EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,PenaltyFG2M,PtsAssisted2s,Fg2aBlocked,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFtPoints,PtsUnassisted3s,Arc3Assists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,SelfOReb,Offensive Fouls,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,Travels,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,BlockedLongMidRange
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,1238.0,21,15.0,43,37,16.0,2.0,6.0,80,1.0,1.0,,,,,2.0,,7.0,1.0,,2.0,1.0,1.0,,9.0,,2.0,29,,,1.0,,,,3.0,,,,,,7.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,16.0,,,,,,1.0,,0.1,,,0.1,,,0.9,22.916666666666668,1.0,,,,,,,,,,,,,,,0.1,1.0,1.0,,,0.2,0.7,,,,,,1.0,0.6666666666666666,,1.0,,0.55431,,0.5515,,,2.5,25.366666666666667,0.37209302325581395,,,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626220,1610612751,Royce O'Neale,Royce O'Neale,1626220,BKN,2095.0,35,-5.0,62,62,9.0,7.0,3.0,124,2.0,4.0,,,,,,1.0,3.0,,,,2.0,4.0,1.0,3.0,,7.0,73,,,,,2.0,,,,2.0,3.0,,,3.0,1.0,1.0,5.0,6.0,,1.0,,17.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,3.0,2.0,,1.0,,,,,,,9.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,0.5,,,0.42857142857142855,11.940298507462686,,,0.05263157894736842,,,,0.034482758620689655,,,,,,,,,0.5714285714285714,0.5,0.6666666666666666,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.3333333333333333,0.5872214285714286,,0.585,,,2.1,26.366666666666664,0.14516129032258066,,2.0,,,,2.0,1.0,,,,1.0,1.0,,,0.5,0.5,,0.25,,,0.09090909090909091,,0.5,,,,1.0,,,,,,,5.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,
1627827,1610612751,Dorian Finney-Smith,Dorian Finney-Smith,1627827,BKN,532.0,9,,15,16,5.0,6.0,1.0,31,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,15,,,,,,1.0,1.0,3.0,,3.0,,,1.0,1.0,1.0,,1.0,,,,2.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,,,,1.0,,,,,,,,,,,,3.0,5.0,,1.0,1.0,1.0,1.0,,,0.75,,1.5,0.75,,1.5,0.5,17.64705882352941,,,0.2857142857142857,0.25,,0.3333333333333333,0.2222222222222222,0.2857142857142857,,0.3333333333333333,,,,,,,,,,0.5,,0.5,1.0,1.0,1.0,,,,1.0,1.0,0.5,1.0,0.426175,,0.53685,,1.0,22.2,25.5,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,1.0,,,
1628969,1610612751,Mikal Bridges,Mikal Bridges,1628969,BKN,1153.0,19,-6.0,32,34,4.0,5.0,2.0,66,1.0,2.0,,,4.0,2.0,1.0,2.0,2.0,,,,4.0,8.0,2.0,3.0,1.0,15.0,42,,,,,,,,,6.0,3.0,,,2.0,2.0,,1.0,1.0,,,,3.0,,,2.0,1.0,,3.0,,3.0,,,,1.0,1.0,,2.0,,,1.0,3.0,,,3.0,,,,,,4.0,,0.5,0.6666666666666666,,0.6666666666666666,0.5,,0.6363636363636364,,,0.625,,,0.2727272727272727,38.88888888888889,0.5,,0.09090909090909091,,0.4,,0.1875,,,,,0.25,,0.4,,0.18181818181818182,0.5,0.5,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.18181818181818182,1.0,1.0,0.5,,,,,,0.45454545454545453,1.0,0.49239090909090916,,,,,8.4875,25.266666666666666,0.125,,,,,,2.0,1.0,,,,1.0,,,,0.25,0.25,,0.125,,,,,,,,,,,,2.0,1.0,,3.0,1.0,,1.0,2.0,,,,,0.5,0.5,0.5,0.5,1.0,0.16666666666666666,0.2222222222222222,,,,,,,,,,1.0,,,,,,,,,,,,,False,,1.0,0.5,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,990.0,16,-10.0,26,29,3.0,1.0,2.0,55,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.2,,0.17647058823529413,,,,,0.5,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.11538461538461539,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,1888.0,31,-5.0,57,58,9.0,7.0,3.0,115,3.0,4.0,,,2.0,1.0,,2.0,4.0,,,,4.0,7.0,2.0,4.0,2.0,16.0,67,,,,,,,,,6.0,3.0,,,4.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,2.0,,4.0,3.0,1.0,4.0,1.0,1.0,2.0,6.0,,,3.0,1.0,,1.0,,,9.0,,0.5,0.5,,0.5,0.5714285714285714,,0.6363636363636364,,,0.6666666666666666,,,0.36363636363636365,26.229508196721312,1.0,,0.05555555555555555,0.09090909090909091,0.1,,0.07142857142857142,0.05,,,,,,0.1,,0.36363636363636365,0.75,0.75,0.18181818181818182,0.09090909090909091,,0.36363636363636365,0.5,0.5,0.5,,,,,,0.7272727272727273,0.5,0.4658545454545454,,,,,5.985714285714286,27.0,0.15789473684210525,,,,,,2.0,1.0,1.0,,,,,,,0.25,0.25,,0.14285714285714285,0.5,,0.1,,0.3333333333333333,,,,,,,,1.0,,3.0,,,1.0,2.0,,,,,,,,1.0,1.0,0.16666666666666666,0.25,,,,,,0.25,,,,,,,,,,,,,,,,,False,,,,1.0
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,437.0,7,-6.0,14,14,7.0,2.0,2.0,28,,,,,,2.0,,,,,,,,2.0,,,,,18,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,17.64705882352941,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.41095,,0.4402,,,14.95,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,1384.0,23,,41,41,6.0,4.0,2.0,82,,,,,,,1.0,,2.0,1.0,,,,,1.0,3.0,2.0,5.0,44,,,1.0,,,,,2.0,,3.0,,,2.0,,,,,,,,,,,,5.0,,5.0,,5.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,4.0,1.0,,,2.0,,,,,2.0,6.0,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,,0.625,,1.0,1.0,13.333333333333332,0.5,,0.45454545454545453,,,,0.3333333333333333,,,,,0.6,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,,,1.0,,,1.0,,0.5392,0.5157,,,0.4,,24.400000000000002,0.14634146341463414,,,1.0,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,,,,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,1682.0,28,1.0,51,51,3.0,3.0,2.0,102,1.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,4.0,,,1.0,7.0,8.0,2.0,5.0,,20.0,62,1.0,1.0,,2.0,,,1.0,,4.0,6.0,,,4.0,2.0,2.0,,2.0,,2.0,,4.0,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,3.0,,1.0,0.4,,0.4,0.875,1.0,0.7692307692307693,1.0,,0.7692307692307693,1.0,,0.38461538461538464,26.41509433962264,,,,,,,,,,,,,,,,0.15384615384615385,0.5,0.5,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.5,0.5,1.0,1.0,1.0,,1.0,,0.5384615384615384,0.5,0.5020384615384615,0.658,0.52155,0.1,,12.1375,26.360000000000003,0.058823529411764705,,,,,,10.0,,,,1.0,1.0,,,,0.7142857142857143,0.7142857142857143,,,,,,,1.0,,,,,,,2.0,4.0,,,,,,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,0.75,,,,,,,,,,False,,,,
1629139,1610612751,Yuta Watanabe,Yuta Watanabe,1629139,BKN,283.0,5,-4.0,9,10,4.0,,2.0,19,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,2.0,,3.0,11,,,,,,1.0,2.0,3.0,,3.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,2.0,,,,,3.0,4.0,,1.0,0.5,0.5,0.5,,,0.75,,0.75,0.5,,0.75,1.0,36.36363636363637,1.0,,,,0.5,,0.3333333333333333,,,,,,,,1.0,,,,,,0.5,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,0.525525,,0.525525,,1.0,,25.65,0.4444444444444444,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,928.0,15,-4.0,31,31,4.0,,2.0,62,2.0,2.0,1.0,1.0,,,,,,,,,2.0,2.0,,,2.0,6.0,40,1.0,1.0,,2.0,,,,,2.0,,2.0,,,,2.0,1.0,3.0,,,1.0,7.0,1.0,1.0,2.0,2.0,,4.0,2.0,6.0,,,,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,2.0,1.0,,1.0,,,4.0,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,15.15151515151515,0.5,,0.4,0.25,0.3333333333333333,0.16666666666666666,0.36363636363636365,0.2,,,0.5,,,0.4,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,0.5481,0.6026,,0.3333333333333333,,1.6,,0.12903225806451613,,,,,,2.0,,1.0,,,1.0,,1.0,1.0,0.5,1.0,,,,,0.4,1.0,0.5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,False,,,,
1630561,1610612751,David Duke Jr.,David Duke Jr.,1630561,BKN,283.0,5,-4.0,9,10,4.0,,2.0,19,1.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,11,,,,,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,2.0,4.0,,,,,,0.5,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,36.36363636363637,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,0.5,,0.6666666666666666,,0.5876666666666667,,0.65705,,1.0,2.4,26.6,0.4444444444444444,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,138.0,2,-3.0,4,4,3.0,,,8,,,,,,,1.0,,,,,,,,,1.0,,,5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,20.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.49995,,0.49995,,,,22.9,0.75,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1628410,1610612751,Edmond Sumner,Edmond Sumner,1628410,BKN,267.0,4,-4.0,9,10,4.0,,2.0,19,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
