EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,ShootingFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Avg3ptShotDistance,Arc3FGM,NonHeaveArc3FGM,Offensive Fouls,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,Corner3Assists,BadPassOutOfBoundsTurnovers,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,DefArc3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGA,Fg2aBlocked,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeFGM,SecondChanceFtPoints,OffTwoPtRebounds,StepOutOfBoundsTurnovers,OffTwoPtReboundPct,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Charge Fouls Drawn,OffArc3ReboundPct,on,PenaltyFtPoints,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveAttempts,LongMidRangePctBlocked,Transition Take Fouls Drawn,Defensive 3 Seconds Violations
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,25109.0,418,61,816,806,170,217,91,1622,21.0,25.0,3.0,3.0,3.0,3.0,3.0,14.0,25.0,45.0,7.0,207.0,912,4.0,6.0,36.0,4.0,4.0,44.0,14.0,,26.0,13.0,39.0,8.0,13.0,11.0,91.0,1.0,16.0,16.0,33.0,1.0,34.0,8.0,4.0,10.0,20.0,36.0,,17.0,8.0,1.0,2.0,44.0,170,0.5555555555555556,0.6666666666666666,1.0,0.6329113924050633,0.7,0.7068965517241379,0.640625,0.7,0.7333333333333333,19.48051948051948,0.09142857142857143,0.08205128205128205,0.005813953488372093,0.08648648648648649,0.002638522427440633,,0.037037037037037035,0.06666666666666667,0.15822784810126583,0.84,0.875,0.08860759493670886,0.21428571428571427,0.23076923076923078,0.12,1.0,0.10344827586206896,1.0,0.8734177215189873,0.520872151898734,0.5396416666666668,0.5231517241379311,0.01875,0.043478260869565216,0.17391304347826086,0.21256038647342995,6.644444444444446,0.20833333333333334,14.0,23.0,90.0,50.0,113.0,135.0,90.0,12.0,0.9,0.4424778761061947,0.4424778761061947,0.7151898734177216,0.14556962025316456,0.6086956521739131,0.6086956521739131,0.9285714285714286,0.569620253164557,25.830973451327434,36.0,36.0,2.0,0.05952380952380952,0.4,0.4044943820224719,0.8888888888888888,0.4,4.0,7.0,21.0,11.0,25.0,36.0,5.0,2.0,2.0,1.0,3.0,0.72,0.72,0.44,0.08888888888888889,0.3333333333333333,0.13793103448275862,0.7241379310344828,0.3333333333333333,6.0,2.0,4.0,10.0,7.0,0.044444444444444446,0.07142857142857142,0.5,0.7619047619047619,0.0379746835443038,1.0,1.0,,,,,0.16666666666666666,0.16666666666666666,1.0,0.006944444444444444,False,3.0,2.0,1.0,,2.0,3.0,3.0,,4.0,5.0,3.0,1.0,,1.0,3.0,,,1.0,2.0,,0.04,0.041666666666666664,,,0.15625,,1.0,1.0,0.6666666666666666,6.0,10.0,4.0,3.0,9.0,9.0,19.0,15.0,,1.0,,,0.47368421052631576,,0.4,0.6,1.0,0.36,0.3333333333333333,0.6666666666666666,1.0,1.0,2.0,1.0,1.0,0.008849557522123894,0.011111111111111112,0.008771929824561403,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,39492.0,658,11,1290,1291,235,270,123,2581,20.0,39.0,2.0,4.0,5.0,11.0,12.0,37.0,47.0,110.0,29.0,273.0,1450,3.0,6.0,18.0,10.0,19.0,55.0,78.0,,46.0,30.0,76.0,17.0,22.0,19.0,182.0,3.0,12.0,10.0,23.0,7.0,30.0,19.0,9.0,15.0,30.0,64.0,,43.0,32.0,2.0,7.0,51.0,225,0.42727272727272725,0.5,0.5263157894736842,0.5,0.5625,0.4880952380952381,0.533203125,0.5625,0.5729166666666666,19.77869986168741,0.03484320557491289,0.0375,0.010238907849829351,0.036243822075782535,0.010622154779969651,0.014925373134328358,0.018867924528301886,0.05,0.1598360655737705,0.5128205128205128,0.5555555555555556,0.15163934426229508,0.32432432432432434,0.3870967741935484,0.25,0.5,0.2619047619047619,0.45454545454545453,0.7090163934426229,0.5161991803278688,0.5388357142857143,0.5084261904761904,0.05138339920948617,0.06086956521739131,0.06593406593406594,0.20146520146520147,8.821818181818182,0.1821705426356589,11.0,31.0,103.0,50.0,134.0,96.0,103.0,34.0,0.64,0.373134328358209,0.373134328358209,0.5491803278688525,0.12704918032786885,0.3548387096774194,0.36666666666666664,1.0,0.42213114754098363,25.734328358208955,39.0,39.0,2.0,0.022900763358778626,0.3786407766990291,0.3786407766990291,0.5384615384615384,0.3786407766990291,4.0,5.0,19.0,7.0,23.0,16.0,13.0,4.0,4.0,3.0,4.0,0.1702127659574468,0.1702127659574468,0.30434782608695654,0.03333333333333333,0.25,0.09523809523809523,0.4523809523809524,0.2631578947368421,34.0,9.0,10.0,15.0,13.0,0.08181818181818182,0.16216216216216217,0.5,0.15,0.13934426229508196,15.0,,4.0,2.0,0.01092896174863388,0.017045454545454544,0.4411764705882353,0.4411764705882353,5.0,0.008849557522123894,False,14.0,5.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,7.0,2.0,7.0,3.0,1.0,1.0,,,,8.0,1.0,0.07692307692307693,0.02564102564102564,,0.012195121951219513,0.05825242718446602,0.014705882352941176,0.25,0.13333333333333333,1.0,1.0,3.0,2.0,3.0,7.0,4.0,10.0,54.0,,,,,0.4,,0.1875,0.3333333333333333,1.0,0.4375,0.42857142857142855,1.0,0.5,1.0,,6.0,,0.007462686567164179,,0.043478260869565216,2.0,0.03225806451612903,,,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,35661.0,594,22,1152,1141,331,406,121,2293,11.0,19.0,1.0,1.0,,1.0,17.0,36.0,41.0,86.0,31.0,212.0,1324,1.0,3.0,12.0,8.0,19.0,68.0,60.0,2.0,69.0,32.0,101.0,20.0,43.0,17.0,234.0,7.0,38.0,29.0,69.0,12.0,81.0,24.0,10.0,16.0,39.0,57.0,,30.0,33.0,2.0,9.0,67.0,324,0.47674418604651164,0.3333333333333333,0.42105263157894735,0.5201149425287356,0.4444444444444444,0.5212765957446809,0.5608465608465608,0.5454545454545454,0.6071428571428571,17.619783616692427,0.11885245901639344,0.13970588235294118,0.030042918454935622,0.1298449612403101,0.022813688212927757,0.058823529411764705,0.14893617021276595,0.10843373493975904,0.10919540229885058,0.5789473684210527,0.6111111111111112,0.20689655172413793,0.4722222222222222,0.5,0.1111111111111111,1.0,0.02127659574468085,,0.6149425287356322,0.48455552325581375,0.45363,0.45674565217391305,0.054945054945054944,0.0967741935483871,0.05660377358490566,0.32075471698113206,10.643023255813953,0.2873263888888889,5.0,14.0,74.0,33.0,88.0,51.0,73.0,26.0,0.5151515151515151,0.375,0.3793103448275862,0.5057471264367817,0.08045977011494253,0.35714285714285715,0.35714285714285715,0.8,0.42528735632183906,26.45909090909091,28.0,28.0,2.0,0.1388888888888889,0.3783783783783784,0.3888888888888889,0.4642857142857143,0.3835616438356164,6.0,8.0,22.0,11.0,28.0,22.0,12.0,8.0,14.0,7.0,14.0,0.2682926829268293,0.275,0.39285714285714285,0.15343915343915343,0.35294117647058826,0.1276595744680851,0.46808510638297873,0.36363636363636365,31.0,5.0,14.0,23.0,16.0,0.05813953488372093,0.05555555555555555,0.5897435897435898,0.36363636363636365,0.1781609195402299,13.0,4.0,5.0,,0.017064846416382253,0.013986013986013986,0.41935483870967744,0.4482758620689655,,0.01818181818181818,False,19.0,9.0,2.0,,1.0,7.0,3.0,2.0,14.0,6.0,6.0,3.0,7.0,6.0,9.0,,,,8.0,6.0,0.05263157894736842,0.047619047619047616,0.02247191011235955,0.01639344262295082,0.07865168539325842,,0.6428571428571429,0.07692307692307693,,,,3.0,2.0,6.0,2.0,6.0,48.0,,,,1.0,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,0.5,0.5,2.0,,1.0,,0.022727272727272728,0.02702702702702703,0.011235955056179775,,,1.0,0.06451612903225806,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,51507.0,858,-25,1686,1671,401,474,180,3357,79.0,135.0,11.0,26.0,16.0,28.0,63.0,146.0,171.0,350.0,149.0,575.0,1919,19.0,43.0,71.0,41.0,87.0,151.0,238.0,16.0,56.0,70.0,126.0,41.0,32.0,16.0,322.0,9.0,47.0,40.0,94.0,47.0,141.0,37.0,24.0,17.0,39.0,36.0,2.0,124.0,185.0,21.0,84.0,146.0,392,0.48857142857142855,0.4418604651162791,0.47126436781609193,0.4976635514018692,0.5408163265306123,0.47685185185185186,0.5663366336633663,0.6016949152542372,0.5676691729323309,28.436516264428125,0.11173184357541899,0.12020460358056266,0.025495750708215296,0.11615487316421896,0.05635491606714628,0.020618556701030927,0.2028985507246377,0.11538461538461539,0.31542056074766356,0.5851851851851851,0.6475409836065574,0.3411214953271028,0.4315068493150685,0.4846153846153846,0.5306122448979592,0.4230769230769231,0.25925925925925924,0.5714285714285714,0.4976635514018692,0.49105223529411746,0.5018736842105262,0.463057075471698,0.17611336032388664,0.2033898305084746,0.12347826086956522,0.26260869565217393,8.015714285714289,0.23784104389086597,11.0,23.0,55.0,28.0,78.0,45.0,53.0,17.0,0.5357142857142857,0.358974358974359,0.3684210526315789,0.1822429906542056,0.053738317757009345,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.12850467289719625,26.215384615384608,17.0,17.0,3.0,0.09202453987730061,0.3090909090909091,0.3269230769230769,0.35294117647058826,0.32075471698113206,6.0,3.0,15.0,7.0,21.0,104.0,29.0,7.0,11.0,5.0,14.0,0.30409356725146197,0.31901840490797545,0.3333333333333333,0.12195121951219512,0.2222222222222222,0.05555555555555555,0.1388888888888889,0.2,69.0,30.0,13.0,22.0,15.0,0.08571428571428572,0.1095890410958904,0.5641025641025641,0.4177215189873418,0.16121495327102803,29.0,18.0,38.0,1.0,0.079002079002079,0.07758620689655173,0.42028985507246375,0.4264705882352941,2.0,0.02734375,False,48.0,8.0,7.0,16.0,4.0,7.0,,2.0,12.0,2.0,6.0,1.0,10.0,5.0,12.0,,,,3.0,5.0,0.0962962962962963,0.1320754716981132,0.10273972602739725,0.04854368932038835,0.0873015873015873,0.08602150537634409,0.8571428571428571,0.1724137931034483,0.18181818181818182,3.0,3.0,4.0,2.0,3.0,5.0,6.0,39.0,,3.0,2.0,1.0,0.8333333333333334,,0.061224489795918366,1.0,0.6666666666666666,0.061224489795918366,0.6666666666666666,0.5,0.6666666666666666,3.0,6.0,4.0,1.0,0.038461538461538464,0.05454545454545454,0.037037037037037035,,,2.0,0.014492753623188406,1.0,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,9662.0,161,-16,311,318,46,100,33,629,15.0,18.0,2.0,4.0,,1.0,1.0,4.0,16.0,23.0,4.0,60.0,368,2.0,5.0,6.0,,2.0,3.0,12.0,4.0,2.0,3.0,5.0,1.0,1.0,1.0,13.0,4.0,8.0,6.0,14.0,10.0,24.0,10.0,5.0,,2.0,20.0,,2.0,5.0,1.0,3.0,3.0,46,0.6956521739130435,0.4,,0.717948717948718,0.4,0.25,0.7317073170731707,0.5,0.25,12.250712250712251,0.0967741935483871,0.1,0.05555555555555555,0.09859154929577464,0.0625,0.0625,0.2,0.07692307692307693,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.10256410256410256,0.25,0.5,0.8,0.5,0.16666666666666666,,0.8717948717948718,0.5615243589743589,0.55336,0.442775,0.07317073170731707,0.12,0.1,0.05,3.5913043478260867,0.14790996784565916,6.0,8.0,8.0,8.0,16.0,24.0,8.0,17.0,1.0,0.5,0.5,0.41025641025641024,0.20512820512820512,0.75,0.75,1.0,0.20512820512820512,24.53125,2.0,2.0,,0.037037037037037035,0.25,0.25,1.0,0.25,1.0,,3.0,1.0,4.0,20.0,2.0,,2.0,1.0,2.0,0.625,0.7142857142857143,0.25,0.1111111111111111,1.0,0.16666666666666666,0.5,,1.0,2.0,5.0,2.0,,0.08695652173913043,0.5,1.0,0.6,0.02564102564102564,,2.0,5.0,,0.06944444444444445,0.05714285714285714,,,,0.05357142857142857,False,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,0.09523809523809523,0.0625,0.1,,0.5,,,,,1.0,,,,,,1.0,,,,,0.125,,,,,,,1.0,,,,,,,,,,,,,
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,20975.0,350,-30,699,700,89,98,67,1399,6.0,14.0,2.0,9.0,,2.0,3.0,11.0,11.0,30.0,14.0,129.0,805,2.0,9.0,7.0,1.0,3.0,25.0,10.0,4.0,18.0,5.0,23.0,4.0,10.0,6.0,51.0,7.0,38.0,49.0,93.0,13.0,106.0,9.0,4.0,5.0,10.0,34.0,,20.0,16.0,2.0,5.0,25.0,88,0.36666666666666664,0.2222222222222222,0.3333333333333333,0.4956896551724138,0.20588235294117646,0.5666666666666667,0.524390243902439,0.19444444444444445,0.6578947368421053,17.0076726342711,0.2784090909090909,0.25333333333333335,0.04242424242424243,0.2668711656441718,0.036619718309859155,0.05405405405405406,0.23684210526315788,0.14814814814814814,0.1206896551724138,0.42857142857142855,0.42857142857142855,0.09482758620689655,0.2727272727272727,0.3,0.5294117647058824,0.2222222222222222,0.13333333333333333,,0.8620689655172413,0.5437400862068965,0.5829277777777777,0.5301666666666667,0.04201680672268908,0.15151515151515152,0.05426356589147287,0.1937984496124031,7.196666666666666,0.12732474964234622,4.0,16.0,70.0,31.0,86.0,93.0,70.0,21.0,1.0,0.36046511627906974,0.36046511627906974,0.7413793103448276,0.13793103448275862,0.25,0.25,1.0,0.603448275862069,25.761627906976745,27.0,27.0,3.0,0.32051282051282054,0.38571428571428573,0.38571428571428573,1.0,0.38571428571428573,1.0,5.0,11.0,5.0,12.0,12.0,1.0,,7.0,3.0,7.0,0.5454545454545454,0.6666666666666666,0.4166666666666667,0.2764227642276423,0.3333333333333333,0.06666666666666667,0.7333333333333333,0.45454545454545453,5.0,1.0,5.0,5.0,4.0,0.03333333333333333,0.09090909090909091,0.5,0.5,0.04310344827586207,2.0,,6.0,,0.031578947368421054,0.05434782608695652,0.4,0.4,4.0,0.0390625,False,8.0,2.0,6.0,2.0,2.0,1.0,,1.0,2.0,2.0,8.0,,4.0,4.0,3.0,,,,2.0,4.0,,0.42857142857142855,0.015873015873015872,,0.25,0.027777777777777776,0.42857142857142855,1.0,,,2.0,,1.0,6.0,1.0,8.0,,,,,,0.125,,0.11764705882352941,,,0.35294117647058826,0.16666666666666666,1.0,,,,,,,,,,,,,,1.0
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,2724.0,45,2,90,95,17,14,4,185,3.0,4.0,,,,,3.0,5.0,8.0,14.0,1.0,23.0,114,,1.0,,,,,14.0,,,2.0,2.0,1.0,,,6.0,,3.0,3.0,6.0,1.0,7.0,2.0,1.0,,2.0,5.0,,3.0,3.0,1.0,2.0,,17,0.5714285714285714,,,0.5789473684210527,,,0.575,,,23.157894736842106,0.13636363636363635,0.10714285714285714,,0.12,0.03225806451612903,,,0.2222222222222222,0.21052631578947367,0.75,0.75,0.2631578947368421,0.6,0.6,,,,,0.47368421052631576,0.5115868421052631,0.4205,0.48945,0.1,0.13333333333333333,,,10.085714285714285,0.18888888888888888,,,5.0,2.0,5.0,6.0,5.0,5.0,1.0,0.4,0.4,0.2631578947368421,,,,,0.2631578947368421,26.840000000000003,2.0,2.0,,0.1875,0.4,0.4,1.0,0.4,,,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,0.125,0.125,,0.05263157894736842,,,1.0,,5.0,,1.0,2.0,2.0,,,1.0,0.3333333333333333,0.2631578947368421,2.0,,1.0,,0.06666666666666667,,0.4,0.4,,,False,,,,,,,,,1.0,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,37768.0,629,-36,1243,1236,261,299,122,2479,26.0,37.0,2.0,3.0,4.0,5.0,5.0,13.0,33.0,54.0,20.0,209.0,1411,4.0,6.0,26.0,4.0,6.0,29.0,20.0,2.0,22.0,11.0,33.0,9.0,11.0,7.0,77.0,9.0,26.0,33.0,68.0,14.0,82.0,8.0,6.0,3.0,5.0,45.0,1.0,27.0,25.0,1.0,4.0,25.0,255,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.5108108108108108,0.5909090909090909,0.38461538461538464,0.5306122448979592,0.5652173913043478,0.453125,14.295925661186562,0.11956521739130435,0.08609271523178808,0.03296703296703297,0.10207612456747404,0.022151898734177215,0.025974025974025976,0.10344827586206896,0.1388888888888889,0.2,0.7027027027027027,0.8125,0.07027027027027027,0.38461538461538464,0.45454545454545453,0.13636363636363635,0.6666666666666666,0.19230769230769232,0.8,0.9081081081081082,0.5506413513513514,0.4908055555555555,0.5644250000000001,0.031578947368421054,0.07017543859649122,0.12440191387559808,0.13875598086124402,4.553703703703704,0.20997586484312147,12.0,39.0,92.0,41.0,131.0,111.0,92.0,23.0,0.9024390243902439,0.31297709923664124,0.31297709923664124,0.7081081081081081,0.21081081081081082,0.3076923076923077,0.3157894736842105,1.0,0.4972972972972973,25.50076335877862,29.0,29.0,,0.0859375,0.31521739130434784,0.32222222222222224,0.8620689655172413,0.31521739130434784,8.0,2.0,12.0,4.0,20.0,46.0,2.0,1.0,7.0,1.0,7.0,0.696969696969697,0.71875,0.2,0.06956521739130435,0.8,0.3076923076923077,0.46153846153846156,0.16666666666666666,4.0,7.0,2.0,2.0,1.0,0.12962962962962962,0.15384615384615385,0.4,0.6923076923076923,0.021621621621621623,2.0,,5.0,1.0,0.013927576601671309,0.011560693641618497,0.5,0.5,7.0,0.03571428571428571,False,9.0,4.0,9.0,2.0,,1.0,,1.0,1.0,8.0,3.0,1.0,6.0,6.0,2.0,,,,7.0,3.0,0.13513513513513514,0.24324324324324326,0.02702702702702703,,0.17777777777777778,0.02040816326530612,0.2857142857142857,0.5,0.5,2.0,2.0,2.0,4.0,14.0,6.0,16.0,12.0,,,,,0.375,,0.09090909090909091,1.0,1.0,0.6363636363636364,0.2857142857142857,0.75,0.25,3.0,1.0,2.0,,0.022900763358778626,0.021739130434782608,0.015037593984962405,,0.02564102564102564,,,,1.0
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,754.0,13,4,27,27,20,23,5,54,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,28,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,,,,,,1.0,1.0,4.0,1.0,5.0,,,,,,,,,,,2.0,20,0.5,1.0,1.0,0.25,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,11.76470588235294,0.3333333333333333,0.1,,0.15384615384615385,0.07142857142857142,,,0.25,0.25,1.0,1.0,0.25,,,0.3333333333333333,1.0,0.5,1.0,0.75,0.49334999999999996,0.5596,0.57235,,,1.0,1.0,2.55,0.7407407407407407,,,2.0,,2.0,,2.0,,,,,0.5,,,,,0.5,28.2,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.5,,,1.0,,,,0.5,1.0,,,,,,1.0,,0.14285714285714285,,,,,,False,,,2.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,1.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,
203469,1610612748,Cody Zeller,Cody Zeller,203469,MIA,10456.0,174,-2,335,342,116,125,34,677,13.0,21.0,2.0,5.0,2.0,6.0,6.0,13.0,20.0,35.0,6.0,46.0,388,2.0,5.0,5.0,3.0,11.0,9.0,4.0,2.0,5.0,2.0,7.0,1.0,3.0,,16.0,2.0,23.0,12.0,37.0,11.0,48.0,2.0,1.0,8.0,13.0,28.0,,15.0,15.0,1.0,5.0,9.0,116,0.5714285714285714,0.4,0.2727272727272727,0.5714285714285714,0.4,0.2727272727272727,0.5476190476190477,0.4166666666666667,0.28125,14.745308310991957,0.21052631578947367,0.23958333333333334,0.028169014084507043,0.22875816993464052,0.07236842105263158,,0.3333333333333333,0.27586206896551724,0.6,0.6190476190476191,0.6842105263157895,0.37142857142857144,0.46153846153846156,0.5454545454545454,1.0,0.4,0.5454545454545454,0.3333333333333333,0.6,0.53786,0.6609,0.48698181818181824,0.1282051282051282,0.1282051282051282,0.10869565217391304,0.1956521739130435,3.8257142857142865,0.34626865671641793,,,,,,,,17.0,,,,,,,,,,,,,5.0,0.2,,,,,,,,,,36.0,1.0,2.0,4.0,1.0,4.0,0.9,0.9473684210526315,,0.22388059701492538,0.8333333333333334,,,,1.0,4.0,1.0,5.0,,0.11428571428571428,0.15384615384615385,0.38461538461538464,0.9230769230769231,0.02857142857142857,1.0,1.0,9.0,,0.1111111111111111,0.1282051282051282,1.0,1.0,1.0,0.04081632653061224,False,3.0,2.0,2.0,3.0,,5.0,,1.0,6.0,1.0,2.0,2.0,3.0,3.0,3.0,,,1.0,1.0,3.0,0.09523809523809523,0.25,0.14285714285714285,0.047619047619047616,0.15,0.2727272727272727,0.75,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1630209,1610612748,Omer Yurtseven,Omer Yurtseven,1630209,MIA,939.0,16,-3,34,34,20,30,6,68,1.0,2.0,,,,1.0,1.0,3.0,2.0,5.0,,4.0,39,,,,1.0,4.0,2.0,2.0,,1.0,,1.0,,,,2.0,1.0,2.0,,2.0,3.0,5.0,,,,1.0,2.0,,,,,,2.0,20,0.4,,0.25,0.2857142857142857,,0.2,0.2857142857142857,,0.2,19.047619047619047,,0.18181818181818182,0.1111111111111111,0.125,0.16666666666666666,,,0.2,0.2857142857142857,0.5,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.2,,0.5714285714285714,0.4782071428571429,0.47115,0.47189000000000003,,,,0.5,6.220000000000001,0.5882352941176471,,,2.0,,2.0,,2.0,1.0,,,,0.2857142857142857,,,,,0.2857142857142857,26.65,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,1.0,0.5,0.5,,0.16666666666666666,,,0.2,,,,,1.0,,,,1.0,1.0,,,,2.0,,0.2222222222222222,0.4,,,,0.125,False,,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,177.0,3,-5,7,7,1,7,1,14,,,,,,,,1.0,,2.0,,,7,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1,,,,,,,,,,37.5,0.5,,,0.5,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.4368666666666667,,0.3502,,,,,13.850000000000001,0.14285714285714285,,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,23.9,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
