EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedAtRim,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,LongMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,SelfOReb,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls,3pt And 1 Free Throw Trips,LongMidRangePctAssisted,on,HeaveAttempts,FTOffRebounds,OffFTReboundPct
1626220,1610612751,Royce O'Neale,Royce O'Neale,1626220,BKN,5442.0,91,-30,169,167,43.0,45.0,13.0,336,2.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,14.0,1.0,1.0,3.0,2.0,5.0,4.0,15.0,2.0,18.0,201,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,12.0,2.0,14.0,4.0,1.0,5.0,6.0,11.0,5.0,1.0,3.0,2.0,28.0,3.0,1.0,3.0,5.0,1.0,9.0,4.0,13.0,5.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,11.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,43.0,2.0,0.5,1.0,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.4,1.0,0.4,0.5,0.3,0.45,0.5,0.3,0.75,0.2,0.25,12.56830601092896,0.6666666666666666,1.0,0.10869565217391304,0.02564102564102564,0.07894736842105263,0.06666666666666667,0.09523809523809523,0.047619047619047616,0.06666666666666667,0.05263157894736842,0.14285714285714285,0.05555555555555555,0.13636363636363635,0.16666666666666666,0.10344827586206896,0.2,0.5,0.6666666666666666,0.5,0.05,0.05,0.7,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,0.5,0.4,0.6,0.3333333333333333,0.95,0.2857142857142857,0.5114750000000001,0.449075,0.5201399999999999,0.1111111111111111,0.16666666666666666,5.520000000000001,26.026666666666664,0.25443786982248523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627827,1610612751,Dorian Finney-Smith,Dorian Finney-Smith,1627827,BKN,5360.0,89,-7,163,164,25.0,20.0,8.0,327,1.0,1.0,,,,2.0,4.0,5.0,12.0,,1.0,4.0,1.0,5.0,6.0,16.0,,20.0,189,,,,,,1.0,5.0,3.0,2.0,,18.0,,12.0,5.0,1.0,2.0,1.0,3.0,,1.0,,,7.0,2.0,2.0,4.0,7.0,1.0,12.0,4.0,16.0,3.0,,3.0,3.0,1.0,2.0,1.0,5.0,1.0,4.0,7.0,1.0,,,,,2.0,,2.0,,3.0,25.0,,1.0,1.0,1.0,0.375,0.2,0.375,0.2,,0.47619047619047616,,0.3,0.47619047619047616,,0.3,0.7619047619047619,0.2,,14.772727272727273,0.6,1.0,0.109375,0.04878048780487805,0.13333333333333333,0.05128205128205128,0.11702127659574468,0.05,0.08333333333333333,0.06896551724137931,,0.13333333333333333,0.1111111111111111,,0.10526315789473684,0.047619047619047616,1.0,1.0,1.0,0.09523809523809523,0.19047619047619047,0.5714285714285714,0.4166666666666667,0.4166666666666667,1.0,,,,,0.8,0.25,0.8095238095238095,0.4166666666666667,0.510954761904762,,0.50574,,0.15,12.24,25.51875,0.15337423312883436,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.5,0.05555555555555555,0.18181818181818182,1.0,0.09523809523809523,0.25,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628969,1610612751,Mikal Bridges,Mikal Bridges,1628969,BKN,7753.0,129,-34,241,240,46.0,52.0,16.0,481,5.0,13.0,1.0,2.0,2.0,11.0,5.0,8.0,17.0,,3.0,5.0,18.0,43.0,10.0,22.0,15.0,81.0,294,1.0,3.0,,2.0,4.0,3.0,6.0,14.0,14.0,22.0,21.0,2.0,17.0,8.0,5.0,5.0,10.0,15.0,4.0,6.0,2.0,3.0,40.0,,1.0,11.0,3.0,,14.0,1.0,15.0,1.0,1.0,,5.0,5.0,1.0,,6.0,,1.0,3.0,,12.0,,1.0,17.0,2.0,2.0,2.0,,14.0,46.0,,0.3888888888888889,0.4117647058823529,0.7,0.45454545454545453,0.5,0.45454545454545453,0.4186046511627907,0.3333333333333333,0.5076923076923077,0.3333333333333333,0.65,0.5625,0.3333333333333333,0.7,0.3384615384615385,0.11627906976744186,0.23076923076923078,29.885057471264368,0.8333333333333334,,0.0410958904109589,0.016129032258064516,0.21568627450980393,,0.11290322580645161,0.00819672131147541,0.045454545454545456,,,0.03571428571428571,0.05714285714285714,,0.2222222222222222,0.2,0.38461538461538464,0.5,0.6,0.16923076923076924,0.07692307692307693,0.26153846153846155,0.47058823529411764,0.47058823529411764,0.625,0.6666666666666666,0.5,,0.2,0.5,0.6,0.5384615384615384,0.47058823529411764,0.5107946153846152,0.64175,0.517885,0.024691358024691357,0.1728395061728395,8.72325581395349,25.245454545454546,0.1908713692946058,19.0,2.0,1.0,,,,,,0.05263157894736842,,0.2,,0.2923076923076923,0.4,0.4,1.0,0.1,1.0,9.0,4.0,2.0,1.0,9.0,1.0,1.0,2.0,8.0,1.0,0.5,0.09090909090909091,0.47368421052631576,0.5,0.4444444444444444,0.36363636363636365,0.4,0.5,0.125,0.16326530612244897,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,5949.0,99,-11,182,185,29.0,24.0,12.0,367,12.0,16.0,2.0,5.0,3.0,,,,,,,,16.0,22.0,,,6.0,38.0,211,2.0,5.0,,7.0,3.0,,,8.0,30.0,2.0,,,,,,3.0,2.0,5.0,1.0,1.0,1.0,2.0,12.0,,5.0,10.0,15.0,,25.0,5.0,30.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,8.0,3.0,10.0,,1.0,9.0,5.0,,5.0,,8.0,29.0,1.0,0.9375,0.9375,,,,,0.7272727272727273,0.4,0.7272727272727273,0.4,1.0,0.76,0.5,1.0,,,,13.846153846153847,0.5,,0.23076923076923078,0.1111111111111111,0.23809523809523808,,0.2336448598130841,0.060240963855421686,0.15384615384615385,,,0.1875,0.19230769230769232,0.5714285714285714,0.14285714285714285,0.7272727272727273,0.75,0.75,0.9166666666666666,,,,,,,1.0,0.4,,1.0,,,0.7272727272727273,,0.6221909090909091,0.5934,0.6667666666666667,0.18421052631578946,0.21052631578947367,3.25,,0.15934065934065933,6.0,,,,,,5.0,4.0,,0.1,0.42857142857142855,0.8,0.2727272727272727,,,,,3.0,4.0,,3.0,2.0,,,,3.0,5.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.20833333333333334,0.20833333333333334,,3.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.16666666666666666,1.0,,,,,,,,,,,,,,,True,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,9564.0,159,-30,297,295,62.0,54.0,19.0,592,9.0,14.0,,,4.0,5.0,2.0,6.0,16.0,1.0,,3.0,15.0,33.0,7.0,18.0,15.0,66.0,349,,,2.0,3.0,6.0,1.0,4.0,12.0,8.0,22.0,9.0,,16.0,6.0,4.0,16.0,10.0,26.0,9.0,1.0,12.0,3.0,62.0,,1.0,5.0,7.0,,12.0,1.0,13.0,5.0,3.0,2.0,11.0,8.0,1.0,,12.0,3.0,5.0,7.0,1.0,18.0,,,22.0,1.0,,1.0,,12.0,62.0,,0.26666666666666666,0.26666666666666666,0.42857142857142855,0.3888888888888889,0.25,0.3888888888888889,0.45454545454545453,,0.5,0.75,0.45,0.5409836065573771,0.75,0.46153846153846156,0.35294117647058826,0.12121212121212122,0.14285714285714285,22.884012539184955,0.9166666666666666,,0.07291666666666667,0.014492753623188406,0.08064516129032258,,0.0759493670886076,0.007042253521126761,,,,0.0975609756097561,0.044444444444444446,0.1,0.09090909090909091,0.27450980392156865,0.6428571428571429,0.75,0.2222222222222222,0.09803921568627451,0.0392156862745098,0.3137254901960784,0.375,0.375,0.3333333333333333,,,0.5,0.4,0.3,,0.6274509803921569,0.375,0.5017313725490196,0.5262,0.53279,0.045454545454545456,0.18181818181818182,7.281818181818181,25.91111111111111,0.20875420875420875,14.0,1.0,1.0,1.0,,3.0,,,0.14285714285714285,0.03333333333333333,0.05555555555555555,,0.27450980392156865,0.5,0.5,1.0,0.1,2.0,5.0,1.0,3.0,3.0,12.0,,1.0,2.0,12.0,,0.5,,0.35714285714285715,0.4166666666666667,0.4,0.2,0.2,0.5,0.19672131147540983,0.27906976744186046,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,,,,True,,,
1629661,1610612751,Cameron Johnson,Cameron Johnson,1629661,BKN,7676.0,128,-25,240,237,53.0,47.0,16.0,477,4.0,7.0,,,4.0,4.0,10.0,5.0,14.0,1.0,,3.0,13.0,23.0,10.0,24.0,6.0,62.0,282,1.0,1.0,1.0,2.0,8.0,,4.0,12.0,16.0,10.0,27.0,,14.0,5.0,4.0,7.0,3.0,10.0,3.0,,4.0,3.0,23.0,1.0,1.0,7.0,9.0,,16.0,2.0,18.0,3.0,1.0,2.0,3.0,3.0,1.0,,4.0,1.0,3.0,7.0,,11.0,,,7.0,1.0,,1.0,,12.0,53.0,1.0,0.6153846153846154,0.6153846153846154,0.9,0.4166666666666667,,0.4166666666666667,0.5652173913043478,1.0,0.5957446808510638,0.5,0.4166666666666667,0.62,0.5,0.46153846153846156,0.5106382978723404,0.17391304347826086,0.2857142857142857,20.54263565891473,0.75,,0.11538461538461539,0.017241379310344827,0.1346153846153846,0.015625,0.12307692307692308,0.01639344262295082,0.05263157894736842,0.020833333333333332,,0.12903225806451613,0.10256410256410256,0.125,0.14705882352941177,0.14893617021276595,0.5714285714285714,0.8,0.75,0.0851063829787234,0.2127659574468085,0.2978723404255319,0.35714285714285715,0.35714285714285715,0.8,,,0.5,0.3333333333333333,0.25,,0.6595744680851063,0.35714285714285715,0.536322340425532,0.4673,0.5905083333333333,0.03225806451612903,0.1935483870967742,7.726086956521739,24.912499999999994,0.22083333333333333,12.0,5.0,1.0,,,,1.0,,0.16666666666666666,,0.1111111111111111,,0.2553191489361702,0.5,0.5,1.0,0.08333333333333333,3.0,6.0,3.0,5.0,2.0,3.0,,1.0,1.0,3.0,1.0,0.625,,0.5,0.6,0.5,0.75,0.75,0.75,0.08163265306122448,0.12,0.041666666666666664,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,True,,,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,325.0,5,-7,10,9,4.0,7.0,1.0,19,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,16,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,0.5,,,27.272727272727273,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,0.5,,0.48005,,0.4402,,,14.5,23.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,2092.0,35,14,67,64,17.0,4.0,6.0,131,1.0,1.0,,,,,2.0,,9.0,2.0,,2.0,1.0,1.0,1.0,11.0,2.0,7.0,57,,,2.0,,,,3.0,2.0,2.0,,3.0,,9.0,,,,,,,,,,,,,,4.0,,4.0,,4.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,2.0,,1.0,,,2.0,,,,,2.0,17.0,,1.0,1.0,1.0,0.09090909090909091,,0.09090909090909091,1.0,,0.20833333333333334,,,0.2692307692307692,,0.25,0.9166666666666666,,,20.547945205479454,0.5,,0.16666666666666666,,,,0.11428571428571428,,,,,0.1111111111111111,0.2,,,0.08333333333333333,1.0,1.0,1.0,,0.16666666666666666,0.75,,,,,,1.0,,0.6666666666666666,,1.0,,0.547075,0.5157,0.5515,,0.2857142857142857,2.5,25.19090909090909,0.2537313432835821,,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,True,,,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,2813.0,47,-10,90,87,25.0,17.0,4.0,177,1.0,2.0,1.0,1.0,,4.0,1.0,3.0,5.0,,,1.0,7.0,9.0,3.0,6.0,2.0,25.0,104,1.0,1.0,,2.0,,,1.0,,10.0,4.0,9.0,,5.0,3.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,2.0,1.0,,3.0,,3.0,,,,,,1.0,,1.0,,,2.0,,3.0,1.0,,3.0,,,,,,25.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.5,,0.5,0.7777777777777778,1.0,0.7666666666666667,1.0,,0.78125,1.0,,0.4,,,18.478260869565215,,,0.04,,0.10526315789473684,,0.06818181818181818,,,,,0.07692307692307693,,,0.11764705882352941,0.13333333333333333,0.5,0.5,1.0,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.6,0.6,1.0,1.0,1.0,,,1.0,,0.5333333333333333,0.6,0.4998666666666666,0.658,0.52155,0.08,,12.166666666666666,26.400000000000002,0.2777777777777778,3.0,,,,1.0,,,,,,,,0.2,,,,,,2.0,4.0,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,0.0625,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,0.75,True,,,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,708.0,12,-7,22,23,3.0,,,45,,,,,,,,,,,,,,,,,2.0,2.0,37,,,,,,,,,,,,,,,,3.0,,3.0,,,,1.0,6.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,2.0,3.0,,1.0,,,2.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,1.0,,,,,,9.090909090909092,,,,,0.25,,0.125,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.13636363636363635,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
