EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,Charge Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PtsUnassisted3s,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,on,OffensiveGoaltends,HeaveAttempts,Transition Take Fouls Drawn
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,35135.0,586,36,1151,1148,199.0,232,117.0,2299,56.0,85.0,13.0,28.0,8.0,11.0,52.0,121.0,16.0,39.0,1.0,1.0,124.0,245.0,1.0,60.0,308.0,1276,17.0,42.0,8.0,42.0,18.0,34.0,1.0,19.0,55.0,154.0,94.0,28.0,1.0,17.0,25.0,28.0,53.0,24.0,4.0,22.0,2.0,1.0,134.0,13.0,35.0,58.0,46.0,9.0,113.0,48.0,161.0,5.0,12.0,12.0,15.0,6.0,7.0,21.0,8.0,2.0,36.0,3.0,24.0,51.0,3.0,9.0,82.0,6.0,3.0,75.0,11.0,36.0,6.0,10.0,5.0,5.0,10.0,5.0,3.0,1.0,53.0,189.0,6.0,5.0,0.6209677419354839,0.7,0.5061224489795918,0.40476190476190477,0.5294117647058824,0.5040650406504065,0.40476190476190477,0.5142857142857142,0.555956678700361,0.44680851063829785,0.6111111111111112,0.0040650406504065045,0.06938775510204082,0.12941176470588237,0.049586776859504134,24.076923076923077,0.4166666666666667,0.25,0.17557251908396945,0.10324483775811209,0.2078853046594982,0.05138339920948617,0.1922365988909427,0.08108108108108109,0.16666666666666666,0.0718562874251497,0.08571428571428572,0.05102040816326531,0.05263157894736842,0.09574468085106383,0.21666666666666667,0.22916666666666666,0.21904761904761905,0.17391304347826086,0.04807692307692308,0.5,0.34552845528455284,0.6588235294117647,0.7567567567567568,0.5535714285714286,0.491869918699187,0.4297520661157025,0.45217391304347826,0.6730769230769231,0.15853658536585366,0.41025641025641024,0.41025641025641024,0.6875,0.0040650406504065045,0.6666666666666666,0.4642857142857143,0.07692307692307693,0.3142857142857143,0.7272727272727273,0.02857142857142857,0.34959349593495936,0.49556300813008125,0.5222393939393939,0.4883885714285714,0.13284132841328414,0.13333333333333333,0.13636363636363635,0.17857142857142858,7.759591836734693,26.9,0.17289313640312773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,18534.0,309,19,593,595,152.0,171,57.0,1188,20.0,27.0,3.0,4.0,3.0,3.0,4.0,10.0,7.0,12.0,22.0,4.0,31.0,49.0,38.0,12.0,119.0,662,3.0,5.0,4.0,13.0,4.0,5.0,8.0,6.0,26.0,46.0,16.0,2.0,22.0,5.0,5.0,10.0,15.0,8.0,2.0,5.0,,,40.0,5.0,5.0,32.0,19.0,4.0,55.0,11.0,66.0,2.0,8.0,5.0,3.0,,2.0,3.0,1.0,2.0,6.0,2.0,9.0,17.0,1.0,1.0,16.0,1.0,3.0,15.0,1.0,6.0,2.0,5.0,3.0,1.0,6.0,4.0,,,25.0,145.0,2.0,1.0,0.7419354838709677,0.7666666666666667,0.6326530612244898,0.6,0.8,0.6149425287356322,0.6428571428571429,0.7692307692307693,0.6329787234042553,0.7222222222222222,0.7647058823529411,0.4367816091954023,0.10204081632653061,0.07407407407407407,0.3,15.060240963855422,0.5,0.18181818181818182,0.15447154471544716,0.029239766081871343,0.1951219512195122,0.03937007874015748,0.17770034843205576,0.03355704697986577,0.05555555555555555,0.012048192771084338,0.029411764705882353,0.052083333333333336,,0.125,0.17543859649122806,0.16666666666666666,0.22033898305084745,0.13043478260869565,0.05714285714285714,0.6666666666666666,0.3103448275862069,0.7407407407407407,0.8,0.8,0.11494252873563218,0.4,0.5714285714285714,0.5,0.13793103448275862,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.25287356321839083,0.5714285714285714,0.75,0.3333333333333333,0.23076923076923078,1.0,0.3076923076923077,0.7471264367816092,0.5400235632183906,0.55844,0.5562461538461538,0.06521739130434782,0.1111111111111111,0.1092436974789916,0.2184873949579832,7.736734693877551,24.736842105263158,0.2563237774030354,6.0,16.0,2.0,4.0,9.0,1.0,2.0,2.0,15.0,1.0,2.0,4.0,45.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39473684210526316,0.5,0.5,0.39473684210526316,0.07692307692307693,0.1839080459770115,0.375,0.375,1.0,0.4090909090909091,0.4090909090909091,1.0,0.2857142857142857,0.5,1.0,0.3076923076923077,0.5,0.5,0.4090909090909091,,,,,,,,,,,,,,,,,,,,,True,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,10103.0,168,28,328,320,41.0,63,31.0,648,8.0,10.0,,,1.0,1.0,,5.0,,3.0,42.0,6.0,8.0,18.0,47.0,,73.0,367,,1.0,,6.0,1.0,1.0,7.0,,11.0,14.0,2.0,,42.0,1.0,9.0,4.0,13.0,2.0,2.0,5.0,4.0,,30.0,,,5.0,7.0,,12.0,,12.0,,2.0,1.0,2.0,,2.0,2.0,,1.0,4.0,1.0,5.0,14.0,3.0,,7.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,,1.0,11.0,41.0,,,0.875,0.875,0.4444444444444444,,1.0,0.5615384615384615,0.375,0.6875,0.5615384615384615,0.375,0.6875,0.7230769230769231,0.05555555555555555,,0.2,18.956043956043956,0.5,,0.09210526315789473,,0.0625,,0.07692307692307693,,,,,,,0.1111111111111111,0.10256410256410256,,0.06779661016949153,0.047619047619047616,,1.0,0.15384615384615385,0.8,0.8,0.875,0.07692307692307693,,,,0.046153846153846156,,,,0.6461538461538462,,,,0.125,1.0,0.75,0.8769230769230769,0.5143207692307693,0.49145,0.51485625,0.015384615384615385,0.05555555555555555,0.0821917808219178,0.1506849315068493,6.616666666666666,26.05744680851064,0.125,3.0,5.0,1.0,1.0,16.0,2.0,6.0,2.0,19.0,2.0,7.0,3.0,51.0,16.0,,1.0,,1.0,1.0,,,0.8947368421052632,0.40425531914893614,0.2857142857142857,0.42857142857142855,0.40425531914893614,,0.07692307692307693,0.6,0.6,1.0,0.38095238095238093,0.3902439024390244,0.875,0.75,0.3333333333333333,0.5,0.125,1.0,0.3333333333333333,0.38095238095238093,1.0,6.0,1.0,1.0,0.02127659574468085,0.023809523809523808,0.125,,,,,,,,,,,,,,True,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,40318.0,672,27,1321,1321,240.0,289,126.0,2642,20.0,39.0,2.0,4.0,5.0,11.0,12.0,37.0,16.0,35.0,104.0,19.0,48.0,111.0,135.0,30.0,279.0,1474,3.0,6.0,1.0,19.0,10.0,19.0,23.0,14.0,55.0,16.0,80.0,,104.0,9.0,47.0,31.0,78.0,18.0,13.0,23.0,19.0,5.0,187.0,3.0,5.0,12.0,10.0,1.0,23.0,8.0,31.0,2.0,19.0,9.0,15.0,4.0,13.0,16.0,2.0,1.0,31.0,1.0,34.0,66.0,7.0,2.0,44.0,2.0,7.0,34.0,2.0,8.0,3.0,4.0,1.0,3.0,4.0,1.0,,,51.0,230.0,8.0,1.0,0.16666666666666666,0.16666666666666666,0.43243243243243246,0.5,0.5263157894736842,0.5060975609756098,0.5625,0.4880952380952381,0.5386100386100386,0.5588235294117647,0.5729166666666666,0.5487804878048781,0.08108108108108109,0.07692307692307693,0.16216216216216217,19.594594594594593,0.4838709677419355,0.02564102564102564,0.03424657534246575,0.013333333333333334,0.0364741641337386,0.010169491525423728,0.03542673107890499,0.011940298507462687,,0.02185792349726776,0.012048192771084338,0.00881057268722467,0.014705882352941176,0.05825242718446602,0.022727272727272728,0.017543859649122806,0.032520325203252036,0.04819277108433735,0.014705882352941176,0.25,0.15853658536585366,0.5128205128205128,0.5555555555555556,0.15,0.15040650406504066,0.32432432432432434,0.3870967741935484,0.25,0.14227642276422764,0.45714285714285713,0.45714285714285713,0.125,0.42276422764227645,0.25,0.5,1.0,0.2619047619047619,0.45454545454545453,0.4523809523809524,0.7073170731707317,0.5163772357723577,0.5388357142857143,0.5084261904761904,0.0546875,0.06837606837606838,0.06810035842293907,0.1971326164874552,8.88018018018018,25.726666666666667,0.18168054504163514,11.0,31.0,2.0,4.0,40.0,3.0,7.0,5.0,51.0,4.0,10.0,7.0,99.0,40.0,,10.0,2.0,5.0,,,,0.6470588235294118,0.37777777777777777,0.4,0.30434782608695654,0.37777777777777777,,0.12601626016260162,0.3548387096774194,0.36666666666666664,1.0,0.38461538461538464,0.38461538461538464,0.55,0.4375,0.42857142857142855,1.0,0.09523809523809523,0.5,0.2631578947368421,0.38461538461538464,3.0,54.0,1.0,,0.007407407407407408,,0.1875,1.0,4.0,3.0,2.0,6.0,0.03225806451612903,0.3333333333333333,1.0,0.04316546762589928,,,,,True,,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,12112.0,202,14,392,389,106.0,126,34.0,781,4.0,6.0,,,,1.0,7.0,16.0,3.0,7.0,24.0,5.0,14.0,29.0,26.0,9.0,61.0,444,,1.0,,,3.0,8.0,6.0,7.0,19.0,10.0,18.0,,24.0,2.0,28.0,11.0,39.0,10.0,1.0,15.0,9.0,4.0,89.0,1.0,,13.0,11.0,,24.0,1.0,25.0,,11.0,3.0,7.0,6.0,5.0,8.0,2.0,2.0,15.0,2.0,11.0,18.0,2.0,,10.0,4.0,,10.0,,2.0,3.0,8.0,4.0,4.0,8.0,6.0,,,18.0,99.0,3.0,2.0,0.35714285714285715,0.35714285714285715,0.4827586206896552,,0.375,0.4727272727272727,,0.42857142857142855,0.5083333333333333,,0.5277777777777778,0.4727272727272727,0.06896551724137931,,0.125,17.40139211136891,0.4666666666666667,,0.14473684210526316,,0.13402061855670103,0.011363636363636364,0.13872832369942195,0.005405405405405406,,,,0.015384615384615385,,0.16666666666666666,0.09090909090909091,0.23076923076923078,0.15384615384615385,0.09375,,0.75,0.10909090909090909,0.6666666666666666,0.6666666666666666,0.5,0.2909090909090909,0.4375,0.5,0.2857142857142857,0.12727272727272726,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.43636363636363634,,,,0.07142857142857142,,0.35714285714285715,0.5818181818181818,0.4807436363636364,0.42415,0.45195357142857145,0.03508771929824561,0.06451612903225806,,0.3114754098360656,9.548275862068964,26.41923076923077,0.27040816326530615,1.0,2.0,1.0,1.0,7.0,,2.0,1.0,8.0,,2.0,2.0,12.0,7.0,,8.0,1.0,,,,,0.5,0.3076923076923077,,0.3333333333333333,0.3076923076923077,,0.03636363636363636,0.5,0.5,1.0,0.2916666666666667,0.30434782608695654,0.42857142857142855,0.6666666666666666,,,0.07142857142857142,1.0,0.2,0.2916666666666667,,12.0,1.0,,0.038461538461538464,0.041666666666666664,,,,,,,,,,,,,,,True,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,32585.0,543,1,1073,1075,200.0,242,107.0,2148,55.0,89.0,9.0,19.0,7.0,11.0,39.0,96.0,16.0,43.0,28.0,7.0,110.0,228.0,40.0,82.0,350.0,1202,15.0,31.0,6.0,39.0,22.0,44.0,9.0,28.0,78.0,74.0,146.0,16.0,28.0,19.0,36.0,41.0,77.0,26.0,15.0,17.0,11.0,8.0,195.0,5.0,24.0,31.0,26.0,3.0,60.0,29.0,89.0,6.0,25.0,14.0,12.0,3.0,9.0,10.0,3.0,,22.0,4.0,14.0,29.0,2.0,2.0,70.0,4.0,1.0,101.0,13.0,48.0,6.0,8.0,2.0,5.0,11.0,9.0,,,73.0,191.0,2.0,2.0,0.33636363636363636,0.3627450980392157,0.4824561403508772,0.4838709677419355,0.5,0.5,0.5,0.4716981132075472,0.5612903225806452,0.527027027027027,0.5909090909090909,0.14925373134328357,0.08333333333333333,0.06741573033707865,0.125,27.40066225165563,0.5454545454545454,0.09375,0.11255411255411256,0.075,0.1169811320754717,0.02127659574468085,0.11491935483870967,0.05225225225225225,0.10752688172043011,0.0784313725490196,0.02702702702702703,0.02247191011235955,0.017543859649122806,0.08641975308641975,0.08653846153846154,0.21739130434782608,0.12626262626262627,0.08955223880597014,0.05084745762711865,0.8181818181818182,0.332089552238806,0.6179775280898876,0.6626506024096386,0.45454545454545453,0.3582089552238806,0.40625,0.4642857142857143,0.28205128205128205,0.16044776119402984,0.37209302325581395,0.38095238095238093,0.0625,0.1044776119402985,0.5757575757575758,0.47368421052631576,0.1111111111111111,0.20754716981132076,0.6363636363636364,0.1320754716981132,0.48134328358208955,0.4993162921348316,0.491538,0.45101057692307694,0.1611842105263158,0.18250950570342206,0.11142857142857143,0.22285714285714286,7.830701754385963,25.804999999999996,0.1863932898415657,6.0,12.0,1.0,2.0,10.0,,1.0,1.0,16.0,1.0,2.0,2.0,24.0,10.0,,11.0,1.0,2.0,3.0,2.0,1.0,0.5,0.4,0.5,0.2222222222222222,0.4,,0.04477611940298507,0.5,0.5,0.6666666666666666,0.35714285714285715,0.38461538461538464,0.4,0.030303030303030304,,,0.03773584905660377,0.5,0.14285714285714285,0.35714285714285715,1.0,24.0,2.0,1.0,0.05,0.07142857142857142,0.030303030303030304,1.0,2.0,1.0,,1.0,,1.0,,0.024390243902439025,2.0,4.0,0.023255813953488372,,True,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,27833.0,464,-1,922,925,153.0,170,87.0,1847,20.0,27.0,2.0,2.0,3.0,3.0,4.0,10.0,2.0,4.0,72.0,7.0,26.0,41.0,101.0,14.0,159.0,1028,4.0,5.0,,26.0,3.0,4.0,10.0,7.0,19.0,32.0,20.0,2.0,72.0,6.0,17.0,10.0,27.0,8.0,2.0,8.0,7.0,2.0,64.0,8.0,2.0,23.0,24.0,7.0,54.0,10.0,64.0,1.0,7.0,6.0,2.0,,1.0,1.0,1.0,,3.0,,15.0,27.0,4.0,,20.0,2.0,,19.0,,2.0,5.0,6.0,5.0,1.0,6.0,1.0,,,15.0,147.0,3.0,2.0,0.6153846153846154,0.64,0.6341463414634146,0.8,0.75,0.5105633802816901,0.8125,0.42857142857142855,0.5264900662251656,0.7647058823529411,0.5,0.7112676056338029,0.14634146341463414,0.14814814814814814,0.2,14.754098360655739,0.6666666666666666,0.2916666666666667,0.11538461538461539,0.007407407407407408,0.10087719298245613,0.03827751196172249,0.10779816513761468,0.020876826722338204,0.02531645569620253,,,0.04430379746835443,0.0196078431372549,0.13043478260869565,0.10638297872340426,0.1111111111111111,0.08,0.16981132075471697,0.013513513513513514,0.16666666666666666,0.19014084507042253,0.7407407407407407,0.8695652173913043,0.6,0.07042253521126761,0.4,0.5,0.75,0.028169014084507043,0.5,0.5,0.5,0.5070422535211268,0.125,1.0,0.5,0.21428571428571427,1.0,0.5,0.9014084507042254,0.5549887323943662,0.4918142857142857,0.5912571428571428,0.0273972602739726,0.046511627906976744,0.16352201257861634,0.11949685534591195,5.070731707317074,25.501980198019805,0.16594360086767895,8.0,29.0,,3.0,23.0,4.0,9.0,2.0,31.0,6.0,11.0,2.0,84.0,23.0,,1.0,,4.0,,,,0.9032258064516129,0.3069306930693069,0.5454545454545454,0.2,0.3069306930693069,,0.20422535211267606,0.27586206896551724,0.2857142857142857,1.0,0.3194444444444444,0.32857142857142857,0.8695652173913043,0.5625,0.4444444444444444,0.75,0.21428571428571427,,0.2857142857142857,0.3194444444444444,2.0,9.0,3.0,,0.0297029702970297,0.027777777777777776,0.125,2.0,,,,2.0,0.034482758620689655,1.0,1.0,0.019417475728155338,1.0,,,,True,,,
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,18080.0,301,14,600,606,59.0,75,57.0,1206,3.0,10.0,,6.0,,1.0,3.0,8.0,1.0,3.0,62.0,6.0,7.0,21.0,74.0,5.0,106.0,661,,6.0,,3.0,1.0,2.0,7.0,2.0,13.0,8.0,6.0,,62.0,1.0,17.0,5.0,22.0,4.0,1.0,9.0,6.0,2.0,49.0,5.0,4.0,35.0,43.0,4.0,82.0,9.0,91.0,2.0,8.0,4.0,4.0,,4.0,4.0,,,8.0,1.0,17.0,29.0,2.0,3.0,14.0,6.0,,7.0,1.0,3.0,1.0,4.0,2.0,2.0,4.0,3.0,,,13.0,58.0,2.0,1.0,0.5714285714285714,0.5714285714285714,0.3333333333333333,,0.5,0.531578947368421,0.125,0.6111111111111112,0.5408163265306123,0.11538461538461539,0.65,0.7789473684210526,0.047619047619047616,,0.125,15.680473372781066,0.5,0.3333333333333333,0.28104575163398693,0.023121387283236993,0.25925925925925924,0.03571428571428571,0.2708333333333333,0.02875399361022364,0.01818181818181818,0.034482758620689655,,0.02702702702702703,0.06896551724137931,0.2549019607843137,0.3181818181818182,0.25,0.2777777777777778,0.18518518518518517,0.03508771929824561,0.75,0.10526315789473684,0.3,0.3,0.6666666666666666,0.08421052631578947,0.375,0.42857142857142855,0.3333333333333333,0.031578947368421054,0.3333333333333333,0.3333333333333333,1.0,0.6526315789473685,0.5,,,0.1111111111111111,,0.6666666666666666,0.8842105263157894,0.5485326315789473,0.5740642857142857,0.5345166666666666,0.030927835051546393,0.13043478260869565,0.02830188679245283,0.12264150943396226,6.942857142857143,25.754054054054052,0.09833333333333333,4.0,12.0,,1.0,25.0,1.0,6.0,3.0,29.0,1.0,6.0,3.0,87.0,25.0,,4.0,1.0,4.0,,,,1.0,0.3918918918918919,0.16666666666666666,0.42857142857142855,0.3918918918918919,,0.12631578947368421,0.3333333333333333,0.3333333333333333,1.0,0.4032258064516129,0.4032258064516129,1.0,0.5,0.16666666666666666,1.0,0.1111111111111111,,0.5,0.4032258064516129,,,,,,,,,1.0,,,,,,,,,,,1.0,True,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,2773.0,46,7,90,87,10.0,29,8.0,177,6.0,6.0,,,,,,1.0,,,5.0,2.0,6.0,7.0,9.0,2.0,26.0,100,,,2.0,2.0,,,3.0,,3.0,10.0,2.0,,5.0,1.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,1.0,3.0,1.0,,4.0,2.0,6.0,,4.0,1.0,1.0,,,,1.0,,1.0,,4.0,4.0,,,2.0,,,3.0,1.0,2.0,,1.0,1.0,,1.0,,,,3.0,10.0,,,0.8333333333333334,0.8333333333333334,0.8571428571428571,,,0.75,,0.5,0.7647058823529411,1.0,0.5,0.5625,0.14285714285714285,,1.0,18.181818181818183,1.0,,0.0625,0.07142857142857142,0.12,0.037037037037037035,0.0975609756097561,0.04878048780487805,,0.1,,0.05,,0.2,,,0.09523809523809523,0.25,,,0.375,1.0,1.0,0.8333333333333334,0.0625,,,,,,,,0.3125,,,,,,0.6666666666666666,0.9375,0.555728125,,0.4422,0.11764705882352941,0.25,0.07692307692307693,0.11538461538461539,2.7571428571428567,24.66666666666667,0.1111111111111111,3.0,4.0,1.0,1.0,1.0,,,,4.0,,,1.0,12.0,1.0,,3.0,,,,,,1.0,0.4444444444444444,,0.3333333333333333,0.4444444444444444,,0.25,0.75,0.75,1.0,0.2,0.2,1.0,,,,0.3333333333333333,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,True,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,826.0,14,16,31,30,5.0,19,3.0,61,,1.0,,,,1.0,3.0,3.0,,,2.0,1.0,3.0,4.0,3.0,,12.0,24,,,,,1.0,2.0,2.0,,5.0,2.0,4.0,,2.0,,1.0,,1.0,,,1.0,,,2.0,,,2.0,,,2.0,,2.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,5.0,5.0,,,0.3333333333333333,0.3333333333333333,0.75,,0.5,0.8571428571428571,,0.625,0.8571428571428571,,0.625,0.42857142857142855,,,,23.52941176470588,,,,,0.2222222222222222,,0.14285714285714285,,,,,,,,,,0.3333333333333333,,,,0.14285714285714285,,,,0.42857142857142855,1.0,1.0,0.3333333333333333,,,,,0.2857142857142857,,,,0.25,,0.25,0.5714285714285714,0.5082214285714286,,0.5284125,,,,0.4166666666666667,9.575,25.3,0.16129032258064516,,1.0,,1.0,2.0,,,1.0,2.0,,,1.0,6.0,2.0,,,,,,,,1.0,0.6666666666666666,,0.5,0.6666666666666666,,0.14285714285714285,,,,1.0,1.0,1.0,,,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
