EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3A,AtRimPctBlocked,OffLongMidRangeReboundPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyTurnovers,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,LongMidRangePctBlocked,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffArc3ReboundPct,SecondChanceTurnovers,on,SecondChanceCorner3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,Travels,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,DefensiveGoaltends,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,HeaveAttempts
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,348.0,6,-2,10,12,1,22,2.0,1.0,3.0,9,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,27.272727272727273,0.2,0.1,0.5,0.6666666666666666,0.3333333333333333,0.3995666666666667,13.066666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,3510.0,58,6,122,122,12,244,16.0,1.0,20.0,135,3.0,9.0,14.0,6.0,33.0,2.0,7.0,8.0,2.0,6.0,0.15,0.1875,23.52941176470588,0.04878048780487805,0.1076923076923077,,0.64,0.04,0.47287200000000007,8.885000000000002,50.0,52.0,3.0,3.0,2.0,2.0,9.0,1.0,1.0,5.0,1.0,2.0,13.0,1.0,5.0,8.0,37.0,6.0,7.0,1.0,2.0,3.0,18.0,14.0,12.0,3.0,5.0,1.0,5.0,3.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,11.0,1.0,1.0,8.0,2.0,4.0,1.0,1.0,1.0,1.0,16.0,45.0,0.5384615384615384,0.5384615384615384,1.0,0.2,0.5,0.2,0.65,0.8571428571428571,0.58,0.8333333333333334,0.6607142857142857,0.9,0.2,0.5,0.03225806451612903,0.20833333333333334,0.017857142857142856,0.05555555555555555,0.08695652173913043,0.21052631578947367,0.2,0.125,0.12,1.0,1.0,0.6666666666666666,0.5625,0.6923076923076923,0.4444444444444444,1.0,1.0,1.0,0.2,0.2,0.2,1.0,0.2222222222222222,1.0,0.2222222222222222,0.5,0.32,0.2,0.5402111111111111,0.14814814814814814,0.18181818181818182,0.4864864864864865,26.839999999999996,0.4098360655737705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,507.0,8,-5,16,17,4,33,,,1.0,13,1.0,,,,,1.0,2.0,4.0,,,1.0,,14.285714285714286,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,0.45482500000000003,3.2,1.0,7.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,2.0,,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,0.5,,0.14285714285714285,0.16666666666666666,0.125,0.14285714285714285,,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.5,,24.4,0.0625,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.5,0.5,0.45482500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,1984.0,33,-1,68,71,9,139,7.0,2.0,12.0,73,1.0,1.0,1.0,,2.0,3.0,12.0,16.0,1.0,2.0,0.08333333333333333,,17.72151898734177,0.16666666666666666,0.3142857142857143,,0.5833333333333334,0.16666666666666666,0.4504166666666667,7.583333333333333,26.0,27.0,1.0,3.0,,1.0,3.0,1.0,,,,,5.0,,,1.0,11.0,1.0,3.0,,,1.0,3.0,6.0,4.0,,,,,,,,1.0,2.0,8.0,4.0,,2.0,,1.0,,,,1.0,,,2.0,,,3.0,1.0,2.0,,2.0,1.0,2.0,3.0,23.0,0.6,1.0,,,,,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4230769230769231,0.375,,1.0,0.07407407407407407,0.47058823529411764,0.10526315789473684,0.14285714285714285,0.2222222222222222,0.5,0.3333333333333333,,0.25,0.3333333333333333,0.5,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,,,,0.25,,0.4535,0.15384615384615385,0.15384615384615385,0.2727272727272727,,0.38235294117647056,1.0,,,3.0,,0.3333333333333333,,,0.3333333333333333,,0.374,2.0,4.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,0.4,0.3333333333333333,1.0,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,4837.0,81,9,162,163,17,325,6.0,4.0,12.0,180,1.0,1.0,3.0,,8.0,4.0,5.0,7.0,5.0,5.0,0.08333333333333333,0.16666666666666666,12.154696132596685,0.08163265306122448,0.06097560975609756,,0.3157894736842105,0.21052631578947367,0.48752631578947375,11.08333333333333,52.0,59.0,1.0,2.0,,1.0,2.0,2.0,,1.0,,,5.0,1.0,7.0,3.0,16.0,1.0,3.0,,1.0,2.0,4.0,10.0,,3.0,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,,3.0,,,4.0,,1.0,1.0,3.0,1.0,3.0,2.0,47.0,1.0,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.4166666666666667,0.3333333333333333,0.34210526315789475,0.25,0.38095238095238093,0.4,0.3684210526315789,1.0,0.022222222222222223,0.030303030303030304,0.025974025974025976,0.04,0.1,0.041666666666666664,,,0.10526315789473684,0.5,0.5,1.0,0.3333333333333333,0.4,1.0,0.5,0.5,1.0,0.05263157894736842,,,,0.25,,,,0.47368421052631576,,0.4790875,0.05,0.07692307692307693,0.25,23.585714285714285,0.32098765432098764,,6.0,,3.0,1.0,,,0.3157894736842105,,,0.45255,1.0,2.0,,1.0,,,,2.0,2.0,0.3333333333333333,0.25,0.25,,0.03125,0.08333333333333333,0.1111111111111111,0.6666666666666666,0.125,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.25,0.25,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1629013,1610612756,Landry Shamet,Landry Shamet,1629013,PHX,3010.0,50,-3,100,101,8,201,2.0,,2.0,124,,1.0,2.0,,5.0,1.0,2.0,3.0,1.0,5.0,,,13.761467889908255,0.045454545454545456,0.05263157894736842,0.25,0.15384615384615385,,0.5425615384615384,5.85,25.0,47.0,,,,,1.0,,2.0,5.0,,1.0,1.0,4.0,11.0,2.0,16.0,,1.0,,3.0,2.0,2.0,,2.0,12.0,5.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,,1.0,,,4.0,,3.0,2.0,,,1.0,,,,,20.0,,,1.0,0.36363636363636365,,0.36363636363636365,0.5,,0.5384615384615384,,0.5714285714285714,0.2,0.8461538461538461,1.0,,0.0625,0.023255813953488372,,,0.1111111111111111,,,,,,,0.5,0.5,,,,,0.38461538461538464,0.4,0.4,1.0,,,0.25,,0.8461538461538461,0.4,0.516925,,,0.125,23.94545454545455,0.25,,6.0,,,,,,0.46153846153846156,,,,,,,1.0,,,,,,,,,,0.045454545454545456,0.1111111111111111,,,,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,2.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1627814,1610612756,Damion Lee,Damion Lee,1627814,PHX,227.0,4,-2,8,7,1,15,1.0,,1.0,9,,,,,,,,,,,,,11.11111111111111,,,,1.0,,0.4494,5.8,7.0,,,,,,1.0,,,,,,1.0,,,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.4494,,,1.0,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,2440.0,41,27,77,75,9,152,2.0,2.0,5.0,66,,7.0,8.0,2.0,17.0,2.0,4.0,4.0,,5.0,,,18.39080459770115,0.07692307692307693,0.08888888888888889,0.25,0.14285714285714285,0.14285714285714285,0.5125214285714286,9.879999999999999,14.0,12.0,,1.0,,,1.0,1.0,4.0,9.0,,,2.0,4.0,9.0,,16.0,1.0,1.0,,,,2.0,2.0,2.0,9.0,9.0,4.0,1.0,1.0,,2.0,3.0,,2.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,2.0,13.0,0.5,0.5,0.75,0.4444444444444444,,0.4444444444444444,0.4,1.0,0.5714285714285714,1.0,0.5714285714285714,1.0,0.6428571428571429,0.5,,0.10526315789473684,,,0.0625,0.07692307692307693,0.16666666666666666,,0.07142857142857142,,,,0.5,0.5,1.0,0.5,0.5,,0.6428571428571429,0.4444444444444444,0.4444444444444444,0.75,,,,,0.7142857142857143,0.4444444444444444,0.3993,,,0.125,27.166666666666668,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,3797.0,63,19,127,127,12,254,16.0,14.0,36.0,142,1.0,8.0,11.0,6.0,25.0,4.0,11.0,13.0,6.0,8.0,0.027777777777777776,,40.0,0.10526315789473684,0.171875,0.2857142857142857,0.38095238095238093,0.3333333333333333,0.47529404761904764,11.475000000000001,45.0,42.0,5.0,6.0,2.0,3.0,11.0,6.0,1.0,6.0,,1.0,22.0,1.0,6.0,25.0,72.0,9.0,14.0,,1.0,14.0,32.0,18.0,26.0,3.0,6.0,1.0,3.0,3.0,,1.0,1.0,2.0,7.0,2.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,18.0,,,27.0,3.0,13.0,2.0,2.0,1.0,2.0,29.0,40.0,0.4090909090909091,0.42857142857142855,1.0,0.16666666666666666,,0.16666666666666666,0.6111111111111112,0.6428571428571429,0.5595238095238095,0.6,0.6666666666666666,0.7272727272727273,0.14285714285714285,0.5,0.06451612903225806,0.2692307692307692,0.03773584905660377,,0.043478260869565216,0.2222222222222222,0.375,0.05555555555555555,0.14285714285714285,0.8333333333333334,0.8333333333333334,0.4,0.6875,0.6875,0.2727272727272727,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.2,0.6666666666666666,0.06666666666666667,,0.2857142857142857,0.16666666666666666,0.4610766666666667,0.25,0.2826086956521739,0.4444444444444444,26.76666666666667,0.3543307086614173,2.0,,,3.0,2.0,,,,0.4,,0.53907,1.0,9.0,2.0,,,,1.0,1.0,1.0,0.3333333333333333,0.5,0.6428571428571429,,,,0.125,0.5,0.125,,,2.0,,,,,,0.4,,,,1.0,1.0,1.0,4.0,0.5,0.07142857142857142,0.4,0.5,0.5,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1629111,1610612756,Jock Landale,Jock Landale,1629111,PHX,2310.0,38,24,73,71,7,144,3.0,,5.0,75,,1.0,1.0,,2.0,6.0,11.0,14.0,3.0,6.0,,,8.860759493670885,0.25,0.2564102564102564,0.5,0.6,,0.49352,3.6599999999999993,10.0,19.0,1.0,2.0,,,2.0,,,,,,3.0,,,2.0,8.0,,,,,,,4.0,2.0,,,,,,,1.0,,2.0,4.0,3.0,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,3.0,,,2.0,,1.0,,,,,,10.0,0.6666666666666666,1.0,,,,,0.6,,0.6,,0.6666666666666666,,,,0.18181818181818182,0.26666666666666666,0.10344827586206896,,0.29411764705882354,0.3333333333333333,0.16666666666666666,0.5,0.4,0.5,0.5,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,0.4,,,0.16666666666666666,0.16666666666666666,,,0.136986301369863,1.0,,,1.0,,,,,1.0,,0.5916,1.0,4.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.05555555555555555,,,,0.5,,,,,1.0,,,,,,,,1.0,,,2.0,,,1.0,1.0,,,0.08333333333333333,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
