EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveMakes,Blocked3s,BlockedArc3,Corner3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Charge Fouls Drawn,BlockedLongMidRange,3SecondViolations,Transition Take Fouls Drawn,on,OffensiveGoaltends,Defensive 3 Seconds Violations
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,1857.0,31,-2.0,65,63,8.0,4.0,3.0,128,,,,,,,,,,,,1.0,,,,1.0,1.0,4.0,,,,,,,1.0,5.0,,3.0,77,,,,,,,,,,1.0,,,,,3.0,,,,4.0,1.0,,,,,,,,,,,,,,,3.0,3.0,,6.0,,6.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,8.0,,,,,1.0,0.2,,,0.2,,,,0.3,,,0.3,,,1.0,,,,,,7.246376811594203,,,,0.1875,,0.17647058823529413,,0.18181818181818182,,,,,,,,0.2222222222222222,0.2,0.21428571428571427,,,,,,,,,,,,,,,,0.2,,,,0.8,0.25,0.25,1.0,,,,,,,,,,,,1.0,,,,1.0,0.25,0.56526,,0.6249,,,,,,24.919999999999998,0.12307692307692308,,,,,,,,,,,,,,,True,,
203488,1610612738,Mike Muscala,Mike Muscala,203488,BOS,82.0,1,-5.0,3,4,1.0,1.0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,True,,
201933,1610612738,Blake Griffin,Blake Griffin,201933,BOS,353.0,6,,12,12,,,2.0,24,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.142857142857142,,,0.5,,,0.3333333333333333,,0.14285714285714285,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3737,,,,,,,5.2,,,,,,,,,,,,,,,,,True,,
1627763,1610612738,Malcolm Brogdon,Malcolm Brogdon,1627763,BOS,9606.0,160,20.0,311,319,71.0,98.0,33.0,630,9.0,18.0,2.0,3.0,1.0,2.0,6.0,13.0,1.0,6.0,1.0,2.0,,,,,9.0,28.0,,1.0,2.0,7.0,16.0,37.0,10.0,30.0,11.0,73.0,370,2.0,3.0,,1.0,2.0,6.0,3.0,7.0,2.0,7.0,2.0,14.0,10.0,22.0,18.0,12.0,4.0,2.0,26.0,9.0,1.0,,11.0,8.0,19.0,3.0,5.0,7.0,4.0,,46.0,3.0,3.0,,10.0,11.0,,21.0,6.0,27.0,2.0,2.0,1.0,1.0,6.0,1.0,2.0,3.0,1.0,4.0,1.0,9.0,1.0,1.0,1.0,3.0,,,,12.0,2.0,,13.0,1.0,,6.0,1.0,1.0,,,1.0,1.0,,14.0,71.0,,1.0,0.3125,0.35714285714285715,0.6,0.3333333333333333,,0.2857142857142857,0.35714285714285715,0.43243243243243246,0.6666666666666666,0.42857142857142855,0.4626865671641791,0.5,0.42857142857142855,0.5,0.6,0.4666666666666667,0.44776119402985076,,0.02702702702702703,0.05555555555555555,,,23.631123919308354,0.6666666666666666,,,0.1375,0.05084745762711865,0.14705882352941177,0.039473684210526314,0.14189189189189189,0.044444444444444446,0.045454545454545456,0.06896551724137931,,0.015873015873015872,0.15384615384615385,0.15,0.11904761904761904,0.16666666666666666,0.11538461538461539,0.25,0.05405405405405406,1.0,0.26865671641791045,0.5,0.5294117647058824,0.2222222222222222,0.19402985074626866,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.08955223880597014,0.16666666666666666,0.16666666666666666,1.0,0.029850746268656716,0.5,0.5,1.0,0.417910447761194,0.32142857142857145,0.32142857142857145,0.5555555555555556,0.75,0.6666666666666666,,,,,0.25,,,0.14285714285714285,0.5,,,0.5,0.2857142857142857,0.7164179104477612,0.34615384615384615,0.530636923076923,0.60955,0.49671666666666664,0.08333333333333333,0.14285714285714285,0.0821917808219178,0.1917808219178082,6.727027027027027,27.51666666666667,0.2282958199356913,,,,,,,,,,,,1.0,,,False,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,10608.0,177,10.0,341,355,88.0,118.0,36.0,696,21.0,28.0,3.0,4.0,4.0,6.0,7.0,19.0,3.0,8.0,,1.0,,,,,16.0,43.0,,1.0,7.0,12.0,31.0,55.0,16.0,44.0,29.0,139.0,425,3.0,5.0,,1.0,,6.0,10.0,18.0,7.0,12.0,14.0,55.0,24.0,38.0,15.0,33.0,2.0,,43.0,16.0,7.0,,11.0,17.0,28.0,14.0,3.0,6.0,5.0,,73.0,3.0,2.0,,16.0,17.0,1.0,34.0,5.0,39.0,2.0,7.0,3.0,4.0,7.0,1.0,2.0,7.0,2.0,5.0,,14.0,,4.0,4.0,10.0,2.0,,2.0,21.0,,1.0,31.0,3.0,2.0,13.0,3.0,1.0,,1.0,1.0,1.0,,55.0,88.0,,3.0,0.3870967741935484,0.4,0.3125,0.36363636363636365,,0.5833333333333334,0.36363636363636365,0.5636363636363636,0.6,0.5555555555555556,0.5555555555555556,0.5,0.6833333333333333,0.6160714285714286,0.5,0.7638888888888888,0.4444444444444444,,0.12727272727272726,0.07142857142857142,0.2631578947368421,,33.15789473684211,0.5,0.25,,0.19540229885057472,0.03076923076923077,0.2222222222222222,0.03571428571428571,0.20754716981132076,0.03355704697986577,,0.0625,,0.04411764705882353,,0.07692307692307693,0.2222222222222222,0.3125,0.26785714285714285,0.0625,0.04878048780487805,1.0,0.2828282828282828,0.75,0.8076923076923077,0.5238095238095238,0.1919191919191919,0.3684210526315789,0.5,0.14285714285714285,0.08080808080808081,0.375,0.375,,0.010101010101010102,,,,0.43434343434343436,0.37209302325581395,0.37209302325581395,0.3125,0.6666666666666666,0.75,0.6666666666666666,,,,0.16666666666666666,,,0.2,0.6666666666666666,,,0.4,0.5833333333333334,0.7272727272727273,0.37209302325581395,0.5150636363636364,0.607,0.47069666666666665,0.11926605504587157,0.2,0.04316546762589928,0.39568345323741005,5.8472727272727285,26.161363636363635,0.25806451612903225,,,,,,,,,,,,,,,False,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,7560.0,126,7.0,244,251,52.0,85.0,30.0,495,7.0,11.0,2.0,3.0,2.0,4.0,6.0,11.0,1.0,1.0,5.0,5.0,,,,,11.0,23.0,1.0,1.0,1.0,2.0,14.0,23.0,16.0,28.0,7.0,83.0,307,3.0,4.0,1.0,1.0,1.0,10.0,3.0,5.0,1.0,2.0,3.0,12.0,16.0,12.0,39.0,9.0,4.0,,23.0,11.0,5.0,,8.0,6.0,14.0,5.0,1.0,8.0,,,34.0,3.0,2.0,,4.0,4.0,2.0,10.0,5.0,15.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,,2.0,,,6.0,10.0,1.0,1.0,,7.0,,1.0,8.0,1.0,,3.0,,3.0,1.0,2.0,3.0,2.0,,12.0,52.0,2.0,,0.5714285714285714,0.6666666666666666,0.8125,0.5714285714285714,1.0,0.5,0.5714285714285714,0.6086956521739131,0.75,0.6,0.7450980392156863,0.9,0.6428571428571429,0.7685185185185185,1.0,0.75,0.5490196078431373,,0.21739130434782608,0.18181818181818182,0.2727272727272727,,20.143884892086334,0.5,0.6666666666666666,,0.06349206349206349,0.04081632653061224,0.08,0.04411764705882353,0.07079646017699115,0.042735042735042736,0.047619047619047616,0.045454545454545456,,0.05172413793103448,,,0.13793103448275862,,0.05263157894736842,0.16666666666666666,,0.6666666666666666,0.21568627450980393,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.21568627450980393,0.5454545454545454,0.75,0.6666666666666666,0.0196078431372549,1.0,1.0,,0.09803921568627451,1.0,1.0,1.0,0.45098039215686275,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.6,0.6666666666666666,,,,,0.2,1.0,1.0,0.5714285714285714,0.5,,,0.2857142857142857,0.5,0.7647058823529411,0.4782608695652174,0.52295,0.6974,0.5509928571428572,0.07407407407407407,0.12,0.12048192771084337,0.14457831325301204,5.891304347826087,26.046428571428574,0.21311475409836064,,,,,,,1.0,,0.034482758620689655,,,,,,False,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,7263.0,121,37.0,232,240,54.0,82.0,27.0,472,13.0,15.0,5.0,6.0,3.0,3.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,14.0,16.0,,1.0,4.0,32.0,271,6.0,7.0,,,,12.0,3.0,3.0,,1.0,,6.0,24.0,4.0,,,4.0,,1.0,,,,3.0,4.0,7.0,3.0,1.0,3.0,,,18.0,4.0,3.0,,10.0,13.0,,23.0,7.0,30.0,,2.0,2.0,,3.0,1.0,3.0,2.0,,,,5.0,2.0,2.0,6.0,8.0,,1.0,,4.0,1.0,,4.0,,,2.0,,8.0,4.0,4.0,9.0,5.0,,6.0,54.0,1.0,,0.8571428571428571,1.0,,,,,,0.875,0.8571428571428571,1.0,0.8235294117647058,0.8571428571428571,0.75,0.8421052631578947,0.8571428571428571,0.75,0.058823529411764705,,,,,,9.195402298850576,0.6,,,0.19402985074626866,0.07894736842105263,0.2127659574468085,0.07142857142857142,0.20175438596491227,0.07446808510638298,0.08333333333333333,0.09523809523809523,,0.041666666666666664,0.25,0.05263157894736842,0.2647058823529412,0.21428571428571427,0.2222222222222222,0.18181818181818182,,0.5555555555555556,0.8823529411764706,0.8666666666666667,0.8666666666666667,0.8461538461538461,0.058823529411764705,1.0,1.0,1.0,,,,,,,,,0.058823529411764705,,,,0.8571428571428571,0.8333333333333334,0.6,,,,,,,0.75,1.0,,,0.25,,0.9411764705882353,,0.66400625,0.518275,0.6494666666666666,0.10526315789473684,0.1111111111111111,0.375,0.1875,1.4437499999999996,37.5,0.23275862068965517,,1.0,1.0,,,,,,,,,,,,False,1.0,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,6431.0,107,20.0,203,211,75.0,83.0,30.0,414,1.0,1.0,1.0,1.0,,,,,,,3.0,10.0,,1.0,1.0,2.0,7.0,11.0,,,1.0,2.0,1.0,1.0,10.0,21.0,1.0,33.0,246,1.0,1.0,,1.0,1.0,3.0,,,2.0,4.0,,6.0,,2.0,30.0,,2.0,,11.0,7.0,,,3.0,7.0,10.0,5.0,2.0,3.0,,,27.0,2.0,2.0,,8.0,4.0,,12.0,4.0,16.0,,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,3.0,,,8.0,11.0,1.0,,,3.0,,,2.0,,,1.0,,2.0,,2.0,3.0,,,6.0,75.0,1.0,,,,1.0,0.47619047619047616,,0.5,0.47619047619047616,1.0,1.0,,0.7272727272727273,0.5,0.75,0.717391304347826,0.5,0.75,0.9545454545454546,,,,,,11.016949152542374,0.3333333333333333,,,0.07692307692307693,0.05555555555555555,0.20512820512820512,0.031746031746031744,0.13186813186813187,0.04040404040404041,0.1,0.05555555555555555,,0.020833333333333332,0.06666666666666667,0.06666666666666667,0.07142857142857142,0.1111111111111111,0.22580645161290322,0.125,,,0.045454545454545456,1.0,1.0,,,,,,,,,,0.45454545454545453,0.3,0.3,1.0,0.5,0.6363636363636364,0.6363636363636364,1.0,0.5,1.0,,0.5,,,,,,,,0.5,0.5,0.5,0.5,1.0,0.6363636363636364,0.5470636363636363,0.7779,0.554775,0.043478260869565216,0.5,0.09090909090909091,0.18181818181818182,,25.17142857142857,0.3694581280788177,,1.0,1.0,,,,,,,,,,,,False,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,2901.0,48,8.0,96,98,41.0,46.0,14.0,194,6.0,7.0,,,3.0,4.0,1.0,2.0,1.0,3.0,,2.0,,1.0,,1.0,4.0,7.0,1.0,2.0,3.0,5.0,8.0,12.0,4.0,9.0,4.0,32.0,113,1.0,2.0,1.0,3.0,1.0,6.0,4.0,7.0,3.0,6.0,2.0,19.0,4.0,12.0,6.0,6.0,,,7.0,4.0,,,5.0,6.0,11.0,6.0,,3.0,1.0,1.0,28.0,,,,4.0,2.0,,6.0,,6.0,,1.0,1.0,,3.0,2.0,1.0,2.0,,2.0,,5.0,1.0,4.0,1.0,3.0,,1.0,,3.0,,,5.0,2.0,1.0,2.0,1.0,,,,,,,19.0,41.0,,,0.25,0.25,0.5,0.4444444444444444,0.3333333333333333,0.5,0.4444444444444444,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666666,0.5,0.6538461538461539,0.7045454545454546,0.6,0.6785714285714286,0.42857142857142855,,,,,,23.893805309734514,0.6,,,0.1111111111111111,,0.25,,0.17647058823529413,,,,,,,,,0.5,0.25,0.25,,,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.09523809523809523,0.5,0.5,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.09523809523809523,,,,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.5,,,,0.2,,,0.4,0.5,1.0,0.3076923076923077,0.75,0.07692307692307693,,0.38461538461538464,0.6,0.7619047619047619,0.5714285714285714,0.5453333333333332,0.493,0.5497615384615385,0.09523809523809523,0.16666666666666666,0.1875,0.59375,8.333333333333334,26.822222222222223,0.4270833333333333,,,,,,,,,,,,,,,False,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,4396.0,73,27.0,147,150,37.0,49.0,18.0,297,,,,,,,1.0,3.0,1.0,2.0,3.0,7.0,,,,2.0,4.0,12.0,,1.0,2.0,4.0,2.0,5.0,7.0,19.0,2.0,27.0,167,1.0,3.0,,1.0,,2.0,,2.0,2.0,6.0,2.0,8.0,,4.0,21.0,,2.0,,12.0,4.0,1.0,,3.0,1.0,4.0,,1.0,1.0,2.0,,9.0,4.0,1.0,,,6.0,,6.0,5.0,11.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,5.0,,,,1.0,,,2.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,,8.0,37.0,2.0,,,,1.0,0.3684210526315789,,0.3333333333333333,0.3684210526315789,0.4,0.3333333333333333,,0.5208333333333334,0.25,0.375,0.54,0.25,0.4444444444444444,0.7916666666666666,,0.2,,0.3333333333333333,,14.792899408284024,,,,0.16216216216216217,0.041666666666666664,,0.0975609756097561,0.08823529411764706,0.07692307692307693,,0.09090909090909091,,0.09090909090909091,0.125,0.3333333333333333,0.09523809523809523,0.14285714285714285,,,0.07142857142857142,1.0,,,,,0.125,0.3333333333333333,0.5,,0.08333333333333333,0.5,0.5,,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.25,,,,,0.25,,0.5,0.5,0.7916666666666666,0.3333333333333333,0.493725,,0.46153124999999995,0.04,0.16666666666666666,0.07407407407407407,0.2962962962962963,11.4,25.363157894736847,0.25170068027210885,,,,,,,,,,,,,,,False,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,4296.0,72,-25.0,139,145,39.0,35.0,13.0,284,1.0,1.0,,,,,1.0,3.0,,,2.0,4.0,,,,2.0,4.0,13.0,1.0,2.0,2.0,5.0,2.0,4.0,6.0,17.0,,22.0,187,,,1.0,2.0,,3.0,,,2.0,7.0,,6.0,4.0,,18.0,,,,13.0,4.0,1.0,,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,4.0,,,8.0,5.0,,13.0,4.0,17.0,,,,,2.0,1.0,1.0,1.0,,1.0,,3.0,1.0,1.0,5.0,5.0,,,,1.0,,,,,,,,2.0,,2.0,2.0,2.0,,6.0,39.0,,,1.0,1.0,1.0,0.35294117647058826,0.5,0.2857142857142857,0.35294117647058826,0.5,,,0.5238095238095238,0.75,0.42857142857142855,0.5238095238095238,0.75,0.42857142857142855,0.8095238095238095,,0.25,,0.3333333333333333,,15.686274509803921,0.6666666666666666,,,0.18518518518518517,,0.23529411764705882,0.10256410256410256,0.21311475409836064,0.05970149253731343,,,,0.13793103448275862,,0.375,0.07142857142857142,0.2,0.17391304347826086,0.36363636363636365,,1.0,0.047619047619047616,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.5,1.0,,,,,0.19047619047619047,0.5,0.5,1.0,0.6190476190476191,0.3076923076923077,0.3076923076923077,1.0,,,,,,,1.0,0.5,1.0,,,0.2857142857142857,,0.7142857142857143,0.4,0.8571428571428571,0.3076923076923077,0.5437380952380951,0.54855,0.5370642857142858,,,0.13636363636363635,0.2727272727272727,6.3,25.770588235294117,0.2805755395683453,,,,,,,,,,,,,,,False,,1.0
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,7502.0,125,-7.0,241,255,78.0,81.0,25.0,496,3.0,6.0,1.0,1.0,1.0,1.0,6.0,14.0,,,3.0,6.0,,,,,7.0,18.0,2.0,3.0,3.0,6.0,9.0,20.0,10.0,24.0,11.0,59.0,293,2.0,2.0,2.0,3.0,,10.0,2.0,5.0,3.0,6.0,4.0,17.0,12.0,6.0,30.0,,2.0,,18.0,7.0,3.0,,6.0,9.0,15.0,4.0,5.0,5.0,1.0,,39.0,1.0,3.0,,5.0,6.0,1.0,12.0,4.0,16.0,1.0,6.0,3.0,3.0,4.0,1.0,4.0,2.0,,,,6.0,1.0,1.0,5.0,7.0,,,,15.0,,2.0,18.0,,,6.0,3.0,,,,,,,17.0,78.0,,3.0,0.6666666666666666,0.75,1.0,0.4166666666666667,0.6666666666666666,0.5,0.4166666666666667,0.45,1.0,0.4,0.5454545454545454,1.0,0.5909090909090909,0.5566037735849056,1.0,0.5666666666666667,0.5454545454545454,,0.15,0.3333333333333333,0.07142857142857142,,22.01492537313433,0.6666666666666666,0.25,,0.1,0.06382978723404255,0.09433962264150944,0.014705882352941176,0.09734513274336283,0.034782608695652174,0.0625,0.08695652173913043,,0.018867924528301886,,0.10526315789473684,0.06896551724137931,0.16666666666666666,0.0975609756097561,0.08333333333333333,0.045454545454545456,,0.13636363636363635,0.5,0.75,1.0,0.3181818181818182,0.42857142857142855,0.46153846153846156,0.5,,,,,0.13636363636363635,0.5,0.5,1.0,0.4090909090909091,0.3888888888888889,0.3888888888888889,1.0,0.2,1.0,1.0,,,,0.6,0.6666666666666666,1.0,0.09090909090909091,1.0,,,0.5454545454545454,0.5,0.6818181818181818,0.3888888888888889,0.4989943181818182,0.4821333333333333,0.44447272727272735,0.12,0.23076923076923078,0.1694915254237288,0.288135593220339,6.844999999999999,25.904166666666672,0.3236514522821577,,,,,1.0,,,,,,,,,,False,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,1773.0,30,12.0,59,61,30.0,31.0,11.0,120,5.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,6.0,7.0,1.0,1.0,2.0,17.0,66,2.0,2.0,,,,4.0,2.0,2.0,,,2.0,6.0,8.0,4.0,3.0,,4.0,,,,,,,,,,,,,,,5.0,,,2.0,1.0,1.0,4.0,5.0,9.0,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,6.0,30.0,,1.0,0.6666666666666666,1.0,1.0,1.0,,,1.0,0.8571428571428571,1.0,1.0,0.9375,1.0,1.0,0.9444444444444444,1.0,1.0,0.125,,,,,,12.32876712328767,,1.0,,0.09090909090909091,,0.18181818181818182,0.23809523809523808,0.13636363636363635,0.16666666666666666,,,,0.25,0.2,,0.14285714285714285,,0.2222222222222222,,,,0.75,0.8333333333333334,0.8333333333333334,0.6,0.125,1.0,1.0,1.0,,,,,0.125,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.875,,0.63603125,,0.7032,,,0.23529411764705882,0.35294117647058826,2.1285714285714286,23.7,0.5084745762711864,,,,,,,,,,,,,,,False,,
1630551,1610612738,Justin Champagnie,Justin Champagnie,1630551,BOS,627.0,10,,20,21,13.0,8.0,2.0,41,1.0,1.0,,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,1.0,,3.0,,2.0,23,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,13.0,1.0,,1.0,1.0,,,,,,1.0,,,0.25,,,0.25,,,0.75,,,,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,0.46925,,,,,,,3.8,25.46666666666667,0.65,,,,,,,,,,,,,,,False,,
203488,1610612738,Mike Muscala,Mike Muscala,203488,BOS,1192.0,20,16.0,42,44,22.0,29.0,6.0,86,,,,,,,,,,,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,2.0,4.0,3.0,9.0,47,,,,,3.0,3.0,,,,1.0,1.0,1.0,,,6.0,,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,2.0,1.0,,,1.0,,1.0,3.0,4.0,,,,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,2.0,,,4.0,,,1.0,1.0,,,,,,,1.0,22.0,,1.0,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,0.75,0.25,1.0,,,,,,14.0,,,,0.14285714285714285,0.2,,0.16666666666666666,0.07692307692307693,0.17647058823529413,,0.5,,0.2,,,0.25,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,1.0,,,,1.0,0.5,0.520125,,0.5415,0.2,1.0,0.3333333333333333,0.1111111111111111,,25.725,0.5238095238095238,,,,,,,,,,,,,,,False,,
