EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG2M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,FTOffRebounds,ShootingFouls,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted2s,Fg2aBlocked,DeadBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyCorner3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,LongMidRangeAssists,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips,HeaveAttempts,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,3819.0,64,7,125,124,16,17,19,249,1.0,4.0,1.0,2.0,3.0,7.0,1.0,4.0,1.0,7.0,2.0,1.0,4.0,12.0,11,2.0,10.0,119,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,8.0,7.0,9.0,5.0,14,4.0,1.0,7.0,2.0,33,1.0,2.0,3.0,3.0,1.0,7,3.0,10,1.0,3.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,15,2.0,0.3333333333333333,0.17391304347826086,0.20833333333333334,0.2,0.16666666666666666,0.4782608695652174,19.178082191780824,1.0,0.16666666666666666,0.06976744186046512,0.047619047619047616,0.1111111111111111,0.029411764705882353,0.08571428571428572,0.039473684210526314,0.08333333333333333,0.041666666666666664,0.045454545454545456,0.05263157894736842,0.13333333333333333,0.11538461538461539,0.05263157894736842,0.17391304347826086,0.25,0.25,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.043478260869565216,0.17391304347826086,0.30434782608695654,0.25,0.5,0.4,0.2,0.2,0.6521739130434783,0.520445652173913,0.4967333333333333,0.51715,0.043478260869565216,0.08333333333333333,0.2,0.2,7.391666666666667,25.481818181818188,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,2845.0,47,32,98,100,30,28,12,198,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,5.0,1.0,2.0,2.0,4.0,6,1.0,17.0,99,2.0,1.0,,7.0,1.0,2.0,,2.0,4.0,5.0,2.0,2.0,4,2.0,,2.0,,10,2.0,1.0,2.0,4.0,,6,4.0,10,,1.0,1.0,,,,,,,3.0,,,1.0,,,,30,,0.5,0.8,0.8,1.1666666666666667,0.3333333333333333,0.6,9.009009009009008,,,0.14285714285714285,0.043478260869565216,0.09523809523809523,0.08,0.12244897959183673,0.0625,0.1,,0.05263157894736842,0.16666666666666666,,0.1111111111111111,,0.1,1.0,1.0,0.2,0.5,0.5,0.1,0.1,0.5,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.7,0.51477,,0.47213333333333335,,,0.4117647058823529,0.11764705882352941,9.175,25.183333333333334,0.30612244897959184,1.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,9.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,0.75,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.1666666666666667,0.3333333333333333,0.5,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.6,0.6,0.6666666666666666,1.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,7044.0,117,-18,239,243,31,28,29,482,5.0,11.0,1.0,,5.0,11.0,4.0,5.0,1.0,24.0,2.0,4.0,11.0,26.0,29,3.0,40.0,263,4.0,3.0,,5.0,,5.0,,6.0,10.0,24.0,5.0,2.0,7,2.0,,2.0,3.0,16,1.0,1.0,3.0,6.0,1.0,10,2.0,12,1.0,1.0,1.0,,3.0,3.0,,7.0,,15.0,4.0,1.0,5.0,1.0,3.0,,30,,0.4230769230769231,0.33636363636363636,0.3508771929824561,0.35714285714285715,0.6,0.5272727272727272,23.272727272727273,0.42857142857142855,0.14285714285714285,0.1016949152542373,0.014705882352941176,0.05357142857142857,0.015625,0.0782608695652174,0.015151515151515152,0.030303030303030304,,,0.05263157894736842,0.0967741935483871,0.061224489795918366,0.030303030303030304,0.2,0.45454545454545453,0.5555555555555556,0.2,0.45454545454545453,0.7142857142857143,0.07272727272727272,0.09090909090909091,0.43636363636363634,0.14285714285714285,0.2857142857142857,,0.2,0.8,0.7272727272727273,0.5359936363636364,0.47396000000000005,0.49094999999999994,0.05263157894736842,0.10714285714285714,0.125,0.15,6.7576923076923086,25.41379310344828,0.1297071129707113,,,5.0,1.0,5.0,1.0,1.0,,15.0,,,5.0,,8.0,,6.0,1.0,0.1724137931034483,0.3333333333333333,0.1724137931034483,0.25,,0.35714285714285715,0.6,,0.047619047619047616,0.2222222222222222,,,,0.20833333333333334,0.20833333333333334,1.0,,0.5,1.0,0.20833333333333334,1.0,1.0,2.0,2.0,12.0,6.0,4.0,2.0,1.0,2.0,0.5454545454545454,0.5454545454545454,0.4,0.23076923076923078,0.18181818181818182,0.36363636363636365,0.2,0.8,0.25,0.25,1.0,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,7469.0,124,-5,254,254,26,43,26,508,7.0,12.0,5.0,1.0,4.0,9.0,,5.0,2.0,6.0,,,11.0,21.0,11,18.0,46.0,267,5.0,,4.0,10.0,2.0,2.0,6.0,11.0,14.0,6.0,,1.0,1,1.0,,,,3,4.0,4.0,3.0,11.0,2.0,16,8.0,24,2.0,4.0,2.0,2.0,5.0,4.0,1.0,8.0,,11.0,15.0,1.0,18.0,,6.0,3.0,25,1.0,0.5238095238095238,0.4375,0.5609756097560976,0.7142857142857143,0.7857142857142857,0.34375,17.253521126760564,0.625,0.25,0.16417910447761194,0.06557377049180328,0.04918032786885246,0.05970149253731343,0.109375,0.0625,0.06896551724137931,0.07692307692307693,0.06976744186046512,0.1111111111111111,0.1724137931034483,0.03636363636363636,0.14285714285714285,0.375,0.5833333333333334,0.6363636363636364,0.28125,0.4444444444444444,0.5714285714285714,,0.15625,0.1875,1.0,,0.25,0.5,,0.71875,0.5212015624999999,0.6821,0.4866125,0.15789473684210525,0.2222222222222222,0.21739130434782608,0.2391304347826087,4.495238095238095,24.627272727272725,0.10236220472440945,3.0,1.0,1.0,,2.0,3.0,,1.0,6.0,,,1.0,,3.0,,11.0,1.0,0.18181818181818182,,0.18181818181818182,0.6,0.5,0.6,0.625,,0.041666666666666664,0.2727272727272727,0.2,0.25,1.0,0.16666666666666666,0.2,1.0,0.6,,,0.16666666666666666,,,,1.0,8.0,3.0,3.0,,1.0,2.0,0.36363636363636365,0.36363636363636365,0.5,0.14285714285714285,0.08333333333333333,0.2222222222222222,0.2857142857142857,0.5,,,,,,1.0,1.0,2.0,1.0,1.0,6.0,5.0,1.0,6.0,4.0,2.0,0.18181818181818182,0.2,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,True,,,,,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,10999.0,183,-5,372,378,61,61,47,750,19.0,30.0,7.0,4.0,4.0,10.0,1.0,2.0,,2.0,,,23.0,41.0,4,3.0,52.0,405,7.0,,,4.0,5.0,,,8.0,6.0,2.0,9.0,10.0,19,9.0,1.0,3.0,2.0,48,6.0,11.0,15.0,12.0,4.0,31,17.0,48,,4.0,3.0,1.0,2.0,2.0,,4.0,2.0,17.0,5.0,,5.0,1.0,3.0,,60,,0.5609756097560976,0.5444444444444444,0.5531914893617021,0.2857142857142857,0.8,0.08888888888888889,11.943793911007027,0.5,0.3333333333333333,0.12371134020618557,0.10476190476190476,0.18292682926829268,0.061224489795918366,0.15083798882681565,0.08374384236453201,0.023255813953488372,0.1568627450980392,0.09090909090909091,0.05263157894736842,0.1951219512195122,0.16666666666666666,,0.6666666666666666,0.6333333333333333,0.7307692307692307,0.2222222222222222,0.4,0.6666666666666666,0.022222222222222223,0.044444444444444446,0.044444444444444446,1.0,,0.8,,,0.7555555555555555,0.57582,0.6154285714285715,0.65844,0.06382978723404255,0.06976744186046512,0.07692307692307693,0.15384615384615385,3.4170731707317072,24.8,0.1639784946236559,2.0,,1.0,,1.0,2.0,,4.0,3.0,,4.0,1.0,,10.0,,8.0,1.0,0.25,,0.25,0.2857142857142857,0.8,0.2857142857142857,0.8,,,0.1111111111111111,,,,0.5,0.5,1.0,0.2857142857142857,,,0.5,,,,,40.0,8.0,2.0,,3.0,1.0,0.8695652173913043,0.9523809523809523,,0.1951219512195122,0.13333333333333333,0.4,0.8421052631578947,1.0,,,,,,4.0,,,1.0,,4.0,3.0,1.0,4.0,1.0,,,,,0.3,0.25,1.0,,4.0,1.0,0.18181818181818182,,,,,,,,,,,,True,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,8374.0,140,-4,290,293,53,43,33,583,19.0,28.0,3.0,4.0,7.0,24.0,4.0,4.0,,22.0,2.0,5.0,27.0,56.0,26,19.0,109.0,322,3.0,3.0,,7.0,8.0,5.0,9.0,26.0,40.0,22.0,18.0,10.0,28,6.0,4.0,12.0,4.0,66,2.0,5.0,9.0,8.0,,17,7.0,24,1.0,7.0,5.0,2.0,6.0,2.0,4.0,11.0,,8.0,32.0,2.0,24.0,4.0,12.0,1.0,53,1.0,0.48214285714285715,0.5487804878048781,0.5989010989010989,0.5833333333333334,0.7222222222222222,0.3170731707317073,30.815709969788518,0.5454545454545454,,0.125,0.05952380952380952,0.140625,0.027777777777777776,0.1328125,0.04487179487179487,0.05555555555555555,0.04878048780487805,0.02040816326530612,0.09523809523809523,0.0967741935483871,0.16363636363636364,0.02564102564102564,0.34146341463414637,0.6785714285714286,0.7307692307692307,0.2926829268292683,0.2916666666666667,0.3181818181818182,0.04878048780487805,0.04878048780487805,0.2682926829268293,0.5,0.3333333333333333,0.3076923076923077,,0.38461538461538464,0.6585365853658537,0.5348030487804878,0.6282833333333334,0.49008846153846153,0.13333333333333333,0.1875,0.06422018348623854,0.23853211009174313,5.9875,25.900000000000002,0.18275862068965518,2.0,,12.0,1.0,12.0,2.0,1.0,4.0,18.0,18.0,2.0,12.0,,1.0,,26.0,0.5,0.46153846153846156,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.5,0.5833333333333334,0.6538461538461539,,0.043478260869565216,0.25,,,,0.5454545454545454,0.5454545454545454,0.5,0.6666666666666666,0.5,1.0,0.5454545454545454,1.0,1.0,3.0,3.0,14.0,4.0,5.0,1.0,3.0,,0.25925925925925924,0.2692307692307692,0.6,0.07142857142857142,0.07142857142857142,0.08333333333333333,0.2631578947368421,0.14285714285714285,0.25,0.25,1.0,0.16666666666666666,0.6,2.0,,,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,0.5,,2.0,,0.14285714285714285,1.0,2.0,1.0,1.0,0.5,,,,,,,True,,,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,2678.0,45,-1,87,95,30,15,15,182,3.0,5.0,1.0,1.0,,1.0,,3.0,2.0,6.0,2.0,3.0,3.0,6.0,9,,24.0,107,2.0,2.0,,5.0,1.0,5.0,,14.0,2.0,6.0,1.0,2.0,3,1.0,1.0,,,8,1.0,1.0,4.0,7.0,,11,2.0,13,1.0,2.0,2.0,,,,,1.0,,3.0,3.0,,,,,,30,,0.5,0.8,0.8,0.625,1.1666666666666667,0.6,15.533980582524272,,,0.30434782608695654,0.034482758620689655,0.21052631578947367,0.045454545454545456,0.2619047619047619,0.0392156862745098,0.14285714285714285,,0.05555555555555555,0.1,0.4444444444444444,0.26666666666666666,0.16666666666666666,0.3333333333333333,0.6,0.6,0.06666666666666667,,,,0.2,0.4,0.25,0.5,0.16666666666666666,0.3333333333333333,0.5,0.9333333333333333,0.5709033333333334,0.485875,0.5317583333333333,,,0.20833333333333334,0.5833333333333334,2.233333333333333,25.477777777777774,0.3448275862068966,1.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,18.0,,2.0,3.0,,2.0,,14.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,0.625,1.1666666666666667,,,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,,,2.0,4.0,4.0,,1.0,,,1.0,0.6666666666666666,1.0,0.8,,,,0.6666666666666666,,,,,,0.6666666666666666,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,True,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,9022.0,150,-1,308,309,46,47,33,617,7.0,13.0,1.0,2.0,5.0,16.0,8.0,10.0,1.0,27.0,4.0,7.0,18.0,37.0,37,18.0,90.0,334,3.0,6.0,5.0,15.0,6.0,8.0,4.0,22.0,10.0,27.0,5.0,4.0,9,2.0,2.0,3.0,2.0,22,,3.0,10.0,7.0,3.0,20,3.0,23,1.0,2.0,2.0,,5.0,2.0,3.0,11.0,,14.0,9.0,1.0,19.0,,6.0,2.0,45,,0.4864864864864865,0.4864864864864865,0.5301204819277109,0.6818181818181818,0.6875,0.5,26.512968299711815,0.45454545454545453,0.3333333333333333,0.09090909090909091,0.0375,0.1388888888888889,,0.11409395973154363,0.019230769230769232,,0.07317073170731707,,0.13333333333333333,0.06451612903225806,0.12903225806451613,0.02857142857142857,0.17567567567567569,0.5384615384615384,0.7777777777777778,0.21621621621621623,0.3125,0.4166666666666667,0.10810810810810811,0.13513513513513514,0.36486486486486486,0.1111111111111111,0.4444444444444444,0.14285714285714285,0.07142857142857142,0.5,0.6756756756756757,0.5320939189189189,0.54395,0.5238892857142857,0.08641975308641975,0.13953488372093023,0.16666666666666666,0.24444444444444444,8.056756756756757,25.175675675675674,0.14935064935064934,1.0,2.0,10.0,1.0,12.0,2.0,2.0,3.0,27.0,9.0,2.0,10.0,,6.0,2.0,22.0,0.75,0.32432432432432434,0.3333333333333333,0.32432432432432434,0.6666666666666666,0.5,0.5555555555555556,0.6428571428571429,,,0.0625,0.2,0.2,1.0,0.37037037037037035,0.38461538461538464,0.7,1.0,0.25,1.0,0.37037037037037035,6.0,2.0,3.0,4.0,26.0,8.0,6.0,,1.0,1.0,0.7222222222222222,0.7647058823529411,0.5,0.21621621621621623,0.3076923076923077,0.25,0.5714285714285714,0.8,0.75,0.75,0.8333333333333334,0.2222222222222222,0.42857142857142855,2.0,1.0,1.0,2.0,,,,,,,,0.02702702702702703,,0.037037037037037035,0.2,,1.0,1.0,,,,2.0,,,1.0,,1.0,1.0,1.0,0.5,1.0,0.02631578947368421,True,,,,,
1631223,1610612763,David Roddy,David Roddy,1631223,MEM,1830.0,30,-31,58,61,9,11,15,119,,1.0,,,,,,6.0,,4.0,1.0,,,1.0,10,,12.0,79,,1.0,,3.0,,,,,,4.0,2.0,,2,,,1.0,1.0,4,1.0,1.0,,3.0,,3,2.0,5,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,9,,,0.5454545454545454,0.5454545454545454,1.5,,0.9090909090909091,16.216216216216218,1.0,,0.15,0.045454545454545456,,0.043478260869565216,0.12,0.044444444444444446,0.1,,0.07142857142857142,0.2727272727272727,,,,0.09090909090909091,,,,,,,0.5454545454545454,0.36363636363636365,,1.0,,,,1.0,0.5584772727272728,0.46275,,,,0.25,,3.2,24.439999999999998,0.15517241379310345,,2.0,2.0,1.0,4.0,,1.0,,12.0,,,2.0,,1.0,,,1.0,0.4,1.0,0.4,,,1.5,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,1.0,1.0,0.5,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,915.0,15,1,29,33,3,12,6,62,,,,,,,,1.0,,1.0,,,,,2,,,30,,,,,,,,,,1.0,1.0,,1,,,,1.0,2,1.0,,,2.0,1.0,3,1.0,4,,1.0,,1.0,,,,,,2.0,,,,,,,3,1.0,,,,,,1.0,5.405405405405405,,0.5,0.2857142857142857,,,0.1111111111111111,0.2,0.05,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,0.5,,,,,,1.0,0.488175,,,,,,,,24.45,0.10344827586206896,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
