EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyFG2M,PtsUnassisted2s,DefThreePtRebounds,PenaltyFg2Pct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceFtPoints,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Transition Take Fouls,Technical Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,BlockedLongMidRange
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,5137.0,86,-17.0,162,160,14.0,20,21.0,322,2.0,4.0,,1.0,4.0,,,4.0,10.0,1.0,2.0,,1.0,5.0,7.0,5.0,14.0,25.0,192,1.0,2.0,5.0,,,1.0,,8.0,15.0,10.0,4.0,,,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,14.0,,0.8,0.8,1.0,0.35714285714285715,0.5,,0.35714285714285715,0.7142857142857143,0.5952380952380952,0.8333333333333334,,0.5952380952380952,0.8333333333333334,,0.6666666666666666,,,,,14.054054054054053,,0.030303030303030304,,,1.0,0.19047619047619047,0.5,0.5,0.5,,0.19047619047619047,0.25,0.25,1.0,0.47619047619047616,0.4,0.4,1.0,0.6666666666666666,0.5,1.0,,,1.0,,0.8095238095238095,0.4,0.529152380952381,,0.48495,0.2,,6.585714285714286,25.514285714285712,0.08641975308641975,,,2.0,2.0,,0.047619047619047616,,0.058823529411764705,,,3.0,3.0,,,,,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,,,,,,3.0,1.0,2.0,2.0,1.0,5.0,1.0,1.0,,,,,,1.0,,0.6,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,False,,,
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,7703.0,128,-17.0,234,244,39.0,48,30.0,478,1.0,7.0,2.0,4.0,5.0,1.0,2.0,7.0,16.0,2.0,4.0,,,6.0,18.0,11.0,21.0,49.0,279,3.0,5.0,17.0,6.0,1.0,2.0,13.0,6.0,30.0,16.0,7.0,3.0,,2.0,6.0,12.0,5.0,11.0,5.0,4.0,5.0,4.0,13.0,38.0,1.0,0.5,0.75,0.9090909090909091,0.5238095238095238,0.6,0.5,0.5238095238095238,0.3333333333333333,0.5769230769230769,0.9375,0.6875,0.5833333333333334,0.9444444444444444,0.7222222222222222,0.5384615384615384,,0.16666666666666666,,,16.304347826086957,0.045454545454545456,0.05660377358490566,0.038461538461538464,,0.8,0.1794871794871795,0.14285714285714285,0.16666666666666666,,0.05128205128205128,0.1282051282051282,0.8,0.8,1.0,0.41025641025641024,0.4375,0.4375,0.8571428571428571,0.5,0.5,1.0,0.25,0.5,,,0.7692307692307693,0.4375,0.5109602564102564,0.54315625,0.49233125,0.3469387755102041,0.2653061224489796,5.588888888888889,25.452380952380956,0.16666666666666666,1.0,4.0,6.0,4.0,0.6666666666666666,0.06451612903225806,0.06666666666666667,0.057692307692307696,0.1,0.125,3.0,9.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,7.0,10.0,4.0,3.0,1.0,2.0,,27.0,2.0,4.0,,6.0,2.0,1.0,1.0,,2.0,,3.0,,3.0,,5.0,1.0,6.0,1.0,1.0,1.0,1.0,0.2222222222222222,,,0.05405405405405406,0.04081632653061224,0.04878048780487805,0.038461538461538464,0.05714285714285714,0.07692307692307693,0.046511627906976744,,0.23076923076923078,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.375,1.0,0.375,0.6666666666666666,2.0,1.0,2.0,2.0,,,1.0,,2.0,,0.14285714285714285,0.10526315789473684,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.04878048780487805,0.1,,,1.0,,,,,,,,,False,,,
1629667,1610612755,Jalen McDaniels,Jalen McDaniels,1629667,PHI,4027.0,67,-12.0,117,125,14.0,30,16.0,242,1.0,2.0,2.0,1.0,2.0,,,1.0,4.0,,,,1.0,4.0,8.0,2.0,6.0,14.0,134,,,4.0,1.0,,1.0,,4.0,6.0,4.0,1.0,,,2.0,4.0,6.0,,6.0,,,,,,14.0,,0.5,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,1.0,,0.5,1.0,,0.42857142857142855,,,,,11.347517730496454,0.13333333333333333,0.08163265306122448,0.125,,,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,0.25,0.25,1.0,,,,,,0.5,,0.7142857142857143,0.25,0.5076357142857143,0.48109999999999997,0.309875,0.2857142857142857,,6.45,25.666666666666668,0.11965811965811966,,,4.0,2.0,,0.058823529411764705,0.2,0.06896551724137931,,,2.0,4.0,1.0,1.0,,1.0,,2.0,2.0,,,2.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,,2.0,,,,,1.0,,2.0,,2.0,,1.0,,,,,,1.0,,,,0.05405405405405406,,0.03076923076923077,0.06666666666666667,,0.25,,,0.2857142857142857,0.5,0.5,0.5,0.5,1.0,0.5,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,False,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,5870.0,98,7.0,184,184,37.0,50,28.0,368,12.0,23.0,9.0,,,,,4.0,17.0,,1.0,,2.0,17.0,39.0,4.0,17.0,53.0,206,,1.0,4.0,6.0,,2.0,5.0,8.0,9.0,17.0,4.0,5.0,,2.0,8.0,10.0,5.0,10.0,1.0,1.0,1.0,,5.0,36.0,1.0,0.23529411764705882,0.23529411764705882,0.75,0.23529411764705882,,,0.23529411764705882,0.4358974358974359,0.4107142857142857,0.4,0.25,0.4491525423728814,0.4,0.3125,0.30357142857142855,,0.1282051282051282,0.1111111111111111,,27.981651376146786,0.06060606060606061,0.0975609756097561,0.058823529411764705,0.1111111111111111,,0.4107142857142857,0.5217391304347826,0.6,0.25,0.16071428571428573,,,,,0.30357142857142855,0.23529411764705882,0.23529411764705882,0.75,0.2,,,,,0.25,,0.42857142857142855,0.23529411764705882,0.4679633928571429,0.37788750000000004,0.48164375,0.07547169811320754,0.09433962264150944,9.620512820512818,26.694117647058825,0.20108695652173914,,2.0,26.0,6.0,0.3333333333333333,0.12244897959183673,,0.16216216216216217,,,4.0,7.0,,,2.0,3.0,7.0,2.0,4.0,1.0,3.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,1.0,,2.0,6.0,4.0,2.0,,1.0,,3.0,,3.0,,6.0,,7.0,1.0,,,0.5,0.14285714285714285,,,0.01639344262295082,0.029411764705882353,0.021052631578947368,,0.03333333333333333,,0.03333333333333333,,0.125,0.5714285714285714,0.6666666666666666,0.25,,,0.375,0.6666666666666666,1.0,,,1.0,,,,2.0,4.0,,0.13043478260869565,0.037037037037037035,0.1111111111111111,0.125,,,,,0.06896551724137931,0.0975609756097561,,,,,,,,,,,,False,2.0,1.0,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,676.0,11,-1.0,23,22,6.0,11,2.0,45,,1.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,2.0,23,,,,,,1.0,2.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,2.0,6.0,,,,,,,,,,,,,0.3333333333333333,,0.5,0.5,,1.0,,,16.666666666666668,,0.125,,,,0.5,,,,,,,,,0.5,,,,,,,,,1.0,,0.5,,0.44865,,0.4899,,1.0,12.0,25.8,0.2608695652173913,,,,1.0,,0.14285714285714285,,0.2,,,,,,,,,2.0,,,2.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,1809.0,30,-17.0,57,60,9.0,24,4.0,117,3.0,3.0,,,3.0,,1.0,,3.0,,,,,6.0,8.0,,6.0,13.0,67,,,,,,1.0,,6.0,,3.0,,2.0,,1.0,6.0,6.0,2.0,3.0,,,,,,9.0,,0.5,0.5,,,,,,0.75,0.42857142857142855,,,0.4642857142857143,,,0.42857142857142855,,0.25,,,24.59016393442623,0.09090909090909091,0.17391304347826086,0.16666666666666666,,,0.21428571428571427,1.0,1.0,0.3333333333333333,,0.21428571428571427,,,,0.21428571428571427,,,,,,,1.0,,,,0.7857142857142857,,0.4942392857142857,,0.537,,,4.625,24.5,0.15789473684210525,,,6.0,3.0,,0.25,,0.3,,,3.0,5.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,,2.0,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,0.4,1.0,0.6666666666666666,,,,,,,,,0.35714285714285715,0.6,1.0,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.07142857142857142,0.125,,,,,,,,,,,,False,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,1257.0,21,-4.0,41,40,6.0,20,4.0,81,3.0,4.0,,,,,,,1.0,,,,,3.0,4.0,,1.0,8.0,43,,,2.0,,,,,,,1.0,,,,1.0,3.0,3.0,1.0,3.0,,,,,,6.0,2.0,,,,,,,,0.75,0.6,1.0,,0.6666666666666666,1.0,,0.2,,,,,15.555555555555555,0.14285714285714285,0.15789473684210525,0.3333333333333333,,,0.8,0.75,0.75,,,,,,,0.2,,,,,,,,,,,0.2,,0.4170400000000001,0.4463,,0.25,,9.475,26.7,0.14634146341463414,,,6.0,2.0,,0.16666666666666666,,0.1111111111111111,0.3333333333333333,,,,,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,,1.0,1.0,4.0,,,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,False,,,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,1014.0,17,3.0,33,33,6.0,12,3.0,66,1.0,1.0,2.0,,,,,,,,,,,4.0,4.0,,,9.0,30,,,1.0,2.0,,,5.0,2.0,,,,,,,,,1.0,2.0,,,,,5.0,6.0,,0.25,0.25,,,,,,1.0,1.0,,1.0,0.9,0.5,0.8333333333333334,,,,,,16.666666666666668,,,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.25,,0.513675,,0.62125,0.1111111111111111,0.5555555555555556,11.15,,0.18181818181818182,,2.0,6.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,0.25,1.0,1.0,,,,0.5,1.0,2.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,False,,,
201935,1610612755,James Harden,James Harden,201935,PHI,9541.0,159,-2.0,293,293,52.0,70,39.0,586,12.0,29.0,10.0,1.0,1.0,,,16.0,41.0,1.0,2.0,5.0,11.0,21.0,53.0,17.0,42.0,117.0,335,1.0,2.0,9.0,4.0,5.0,11.0,23.0,2.0,12.0,41.0,16.0,4.0,1.0,10.0,20.0,21.0,5.0,15.0,3.0,2.0,3.0,,21.0,51.0,,0.047619047619047616,0.05,0.23529411764705882,0.40476190476190477,0.5,0.45454545454545453,0.40476190476190477,0.39622641509433965,0.48947368421052634,0.5,0.5666666666666667,0.5467289719626168,0.5625,0.6388888888888888,0.4421052631578947,0.023809523809523808,0.07547169811320754,,,34.78260869565217,0.1694915254237288,0.13846153846153847,0.18181818181818182,0.2222222222222222,,0.30526315789473685,0.41379310344827586,0.41379310344827586,0.08333333333333333,0.10526315789473684,0.010526315789473684,1.0,1.0,1.0,0.43157894736842106,0.3902439024390244,0.4,0.1875,0.2857142857142857,0.5,,,,0.7333333333333333,0.45454545454545453,0.5894736842105263,0.3902439024390244,0.47771210526315794,0.5108428571428572,0.4849366666666667,0.07692307692307693,0.19658119658119658,8.460377358490566,26.826190476190476,0.17747440273037543,,1.0,40.0,8.0,0.25,0.11267605633802817,0.11764705882352941,0.07407407407407407,0.23529411764705882,,4.0,14.0,1.0,2.0,1.0,2.0,24.0,2.0,5.0,6.0,39.0,2.0,24.0,11.0,35.0,7.0,4.0,18.0,4.0,2.0,81.0,,1.0,2.0,1.0,7.0,4.0,3.0,7.0,2.0,3.0,6.0,4.0,13.0,3.0,21.0,2.0,25.0,2.0,1.0,1.0,0.4,0.2857142857142857,0.5384615384615384,0.25,0.010416666666666666,,0.0064516129032258064,,0.022727272727272728,,,,0.14736842105263157,0.2857142857142857,0.4,,0.2857142857142857,0.5,0.13333333333333333,0.5,5.0,,2.0,1.0,1.0,1.0,,,9.0,1.0,,0.02,0.5,0.5,,,,,0.09523809523809523,0.14516129032258066,,,1.0,1.0,1.0,,,,1.0,0.024390243902439025,0.023255813953488372,False,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,7349.0,122,6.0,231,232,46.0,63,30.0,463,14.0,23.0,8.0,2.0,3.0,1.0,2.0,3.0,7.0,1.0,3.0,1.0,1.0,21.0,37.0,5.0,10.0,62.0,263,1.0,4.0,13.0,4.0,2.0,3.0,10.0,8.0,15.0,7.0,3.0,1.0,,6.0,22.0,26.0,5.0,9.0,3.0,1.0,3.0,1.0,10.0,45.0,,0.19047619047619047,0.21052631578947367,1.0,0.5,0.25,0.6666666666666666,0.5,0.5675675675675675,0.6063829787234043,0.55,0.7142857142857143,0.6326530612244898,0.5909090909090909,0.7142857142857143,0.2127659574468085,,0.02702702702702703,,,19.18819188191882,0.13043478260869565,0.18518518518518517,0.11538461538461539,0.2222222222222222,0.3333333333333333,0.48936170212765956,0.6086956521739131,0.6363636363636364,0.21428571428571427,0.1702127659574468,0.06382978723404255,0.6666666666666666,0.6666666666666666,1.0,0.14893617021276595,0.42857142857142855,0.42857142857142855,1.0,0.3,0.3333333333333333,1.0,0.2857142857142857,0.5,0.14285714285714285,1.0,0.3404255319148936,0.42857142857142855,0.467368085106383,0.4974785714285714,0.4394214285714286,0.20967741935483872,0.16129032258064516,9.524324324324324,25.21,0.19913419913419914,1.0,2.0,34.0,14.0,0.5,0.22580645161290322,0.09090909090909091,0.2391304347826087,0.1875,0.1,5.0,6.0,1.0,2.0,1.0,1.0,5.0,4.0,6.0,,,4.0,1.0,4.0,5.0,4.0,,,1.0,,14.0,,4.0,2.0,4.0,4.0,2.0,2.0,1.0,,1.0,2.0,,3.0,,5.0,,5.0,,1.0,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.05063291139240506,,0.03278688524590164,,0.10256410256410256,,,,0.1276595744680851,0.8333333333333334,0.8333333333333334,,0.2,0.5,0.14285714285714285,1.0,2.0,,2.0,1.0,,,1.0,1.0,3.0,,0.043478260869565216,0.05555555555555555,0.25,0.25,0.5,,,,0.061224489795918366,0.07692307692307693,,1.0,,,,,,,,,,False,1.0,,1.0
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,9410.0,157,6.0,286,294,42.0,66,34.0,580,4.0,8.0,1.0,,,,,,,,,,,22.0,38.0,,,51.0,330,,,8.0,3.0,,,8.0,36.0,,,,3.0,,13.0,33.0,60.0,8.0,15.0,4.0,3.0,4.0,3.0,8.0,41.0,,0.8181818181818182,1.0,,,,,,0.5789473684210527,0.5789473684210527,0.26666666666666666,0.6666666666666666,0.6219512195121951,0.26666666666666666,0.8,,,0.07894736842105263,,,14.07185628742515,0.23214285714285715,0.22962962962962963,0.25,0.1111111111111111,0.75,0.21052631578947367,0.5,0.5714285714285714,0.75,0.02631578947368421,,,,,,,,,,,,,,,,0.7631578947368421,,0.5877868421052632,0.5182181818181818,0.5325000000000001,0.1568627450980392,0.1568627450980392,2.6052631578947376,,0.14685314685314685,,2.0,8.0,18.0,0.6666666666666666,0.22784810126582278,0.26666666666666666,0.25396825396825395,0.125,,17.0,29.0,3.0,12.0,2.0,3.0,7.0,4.0,15.0,4.0,,8.0,4.0,3.0,7.0,1.0,2.0,1.0,2.0,1.0,17.0,7.0,20.0,2.0,27.0,6.0,6.0,,3.0,,2.0,3.0,1.0,6.0,1.0,6.0,,7.0,1.0,1.0,1.0,0.26666666666666666,0.06896551724137931,0.5,0.2857142857142857,0.22727272727272727,0.12280701754385964,0.18620689655172415,0.375,0.1794871794871795,0.058823529411764705,0.08333333333333333,0.3333333333333333,0.7631578947368421,0.5862068965517241,0.6296296296296297,0.8235294117647058,0.8,0.25,1.0,0.6666666666666666,1.0,,,6.0,,1.0,1.0,1.0,3.0,,0.125,0.5,1.0,1.0,1.0,,,,0.075,0.075,,,,1.0,2.0,,,,,,,False,,,
200782,1610612755,P.J. Tucker,P.J. Tucker,200782,PHI,4455.0,74,,135,140,20.0,43,17.0,275,,1.0,1.0,1.0,5.0,,,,,,,,,,3.0,1.0,5.0,3.0,154,1.0,1.0,3.0,,,,,,3.0,,,,,3.0,8.0,11.0,3.0,9.0,,,,,,20.0,,,,1.0,0.2,1.0,,0.2,,0.1875,1.5,,0.1875,1.5,,0.625,,,,,6.4935064935064934,0.09375,0.12280701754385964,0.11764705882352941,,,0.125,,,,0.125,0.625,0.2,0.2,1.0,,,,,,,,,,,,0.75,,0.5014875,0.5946,,1.0,,11.299999999999999,23.2,0.14814814814814814,1.0,,,4.0,,0.16,0.1111111111111111,0.25,,1.0,,1.0,,,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,2.0,1.0,3.0,6.0,5.0,1.0,1.0,,1.0,1.0,,2.0,,4.0,,,,,,,,0.5,0.3333333333333333,0.043478260869565216,0.03571428571428571,0.04054054054054054,,0.043478260869565216,0.09090909090909091,0.041666666666666664,,0.125,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,False,,,
203473,1610612755,Dewayne Dedmon,Dewayne Dedmon,203473,PHI,300.0,5,-4.0,11,10,4.0,4,2.0,21,,,,,,,,,1.0,,,,,,,,1.0,,14,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,16.666666666666668,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.51495,,,,,,26.5,0.36363636363636365,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
