EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Minutes,DefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,FoulsDrawn,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3FGA,Steals,LostBallSteals,RecoveredBlocks,BlocksRecoveredPct,Corner3Frequency,on,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Travels,AtRimPctBlocked,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,Blocked3s,BlockedArc3,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,BlockedLongMidRange,OffLongMidRangeReboundPct,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,StepOutOfBoundsTurnovers,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,5986.0,-37,201,46.0,15.0,407,9.0,1.0,20.0,4.0,9.0,45.0,0.625,18.303571428571427,0.28125,0.14285714285714285,0.84375,0.539428125,0.5177428571428571,24.184999999999995,0.22885572139303484,2.0,4.0,4.0,12.0,39.0,,3.0,1.0,,3.0,6.0,4.0,,,3.0,7.0,1.0,,1.0,6.0,0.3333333333333333,,,0.5,,0.21428571428571427,0.5416666666666666,0.125,0.3333333333333333,,0.030612244897959183,,0.125,0.5,0.5,0.02564102564102564,0.15384615384615385,5.333333333333333,100.0,206.0,2.0,7.0,3.0,249.0,3.0,2.0,5.0,0.6,,0.21875,0.2857142857142857,0.4,1.0,2.0,4.0,1.0,10.0,2.0,2.0,4.0,5.0,0.034482758620689655,0.06896551724137931,0.04597701149425287,,0.09090909090909091,3.0,8.0,24.0,3.0,1.0,0.4,0.4,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.08695652173913043,,11.0,3.0,1.0,,,0.34375,False,61.0,,,2.0,1.0,5.0,,,7.0,,1.0,1.0,3.0,4.0,2.0,,2.0,1.0,1.0,1.0,3.0,,2.0,2.0,1.0,1.0,2.0,,,2.0,4.0,9.0,,1.0,,,1.0,9.0,1.0,4.0,1.0,1.0,,,1.0,0.5,0.5,0.25,,0.16666666666666666,,,,,0.05454545454545454,0.09090909090909091,,0.11764705882352941,,1.0,0.03125,0.45454545454545453,0.45454545454545453,1.0,,,,0.2857142857142857,,,0.5878,0.11428571428571428,0.26666666666666666,1.0,3.0,1.0,0.2857142857142857,0.03571428571428571,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,574.0,-6,21,5.0,,42,,,2.0,,,5.0,0.5,19.047619047619047,,,0.5,0.5095125,0.4244,23.2,0.23809523809523808,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,7.6,10.0,21.0,,,,19.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.5,False,12.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,11890.0,-17,386,128.0,29.0,772,37.0,12.0,43.0,15.0,36.0,127.0,0.3805309734513274,33.25358851674641,0.3274336283185841,0.3076923076923077,0.6991150442477876,0.5159183035714285,0.48238289473684215,25.91860465116279,0.3316062176165803,7.0,19.0,39.0,70.0,156.0,,2.0,,16.0,24.0,46.0,60.0,,2.0,2.0,24.0,8.0,5.0,9.0,46.0,0.5571428571428572,,0.6666666666666666,0.5442477876106194,,0.48717948717948717,0.5954198473282443,,0.5227272727272727,0.02702702702702703,0.012658227848101266,0.038461538461538464,0.168141592920354,0.3684210526315789,0.3888888888888889,,0.2948717948717949,7.264285714285714,198.0,386.0,23.0,36.0,2.0,472.0,6.0,3.0,8.0,0.75,,0.3185840707964602,0.6388888888888888,0.6388888888888888,0.6666666666666666,14.0,26.0,8.0,66.0,15.0,7.0,22.0,25.0,0.07,0.20270270270270271,0.12643678160919541,0.1,0.1694915254237288,14.0,15.0,24.0,14.0,0.5333333333333333,0.3488372093023256,0.35714285714285715,0.3783783783783784,0.3783783783783784,0.5,0.3888888888888889,0.022727272727272728,0.11538461538461539,6.0,9.0,5.0,2.0,0.2222222222222222,0.05309734513274336,False,100.0,,6.0,9.0,15.0,1.0,,2.0,33.0,1.0,,2.0,8.0,18.0,2.0,1.0,12.0,6.0,6.0,6.0,,,1.0,4.0,1.0,3.0,2.0,,,2.0,5.0,13.0,,,1.0,,1.0,39.0,1.0,18.0,1.0,3.0,,2.0,1.0,0.23076923076923078,0.23076923076923078,0.13333333333333333,0.023255813953488372,0.02857142857142857,0.05263157894736842,0.06666666666666667,,,,,0.3333333333333333,0.019230769230769232,0.34782608695652173,0.14285714285714285,0.13274336283185842,0.16666666666666666,0.2,1.0,,,,0.23076923076923078,0.6666666666666666,0.16666666666666666,0.44265,0.13846153846153847,0.20689655172413793,,3.0,,,,0.07692307692307693,,9.0,1.0,21.0,1.0,1.0,1.0,0.16666666666666666,0.6,0.6428571428571429,0.3333333333333333,,,,,,,,,,,,,,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,6212.0,-26,210,80.0,16.0,419,2.0,,6.0,3.0,2.0,80.0,0.2,16.371681415929206,0.06666666666666667,,0.5333333333333333,0.553685,0.5484363636363636,24.433333333333326,0.38095238095238093,6.0,14.0,13.0,24.0,34.0,2.0,2.0,6.0,4.0,8.0,13.0,14.0,2.0,1.0,3.0,16.0,2.0,1.0,2.0,13.0,0.5416666666666666,1.0,0.5,0.5333333333333333,1.0,0.5,0.5483870967741935,1.0,0.5416666666666666,0.023255813953488372,0.030303030303030304,0.03571428571428571,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.17647058823529413,0.38235294117647056,5.437500000000001,104.0,209.0,7.0,10.0,2.0,247.0,3.0,1.0,6.0,0.5,,0.3333333333333333,0.7,0.875,1.0,6.0,18.0,3.0,42.0,6.0,7.0,13.0,2.0,0.17073170731707318,0.15,0.16049382716049382,0.125,0.17647058823529413,1.0,2.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5,0.2,0.2,4.0,7.0,4.0,1.0,0.5,0.13333333333333333,False,80.0,2.0,2.0,3.0,,1.0,,,2.0,,2.0,1.0,2.0,12.0,2.0,,12.0,3.0,9.0,3.0,2.0,,,3.0,,2.0,3.0,,,2.0,5.0,13.0,,,1.0,,,2.0,,1.0,,,,1.0,,0.46153846153846156,0.5,0.3333333333333333,,0.08333333333333333,,,,,0.03571428571428571,,,,0.2857142857142857,0.6666666666666666,,0.25,0.25,1.0,1.0,0.5,,0.2727272727272727,0.6666666666666666,,0.8089500000000001,0.03225806451612903,0.04,1.0,3.0,1.0,0.2,,0.2727272727272727,0.3333333333333333,,,,,,,,,,,1.0,0.2857142857142857,,,,,,,,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,8858.0,1,285,79.0,22.0,574,11.0,2.0,25.0,7.0,11.0,78.0,0.7142857142857143,12.658227848101266,0.3142857142857143,0.2222222222222222,0.8285714285714286,0.5331442857142857,0.5065,24.252,0.2771929824561403,2.0,5.0,5.0,10.0,42.0,,,,1.0,2.0,12.0,4.0,,,1.0,10.0,1.0,,1.0,12.0,0.5,,0.5,0.5714285714285714,,0.6111111111111112,0.5833333333333334,,0.6,,0.007633587786259542,,0.14285714285714285,0.4,0.4,,0.2857142857142857,7.1899999999999995,148.0,289.0,3.0,4.0,,319.0,2.0,,4.0,0.5,,0.11428571428571428,0.75,0.75,,1.0,7.0,,15.0,3.0,6.0,9.0,8.0,0.07317073170731707,0.04918032786885246,0.06293706293706294,0.1,0.04081632653061224,3.0,10.0,30.0,3.0,1.0,0.4,0.4,0.2727272727272727,0.2727272727272727,1.0,0.2727272727272727,0.06521739130434782,0.0625,14.0,3.0,3.0,1.0,1.0,0.4,False,63.0,,,1.0,1.0,7.0,,1.0,2.0,2.0,,3.0,1.0,6.0,,,6.0,1.0,4.0,2.0,1.0,,,,,2.0,2.0,,,,,9.0,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.6,0.6,0.42857142857142855,,,,,,,0.014084507042253521,0.03225806451612903,0.08333333333333333,,0.3333333333333333,1.0,0.02857142857142857,0.5,0.5,1.0,,,,0.1111111111111111,,0.5,0.564675,0.02857142857142857,0.1,2.0,5.0,2.0,,,0.5555555555555556,0.4,,2.0,,,,,,,,1.0,,,4.0,,,,,,,,,,,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,3455.0,-24,113,56.0,13.0,225,5.0,2.0,6.0,3.0,5.0,56.0,0.2608695652173913,20.0,0.21739130434782608,0.15384615384615385,0.5652173913043478,0.5034217391304346,0.49773461538461533,25.316666666666666,0.49557522123893805,1.0,9.0,3.0,17.0,13.0,,4.0,3.0,,10.0,7.0,,,,4.0,5.0,,,,7.0,0.17647058823529413,,,0.2608695652173913,0.3,0.23076923076923078,0.2708333333333333,0.3,0.25,,0.07142857142857142,,0.391304347826087,0.1111111111111111,0.1111111111111111,0.23076923076923078,0.5384615384615384,5.405882352941177,58.0,112.0,2.0,7.0,3.0,146.0,1.0,,2.0,0.5,,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.6,1.0,3.0,1.0,7.0,1.0,,1.0,2.0,,0.058823529411764705,0.02127659574468085,,0.0625,1.0,2.0,3.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.2,0.2,,0.2,,,1.0,,,,,0.043478260869565216,False,31.0,,,4.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,6.0,,,2.0,,1.0,1.0,4.0,,3.0,,,1.0,1.0,1.0,,1.0,4.0,4.0,,,,,,2.0,,1.0,,,,,,1.0,1.0,0.6666666666666666,,,,,,,0.11428571428571428,0.13333333333333333,,0.16666666666666666,1.0,1.0,0.043478260869565216,1.0,1.0,1.0,,,,0.3076923076923077,,0.5,0.5716,0.041666666666666664,0.05555555555555555,1.0,1.0,,,0.10526315789473684,0.07692307692307693,1.0,,1.0,3.0,,,,,,,0.2,,,,1.0,1.0,1.0,1.0,1.0,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,10955.0,-19,357,100.0,28.0,718,17.0,5.0,22.0,8.0,17.0,99.0,0.5238095238095238,13.705583756345177,0.40476190476190477,0.38461538461538464,0.6190476190476191,0.4880642857142858,0.4929923076923078,25.154545454545453,0.2801120448179272,9.0,14.0,10.0,20.0,60.0,1.0,1.0,2.0,3.0,5.0,26.0,14.0,,1.0,2.0,13.0,,,,24.0,0.5,1.0,0.6,0.5952380952380952,0.3333333333333333,0.6923076923076923,0.625,0.3333333333333333,0.7647058823529411,0.014492753623188406,0.012658227848101266,0.02,0.3333333333333333,0.6428571428571429,0.6923076923076923,0.03333333333333333,0.43333333333333335,8.000000000000002,183.0,361.0,1.0,4.0,,419.0,7.0,,7.0,1.0,,0.09523809523809523,0.25,0.3333333333333333,,12.0,32.0,7.0,76.0,6.0,5.0,11.0,16.0,0.05102040816326531,0.08571428571428572,0.06547619047619048,0.034482758620689655,0.08928571428571429,8.0,10.0,24.0,8.0,0.8,0.45454545454545453,0.45454545454545453,0.47058823529411764,0.47058823529411764,0.75,0.47058823529411764,0.06,0.05263157894736842,5.0,3.0,1.0,,,0.11904761904761904,False,78.0,,1.0,2.0,2.0,2.0,1.0,3.0,10.0,2.0,,4.0,8.0,6.0,2.0,,20.0,5.0,11.0,9.0,1.0,,,2.0,,7.0,,,,2.0,6.0,11.0,,,,,1.0,11.0,,2.0,4.0,,,1.0,2.0,0.3,0.3,0.5,,0.1,0.07142857142857142,,,,0.011235955056179775,,0.07142857142857142,,,0.3333333333333333,0.047619047619047616,0.4,0.4,1.0,,,0.3333333333333333,0.15384615384615385,0.5,0.6,0.488625,0.045454545454545456,0.09090909090909091,1.0,3.0,,0.25,0.02564102564102564,0.23076923076923078,0.3333333333333333,,1.0,6.0,,,,,,,0.3333333333333333,,,6.0,,,,,,1.0,,,,,
203085,1610612750,Austin Rivers,Austin Rivers,203085,MIN,2501.0,-15,84,17.0,5.0,168,3.0,1.0,6.0,1.0,3.0,16.0,0.75,9.89010989010989,0.375,1.0,0.75,0.513275,0.54615,24.333333333333332,0.20238095238095238,2.0,2.0,2.0,2.0,10.0,,,3.0,,,,2.0,,,1.0,3.0,,,,,1.0,,,0.625,1.5,,0.625,1.5,,,0.024390243902439025,,0.25,1.0,1.0,0.3,,4.199999999999999,42.0,84.0,,,,91.0,,,1.0,,,,,,,1.0,1.0,1.0,3.0,2.0,,2.0,1.0,,0.1111111111111111,0.05263157894736842,,0.18181818181818182,1.0,2.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,3.0,1.0,1.0,,,0.375,False,37.0,,,,,1.0,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,0.05,,,,,0.5,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.07142857142857142,,,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,10607.0,-18,344,91.0,26.0,687,,,,,,91.0,,17.819148936170215,,,0.8043478260869565,0.6047608695652172,0.5709299999999999,,0.26453488372093026,2.0,9.0,29.0,46.0,75.0,11.0,16.0,23.0,6.0,10.0,14.0,16.0,16.0,2.0,18.0,61.0,5.0,4.0,5.0,14.0,0.6304347826086957,0.6875,0.6,0.6304347826086957,0.6875,0.6,0.635593220338983,0.6764705882352942,0.5833333333333334,0.03125,0.11971830985915492,0.043478260869565216,0.1956521739130435,0.2222222222222222,0.2857142857142857,0.30666666666666664,0.18666666666666668,2.2869565217391306,177.0,343.0,27.0,37.0,14.0,418.0,1.0,,8.0,0.125,,0.8043478260869565,0.7297297297297297,0.75,0.875,4.0,10.0,3.0,24.0,14.0,23.0,43.0,21.0,0.23958333333333334,0.21875,0.23125,0.2222222222222222,0.22,,,,,,,,,,,,0.23255813953488372,0.2692307692307692,,2.0,,3.0,0.6,,False,92.0,10.0,5.0,7.0,,,,,17.0,,1.0,,2.0,42.0,3.0,,6.0,1.0,6.0,,15.0,6.0,2.0,2.0,1.0,1.0,7.0,,1.0,1.0,9.0,24.0,1.0,3.0,2.0,1.0,2.0,27.0,1.0,13.0,1.0,1.0,,3.0,1.0,0.7241379310344828,1.0,,,0.06521739130434782,0.2222222222222222,,,0.6666666666666666,0.19230769230769232,0.25,0.21428571428571427,0.14285714285714285,0.7407407407407407,0.5,,,,,0.7142857142857143,0.3,,0.7,0.7142857142857143,,0.6256533333333334,0.22413793103448276,0.22413793103448276,,,2.0,0.02702702702702703,0.19444444444444445,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,1.0,0.1
1631111,1610612750,Wendell Moore Jr.,Wendell Moore Jr.,1631111,MIN,124.0,1,5,5.0,,10,,,,,,5.0,,20.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,124.0,1,5,5.0,,10,,,,,,5.0,,20.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
