EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,HeaveAttempts,Transition Take Fouls,DefensiveGoaltends,on
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,292.0,5,9,9,18,2.0,2.0,10,1.0,1.0,1.0,22.22222222222222,0.3333333333333333,0.3333333333333333,1.0,1.0,0.377,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,5156.0,86,166,165,331,5.0,5.0,177,1.0,3.0,3.0,10.27027027027027,0.02631578947368421,0.039473684210526314,,0.2777777777777778,0.5233055555555556,9.32,-1.0,50.0,33.0,18.0,3.0,3.0,5.0,1.0,1.0,4.0,8.0,1.0,2.0,2.0,4.0,3.0,7.0,13.0,27.0,1.0,1.0,1.0,2.0,5.0,3.0,5.0,9.0,4.0,2.0,21.0,8.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,12.0,1.0,1.0,1.0,1.0,9.0,50.0,3.0,0.6666666666666666,0.6666666666666666,1.0,0.5384615384615384,0.5,0.6,0.5384615384615384,0.6,1.0,0.75,0.8333333333333334,0.9,0.75,0.8333333333333334,0.9,0.7222222222222222,0.07692307692307693,0.2,1.0,0.05263157894736842,0.045454545454545456,0.2,0.04,1.0,0.6,0.6,0.6666666666666666,0.2777777777777778,0.6,0.75,1.0,0.4444444444444444,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.2,1.0,0.8,0.5,0.7222222222222222,0.5,0.56445,0.5448000000000001,0.18518518518518517,0.3333333333333333,25.376923076923074,0.30120481927710846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,11032.0,184,357,355,712,6.0,23.0,375,8.0,16.0,28.0,16.995073891625616,0.0898876404494382,0.0847457627118644,0.1,0.09836065573770492,0.5445795081967213,4.165217391304347,24.0,112.0,92.0,41.0,1.0,4.0,15.0,2.0,4.0,10.0,23.0,3.0,4.0,2.0,5.0,11.0,14.0,38.0,68.0,4.0,5.0,4.0,5.0,22.0,4.0,9.0,28.0,12.0,10.0,39.0,23.0,10.0,,6.0,13.0,3.0,33.0,7.0,4.0,1.0,6.0,8.0,11.0,6.0,3.0,6.0,5.0,28.0,110.0,,0.5454545454545454,0.75,0.9285714285714286,0.3684210526315789,0.8,0.4444444444444444,0.3684210526315789,0.4782608695652174,0.8,0.5245901639344263,1.0,0.631578947368421,0.5396825396825397,1.0,0.6666666666666666,0.6229508196721312,,,0.6666666666666666,0.07954545454545454,0.08333333333333333,0.14285714285714285,0.08695652173913043,0.8333333333333334,0.16666666666666666,0.2,,0.2459016393442623,0.26666666666666666,0.26666666666666666,1.0,0.3770491803278688,0.43478260869565216,0.43478260869565216,0.9,0.4,0.75,0.6666666666666666,0.21052631578947367,0.5,0.2631578947368421,0.4,0.8688524590163934,0.43478260869565216,0.53512,0.570371052631579,0.3235294117647059,0.4117647058823529,25.05526315789474,0.3137254901960784,9.0,15.0,4.0,4.0,5.0,8.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,10.0,4.0,3.0,6.0,5.0,7.0,3.0,4.0,2.0,1.0,4.0,8.0,1.0,12.0,2.0,9.0,3.0,6.0,2.0,3.0,2.0,2.0,7.0,1.0,2.0,4.0,2.0,3.0,2.0,0.6,0.21739130434782608,0.26666666666666666,0.16666666666666666,0.1111111111111111,0.08080808080808081,0.05,0.0670391061452514,0.06451612903225806,0.06382978723404255,0.14285714285714285,0.05555555555555555,0.038461538461538464,0.038461538461538464,0.06451612903225806,0.2459016393442623,0.6,0.8181818181818182,0.5555555555555556,0.03278688524590164,0.5,0.5,1.0,0.4,1.0,0.25,0.1,1.0,1.0,0.42105263157894735,0.625,,,,,,,,,,,,,,,,,,,,,,,True
1629667,1610612755,Jalen McDaniels,Jalen McDaniels,1629667,PHI,3328.0,55,104,106,210,2.0,4.0,108,3.0,10.0,12.0,8.547008547008547,0.0967741935483871,0.16981132075471697,,0.25,0.5816125,4.3,17.0,48.0,28.0,12.0,1.0,2.0,3.0,1.0,2.0,,1.0,,1.0,,1.0,2.0,2.0,4.0,10.0,,,,1.0,,1.0,3.0,3.0,4.0,,6.0,1.0,,,1.0,3.0,,8.0,6.0,,,2.0,1.0,4.0,,,,,3.0,48.0,,1.0,1.0,1.0,0.5,,0.3333333333333333,0.5,0.5,,0.625,,0.375,0.625,,0.375,0.5,,,,0.2727272727272727,0.2,0.25,0.14285714285714285,,0.5,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,1.0,,,0.5,0.5,0.25,,0.75,,0.53085,0.646675,,0.3,24.25,0.46153846153846156,1.0,2.0,,,,1.0,,,,,,,,1.0,,,,,2.0,2.0,,1.0,,,2.0,1.0,2.0,,1.0,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,0.5,0.09090909090909091,,0.046511627906976744,0.125,,0.3333333333333333,,,0.375,,0.25,0.5,0.5,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,True
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,25390.0,423,806,802,1608,50.0,107.0,908,27.0,44.0,53.0,23.11886586695747,0.1377551020408163,0.11398963730569948,0.10416666666666667,0.2604166666666667,0.5218750000000001,7.355140186915888,4.0,160.0,172.0,92.0,22.0,8.0,14.0,2.0,4.0,26.0,71.0,1.0,3.0,4.0,16.0,48.0,34.0,85.0,226.0,5.0,11.0,3.0,5.0,21.0,6.0,20.0,43.0,34.0,62.0,72.0,71.0,26.0,,14.0,25.0,4.0,61.0,17.0,3.0,,8.0,15.0,26.0,5.0,5.0,5.0,2.0,43.0,158.0,1.0,0.3541666666666667,0.3617021276595745,0.7058823529411765,0.4,0.6,0.3,0.4,0.4485981308411215,0.45454545454545453,0.515625,0.59375,0.4878048780487805,0.551219512195122,0.6176470588235294,0.5119047619047619,0.4427083333333333,,,0.375,0.08947368421052632,0.07446808510638298,0.13513513513513514,0.14864864864864866,0.4,0.44,0.4888888888888889,0.22727272727272727,0.07291666666666667,0.5714285714285714,0.5714285714285714,1.0,0.3697916666666667,0.36619718309859156,0.36619718309859156,0.6153846153846154,0.1875,0.3333333333333333,,0.0975609756097561,0.5,0.3902439024390244,0.25,0.6510416666666666,0.36619718309859156,0.48489090909090904,0.5316865853658536,0.09292035398230089,0.1902654867256637,26.09294117647059,0.19851116625310175,23.0,40.0,3.0,4.0,9.0,13.0,3.0,17.0,2.0,2.0,28.0,2.0,11.0,21.0,3.0,30.0,2.0,11.0,11.0,4.0,7.0,9.0,1.0,2.0,7.0,,9.0,5.0,15.0,10.0,5.0,3.0,3.0,5.0,,20.0,1.0,,31.0,1.0,,,0.5238095238095238,0.102803738317757,0.125,0.1,,0.03167420814479638,0.01092896174863388,0.022277227722772276,0.04225352112676056,0.02830188679245283,0.022727272727272728,0.015625,,0.0847457627118644,0.05263157894736842,0.20833333333333334,0.575,0.6571428571428571,0.4782608695652174,0.08854166666666667,0.17647058823529413,0.1875,0.3333333333333333,0.25,0.75,0.6666666666666666,0.125,1.0,1.0,0.3170731707317073,0.6923076923076923,2.0,1.0,2.0,1.0,3.0,14.0,1.0,0.058823529411764705,0.06896551724137931,0.11864406779661017,,,,,,,,,,,,,True
201935,1610612755,James Harden,James Harden,201935,PHI,20093.0,335,638,628,1266,27.0,69.0,722,23.0,51.0,56.0,22.876712328767123,0.14838709677419354,0.16333333333333333,0.25,0.21774193548387097,0.5068459677419355,7.097101449275361,-16.0,96.0,126.0,75.0,7.0,1.0,1.0,1.0,1.0,21.0,54.0,3.0,6.0,7.0,13.0,28.0,22.0,55.0,156.0,2.0,8.0,3.0,6.0,15.0,8.0,14.0,39.0,4.0,52.0,18.0,54.0,21.0,2.0,44.0,67.0,7.0,157.0,26.0,15.0,6.0,25.0,7.0,19.0,3.0,2.0,3.0,1.0,37.0,95.0,,0.07142857142857142,0.07142857142857142,0.2727272727272727,0.4,0.5,0.5714285714285714,0.4,0.4057971014492754,0.25,0.49193548387096775,0.4642857142857143,0.7391304347826086,0.5492957746478874,0.5,0.75,0.4435483870967742,0.03636363636363636,,0.6,0.1793103448275862,0.17647058823529413,0.2413793103448276,0.11764705882352941,0.3333333333333333,0.25925925925925924,0.2916666666666667,0.2857142857142857,0.008064516129032258,1.0,1.0,1.0,0.43548387096774194,0.3888888888888889,0.40384615384615385,0.23809523809523808,0.42857142857142855,0.5,0.3333333333333333,0.043478260869565216,1.0,0.5652173913043478,0.5384615384615384,0.6854838709677419,0.3888888888888889,0.5000318181818182,0.48098260869565224,0.09615384615384616,0.25,26.8,0.15047021943573669,13.0,30.0,,2.0,3.0,4.0,8.0,12.0,,,34.0,2.0,5.0,9.0,5.0,48.0,,11.0,23.0,12.0,11.0,28.0,9.0,2.0,3.0,2.0,5.0,1.0,17.0,12.0,5.0,6.0,9.0,10.0,4.0,32.0,1.0,1.0,40.0,1.0,1.0,,0.5555555555555556,0.15942028985507245,0.26666666666666666,0.1111111111111111,0.18181818181818182,0.01639344262295082,0.013888888888888888,0.01529051987767584,,0.03571428571428571,,0.009900990099009901,0.023255813953488372,0.14583333333333334,0.016666666666666666,0.24193548387096775,0.43333333333333335,0.5909090909090909,,0.0967741935483871,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,,,0.17391304347826086,0.75,,1.0,,,1.0,16.0,2.0,,0.1276595744680851,0.19047619047619047,1.0,1.0,1.0,1.0,1.0,0.037037037037037035,0.03508771929824561,,,,,,True
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,20579.0,343,652,648,1300,37.0,77.0,745,29.0,58.0,72.0,17.250673854447438,0.18471337579617833,0.1757188498402556,0.16666666666666666,0.31896551724137934,0.5116676724137931,7.245454545454545,3.0,117.0,122.0,75.0,20.0,6.0,14.0,1.0,2.0,7.0,25.0,2.0,6.0,1.0,4.0,46.0,13.0,39.0,141.0,7.0,10.0,3.0,8.0,27.0,2.0,6.0,13.0,38.0,54.0,36.0,25.0,7.0,2.0,6.0,18.0,3.0,48.0,26.0,1.0,,7.0,13.0,21.0,5.0,2.0,5.0,4.0,13.0,115.0,,0.41304347826086957,0.4634146341463415,0.9230769230769231,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,0.5974025974025974,0.7,0.5646551724137931,0.6388888888888888,0.38461538461538464,0.5826446280991735,0.675,0.43333333333333335,0.33620689655172414,0.05128205128205128,,0.14285714285714285,0.16666666666666666,0.14666666666666667,0.125,0.19008264462809918,0.8,0.5405405405405406,0.5555555555555556,0.25,0.1206896551724138,0.42857142857142855,0.42857142857142855,1.0,0.21551724137931033,0.28,0.30434782608695654,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.5,0.3076923076923077,0.25,0.5862068965517241,0.28,0.5226884615384615,0.4410346153846154,0.19148936170212766,0.09219858156028368,25.074358974358972,0.1794478527607362,22.0,29.0,4.0,6.0,1.0,1.0,4.0,11.0,1.0,2.0,10.0,4.0,2.0,7.0,3.0,3.0,10.0,5.0,12.0,5.0,7.0,2.0,1.0,5.0,9.0,3.0,14.0,2.0,4.0,3.0,1.0,,1.0,6.0,1.0,10.0,2.0,,12.0,1.0,2.0,1.0,0.2857142857142857,0.06493506493506493,0.13793103448275862,0.02702702702702703,0.21428571428571427,0.05,0.033112582781456956,0.04229607250755287,0.05263157894736842,0.06896551724137931,,0.046296296296296294,,0.22448979591836735,0.041666666666666664,0.25,0.7586206896551724,0.88,0.5,0.09482758620689655,0.36363636363636365,0.36363636363636365,0.75,0.3333333333333333,0.6666666666666666,,0.1111111111111111,0.5,1.0,0.07692307692307693,1.0,1.0,,,,2.0,6.0,,,0.05,0.07407407407407407,2.0,,2.0,,,0.08,,1.0,1.0,,,,True
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,985.0,16,35,36,71,3.0,3.0,43,5.0,9.0,9.0,18.91891891891892,0.625,0.5,1.0,0.42857142857142855,0.5102714285714286,6.333333333333333,-14.0,11.0,23.0,2.0,2.0,1.0,4.0,,,,,,,,,2.0,1.0,4.0,7.0,,,,1.0,,,,2.0,2.0,2.0,3.0,,,,,1.0,,3.0,3.0,,,,,1.0,,,,,2.0,11.0,1.0,0.5,0.5,1.0,0.25,,,0.25,0.6666666666666666,,0.5,,1.0,0.5,,1.0,0.5714285714285714,,,,0.375,0.4,,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285714,0.25,0.25,1.0,,,,,,,,,,,,0.5714285714285714,,,0.3625,,0.2857142857142857,23.225,0.3142857142857143,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,19520.0,325,622,618,1240,44.0,123.0,702,33.0,69.0,85.0,31.759656652360515,0.22448979591836735,0.21710526315789475,0.2777777777777778,0.29333333333333333,0.4998832214765101,8.653658536585365,-3.0,123.0,122.0,64.0,13.0,,1.0,,,5.0,26.0,,2.0,,2.0,59.0,5.0,27.0,206.0,10.0,18.0,,2.0,33.0,,2.0,54.0,56.0,62.0,12.0,25.0,5.0,,9.0,24.0,2.0,63.0,33.0,20.0,15.0,35.0,16.0,26.0,25.0,13.0,25.0,19.0,54.0,122.0,,0.4745762711864407,0.5283018867924528,0.8,0.18518518518518517,,,0.19230769230769232,0.4796747967479675,0.5555555555555556,0.44333333333333336,0.5,0.5714285714285714,0.5481283422459893,0.6111111111111112,0.6923076923076923,0.18,,,0.5714285714285714,0.21019108280254778,0.24675324675324675,0.17857142857142858,0.2072072072072072,0.76,0.29545454545454547,0.3333333333333333,0.5384615384615384,0.006666666666666667,,,,0.17333333333333334,0.19230769230769232,0.19230769230769232,0.8,0.1,,,,,0.07142857142857142,,0.4666666666666667,0.2,0.5307,0.5023785714285715,0.16019417475728157,0.2621359223300971,28.02962962962963,0.1977491961414791,29.0,43.0,7.0,11.0,8.0,11.0,17.0,36.0,,,73.0,13.0,16.0,26.0,22.0,3.0,12.0,11.0,15.0,9.0,6.0,6.0,1.0,6.0,10.0,3.0,16.0,3.0,6.0,4.0,2.0,3.0,5.0,15.0,7.0,58.0,4.0,,80.0,6.0,12.0,6.0,0.6153846153846154,0.08943089430894309,0.09302325581395349,0.11363636363636363,0.25,0.0625,0.040268456375838924,0.05177993527508091,0.07407407407407407,0.039473684210526314,0.1,0.04081632653061224,0.0392156862745098,0.17307692307692307,0.04225352112676056,0.2866666666666667,0.6744186046511628,0.7435897435897436,0.4482758620689655,0.24,0.4722222222222222,0.5,0.47058823529411764,0.55,0.6363636363636364,0.14285714285714285,,,,0.39285714285714285,0.7272727272727273,,2.0,1.0,,5.0,36.0,,0.05555555555555555,0.19889502762430938,0.23376623376623376,3.0,2.0,2.0,,1.0,,,2.0,,1.0,1.0,2.0,True
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,4446.0,74,136,139,275,4.0,16.0,157,8.0,13.0,27.0,12.962962962962962,0.2,0.2,0.2,0.25,0.56944375,2.5812500000000003,12.0,24.0,31.0,20.0,3.0,,,,,,,,,,,9.0,,,20.0,1.0,6.0,,,2.0,,,6.0,16.0,2.0,,,,,3.0,4.0,2.0,9.0,5.0,2.0,,4.0,4.0,10.0,2.0,2.0,2.0,1.0,6.0,23.0,,0.8888888888888888,1.0,,,,,,0.5625,0.16666666666666666,0.5625,0.16666666666666666,1.0,0.5882352941176471,0.16666666666666666,1.0,,,,0.5,0.2,0.23076923076923078,,0.2,0.5,0.75,1.0,0.6666666666666666,,,,,,,,,,,,,,,,0.75,,0.49465000000000003,0.5553,0.1,0.3,,0.17647058823529413,6.0,12.0,,5.0,2.0,2.0,,,,,2.0,,2.0,2.0,2.0,,2.0,3.0,1.0,,1.0,1.0,,4.0,10.0,,14.0,2.0,2.0,2.0,,,2.0,2.0,1.0,1.0,,,2.0,,,,1.0,0.1875,0.16666666666666666,0.25,,0.2127659574468085,0.17391304347826086,0.2,0.26666666666666666,0.2857142857142857,,0.1,0.6666666666666666,0.4,0.5,0.75,0.5,0.6,1.0,,,,,0.8333333333333334,,,,,,1.0,1.0,,,1.0,,,1.0,,,0.058823529411764705,0.058823529411764705,,,2.0,,,,,,,,,,True
