EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,PtsUnassisted2s,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,EfgPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceFtPoints,PtsAssisted2s,DeadBallTurnovers,Travels,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctAssisted,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,on,AtRimFGA,DefCorner3ReboundPct,AtRimFrequency,AtRimFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,Offensive Fouls Drawn,BlockedAtRim,PenaltyFg2Pct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Charge Fouls,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,HeaveAttempts,Transition Take Fouls,DefensiveGoaltends
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,300.0,5,-4.0,11,10,4.0,4,2.0,21,1.0,1.0,1.0,2.0,2.0,14,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,0.5,0.5,1.0,25.0,1.0,1.0,1.0,1.0,0.4899,0.4899,1.0,25.8,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,300.0,5,-4.0,11,10,4.0,4,2.0,21,,,1.0,1.0,3.0,14,1.0,,,,,,,1.0,1.0,,,4.0,,0.75,,0.5,16.666666666666668,,,,0.5,0.476,0.537,,24.2,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,1.0,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,300.0,5,-4.0,11,10,4.0,4,2.0,21,,,,,2.0,14,,,,,,,,,,,,4.0,,1.0,,,8.333333333333334,,,,,0.4463,,,,0.36363636363636365,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,4.9,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4463,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,300.0,5,-4.0,11,10,4.0,4,2.0,21,,,,1.0,3.0,14,,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,4.0,1.0,0.75,0.5,,25.0,,,,,0.4285,,0.3333333333333333,,0.36363636363636365,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,11.5,,,1.0,,,,,,,,,0.5,,0.3333333333333333,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203473,1610612755,Dewayne Dedmon,Dewayne Dedmon,203473,PHI,300.0,5,-4.0,11,10,4.0,4,2.0,21,1.0,,1.0,,,14,,,,1.0,1.0,1.0,1.0,,,,,4.0,,,,1.0,16.666666666666668,1.0,1.0,,1.0,0.51495,,,26.5,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,417.0,7,-3.0,13,13,,4,,26,,,,,,15,,,,,,,,,,,,,,,,,23.076923076923077,,,,0.3333333333333333,0.36566666666666664,,,,,,2.0,,,,3.0,,,,,,0.6666666666666666,,,,,,,7.833333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.2,0.2,,False,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,9438.0,157,-14.0,298,298,66.0,55,31.0,596,18.0,4.0,26.0,,48.0,334,5.0,,9.0,18.0,3.0,2.0,5.0,1.0,,,9.0,66.0,,0.6666666666666666,0.75,0.7222222222222222,12.349397590361447,0.6,0.5,0.6666666666666666,0.8055555555555556,0.5294125,0.5135833333333334,0.1875,25.44615384615385,0.2214765100671141,3.0,6.0,8.0,1.0,6.0,10.0,2.0,,,0.6,0.6666666666666666,0.16666666666666666,0.5,0.5,0.2222222222222222,0.16666666666666666,,,7.67,1.0,1.0,8.0,1.0,2.0,1.0,5.0,,,1.0,0.8,0.8,0.56445,0.16666666666666666,,10.0,2.0,,,0.8333333333333334,0.8333333333333334,0.6666666666666666,2.0,4.0,4.0,16.0,0.02702702702702703,0.029850746268656716,0.03636363636363636,False,3.0,,0.08333333333333333,3.0,1.0,4.0,1.0,8.0,2.0,4.0,2.0,12.0,2.0,4.0,1.0,3.0,36.0,8.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,0.46153846153846156,0.5,0.6,0.46153846153846156,0.75,0.038461538461538464,0.1,1.0,0.125,0.03333333333333333,0.02857142857142857,0.14285714285714285,1.0,1.0,1.0,1.0,0.027777777777777776,0.5,0.5714285714285714,1.0,0.4444444444444444,0.4444444444444444,1.0,0.8,0.5,1.0,1.0,0.5,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,16449.0,274,4.0,520,526,135.0,128,58.0,1046,31.0,5.0,49.0,6.0,87.0,574,9.0,4.0,30.0,31.0,4.0,3.0,8.0,10.0,8.0,2.0,30.0,133.0,2.0,0.5117647058823529,0.6818181818181818,0.6049382716049383,15.682967959527826,0.5,0.38271604938271603,0.25,0.8518518518518519,0.5436592592592593,0.5645975,0.3448275862068966,25.12448979591837,0.25961538461538464,1.0,9.0,18.0,4.0,12.0,32.0,10.0,,2.0,0.375,0.5,0.1111111111111111,0.1111111111111111,0.125,0.2222222222222222,0.2,0.024096385542168676,0.058823529411764705,4.734375,4.0,5.0,22.0,7.0,18.0,3.0,47.0,13.0,4.0,0.8,0.9090909090909091,0.9166666666666666,0.5357136363636363,0.25287356321839083,2.0,14.0,4.0,1.0,1.0,0.5833333333333334,0.7777777777777778,,11.0,22.0,36.0,20.0,0.08527131782945736,0.0846774193548387,0.07766990291262135,False,20.0,0.11538461538461539,0.24691358024691357,9.0,3.0,6.0,2.0,13.0,3.0,5.0,2.0,19.0,4.0,6.0,11.0,4.0,51.0,13.0,6.0,,11.0,5.0,10.0,3.0,1.0,2.0,12.0,,,9.0,5.0,9.0,7.0,1.0,0.8947368421052632,0.3877551020408163,0.6666666666666666,0.4444444444444444,0.3877551020408163,0.65,,0.1875,,,0.08403361344537816,0.09090909090909091,0.11764705882352941,0.7777777777777778,0.45,0.6,0.5555555555555556,0.037037037037037035,0.3333333333333333,0.3333333333333333,1.0,0.41935483870967744,0.41935483870967744,0.8461538461538461,0.45454545454545453,0.6,0.6666666666666666,0.5,0.4,0.41935483870967744,4.0,4.0,5.0,8.0,2.0,1.0,1.0,7.0,6.0,6.0,6.0,3.0,1.0,5.0,9.0,1.0,14.0,2.0,9.0,3.0,4.0,0.6363636363636364,0.25,0.1111111111111111,0.07692307692307693,0.0625,0.042735042735042736,0.05363984674329502,0.038461538461538464,0.06153846153846154,0.1111111111111111,0.046511627906976744,0.03225806451612903,0.05555555555555555,0.045454545454545456,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,1.0,0.25,0.09090909090909091,1.0,1.0,0.4,0.625,,,,,,,,,,,,,,
1629667,1610612755,Jalen McDaniels,Jalen McDaniels,1629667,PHI,6090.0,102,14.0,184,191,55.0,45,24.0,375,5.0,2.0,9.0,,19.0,196,4.0,,3.0,5.0,,,3.0,1.0,,,3.0,55.0,,0.475,0.25,0.45,10.648148148148147,,0.25,0.3333333333333333,0.75,0.5399999999999999,0.5344083333333334,0.15789473684210525,25.17777777777778,0.29891304347826086,1.0,3.0,4.0,2.0,5.0,11.0,4.0,,,0.45454545454545453,0.475,0.15,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,,,5.618181818181818,2.0,2.0,4.0,2.0,5.0,,13.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.4976833333333333,0.21052631578947367,,6.0,3.0,,,0.6,0.75,1.0,4.0,13.0,16.0,8.0,0.07547169811320754,0.13793103448275862,0.09523809523809523,False,6.0,,0.3,3.0,2.0,2.0,1.0,1.0,,1.0,,3.0,,1.0,2.0,1.0,9.0,1.0,,,3.0,,8.0,2.0,,,1.0,,,,,,,,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.25,,,,,0.23529411764705882,0.1875,0.2,,0.5,0.5,0.6666666666666666,0.1,0.5,0.5,1.0,0.2,0.2,1.0,0.3333333333333333,,,0.5,,0.2,1.0,1.0,,2.0,1.0,,,,,2.0,3.0,2.0,,,3.0,1.0,3.0,,1.0,,,,,,0.3333333333333333,0.06382978723404255,,0.03409090909090909,0.09523809523809523,,0.25,,,0.3076923076923077,,0.5,0.5,,0.3333333333333333,1.0,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,25390.0,423,4.0,806,802,160.0,172,92.0,1608,71.0,16.0,85.0,28.0,226.0,908,20.0,3.0,43.0,71.0,3.0,3.0,8.0,20.0,31.0,1.0,43.0,158.0,,0.551219512195122,0.5119047619047619,0.4427083333333333,23.11886586695747,0.375,0.3697916666666667,0.3902439024390244,0.6510416666666666,0.5218750000000001,0.5316865853658536,0.1902654867256637,26.09294117647059,0.19851116625310175,22.0,50.0,14.0,4.0,48.0,107.0,62.0,3.0,14.0,0.4485981308411215,0.515625,0.2604166666666667,0.44,0.4888888888888889,0.07291666666666667,0.0975609756097561,0.06896551724137931,0.11864406779661017,7.355140186915888,5.0,11.0,21.0,14.0,25.0,4.0,61.0,15.0,10.0,0.45454545454545453,0.59375,0.6176470588235294,0.48489090909090904,0.09292035398230089,2.0,34.0,5.0,,1.0,0.3541666666666667,0.3617021276595745,0.22727272727272727,27.0,44.0,53.0,26.0,0.1377551020408163,0.11398963730569948,0.14864864864864866,False,40.0,0.10416666666666667,0.20833333333333334,23.0,17.0,8.0,2.0,26.0,1.0,3.0,4.0,34.0,3.0,5.0,21.0,6.0,72.0,26.0,11.0,,11.0,7.0,17.0,3.0,,,15.0,,,5.0,5.0,5.0,2.0,1.0,0.7058823529411765,0.4,0.6,0.3,0.4,0.4878048780487805,,0.102803738317757,0.058823529411764705,,0.08947368421052632,0.07446808510638298,0.13513513513513514,0.4,0.575,0.6571428571428571,0.4782608695652174,0.08854166666666667,0.5714285714285714,0.5714285714285714,1.0,0.36619718309859156,0.36619718309859156,0.6153846153846154,0.1875,0.3333333333333333,,0.5,0.25,0.36619718309859156,3.0,4.0,9.0,13.0,3.0,2.0,2.0,11.0,30.0,2.0,4.0,9.0,1.0,2.0,7.0,,9.0,5.0,5.0,,,0.5238095238095238,0.125,0.1,,0.03167420814479638,0.01092896174863388,0.022277227722772276,0.04225352112676056,0.02830188679245283,0.022727272727272728,0.015625,,0.0847457627118644,0.05263157894736842,0.17647058823529413,0.1875,0.3333333333333333,0.25,0.75,0.6666666666666666,0.125,1.0,1.0,0.3170731707317073,0.6923076923076923,,2.0,1.0,2.0,1.0,1.0,,,,,,,,
