EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,BadPassTurnovers,DeadBallTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefAtRimReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceTurnovers,Loose Ball Fouls,DefensiveGoaltends,OffCorner3ReboundPct,FTDefRebounds,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,DefFTReboundPct,Corner3PctAssisted,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,3700.0,62,-20,131,130,40.0,35.0,25.0,261,2.0,3.0,1.0,1.0,1.0,1.0,9.0,15.0,2.0,7.0,1.0,3.0,1.0,1.0,4.0,9.0,1.0,1.0,1.0,1.0,13.0,25.0,5.0,12.0,3.0,44.0,190,2.0,3.0,1.0,1.0,7.0,2.0,5.0,2.0,2.0,10.0,26.0,9.0,6.0,2.0,9.0,4.0,2.0,7.0,4.0,11.0,4.0,2.0,4.0,1.0,26.0,4.0,2.0,1.0,1.0,2.0,6.0,8.0,2.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,10.0,39.0,0.6,0.4166666666666667,1.0,1.0,0.4166666666666667,0.52,0.6666666666666666,0.4,0.5540540540540541,0.875,0.7142857142857143,0.5789473684210527,0.875,0.7142857142857143,0.32432432432432434,0.08,0.13333333333333333,25.625,1.0,0.0625,0.05128205128205128,0.03571428571428571,0.14285714285714285,0.045454545454545456,0.08955223880597014,0.11764705882352941,0.17391304347826086,0.14285714285714285,0.037037037037037035,0.11764705882352941,0.08108108108108109,0.6666666666666666,0.6666666666666666,0.40540540540540543,0.6,0.6923076923076923,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.24324324324324326,0.4444444444444444,0.4444444444444444,0.75,0.25,1.0,0.25,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.40540540540540543,0.4444444444444444,0.4759716216216216,0.408575,0.4852,0.05263157894736842,0.07692307692307693,0.1590909090909091,0.22727272727272727,10.008,26.03333333333333,0.3053435114503817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,1110.0,18,-18,39,41,15.0,15.0,4.0,80,2.0,2.0,,,2.0,2.0,1.0,2.0,,,,,,,2.0,5.0,,,,,3.0,4.0,2.0,5.0,,12.0,60,,,,,,2.0,2.0,,,4.0,,6.0,,,5.0,2.0,1.0,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,3.0,,,2.0,1.0,,,,4.0,15.0,1.0,0.4,,,0.4,0.75,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.5555555555555556,0.25,0.5,26.666666666666664,0.3333333333333333,0.14285714285714285,,,,0.06666666666666667,,,,,,,0.2222222222222222,1.0,1.0,0.2222222222222222,0.5,1.0,,,,,,,0.5555555555555556,0.4,0.4,1.0,,,,,,1.0,1.0,,,,,0.7777777777777778,0.4,0.5188777777777778,,0.5487,,,,0.3333333333333333,4.65,26.82,0.38461538461538464,6.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,5900.0,98,-18,208,209,73.0,41.0,33.0,417,4.0,12.0,,,2.0,6.0,7.0,15.0,5.0,10.0,1.0,1.0,1.0,1.0,9.0,25.0,,1.0,5.0,11.0,16.0,37.0,10.0,26.0,20.0,82.0,266,1.0,3.0,1.0,2.0,7.0,6.0,13.0,6.0,12.0,43.0,28.0,12.0,18.0,,24.0,9.0,5.0,12.0,18.0,30.0,15.0,9.0,2.0,1.0,78.0,,2.0,6.0,4.0,10.0,2.0,12.0,1.0,4.0,1.0,8.0,2.0,12.0,2.0,2.0,3.0,18.0,24.0,1.0,5.0,41.0,72.0,0.4,0.38461538461538464,0.5,0.5,0.4,0.43243243243243246,0.3333333333333333,0.46153846153846156,0.49206349206349204,0.5,0.6,0.5540540540540541,0.5833333333333334,0.671875,0.4126984126984127,0.13513513513513514,0.2,34.67741935483871,0.6666666666666666,0.1111111111111111,0.031746031746031744,0.12,,0.11627906976744186,0.018518518518518517,,,0.1111111111111111,0.11363636363636363,0.03225806451612903,0.19047619047619047,0.3333333333333333,0.4,0.23809523809523808,0.4666666666666667,0.5833333333333334,0.15873015873015872,0.5,0.5,0.015873015873015872,1.0,1.0,0.3968253968253968,0.36,0.36,0.4444444444444444,,,0.2,,,0.24,0.3333333333333333,0.04,1.0,0.44,0.45454545454545453,0.6031746031746031,0.375,0.48412499999999997,0.4738,0.48248913043478264,0.07462686567164178,0.12195121951219512,0.08536585365853659,0.524390243902439,8.74864864864865,29.01153846153846,0.35096153846153844,4.0,6.0,4.0,,,,2.0,1.0,2.0,0.125,0.125,0.08333333333333333,,0.14285714285714285,1.0,1.0,2.0,13.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,2.0,6.0,0.16666666666666666,0.04,0.07142857142857142,0.16666666666666666,0.16666666666666666,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,True,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,6474.0,108,-20,222,227,45.0,25.0,35.0,449,9.0,15.0,4.0,6.0,3.0,3.0,2.0,5.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,11.0,21.0,1.0,1.0,5.0,30.0,286,4.0,6.0,1.0,1.0,15.0,3.0,3.0,,,8.0,8.0,3.0,,8.0,1.0,1.0,2.0,3.0,4.0,7.0,3.0,1.0,2.0,,18.0,6.0,12.0,12.0,5.0,17.0,18.0,35.0,2.0,1.0,1.0,1.0,,7.0,2.0,9.0,17.0,10.0,10.0,2.0,5.0,8.0,44.0,1.0,1.0,1.0,,1.0,0.5238095238095238,0.6666666666666666,1.0,0.5681818181818182,0.7857142857142857,1.0,0.5769230769230769,0.8333333333333334,1.0,0.045454545454545456,0.09523809523809523,0.2,12.5,0.14285714285714285,0.12195121951219512,0.1791044776119403,0.24,0.11764705882352941,0.18681318681318682,0.15254237288135594,0.12903225806451613,0.11363636363636363,0.16666666666666666,0.27906976744186046,0.25,0.6818181818181818,0.6,0.6428571428571429,0.22727272727272727,0.4,0.5,0.045454545454545456,,,,,,0.045454545454545456,1.0,1.0,1.0,0.8571428571428571,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,1.0,,,,,0.7272727272727273,1.0,0.5984931818181818,0.6539699999999999,0.6882666666666667,0.2,0.20833333333333334,0.5,0.26666666666666666,3.6809523809523808,25.6,0.20270270270270271,14.0,1.0,6.0,1.0,4.0,4.0,6.0,3.0,6.0,0.6363636363636364,1.0,0.0625,0.5555555555555556,1.0,,,4.0,2.0,,1.0,,,,1.0,,,1.0,3.0,5.0,1.0,0.06666666666666667,0.3157894736842105,0.11764705882352941,0.14285714285714285,,0.8333333333333334,,,,1.0,2.0,1.0,0.14285714285714285,,,,,,,,,,,True,,,,,,,,
1630180,1610612737,Saddiq Bey,Saddiq Bey,1630180,ATL,7962.0,133,-34,277,281,78.0,50.0,44.0,558,5.0,10.0,2.0,3.0,1.0,4.0,3.0,9.0,,3.0,3.0,7.0,1.0,3.0,4.0,11.0,,1.0,2.0,2.0,8.0,22.0,7.0,18.0,8.0,45.0,374,2.0,7.0,1.0,2.0,10.0,2.0,7.0,3.0,5.0,13.0,6.0,21.0,,4.0,11.0,4.0,3.0,2.0,4.0,6.0,3.0,1.0,,1.0,16.0,4.0,3.0,12.0,4.0,17.0,7.0,24.0,1.0,3.0,3.0,1.0,,2.0,1.0,1.0,3.0,7.0,9.0,1.0,5.0,13.0,77.0,1.0,0.3888888888888889,0.5,0.6,0.3888888888888889,0.36363636363636365,0.2857142857142857,0.2857142857142857,0.4625,0.3888888888888889,0.5416666666666666,0.5113636363636364,0.45454545454545453,0.5416666666666666,0.45,0.13636363636363635,0.1111111111111111,13.93939393939394,0.5,0.08695652173913043,0.036585365853658534,0.19672131147540983,0.06349206349206349,0.14953271028037382,0.04827586206896552,0.02857142857142857,0.07407407407407407,0.047619047619047616,0.2037037037037037,0.045454545454545456,0.25,0.5,0.5555555555555556,0.225,0.3333333333333333,0.375,0.075,,,0.175,0.42857142857142855,0.42857142857142855,0.275,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,0.6666666666666666,0.1111111111111111,,,0.3333333333333333,0.25,0.25,0.3333333333333333,0.16666666666666666,1.0,0.7,0.36363636363636365,0.5533224999999999,0.4598,0.5606416666666667,0.11363636363636363,0.19230769230769232,0.2222222222222222,0.28888888888888886,6.854545454545455,24.933333333333337,0.2815884476534296,10.0,1.0,1.0,,,1.0,,,,0.625,0.8333333333333334,0.05555555555555555,0.6,0.6666666666666666,1.0,1.0,3.0,,,1.0,,1.0,,,,,,,,,0.1,0.037037037037037035,0.05,0.2857142857142857,0.14285714285714285,,,0.1111111111111111,1.0,,,,,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,,,,,True,,,,,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,1466.0,24,-14,54,54,32.0,25.0,9.0,108,1.0,3.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,3.0,,,,2.0,88,1.0,2.0,,,2.0,1.0,2.0,,,2.0,2.0,,,2.0,,,,,,,,,,,,1.0,2.0,3.0,1.0,4.0,3.0,7.0,,1.0,,1.0,,2.0,2.0,,1.0,,,,,2.0,32.0,,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,,,,7.692307692307692,0.5,0.2,0.13333333333333333,0.2727272727272727,0.09090909090909091,0.25,0.11538461538461539,,0.1111111111111111,0.3333333333333333,0.2727272727272727,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,0.5,,,,1.0,0.5,,,,,1.0,,0.5992000000000001,0.5424,0.6113,,,1.0,1.0,1.4000000000000001,,0.5925925925925926,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,4359.0,73,-18,151,152,47.0,28.0,32.0,303,4.0,6.0,2.0,2.0,1.0,2.0,3.0,9.0,3.0,5.0,2.0,3.0,1.0,1.0,4.0,10.0,1.0,2.0,2.0,2.0,10.0,20.0,6.0,13.0,5.0,43.0,221,2.0,4.0,1.0,2.0,9.0,2.0,4.0,3.0,3.0,13.0,6.0,15.0,3.0,2.0,10.0,4.0,1.0,,2.0,2.0,1.0,,,,6.0,1.0,2.0,4.0,4.0,9.0,3.0,12.0,2.0,,,2.0,,2.0,1.0,4.0,6.0,5.0,6.0,,3.0,13.0,46.0,0.8333333333333334,0.46153846153846156,0.5,1.0,0.46153846153846156,0.5,0.5,0.5,0.5757575757575758,0.5833333333333334,0.9285714285714286,0.5972222222222222,0.6428571428571429,0.9285714285714286,0.3939393939393939,0.05,,20.0,1.0,0.25,0.04081632653061224,0.11764705882352941,0.02631578947368421,0.16,0.034482758620689655,0.047619047619047616,0.029411764705882353,0.2857142857142857,0.0967741935483871,0.125,0.18181818181818182,0.6666666666666666,0.8,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.15151515151515152,0.6,0.6,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.30303030303030304,0.4,0.4,0.75,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.2857142857142857,0.5,0.14285714285714285,1.0,0.2857142857142857,1.0,0.5757575757575758,0.4,0.5381212121212122,0.5601416666666666,0.6024785714285714,0.08333333333333333,0.13043478260869565,0.20930232558139536,0.3023255813953488,9.499999999999998,25.38461538461539,0.31125827814569534,14.0,2.0,,,,,,,,0.7,0.7777777777777778,0.14285714285714285,0.75,0.6666666666666666,,,2.0,,,1.0,,,,,,,,,,,0.16666666666666666,0.0625,,0.5,0.3333333333333333,,0.6666666666666666,,,1.0,,,,1.0,,,0.3333333333333333,1.0,,2.0,0.5,,,True,,,,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,3194.0,53,-6,109,110,24.0,8.0,12.0,219,4.0,6.0,,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,,,,4.0,11.0,1.0,2.0,,2.0,6.0,13.0,4.0,11.0,2.0,26.0,128,,2.0,1.0,2.0,3.0,1.0,1.0,,2.0,2.0,4.0,12.0,,,11.0,4.0,1.0,4.0,2.0,6.0,1.0,2.0,2.0,,14.0,1.0,1.0,4.0,5.0,12.0,2.0,14.0,,3.0,2.0,2.0,1.0,4.0,1.0,3.0,5.0,1.0,2.0,,1.0,2.0,24.0,1.0,0.36363636363636365,0.5,,0.36363636363636365,0.46153846153846156,,1.0,0.5,0.375,0.3333333333333333,0.52,0.375,0.3333333333333333,0.4583333333333333,0.07692307692307693,0.2,23.770491803278688,0.5,0.2,0.03225806451612903,0.17391304347826086,0.045454545454545456,0.1875,0.03773584905660377,,,0.09090909090909091,0.15789473684210525,,0.25,0.6666666666666666,0.6666666666666666,0.20833333333333334,0.2,0.25,0.08333333333333333,0.5,0.5,,,,0.4583333333333333,0.36363636363636365,0.36363636363636365,1.0,0.25,,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.6666666666666666,,0.7083333333333334,0.36363636363636365,0.5058895833333333,0.5002666666666666,0.52465,0.04,0.07142857142857142,0.11538461538461539,0.07692307692307693,6.846153846153846,26.136363636363637,0.22018348623853212,8.0,1.0,2.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,,,0.1,,0.4,0.25,,1.0,,,,,,0.25,3.0,,,0.75,,,,,,,True,,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,5412.0,90,-19,187,193,36.0,23.0,26.0,380,4.0,5.0,1.0,2.0,1.0,1.0,7.0,8.0,,3.0,3.0,5.0,1.0,2.0,7.0,18.0,1.0,4.0,2.0,3.0,11.0,16.0,10.0,23.0,4.0,56.0,243,3.0,5.0,1.0,4.0,9.0,2.0,2.0,3.0,5.0,13.0,12.0,30.0,,,18.0,7.0,,4.0,1.0,5.0,1.0,1.0,2.0,1.0,11.0,,1.0,6.0,,8.0,1.0,9.0,,2.0,1.0,,,,,5.0,6.0,3.0,4.0,1.0,1.0,13.0,36.0,1.0,0.43478260869565216,0.25,0.6,0.43478260869565216,0.6875,0.6,1.0,0.6666666666666666,0.5,0.9285714285714286,0.7,0.5,0.9285714285714286,0.5897435897435898,,,18.264840182648403,,,0.018867924528301886,0.15384615384615385,,0.08,0.01,,,,0.12121212121212122,,0.1282051282051282,0.8,0.8,0.20512820512820512,0.875,0.875,0.07692307692307693,,,0.1282051282051282,0.6,0.6,0.46153846153846156,0.3888888888888889,0.3888888888888889,1.0,0.2222222222222222,0.5,0.4444444444444444,0.25,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5,0.42857142857142855,0.6666666666666666,0.717948717948718,0.3888888888888889,0.525517105263158,0.5428200000000001,0.5094214285714286,0.05,0.0625,0.16071428571428573,0.23214285714285715,7.9312499999999995,26.23913043478261,0.1925133689839572,10.0,,,,,,3.0,1.0,3.0,0.45454545454545453,0.45454545454545453,,0.25,0.5714285714285714,,,,,,,1.0,,,,,,,2.0,2.0,,,0.06666666666666667,,,0.3333333333333333,0.6666666666666666,,,,,,,,2.0,,,0.2857142857142857,1.0,,,,1.0,0.041666666666666664,True,,,,,,,,
1628988,1610612737,Aaron Holiday,Aaron Holiday,1628988,ATL,233.0,4,-3,7,8,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
