EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg2Pct,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,OffThreePtRebounds,SelfOReb,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffLongMidRangeReboundPct,Charge Fouls,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,LostBallSteals,Loose Ball Fouls Drawn,SecondChanceArc3FGM,FTOffRebounds,Travels,Charge Fouls Drawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,OffensiveGoaltends,3SecondViolations,HeaveAttempts
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,111.0,2,-11,4,5,1,5,1,9,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,189.0,3,-5,7,7,4,5,1,14,,,,,,,,,,,,,,1.0,,8,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,4,,,,,,,,,,,,,,1.0,,,,,11.11111111111111,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.615,,,,,,23.2,0.5714285714285714,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,12966.0,216,28,439,432,84,78,46,871,7.0,3.0,4.0,22.0,12.0,20.0,7.0,18.0,,4.0,21.0,49.0,8.0,25.0,68.0,500,3.0,6.0,9.0,5.0,,6.0,8.0,8.0,34.0,6.0,18.0,7.0,3.0,,35.0,12.0,47.0,7.0,12.0,14.0,106.0,11.0,14.0,25.0,30.0,4.0,6.0,15.0,,7.0,2.0,2.0,,2.0,1.0,8.0,82,0.19047619047619047,0.21052631578947367,0.32,,0.32,0.42857142857142855,0.5,0.44594594594594594,0.6428571428571429,0.2727272727272727,0.4473684210526316,0.6428571428571429,0.3076923076923077,0.33783783783783783,,0.061224489795918366,,,16.666666666666668,0.11382113821138211,0.12222222222222222,0.11737089201877934,0.1,0.21739130434782608,0.12162162162162163,0.5,0.0945945945945946,0.2972972972972973,0.18181818181818182,0.21052631578947367,,0.2702702702702703,0.6,0.6,0.25,0.24324324324324326,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.36363636363636365,,0.43243243243243246,0.3888888888888889,0.4840175675675676,0.5053599999999999,0.49249545454545457,0.1323529411764706,0.11764705882352941,11.924489795918367,25.416,0.19134396355353075,5.0,1.0,2.0,2.0,7.0,2.0,3.0,2.0,18.0,4.0,5.0,2.0,5.0,12.0,5.0,2.0,2.0,,2.0,1.0,6.0,4.0,,,,1.0,0.75,0.6,,0.13636363636363635,0.3333333333333333,0.015873015873015872,0.02631578947368421,0.05555555555555555,0.013888888888888888,0.075,0.7142857142857143,0.7142857142857143,0.0945945945945946,0.7142857142857143,0.3333333333333333,0.18181818181818182,1.0,,,,,1.0,1.0,,1.0,,2.0,3.0,1.0,1.0,0.046875,0.022222222222222223,0.10526315789473684,0.125,0.023809523809523808,0.2,0.14285714285714285,0.14285714285714285,1.0,0.18181818181818182,,,9.0,,3.0,1.0,2.0,,,1.0,,,,,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,False,7.0,1.0,,,,,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,23281.0,388,-21,794,788,197,237,69,1582,34.0,4.0,49.0,83.0,16.0,31.0,21.0,47.0,5.0,10.0,91.0,148.0,25.0,51.0,308.0,958,6.0,12.0,28.0,37.0,6.0,11.0,73.0,64.0,118.0,30.0,47.0,21.0,7.0,1.0,52.0,20.0,72.0,10.0,19.0,27.0,164.0,21.0,14.0,35.0,45.0,9.0,27.0,32.0,2.0,54.0,9.0,4.0,5.0,9.0,4.0,71.0,190,0.3516483516483517,0.3516483516483517,0.49019607843137253,0.5454545454545454,0.49019607843137253,0.6148648648648649,0.5,0.6457286432160804,0.75,0.625,0.6875,0.7368421052631579,0.6517857142857143,0.2562814070351759,0.0196078431372549,0.0472972972972973,0.03225806451612903,0.02127659574468085,28.538812785388128,0.0625,0.15217391304347827,0.09668508287292818,0.0423728813559322,0.11627906976744186,0.14423076923076922,0.4444444444444444,0.1708542713567839,0.41708542713567837,0.5903614457831325,0.6282051282051282,0.32653061224489793,0.15577889447236182,0.5161290322580645,0.5333333333333333,0.4375,0.23618090452261306,0.44680851063829785,0.45652173913043476,0.2222222222222222,0.20833333333333334,0.5,0.4271356783919598,0.44680851063829785,0.4814095477386934,0.5111791666666666,0.476540625,0.09090909090909091,0.237012987012987,9.266216216216218,25.947058823529414,0.24811083123425692,26.0,1.0,7.0,10.0,4.0,51.0,21.0,13.0,45.0,,10.0,6.0,10.0,15.0,12.0,18.0,9.0,9.0,2.0,7.0,13.0,60.0,10.0,28.0,1.0,5.0,0.6,0.5675675675675675,0.029411764705882353,0.060240963855421686,0.6666666666666666,0.028708133971291867,0.02710843373493976,0.03333333333333333,0.017094017094017096,0.06349206349206349,0.7647058823529411,0.7878787878787878,0.020100502512562814,0.5238095238095238,0.25,0.20833333333333334,0.7,0.13302752293577982,0.1686746987951807,0.019230769230769232,4.0,6.0,3.0,0.2222222222222222,4.0,1.0,1.0,3.0,3.0,2.0,0.024390243902439025,0.02631578947368421,0.02127659574468085,0.17647058823529413,0.0410958904109589,0.34615384615384615,1.0,1.0,1.0,0.020833333333333332,1.0,1.0,6.0,,3.0,1.0,6.0,,,4.0,,0.04838709677419355,,,2.0,2.0,5.0,0.8333333333333334,0.1111111111111111,1.0,1.0,False,3.0,2.0,3.0,1.0,3.0,2.0,0.0625,1.0,0.75,0.6666666666666666,,,,,,
1627814,1610612756,Damion Lee,Damion Lee,1627814,PHX,4054.0,68,-2,133,133,37,38,12,266,1.0,,3.0,4.0,,,,5.0,,1.0,3.0,5.0,1.0,9.0,9.0,148,,,,3.0,,2.0,6.0,4.0,2.0,,5.0,,1.0,1.0,3.0,2.0,5.0,2.0,1.0,,12.0,2.0,4.0,7.0,11.0,,,3.0,,1.0,,,,,,6.0,37,0.6666666666666666,0.6666666666666666,0.1111111111111111,,0.1111111111111111,0.6,,0.32142857142857145,,0.6,0.32142857142857145,,0.6,0.6428571428571429,0.1111111111111111,0.2,,,9.333333333333334,0.14285714285714285,0.08333333333333333,0.11538461538461539,0.16666666666666666,,,,0.07142857142857142,0.2857142857142857,0.75,0.75,0.6666666666666666,,,,,0.35714285714285715,,,,0.2,,0.7142857142857143,,0.48787499999999995,0.54135,0.47508,,0.6666666666666666,7.56,24.900000000000002,0.2781954887218045,,,,,4.0,,3.0,,3.0,,,2.0,4.0,2.0,2.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,0.05555555555555555,0.0625,0.14285714285714285,,0.2,,,0.2857142857142857,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,0.07142857142857142,0.09523809523809523,,0.4,,,0.25,0.3333333333333333,1.0,0.2,,,2.0,1.0,,,,,,,0.3333333333333333,0.14285714285714285,,,,1.0,,,1.0,,,False,,,,,,,,,,,0.25,,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,9960.0,166,14,338,340,82,96,33,678,5.0,,9.0,12.0,2.0,2.0,2.0,7.0,,1.0,15.0,19.0,10.0,23.0,68.0,385,2.0,2.0,11.0,2.0,3.0,5.0,17.0,26.0,4.0,,7.0,2.0,,,3.0,2.0,5.0,2.0,,2.0,12.0,5.0,6.0,14.0,21.0,1.0,3.0,21.0,1.0,5.0,2.0,2.0,,2.0,1.0,17.0,79,0.8666666666666667,0.8666666666666667,0.43478260869565216,0.6,0.43478260869565216,0.7894736842105263,1.0,0.7142857142857143,1.1666666666666667,0.9285714285714286,0.7391304347826086,1.1,0.9444444444444444,0.5476190476190477,,,,,13.031914893617023,0.0625,0.08333333333333333,0.07051282051282051,0.08,0.058823529411764705,0.08333333333333333,0.5,0.11904761904761904,0.2857142857142857,0.75,0.75,0.7777777777777778,0.047619047619047616,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,0.2857142857142857,,0.14285714285714285,,0.6666666666666666,0.2857142857142857,0.5311488095238096,0.3825,0.5076714285714286,0.16176470588235295,0.25,7.752631578947369,24.139130434782604,0.24260355029585798,4.0,,,,16.0,8.0,2.0,4.0,30.0,,,6.0,7.0,5.0,2.0,2.0,2.0,,1.0,,13.0,9.0,1.0,3.0,,2.0,1.0,1.0,,,0.6666666666666666,0.06666666666666667,0.04794520547945205,,0.017543859649122806,0.034482758620689655,0.8,0.8,0.38095238095238093,1.0,,,,0.06818181818181818,0.14285714285714285,,,1.0,1.0,,8.0,3.0,4.0,1.0,1.0,,0.017857142857142856,,0.05555555555555555,0.08333333333333333,0.058823529411764705,1.0,0.5,0.5,1.0,0.5714285714285714,0.75,4.0,1.0,3.0,,,2.0,,,2.0,0.5,0.19230769230769232,,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,False,3.0,,,,,,,,,,,,,,,
1629111,1610612756,Jock Landale,Jock Landale,1629111,PHX,6789.0,113,26,220,218,42,90,20,438,11.0,3.0,9.0,13.0,,2.0,,1.0,,1.0,17.0,26.0,,1.0,43.0,242,2.0,4.0,6.0,6.0,,1.0,9.0,28.0,6.0,,1.0,,,,2.0,1.0,3.0,1.0,1.0,,7.0,8.0,9.0,18.0,28.0,1.0,2.0,15.0,,15.0,3.0,,3.0,3.0,1.0,9.0,42,0.8235294117647058,0.9333333333333333,,,,0.6538461538461539,0.5,0.6296296296296297,0.5,0.42857142857142855,0.6323529411764706,0.6,0.5,0.037037037037037035,,,,,14.634146341463415,0.15517241379310345,0.18604651162790697,0.16831683168316833,0.16666666666666666,0.2,0.14814814814814814,0.3333333333333333,0.4074074074074074,0.48148148148148145,0.6923076923076923,0.6923076923076923,1.0,0.07407407407407407,,,,0.037037037037037035,,,0.75,0.14285714285714285,,0.4444444444444444,,0.47607407407407404,0.59775,0.5054142857142857,0.13953488372093023,0.20930232558139536,5.334615384615384,25.0,0.19090909090909092,8.0,2.0,2.0,4.0,,9.0,3.0,3.0,,4.0,,4.0,10.0,3.0,3.0,1.0,1.0,,,,5.0,14.0,,6.0,,3.0,,0.5,,,0.5,0.0975609756097561,0.10638297872340426,0.375,0.05,0.09090909090909091,0.7272727272727273,0.7272727272727273,,,0.6666666666666666,0.5714285714285714,0.5,0.18181818181818182,0.1875,,,,4.0,,,,,6.0,2.0,,0.11320754716981132,0.125,0.09523809523809523,0.25,0.2222222222222222,0.625,,,,,,2.0,1.0,1.0,,1.0,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,False,,5.0,,,,,,,,,,,,,,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,23744.0,396,4,810,802,192,222,74,1612,16.0,3.0,34.0,71.0,29.0,59.0,12.0,33.0,2.0,3.0,78.0,146.0,14.0,42.0,280.0,967,2.0,8.0,14.0,42.0,3.0,5.0,95.0,72.0,84.0,12.0,33.0,12.0,7.0,,39.0,17.0,56.0,11.0,14.0,21.0,129.0,30.0,43.0,75.0,81.0,7.0,31.0,21.0,1.0,75.0,10.0,3.0,7.0,10.0,6.0,90.0,185,0.46153846153846156,0.4675324675324675,0.3333333333333333,0.6,0.3333333333333333,0.5342465753424658,0.25,0.526595744680851,0.3333333333333333,0.648936170212766,0.6101321585903083,0.4117647058823529,0.7380952380952381,0.22340425531914893,,0.04794520547945205,0.03389830508474576,,28.698553948832036,0.19369369369369369,0.2112676056338028,0.20054945054945056,0.17647058823529413,0.2926829268292683,0.205607476635514,0.6,0.0851063829787234,0.3776595744680851,0.4788732394366197,0.5151515151515151,0.47058823529411764,0.31382978723404253,0.4915254237288136,0.5087719298245614,0.41379310344827586,0.17553191489361702,0.36363636363636365,0.36363636363636365,0.2,0.06382978723404255,0.6666666666666666,0.30851063829787234,0.36363636363636365,0.46983111702127645,0.5033272727272727,0.45183617021276595,0.05,0.3392857142857143,11.734931506849314,25.40238095238096,0.23703703703703705,15.0,2.0,6.0,7.0,9.0,82.0,26.0,34.0,30.0,2.0,6.0,4.0,6.0,7.0,4.0,24.0,14.0,10.0,,7.0,14.0,89.0,7.0,37.0,,,0.7142857142857143,0.6190476190476191,,0.07042253521126761,0.7741935483870968,0.017857142857142856,0.017241379310344827,0.06060606060606061,0.007936507936507936,0.16129032258064516,0.9375,0.9375,0.047872340425531915,0.6666666666666666,0.6666666666666666,0.14893617021276595,0.8571428571428571,0.16972477064220184,0.21022727272727273,,5.0,7.0,1.0,0.3333333333333333,2.0,1.0,2.0,2.0,2.0,1.0,0.016129032258064516,0.025,,0.22857142857142856,0.022988505747126436,0.5333333333333333,0.2222222222222222,0.2222222222222222,1.0,0.0425531914893617,0.5,4.0,4.0,2.0,3.0,,9.0,,,6.0,0.125,0.015384615384615385,,1.0,,2.0,2.0,0.2857142857142857,0.13333333333333333,,,False,3.0,2.0,2.0,,1.0,1.0,,0.5,0.4,1.0,,2.0,4.0,,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,7632.0,127,-52,257,257,57,54,25,514,13.0,5.0,1.0,4.0,,1.0,,3.0,,2.0,8.0,18.0,,9.0,22.0,332,1.0,5.0,2.0,3.0,,2.0,7.0,14.0,2.0,,3.0,,2.0,,10.0,1.0,11.0,1.0,4.0,4.0,23.0,4.0,1.0,5.0,13.0,,2.0,11.0,,5.0,2.0,1.0,1.0,2.0,1.0,7.0,56,0.875,1.0,,,,0.4444444444444444,0.2,0.2962962962962963,0.14285714285714285,0.2,0.3548387096774194,0.14285714285714285,0.4375,0.3333333333333333,,0.1111111111111111,,,11.340206185567009,0.014492753623188406,0.0851063829787234,0.04310344827586207,,0.07142857142857142,0.08333333333333333,0.5,0.48148148148148145,0.14814814814814814,0.25,0.25,1.0,0.037037037037037035,,,,0.1111111111111111,,,0.7142857142857143,0.4,,0.8148148148148148,,0.5469592592592593,0.5214500000000001,0.50136,0.09090909090909091,0.3181818181818182,3.855555555555556,24.1,0.22178988326848248,7.0,1.0,1.0,2.0,6.0,6.0,1.0,5.0,,2.0,,7.0,8.0,6.0,3.0,2.0,2.0,,1.0,1.0,3.0,8.0,,3.0,,1.0,,0.3333333333333333,0.15384615384615385,,1.0,0.08139534883720931,0.06611570247933884,,0.13953488372093023,,0.5384615384615384,0.6363636363636364,0.2222222222222222,,0.2,0.4,0.5,0.1,0.14285714285714285,,1.0,2.0,2.0,0.14285714285714285,,,,1.0,,1.0,0.02857142857142857,0.038461538461538464,,0.09090909090909091,,0.8571428571428571,,,,,,,2.0,,,,1.0,,,1.0,,0.041666666666666664,,,,1.0,,,0.14285714285714285,,,False,3.0,,,,,,,,,,,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,19166.0,319,-20,650,649,145,149,63,1299,39.0,8.0,25.0,52.0,9.0,20.0,,,,,61.0,111.0,,,134.0,781,10.0,17.0,23.0,15.0,,,21.0,100.0,22.0,,,,8.0,,6.0,4.0,10.0,2.0,1.0,2.0,24.0,25.0,36.0,68.0,97.0,10.0,17.0,35.0,4.0,21.0,7.0,3.0,4.0,7.0,3.0,21.0,141,0.819672131147541,0.9259259259259259,,,,0.5495495495495496,0.5882352941176471,0.5495495495495496,0.5882352941176471,0.5333333333333333,0.5583333333333333,0.575,0.525,,,0.07207207207207207,,,18.92265193370166,0.20224719101123595,0.2066115702479339,0.2040133779264214,0.20689655172413793,0.1282051282051282,0.22105263157894736,0.42857142857142855,0.35135135135135137,0.46846846846846846,0.4807692307692308,0.5102040816326531,0.8,0.18018018018018017,0.45,0.45,0.8888888888888888,,,,0.47058823529411764,,,0.35135135135135137,,0.4978702702702703,0.4925928571428571,0.5029399999999999,0.17164179104477612,0.15671641791044777,7.617117117117118,,0.2230769230769231,27.0,5.0,3.0,6.0,,12.0,8.0,5.0,,14.0,2.0,22.0,29.0,6.0,3.0,7.0,4.0,3.0,2.0,3.0,20.0,23.0,5.0,12.0,,2.0,,0.5333333333333333,0.1282051282051282,0.057692307692307696,0.4117647058823529,0.11055276381909548,0.10034602076124567,0.13333333333333333,0.13274336283185842,0.25,0.6923076923076923,0.7941176470588235,,,0.625,0.4,0.5,0.1016949152542373,0.1016949152542373,,,,2.0,,,,,7.0,5.0,1.0,0.07777777777777778,0.05,0.13333333333333333,0.15384615384615385,0.11904761904761904,0.8148148148148148,,,,,,3.0,3.0,7.0,1.0,,2.0,,,2.0,0.5384615384615384,0.05357142857142857,1.0,1.0,,,,,,,,False,3.0,3.0,,,1.0,,,0.2,,,,,,1.0,1.0,
1629013,1610612756,Landry Shamet,Landry Shamet,1629013,PHX,9287.0,155,-18,318,321,90,152,20,639,4.0,,4.0,8.0,,2.0,6.0,16.0,,2.0,6.0,14.0,11.0,25.0,48.0,396,1.0,1.0,2.0,4.0,1.0,5.0,8.0,8.0,4.0,3.0,16.0,6.0,2.0,,7.0,2.0,9.0,2.0,3.0,3.0,20.0,7.0,5.0,12.0,13.0,,4.0,14.0,,7.0,1.0,,1.0,1.0,1.0,6.0,85,0.6666666666666666,0.6666666666666666,0.44,0.2,0.44,0.42857142857142855,1.0,0.5769230769230769,0.5,0.2777777777777778,0.5853658536585366,0.5,0.36363636363636365,0.6410256410256411,,0.14285714285714285,,,13.196480938416421,0.058823529411764705,0.14285714285714285,0.08955223880597014,0.05,0.15384615384615385,0.16666666666666666,1.0,0.10256410256410256,0.20512820512820512,0.5,0.5714285714285714,0.5,0.05128205128205128,,,,0.41025641025641024,0.375,0.375,,0.2222222222222222,,0.7435897435897436,0.375,0.5127692307692308,,0.5049166666666667,0.041666666666666664,0.16666666666666666,7.121428571428571,25.076,0.2830188679245283,2.0,,1.0,1.0,9.0,3.0,1.0,3.0,30.0,,,,1.0,,,4.0,3.0,1.0,,,3.0,4.0,,,,5.0,0.9090909090909091,0.25,0.25,0.125,1.0,,0.007936507936507936,,,,0.5,0.6666666666666666,0.23076923076923078,1.0,,0.1111111111111111,1.0,,,,1.0,1.0,,0.5,5.0,1.0,3.0,1.0,,4.0,0.017857142857142856,,0.041666666666666664,0.10526315789473684,,1.0,0.5555555555555556,0.5555555555555556,0.8,0.3333333333333333,0.3333333333333333,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,False,,1.0,,,,,,,,,,,,,,
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,4726.0,79,20,158,158,51,54,16,316,2.0,,2.0,6.0,2.0,4.0,,1.0,,,5.0,12.0,1.0,7.0,16.0,169,1.0,3.0,2.0,3.0,,1.0,4.0,10.0,,,1.0,,1.0,,1.0,2.0,3.0,1.0,,,8.0,1.0,4.0,5.0,7.0,,1.0,5.0,,3.0,3.0,1.0,2.0,3.0,2.0,2.0,46,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.4166666666666667,0.3333333333333333,0.34210526315789475,0.25,0.25,0.38095238095238093,0.25,0.4,0.3684210526315789,,0.08333333333333333,,,12.5,0.08333333333333333,0.030303030303030304,0.06172839506172839,0.10344827586206896,,0.041666666666666664,0.6666666666666666,0.10526315789473684,0.3157894736842105,0.3333333333333333,0.4,1.0,0.21052631578947367,0.5,0.5,1.0,0.05263157894736842,,,,,,0.47368421052631576,,0.48752631578947375,0.45255,0.4790875,0.125,0.25,11.08333333333333,23.585714285714285,0.3227848101265823,1.0,,,1.0,6.0,3.0,1.0,2.0,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,5.0,4.0,,1.0,,,1.0,0.3333333333333333,,0.16666666666666666,1.0,0.023255813953488372,0.02702702702702703,,0.043478260869565216,0.1111111111111111,0.5,0.5,0.3157894736842105,,,0.25,,0.05,0.07692307692307693,,1.0,1.0,,0.25,1.0,,1.0,1.0,,,0.03225806451612903,,0.08333333333333333,,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.25,,,1.0,,,,1.0,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,,,,,
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,1069.0,18,-2,37,38,22,16,4,75,,,,,,,,1.0,,,,,1.0,3.0,3.0,35,,,,,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,1.0,,3.0,22,,,0.3333333333333333,1.0,0.3333333333333333,,,0.5,,1.5,0.5,,1.5,1.0,,,,,6.976744186046512,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,0.5436,0.44595,0.59085,,1.0,,23.600000000000005,0.5945945945945946,,,,,2.0,,,,3.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
203082,1610612756,Terrence Ross,Terrence Ross,203082,PHX,3751.0,63,20,134,129,52,62,10,263,,,,,2.0,4.0,5.0,11.0,3.0,8.0,2.0,4.0,6.0,20.0,22.0,148,,,,1.0,3.0,10.0,9.0,,4.0,,10.0,5.0,,,1.0,,1.0,,,,2.0,2.0,6.0,8.0,8.0,,,5.0,,,2.0,,2.0,2.0,2.0,9.0,52,,,0.3,0.3,0.3157894736842105,0.5,,0.4583333333333333,,0.4090909090909091,0.4583333333333333,,0.4090909090909091,0.8333333333333334,,,,,16.107382550335572,0.1875,0.09523809523809523,0.1509433962264151,0.13636363636363635,0.3333333333333333,0.15384615384615385,1.0,,,,,,0.16666666666666666,0.5,0.5,,0.4583333333333333,0.45454545454545453,0.45454545454545453,,0.7272727272727273,0.375,0.8333333333333334,0.5,0.5407586956521739,0.489825,0.5225199999999999,,0.4090909090909091,16.75,27.48,0.3880597014925373,,,,,9.0,,,,18.0,,,,,1.0,1.0,,,,,,4.0,,,,,,1.0,,,,,,,,,0.25,,,0.375,1.0,,,,,,,1.0,2.0,,0.5,1.0,,2.0,,,,,,,,,,0.1111111111111111,0.1111111111111111,1.0,0.18181818181818182,,,1.0,,,,,,,,,,,,,1.0,,,0.5,,,False,,,,,,,,,,,,,,,,1.0
