EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,LostBallTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,FTDefRebounds,DefFTReboundPct,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,DefensiveGoaltends,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,HeaveAttempts,on,3SecondViolations
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,13330.0,222,45,448,445,89,91.0,47,893,4.0,6.0,1.0,3.0,2.0,2.0,8.0,22.0,13.0,24.0,1.0,7.0,1.0,1.0,2.0,8.0,18.0,1.0,4.0,25.0,52.0,9.0,25.0,2.0,79.0,509,5.0,8.0,1.0,1.0,13.0,3.0,7.0,1.0,6.0,2.0,11.0,12.0,38.0,18.0,9.0,4.0,18.0,8.0,4.0,32.0,12.0,44.0,7.0,5.0,11.0,13.0,8.0,100.0,3.0,1.0,14.0,16.0,30.0,4.0,34.0,1.0,10.0,4.0,6.0,1.0,3.0,1.0,4.0,1.0,5.0,2.0,1.0,6.0,13.0,4.0,1.0,4.0,2.0,5.0,4.0,1.0,5.0,2.0,11.0,87,1.0,1.0,0.24,0.2608695652173913,0.6666666666666666,0.36,1.0,0.16666666666666666,0.36,0.4807692307692308,0.625,0.42857142857142855,0.5,0.7222222222222222,0.34615384615384615,0.5,0.7222222222222222,0.36666666666666664,0.3246753246753247,0.07692307692307693,0.13636363636363635,0.041666666666666664,16.766467065868266,0.2,0.12307692307692308,0.008264462809917356,0.15217391304347827,0.046153846153846156,0.13513513513513514,0.021505376344086023,0.058823529411764705,0.022727272727272728,0.09523809523809523,0.06521739130434782,0.11666666666666667,0.25,0.16216216216216217,0.1111111111111111,0.02564102564102564,0.4,0.07792207792207792,0.6666666666666666,0.6666666666666666,0.25,0.2857142857142857,0.36363636363636365,0.42105263157894735,0.125,0.3116883116883117,0.5416666666666666,0.5652173913043478,0.3076923076923077,0.09090909090909091,0.14285714285714285,0.14285714285714285,1.0,0.23376623376623376,0.4444444444444444,0.4444444444444444,0.625,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,0.15384615384615385,1.0,0.15384615384615385,0.3076923076923077,0.25,0.4025974025974026,0.4444444444444444,0.4771668831168831,0.47374999999999995,0.4880000000000001,0.16455696202531644,0.13924050632911392,12.523076923076925,25.432,0.19866071428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,27520.0,459,-37,936,936,249,291.0,87,1872,33.0,42.0,2.0,5.0,9.0,12.0,54.0,97.0,23.0,41.0,4.0,5.0,2.0,2.0,1.0,27.0,56.0,6.0,12.0,110.0,180.0,31.0,61.0,58.0,371.0,1144,9.0,15.0,5.0,6.0,34.0,27.0,47.0,7.0,13.0,17.0,92.0,74.0,146.0,54.0,39.0,2.0,56.0,27.0,12.0,56.0,23.0,79.0,11.0,12.0,20.0,30.0,6.0,181.0,3.0,8.0,25.0,16.0,41.0,12.0,53.0,3.0,19.0,16.0,3.0,23.0,3.0,12.0,9.0,1.0,32.0,3.0,10.0,17.0,37.0,61.0,2.0,67.0,6.0,9.0,4.0,5.0,9.0,4.0,90.0,242,6.0,4.0,0.33636363636363636,0.3394495412844037,0.5806451612903226,0.5081967213114754,0.8333333333333334,0.5384615384615384,0.5081967213114754,0.6111111111111112,0.6,0.574468085106383,0.6493775933609959,0.7857142857142857,0.625,0.6921641791044776,0.7727272727272727,0.6666666666666666,0.25311203319502074,0.06666666666666667,0.09278350515463918,0.024390243902439025,28.805394990366086,0.71875,0.06060606060606061,0.03187250996015936,0.14705882352941177,0.020689655172413793,0.0944700460829493,0.027777777777777776,0.05555555555555555,0.022222222222222223,0.01818181818181818,0.07407407407407407,0.0364963503649635,0.10869565217391304,0.14728682170542637,0.14634146341463414,0.03529411764705882,0.4444444444444444,0.17427385892116182,0.7857142857142857,0.825,0.2727272727272727,0.4024896265560166,0.5567010309278351,0.6136363636363636,0.37037037037037035,0.17012448132780084,0.5609756097560976,0.575,0.34782608695652173,0.02074688796680498,0.8,0.8,1.0,0.23236514522821577,0.48214285714285715,0.4909090909090909,0.5185185185185185,0.23809523809523808,0.4,0.09523809523809523,1.0,1.0,0.2,0.75,0.016666666666666666,0.2,0.5,0.42738589211618255,0.48214285714285715,0.48207925311203326,0.5102821428571429,0.47705249999999993,0.09164420485175202,0.24797843665768193,9.378333333333334,25.98688524590164,0.266025641025641,1.0,3.0,4.0,1.0,1.0,1.0,11.0,3.0,3.0,2.0,2.0,2.0,12.0,31.0,2.0,0.01639344262295082,0.047619047619047616,0.017857142857142856,0.05,0.02097902097902098,0.041666666666666664,0.5,0.19047619047619047,0.75,0.6666666666666666,1.0,0.12595419847328243,0.15577889447236182,0.031746031746031744,,,,,,,,,,,,True,
1627814,1610612756,Damion Lee,Damion Lee,1627814,PHX,2842.0,47,-8,93,93,31,29.0,6,186,,,,,,,1.0,2.0,,,1.0,2.0,,,,2.0,6.0,1.0,3.0,1.0,2.0,3.0,8.0,2.0,13.0,122,,,,,,1.0,1.0,1.0,3.0,,5.0,2.0,,9.0,,,6.0,2.0,,2.0,,2.0,,,,,2.0,4.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,,,,,,,,,,,,,4.0,6.0,1.0,,2.0,,,,,,,5.0,31,,,1.0,1.0,1.0,0.375,,0.3333333333333333,0.375,0.5,,1.0,0.55,,0.625,0.5909090909090909,,0.625,0.8,,,,11.0,,0.045454545454545456,0.06666666666666667,0.11764705882352941,0.058823529411764705,0.07692307692307693,0.0625,,0.08333333333333333,,,0.1111111111111111,,,0.4,,,,,,,0.2,0.5,0.5,1.0,,,,,0.2,0.5,0.5,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.75,0.3333333333333333,0.8,0.3333333333333333,0.5098,,0.5191875,,0.38461538461538464,9.1,25.3,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,,,,,,,0.25,,,,,,0.09090909090909091,0.3333333333333333,,1.0,0.3333333333333333,,,,,,,,,,True,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,9648.0,161,-5,329,335,89,99.0,35,664,3.0,4.0,,,,,7.0,11.0,2.0,2.0,9.0,17.0,1.0,1.0,4.0,2.0,6.0,,1.0,12.0,17.0,11.0,23.0,8.0,65.0,394,2.0,3.0,1.0,1.0,11.0,2.0,2.0,3.0,5.0,4.0,17.0,24.0,,33.0,,,6.0,2.0,,3.0,3.0,6.0,3.0,,,2.0,1.0,15.0,1.0,6.0,6.0,8.0,17.0,7.0,24.0,1.0,3.0,1.0,2.0,2.0,,2.0,1.0,,3.0,1.0,,12.0,22.0,5.0,,9.0,2.0,1.0,1.0,,1.0,,17.0,86,3.0,2.0,1.0,1.0,1.0,0.4782608695652174,1.0,0.6,0.4782608695652174,0.7058823529411765,0.6666666666666666,1.0,0.7125,0.875,0.9285714285714286,0.7386363636363636,0.9166666666666666,0.9444444444444444,0.575,,,,12.841530054644808,0.6666666666666666,0.08163265306122448,0.06521739130434782,0.1,0.02040816326530612,0.08860759493670886,0.04964539007092199,,,0.058823529411764705,0.09375,0.0784313725490196,0.06666666666666667,0.10638297872340426,0.07692307692307693,0.058823529411764705,,0.1,0.75,0.75,1.0,0.275,0.6363636363636364,0.6363636363636364,1.0,0.05,1.0,1.0,1.0,0.425,0.5294117647058824,0.5294117647058824,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,,,0.25,1.0,1.0,,,0.5714285714285714,0.14285714285714285,,0.675,0.3333333333333333,0.5231425000000002,0.36560000000000004,0.5076714285714286,0.16923076923076924,0.26153846153846155,7.970588235294118,23.98695652173913,0.270516717325228,3.0,,,4.0,,,,,3.0,1.0,,,1.0,3.0,,,,,,0.017241379310344827,0.17857142857142858,,,,,0.75,0.07142857142857142,0.15789473684210525,,3.0,0.5,,,,,,,,,,True,
1629111,1610612756,Jock Landale,Jock Landale,1629111,PHX,4681.0,78,7,157,152,30,77.0,11,309,5.0,6.0,,,1.0,1.0,7.0,8.0,,2.0,,,,,,,,,,12.0,16.0,,,4.0,28.0,183,,,,,,2.0,3.0,,,1.0,5.0,22.0,2.0,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,4.0,2.0,5.0,6.0,11.0,6.0,17.0,1.0,3.0,3.0,,1.0,,1.0,1.0,1.0,2.0,,,5.0,9.0,9.0,3.0,8.0,,2.0,,2.0,2.0,1.0,5.0,30,2.0,,0.9166666666666666,0.9166666666666666,,,,,,0.75,,0.6666666666666666,0.75,,0.6666666666666666,0.7,,0.625,,,,,12.716763005780347,0.5,0.13636363636363635,0.07407407407407407,0.18518518518518517,0.13333333333333333,0.15492957746478872,0.10526315789473684,0.25,0.13333333333333333,0.13333333333333333,,0.16129032258064516,0.25,0.17647058823529413,0.2,0.3333333333333333,0.5,0.375,0.8333333333333334,0.8333333333333334,0.8,0.5,0.875,0.875,1.0,0.125,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,0.375,,0.45357499999999995,,0.40596666666666675,,0.17857142857142858,6.6812499999999995,,0.1910828025477707,,,,,,,,,1.0,,,,,4.0,,,,,,0.0625,,,,,,,0.2,0.2,,,,,,,,,,,,,True,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,24949.0,416,-3,851,850,233,258.0,79,1701,16.0,17.0,2.0,3.0,7.0,8.0,36.0,78.0,28.0,54.0,2.0,10.0,,2.0,2.0,12.0,35.0,4.0,7.0,80.0,149.0,14.0,45.0,67.0,269.0,1035,3.0,9.0,2.0,6.0,14.0,28.0,51.0,5.0,9.0,29.0,100.0,78.0,82.0,30.0,12.0,4.0,35.0,12.0,9.0,39.0,16.0,55.0,10.0,6.0,14.0,22.0,3.0,126.0,2.0,5.0,30.0,48.0,80.0,7.0,87.0,2.0,8.0,6.0,2.0,28.0,3.0,15.0,9.0,,37.0,1.0,9.0,14.0,25.0,67.0,2.0,75.0,9.0,13.0,6.0,7.0,13.0,7.0,95.0,226,2.0,6.0,0.4875,0.5,0.7142857142857143,0.3111111111111111,0.3333333333333333,0.5555555555555556,0.3111111111111111,0.5369127516778524,0.3333333333333333,0.5490196078431373,0.520618556701031,0.4,0.5916666666666667,0.5881057268722467,0.4375,0.668918918918919,0.23195876288659795,0.06040268456375839,0.10256410256410256,0.018518518518518517,27.966101694915256,0.7567567567567568,0.2,0.021929824561403508,0.19736842105263158,0.015503875968992248,0.1989795918367347,0.0196078431372549,0.06060606060606061,0.024691358024691357,,0.15584415584415584,0.19008264462809918,0.30952380952380953,0.20689655172413793,0.16666666666666666,0.02247191011235955,0.5384615384615384,0.08762886597938144,0.9411764705882353,0.9411764705882353,0.5625,0.4020618556701031,0.46153846153846156,0.5142857142857142,0.5277777777777778,0.27835051546391754,0.5185185185185185,0.5283018867924528,0.39285714285714285,0.05154639175257732,0.2,0.2,1.0,0.18041237113402062,0.34285714285714286,0.34285714285714286,0.6666666666666666,0.2,0.6666666666666666,0.13333333333333333,,,0.13333333333333333,0.875,0.03333333333333333,0.11666666666666667,0.5714285714285714,0.31958762886597936,0.34285714285714286,0.4724030927835052,0.4963863636363637,0.46002333333333334,0.05204460966542751,0.37174721189591076,11.371140939597314,25.437777777777782,0.27379553466509987,1.0,2.0,4.0,2.0,,,13.0,1.0,1.0,2.0,1.0,1.0,6.0,30.0,,,,,,0.007751937984496124,0.030303030303030304,0.5,0.26666666666666666,0.5,1.0,0.5,0.13761467889908258,0.17341040462427745,,2.0,0.1111111111111111,2.0,1.0,3.0,2.0,,,,,,True,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,9253.0,154,-45,311,313,86,73.0,31,624,8.0,13.0,1.0,4.0,3.0,4.0,2.0,4.0,1.0,3.0,2.0,10.0,,1.0,2.0,,3.0,,2.0,11.0,20.0,2.0,13.0,10.0,38.0,396,1.0,4.0,,2.0,2.0,3.0,5.0,1.0,4.0,4.0,13.0,16.0,6.0,6.0,,2.0,3.0,,1.0,11.0,1.0,12.0,1.0,,5.0,4.0,2.0,25.0,3.0,7.0,5.0,4.0,9.0,10.0,19.0,1.0,5.0,2.0,3.0,3.0,,2.0,,,3.0,2.0,1.0,5.0,16.0,8.0,,11.0,1.0,2.0,1.0,1.0,2.0,1.0,13.0,85,2.0,1.0,0.7272727272727273,0.8,1.0,0.15384615384615385,,0.25,0.15384615384615385,0.55,0.25,0.6,0.42424242424242425,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5909090909090909,0.3939393939393939,0.05,,,11.647727272727273,1.0,0.04819277108433735,0.07446808510638298,0.07575757575757576,0.06382978723404255,0.06040268456375839,0.07092198581560284,0.047619047619047616,0.058823529411764705,0.07692307692307693,0.03225806451612903,0.02857142857142857,0.11764705882352941,0.06,0.125,0.05555555555555555,0.5,0.3939393939393939,0.6153846153846154,0.6666666666666666,0.75,0.12121212121212122,0.5,0.5,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.30303030303030304,0.2,0.2,1.0,0.09090909090909091,,,,0.6666666666666666,0.25,0.16666666666666666,,,0.4444444444444444,0.75,0.2222222222222222,0.2222222222222222,,0.7878787878787878,,0.5444121212121212,0.5455400000000001,0.5548333333333333,0.05263157894736842,0.34210526315789475,4.755000000000001,23.792307692307695,0.2765273311897106,1.0,,1.0,,,,1.0,,2.0,,,2.0,1.0,5.0,,,0.07692307692307693,,,0.11363636363636363,0.034482758620689655,,0.16666666666666666,,,0.5,0.13513513513513514,0.20833333333333334,,,,,,,,,,,,,True,
202687,1610612756,Bismack Biyombo,Bismack Biyombo,202687,PHX,4239.0,71,-16,142,148,52,54.0,18,290,4.0,6.0,1.0,2.0,1.0,1.0,3.0,6.0,,,,,,,,,,,,7.0,12.0,,,7.0,21.0,186,3.0,5.0,,,7.0,2.0,3.0,,,5.0,9.0,8.0,6.0,,,6.0,,,,2.0,3.0,5.0,1.0,2.0,,1.0,1.0,13.0,2.0,4.0,4.0,8.0,16.0,6.0,22.0,2.0,,,,3.0,1.0,1.0,3.0,1.0,6.0,,2.0,9.0,17.0,8.0,,15.0,3.0,8.0,4.0,4.0,9.0,6.0,9.0,52,2.0,2.0,0.5714285714285714,1.0,,,,,,0.5833333333333334,0.6,0.6666666666666666,0.5833333333333334,0.6,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5625,,,,,14.814814814814813,0.5,0.2,0.09523809523809523,0.125,0.09090909090909091,0.16666666666666666,0.09375,0.16666666666666666,0.14285714285714285,,0.2222222222222222,0.21052631578947367,,0.16,,0.4,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,0.4,0.5,,,,0.3333333333333333,1.0,,,,0.5,,0.513425,0.47092500000000004,0.5235666666666666,0.3333333333333333,0.42857142857142855,4.908333333333334,,0.36619718309859156,,,,1.0,,,2.0,,2.0,1.0,,,1.0,4.0,,,,,,0.07692307692307693,0.1,,,,,,0.26666666666666666,0.26666666666666666,,4.0,1.0,,,,,1.0,1.0,,,,True,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,17812.0,297,-18,602,603,141,143.0,58,1205,24.0,34.0,5.0,7.0,3.0,6.0,21.0,43.0,7.0,18.0,,,,,,,,,,52.0,95.0,,,10.0,114.0,729,8.0,13.0,,,17.0,7.0,14.0,,,5.0,19.0,84.0,20.0,,,12.0,,,7.0,6.0,4.0,10.0,2.0,2.0,1.0,2.0,3.0,24.0,6.0,17.0,20.0,35.0,62.0,23.0,85.0,3.0,4.0,2.0,2.0,4.0,1.0,4.0,8.0,,12.0,1.0,2.0,20.0,34.0,16.0,3.0,20.0,2.0,7.0,3.0,4.0,7.0,3.0,19.0,137,2.0,2.0,0.8076923076923077,0.9130434782608695,,,,,,0.5473684210526316,0.6153846153846154,0.5,0.5473684210526316,0.6153846153846154,0.5,0.5533980582524272,0.5666666666666667,0.5,,0.07368421052631578,0.046511627906976744,,17.21556886227545,0.3333333333333333,0.20710059171597633,0.09659090909090909,0.1834862385321101,0.06896551724137931,0.19784172661870503,0.08745247148288973,0.038461538461538464,0.03508771929824561,0.13333333333333333,0.2549019607843137,0.20987654320987653,0.13513513513513514,0.2,0.125,0.08333333333333333,0.42857142857142855,0.35789473684210527,0.7058823529411765,0.8275862068965517,0.7916666666666666,0.45263157894736844,0.4883720930232558,0.5121951219512195,0.8095238095238095,0.18947368421052632,0.3888888888888889,0.3888888888888889,0.8571428571428571,,,,,,,,,0.5384615384615384,0.7142857142857143,,,,0.42857142857142855,0.5,,,,0.35789473684210527,,0.5005789473684211,0.5141636363636363,0.5087285714285714,0.14912280701754385,0.16666666666666666,7.806315789473684,,0.23421926910299004,,,,1.0,,,,1.0,2.0,3.0,,1.0,4.0,10.0,,,0.14705882352941177,,,0.13402061855670103,0.05660377358490566,0.2,,,,,0.09900990099009901,0.09900990099009901,,7.0,0.5384615384615384,,1.0,,1.0,,,1.0,,,True,
1629013,1610612756,Landry Shamet,Landry Shamet,1629013,PHX,8826.0,147,-42,310,311,108,145.0,23,621,2.0,6.0,,1.0,1.0,2.0,3.0,7.0,,2.0,4.0,8.0,,,4.0,3.0,12.0,,3.0,5.0,15.0,7.0,20.0,3.0,34.0,401,,1.0,,1.0,,1.0,5.0,1.0,7.0,3.0,8.0,8.0,2.0,21.0,,,12.0,3.0,2.0,6.0,1.0,7.0,1.0,,2.0,2.0,2.0,15.0,3.0,,7.0,3.0,10.0,3.0,13.0,1.0,2.0,2.0,,4.0,,3.0,,,4.0,,,2.0,12.0,5.0,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,6.0,103,5.0,1.0,0.8,0.8,1.0,0.35,,0.14285714285714285,0.35,0.3333333333333333,,0.2,0.44285714285714284,,0.20833333333333334,0.4594594594594595,,0.2857142857142857,0.5714285714285714,0.13333333333333333,0.14285714285714285,,12.238805970149253,1.0,0.034482758620689655,,0.14893617021276595,0.061224489795918366,0.07462686567164178,0.024390243902439025,,0.038461538461538464,0.08695652173913043,,0.05172413793103448,,0.15151515151515152,0.14285714285714285,0.047619047619047616,1.0,0.17142857142857143,0.3333333333333333,0.4,1.0,0.2,0.42857142857142855,0.5,0.6666666666666666,0.05714285714285714,,,,0.22857142857142856,0.5,0.5,1.0,0.34285714285714286,0.25,0.25,1.0,0.5,,,,,0.16666666666666666,0.5,0.3333333333333333,0.25,,0.7428571428571429,0.25,0.5133628571428571,,0.5292708333333334,,0.23529411764705882,6.633333333333334,25.17,0.34838709677419355,1.0,,1.0,,,,1.0,,,,,2.0,,,,,0.16666666666666666,,,,,,0.5,,,0.25,,,,,,,,,,,,,,,True,
