EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PtsUnassisted3s,PenaltyTurnovers,OffCorner3ReboundPct,SecondChanceShotQualityAvg,SecondChanceFtPoints,HeaveAttempts,FTDefRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,DefFTReboundPct,Defensive 3 Seconds Violations,Charge Fouls,OffTwoPtRebounds,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceTurnovers,on,SelfOReb,StepOutOfBoundsTurnovers,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceFG3M,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,DefensiveGoaltends,3SecondViolations,AtRimPctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,LongMidRangePctBlocked,Transition Take Fouls
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,281.0,5,-2,10,11,10,8.0,2.0,21,,,,,,,,,,1.0,1.0,,,1.0,,3.0,14,,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,3.0,10,,,,,,1.5,,1.5,1.5,,1.5,1.0,8.333333333333334,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.555,0.555,,,,1.0,,27.2,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,76.0,1,-4,3,3,1,3.0,,6,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201609,1610612749,Goran Dragic,Goran Dragic,201609,MIL,76.0,1,-4,3,3,1,3.0,,6,,,,,,,,,,,,,,,2.0,2.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,1,,,,,,,,,1.0,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203086,1610612749,Meyers Leonard,Meyers Leonard,203086,MIL,76.0,1,-4,3,3,1,3.0,,6,,1.0,,,,,,,,,,,1.0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,0.6231,,,,,,2.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,76.0,1,-4,3,3,1,3.0,,6,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,5165.0,86,-4,177,181,37,29.0,20.0,358,4.0,5.0,,1.0,1.0,1.0,5.0,8.0,8.0,8.0,2.0,10.0,15.0,16.0,,35.0,223,,2.0,,4.0,4.0,4.0,,11.0,14.0,6.0,,8.0,2.0,3.0,2.0,8.0,4.0,12.0,12.0,26.0,7.0,33.0,2.0,,6.0,11.0,1.0,3.0,,,,,,,,,11.0,37,0.7,0.7,0.6666666666666666,,1.0,0.5645161290322581,,0.6875,0.5645161290322581,,0.6875,0.5161290322580645,17.587939698492463,0.32432432432432434,0.36363636363636365,0.0784313725490196,0.34285714285714286,0.08536585365853659,0.02702702702702703,0.3333333333333333,0.37037037037037035,0.3333333333333333,,0.16129032258064516,0.8,0.8,0.75,0.25806451612903225,0.625,0.625,0.6,0.25806451612903225,0.25806451612903225,0.3333333333333333,,0.125,1.0,0.25,0.6774193548387096,0.5496629032258065,0.5490125,,,,0.3142857142857143,8.459999999999999,24.91875,0.20903954802259886,3.0,1.0,5.0,1.0,15.0,3.0,1.0,,1.0,2.0,2.0,1.0,1.0,4.0,,,1.0,0.3125,0.25,0.3125,0.5,0.14285714285714285,0.4166666666666667,0.375,0.375,1.0,0.5,0.375,2.0,,,2.0,,0.25,0.25,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,0.06451612903225806,0.5,0.5,1.0,0.3333333333333333,,0.25,,2.0,0.21428571428571427,,,,2.0,,,0.3333333333333333,,1.0,3.0,,3.0,0.0967741935483871,0.0625,1.0,False,1.0,1.0,0.2,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,3780.0,63,-7,133,135,35,31.0,20.0,268,6.0,7.0,2.0,2.0,2.0,2.0,,,9.0,6.0,1.0,6.0,7.0,15.0,3.0,39.0,157,2.0,2.0,9.0,2.0,2.0,3.0,2.0,6.0,6.0,6.0,4.0,6.0,3.0,4.0,2.0,11.0,3.0,6.0,5.0,12.0,4.0,16.0,3.0,,6.0,10.0,1.0,5.0,,4.0,,1.0,,,,,6.0,35,0.5,0.75,0.8571428571428571,1.0,1.0,0.8181818181818182,0.875,0.4,0.8125,0.9,0.5,0.6818181818181818,15.286624203821656,0.1724137931034483,0.2222222222222222,0.09090909090909091,0.19642857142857142,0.05714285714285714,0.08695652173913043,0.16666666666666666,0.2727272727272727,,,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.5,,,,,0.4090909090909091,0.2727272727272727,0.5,1.0,0.4,1.0,0.2,1.0,0.5892636363636363,0.5624100000000001,0.043478260869565216,0.125,0.23076923076923078,0.15384615384615385,1.6,24.380000000000003,0.2631578947368421,4.0,,8.0,,24.0,4.0,1.0,1.0,,3.0,,,,,,,1.0,0.5333333333333333,,0.5333333333333333,,0.25,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,4.0,1.0,,,1.0,0.4444444444444444,0.4444444444444444,1.0,,,1.0,2.0,1.0,2.0,,,,,,,,,0.25,0.25,0.4,,,0.1,0.5439,2.0,,1.0,3.0,1.0,0.2,,,1.0,,,0.02702702702702703,,,False,,,0.06666666666666667,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,7186.0,120,1,255,253,42,36.0,32.0,508,2.0,3.0,,,,,,5.0,7.0,17.0,2.0,2.0,9.0,24.0,4.0,44.0,298,,,3.0,,,3.0,,3.0,4.0,,,17.0,4.0,7.0,4.0,18.0,,4.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,5.0,,8.0,,5.0,,1.0,,,,,3.0,42,1.0,1.0,0.2222222222222222,,,0.6060606060606061,0.5,0.5,0.6323529411764706,0.5,0.5,0.7272727272727273,12.54237288135593,0.03076923076923077,0.08163265306122448,,0.05263157894736842,0.007874015748031496,,0.06451612903225806,0.07317073170731707,0.125,,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.15151515151515152,,,,0.21212121212121213,0.5151515151515151,,,,,0.6666666666666666,0.8181818181818182,0.5349893939393939,0.5372500000000001,0.08823529411764706,0.1,0.06818181818181818,0.06818181818181818,6.666666666666667,25.849999999999998,0.16470588235294117,8.0,,12.0,1.0,36.0,8.0,3.0,,1.0,1.0,2.0,2.0,,3.0,,,1.0,0.5,0.3333333333333333,0.5,0.6666666666666666,,,0.47058823529411764,0.5,1.0,,0.47058823529411764,4.0,2.0,,1.0,1.0,0.5714285714285714,0.5714285714285714,1.0,,1.0,,1.0,3.0,3.0,2.0,,0.2222222222222222,0.4,0.030303030303030304,,,,,1.0,0.3333333333333333,,1.0,,0.5358,,,1.0,1.0,,0.125,,,1.0,,1.0,0.014492753623188406,,,False,,1.0,0.041666666666666664,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,2.0,1.0,2.0,0.041666666666666664,0.058823529411764705,1.0,0.08333333333333333,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,9116.0,152,-18,322,322,69,53.0,36.0,644,17.0,23.0,5.0,7.0,3.0,4.0,8.0,15.0,2.0,13.0,,26.0,42.0,15.0,9.0,82.0,394,6.0,9.0,16.0,5.0,6.0,1.0,4.0,17.0,36.0,16.0,10.0,13.0,2.0,5.0,2.0,12.0,2.0,4.0,11.0,17.0,13.0,30.0,5.0,1.0,5.0,8.0,2.0,12.0,,11.0,3.0,6.0,8.0,5.0,8.0,5.0,17.0,69,0.6923076923076923,0.8571428571428571,0.6190476190476191,0.6666666666666666,0.8333333333333334,0.6403508771929824,0.6,0.9285714285714286,0.6721311475409836,0.6666666666666666,0.9444444444444444,0.2631578947368421,19.834710743801654,0.12359550561797752,0.07407407407407407,0.03076923076923077,0.1048951048951049,0.08450704225352113,0.02,0.08888888888888889,0.08333333333333333,,0.625,0.40350877192982454,0.7391304347826086,0.7727272727272727,0.7647058823529411,0.2631578947368421,0.5333333333333333,0.5714285714285714,0.625,0.03508771929824561,0.22807017543859648,0.7,0.7142857142857143,0.5714285714285714,0.75,,0.6666666666666666,0.5280833333333333,0.5651285714285714,0.1,0.13333333333333333,0.1951219512195122,0.2073170731707317,5.95952380952381,25.90666666666667,0.21428571428571427,5.0,,7.0,1.0,21.0,5.0,3.0,,2.0,4.0,5.0,4.0,1.0,11.0,,,1.0,0.4666666666666667,1.0,0.4666666666666667,0.45454545454545453,0.23809523809523808,0.08695652173913043,0.38461538461538464,0.38461538461538464,1.0,,0.38461538461538464,2.0,,,6.0,,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,2.0,1.0,0.047619047619047616,0.06666666666666667,0.07017543859649122,0.25,0.25,,,0.1,0.14285714285714285,,2.0,0.06666666666666667,0.5466285714285715,4.0,,2.0,2.0,1.0,0.25,,,10.0,3.0,,0.12987012987012986,0.14705882352941177,2.0,False,1.0,,0.16,0.045454545454545456,,,1.0,,,,1.0,,,,,,,1.0,,1.0,3.0,1.0,1.0,1.0,0.043478260869565216,0.1111111111111111,0.05555555555555555,0.2,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,10437.0,174,7,369,367,96,81.0,41.0,736,10.0,15.0,,1.0,2.0,2.0,7.0,14.0,10.0,27.0,5.0,19.0,37.0,37.0,8.0,82.0,433,1.0,3.0,7.0,3.0,5.0,9.0,5.0,20.0,10.0,28.0,2.0,26.0,16.0,34.0,8.0,84.0,1.0,10.0,15.0,26.0,2.0,28.0,5.0,1.0,7.0,12.0,,10.0,1.0,12.0,1.0,3.0,2.0,,2.0,2.0,20.0,96,0.2631578947368421,0.2777777777777778,0.5135135135135135,0.3333333333333333,0.6,0.5,0.4166666666666667,0.5357142857142857,0.5126582278481012,0.5,0.5882352941176471,0.5,21.479713603818613,0.17045454545454544,0.14084507042253522,0.011627906976744186,0.15723270440251572,0.012121212121212121,0.015384615384615385,0.13333333333333333,0.11864406779661017,0.25,1.0,0.20270270270270271,0.6666666666666666,0.6666666666666666,0.4,0.1891891891891892,0.5,0.5833333333333334,0.14285714285714285,0.13513513513513514,0.36486486486486486,0.16666666666666666,,0.14285714285714285,1.0,0.35714285714285715,0.7027027027027027,0.5102609589041095,0.47754615384615384,0.039473684210526314,0.07692307692307693,0.08536585365853659,0.24390243902439024,8.702702702702704,25.91621621621622,0.2601626016260163,7.0,2.0,12.0,3.0,18.0,7.0,18.0,8.0,11.0,4.0,9.0,6.0,3.0,11.0,,,0.5,0.32432432432432434,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.18181818181818182,0.23809523809523808,0.25925925925925924,0.25925925925925924,0.2857142857142857,0.4,0.2692307692307692,5.0,5.0,1.0,2.0,2.0,0.5,0.5,0.8,2.0,8.0,1.0,4.0,2.0,3.0,3.0,2.0,0.08108108108108109,0.14285714285714285,0.10810810810810811,0.25,0.2857142857142857,,0.16666666666666666,0.3333333333333333,0.2857142857142857,18.0,3.0,,0.45093333333333335,2.0,1.0,1.0,1.0,3.0,0.1,,,1.0,2.0,,0.012658227848101266,0.02702702702702703,,False,,,,,1.0,1.0,3.0,0.3333333333333333,0.5,1.0,1.0,,,1.0,,,,0.25,,,,,,,,,,,1.0,0.125,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,5216.0,87,-15,191,190,67,36.0,23.0,381,22.0,30.0,5.0,5.0,6.0,9.0,4.0,12.0,,3.0,,27.0,47.0,3.0,13.0,67.0,217,5.0,6.0,10.0,8.0,15.0,,2.0,18.0,24.0,30.0,8.0,3.0,9.0,16.0,7.0,41.0,3.0,9.0,11.0,24.0,7.0,31.0,1.0,1.0,2.0,8.0,,21.0,,29.0,5.0,16.0,1.0,,2.0,1.0,18.0,67,0.4444444444444444,0.5217391304347826,0.574468085106383,0.8333333333333334,0.5333333333333333,0.54,0.7142857142857143,0.5333333333333333,0.5403225806451613,0.625,0.5294117647058824,0.06,34.56221198156682,0.2391304347826087,0.23684210526315788,0.07692307692307693,0.23809523809523808,0.06976744186046512,0.06666666666666667,0.2727272727272727,0.25,0.16666666666666666,0.5,0.6,0.7333333333333333,0.7333333333333333,0.45454545454545453,0.24,0.3333333333333333,0.4,0.25,,0.06,0.7142857142857143,1.0,0.6,0.6666666666666666,,0.66,0.548954,0.54066,0.26229508196721313,0.27586206896551724,0.14925373134328357,0.26865671641791045,5.251063829787233,26.266666666666666,0.3507853403141361,,,,,,,7.0,2.0,6.0,,6.0,3.0,3.0,13.0,1.0,1.0,,,,,0.46153846153846156,0.07142857142857142,0.4,,,,,,,1.0,,7.0,,,,,1.0,5.0,,,1.0,1.0,2.0,,0.0425531914893617,0.16666666666666666,0.1,0.2,0.2,1.0,,0.14285714285714285,,,7.0,0.1111111111111111,0.53095,,,4.0,1.0,1.0,0.6666666666666666,,3.0,3.0,1.0,1.0,0.06382978723404255,0.058823529411764705,,False,2.0,1.0,0.1111111111111111,0.09523809523809523,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.16666666666666666,,0.2,1.0,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,8489.0,141,16,299,300,76,57.0,32.0,599,6.0,14.0,1.0,3.0,1.0,2.0,9.0,17.0,1.0,25.0,10.0,20.0,41.0,26.0,20.0,87.0,341,2.0,5.0,6.0,5.0,11.0,10.0,9.0,25.0,14.0,26.0,2.0,25.0,13.0,29.0,6.0,71.0,2.0,10.0,11.0,21.0,6.0,27.0,3.0,,7.0,13.0,1.0,17.0,,23.0,2.0,8.0,,,,,25.0,76,0.35,0.3684210526315789,0.4878048780487805,0.4,0.45454545454545453,0.5,0.2857142857142857,0.38095238095238093,0.564935064935065,0.375,0.5,0.3880597014925373,26.627218934911244,0.13253012048192772,0.18181818181818182,0.03636363636363636,0.15217391304347827,0.046153846153846156,0.045454545454545456,0.2,0.1875,0.14285714285714285,,0.208955223880597,0.42857142857142855,0.5454545454545454,0.5,0.2537313432835821,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.014925373134328358,0.373134328358209,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.5,0.47619047619047616,0.5970149253731343,0.4978067164179105,0.48521904761904766,0.12162162162162163,0.1702127659574468,0.06896551724137931,0.28735632183908044,9.212195121951218,26.323076923076922,0.25418060200668896,9.0,2.0,9.0,2.0,12.0,9.0,16.0,7.0,13.0,3.0,9.0,6.0,3.0,13.0,,,0.4444444444444444,0.34615384615384615,0.2,0.34615384615384615,0.6923076923076923,,0.13043478260869565,0.36,0.36,0.4444444444444444,0.2,0.36,,3.0,1.0,4.0,,,,,5.0,10.0,1.0,,1.0,2.0,3.0,,0.07317073170731707,,0.14925373134328357,0.5,0.5,0.2,0.14285714285714285,0.14285714285714285,,15.0,2.0,,0.4829833333333333,2.0,,,,3.0,,,2.0,4.0,,,0.05333333333333334,0.06060606060606061,,False,3.0,1.0,0.043478260869565216,0.08571428571428572,,,3.0,,,,,,,,1.0,,,,0.037037037037037035,,,,,,0.21428571428571427,,0.05263157894736842,,,,
204060,1610612749,Joe Ingles,Joe Ingles,204060,MIL,4344.0,72,-7,153,152,30,24.0,15.0,305,,,,,,,1.0,1.0,5.0,12.0,2.0,1.0,2.0,17.0,,29.0,194,,,3.0,,,4.0,,3.0,,2.0,,12.0,2.0,7.0,,16.0,1.0,2.0,3.0,5.0,1.0,6.0,3.0,,5.0,6.0,,3.0,,,,,,,1.0,1.0,3.0,30,,,0.5,,,0.7631578947368421,0.5,0.375,0.7631578947368421,0.5,0.375,0.8947368421052632,13.450292397660819,0.08571428571428572,0.07407407407407407,0.023255813953488372,0.08064516129032258,0.014705882352941176,,0.05,0.043478260869565216,0.25,1.0,,,,,0.05263157894736842,1.0,1.0,,0.2631578947368421,0.631578947368421,,,,,0.5,0.8947368421052632,0.5470105263157895,0.5660625,,,0.10344827586206896,0.10344827586206896,14.75,25.69411764705882,0.19607843137254902,5.0,,9.0,1.0,24.0,5.0,5.0,2.0,4.0,3.0,3.0,3.0,,4.0,1.0,1.0,0.8888888888888888,0.5294117647058824,0.25,0.5294117647058824,0.75,,0.18181818181818182,0.4166666666666667,0.4166666666666667,0.8,,0.4166666666666667,4.0,1.0,1.0,1.0,2.0,0.8,0.8,1.0,,1.0,,2.0,3.0,3.0,,,,,0.05263157894736842,,,,,1.0,0.5,3.0,,0.08333333333333333,0.53865,,,,,,,,,,,,,,,False,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,1724.0,29,-9,61,61,11,20.0,5.0,122,1.0,2.0,,1.0,1.0,2.0,1.0,3.0,2.0,,,2.0,6.0,2.0,,4.0,79,,1.0,,2.0,3.0,,,4.0,2.0,2.0,,,2.0,2.0,1.0,6.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,3.0,4.0,,,,,,,,,,,4.0,11,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.25,,0.6666666666666666,0.25,,0.6666666666666666,0.25,11.940298507462686,0.1111111111111111,0.09090909090909091,0.05555555555555555,0.1,0.03333333333333333,0.07142857142857142,,0.125,,,0.25,0.5,0.5,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,,1.0,,0.6666666666666666,0.5,,0.5,0.53044375,0.6188,,,,1.0,7.683333333333334,23.25,0.18032786885245902,,,,,,,,1.0,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,0.125,,,,,,,,,,0.6452,,,1.0,,,0.3333333333333333,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,2195.0,37,-30,75,77,40,38.0,7.0,152,,1.0,,,,1.0,,1.0,1.0,5.0,5.0,,2.0,6.0,,9.0,108,,,,,1.0,6.0,,9.0,,,,4.0,1.0,1.0,,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,1.0,9.0,40,,,,,,0.5625,,0.6428571428571429,0.5625,,0.6428571428571429,0.75,9.411764705882353,0.1111111111111111,,0.047619047619047616,0.06666666666666667,0.027777777777777776,,0.16666666666666666,,,1.0,0.125,,,,0.125,,,,0.125,0.625,,,0.14285714285714285,,0.7142857142857143,0.875,0.5047142857142857,0.5181833333333333,,,,1.0,6.25,29.183333333333337,0.5333333333333333,2.0,2.0,3.0,3.0,9.0,2.0,,1.0,,,,,,,,,1.0,0.5,0.5,0.6,,,,0.4,0.4,1.0,0.4,0.5,1.0,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,0.5,,,,,,,1.0,0.14285714285714285,,,1.0,0.4914,,1.0,,,,,,,,1.0,,,,,False,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,
201609,1610612749,Goran Dragic,Goran Dragic,201609,MIL,360.0,6,-1,13,13,8,,1.0,26,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,2.0,2.0,15,,,2.0,,1.0,1.0,2.0,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,2.0,,,,,,,2.0,8,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,21.428571428571427,,,,,,,,,,,0.5,,,,,,,,0.5,,,,0.5,,,1.0,0.685025,0.685025,,,1.0,1.0,0.9,22.4,0.6153846153846154,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,2.0,,,1.0,1.0,,,,,,,,,,False,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,236.0,4,4,9,8,8,,1.0,17,,,,,,,,1.0,1.0,,,1.0,2.0,1.0,,5.0,7,,,,1.0,2.0,1.0,,5.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,5.0,8,,,0.5,,0.5,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.3333333333333333,30.0,0.5,,,0.25,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.451,0.451,,,,1.0,10.55,23.2,0.8888888888888888,,,1.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.5,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
203086,1610612749,Meyers Leonard,Meyers Leonard,203086,MIL,236.0,4,4,9,8,8,,1.0,17,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,0.5,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,236.0,4,4,9,8,8,,1.0,17,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
