EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyArc3FGM,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Accuracy,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Corner3PctBlocked,HeaveAttempts,Transition Take Fouls,DefensiveGoaltends,on
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,11113.0,185.0,-17.0,352.0,347.0,71.0,79.0,41.0,699.0,5.0,15.0,4.0,4.0,3.0,5.0,5.0,2.0,3.0,5.0,13.0,1.0,1.0,1.0,2.0,8.0,19.0,1.0,3.0,1.0,7.0,23.0,13.0,32.0,6.0,59.0,390.0,4.0,5.0,2.0,4.0,2.0,16.0,5.0,8.0,1.0,3.0,4.0,17.0,8.0,6.0,36.0,3.0,6.0,19.0,8.0,5.0,2.0,5.0,7.0,4.0,1.0,1.0,1.0,19.0,4.0,6.0,7.0,5.0,1.0,13.0,10.0,23.0,2.0,7.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,8.0,14.0,9.0,1.0,3.0,8.0,2.0,2.0,6.0,3.0,3.0,6.0,4.0,17.0,70.0,1.0,2.0,0.5714285714285714,1.0,0.9230769230769231,0.40625,0.5,0.3333333333333333,0.40625,0.30434782608695654,0.8,0.625,0.4818181818181818,0.7777777777777778,0.5909090909090909,0.5,0.8,0.6538461538461539,0.5818181818181818,0.21739130434782608,0.3333333333333333,15.517241379310347,0.5,0.125,0.06756756756756757,0.05660377358490566,0.08139534883720931,0.05128205128205128,0.075,0.05434782608695652,0.023255813953488372,0.06976744186046512,0.1,0.05084745762711865,0.05263157894736842,0.08333333333333333,0.075,0.08450704225352113,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.5,0.4,0.09090909090909091,0.05454545454545454,0.6666666666666666,0.6666666666666666,1.0,0.23636363636363636,0.38461538461538464,0.38461538461538464,1.0,0.34545454545454546,0.42105263157894735,0.42105263157894735,0.875,0.4444444444444444,1.0,0.25,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.6,0.18181818181818182,0.5,0.09090909090909091,0.8545454545454545,0.42105263157894735,0.5287409090909091,0.5285444444444445,0.5198363636363635,0.03508771929824561,0.08,0.2711864406779661,0.288135593220339,5.108695652173913,25.0625,0.20170454545454544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,20093.0,335.0,-16.0,638.0,628.0,96.0,126.0,75.0,1266.0,16.0,28.0,3.0,3.0,6.0,7.0,32.0,2.0,14.0,7.0,13.0,2.0,2.0,1.0,3.0,19.0,52.0,,2.0,8.0,30.0,74.0,26.0,65.0,20.0,158.0,722.0,3.0,6.0,2.0,4.0,2.0,14.0,7.0,11.0,3.0,11.0,1.0,24.0,26.0,34.0,63.0,15.0,2.0,52.0,19.0,8.0,9.0,8.0,17.0,2.0,6.0,7.0,2.0,42.0,1.0,6.0,19.0,14.0,,33.0,7.0,40.0,4.0,11.0,7.0,4.0,3.0,2.0,3.0,3.0,,,6.0,,10.0,20.0,15.0,1.0,,22.0,9.0,1.0,2.0,,2.0,2.0,,24.0,95.0,1.0,,0.43333333333333335,0.4482758620689655,0.8076923076923077,0.4,0.5,0.2727272727272727,0.4,0.40540540540540543,0.5,0.6363636363636364,0.49640287769784175,0.6,0.5227272727272727,0.5337837837837838,0.6363636363636364,0.5454545454545454,0.4676258992805755,0.10810810810810811,0.14285714285714285,20.958904109589042,0.5,,0.09655172413793103,0.03278688524590164,0.12258064516129032,0.006944444444444444,0.11,0.021406727828746176,0.04838709677419355,0.023809523809523808,0.02702702702702703,0.009900990099009901,,0.0625,0.08823529411764706,0.14285714285714285,0.05555555555555555,0.05555555555555555,,0.2014388489208633,0.5714285714285714,0.6666666666666666,0.5625,0.2302158273381295,0.10071942446043165,0.14285714285714285,0.15384615384615385,0.5,0.09352517985611511,0.5384615384615384,0.5384615384615384,1.0,0.37410071942446044,0.36538461538461536,0.36538461538461536,0.7368421052631579,0.3,1.0,0.6666666666666666,0.2,1.0,1.0,0.2,,,0.3181818181818182,0.8571428571428571,0.13636363636363635,0.3333333333333333,0.36363636363636365,0.6690647482014388,0.36538461538461536,0.5270071942446043,0.49009285714285716,0.5381159090909091,0.06164383561643835,0.1111111111111111,0.08860759493670886,0.1518987341772152,7.4472972972972995,25.99076923076923,0.15047021943573669,12.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.09375,0.07142857142857142,0.1724137931034483,0.375,0.41379310344827586,0.25,0.25,,,,,,,,,,,,,,,,True
201935,1610612755,James Harden,James Harden,201935,PHI,25633.0,427.0,-40.0,806.0,799.0,119.0,164.0,93.0,1605.0,15.0,38.0,1.0,3.0,3.0,5.0,45.0,10.0,18.0,3.0,3.0,1.0,1.0,1.0,1.0,28.0,79.0,3.0,6.0,18.0,41.0,101.0,31.0,82.0,48.0,223.0,929.0,4.0,10.0,4.0,7.0,4.0,24.0,5.0,10.0,8.0,19.0,9.0,43.0,4.0,78.0,30.0,63.0,2.0,79.0,28.0,13.0,60.0,31.0,91.0,18.0,13.0,42.0,9.0,213.0,2.0,4.0,27.0,31.0,4.0,62.0,6.0,68.0,2.0,20.0,14.0,6.0,20.0,7.0,12.0,15.0,8.0,2.0,35.0,6.0,9.0,28.0,46.0,1.0,2.0,55.0,21.0,2.0,4.0,1.0,3.0,4.0,1.0,41.0,118.0,,1.0,0.04878048780487805,0.05,0.3225806451612903,0.3780487804878049,0.5714285714285714,0.42105263157894735,0.3780487804878049,0.40594059405940597,0.4,0.5,0.4781420765027322,0.5882352941176471,0.5862068965517241,0.5360576923076923,0.631578947368421,0.6323529411764706,0.44808743169398907,0.12871287128712872,0.2631578947368421,26.327193932827733,0.5714285714285714,0.26666666666666666,0.17415730337078653,0.017241379310344827,0.13917525773195877,0.01098901098901099,0.15591397849462366,0.014492753623188406,,0.03773584905660377,,0.007518796992481203,0.02040816326530612,0.15517241379310345,0.14772727272727273,0.11258278145695365,0.23255813953488372,0.021505376344086023,0.25,0.20765027322404372,0.39473684210526316,0.5357142857142857,,0.2459016393442623,0.09836065573770492,0.5555555555555556,0.5555555555555556,,0.01639344262295082,1.0,1.0,1.0,0.43169398907103823,0.35443037974683544,0.36363636363636365,0.25,0.17647058823529413,0.3333333333333333,,0.058823529411764705,1.0,1.0,0.35294117647058826,0.5,0.3333333333333333,0.1724137931034483,0.6,0.034482758620689655,1.0,0.6206896551724138,0.6557377049180327,0.35443037974683544,0.5000131147540984,0.49928076923076925,0.49367068965517247,0.11650485436893204,0.17355371900826447,0.10762331838565023,0.19282511210762332,7.395049504950496,26.74390243902439,0.14764267990074442,16.0,7.0,,2.0,1.0,,1.0,3.0,0.06666666666666667,,0.28125,0.35555555555555557,0.38095238095238093,0.125,0.3888888888888889,2.0,9.0,1.0,1.0,2.0,2.0,1.0,0.024390243902439025,0.02531645569620253,0.03529411764705882,,,,,,True
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,20010.0,334.0,-30.0,632.0,626.0,94.0,123.0,71.0,1258.0,26.0,33.0,5.0,8.0,1.0,1.0,37.0,4.0,12.0,5.0,12.0,,1.0,1.0,2.0,6.0,18.0,1.0,5.0,1.0,50.0,82.0,11.0,30.0,13.0,146.0,737.0,9.0,14.0,1.0,6.0,4.0,25.0,4.0,8.0,2.0,3.0,4.0,18.0,40.0,60.0,30.0,3.0,12.0,18.0,6.0,5.0,4.0,8.0,12.0,3.0,5.0,1.0,3.0,32.0,6.0,11.0,25.0,22.0,2.0,49.0,17.0,66.0,2.0,6.0,4.0,2.0,2.0,,2.0,6.0,,,8.0,1.0,13.0,24.0,13.0,2.0,,15.0,8.0,1.0,5.0,3.0,1.0,5.0,4.0,18.0,93.0,1.0,1.0,0.4,0.45454545454545453,0.9090909090909091,0.36666666666666664,0.16666666666666666,0.6666666666666666,0.36666666666666664,0.6097560975609756,0.6428571428571429,0.5,0.59375,0.525,0.6363636363636364,0.6186440677966102,0.5681818181818182,0.6923076923076923,0.26785714285714285,0.06097560975609756,0.12121212121212122,17.451523545706372,0.25,0.16666666666666666,0.15492957746478872,0.05945945945945946,0.16339869281045752,0.0425531914893617,0.15932203389830507,0.05214723926380368,0.046875,0.09302325581395349,,0.058823529411764705,,0.1956521739130435,0.15942028985507245,0.1694915254237288,0.14285714285714285,0.046511627906976744,0.8,0.29464285714285715,0.7878787878787878,0.896551724137931,0.46153846153846156,0.33035714285714285,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.10714285714285714,0.4166666666666667,0.4166666666666667,1.0,0.16071428571428573,0.3333333333333333,0.35294117647058826,0.8333333333333334,0.4,0.625,,0.05,,,0.25,0.2,1.0,0.09090909090909091,1.0,0.18181818181818182,0.5,0.09090909090909091,0.5625,0.3333333333333333,0.5155124999999999,0.5313107142857143,0.42565000000000003,0.06837606837606838,0.09195402298850575,0.17123287671232876,0.1232876712328767,7.045121951219513,24.973333333333336,0.14873417721518986,20.0,1.0,1.0,,,,3.0,,0.02702702702702703,,0.07407407407407407,0.5405405405405406,0.5555555555555556,0.3,1.0,1.0,,2.0,1.0,2.0,,,0.03333333333333333,0.05555555555555555,,1.0,,,,,True
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,6057.0,101.0,-28.0,192.0,190.0,24.0,34.0,21.0,382.0,3.0,3.0,,,,,3.0,,1.0,1.0,4.0,,,,,5.0,14.0,1.0,3.0,1.0,4.0,7.0,6.0,18.0,,26.0,224.0,,,1.0,3.0,,3.0,,1.0,,1.0,,,8.0,,18.0,,,14.0,5.0,1.0,,1.0,1.0,,1.0,,,3.0,,,1.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,2.0,,,3.0,1.0,5.0,10.0,1.0,,,,,,2.0,,2.0,2.0,2.0,,24.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5714285714285714,,,0.52,0.5,,0.52,0.5,,0.72,0.14285714285714285,,13.023255813953488,0.3333333333333333,,,,0.02127659574468085,,0.012345679012345678,,,,,,,,,0.02857142857142857,,,1.0,0.12,1.0,1.0,1.0,0.12,0.04,,,,0.16,0.25,0.3333333333333333,1.0,0.56,0.35714285714285715,0.35714285714285715,1.0,,,,,,,1.0,0.3333333333333333,1.0,,,,,0.5,0.84,0.35714285714285715,0.5336339999999999,,0.42122499999999996,,,0.11538461538461539,,7.085714285714286,25.66111111111111,0.125,1.0,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,1.0,1.0,,0.05555555555555555,,,,0.25,,,,True
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,1079.0,18.0,-15.0,35.0,35.0,3.0,13.0,2.0,70.0,2.0,3.0,,,,,3.0,,,,2.0,,1.0,,,,2.0,,,,4.0,6.0,,4.0,,8.0,42.0,,,,1.0,,,,,,,,,6.0,2.0,,,,2.0,,1.0,,1.0,1.0,1.0,,,,3.0,,,3.0,2.0,1.0,6.0,,6.0,,,,,1.0,,,,1.0,,1.0,,2.0,3.0,,,,,,,,,,,,,3.0,1.0,,0.75,0.75,,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,0.16666666666666666,0.3333333333333333,29.72972972972973,1.0,0.5,0.2,,0.6,,0.3333333333333333,,,,,,,0.3333333333333333,0.2,0.5,1.0,,,0.3,0.6666666666666666,1.0,1.0,0.3,,,,,0.2,,,,0.2,,,,,,,1.0,,,,,,,,,,,0.7,,0.5052150000000001,,,,,,,4.716666666666667,23.85,0.08571428571428572,2.0,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,True
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,8083.0,135.0,,247.0,248.0,40.0,53.0,30.0,495.0,16.0,28.0,2.0,11.0,2.0,3.0,8.0,,,,,,,,,,,,,,20.0,36.0,,,5.0,45.0,289.0,3.0,14.0,,,,6.0,2.0,3.0,,,4.0,8.0,34.0,6.0,,,6.0,,,3.0,4.0,3.0,7.0,1.0,2.0,1.0,2.0,17.0,6.0,18.0,13.0,11.0,2.0,26.0,24.0,50.0,6.0,6.0,6.0,,3.0,,2.0,2.0,1.0,,5.0,1.0,7.0,12.0,5.0,1.0,,5.0,2.0,1.0,3.0,,3.0,3.0,2.0,8.0,39.0,,1.0,0.85,1.0,,,,,,0.5555555555555556,0.21428571428571427,0.6666666666666666,0.5555555555555556,0.21428571428571427,0.6666666666666666,0.5921052631578947,0.21428571428571427,0.8,,0.08333333333333333,0.07142857142857142,14.827586206896552,0.6,0.3333333333333333,0.22,0.22784810126582278,0.20967741935483872,0.12244897959183673,0.21428571428571427,0.1875,0.3870967741935484,0.18181818181818182,,0.09302325581395349,0.3333333333333333,0.2857142857142857,0.2413793103448276,0.23404255319148937,0.13333333333333333,0.5,0.6666666666666666,0.7777777777777778,0.5714285714285714,0.6153846153846154,0.875,0.2222222222222222,,,,,,,,,,,,,0.7857142857142857,0.18181818181818182,,,,,,,,1.0,0.6666666666666666,,,,0.7777777777777778,,0.5915861111111111,0.50973,0.5325000000000001,0.05405405405405406,0.05405405405405406,0.13333333333333333,0.17777777777777778,2.308333333333333,,0.16194331983805668,4.0,,,,1.0,,1.0,,0.125,,,0.5,0.5714285714285714,0.75,,,1.0,,,2.0,,,,,,,,,,,True
1629667,1610612755,Jalen McDaniels,Jalen McDaniels,1629667,PHI,3923.0,65.0,8.0,121.0,121.0,36.0,27.0,19.0,242.0,2.0,4.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,4.0,,1.0,2.0,3.0,7.0,2.0,6.0,,12.0,126.0,2.0,2.0,,1.0,,4.0,,1.0,1.0,3.0,,3.0,2.0,4.0,6.0,,2.0,4.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,8.0,,3.0,3.0,5.0,1.0,9.0,3.0,12.0,,,,,,1.0,,2.0,,,2.0,,,5.0,1.0,,,,,,,,,,,3.0,36.0,,,0.3333333333333333,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,,0.46153846153846156,0.6666666666666666,0.375,0.46153846153846156,0.6666666666666666,0.375,0.46153846153846156,,,10.204081632653061,,0.3333333333333333,0.25,0.08823529411764706,0.08823529411764706,,0.14814814814814814,0.047619047619047616,0.125,,0.5,,,0.375,0.1111111111111111,0.10714285714285714,,,,0.3076923076923077,0.5,0.5,0.5,0.15384615384615385,0.07692307692307693,1.0,1.0,,0.15384615384615385,0.5,0.5,1.0,0.3076923076923077,0.25,0.25,1.0,0.3333333333333333,1.0,,,,,0.3333333333333333,,,0.25,,0.25,1.0,0.5,0.7692307692307693,0.25,0.5220846153846155,0.4976833333333333,0.43896250000000003,,,0.3333333333333333,0.25,5.542857142857143,25.416666666666668,0.2975206611570248,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,True
200782,1610612755,P.J. Tucker,P.J. Tucker,200782,PHI,15796.0,263.0,-20.0,485.0,486.0,45.0,99.0,58.0,971.0,5.0,9.0,1.0,1.0,1.0,1.0,1.0,,1.0,13.0,36.0,1.0,2.0,,1.0,,,,,,5.0,11.0,13.0,36.0,1.0,50.0,581.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,,1.0,1.0,3.0,8.0,2.0,39.0,,2.0,,,1.0,4.0,9.0,13.0,6.0,3.0,1.0,3.0,35.0,6.0,8.0,13.0,10.0,1.0,24.0,14.0,38.0,2.0,12.0,10.0,2.0,2.0,1.0,1.0,3.0,1.0,,5.0,,10.0,25.0,11.0,2.0,2.0,1.0,1.0,,2.0,,2.0,2.0,2.0,3.0,45.0,3.0,,0.8,1.0,1.0,0.3611111111111111,0.5,,0.3611111111111111,0.45454545454545453,1.0,1.0,0.5212765957446809,0.8333333333333334,0.5,0.5319148936170213,1.0,0.75,0.7659574468085106,0.09090909090909091,0.1111111111111111,9.33572710951526,0.4,0.14285714285714285,0.08771929824561403,0.056338028169014086,0.11926605504587157,0.05454545454545454,0.1031390134529148,0.05555555555555555,0.023255813953488372,0.07352941176470588,0.06451612903225806,0.039473684210526314,0.08823529411764706,0.029411764705882353,0.06896551724137931,0.14285714285714285,0.04,0.07142857142857142,1.0,0.19148936170212766,0.5555555555555556,0.625,0.8,0.02127659574468085,0.02127659574468085,,,,0.7659574468085106,0.3611111111111111,0.3611111111111111,1.0,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,,,,0.5,1.0,0.5,,,0.9574468085106383,,0.5767372340425532,0.5653833333333333,0.5849,0.02127659574468085,0.09090909090909091,0.12,0.06,4.618181818181818,23.46388888888889,0.09278350515463918,,,,1.0,3.0,,1.0,,,,0.22727272727272727,,,,,,,,,1.0,2.0,,,,,,,,,,True
