EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Transition Take Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,DefFTReboundPct,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,3SecondViolations,FTOffRebounds,OffFTReboundPct,on,Corner3PctBlocked,BlockedCorner3
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,32716.0,545.0,158.0,1098,1074.0,287,212.0,117.0,2172,29.0,50.0,4.0,10.0,5.0,9.0,36.0,73.0,26.0,56.0,4.0,5.0,1.0,2.0,32.0,95.0,4.0,9.0,33.0,91.0,179.0,36.0,100.0,51.0,341.0,1192.0,6.0,16.0,4.0,3.0,15.0,15.0,37.0,10.0,35.0,30.0,90.0,54.0,128.0,57.0,51.0,4.0,95.0,32.0,15.0,1.0,72.0,30.0,102.0,22.0,8.0,32.0,35.0,5.0,234.0,5.0,9.0,32.0,30.0,62.0,14.0,76.0,7.0,18.0,14.0,4.0,20.0,2.0,17.0,9.0,1.0,3.0,1.0,1.0,29.0,1.0,8.0,17.0,31.0,1.0,3.0,3.0,60.0,3.0,3.0,57.0,5.0,5.0,13.0,1.0,14.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,85.0,283,2.0,11.0,0.2967032967032967,0.30337078651685395,0.5277777777777778,0.36,0.2857142857142857,0.36,0.5083798882681564,0.375,0.40540540540540543,0.5197132616487455,0.3,0.4166666666666667,0.5579470198675497,0.35714285714285715,0.5056179775280899,0.35842293906810035,0.01,0.08379888268156424,0.12,0.0958904109589041,0.03571428571428571,0.010526315789473684,26.607717041800644,0.6896551724137931,0.10067114093959731,0.03202846975088968,0.1509433962264151,0.023255813953488372,0.12156862745098039,0.028225806451612902,0.05263157894736842,0.02877697841726619,0.015151515151515152,0.024096385542168676,0.02040816326530612,0.08433734939759036,0.08974358974358974,0.15254237288135594,0.11888111888111888,0.21739130434782608,0.05426356589147287,0.25,0.17921146953405018,0.58,0.6590909090909091,0.4482758620689655,0.2616487455197133,0.4931506849315068,0.5454545454545454,0.3055555555555556,0.2007168458781362,0.4642857142857143,0.48148148148148145,0.11538461538461539,0.017921146953405017,0.8,0.8,1.0,0.34050179211469533,0.3368421052631579,0.3404255319148936,0.46875,0.5,0.4,0.25,0.2,0.125,0.5555555555555556,0.027777777777777776,0.5,0.4583333333333333,0.2727272727272727,0.5376344086021505,0.3368421052631579,0.477605913978495,0.5121576923076924,0.45480208333333333,0.04861111111111111,0.06951871657754011,0.009900990099009901,0.04398826979472141,0.26392961876832843,9.739106145251398,26.054000000000002,0.26138433515482695,,,,,,,,,,,,,,,,,,,,,,,True,,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,14610.0,244.0,79.0,484,473.0,139,117.0,55.0,957,20.0,26.0,3.0,5.0,4.0,4.0,12.0,22.0,,1.0,1.0,8.0,,3.0,7.0,19.0,4.0,3.0,7.0,32.0,49.0,8.0,27.0,16.0,104.0,515.0,3.0,5.0,5.0,4.0,16.0,8.0,10.0,3.0,10.0,7.0,32.0,28.0,36.0,21.0,3.0,4.0,19.0,7.0,4.0,,11.0,14.0,25.0,12.0,2.0,5.0,5.0,1.0,64.0,2.0,5.0,17.0,8.0,25.0,7.0,32.0,,11.0,3.0,8.0,9.0,1.0,5.0,6.0,3.0,4.0,,,15.0,1.0,7.0,14.0,26.0,,2.0,1.0,16.0,,1.0,20.0,2.0,,11.0,,,1.0,,,,1.0,1.0,,,32.0,136,,,0.4375,0.4666666666666667,0.875,0.2962962962962963,0.3,0.2962962962962963,0.6530612244897959,0.6,0.8,0.5789473684210527,0.6,0.625,0.611764705882353,0.6666666666666666,0.64,0.35526315789473684,,0.08163265306122448,0.07692307692307693,0.09090909090909091,,,18.115942028985508,0.6,0.06837606837606838,0.043859649122807015,0.1588785046728972,0.020618556701030927,0.11160714285714286,0.03317535545023697,0.0625,0.03636363636363636,0.037037037037037035,0.029850746268656716,,,0.10144927536231885,0.04,0.11267605633802817,0.25,,,0.34210526315789475,0.7692307692307693,0.8333333333333334,0.45,0.2894736842105263,0.5454545454545454,0.6,0.4166666666666667,0.013157894736842105,,,,0.10526315789473684,0.125,0.125,1.0,0.25,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.5,0.6,0.3333333333333333,0.4,0.2,1.0,0.15,,0.35,0.42857142857142855,0.6973684210526315,0.3684210526315789,0.5361019736842105,0.5346388888888889,0.510745,0.12941176470588237,0.1896551724137931,,0.15384615384615385,0.3076923076923077,4.714285714285714,24.8962962962963,0.2871900826446281,1.0,2.0,2.0,1.0,0.4,0.1,0.5,1.0,,,,,,,,,,,,,,,True,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,39160.0,653.0,150.0,1305,1284.0,334,259.0,142.0,2589,35.0,47.0,6.0,11.0,9.0,12.0,11.0,30.0,7.0,26.0,11.0,36.0,4.0,11.0,35.0,95.0,6.0,9.0,18.0,53.0,103.0,46.0,131.0,23.0,267.0,1441.0,6.0,19.0,13.0,,21.0,13.0,25.0,13.0,29.0,6.0,71.0,76.0,30.0,132.0,6.0,8.0,95.0,35.0,9.0,,18.0,13.0,31.0,7.0,6.0,9.0,8.0,1.0,75.0,6.0,14.0,53.0,74.0,142.0,20.0,162.0,1.0,10.0,9.0,1.0,5.0,,4.0,4.0,,1.0,,1.0,9.0,2.0,1.0,22.0,42.0,2.0,3.0,,25.0,1.0,,29.0,3.0,,15.0,2.0,,11.0,,,4.0,6.0,11.0,9.0,,71.0,330,1.0,,0.7169811320754716,0.7755102040816326,0.9565217391304348,0.3511450381679389,0.4482758620689655,0.3511450381679389,0.5145631067961165,0.3157894736842105,0.52,0.5213675213675214,0.328125,0.6018518518518519,0.5426829268292683,0.328125,0.6228070175438597,0.5598290598290598,,0.08737864077669903,0.10638297872340426,0.13333333333333333,,,17.22972972972973,0.5555555555555556,0.2084507042253521,0.04242424242424243,0.212,0.022813688212927757,0.20991735537190082,0.03372681281618887,0.03260869565217391,0.03680981595092025,0.06666666666666667,0.020202020202020204,0.03076923076923077,0.1368421052631579,0.19473684210526315,0.34285714285714286,0.24260355029585798,0.14814814814814814,0.008064516129032258,0.8181818181818182,0.20085470085470086,0.7446808510638298,0.8333333333333334,0.7714285714285715,0.1282051282051282,0.36666666666666664,0.4230769230769231,0.6363636363636364,0.1111111111111111,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.15384615384615385,0.3055555555555556,0.3055555555555556,1.0,0.405982905982906,0.3684210526315789,0.3684210526315789,0.9428571428571428,0.34375,0.5454545454545454,0.16666666666666666,0.1875,0.2222222222222222,0.75,0.2037037037037037,0.36363636363636365,0.3333333333333333,0.5,0.7606837606837606,0.3684210526315789,0.5297702991452992,0.5149791666666667,0.5316388888888889,0.06910569105691057,0.13043478260869565,0.015267175572519083,0.07865168539325842,0.26591760299625467,7.944660194174757,25.140458015267175,0.25593869731800767,7.0,3.0,3.0,,0.23076923076923078,0.21875,0.5,1.0,15.0,2.0,1.0,2.0,0.5555555555555556,,,,,,,,,,True,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,2270.0,38.0,-12.0,77,76.0,31,37.0,13.0,153,4.0,4.0,,,,,,,,,,,,,,1.0,,,,4.0,4.0,,1.0,3.0,11.0,85.0,,,,2.0,2.0,,,,,3.0,3.0,8.0,,,,,1.0,,,1.0,1.0,2.0,3.0,,2.0,,1.0,,8.0,1.0,,3.0,1.0,4.0,1.0,5.0,,,,,2.0,,2.0,1.0,,,1.0,,3.0,,,2.0,4.0,,,,3.0,2.0,,4.0,,,,,2.0,,,,,,,,,3.0,31,,2.0,1.0,1.0,,,,,1.0,,,0.8,,,0.7857142857142857,1.0,0.75,0.2,1.0,,,,,1.0,10.869565217391305,0.6666666666666666,0.05263157894736842,,0.16666666666666666,0.08333333333333333,0.10810810810810811,0.02857142857142857,,,,0.125,,,0.07142857142857142,,0.2727272727272727,,,,0.8,1.0,1.0,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,1.0,,0.58518,,,,,,0.18181818181818182,0.2727272727272727,2.125,25.4,0.4025974025974026,,,,,,,,,,,,,,,,,,,,,,,True,,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,8907.0,148.0,17.0,294,292.0,66,85.0,26.0,586,5.0,8.0,,,,,3.0,6.0,,,3.0,7.0,1.0,2.0,2.0,5.0,,,,8.0,14.0,5.0,12.0,5.0,36.0,344.0,,1.0,,2.0,2.0,,,1.0,2.0,,3.0,16.0,,15.0,,,5.0,2.0,,,3.0,3.0,6.0,2.0,1.0,2.0,1.0,,15.0,1.0,,4.0,5.0,9.0,1.0,10.0,,2.0,2.0,,,,,4.0,1.0,,,2.0,4.0,,,11.0,17.0,,,1.0,16.0,3.0,4.0,5.0,1.0,,3.0,,,2.0,,,1.0,1.0,2.0,1.0,,3.0,65,2.0,,1.0,1.0,1.0,0.4166666666666667,0.5,0.4166666666666667,0.5714285714285714,,,0.5961538461538461,,0.75,0.6428571428571429,0.5,0.75,0.46153846153846156,,,,,,,9.876543209876543,,0.078125,,0.06666666666666667,0.017857142857142856,0.07258064516129033,0.008771929824561403,,,,,0.07142857142857142,0.19047619047619047,0.03225806451612903,,0.07317073170731707,0.05263157894736842,,0.5,0.3076923076923077,0.625,0.625,1.0,0.23076923076923078,0.5,0.5,1.0,,,,,0.2692307692307692,0.42857142857142855,0.42857142857142855,1.0,0.19230769230769232,0.4,0.4,1.0,,,,,,,1.0,0.5,,,0.7692307692307693,0.4,0.5451019230769231,0.3865,0.58875,0.10714285714285714,0.1875,,0.05555555555555555,0.08333333333333333,4.478571428571429,24.03333333333333,0.22448979591836735,,,,,,,,,,,,,,2.0,,,,,,,,,True,,
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,268.0,4.0,3.0,10,10.0,9,8.0,3.0,20,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,1.0,,0.2857142857142857,,,,,,,,0.2,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,1.0,,,,1.0,,,,,,,,,,True,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,31291.0,522.0,149.0,1036,1024.0,247,160.0,113.0,2060,48.0,70.0,9.0,16.0,13.0,15.0,12.0,32.0,4.0,8.0,7.0,19.0,3.0,5.0,4.0,14.0,1.0,1.0,4.0,64.0,110.0,11.0,33.0,39.0,200.0,1134.0,11.0,19.0,5.0,4.0,38.0,14.0,21.0,4.0,9.0,12.0,52.0,88.0,40.0,33.0,,14.0,14.0,4.0,16.0,,23.0,14.0,37.0,13.0,1.0,13.0,6.0,4.0,88.0,7.0,25.0,29.0,22.0,51.0,32.0,83.0,3.0,6.0,5.0,1.0,5.0,4.0,5.0,10.0,2.0,,1.0,,15.0,2.0,3.0,23.0,41.0,2.0,3.0,1.0,50.0,3.0,2.0,60.0,4.0,,26.0,,6.0,9.0,1.0,1.0,2.0,6.0,10.0,7.0,,52.0,244,3.0,6.0,0.6875,0.7719298245614035,1.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.5818181818181818,0.5789473684210527,0.6666666666666666,0.5629370629370629,0.7083333333333334,0.6666666666666666,0.5847953216374269,0.7037037037037037,0.6666666666666666,0.23076923076923078,,0.14545454545454545,0.14285714285714285,0.1875,,,15.789473684210527,0.3333333333333333,0.07432432432432433,0.09398496240601503,0.14871794871794872,0.03286384976525822,0.10386965376782077,0.06680584551148225,0.08450704225352113,0.12408759124087591,0.034482758620689655,0.024539877300613498,0.06,0.125,0.044585987261146494,0.0847457627118644,0.15037593984962405,0.14516129032258066,0.057692307692307696,0.7,0.48951048951048953,0.6857142857142857,0.8,0.7083333333333334,0.22377622377622378,0.375,0.46153846153846156,0.5,0.055944055944055944,0.5,0.5,1.0,0.13286713286713286,0.3684210526315789,0.3684210526315789,1.0,0.0979020979020979,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.5625,0.2222222222222222,0.041666666666666664,0.5,0.8666666666666667,0.16666666666666666,0.6,0.13333333333333333,0.25,0.7202797202797203,0.2857142857142857,0.5678835664335664,0.5699285714285715,0.5929616666666667,0.15757575757575756,0.19696969696969696,,0.19,0.26,4.713636363636364,24.37272727272727,0.2384169884169884,4.0,1.0,4.0,,0.8,0.16666666666666666,1.0,1.0,,,1.0,,,,3.0,0.75,1.0,,,,,,True,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,35442.0,591.0,138.0,1188,1163.0,311,231.0,128.0,2351,53.0,72.0,15.0,24.0,9.0,14.0,88.0,156.0,9.0,23.0,,1.0,,1.0,30.0,62.0,4.0,7.0,13.0,150.0,251.0,30.0,63.0,81.0,471.0,1312.0,22.0,38.0,5.0,17.0,67.0,29.0,59.0,7.0,14.0,39.0,118.0,168.0,132.0,66.0,24.0,36.0,60.0,30.0,14.0,,101.0,51.0,152.0,39.0,12.0,64.0,24.0,13.0,355.0,10.0,41.0,43.0,97.0,146.0,51.0,197.0,15.0,16.0,9.0,7.0,27.0,5.0,19.0,27.0,2.0,8.0,,2.0,54.0,6.0,13.0,28.0,58.0,3.0,5.0,12.0,98.0,14.0,,101.0,12.0,,38.0,2.0,16.0,15.0,,,8.0,7.0,15.0,9.0,1.0,118.0,307,6.0,16.0,0.56,0.6363636363636364,0.7333333333333333,0.47619047619047616,0.5,0.4918032786885246,0.5976095617529881,0.5789473684210527,0.4915254237288136,0.6210191082802548,0.5813953488372093,0.541095890410959,0.6578212290502793,0.6320754716981132,0.6082474226804123,0.20063694267515925,,0.055776892430278883,0.05555555555555555,0.0641025641025641,,,30.55762081784387,0.5,0.29846153846153844,0.1353135313531353,0.19369369369369369,0.04184100418410042,0.25594149908592323,0.0940959409594096,0.18823529411764706,0.12666666666666668,0.08823529411764706,0.033707865168539325,0.06557377049180328,0.29069767441860467,0.34104046242774566,0.19696969696969696,0.2012987012987013,0.17647058823529413,0.1282051282051282,0.6,0.22929936305732485,0.7361111111111112,0.7794117647058824,0.5283018867924528,0.4968152866242038,0.5641025641025641,0.6027397260273972,0.5681818181818182,0.0732484076433121,0.391304347826087,0.391304347826087,0.6666666666666666,0.0031847133757961785,,,,0.19745222929936307,0.4838709677419355,0.4838709677419355,0.7333333333333333,0.5581395348837209,0.625,0.06666666666666667,0.09302325581395349,0.1917808219178082,0.6428571428571429,0.0136986301369863,,0.1780821917808219,0.5384615384615384,0.4299363057324841,0.5,0.4713857371794873,0.47565588235294115,0.45515211267605626,0.11695906432748537,0.1371841155234657,0.03076923076923077,0.14225053078556263,0.2505307855626327,6.477689243027888,27.11269841269841,0.2617845117845118,1.0,2.0,2.0,,0.4,0.023255813953488372,0.5,0.5,6.0,,,,0.2608695652173913,,,,,2.0,1.0,1.0,,,True,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,9.0,,,1,,1,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
203484,1610612743,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DEN,31127.0,519.0,68.0,1032,1024.0,245,186.0,112.0,2056,14.0,23.0,2.0,4.0,2.0,4.0,8.0,18.0,10.0,18.0,11.0,26.0,3.0,8.0,16.0,43.0,1.0,,9.0,32.0,59.0,27.0,69.0,16.0,161.0,1176.0,2.0,9.0,1.0,1.0,8.0,6.0,13.0,3.0,17.0,10.0,31.0,54.0,10.0,78.0,3.0,2.0,43.0,16.0,3.0,,17.0,7.0,24.0,2.0,5.0,7.0,9.0,1.0,55.0,7.0,5.0,16.0,18.0,34.0,13.0,47.0,,20.0,13.0,7.0,5.0,,2.0,4.0,,3.0,1.0,,9.0,1.0,1.0,16.0,36.0,1.0,1.0,1.0,23.0,2.0,7.0,20.0,2.0,,7.0,2.0,2.0,10.0,,,2.0,8.0,10.0,4.0,,29.0,244,5.0,1.0,0.84375,0.8709677419354839,0.9629629629629629,0.391304347826087,0.17647058823529413,0.391304347826087,0.5423728813559322,0.2222222222222222,0.46153846153846156,0.56640625,0.35,0.35,0.5919117647058824,0.36363636363636365,0.44285714285714284,0.5390625,,0.05084745762711865,0.08695652173913043,0.05555555555555555,,,12.393162393162394,0.5555555555555556,0.061016949152542375,0.018518518518518517,0.08648648648648649,0.03211009174311927,0.07083333333333333,0.02459016393442623,0.02564102564102564,0.015037593984962405,0.01694915254237288,0.04216867469879518,,0.060240963855421686,0.07096774193548387,0.03508771929824561,0.06557377049180328,0.12698412698412698,,0.4,0.1796875,0.6086956521739131,0.6666666666666666,0.8571428571428571,0.140625,0.4444444444444444,0.47058823529411764,0.875,0.140625,0.5555555555555556,0.5555555555555556,0.8,0.203125,0.4230769230769231,0.4230769230769231,1.0,0.3359375,0.37209302325581395,0.37209302325581395,0.9375,0.4,0.5,0.5,0.1,0.13333333333333333,0.5,0.26666666666666666,0.375,0.3,,0.71875,0.37209302325581395,0.537320703125,0.46958,0.536805,0.06716417910447761,0.109375,0.02857142857142857,0.049689440993788817,0.19254658385093168,8.808474576271188,24.688405797101453,0.2374031007751938,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,0.05,True,,
