EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,FTOffRebounds,SecondChanceTurnovers,BlockedAtRim,OffFTReboundPct,OffAtRimReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,on,StepOutOfBoundsTurnovers,Travels,Charge Fouls,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,LongMidRangePctBlocked,Transition Take Fouls Drawn
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,5456.0,91.0,-24.0,170.0,175.0,13.0,36.0,15.0,345.0,10.0,14.0,2.0,6.0,21.0,1.0,3.0,1.0,17.0,38.0,1.0,3.0,37.0,210.0,3.0,1.0,3.0,2.0,4.0,24.0,10.0,1.0,9.0,7.0,16.0,6.0,1.0,8.0,1.0,39.0,2.0,1.0,12.0,9.0,2.0,23.0,3.0,26.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,3.0,1.0,4.0,8.0,1.0,7.0,1.0,8.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,13.0,2.0,0.7058823529411765,0.7058823529411765,0.4473684210526316,0.3333333333333333,0.4358974358974359,0.3333333333333333,0.45121951219512196,0.5,0.02564102564102564,25.925925925925927,0.625,0.5,0.25,0.024390243902439025,0.3076923076923077,0.05555555555555555,0.28,0.03896103896103896,0.047619047619047616,0.04,0.09090909090909091,0.1111111111111111,0.375,0.18181818181818182,0.4230769230769231,0.07692307692307693,0.047619047619047616,1.0,0.358974358974359,0.7142857142857143,0.7142857142857143,0.8,0.5384615384615384,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.02564102564102564,0.6666666666666666,0.38461538461538464,0.491275641025641,0.63655,0.4103666666666667,0.04878048780487805,0.05,0.10810810810810811,7.523684210526315,26.5,0.07647058823529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,5152.0,86.0,-3.0,164.0,171.0,17.0,39.0,20.0,335.0,4.0,7.0,,,1.0,3.0,3.0,9.0,7.0,11.0,14.0,6.0,38.0,196.0,1.0,,,2.0,2.0,8.0,6.0,9.0,3.0,5.0,8.0,5.0,,1.0,1.0,21.0,2.0,1.0,4.0,2.0,1.0,7.0,3.0,10.0,1.0,,,,3.0,,2.0,1.0,1.0,1.0,4.0,1.0,9.0,3.0,5.0,,7.0,3.0,,,,,,2.0,17.0,1.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,,0.64,,0.6785714285714286,0.5,0.56,17.02127659574468,0.75,0.3333333333333333,0.05714285714285714,0.023809523809523808,0.09090909090909091,0.05714285714285714,0.0759493670886076,0.03896103896103896,,0.07407407407407407,,0.07692307692307693,,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.1,,0.28,0.5714285714285714,0.6666666666666666,0.5,0.04,,,,0.12,1.0,1.0,0.36,,0.84,0.5112180000000001,0.4965,0.4833,0.1111111111111111,0.23076923076923078,0.05263157894736842,7.6909090909090905,25.11428571428571,0.10365853658536585,3.0,5.0,1.0,3.0,1.0,6.0,1.0,1.0,2.0,1.0,18.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,1.0,0.5,0.5,0.18181818181818182,0.14285714285714285,1.0,0.09090909090909091,0.6666666666666666,0.2,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,7295.0,122.0,3.0,237.0,239.0,36.0,72.0,26.0,476.0,8.0,10.0,2.0,,5.0,1.0,2.0,33.0,9.0,17.0,40.0,6.0,81.0,266.0,2.0,1.0,1.0,3.0,23.0,12.0,6.0,33.0,9.0,7.0,16.0,6.0,1.0,6.0,2.0,39.0,1.0,,6.0,6.0,1.0,13.0,1.0,14.0,,1.0,1.0,,3.0,2.0,1.0,5.0,2.0,2.0,8.0,4.0,10.0,3.0,7.0,1.0,6.0,1.0,,,,,,23.0,36.0,1.0,0.6666666666666666,0.6666666666666666,0.5294117647058824,1.0,0.6578947368421053,0.9090909090909091,0.6779661016949152,0.9583333333333334,0.7017543859649122,24.814814814814813,0.375,0.2,0.13333333333333333,,0.09230769230769231,0.017543859649122806,0.10909090909090909,0.008695652173913044,,0.02127659574468085,,0.26666666666666666,0.11764705882352941,,0.0975609756097561,0.08333333333333333,,,0.17543859649122806,0.8,0.8888888888888888,0.625,0.08771929824561403,,,,0.03508771929824561,0.5,0.5,0.5789473684210527,0.3333333333333333,0.8771929824561403,0.5167850877192983,0.57846,0.5373,0.03389830508474576,0.05555555555555555,0.2839506172839506,6.841176470588235,26.032500000000006,0.1518987341772152,3.0,7.0,2.0,16.0,8.0,19.0,2.0,4.0,11.0,10.0,51.0,16.0,1.0,1.0,1.0,,,,0.8947368421052632,0.475,0.475,1.0,0.8333333333333334,0.8333333333333334,0.058823529411764705,0.1,,,1.0,0.12280701754385964,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.48484848484848486,0.48484848484848486,0.9375,0.3333333333333333,0.7272727272727273,0.48484848484848486,0.13580246913580246,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,6.0,6.0,1.0,1.0,1.0,0.5,0.6,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,1.0,0.09090909090909091,1.0,0.18181818181818182,1.0,0.5,0.024390243902439025,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,9662.0,161.0,-16.0,311.0,318.0,46.0,100.0,33.0,629.0,15.0,18.0,4.0,1.0,4.0,,1.0,8.0,16.0,23.0,16.0,2.0,58.0,368.0,5.0,,2.0,,3.0,20.0,12.0,8.0,2.0,3.0,5.0,1.0,2.0,1.0,1.0,13.0,4.0,5.0,8.0,6.0,,14.0,10.0,24.0,,10.0,5.0,5.0,2.0,,,,,2.0,2.0,17.0,20.0,,2.0,,3.0,2.0,2.0,1.0,2.0,1.0,,3.0,46.0,,0.625,0.7142857142857143,0.6956521739130435,,0.717948717948718,0.25,0.725,0.25,0.41025641025641024,11.965811965811966,1.0,,0.0967741935483871,0.06944444444444445,0.1,0.05555555555555555,0.09859154929577464,0.0625,0.05714285714285714,0.05357142857142857,0.0625,0.1,0.037037037037037035,0.2,0.1111111111111111,0.07692307692307693,,0.5,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.6,0.10256410256410256,0.25,0.5,1.0,0.02564102564102564,,,0.20512820512820512,0.8,0.8717948717948718,0.5615243589743589,0.55336,0.442775,0.05,0.08333333333333333,0.05172413793103448,3.5913043478260867,24.53125,0.14790996784565916,6.0,8.0,,2.0,3.0,8.0,2.0,,6.0,4.0,24.0,2.0,2.0,,,,1.0,,1.0,0.5,0.5,0.4,0.4,0.5,0.08695652173913043,,0.5,0.0625,,0.20512820512820512,0.75,0.75,1.0,0.25,0.25,1.0,,0.5,0.25,0.10344827586206896,2.0,,1.0,,1.0,1.0,,,,,2.0,1.0,,,,,,0.25,0.5,,,,,,,0.16666666666666666,,0.16666666666666666,1.0,,,4.0,1.0,1.0,1.0,0.125,0.09523809523809523,,,,,,,,True,,,,,,,,,,,,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,6635.0,111.0,-11.0,206.0,213.0,28.0,55.0,20.0,419.0,3.0,5.0,,3.0,5.0,1.0,6.0,19.0,7.0,16.0,22.0,3.0,47.0,250.0,,,,,6.0,4.0,10.0,19.0,8.0,9.0,17.0,6.0,3.0,6.0,2.0,43.0,,,11.0,3.0,,14.0,,14.0,,3.0,1.0,2.0,6.0,1.0,3.0,1.0,,3.0,7.0,2.0,6.0,,4.0,,4.0,2.0,1.0,,1.0,1.0,,6.0,28.0,1.0,0.2857142857142857,0.2857142857142857,0.4375,,0.5789473684210527,1.0,0.5875,1.0,0.5789473684210527,20.346320346320347,0.8571428571428571,,0.06521739130434782,,0.2037037037037037,,0.14,,,,,,0.05555555555555555,0.13333333333333333,0.18421052631578946,0.25,,1.0,0.13157894736842105,0.6,0.75,0.3333333333333333,0.13157894736842105,0.6,0.6,0.3333333333333333,0.15789473684210525,0.16666666666666666,0.16666666666666666,0.5,,0.7105263157894737,0.5063851351351351,,0.5139,0.05,0.1111111111111111,0.1276595744680851,10.543749999999998,26.490909090909096,0.13592233009708737,1.0,3.0,,9.0,2.0,10.0,,2.0,5.0,3.0,15.0,9.0,1.0,,,,,,0.5,0.45454545454545453,0.45454545454545453,,0.75,0.8333333333333334,0.0625,0.2,,,,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.47368421052631576,0.47368421052631576,0.4444444444444444,,0.6666666666666666,0.47368421052631576,0.10638297872340426,,,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,15.0,,,,0.5,0.6666666666666666,,,,,1.0,0.5,1.0,,,0.3333333333333333,1.0,0.5,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,3495.0,58.0,-34.0,113.0,117.0,11.0,44.0,9.0,230.0,4.0,5.0,1.0,5.0,8.0,2.0,3.0,3.0,11.0,16.0,7.0,2.0,33.0,151.0,1.0,1.0,2.0,,2.0,6.0,16.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,,16.0,1.0,1.0,2.0,4.0,,6.0,2.0,8.0,1.0,2.0,2.0,,3.0,1.0,2.0,1.0,,1.0,4.0,1.0,1.0,,7.0,1.0,5.0,3.0,,,,,,2.0,11.0,,0.2727272727272727,0.2727272727272727,0.6875,0.5,0.6739130434782609,0.3333333333333333,0.66,0.3333333333333333,0.30434782608695654,23.577235772357724,0.75,,0.23529411764705882,0.041666666666666664,0.09523809523809523,0.041666666666666664,0.15789473684210525,0.041666666666666664,0.08333333333333333,0.05263157894736842,,,0.3,0.25,,0.4,0.16666666666666666,,0.21739130434782608,0.8,0.8,0.5,0.34782608695652173,0.625,0.7142857142857143,0.2,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.13043478260869565,1.0,0.5217391304347826,0.5115181818181819,0.4834,0.43595,0.12,0.16666666666666666,0.06060606060606061,8.325,30.185714285714287,0.09734513274336283,3.0,4.0,,,1.0,3.0,,,,1.0,6.0,,1.0,,,,1.0,,0.6666666666666666,0.42857142857142855,0.5,,,,0.0625,,0.125,,,0.17391304347826086,0.75,0.75,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.14285714285714285,0.3333333333333333,,,,True,,,,,,,,,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,1896.0,32.0,-23.0,59.0,64.0,8.0,24.0,6.0,123.0,,2.0,1.0,,,,,3.0,,2.0,4.0,,3.0,85.0,1.0,,,,,,,3.0,2.0,2.0,4.0,1.0,1.0,1.0,,10.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,8.0,1.0,,,,,0.25,,0.25,,0.6666666666666666,9.09090909090909,,1.0,,,,0.08333333333333333,,0.038461538461538464,,,0.25,,,,,,,,0.3333333333333333,,,,,,,,,,,0.5,0.5,1.0,0.5608333333333334,,,,,,2.25,25.025,0.13559322033898305,1.0,1.0,,,,1.0,,1.0,,,3.0,,,1.0,,,,,1.0,0.25,0.25,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,754.0,13.0,4.0,27.0,27.0,20.0,23.0,5.0,54.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,2.0,2.0,,2.0,28.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,,,,,,,1.0,1.0,1.0,2.0,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,20.0,,,,0.5,1.0,0.25,0.5,0.25,0.5,0.5,11.76470588235294,,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.1,,0.15384615384615385,0.07142857142857142,,,,1.0,,,,0.25,,,0.25,1.0,1.0,,0.25,,,,,,,0.5,0.3333333333333333,0.75,0.49334999999999996,0.5596,0.57235,,,1.0,2.55,28.2,0.7407407407407407,,,,,1.0,,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.5,,1.0,,,,,,,,,,,0.5,,1.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,0.6666666666666666,,,0.5,1.0,,,,,2.0,,,,,0.5,,,,,,,,True,,,,,,,,,,,,,
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,1434.0,24.0,-4.0,48.0,46.0,3.0,20.0,9.0,94.0,2.0,4.0,4.0,,1.0,1.0,2.0,3.0,3.0,7.0,4.0,2.0,11.0,54.0,4.0,,1.0,2.0,2.0,2.0,4.0,3.0,1.0,,1.0,,,1.0,,2.0,3.0,2.0,3.0,2.0,,5.0,5.0,10.0,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,,2.0,3.0,,0.3333333333333333,1.0,0.42857142857142855,,0.4090909090909091,,0.4583333333333333,0.5,0.36363636363636365,23.21428571428571,1.0,,0.18181818181818182,0.2,0.2727272727272727,0.1875,0.22727272727272727,0.19230769230769232,0.4,0.21428571428571427,,,0.4,,0.3,,,0.5,0.36363636363636365,0.5,0.5,,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,0.2727272727272727,0.6666666666666666,0.7272727272727273,0.5323181818181819,0.5971000000000001,0.6202,,,0.18181818181818182,6.442857142857142,25.35,0.0625,,1.0,1.0,1.0,,1.0,2.0,2.0,4.0,,3.0,1.0,,,,,,1.0,1.0,0.25,0.25,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,0.09090909090909091,,,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.3333333333333333,0.36363636363636365,2.0,,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,0.16666666666666666,,,1.0,,,,,,4.0,,,1.0,,,,,,,,1.0,,True,,,,,,,,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,2773.0,46.0,7.0,90.0,87.0,10.0,29.0,8.0,177.0,1.0,2.0,,,,1.0,2.0,14.0,2.0,4.0,19.0,,22.0,100.0,,1.0,1.0,,2.0,,4.0,14.0,4.0,6.0,10.0,2.0,4.0,2.0,2.0,26.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,2.0,,2.0,,,,2.0,3.0,7.0,,,,,,,,,,,2.0,10.0,1.0,,,0.5,1.0,0.4782608695652174,0.25,0.4782608695652174,0.25,0.8260869565217391,25.252525252525253,1.0,,,,0.04,,0.024390243902439025,,,,,,,,0.047619047619047616,,,,0.08695652173913043,0.5,1.0,,,,,,0.08695652173913043,0.5,0.5,0.6086956521739131,,0.9130434782608695,0.4977978260869565,0.507225,0.3991,,,0.09090909090909091,11.100000000000001,26.252631578947366,0.1111111111111111,1.0,5.0,1.0,5.0,3.0,6.0,,2.0,3.0,3.0,12.0,5.0,1.0,,,,,,0.6666666666666666,0.3157894736842105,0.3157894736842105,,0.75,0.75,0.25,0.5,,,,0.21739130434782608,0.2,0.2,1.0,0.35714285714285715,0.35714285714285715,0.6,0.5,0.75,0.35714285714285715,0.13636363636363635,,,,,,,1.0,1.0,,1.0,,,6.0,,,,0.5,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
