EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,Fg2aBlocked,Arc3Assists,DefTwoPtRebounds,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Travels,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeAssists,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyArc3FGA,Fg3aBlocked,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,on,LongMidRangePctBlocked,Corner3PctBlocked,Transition Take Fouls Drawn,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,HeaveAttempts,Transition Take Fouls,DefensiveGoaltends
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,4340.0,72,-15.0,134,135,11.0,18,16.0,269,3.0,3.0,2.0,1.0,4.0,4.0,9.0,1.0,2.0,3.0,5.0,5.0,13.0,21.0,165,1.0,2.0,3.0,6.0,15.0,9.0,4.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.38461538461538464,0.5,0.38461538461538464,0.6,0.5833333333333334,0.75,0.5833333333333334,0.75,0.7222222222222222,14.935064935064934,0.6,0.05555555555555555,0.034482758620689655,0.06666666666666667,1.0,0.16666666666666666,1.0,1.0,1.0,0.1111111111111111,0.2222222222222222,0.25,0.25,1.0,0.5,0.4444444444444444,0.4444444444444444,1.0,1.0,0.5,1.0,0.8888888888888888,0.4444444444444444,0.5421750000000001,0.14285714285714285,4.88,25.361538461538462,0.08208955223880597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,1149.0,19,-1.0,34,38,2.0,8,1.0,72,3.0,5.0,2.0,,2.0,,2.0,,,5.0,7.0,,4.0,10.0,37,,,,6.0,,2.0,,1.0,1.0,,3.0,1.0,4.0,4.0,1.0,,,,1.0,1.0,,2.0,3.0,,,,,,,,2.0,0.6,0.6,,,,,0.7142857142857143,0.45454545454545453,,0.45454545454545453,,0.36363636363636365,33.333333333333336,1.0,0.16666666666666666,0.13333333333333333,0.16666666666666666,,0.45454545454545453,0.6,1.0,0.6666666666666666,0.18181818181818182,0.18181818181818182,,,,0.18181818181818182,,,,,,,0.8181818181818182,,0.4988090909090909,,3.8000000000000003,24.075000000000003,0.058823529411764705,2.0,4.0,2.0,1.0,1.0,2.0,0.2857142857142857,0.4,0.6666666666666666,0.1111111111111111,0.2,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,6312.0,105,-12.0,190,200,34.0,43,23.0,390,2.0,7.0,5.0,3.0,4.0,6.0,13.0,1.0,2.0,5.0,14.0,9.0,17.0,41.0,234,2.0,3.0,12.0,6.0,24.0,13.0,6.0,7.0,9.0,3.0,25.0,3.0,5.0,9.0,,2.0,,3.0,,3.0,,5.0,11.0,,4.0,,4.0,3.0,4.0,3.0,33.0,0.6,0.75,0.8888888888888888,0.5294117647058824,0.6666666666666666,0.5294117647058824,0.35714285714285715,0.5967741935483871,1.0,0.6029411764705882,1.0,0.5483870967741935,16.444444444444443,,0.05660377358490566,0.05555555555555555,0.044444444444444446,0.75,0.22580645161290322,0.2857142857142857,0.4,0.5,0.16129032258064516,0.12903225806451613,0.75,0.75,1.0,0.41935483870967744,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.4,0.5,1.0,0.7741935483870968,0.46153846153846156,0.5082467741935485,0.2926829268292683,5.564285714285715,25.58823529411765,0.17894736842105263,1.0,4.0,3.0,4.0,2.0,,0.21428571428571427,0.2857142857142857,,0.05405405405405406,0.043478260869565216,0.2,0.25,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,11.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,11.0,1.0,1.0,0.5,1.0,0.75,0.75,0.7857142857142857,0.2,0.05084745762711865,0.02564102564102564,0.04081632653061224,0.043478260869565216,0.04,0.09090909090909091,0.029411764705882353,0.08333333333333333,0.125,0.07142857142857142,0.06451612903225806,1.0,1.0,1.0,0.4,1.0,0.5,0.2,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5322199999999999,0.49390833333333334,0.06060606060606061,0.125,0.2682926829268293,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,9410.0,157,6.0,286,294,42.0,66,34.0,580,17.0,29.0,8.0,,,,,,,22.0,38.0,,,51.0,330,,,8.0,36.0,,,,3.0,7.0,2.0,17.0,18.0,33.0,60.0,3.0,,2.0,3.0,1.0,6.0,1.0,8.0,15.0,2.0,6.0,,4.0,3.0,4.0,3.0,41.0,0.8181818181818182,1.0,,,,,0.5789473684210527,0.5789473684210527,0.26666666666666666,0.6219512195121951,0.26666666666666666,,14.07185628742515,0.5,0.22784810126582278,0.22962962962962963,0.25396825396825395,0.75,0.7631578947368421,0.5862068965517241,0.6296296296296297,0.8235294117647058,0.21052631578947367,,,,,,,,,,,,0.7631578947368421,,0.5877868421052632,0.1568627450980392,2.6052631578947376,,0.14685314685314685,4.0,8.0,3.0,1.0,13.0,2.0,0.07894736842105263,0.06896551724137931,0.2857142857142857,0.23214285714285715,0.25,0.5,0.5714285714285714,0.75,3.0,12.0,2.0,3.0,1.0,1.0,,,,,7.0,4.0,15.0,,2.0,3.0,,,4.0,8.0,,8.0,4.0,1.0,2.0,7.0,20.0,27.0,6.0,6.0,6.0,,,,7.0,3.0,1.0,1.0,8.0,,1.0,,0.26666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.125,0.22727272727272727,0.12280701754385964,0.18620689655172415,0.375,0.1794871794871795,0.058823529411764705,0.08333333333333333,0.26666666666666666,0.125,0.5,0.02631578947368421,1.0,1.0,1.0,0.8,0.25,,,,,1.0,0.6666666666666666,,,0.5182181818181818,0.5325000000000001,0.075,0.075,0.1568627450980392,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,True,,,,,,,,,
201935,1610612755,James Harden,James Harden,201935,PHI,8083.0,135,,247,248,40.0,53,30.0,495,2.0,10.0,26.0,1.0,1.0,13.0,35.0,,1.0,16.0,44.0,14.0,36.0,93.0,289,,1.0,4.0,2.0,12.0,35.0,13.0,9.0,31.0,3.0,71.0,8.0,19.0,20.0,7.0,1.0,3.0,5.0,4.0,12.0,2.0,4.0,13.0,1.0,14.0,1.0,2.0,2.0,2.0,,39.0,0.0625,0.06666666666666667,0.2857142857142857,0.3888888888888889,,0.3888888888888889,0.36363636363636365,0.4625,0.25,0.5224719101123596,0.4,0.45,34.827586206896555,0.5833333333333334,0.12903225806451613,0.15178571428571427,0.0851063829787234,,0.125,0.2,0.25,,0.325,0.0125,1.0,1.0,1.0,0.4375,0.37142857142857144,0.38235294117647056,0.23076923076923078,0.25,,,0.575,0.37142857142857144,0.4727068750000001,0.043010752688172046,8.561363636363636,26.97222222222222,0.16194331983805668,11.0,30.0,2.0,6.0,9.0,2.0,0.045454545454545456,0.2,0.3333333333333333,0.18,0.1724137931034483,0.4230769230769231,0.4230769230769231,0.09090909090909091,1.0,1.0,,1.0,3.0,8.0,,,,,19.0,1.0,3.0,2.0,,3.0,2.0,7.0,6.0,12.0,30.0,2.0,22.0,18.0,3.0,,1.0,1.0,1.0,6.0,4.0,2.0,1.0,,19.0,6.0,2.0,,10.0,,1.0,0.2857142857142857,0.3333333333333333,,0.3,0.46153846153846156,,0.012658227848101266,,0.0078125,,0.030303030303030304,,,0.14285714285714285,0.26666666666666666,0.022222222222222223,0.1,0.375,0.375,,0.25,1.0,,,,,0.1,,,,0.46834999999999993,0.47791999999999996,0.08045977011494253,0.12,0.12903225806451613,1.0,1.0,1.0,,,,0.2857142857142857,2.0,7.0,1.0,1.0,1.0,0.027777777777777776,0.02857142857142857,0.7,0.2857142857142857,0.02702702702702703,,True,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,6074.0,101,9.0,189,191,34.0,46,23.0,380,5.0,6.0,18.0,2.0,2.0,3.0,7.0,1.0,3.0,18.0,31.0,5.0,9.0,55.0,222,1.0,3.0,13.0,4.0,15.0,7.0,3.0,4.0,4.0,,12.0,12.0,18.0,21.0,1.0,,1.0,,,1.0,,4.0,8.0,,4.0,,2.0,1.0,2.0,,33.0,0.1111111111111111,0.125,1.0,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.5806451612903226,0.6375,0.6111111111111112,0.6547619047619048,0.65,0.225,19.457013574660635,1.0,0.21818181818181817,0.18478260869565216,0.25,,0.15,0.8333333333333334,0.8333333333333334,,0.45,0.05,1.0,1.0,1.0,0.175,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,0.3333333333333333,1.0,0.375,0.42857142857142855,0.4780175,0.23636363636363636,9.30967741935484,25.355555555555558,0.17989417989417988,12.0,32.0,1.0,4.0,5.0,1.0,0.03225806451612903,,0.25,0.13513513513513514,0.09523809523809523,0.6666666666666666,0.7058823529411765,0.16666666666666666,1.0,2.0,1.0,1.0,1.0,7.0,,,1.0,1.0,4.0,4.0,6.0,2.0,2.0,4.0,2.0,2.0,,10.0,,4.0,,,,,3.0,3.0,1.0,4.0,2.0,2.0,,,4.0,2.0,,1.0,10.0,,,1.0,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.05555555555555555,0.046875,,0.030927835051546393,,0.10714285714285714,,,0.1111111111111111,0.13333333333333333,0.06666666666666667,0.175,0.14285714285714285,0.14285714285714285,,0.2222222222222222,0.5,,,,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.4974785714285714,0.4472583333333333,0.047619047619047616,0.06060606060606061,0.18181818181818182,,,,1.0,,,0.2857142857142857,1.0,1.0,,,,,,0.16666666666666666,1.0,,,True,,,,,,,,,
1629667,1610612755,Jalen McDaniels,Jalen McDaniels,1629667,PHI,2654.0,44,2.0,76,82,6.0,19,10.0,158,2.0,4.0,,1.0,2.0,1.0,3.0,,,2.0,5.0,2.0,5.0,10.0,79,,,2.0,2.0,6.0,3.0,1.0,1.0,2.0,,5.0,1.0,2.0,3.0,,,,1.0,,1.0,,,6.0,,1.0,,,,,,6.0,0.5,1.0,1.0,0.4,,0.4,0.4,0.5,1.0,0.5,1.0,0.5,11.827956989247312,,0.038461538461538464,0.05263157894736842,0.041666666666666664,,0.4,0.5,0.5,0.5,,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,0.9,0.3333333333333333,0.53133,0.2,3.96,25.7,0.07894736842105263,,2.0,,1.0,1.0,,,,,0.08333333333333333,0.16666666666666666,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,0.047619047619047616,,0.024390243902439025,0.08333333333333333,,,,,,,0.1,,,,1.0,1.0,,,,,0.5,,,,0.5727,0.309875,,,,,1.0,,,,,,,1.0,,,,,,0.5,,,,True,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,4446.0,74,12.0,136,139,24.0,31,20.0,275,3.0,5.0,16.0,,,4.0,12.0,,1.0,13.0,27.0,4.0,12.0,42.0,157,,1.0,4.0,4.0,9.0,12.0,4.0,1.0,2.0,,5.0,5.0,6.0,6.0,,,,1.0,,1.0,,4.0,6.0,,3.0,,1.0,1.0,1.0,,23.0,0.15384615384615385,0.15384615384615385,0.75,0.3333333333333333,,0.3333333333333333,0.48148148148148145,0.48717948717948717,0.5,0.525,0.5,0.3076923076923077,25.30864197530864,,0.125,0.09230769230769231,0.16666666666666666,,0.1282051282051282,0.6,0.6,0.3333333333333333,0.41025641025641024,,,,,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.75,0.25,,,0.4358974358974359,0.3333333333333333,0.481774358974359,0.09523809523809523,9.144444444444444,26.59166666666667,0.17647058823529413,9.0,22.0,3.0,1.0,1.0,,0.1111111111111111,,,0.04,,0.5625,0.6923076923076923,0.1111111111111111,,,2.0,3.0,1.0,6.0,,,,,4.0,2.0,3.0,,2.0,4.0,,,1.0,5.0,3.0,,1.0,1.0,,,,,,5.0,4.0,1.0,,,4.0,3.0,,,5.0,,,,0.6666666666666666,0.5,0.5,0.625,0.1875,,,,,,,,,,,0.15384615384615385,0.16666666666666666,0.16666666666666666,,,,,,,,0.75,0.6666666666666666,,,0.42978333333333335,0.516875,0.075,0.10714285714285714,0.11904761904761904,,,,,2.0,,0.14285714285714285,,,,,,,,,,,1.0,True,,,,,,,,,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,589.0,10,10.0,18,19,2.0,4,1.0,37,1.0,1.0,,,,,,,,3.0,3.0,,,6.0,11,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,15.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,0.5420666666666666,,11.033333333333333,,0.1111111111111111,,6.0,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,,1.0,,1.0,,,,,,,4.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,0.5,1.0,,,,0.62125,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200782,1610612755,P.J. Tucker,P.J. Tucker,200782,PHI,2943.0,49,7.0,88,92,11.0,29,10.0,180,,1.0,,1.0,3.0,,,,,,2.0,1.0,3.0,3.0,101,1.0,1.0,3.0,,3.0,,,1.0,2.0,,5.0,1.0,2.0,4.0,1.0,,1.0,1.0,,2.0,,2.0,5.0,1.0,1.0,1.0,,,,,11.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.3,1.5,0.3,1.5,0.6,7.0,0.5,0.05555555555555555,0.04878048780487805,0.09090909090909091,,0.2,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.8,,0.49820000000000003,1.0,11.4,23.2,0.125,,,,1.0,1.0,,,,,0.043478260869565216,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,0.034482758620689655,0.06666666666666667,0.045454545454545456,,,0.125,0.07692307692307693,0.16666666666666666,,,0.2,,,,,,,1.0,1.0,1.0,,,,,0.5946,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,
