EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,HeaveAttempts,Technical Free Throw Trips,BlockedCorner3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,22689.0,378,45,782,775,127.0,93.0,87,1557,7.0,12.0,1.0,1.0,24.0,37.0,13.0,31.0,4.0,14.0,1.0,1.0,2.0,23.0,60.0,3.0,5.0,3.0,6.0,44.0,80.0,27.0,74.0,14.0,183.0,883,5.0,8.0,3.0,6.0,19.0,7.0,10.0,4.0,8.0,5.0,31.0,28.0,60.0,72.0,9.0,4.0,60.0,23.0,2.0,44.0,16.0,60.0,12.0,4.0,23.0,12.0,9.0,136.0,4.0,4.0,18.0,10.0,1.0,29.0,8.0,37,3.0,8.0,6.0,2.0,15.0,3.0,11.0,7.0,1.0,4.0,1.0,22.0,1.0,4.0,12.0,25.0,2.0,2.0,1.0,28.0,2.0,20.0,1.0,1.0,9.0,1.0,1.0,4.0,2.0,2.0,4.0,31.0,126.0,1.0,0.3181818181818182,0.3333333333333333,0.8888888888888888,0.36486486486486486,0.5,0.5,0.36486486486486486,0.55,0.625,0.7,0.5487012987012987,0.6785714285714286,0.7222222222222222,0.5613496932515337,0.6785714285714286,0.7380952380952381,0.4805194805194805,0.025,0.05405405405405406,21.094640820980615,0.6818181818181818,0.07142857142857142,0.04807692307692308,0.019704433497536946,0.09,0.02666666666666667,0.06862745098039216,0.0226628895184136,0.028846153846153848,0.023809523809523808,0.03636363636363636,0.08823529411764706,0.03773584905660377,0.09090909090909091,0.08695652173913043,0.0375,0.07792207792207792,0.5833333333333334,0.5833333333333334,0.7142857142857143,0.24025974025974026,0.6486486486486487,0.6857142857142857,0.3333333333333333,0.2012987012987013,0.41935483870967744,0.41935483870967744,0.07692307692307693,0.09090909090909091,0.2857142857142857,0.2857142857142857,1.0,0.38961038961038963,0.38333333333333336,0.38333333333333336,0.8695652173913043,0.07142857142857142,0.35714285714285715,0.6,1.0,0.05555555555555555,1.0,0.1111111111111111,0.5,0.3333333333333333,0.5,0.5584415584415584,0.38333333333333336,0.4974412337662337,0.4434,0.49019166666666675,0.06172839506172839,0.10227272727272728,0.013513513513513514,0.10382513661202186,0.16939890710382513,11.213750000000001,25.675675675675677,0.16240409207161124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627736,1610612747,Malik Beasley,Malik Beasley,1627736,LAL,759.0,13,-16,26,27,3.0,,2,53,,,,,,,,,,,,,,1.0,5.0,1.0,2.0,,,,,1.0,5.0,,3.0,35,,,1.0,2.0,3.0,,,,,,,,,,3.0,,5.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,0.2,0.5,,0.2,,,,0.3,0.75,,0.3,0.75,,1.0,,,16.129032258064516,,,,,0.16666666666666666,0.1,0.07692307692307693,0.05555555555555555,,,0.1,,,0.2,,,,,,,,,,,,,,,,,,,1.0,0.2,0.2,,,1.0,0.5,,,,,,,,1.0,0.2,0.52008,,,,,,1.0,,,25.020000000000003,0.11538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,12916.0,215,20,451,449,24.0,27.0,53,900,9.0,15.0,2.0,2.0,1.0,9.0,2.0,2.0,7.0,28.0,1.0,,1.0,,,,,,,12.0,26.0,7.0,28.0,14.0,59.0,486,4.0,10.0,1.0,1.0,16.0,2.0,2.0,,1.0,,4.0,20.0,4.0,21.0,,4.0,,,2.0,7.0,4.0,11.0,4.0,,5.0,2.0,,26.0,8.0,10.0,14.0,9.0,2.0,25.0,18.0,43,3.0,9.0,7.0,2.0,3.0,2.0,3.0,9.0,1.0,,1.0,12.0,2.0,1.0,10.0,28.0,,2.0,,23.0,5.0,20.0,,,10.0,,,9.0,5.0,3.0,10.0,4.0,24.0,,0.8333333333333334,1.0,1.0,0.25,1.0,,0.25,0.46153846153846156,0.4,1.0,0.4166666666666667,0.5,0.6666666666666666,0.4609375,0.5714285714285714,0.6666666666666666,0.5185185185185185,0.07692307692307693,0.1111111111111111,14.931237721021612,0.25,0.25,0.0782608695652174,0.09090909090909091,0.11864406779661017,0.08,0.09871244635193133,0.08571428571428572,0.08333333333333333,0.06666666666666667,0.08450704225352113,0.05405405405405406,0.08196721311475409,0.12631578947368421,0.08695652173913043,0.09090909090909091,0.2777777777777778,0.6,0.6428571428571429,0.7777777777777778,0.16666666666666666,0.1111111111111111,0.125,1.0,0.037037037037037035,1.0,1.0,1.0,0.5185185185185185,0.25,0.25,1.0,,,,,0.09090909090909091,,,,0.6666666666666666,1.0,0.3333333333333333,,,,0.7962962962962963,,0.5746166666666667,0.5341666666666666,0.6539333333333333,0.15625,0.2777777777777778,,0.2711864406779661,0.06779661016949153,4.484615384615385,23.307142857142853,0.05321507760532151,3.0,7.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,6.0,2.0,0.06666666666666667,0.125,0.06896551724137931,0.11764705882352941,0.6,0.6363636363636364,0.42857142857142855,0.3333333333333333,1.0,1.0,,,,,,,,,,,,True,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,34750.0,579,73,1180,1178,246.0,192.0,130,2358,19.0,30.0,5.0,7.0,26.0,60.0,6.0,16.0,7.0,14.0,3.0,1.0,2.0,32.0,74.0,2.0,6.0,6.0,13.0,51.0,106.0,39.0,88.0,51.0,270.0,1299,9.0,16.0,5.0,9.0,37.0,8.0,21.0,7.0,15.0,19.0,56.0,34.0,68.0,99.0,18.0,6.0,71.0,31.0,13.0,51.0,22.0,73.0,14.0,8.0,38.0,7.0,6.0,168.0,14.0,6.0,25.0,23.0,3.0,51.0,20.0,71,4.0,10.0,5.0,5.0,14.0,3.0,12.0,11.0,3.0,2.0,2.0,25.0,1.0,5.0,13.0,39.0,2.0,1.0,2.0,52.0,3.0,57.0,4.0,,21.0,,7.0,2.0,1.0,1.0,3.0,54.0,242.0,6.0,0.3333333333333333,0.3541666666666667,0.8461538461538461,0.4431818181818182,0.5555555555555556,0.4666666666666667,0.4418604651162791,0.4811320754716981,0.5625,0.38095238095238093,0.5644329896907216,0.66,0.5138888888888888,0.6146788990825688,0.6851851851851852,0.5978260869565217,0.4536082474226804,0.12264150943396226,0.13333333333333333,18.32579185520362,0.56,0.13043478260869565,0.07348242811501597,0.019736842105263157,0.08250825082508251,0.06086956521739131,0.07792207792207792,0.03745318352059925,0.03333333333333333,,0.056818181818181816,0.06,0.044585987261146494,0.08333333333333333,0.08,0.04597701149425287,0.15463917525773196,0.6333333333333333,0.76,0.5789473684210527,0.30927835051546393,0.43333333333333335,0.5,0.19230769230769232,0.08247422680412371,0.375,0.375,0.16666666666666666,0.07216494845360824,0.5,0.5,1.0,0.38144329896907214,0.43243243243243246,0.43243243243243246,0.8125,0.12,0.24,0.3333333333333333,0.5,0.19444444444444445,0.7142857142857143,0.05555555555555555,0.5,0.3611111111111111,0.46153846153846156,0.6082474226804123,0.43661971830985913,0.4957307291666668,0.4837208333333334,0.4848411764705882,0.0995260663507109,0.17073170731707318,,0.13703703703703704,0.2074074074074074,8.428301886792452,26.719318181818185,0.20847457627118643,6.0,6.0,3.0,4.0,,1.0,3.0,3.0,1.0,1.0,,2.0,4.0,0.16666666666666666,0.01098901098901099,0.07407407407407407,0.17857142857142858,0.6666666666666666,0.24,1.0,0.3333333333333333,1.0,1.0,1.0,2.0,3.0,,,,,,,,,True,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,30283.0,505,89,1032,1028,223.0,163.0,112,2060,58.0,89.0,10.0,13.0,33.0,78.0,13.0,25.0,3.0,6.0,,,,2.0,8.0,,,1.0,2.0,104.0,192.0,5.0,14.0,84.0,307.0,1136,19.0,30.0,,,48.0,14.0,21.0,1.0,2.0,34.0,65.0,158.0,50.0,15.0,,28.0,8.0,2.0,13.0,21.0,11.0,32.0,8.0,3.0,13.0,7.0,1.0,75.0,9.0,23.0,61.0,83.0,4.0,148.0,32.0,180,2.0,18.0,13.0,5.0,11.0,2.0,7.0,14.0,3.0,4.0,1.0,25.0,,4.0,24.0,37.0,1.0,5.0,,78.0,1.0,99.0,7.0,,42.0,,11.0,38.0,15.0,22.0,42.0,65.0,219.0,11.0,0.7596153846153846,0.8777777777777778,1.0,0.35714285714285715,,0.5,0.35714285714285715,0.5416666666666666,0.6333333333333333,0.6666666666666666,0.5412621359223301,0.6333333333333333,0.6739130434782609,0.6091269841269841,0.6486486486486487,0.7558139534883721,0.06796116504854369,0.06770833333333333,0.05128205128205128,23.94122731201383,0.44,0.2,0.29537366548042704,0.08646616541353383,0.22932330827067668,0.04712041884816754,0.263254113345521,0.0700218818380744,0.08333333333333333,0.05263157894736842,0.05555555555555555,0.2967032967032967,0.30612244897959184,0.21,0.2878787878787879,0.023809523809523808,0.4320388349514563,0.651685393258427,0.725,0.7586206896551724,0.3786407766990291,0.4230769230769231,0.44594594594594594,0.7575757575757576,0.12135922330097088,0.52,0.52,0.7692307692307693,0.02912621359223301,0.5,0.5,1.0,0.038834951456310676,0.25,0.25,1.0,,,,,0.5652173913043478,0.7692307692307693,,,0.08695652173913043,0.5,0.5,0.25,0.5219611650485436,0.5776833333333333,0.5478391304347826,0.17427385892116182,0.18502202643171806,,0.1563517915309446,0.21172638436482086,6.473958333333333,24.907142857142862,0.21608527131782945,17.0,26.0,,10.0,,1.0,1.0,10.0,4.0,3.0,1.0,29.0,1.0,0.10112359550561797,0.11688311688311688,0.02127659574468085,0.2558139534883721,0.6904761904761905,0.8666666666666667,0.6538461538461539,0.23529411764705882,,,,,,1.0,2.0,2.0,4.0,,,,,True,,,,
1628972,1610612747,Troy Brown Jr.,Troy Brown Jr.,1628972,LAL,2405.0,40,-5,80,85,15.0,14.0,8,165,2.0,2.0,,,,1.0,,,,1.0,,,1.0,,3.0,,,,,2.0,3.0,,4.0,,4.0,78,,,,,,,1.0,,1.0,,,2.0,2.0,,,,3.0,,,1.0,,1.0,,,,,1.0,2.0,,,5.0,2.0,,7.0,,7,,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,15.0,,0.5,0.5,,,,,,0.6666666666666666,,,0.2857142857142857,,,0.2857142857142857,,,0.5714285714285714,,,7.865168539325842,,,0.06896551724137931,,0.19230769230769232,,0.12727272727272726,,,,,0.07692307692307693,,0.1875,0.2,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,,,,0.14285714285714285,,,,0.42857142857142855,,,,,,,,,,0.5,,,,0.8571428571428571,,0.5241,,0.493075,,,,,,4.466666666666667,28.5,0.1875,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,True,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,14843.0,247,58,497,489,141.0,136.0,54,986,20.0,28.0,7.0,10.0,9.0,22.0,8.0,13.0,2.0,7.0,,1.0,1.0,5.0,16.0,,3.0,,6.0,37.0,63.0,7.0,23.0,19.0,114.0,530,5.0,9.0,,3.0,10.0,14.0,19.0,1.0,7.0,6.0,37.0,50.0,24.0,21.0,,4.0,16.0,5.0,5.0,5.0,3.0,8.0,3.0,,3.0,2.0,,19.0,3.0,4.0,15.0,16.0,1.0,32.0,7.0,39,2.0,5.0,4.0,1.0,3.0,,,3.0,1.0,3.0,1.0,6.0,,4.0,5.0,15.0,2.0,,,18.0,1.0,22.0,,,10.0,,1.0,1.0,1.0,,1.0,37.0,139.0,1.0,0.6756756756756757,0.7142857142857143,1.0,0.30434782608695654,,0.14285714285714285,0.30434782608695654,0.5873015873015873,0.5555555555555556,0.7368421052631579,0.5523255813953488,0.4166666666666667,0.5961538461538461,0.5876288659793815,0.4166666666666667,0.6166666666666667,0.26744186046511625,0.07936507936507936,0.13636363636363635,18.52517985611511,0.5,0.07142857142857142,0.11940298507462686,0.03278688524590164,0.12295081967213115,0.03296703296703297,0.12109375,0.03286384976525822,0.06349206349206349,,0.02857142857142857,0.13953488372093023,0.10144927536231885,0.13953488372093023,0.08333333333333333,0.05405405405405406,0.32558139534883723,0.7142857142857143,0.7407407407407407,0.7,0.2558139534883721,0.4090909090909091,0.47368421052631576,0.4444444444444444,0.1511627906976744,0.6153846153846154,0.6666666666666666,0.875,0.08139534883720931,0.2857142857142857,0.2857142857142857,1.0,0.18604651162790697,0.3125,0.3125,1.0,,0.25,,,0.38461538461538464,0.7,0.038461538461538464,1.0,0.23076923076923078,,0.5930232558139535,0.3125,0.5203790697674419,0.4840166666666667,0.5349769230769231,0.10416666666666667,0.136986301369863,,0.08771929824561403,0.32456140350877194,7.176190476190476,24.926086956521743,0.2837022132796781,3.0,4.0,,,,1.0,,1.0,,,,1.0,2.0,0.03571428571428571,,0.047619047619047616,0.13636363636363635,1.0,0.3333333333333333,0.75,0.3333333333333333,,,,,,,,,,0.07692307692307693,,,,True,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,30464.0,508,55,1034,1032,226.0,152.0,114,2066,65.0,87.0,9.0,10.0,26.0,49.0,10.0,23.0,3.0,4.0,,1.0,1.0,15.0,78.0,3.0,3.0,3.0,21.0,101.0,159.0,18.0,82.0,52.0,308.0,1144,12.0,17.0,3.0,3.0,39.0,14.0,24.0,4.0,22.0,21.0,61.0,92.0,110.0,42.0,12.0,14.0,78.0,15.0,7.0,45.0,41.0,86.0,28.0,13.0,25.0,12.0,8.0,213.0,7.0,16.0,58.0,45.0,11.0,114.0,23.0,137,7.0,17.0,14.0,3.0,24.0,4.0,16.0,8.0,2.0,8.0,1.0,32.0,1.0,6.0,10.0,19.0,,,,51.0,2.0,68.0,7.0,,29.0,,7.0,13.0,6.0,7.0,13.0,61.0,222.0,7.0,0.45544554455445546,0.48936170212765956,0.7777777777777778,0.21951219512195122,1.0,0.18181818181818182,0.21951219512195122,0.6352201257861635,0.7058823529411765,0.5833333333333334,0.5311203319502075,0.825,0.43478260869565216,0.5685185185185185,0.8125,0.5172413793103449,0.34024896265560167,0.0440251572327044,0.08163265306122448,25.945017182130584,0.75,0.55,0.1717557251908397,0.06060606060606061,0.21481481481481482,0.033816425120772944,0.19360902255639098,0.04883227176220807,0.04580152671755725,0.03773584905660377,0.043478260869565216,0.1566265060240964,0.183206106870229,0.21359223300970873,0.21875,0.0625,0.36099585062240663,0.7471264367816092,0.7738095238095238,0.5538461538461539,0.2033195020746888,0.5306122448979592,0.5777777777777777,0.15384615384615385,0.0954356846473029,0.43478260869565216,0.43478260869565216,0.6,0.016597510373443983,0.75,0.75,0.6666666666666666,0.3236514522821577,0.19230769230769232,0.19230769230769232,0.8,,0.15,1.0,0.3333333333333333,0.21739130434782608,0.9,0.021739130434782608,1.0,0.45652173913043476,0.14285714285714285,0.7012448132780082,0.19230769230769232,0.5224937759336099,0.5195066666666667,0.4804086956521739,0.11026615969581749,0.16022099447513813,,0.1266233766233766,0.19805194805194806,6.036477987421383,26.284146341463412,0.218568665377176,8.0,12.0,,6.0,,,3.0,1.0,,,,9.0,2.0,0.034482758620689655,0.1,,0.16666666666666666,0.6923076923076923,0.6,0.6666666666666666,0.125,,,,,1.0,,,,,,,,,True,,,,
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,17389.0,290,45,582,583,167.0,134.0,65,1165,6.0,10.0,1.0,2.0,11.0,22.0,3.0,7.0,2.0,6.0,1.0,1.0,2.0,7.0,21.0,,,1.0,5.0,20.0,39.0,9.0,27.0,13.0,80.0,626,,1.0,1.0,1.0,4.0,5.0,11.0,2.0,7.0,12.0,28.0,4.0,36.0,27.0,,,20.0,7.0,3.0,25.0,8.0,33.0,6.0,2.0,15.0,8.0,2.0,74.0,1.0,,10.0,9.0,,19.0,1.0,20,,12.0,3.0,9.0,5.0,6.0,5.0,10.0,2.0,,,15.0,3.0,3.0,8.0,22.0,2.0,,,15.0,5.0,16.0,,,3.0,,4.0,2.0,,2.0,2.0,24.0,163.0,2.0,0.1,0.1,1.0,0.3333333333333333,1.0,0.2857142857142857,0.34615384615384615,0.5128205128205128,,0.45454545454545453,0.5075757575757576,0.75,0.4444444444444444,0.541095890410959,0.6666666666666666,0.5625,0.4090909090909091,0.07692307692307693,0.09090909090909091,13.39421613394216,0.3333333333333333,,0.05625,,0.06756756756756757,0.009259259259259259,0.06168831168831169,0.0038022813688212928,,,0.011904761904761904,0.021739130434782608,0.09090909090909091,0.07407407407407407,0.05,,0.15151515151515152,0.6,0.6666666666666666,,0.3333333333333333,0.5,0.55,0.18181818181818182,0.10606060606060606,0.42857142857142855,0.42857142857142855,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.3181818181818182,0.3333333333333333,0.35,1.0,0.5,,,,0.1111111111111111,0.5,0.1111111111111111,0.5,0.2777777777777778,0.2,0.5606060606060606,0.35,0.4810661538461538,0.46,0.4581,0.043478260869565216,0.07142857142857142,,0.05,0.35,8.482051282051282,26.34814814814815,0.2869415807560137,,,1.0,1.0,1.0,,,,,,,,3.0,0.1,,,0.02702702702702703,,,,,1.0,1.0,,1.0,2.0,,,,,,1.0,0.037037037037037035,0.047619047619047616,True,,,,
1629022,1610612747,Lonnie Walker IV,Lonnie Walker IV,1629022,LAL,5318.0,89,7,172,179,58.0,40.0,13,351,,,,,3.0,5.0,1.0,2.0,3.0,6.0,,2.0,3.0,3.0,8.0,,,1.0,4.0,4.0,7.0,6.0,14.0,7.0,33.0,208,,,,,,3.0,4.0,3.0,7.0,2.0,17.0,4.0,4.0,18.0,,,8.0,3.0,,1.0,,1.0,,,,,1.0,2.0,1.0,,5.0,1.0,,6.0,1.0,7,,4.0,3.0,1.0,,,,1.0,,,,1.0,,,1.0,5.0,,,,6.0,1.0,10.0,,,4.0,,1.0,1.0,,1.0,1.0,15.0,57.0,,0.5,0.5,1.0,0.42857142857142855,,0.42857142857142855,0.42857142857142855,0.5714285714285714,,0.75,0.6190476190476191,,0.6818181818181818,0.6346153846153846,,0.6538461538461539,0.6666666666666666,,,14.516129032258064,,,0.022727272727272728,,0.13157894736842105,0.03125,0.07317073170731707,0.014084507042253521,,,0.038461538461538464,0.0625,,0.16666666666666666,,,,,,,0.23809523809523808,0.6,0.6,0.3333333333333333,0.09523809523809523,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.38095238095238093,0.375,0.375,1.0,,,,,,,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.25,0.6666666666666666,0.375,0.5071595238095238,,0.4979227272727273,0.16,0.36363636363636365,,,0.5151515151515151,9.985714285714284,24.728571428571428,0.3372093023255814,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
