EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Avg2ptShotDistance,ShootingFouls,SecondChanceOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsPutbacks,DefThreePtRebounds,FTDefRebounds,DefensiveGoaltends,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,DefFTReboundPct,DefThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyFg3Pct,LiveBallTurnoverPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3Assists,SelfOReb,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,SelfORebPct,LostBallSteals,Loose Ball Fouls,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,HeaveMakes,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Charge Fouls Drawn,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,Transition Take Fouls Drawn
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,44987.0,750,47.0,1489,1467,254.0,246.0,2956,1662,60.0,249.0,0.17058428475486903,90.0,113.0,89.0,33.0,68.0,18.0,171.0,37.0,87.0,112.0,0.3095890410958904,27.821363910681956,0.08665105386416862,0.11081081081081082,0.0851063829787234,0.2465753424657534,0.6164383561643836,0.5235668956043956,26.08672566371682,75.0,112.0,141.0,252.0,453.0,112.0,0.3971631205673759,0.42105263157894735,0.5595238095238095,0.5506849315068493,0.5721518987341773,0.30684931506849317,0.6696428571428571,0.7653061224489796,0.41333333333333333,7.167063492063494,26.0,155.0,9.0,23.0,4.0,31.0,40.0,51.0,3.0,55.0,17.0,18.0,57.0,84.0,31.0,11.0,12.0,25.0,3.0,23.0,66.0,63.0,74.0,36.0,5.0,55.0,4.0,0.7,0.35398230088495575,0.35714285714285715,0.7857142857142857,0.5089285714285714,0.037267080745341616,0.030726256983240222,0.033823529411764704,0.05194805194805195,0.028368794326241134,0.075,0.06301369863013699,0.391304347826087,0.391304347826087,1.0,0.34444444444444444,0.34831460674157305,0.6129032258064516,0.08888888888888889,0.34831460674157305,0.5055147727272727,0.09230769230769231,0.1299638989169675,0.12141280353200883,0.12582781456953643,6.0,10.0,7.0,12.0,44.0,89.0,17.0,24.0,15.0,28.0,170.0,16.0,45.0,5.0,1.0,0.7083333333333334,0.5357142857142857,0.7878787878787878,0.43333333333333335,0.22727272727272727,0.14376996805111822,0.039473684210526314,0.14344262295081966,0.24383561643835616,0.4943820224719101,0.5945945945945946,0.38636363636363635,0.30303030303030304,0.6,0.26666666666666666,0.5833333333333334,22.0,51.0,5.0,2.0,13.0,9.0,3.0,36.0,35.0,27.0,14.0,21.0,14.0,43.0,19.0,11.0,11.0,1.0,0.17647058823529413,0.6515151515151515,0.13972602739726028,0.43137254901960786,0.43137254901960786,0.15151515151515152,0.28888888888888886,0.15384615384615385,8.0,5.0,5.0,0.10526315789473684,0.03289473684210526,7.0,5.0,False,2.0,4.0,1.0,4.0,6.0,1.0,29.0,1.0,1.0,2.0,7.0,24.0,2.0,1.0,3.0,6.0,1.0,1.0,8.0,5.0,3.0,8.0,7.0,0.6666666666666666,0.008849557522123894,0.11507936507936507,0.125,0.16853932584269662,0.011111111111111112,0.06666666666666667,0.02654867256637168,0.01818181818181818,0.14492753623188406,0.875,0.36363636363636365,0.16666666666666666,0.12121212121212122,0.5,1.0,0.8,0.5,0.25,0.4706111111111112,,,,,,,,,,,,,,,,
1627763,1610612738,Malcolm Brogdon,Malcolm Brogdon,1627763,BOS,28316.0,472,60.0,938,931,200.0,229.0,1869,1058,29.0,199.0,0.21321961620469082,76.0,86.0,72.0,33.0,54.0,20.0,129.0,29.0,52.0,65.0,0.441025641025641,22.243713733075435,0.11372549019607843,0.11062906724511931,0.14285714285714285,0.38974358974358975,0.6871794871794872,0.5273630208333332,26.65581395348837,24.0,48.0,49.0,109.0,226.0,38.0,0.3877551020408163,0.41304347826086957,0.44954128440366975,0.5051282051282051,0.5355450236966824,0.24615384615384617,0.5,0.5454545454545454,0.4583333333333333,7.263302752293578,11.0,89.0,3.0,10.0,,30.0,33.0,29.0,2.0,10.0,13.0,5.0,36.0,66.0,29.0,6.0,7.0,13.0,1.0,6.0,19.0,31.0,35.0,17.0,2.0,34.0,1.0,0.6666666666666666,0.38372093023255816,0.3855421686746988,0.45454545454545453,0.5142857142857142,0.03608247422680412,0.028037383177570093,0.031862745098039214,0.061855670103092786,0.022857142857142857,0.13675213675213677,0.05128205128205128,0.3,0.3333333333333333,1.0,0.39473684210526316,0.39473684210526316,0.6333333333333333,,0.4027777777777778,0.47817413793103447,0.08133971291866028,0.13821138211382114,0.04424778761061947,0.1592920353982301,3.0,5.0,3.0,6.0,21.0,44.0,4.0,6.0,8.0,19.0,60.0,6.0,22.0,1.0,,0.6666666666666666,0.42105263157894735,0.4,0.484375,0.07142857142857142,0.10679611650485436,0.05128205128205128,0.09815950920245399,0.22564102564102564,0.4772727272727273,0.5526315789473685,0.3333333333333333,0.5,0.6,0.1875,0.5,4.0,17.0,3.0,5.0,13.0,4.0,5.0,33.0,21.0,10.0,10.0,3.0,1.0,13.0,7.0,4.0,3.0,,0.38461538461538464,0.6842105263157895,0.08717948717948718,0.23529411764705882,0.23529411764705882,0.3,0.40625,0.38461538461538464,11.0,3.0,2.0,0.06097560975609756,0.030303030303030304,2.0,4.0,False,,1.0,,,,3.0,10.0,1.0,3.0,,1.0,6.0,3.0,1.0,,1.0,2.0,1.0,4.0,2.0,1.0,5.0,4.0,,0.011627906976744186,0.09174311926605505,0.08333333333333333,0.13636363636363635,,,0.014925373134328358,,0.13953488372093023,0.8,0.25,,0.1,,,,,,0.6100800000000001,1.0,1.0,1.0,1.0,0.1,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,47944.0,799,79.0,1578,1565,314.0,323.0,3143,1771,44.0,309.0,0.19898605830164764,154.0,164.0,154.0,54.0,105.0,35.0,261.0,103.0,184.0,210.0,0.40594059405940597,29.56225127913587,0.23042505592841164,0.23037323037323038,0.3684210526315789,0.3811881188118812,0.6955445544554455,0.5175022277227722,26.324390243902442,82.0,117.0,132.0,240.0,543.0,112.0,0.42424242424242425,0.45161290322580644,0.55,0.5235148514851485,0.5806451612903226,0.2896039603960396,0.7008547008547008,0.7321428571428571,0.5121951219512195,6.109166666666665,16.0,170.0,5.0,10.0,1.0,48.0,53.0,120.0,5.0,53.0,35.0,34.0,132.0,81.0,48.0,15.0,11.0,26.0,4.0,25.0,56.0,99.0,137.0,55.0,10.0,130.0,8.0,0.5094339622641509,0.3231707317073171,0.3231707317073171,0.5638297872340425,0.6485148514851485,0.03303303303303303,0.03896103896103896,0.036211699164345405,0.049689440993788817,0.032679738562091505,0.19158878504672897,0.024752475247524754,0.5,0.5,0.8,0.3116883116883117,0.3116883116883117,0.4791666666666667,0.011764705882352941,0.3116883116883117,0.4844270588235295,0.12747252747252746,0.1909722222222222,0.09760589318600368,0.2430939226519337,10.0,18.0,15.0,21.0,35.0,88.0,18.0,33.0,31.0,50.0,152.0,16.0,76.0,5.0,2.0,0.5454545454545454,0.62,0.5581395348837209,0.5764705882352941,0.22727272727272727,0.23030303030303031,0.06329113924050633,0.2608695652173913,0.21782178217821782,0.3977272727272727,0.5,0.22857142857142856,0.4186046511627907,0.5555555555555556,0.24705882352941178,0.7142857142857143,15.0,35.0,10.0,11.0,34.0,10.0,12.0,78.0,51.0,33.0,15.0,21.0,11.0,31.0,14.0,17.0,7.0,4.0,0.34285714285714286,0.5535714285714286,0.08663366336633663,0.42857142857142855,0.42857142857142855,0.23255813953488372,0.4,0.3235294117647059,18.0,7.0,2.0,0.1956521739130435,0.03723404255319149,10.0,5.0,False,,,1.0,4.0,4.0,,23.0,,4.0,,8.0,17.0,3.0,7.0,4.0,3.0,4.0,2.0,16.0,8.0,8.0,21.0,14.0,0.4,,0.09583333333333334,0.042735042735042736,0.20454545454545456,,,0.017391304347826087,0.017543859649122806,0.12987012987012986,0.6666666666666666,0.4,0.2,,,,0.4,0.75,1.0,0.49266041666666666,,5.0,3.0,,,2.0,1.0,3.0,2.0,0.017964071856287425,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,35506.0,592,6.0,1163,1163,182.0,198.0,2326,1349,38.0,178.0,0.15649183147033535,85.0,110.0,85.0,28.0,42.0,20.0,98.0,24.0,46.0,59.0,0.6010928961748634,16.424751718869366,0.06837606837606838,0.07333333333333333,0.01282051282051282,0.4644808743169399,0.7814207650273224,0.530507650273224,25.679090909090917,21.0,33.0,42.0,73.0,265.0,44.0,0.5238095238095238,0.5641025641025641,0.5753424657534246,0.639344262295082,0.6725888324873096,0.18032786885245902,0.6363636363636364,0.7241379310344828,0.5714285714285714,5.890410958904108,21.0,132.0,11.0,25.0,2.0,39.0,50.0,31.0,1.0,21.0,12.0,11.0,39.0,126.0,39.0,9.0,4.0,13.0,1.0,8.0,18.0,38.0,34.0,11.0,1.0,39.0,1.0,0.84,0.45454545454545453,0.45454545454545453,0.7,0.75,0.015748031496062992,0.02912621359223301,0.023090586145648313,0.024793388429752067,0.028455284552845527,0.11949685534591195,0.1366120218579235,0.44,0.44,1.0,0.4588235294117647,0.4588235294117647,0.7948717948717948,0.09523809523809523,0.4588235294117647,0.5527809523809524,0.07653061224489796,0.13414634146341464,0.07924528301886792,0.1471698113207547,4.0,5.0,4.0,7.0,18.0,37.0,7.0,10.0,5.0,9.0,40.0,6.0,20.0,2.0,,0.7,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.10526315789473684,0.08032128514056225,0.031746031746031744,0.0625,0.20218579234972678,0.4864864864864865,0.5625,0.5555555555555556,0.3333333333333333,0.8,0.3333333333333333,0.5714285714285714,3.0,3.0,5.0,5.0,10.0,5.0,6.0,24.0,14.0,11.0,6.0,12.0,4.0,10.0,5.0,2.0,2.0,,0.5,0.5555555555555556,0.01639344262295082,1.0,1.0,0.3333333333333333,0.47619047619047616,0.5,3.0,1.0,3.0,0.03508771929824561,0.012195121951219513,8.0,3.0,False,,,1.0,2.0,2.0,,9.0,,2.0,,1.0,5.0,4.0,2.0,1.0,,4.0,7.0,18.0,6.0,11.0,20.0,14.0,0.4,,0.1232876712328767,0.12121212121212122,0.13513513513513514,,,0.010869565217391304,,0.14035087719298245,0.7,,0.25,,,,0.4,1.0,0.5,0.5061500000000001,,2.0,2.0,1.0,,,,4.0,,0.03508771929824561,1.0,3.0,1.0,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,24950.0,416,28.0,820,821,132.0,208.0,1641,961,43.0,132.0,0.16097560975609757,1.0,1.0,1.0,9.0,19.0,6.0,48.0,41.0,83.0,119.0,0.011764705882352941,12.171052631578949,0.1774891774891775,0.19602977667493796,0.2127659574468085,0.011764705882352941,0.8117647058823529,0.5755761904761906,37.5,55.0,68.0,67.0,84.0,153.0,108.0,0.8059701492537313,0.9473684210526315,0.7976190476190477,0.788235294117647,0.8052631578947368,0.8,0.8088235294117647,0.873015873015873,0.8363636363636363,2.5892857142857135,25.0,86.0,,,,,,19.0,6.0,48.0,1.0,2.0,20.0,,,11.0,25.0,36.0,2.0,9.0,16.0,23.0,28.0,17.0,1.0,20.0,1.0,,,,0.7741935483870968,0.7692307692307693,0.14792899408284024,0.061452513966480445,0.10344827586206896,0.18823529411764706,0.05333333333333334,0.21551724137931033,,,,,,,,,,0.5522199999999999,0.18085106382978725,0.1827956989247312,0.3137254901960784,0.13071895424836602,17.0,22.0,8.0,8.0,12.0,16.0,21.0,28.0,9.0,10.0,26.0,20.0,38.0,4.0,,0.75,0.9,0.75,0.8181818181818182,0.4,0.22093023255813954,0.10344827586206896,0.2246376811594203,0.18823529411764706,0.75,0.75,0.6666666666666666,0.7857142857142857,0.7727272727272727,0.7272727272727273,1.0,,,,,1.0,,,,10.0,7.0,2.0,9.0,7.0,7.0,5.0,3.0,8.0,,,0.4375,,,,,0.09090909090909091,,3.0,3.0,3.0,0.08823529411764706,0.25,2.0,7.0,False,,,,,,,5.0,,1.0,,,2.0,,4.0,,6.0,4.0,,23.0,11.0,12.0,25.0,14.0,,,0.05952380952380952,0.07352941176470588,,,,0.14285714285714285,0.03571428571428571,0.20588235294117646,0.56,,0.47058823529411764,,,,,,,0.5085333333333333,,2.0,2.0,,,,,,,,,,,1.0,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,15060.0,251,-36.0,483,486,107.0,140.0,969,600,25.0,105.0,0.22153209109730848,17.0,36.0,17.0,6.0,15.0,4.0,39.0,9.0,21.0,32.0,0.7346938775510204,10.575139146567718,0.075,0.09302325581395349,0.10526315789473684,0.3469387755102041,0.9183673469387755,0.5476112244897959,24.841666666666665,6.0,9.0,7.0,13.0,70.0,8.0,0.5714285714285714,0.8,0.5384615384615384,0.6326530612244898,0.6481481481481481,0.1836734693877551,0.6666666666666666,0.75,0.5,3.5,16.0,53.0,7.0,19.0,5.0,9.0,16.0,8.0,5.0,9.0,8.0,2.0,14.0,48.0,9.0,4.0,7.0,11.0,,1.0,3.0,12.0,10.0,5.0,,14.0,,1.0,0.4444444444444444,0.4444444444444444,0.6428571428571429,0.6363636363636364,0.07954545454545454,0.02962962962962963,0.04932735426008968,0.05263157894736842,0.020202020202020204,0.03333333333333333,0.3877551020408163,0.3684210526315789,0.3684210526315789,1.0,0.5294117647058824,0.5294117647058824,1.0,0.5,0.5294117647058824,0.57236,0.09259259259259259,0.2777777777777778,0.12857142857142856,0.2,2.0,2.0,,1.0,1.0,4.0,2.0,2.0,,2.0,6.0,4.0,11.0,1.0,,1.0,,0.5,0.6,0.1,0.11578947368421053,0.05555555555555555,0.11392405063291139,0.08163265306122448,0.25,0.25,1.0,0.5,1.0,0.1,,,,,2.0,3.0,2.0,4.0,,9.0,7.0,1.0,4.0,4.0,2.0,1.0,,,,0.5,0.6666666666666666,,,,,0.3,0.6666666666666666,2.0,,4.0,0.12195121951219512,,,1.0,False,,2.0,2.0,,,,1.0,,1.0,,,1.0,,,1.0,,,2.0,5.0,2.0,2.0,6.0,2.0,,,0.07692307692307693,0.1111111111111111,,,,0.14285714285714285,,0.125,0.3333333333333333,,,0.5,,,,,0.4,0.6319833333333333,,1.0,1.0,1.0,,,,,,,,2.0,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,37004.0,617,59.0,1221,1214,216.0,178.0,2435,1348,47.0,214.0,0.1769041769041769,61.0,94.0,61.0,31.0,59.0,24.0,146.0,67.0,113.0,143.0,0.7121212121212122,10.622710622710622,0.2,0.18518518518518517,0.11267605633802817,0.4621212121212121,0.8560606060606061,0.5436170454545455,25.481914893617024,17.0,19.0,23.0,38.0,133.0,34.0,0.7391304347826086,0.85,0.6052631578947368,0.49242424242424243,0.4962686567164179,0.14393939393939395,0.8947368421052632,0.8947368421052632,0.7647058823529411,5.502631578947369,27.0,134.0,13.0,33.0,9.0,15.0,28.0,3.0,3.0,21.0,18.0,1.0,32.0,84.0,15.0,17.0,13.0,30.0,2.0,5.0,11.0,8.0,4.0,1.0,1.0,32.0,1.0,1.0,0.2978723404255319,0.2978723404255319,0.7,0.64,0.047619047619047616,0.05592105263157895,0.05199306759098787,0.023622047244094488,0.06779661016949153,0.23780487804878048,0.25,0.3939393939393939,0.3939393939393939,1.0,0.2459016393442623,0.2459016393442623,1.0,0.375,0.2459016393442623,0.5307395833333334,0.007518796992481203,0.02564102564102564,0.15789473684210525,0.24060150375939848,6.0,8.0,5.0,5.0,5.0,16.0,6.0,9.0,5.0,6.0,12.0,6.0,43.0,3.0,,0.6666666666666666,0.8333333333333334,0.6923076923076923,0.6458333333333334,0.2,0.16602316602316602,0.014705882352941176,0.13471502590673576,0.12121212121212122,0.3125,0.38461538461538464,0.6,0.6153846153846154,0.75,0.20833333333333334,1.0,1.0,3.0,4.0,3.0,9.0,4.0,7.0,,28.0,18.0,4.0,22.0,15.0,6.0,4.0,3.0,,,0.3888888888888889,0.5454545454545454,0.022727272727272728,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.375,0.3333333333333333,10.0,3.0,1.0,0.2,0.038461538461538464,7.0,6.0,False,,,4.0,2.0,2.0,,3.0,,3.0,,,2.0,,3.0,,3.0,1.0,1.0,33.0,11.0,18.0,34.0,24.0,0.5,,0.07894736842105263,,0.1875,,,0.08163265306122448,0.041666666666666664,0.25757575757575757,0.7058823529411765,1.0,0.5,,,,0.5,1.0,0.4444444444444444,0.5617125000000001,,1.0,1.0,4.0,,,,,,,,,,,1.0,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,40744.0,679,49.0,1337,1340,294.0,258.0,2677,1509,37.0,289.0,0.2198952879581152,86.0,122.0,84.0,58.0,101.0,47.0,245.0,27.0,59.0,80.0,0.547085201793722,19.919517102615693,0.07238605898123325,0.08702290076335878,0.08045977011494253,0.38565022421524664,0.7219730941704036,0.5132727272727272,26.349999999999994,27.0,39.0,57.0,101.0,298.0,54.0,0.47368421052631576,0.5094339622641509,0.5643564356435643,0.5515695067264574,0.5912698412698413,0.17488789237668162,0.6923076923076923,0.75,0.5925925925925926,5.770297029702972,17.0,139.0,20.0,36.0,4.0,24.0,44.0,52.0,9.0,30.0,28.0,25.0,80.0,126.0,24.0,11.0,10.0,21.0,3.0,13.0,45.0,72.0,65.0,24.0,10.0,77.0,8.0,0.9545454545454546,0.36065573770491804,0.36666666666666664,0.5357142857142857,0.6666666666666666,0.036101083032490974,0.03313253012048193,0.034482758620689655,0.037037037037037035,0.03488372093023256,0.05172413793103448,0.16143497757847533,0.5555555555555556,0.5555555555555556,1.0,0.27906976744186046,0.2823529411764706,0.9166666666666666,0.08695652173913043,0.2857142857142857,0.4436056818181818,0.10330578512396695,0.20168067226890757,0.10067114093959731,0.2684563758389262,4.0,7.0,5.0,5.0,29.0,59.0,6.0,10.0,14.0,18.0,60.0,8.0,30.0,2.0,,0.6,0.7777777777777778,0.4375,0.5978260869565217,0.13333333333333333,0.10638297872340426,0.02702702702702703,0.10648148148148148,0.2645739910313901,0.4915254237288136,0.5471698113207547,0.3448275862068966,0.2916666666666667,0.5714285714285714,0.10869565217391304,1.0,1.0,3.0,11.0,6.0,24.0,14.0,9.0,6.0,43.0,28.0,10.0,25.0,14.0,32.0,30.0,8.0,6.0,,0.32142857142857145,0.7111111111111111,0.013452914798206279,0.3333333333333333,0.3333333333333333,0.4583333333333333,0.5217391304347826,0.25,15.0,5.0,3.0,0.09821428571428571,0.04854368932038835,11.0,3.0,False,,3.0,3.0,3.0,3.0,2.0,9.0,1.0,1.0,,4.0,2.0,2.0,2.0,,3.0,2.0,12.0,5.0,3.0,1.0,5.0,3.0,0.21428571428571427,0.00819672131147541,0.0891089108910891,0.07692307692307693,0.1016949152542373,0.011627906976744186,,0.04081632653061224,0.022727272727272728,0.10606060606060606,0.6,1.0,0.25,0.125,,,0.2727272727272727,1.0,0.75,0.5164615384615384,,,,1.0,,1.0,,1.0,,0.008130081300813009,,3.0,,,,1.0
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,737.0,12,-11.0,23,22,11.0,4.0,45,28,1.0,11.0,0.4782608695652174,,,,,,,,1.0,1.0,3.0,,3.4482758620689657,0.2,0.1,,,1.0,0.6125,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1,,5.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,0.18181818181818182,0.13333333333333333,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,2207.0,37,-6.0,69,68,21.0,21.0,137,84,2.0,20.0,0.30434782608695654,2.0,5.0,2.0,2.0,4.0,1.0,10.0,2.0,5.0,5.0,0.7142857142857143,11.25,0.13333333333333333,0.19230769230769232,0.5,0.2857142857142857,0.7142857142857143,0.5134,24.7,,,1.0,2.0,6.0,,,,0.5,0.35714285714285715,0.42857142857142855,,,,,17.15,,9.0,,3.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,,3.0,1.0,,,,,,2.0,1.0,1.0,1.0,,,,1.0,0.2,0.2,0.75,,,,,,,,0.42857142857142855,,,,0.5,0.5,1.0,0.5,0.5,0.563025,0.14285714285714285,0.5,1.0,,,,,,1.0,1.0,1.0,2.0,,,2.0,,3.0,,,0.5,,0.625,,,0.2727272727272727,,0.25,0.14285714285714285,1.0,1.0,,,,,,,1.0,1.0,,1.0,2.0,,,2.0,2.0,,,,2.0,,2.0,1.0,,,1.0,0.14285714285714285,,,0.25,0.5,,,,,,,,1.0,False,,1.0,,1.0,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,,,,0.25,,,1.0,1.0,,0.493,,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,5056.0,84,11.0,169,168,22.0,23.0,337,195,6.0,22.0,0.1301775147928994,11.0,19.0,11.0,3.0,3.0,1.0,6.0,7.0,10.0,13.0,0.8636363636363636,11.76470588235294,0.15217391304347827,0.11363636363636363,0.09090909090909091,0.5,0.8636363636363636,0.5191795454545454,24.926315789473687,,,1.0,3.0,23.0,,,,0.3333333333333333,0.5227272727272727,0.5227272727272727,,,,,13.933333333333332,1.0,15.0,3.0,8.0,3.0,4.0,7.0,,,,5.0,,3.0,21.0,4.0,2.0,1.0,3.0,,,,,,,,3.0,,1.0,0.3684210526315789,0.3684210526315789,,0.21428571428571427,0.03225806451612903,0.05,0.04225352112676056,0.07692307692307693,0.06060606060606061,0.15384615384615385,0.36363636363636365,0.375,0.375,1.0,0.36363636363636365,0.36363636363636365,1.0,0.42857142857142855,0.36363636363636365,0.4789285714285714,,,,0.13043478260869565,,,,,,1.0,,1.0,,2.0,2.0,,3.0,,,,,,0.21428571428571427,,0.07142857142857142,,0.08823529411764706,0.045454545454545456,,,,,,,,1.0,2.0,,1.0,2.0,,1.0,,,,2.0,,,,,,,,0.2,,0.09090909090909091,0.5,0.5,,0.2857142857142857,0.5,,,1.0,0.2222222222222222,,,,False,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,,,0.3333333333333333,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
201933,1610612738,Blake Griffin,Blake Griffin,201933,BOS,353.0,6,,12,12,,,24,14,2.0,,,,,,,,,,,1.0,2.0,,7.142857142857142,,0.14285714285714285,,,,0.3737,,,,,1.0,,,,,,,,,,,,5.2,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,False,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
