EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyFG2M,HeaveAttempts,Fg3aBlocked,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,PenaltyFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyFtPoints,LongMidRangeAssists,Offensive Fouls,Transition Take Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,4201.0,70,-25.0,129,128,41,58,17.0,257,2.0,2.0,1.0,2.0,2.0,5.0,1.0,3.0,4.0,9.0,1.0,3.0,4.0,6.0,14.0,2.0,26.0,162,1.0,4.0,3.0,6.0,18.0,9.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,11.0,1.0,3.0,5.0,1.0,9.0,1.0,10.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,1.0,2.0,6.0,11.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,41,2.0,1.0,1.0,1.0,0.42857142857142855,0.25,0.42857142857142855,0.75,0.6666666666666666,0.375,0.6842105263157895,0.375,0.7777777777777778,0.25,0.5,16.438356164383563,0.6,0.3333333333333333,0.1388888888888889,0.037037037037037035,0.11538461538461539,0.12903225806451613,0.017241379310344827,0.1,0.08333333333333333,0.15789473684210525,0.2,0.15,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.5,1.0,1.0,0.2777777777777778,0.4,0.4,1.0,0.5,0.4444444444444444,0.4444444444444444,1.0,0.75,0.3333333333333333,0.25,0.8888888888888888,0.4444444444444444,0.5282972222222222,0.527175,0.05263157894736842,0.06666666666666667,0.11538461538461539,5.1499999999999995,25.828571428571426,0.3178294573643411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,7753.0,129,-30.0,241,245,65,54,29.0,486,4.0,7.0,3.0,9.0,3.0,11.0,,5.0,8.0,19.0,7.0,8.0,19.0,11.0,30.0,7.0,56.0,288,3.0,12.0,9.0,6.0,27.0,19.0,8.0,1.0,5.0,4.0,9.0,3.0,1.0,3.0,22.0,1.0,8.0,7.0,,15.0,4.0,19.0,,,1.0,1.0,2.0,,3.0,,1.0,7.0,9.0,,12.0,11.0,,1.0,1.0,1.0,1.0,9.0,65,,0.375,0.5,0.8181818181818182,0.36666666666666664,0.25,0.36666666666666664,0.42105263157894735,0.5,0.28125,0.5185185185185185,0.28125,0.6122448979591837,0.05263157894736842,,20.955882352941174,0.3333333333333333,,0.11864406779661017,0.016666666666666666,0.14545454545454545,0.13157894736842105,0.03508771929824561,,0.14814814814814814,0.045454545454545456,0.2,0.09090909090909091,1.0,0.14285714285714285,0.5714285714285714,0.6666666666666666,0.25,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.22448979591836735,0.2727272727272727,0.2727272727272727,1.0,0.3877551020408163,0.42105263157894735,0.42105263157894735,0.75,0.3125,,0.4375,0.7551020408163265,0.42105263157894735,0.5345642857142858,0.53375625,0.1111111111111111,,0.16071428571428573,7.7,24.816666666666666,0.2697095435684647,2.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,13.0,4.0,10.0,6.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,1.2,1.3,0.14285714285714285,0.05555555555555555,0.1,0.02631578947368421,0.125,0.22727272727272727,0.03571428571428571,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,0.4,1.0,1.0,0.0625,0.42857142857142855,0.4109,0.25,0.23214285714285715,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,10625.0,177,-13.0,333,330,75,75,41.0,663,12.0,20.0,10.0,19.0,,,,,11.0,38.0,15.0,31.0,57.0,11.0,38.0,9.0,104.0,374,3.0,15.0,19.0,14.0,18.0,37.0,11.0,4.0,20.0,9.0,29.0,3.0,6.0,15.0,67.0,1.0,11.0,5.0,,16.0,3.0,19.0,8.0,6.0,15.0,12.0,2.0,,17.0,5.0,6.0,7.0,12.0,,12.0,14.0,,3.0,3.0,3.0,2.0,19.0,75,,0.22580645161290322,0.22580645161290322,0.5454545454545454,0.2894736842105263,0.2,0.2972972972972973,0.543859649122807,0.5,0.4318181818181818,0.5148514851485149,0.4318181818181818,0.4,0.07017543859649122,,31.55080213903743,0.8823529411764706,,0.05747126436781609,0.013157894736842105,0.14285714285714285,0.0975609756097561,0.020134228187919462,,,0.08108108108108109,0.15384615384615385,0.14,0.6666666666666666,0.21052631578947367,0.6,0.75,0.16666666666666666,0.2,0.5263157894736842,0.5263157894736842,0.3,,,,,0.4,0.2894736842105263,0.3142857142857143,0.5454545454545454,,,0.6818181818181818,0.6105263157894737,0.2972972972972973,0.5158271276595745,0.4607714285714285,0.07920792079207921,,0.18269230769230768,9.663157894736841,26.576315789473686,0.22522522522522523,1.0,1.0,1.0,9.0,18.0,,3.0,3.0,1.0,2.0,,3.0,1.0,3.0,7.0,48.0,15.0,,5.0,2.0,2.0,2.0,,1.0,2.0,8.0,,0.5,0.2,0.25,0.2,0.0273972602739726,,0.04,,0.14814814814814814,0.047619047619047616,0.18947368421052632,0.5,0.5,0.2222222222222222,0.2,1.0,0.6,,,0.045454545454545456,0.2,0.5817833333333334,0.12698412698412698,0.028846153846153848,1.0,5.0,1.0,3.0,2.0,3.0,2.0,0.7142857142857143,0.07894736842105263,0.07894736842105263,0.04,1.0,1.0,,,,,,,,,,,,True,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,11432.0,191,-28.0,358,358,79,88,45.0,716,19.0,26.0,3.0,10.0,,,,,,,,22.0,36.0,,,3.0,47.0,408,,,14.0,36.0,,,,5.0,6.0,6.0,12.0,6.0,,3.0,30.0,9.0,10.0,11.0,1.0,22.0,15.0,37.0,4.0,2.0,3.0,,,,3.0,,,5.0,10.0,,7.0,6.0,,5.0,5.0,5.0,3.0,14.0,79,,0.8181818181818182,0.9,,,,,0.6111111111111112,0.6111111111111112,1.0,0.6025641025641025,0.875,,0.1388888888888889,0.2,10.37037037037037,1.0,0.1,0.11702127659574468,0.09782608695652174,0.12195121951219512,0.11931818181818182,0.08928571428571429,0.021739130434782608,0.02564102564102564,0.18421052631578946,0.17647058823529413,0.1111111111111111,0.6,0.7222222222222222,0.7307692307692307,0.8260869565217391,0.7894736842105263,0.2777777777777778,0.3,0.375,1.0,,,,,,,,,,,,0.7222222222222222,,0.6157305555555556,0.63505,0.07692307692307693,,0.2978723404255319,3.4555555555555553,,0.2206703910614525,5.0,10.0,5.0,,,,,,5.0,11.0,,,,10.0,6.0,8.0,,4.0,1.0,6.0,1.0,,,2.0,,3.0,,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.11538461538461539,0.07894736842105263,0.125,0.09615384615384616,0.041666666666666664,0.14285714285714285,0.1111111111111111,,,,,0.9090909090909091,0.5,,,,0.8333333333333334,,0.5671,0.07692307692307693,0.2127659574468085,5.0,6.0,,,2.0,3.0,2.0,1.0,,,0.2,0.4,1.0,2.0,2.0,,,,,,,,,,True,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,9666.0,161,-14.0,307,304,57,59,39.0,611,8.0,14.0,6.0,14.0,3.0,8.0,1.0,2.0,7.0,18.0,3.0,20.0,40.0,10.0,26.0,18.0,88.0,345,3.0,5.0,27.0,18.0,24.0,18.0,7.0,2.0,16.0,7.0,23.0,4.0,3.0,11.0,53.0,,4.0,2.0,1.0,7.0,,7.0,7.0,5.0,8.0,7.0,5.0,1.0,13.0,1.0,1.0,8.0,14.0,,17.0,21.0,,1.0,1.0,1.0,,27.0,57,2.0,0.45,0.45,0.8,0.38461538461538464,0.6,0.38461538461538464,0.5,0.5303030303030303,0.85,0.58,0.8666666666666667,0.3939393939393939,0.05,0.07142857142857142,25.36023054755043,0.6153846153846154,0.1111111111111111,0.02531645569620253,,0.058823529411764705,0.04081632653061224,,,0.02857142857142857,,0.058823529411764705,0.08888888888888889,,0.21212121212121213,0.5714285714285714,0.6153846153846154,0.625,0.21212121212121213,0.42857142857142855,0.46153846153846156,0.5,0.12121212121212122,0.375,0.375,1.0,0.2727272727272727,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.2,0.5,0.3,0.6060606060606061,0.3888888888888889,0.5326659090909092,0.5314949999999999,0.1232876712328767,,0.3068181818181818,8.8125,25.21153846153846,0.18566775244299674,,,3.0,6.0,12.0,1.0,4.0,2.0,1.0,2.0,1.0,4.0,,5.0,5.0,22.0,6.0,,4.0,,,3.0,,,2.0,9.0,0.25,0.5,0.4166666666666667,0.4166666666666667,0.07142857142857142,,,,,,,0.18181818181818182,0.5,0.5,0.16666666666666666,,,0.6666666666666666,0.25,1.0,0.3,0.6666666666666666,0.5134,0.19148936170212766,0.056818181818181816,3.0,4.0,,,2.0,1.0,,0.8,,,,,1.0,10.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,,True,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,2995.0,50,-3.0,92,93,9,23,13.0,185,4.0,7.0,,,2.0,8.0,,,,,,4.0,7.0,2.0,8.0,4.0,18.0,97,,,,6.0,6.0,,,1.0,3.0,,3.0,,,1.0,6.0,2.0,2.0,,,2.0,3.0,5.0,1.0,,2.0,,,,2.0,1.0,,3.0,8.0,,6.0,4.0,,2.0,1.0,2.0,,,9,,0.75,0.75,1.0,0.25,,0.25,0.5714285714285714,0.4666666666666667,,0.5294117647058824,,0.5333333333333333,0.14285714285714285,,17.92452830188679,1.0,,,0.06896551724137931,0.09090909090909091,0.043478260869565216,0.06666666666666667,0.1,,,,0.11764705882352941,,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.75,,,,,0.5333333333333333,0.25,0.25,1.0,,,,,,,,1.0,,0.6448866666666667,,0.11764705882352941,,,1.2142857142857142,23.4375,0.09782608695652174,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,1.0,1.0,,2.0,,,2.0,,,,1.0,0.14285714285714285,0.0625,,0.14285714285714285,,,0.125,,,,,,,,,,,,,0.2222222222222222,0.1111111111111111,,,,,1.0,2.0,1.0,,,,0.08333333333333333,,,,1.0,,,,,,,1.0,,,True,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,8651.0,144,-2.0,270,271,48,43,36.0,541,15.0,19.0,4.0,19.0,,1.0,,,,,,19.0,38.0,,1.0,,38.0,293,,,10.0,28.0,,,,2.0,6.0,1.0,7.0,1.0,,5.0,15.0,6.0,13.0,11.0,5.0,29.0,13.0,42.0,2.0,1.0,5.0,4.0,3.0,2.0,8.0,,,8.0,8.0,,3.0,,,5.0,4.0,5.0,2.0,10.0,48,,0.7368421052631579,0.875,,,,,0.5,0.48717948717948717,0.5555555555555556,0.48717948717948717,0.5555555555555556,0.02564102564102564,0.05263157894736842,0.10526315789473684,15.25974025974026,0.625,0.5555555555555556,0.15714285714285714,0.08108108108108109,0.19402985074626866,0.17518248175182483,0.10077519379844961,0.07317073170731707,0.1935483870967742,0.16666666666666666,0.06666666666666667,0.20454545454545456,0.4,0.48717948717948717,0.7894736842105263,0.7894736842105263,0.7333333333333333,0.48717948717948717,0.21052631578947367,0.23529411764705882,0.75,0.02564102564102564,,,,,,,,,,,0.5128205128205128,,0.5472897435897437,0.5948111111111111,,,0.2631578947368421,5.086842105263158,22.7,0.17777777777777778,5.0,8.0,6.0,,,,,,6.0,9.0,,,,12.0,9.0,10.0,,6.0,1.0,7.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.12727272727272726,0.1,0.12195121951219512,0.14285714285714285,0.17391304347826086,0.05555555555555555,,,,,0.8888888888888888,0.625,,,,0.6666666666666666,,0.55816,,0.3157894736842105,4.0,5.0,,,1.0,1.0,,0.5555555555555556,,,0.08695652173913043,0.4,0.6666666666666666,,,,,1.0,,,,1.0,1.0,,True,,,,,
201980,1610612739,Danny Green,Danny Green,201980,CLE,1266.0,21,-11.0,39,42,12,22,3.0,81,,,,,1.0,3.0,1.0,1.0,,1.0,,,,1.0,4.0,,3.0,48,1.0,1.0,3.0,,3.0,1.0,,,,1.0,1.0,1.0,,,3.0,,,1.0,,1.0,,1.0,2.0,1.0,,,1.0,,1.0,,,2.0,5.0,,,,,1.0,,1.0,1.0,3.0,12,2.0,,,1.0,0.25,1.0,0.25,,0.375,1.5,0.375,1.5,1.0,,,11.627906976744185,,,0.07692307692307693,,,0.04,,,,,1.0,,1.0,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,1.0,1.0,,1.0,,0.5877749999999999,0.5868,,,1.0,,23.825000000000003,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,True,,,,,
203526,1610612739,Raul Neto,Raul Neto,203526,CLE,51.0,1,-7.0,2,2,2,2,,4,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,365.0,6,,12,10,2,10,2.0,22,,,,,,,,,,,,,,,,,,10,,,,,,,,,,1.0,1.0,1.0,,,3.0,1.0,,1.0,,1.0,2.0,3.0,,,2.0,2.0,1.0,,3.0,1.0,2.0,,2.0,,,,,,,,,,2,,,,,,,,,,,,,,,,20.0,0.6666666666666666,,0.2,0.25,,0.16666666666666666,0.25,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,
