EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,LostBallSteals,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2A,OffTwoPtRebounds,Travels,Offensive Fouls,TwoPtShootingFoulsDrawn,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeAssists,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Technical Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,on,SecondChanceAtRimPctAssisted
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,5410.0,90.0,-14.0,182.0,180.0,43.0,35.0,20.0,362.0,3.0,4.0,1.0,1.0,2.0,4.0,1.0,7.0,1.0,1.0,2.0,6.0,5.0,8.0,3.0,13.0,2.0,21.0,205.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,8.0,9.0,6.0,2.0,11.0,6.0,17.0,5.0,1.0,5.0,6.0,40.0,1.0,6.0,6.0,1.0,13.0,1.0,14.0,1.0,5.0,5.0,4.0,3.0,1.0,1.0,5.0,1.0,2.0,2.0,5.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,42.0,2.0,0.2,0.2,1.0,0.23076923076923078,0.23076923076923078,0.625,1.0,0.4523809523809524,0.5,0.4772727272727273,0.5,0.6666666666666666,0.6190476190476191,13.170731707317074,0.8,0.25,0.1276595744680851,0.13043478260869565,0.018518518518518517,0.12903225806451613,0.010416666666666666,0.02702702702702703,0.043478260869565216,0.3076923076923077,0.09090909090909091,0.0975609756097561,0.4,0.07692307692307693,0.19047619047619047,0.75,0.75,0.19047619047619047,0.5,0.5,0.5,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,0.8095238095238095,0.3333333333333333,0.535347619047619,0.5764499999999999,0.09523809523809523,0.19047619047619047,4.949999999999999,24.369230769230775,0.23626373626373626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,4746.0,79.0,31.0,165.0,162.0,44.0,45.0,21.0,327.0,,1.0,,,2.0,2.0,4.0,7.0,1.0,3.0,2.0,5.0,2.0,3.0,6.0,12.0,3.0,25.0,170.0,1.0,,3.0,,,4.0,2.0,8.0,4.0,,15.0,5.0,2.0,3.0,1.0,4.0,,1.0,3.0,,9.0,1.0,3.0,8.0,,11.0,1.0,12.0,,4.0,3.0,1.0,1.0,,,1.0,,1.0,2.0,6.0,,2.0,,,3.0,1.0,8.0,44.0,2.0,1.0,1.0,0.8333333333333334,0.5,0.5,0.6666666666666666,,0.7333333333333333,0.75,0.78125,1.5,0.8,0.8,8.994708994708995,1.0,,0.18604651162790697,0.09375,0.030303030303030304,0.14666666666666667,0.012345679012345678,0.043478260869565216,0.21428571428571427,0.0625,0.3076923076923077,0.10344827586206896,,,0.06666666666666667,,,0.13333333333333333,1.0,1.0,1.0,0.4666666666666667,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.4,0.4,0.5,1.0,,,0.75,0.8666666666666667,0.4,0.5561066666666667,0.5750249999999999,0.12,0.32,8.766666666666667,24.575,0.26666666666666666,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.5,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.25,0.06666666666666667,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,8089.0,135.0,-53.0,276.0,278.0,31.0,38.0,29.0,554.0,5.0,10.0,,,4.0,10.0,1.0,3.0,,,7.0,30.0,9.0,23.0,8.0,33.0,5.0,47.0,315.0,4.0,,3.0,1.0,1.0,6.0,,11.0,8.0,10.0,24.0,30.0,7.0,5.0,2.0,7.0,2.0,,3.0,2.0,16.0,1.0,7.0,7.0,,14.0,2.0,16.0,,1.0,1.0,3.0,3.0,4.0,,7.0,,,8.0,16.0,,4.0,,1.0,6.0,,11.0,30.0,,0.4444444444444444,0.4444444444444444,1.0,0.24242424242424243,0.24242424242424243,0.391304347826087,1.0,0.375,0.7857142857142857,0.3983050847457627,0.3,0.7857142857142857,0.5892857142857143,21.08626198083067,0.42857142857142855,,0.11475409836065574,0.10144927536231885,0.012987012987012988,0.1076923076923077,0.013333333333333334,,0.043478260869565216,0.1111111111111111,0.2727272727272727,0.09090909090909091,0.14285714285714285,,0.17857142857142858,0.5,0.625,0.17857142857142858,0.4,0.5,0.75,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,0.5357142857142857,0.23333333333333334,0.23333333333333334,1.0,,,,,0.7678571428571429,0.23333333333333334,0.5281535714285714,0.48148571428571424,0.06382978723404255,0.23404255319148937,5.504347826086956,25.7,0.11231884057971014,,,6.0,1.0,3.0,,4.0,,,,,0.25,0.5,0.3,0.17391304347826086,0.2,,,,0.8571428571428571,0.05084745762711865,,3.0,1.0,4.0,3.0,1.0,1.0,2.0,2.0,3.0,0.2,0.0136986301369863,0.030303030303030304,0.05,0.2,0.05357142857142857,0.8,0.25,1.0,0.5,0.54945,0.11538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,13222.0,220.0,-37.0,456.0,455.0,87.0,86.0,55.0,911.0,15.0,25.0,3.0,5.0,13.0,32.0,2.0,6.0,,3.0,5.0,19.0,28.0,58.0,7.0,25.0,31.0,108.0,506.0,,6.0,20.0,5.0,13.0,7.0,9.0,28.0,22.0,34.0,21.0,18.0,5.0,3.0,6.0,9.0,4.0,2.0,,3.0,24.0,10.0,4.0,20.0,3.0,27.0,20.0,47.0,4.0,6.0,3.0,9.0,4.0,9.0,5.0,18.0,,2.0,8.0,24.0,3.0,31.0,,1.0,36.0,5.0,28.0,86.0,2.0,0.39285714285714285,0.4230769230769231,1.0,0.28,0.2916666666666667,0.4827586206896552,0.38461538461538464,0.463855421686747,0.475,0.54,0.5882352941176471,0.56,0.30120481927710846,22.648752399232247,0.5,0.3,0.17857142857142858,0.038461538461538464,0.08403361344537816,0.1111111111111111,0.08196721311475409,0.1111111111111111,0.16279069767441862,0.1702127659574468,0.22727272727272727,0.03409090909090909,0.0625,0.125,0.30120481927710846,0.6,0.6521739130434783,0.3855421686746988,0.40625,0.5416666666666666,0.6153846153846154,0.07228915662650602,0.3333333333333333,0.4,1.0,0.2289156626506024,0.2631578947368421,0.3125,1.0,,0.25,0.6,0.15,0.6024096385542169,0.2777777777777778,0.49497560975609767,0.4855868421052632,0.18518518518518517,0.25925925925925924,4.841379310344829,27.655999999999995,0.19078947368421054,,2.0,4.0,,3.0,,10.0,3.0,,,4.0,,0.42857142857142855,0.5384615384615384,0.1724137931034483,0.08,,,0.6666666666666666,0.2,0.14736842105263157,,1.0,,,1.0,13.0,10.0,1.0,3.0,14.0,0.25,0.08,0.06451612903225806,0.02631578947368421,0.2,0.012048192771084338,,,,0.25,0.6062875000000001,0.2,6.0,11.0,7.0,4.0,1.0,4.0,3.0,1.0,2.0,2.0,12.0,8.0,4.0,12.0,9.0,1.0,1.0,0.5384615384615384,0.16,0.16666666666666666,0.15789473684210525,0.09803921568627451,0.08333333333333333,0.75,0.8461538461538461,0.5454545454545454,,,,,,,,,,,,,True,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,7469.0,124.0,-5.0,254.0,254.0,26.0,43.0,26.0,508.0,12.0,22.0,2.0,2.0,3.0,5.0,,1.0,,,1.0,2.0,15.0,28.0,1.0,3.0,3.0,36.0,267.0,,,2.0,2.0,2.0,,,4.0,28.0,2.0,3.0,2.0,1.0,8.0,8.0,16.0,7.0,1.0,3.0,2.0,40.0,3.0,14.0,9.0,3.0,26.0,10.0,36.0,,4.0,3.0,2.0,2.0,1.0,,3.0,2.0,,7.0,12.0,3.0,3.0,,,4.0,,4.0,25.0,,0.9333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5357142857142857,1.0,0.532258064516129,1.0,0.5454545454545454,0.2,1.0,0.0967741935483871,12.67605633802817,0.6666666666666666,0.375,0.13432835820895522,0.22950819672131148,0.04477611940298507,0.1796875,0.078125,0.06976744186046512,0.07407407407407407,0.20689655172413793,0.09090909090909091,0.2,0.5,,0.7096774193548387,0.5454545454545454,0.6666666666666666,0.16129032258064516,0.6,1.0,1.0,0.03225806451612903,,,,0.06451612903225806,0.5,0.5,1.0,,1.0,1.0,,0.8064516129032258,0.5,0.5800774193548387,0.83775,0.05555555555555555,0.1111111111111111,3.125,25.0,0.10236220472440945,,,,,,,6.0,1.0,,,,,,0.2,0.21428571428571427,0.18181818181818182,,,,,0.06060606060606061,,1.0,,,,5.0,7.0,,,2.0,0.4,0.11475409836065574,0.15384615384615385,,0.9166666666666666,0.03225806451612903,,,,,0.5482,0.06666666666666667,1.0,5.0,1.0,2.0,,,1.0,,,,4.0,3.0,1.0,4.0,1.0,,,0.2,,,,0.034482758620689655,0.3333333333333333,0.25,1.0,0.2,3.0,,,,,,,,,,,,True,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,11849.0,197.0,-40.0,410.0,409.0,66.0,70.0,49.0,819.0,16.0,24.0,2.0,4.0,5.0,19.0,2.0,10.0,2.0,1.0,11.0,32.0,27.0,53.0,13.0,42.0,24.0,117.0,456.0,6.0,5.0,16.0,4.0,7.0,7.0,7.0,27.0,30.0,24.0,33.0,32.0,11.0,6.0,8.0,14.0,5.0,3.0,3.0,3.0,36.0,2.0,16.0,6.0,3.0,25.0,5.0,30.0,1.0,2.0,1.0,8.0,3.0,7.0,5.0,15.0,1.0,,6.0,13.0,1.0,13.0,,1.0,26.0,3.0,27.0,65.0,,0.5555555555555556,0.625,0.8461538461538461,0.30952380952380953,0.30952380952380953,0.5094339622641509,0.5714285714285714,0.48947368421052634,0.7142857142857143,0.5373831775700935,0.5333333333333333,0.7647058823529411,0.4421052631578947,25.641025641025642,0.5333333333333333,0.3333333333333333,0.0594059405940594,0.16666666666666666,0.018018018018018018,0.1116751269035533,0.02304147465437788,0.02631578947368421,0.10256410256410256,0.04878048780487805,,0.16049382716049382,0.2,0.022222222222222223,0.25263157894736843,0.6666666666666666,0.8,0.2,0.2631578947368421,0.35714285714285715,0.6,0.10526315789473684,0.2,0.2,1.0,0.3368421052631579,0.34375,0.3548387096774194,0.8181818181818182,0.15384615384615385,0.2857142857142857,0.5,0.07142857142857142,0.6947368421052632,0.34375,0.5284042105263158,0.5408071428571428,0.13675213675213677,0.23076923076923078,6.556603773584905,25.488095238095237,0.16097560975609757,,,6.0,1.0,4.0,6.0,9.0,1.0,,1.0,1.0,0.16666666666666666,0.5714285714285714,0.4230769230769231,0.16981132075471697,0.16666666666666666,,,,0.42857142857142855,0.09615384615384616,0.023255813953488372,10.0,1.0,4.0,4.0,7.0,3.0,1.0,1.0,9.0,0.2631578947368421,0.02830188679245283,0.03636363636363636,,0.5625,0.10526315789473684,0.3076923076923077,0.25,1.0,0.6666666666666666,0.5279555555555555,0.14754098360655737,3.0,4.0,4.0,6.0,,1.0,1.0,,,1.0,,,,,,1.0,,0.5714285714285714,0.023809523809523808,,0.03125,,0.09090909090909091,,0.3076923076923077,0.75,,6.0,3.0,1.0,1.0,2.0,0.6,0.6,0.5,,,,True,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,2551.0,43.0,-29.0,91.0,90.0,28.0,22.0,12.0,181.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,2.0,,,,4.0,3.0,8.0,1.0,6.0,2.0,11.0,124.0,,2.0,4.0,2.0,5.0,1.0,,4.0,4.0,2.0,3.0,3.0,,3.0,1.0,4.0,1.0,,3.0,,9.0,1.0,6.0,1.0,,7.0,4.0,11.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,1.0,,,2.0,,4.0,28.0,,0.6666666666666666,1.0,1.0,0.16666666666666666,0.2,0.375,0.4,0.32142857142857145,0.3333333333333333,0.36666666666666664,0.4,0.3333333333333333,0.42857142857142855,15.238095238095237,1.0,,0.0625,0.2608695652173913,0.05555555555555555,0.1794871794871795,0.0625,,,0.1,,0.29411764705882354,0.16666666666666666,0.125,0.2857142857142857,0.5,0.6666666666666666,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,,,,,0.3333333333333333,0.5,,0.7142857142857143,,0.533076923076923,0.5125166666666666,0.36363636363636365,0.36363636363636365,3.9,28.8,0.3076923076923077,,,1.0,,,,1.0,,,,,,,0.25,0.125,0.25,,,,0.16666666666666666,0.06666666666666667,,,,,,4.0,2.0,,,1.0,,0.06666666666666667,0.05555555555555555,0.2,0.5,,,,,,0.5220333333333333,0.1111111111111111,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,0.25,,,,0.09090909090909091,,,0.75,0.3333333333333333,,,,,,,,,,1.0,0.5,,True,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,8469.0,141.0,-23.0,302.0,298.0,75.0,49.0,36.0,600.0,19.0,28.0,4.0,5.0,6.0,21.0,,6.0,1.0,1.0,8.0,16.0,25.0,54.0,8.0,22.0,12.0,86.0,329.0,3.0,,2.0,5.0,13.0,2.0,6.0,19.0,10.0,40.0,9.0,16.0,8.0,15.0,9.0,24.0,5.0,4.0,10.0,5.0,57.0,1.0,8.0,11.0,,19.0,6.0,25.0,2.0,7.0,7.0,7.0,2.0,6.0,5.0,13.0,,4.0,2.0,8.0,,22.0,1.0,2.0,17.0,,19.0,75.0,2.0,0.2,0.20833333333333334,0.375,0.36363636363636365,0.36363636363636365,0.46296296296296297,0.38461538461538464,0.4868421052631579,0.43333333333333335,0.5180722891566265,0.2,0.5,0.2894736842105263,27.745664739884393,0.5384615384615384,,0.15714285714285714,0.12121212121212122,0.013513513513513514,0.13970588235294118,0.03680981595092025,0.02040816326530612,0.125,0.16216216216216217,0.2222222222222222,0.12727272727272726,0.09090909090909091,0.05263157894736842,0.3684210526315789,0.6785714285714286,0.76,0.27631578947368424,0.2857142857142857,0.3,0.16666666666666666,0.07894736842105263,,,,0.21052631578947367,0.5,0.5,0.375,0.2,0.3333333333333333,0.8,0.06666666666666667,0.6578947368421053,0.5,0.5299842105263157,0.48891,0.023255813953488372,0.22093023255813954,6.292592592592593,25.681818181818187,0.24834437086092714,,,1.0,,1.0,15.0,5.0,,,,,,0.5,0.2,0.09259259259259259,0.10714285714285714,,,,0.06666666666666667,0.12048192771084337,,5.0,,2.0,1.0,2.0,5.0,2.0,,10.0,0.047619047619047616,0.056179775280898875,0.047619047619047616,,0.21052631578947367,0.06578947368421052,0.4,,,1.0,0.5135000000000001,0.16393442622950818,1.0,1.0,1.0,2.0,,,,3.0,,3.0,1.0,1.0,,1.0,1.0,,,0.5,,,,0.05263157894736842,0.1111111111111111,1.0,0.2,1.0,,,,,1.0,,,,,,,0.2,True,
1631223,1610612763,David Roddy,David Roddy,1631223,MEM,2724.0,45.0,5.0,93.0,92.0,30.0,29.0,18.0,185.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,6.0,,1.0,1.0,6.0,2.0,5.0,3.0,12.0,1.0,14.0,95.0,,,,1.0,1.0,2.0,,2.0,4.0,,9.0,6.0,1.0,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,1.0,5.0,,6.0,2.0,8.0,1.0,,,1.0,,,1.0,1.0,1.0,,2.0,6.0,,1.0,,,1.0,,2.0,30.0,2.0,1.0,1.0,1.0,0.25,0.25,0.4,1.0,0.38235294117647056,0.3333333333333333,0.4117647058823529,,0.3333333333333333,0.7058823529411765,16.07142857142857,1.0,,0.16666666666666666,0.0625,0.038461538461538464,0.13043478260869565,0.03508771929824561,0.058823529411764705,0.25,0.16666666666666666,,,0.5,0.08333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.5,0.5,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.8823529411764706,0.16666666666666666,0.5702058823529412,0.6265,,0.14285714285714285,2.8,24.691666666666666,0.3225806451612903,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.058823529411764705,,,,,,1.0,1.0,,,1.0,,0.03225806451612903,,,1.0,,,,,,0.4386,0.2,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.07142857142857142,,1.0,,,,,,,,,,,,,,,True,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,1576.0,26.0,-20.0,51.0,57.0,5.0,13.0,9.0,108.0,2.0,5.0,,1.0,,,,3.0,,,,1.0,2.0,5.0,,4.0,,4.0,63.0,,,2.0,,1.0,,,,2.0,2.0,,1.0,,2.0,,2.0,,,,2.0,4.0,1.0,1.0,2.0,,3.0,3.0,6.0,,1.0,1.0,,,,,,,,1.0,4.0,,,,,,,,5.0,2.0,0.5,1.0,,,,0.4,,0.2222222222222222,,0.2222222222222222,0.5,,0.4444444444444444,14.516129032258064,,,0.15384615384615385,0.14285714285714285,0.0625,0.15,0.08333333333333333,,0.14285714285714285,0.3333333333333333,,0.2,,,0.5555555555555556,0.4,0.5,,,,,0.3333333333333333,,,,0.1111111111111111,,,,,1.0,,,1.0,,0.5636166666666668,0.5862,0.5,,1.6799999999999997,23.625,0.09803921568627451,,,,,,,1.0,,,,,,,0.5,0.2,0.2,,,,,,,,,,,2.0,2.0,,,,,0.1,0.18181818181818182,0.14285714285714285,0.5,,,,,,0.59795,,1.0,2.0,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,1.0,0.5,,,,,,,,,,,,,True,
