EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,PenaltyAtRimFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,AtRimFrequency,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,PtsAssisted2s,ThreePtAssists,Corner3Assists,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,Fg2aBlocked,Fg3aBlocked,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,PtsUnassisted3s,AtRimPctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Offensive Fouls,LongMidRangePctBlocked,Transition Take Fouls,Defensive 3 Seconds Violations
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,76.0,1,-4.0,3,3,1.0,3.0,6,6,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,312.0,5,,12,11,9.0,3.0,23,13,,,9.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,23.076923076923077,0.5,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.451,0.451,1.0,10.55,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201609,1610612749,Goran Dragic,Goran Dragic,201609,MIL,312.0,5,,12,11,9.0,3.0,23,13,,,9.0,0.75,1.0,,,,,1.0,,1.0,,1.0,,1.0,4.0,,1.0,,1.0,2.0,,,,,,2.0,2.0,,,,,,,,,0.5,0.3333333333333333,0.5,30.769230769230766,,,,,,,,0.5,,,,0.5,,1.0,0.685025,0.685025,0.5,0.9,22.4,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203086,1610612749,Meyers Leonard,Meyers Leonard,203086,MIL,312.0,5,,12,11,9.0,3.0,23,13,,,9.0,0.75,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,7.692307692307692,,0.25,,,,,,,,,,,,1.0,0.6231,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,312.0,5,,12,11,9.0,3.0,23,13,,,9.0,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,236.0,4,4.0,9,8,8.0,,17,7,1.0,,8.0,0.8888888888888888,1.0,1.0,,1.0,,,,,2.0,3.0,,,4.0,2.0,2.0,,,4.0,2.0,,1.0,1.0,1.0,,4.0,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,30.0,0.5,0.25,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,0.5476,0.6056,1.0,8.766666666666667,,1.0,1.0,,,,,,1.0,,3.0,,,,,,,0.3333333333333333,0.5,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,6439.0,107,1.0,220,225,53.0,38.0,445,274,3.0,2.0,53.0,0.2409090909090909,26.0,14.0,1.0,2.0,2.0,9.0,,2.0,15.0,23.0,5.0,18.0,48.0,7.0,7.0,1.0,5.0,18.0,12.0,15.0,14.0,31.0,41.0,7.0,18.0,1.0,0.2777777777777778,0.2,0.2777777777777778,0.6521739130434783,1.0,0.5487804878048781,0.7083333333333334,0.5714285714285714,0.75,0.43902439024390244,18.548387096774192,0.3111111111111111,0.3411764705882353,0.38461538461538464,0.34146341463414637,0.04878048780487805,0.5,0.5,0.21951219512195122,0.2222222222222222,0.2222222222222222,1.0,0.16666666666666666,,0.6097560975609756,0.5372365853658536,0.5611708333333333,0.375,7.778260869565217,25.005555555555556,7.0,3.0,3.0,,2.0,1.0,1.0,6.0,,17.0,,3.0,2.0,,,0.2,0.17073170731707318,0.25,0.047619047619047616,0.08333333333333333,0.041666666666666664,15.0,0.375,0.42857142857142855,6.0,3.0,8.0,18.0,5.0,,1.0,0.6,0.6428571428571429,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5,1.0,False,1.0,2.0,1.0,3.0,9.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,3.0,5.0,1.0,7.0,3.0,2.0,10.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,7.0,15.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,0.25,0.2,0.5,0.3333333333333333,0.07692307692307693,0.11290322580645161,0.09900990099009901,0.18181818181818182,0.047619047619047616,0.08888888888888889,0.17647058823529413,0.09090909090909091,0.38095238095238093,0.36363636363636365,0.047619047619047616,0.5,0.6666666666666666,1.0,0.21951219512195122,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.2,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,5301.0,88,-21.0,185,186,43.0,40.0,371,223,4.0,4.0,43.0,0.23243243243243245,23.0,,,,4.0,11.0,,2.0,6.0,7.0,11.0,23.0,48.0,2.0,2.0,1.0,5.0,9.0,6.0,33.0,8.0,16.0,20.0,5.0,9.0,1.0,0.4782608695652174,0.2,0.4782608695652174,0.8571428571428571,1.0,0.75,0.5,0.75,0.5625,0.7666666666666667,16.037735849056602,0.21621621621621623,0.20833333333333334,0.2,,,,,0.36666666666666664,0.36363636363636365,0.36363636363636365,1.0,0.2857142857142857,,1.0,0.5769816666666666,0.5587071428571428,0.1875,1.6,24.89565217391304,7.0,2.0,3.0,2.0,9.0,2.0,3.0,7.0,1.0,18.0,3.0,4.0,1.0,1.0,1.0,0.9,0.23333333333333334,0.2857142857142857,0.03225806451612903,0.125,0.1875,7.0,0.2,,6.0,2.0,,6.0,4.0,2.0,,0.5,0.75,0.8571428571428571,0.8571428571428571,,,,1.0,False,2.0,2.0,1.0,7.0,12.0,1.0,3.0,2.0,2.0,2.0,4.0,12.0,7.0,2.0,2.0,3.0,1.0,1.0,4.0,,2.0,1.0,,1.0,,2.0,,,6.0,10.0,,1.0,,,,,1.0,1.0,,1.0,0.875,1.0,0.2,0.02127659574468085,0.061224489795918366,0.041666666666666664,0.0625,,0.06060606060606061,0.0625,0.3333333333333333,0.13333333333333333,0.25,,1.0,0.5,,0.4,0.5833333333333334,0.5833333333333334,1.0,0.5,1.0,0.25,0.42857142857142855,0.3333333333333333,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,1.0,0.5439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,8955.0,149,-3.0,314,310,45.0,41.0,624,369,2.0,1.0,45.0,0.14331210191082802,34.0,6.0,,1.0,5.0,9.0,1.0,1.0,5.0,12.0,14.0,29.0,58.0,,,1.0,3.0,3.0,,42.0,5.0,11.0,12.0,11.0,3.0,1.0,0.4827586206896552,0.3333333333333333,0.4827586206896552,0.4166666666666667,,0.6341463414634146,0.5,0.6627906976744186,0.5,0.7073170731707317,13.202247191011235,0.06329113924050633,0.07462686567164178,0.09090909090909091,0.14634146341463414,0.024390243902439025,,,0.21951219512195122,0.5555555555555556,0.5555555555555556,1.0,0.3333333333333333,1.0,0.8292682926829268,0.5404987804878049,0.5372500000000001,0.05172413793103448,6.199999999999999,25.937931034482755,5.0,,6.0,,3.0,,4.0,9.0,3.0,23.0,1.0,7.0,2.0,,,0.5,0.12195121951219512,,0.09302325581395349,0.14285714285714285,0.05172413793103448,5.0,0.09090909090909091,0.125,4.0,,1.0,10.0,5.0,,1.0,1.0,1.0,0.8,0.8,0.16666666666666666,0.25,1.0,,False,,,,9.0,20.0,,2.0,,,3.0,,20.0,9.0,5.0,1.0,,1.0,1.0,1.0,,2.0,2.0,2.0,,1.0,4.0,,1.0,3.0,7.0,,,,,,,,,1.0,,0.5,0.5,0.1111111111111111,0.0125,,0.006535947712418301,0.04,,,,,0.08571428571428572,0.0851063829787234,,,1.0,,0.4878048780487805,0.45,0.47368421052631576,1.0,,,,0.6666666666666666,,0.45,1.0,3.0,1.0,3.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5358,2.0,1.0,1.0,2.0,1.0,2.0,0.034482758620689655,0.16666666666666666,0.3333333333333333,0.05,0.06896551724137931,,,,,,,,,,,,,,,,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,2880.0,48,-11.0,98,97,28.0,19.0,195,118,,,28.0,0.2857142857142857,9.0,1.0,1.0,1.0,,2.0,,1.0,1.0,2.0,1.0,7.0,5.0,,1.0,,3.0,,,3.0,2.0,4.0,4.0,2.0,,1.0,0.14285714285714285,,0.14285714285714285,0.5,,0.2777777777777778,,0.2777777777777778,,0.7777777777777778,8.411214953271028,0.10526315789473684,0.125,0.16666666666666666,0.1111111111111111,0.1111111111111111,1.0,1.0,0.2222222222222222,,,,0.25,,0.7777777777777778,0.5200222222222223,0.5278625,,10.8,25.171428571428567,,,,,,,3.0,4.0,,9.0,,,,,,,,,,,,2.0,0.15384615384615385,,,,,2.0,1.0,,,1.0,1.0,,,,,,,False,,,1.0,1.0,5.0,,2.0,,,2.0,,5.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.18181818181818182,,,,1.0,0.5555555555555556,0.2,0.2,1.0,,,0.5,0.5,,0.2,,1.0,,1.0,,,,0.5,,,,1.0,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,
