EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BlockedArc3,SecondChanceCorner3FGM,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,DefensiveGoaltends,on,HeaveAttempts,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawnPct,3SecondViolations
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,3802.0,63,-5,120,121,19,10,19.0,241,7.0,12.0,3.0,6.0,2.0,,,,,7.0,12.0,2.0,16.0,142,3.0,6.0,,6.0,2.0,,,8.0,6.0,6.0,,3.0,1.0,4.0,,1.0,,2.0,9.0,6.0,4.0,7.0,9.0,,16.0,10.0,26.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,4.0,4.0,,,5.0,2.0,5.0,3.0,1.0,1.0,,1.0,,,18,,0.5714285714285714,1.0,0.5833333333333334,0.5,0.5833333333333334,0.5,0.5714285714285714,0.42857142857142855,,,,10.48951048951049,1.0,,0.3,0.12903225806451613,0.22580645161290322,0.17647058823529413,0.26229508196721313,0.15384615384615385,0.1111111111111111,,0.045454545454545456,0.4166666666666667,,0.4666666666666667,0.35294117647058826,0.07142857142857142,0.2,,1.0,0.5833333333333334,0.5833333333333334,0.5714285714285714,,,,,,,,,1.0,0.5,1.0,1.0,0.6914416666666666,0.59945,0.6541,0.21428571428571427,0.21428571428571427,0.375,,0.6416666666666667,0.15833333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,415.0,7,3,13,12,11,2,4.0,25,,,,,,,1.0,,,,1.0,1.0,1.0,10,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,3.0,1.0,2.0,1.0,,,,,,1.0,11,,,,,,,,0.16666666666666666,,0.16666666666666666,,,17.64705882352941,,,0.5,0.25,0.16666666666666666,,0.25,0.1111111111111111,0.5,,,,,1.0,0.3333333333333333,,,,,,,,0.5,,,,,,,,,,,0.5,0.458475,0.4395,0.458475,0.3333333333333333,0.5,,1.0,6.2,0.8461538461538461,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,26.8,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628392,1610612752,Isaiah Hartenstein,Isaiah Hartenstein,1628392,NYK,6973.0,116,-1,214,219,114,86,26.0,433,3.0,4.0,2.0,2.0,4.0,3.0,8.0,,,6.0,12.0,7.0,19.0,255,2.0,2.0,2.0,6.0,7.0,4.0,10.0,8.0,4.0,4.0,,3.0,1.0,4.0,1.0,3.0,,,9.0,4.0,9.0,3.0,8.0,1.0,12.0,13.0,25.0,1.0,4.0,2.0,2.0,,,1.0,,1.0,,,8.0,14.0,2.0,,7.0,3.0,8.0,3.0,8.0,8.0,,8.0,4.0,10.0,114,3.0,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.59375,1.0,0.5555555555555556,,,6.451612903225807,,0.14285714285714285,0.1702127659574468,0.18,0.061224489795918366,0.08,0.11458333333333333,0.13,0.16666666666666666,0.2,0.08823529411764706,0.0625,0.125,0.15384615384615385,0.08108108108108109,,0.16666666666666666,0.5,0.3333333333333333,0.75,0.75,0.3333333333333333,0.6666666666666666,0.375,0.375,1.0,,,,,1.0,1.0,0.5714285714285714,0.3333333333333333,0.48170833333333335,0.5851,0.5251714285714286,0.21428571428571427,0.21428571428571427,0.3157894736842105,0.5263157894736842,6.741666666666667,0.5327102803738317,3.0,,,,,,,3.0,,,,,1.0,,,,,,2.0,,,,0.42857142857142855,0.42857142857142855,,,0.4,,,,,,0.75,,,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,,,,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,13963.0,233,-25,439,447,175,147,68.0,886,13.0,24.0,2.0,3.0,13.0,5.0,9.0,1.0,4.0,19.0,37.0,12.0,77.0,514,2.0,5.0,,10.0,18.0,6.0,34.0,26.0,12.0,4.0,5.0,10.0,9.0,19.0,5.0,6.0,3.0,1.0,47.0,6.0,2.0,14.0,24.0,1.0,39.0,8.0,47.0,1.0,3.0,2.0,1.0,5.0,4.0,7.0,1.0,12.0,1.0,5.0,11.0,25.0,1.0,1.0,22.0,3.0,20.0,7.0,1.0,,1.0,2.0,1.0,34.0,174,3.0,0.6842105263157895,0.7647058823529411,0.5135135135135135,0.4,0.5327868852459017,0.625,0.5579710144927537,0.5555555555555556,0.4722222222222222,0.13513513513513514,0.20833333333333334,15.34090909090909,0.4166666666666667,0.08333333333333333,0.2222222222222222,0.017699115044247787,0.15053763440860216,0.06060606060606061,0.1890547263681592,0.03773584905660377,0.02040816326530612,0.022222222222222223,0.057971014492753624,0.06666666666666667,0.23809523809523808,0.16666666666666666,0.11428571428571428,0.2608695652173913,0.038461538461538464,0.5,0.39344262295081966,0.5416666666666666,0.6842105263157895,0.6153846153846154,0.14754098360655737,0.5555555555555556,0.5555555555555556,1.0,0.06557377049180328,0.25,0.25,,0.375,0.6666666666666666,0.43333333333333335,0.7868852459016393,0.5617467213114754,0.522675,0.5659333333333334,0.109375,0.175,0.12987012987012986,0.44155844155844154,5.108108108108107,0.39863325740318906,7.0,5.0,13.0,9.0,11.0,9.0,24.0,8.0,12.0,24.0,11.0,4.0,2.0,1.0,1.0,,2.0,2.0,5.0,0.8888888888888888,0.375,0.375,0.4444444444444444,0.4666666666666667,0.39344262295081966,,0.3333333333333333,0.21311475409836064,0.38461538461538464,0.38461538461538464,1.0,0.18032786885245902,0.5384615384615384,0.3,24.479166666666668,4.0,,,1.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,0.6666666666666666,0.3333333333333333,,0.36363636363636365,0.36363636363636365,0.75,,,,,0.1,0.3333333333333333,0.36363636363636365,3.0,3.0,1.0,,0.375,0.3333333333333333,1.0,2.0,,5.0,0.6666666666666666,1.0,,,False,,,,,,,,,,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,19701.0,328,8,625,627,225,177,88.0,1252,13.0,21.0,1.0,3.0,9.0,35.0,55.0,14.0,28.0,62.0,104.0,45.0,232.0,702,4.0,8.0,2.0,13.0,33.0,21.0,86.0,18.0,106.0,,4.0,22.0,15.0,37.0,7.0,15.0,6.0,1.0,89.0,3.0,1.0,18.0,14.0,2.0,34.0,5.0,39.0,2.0,13.0,9.0,4.0,12.0,7.0,6.0,,18.0,1.0,5.0,7.0,21.0,2.0,,42.0,,49.0,17.0,1.0,,1.0,1.0,1.0,86.0,224,2.0,0.14516129032258066,0.14516129032258066,0.5961538461538461,0.5,0.584375,0.4230769230769231,0.6373626373626373,0.4642857142857143,0.7049180327868853,0.038461538461538464,0.14285714285714285,27.111716621253407,0.6666666666666666,0.14285714285714285,0.09333333333333334,0.006711409395973154,0.12244897959183673,0.02054794520547945,0.10774410774410774,0.013559322033898305,,0.01694915254237288,0.020833333333333332,0.02,0.07017543859649122,0.09090909090909091,0.11428571428571428,0.14285714285714285,0.02857142857142857,1.0,0.13125,0.6190476190476191,0.7222222222222222,0.07692307692307693,0.34375,0.6363636363636364,0.6481481481481481,0.2,0.175,0.5,0.5,0.07142857142857142,0.23076923076923078,0.3333333333333333,0.17307692307692307,0.48125,0.4902125786163522,0.4437181818181818,0.4785549019607844,0.09770114942528736,0.1440677966101695,0.05603448275862069,0.3706896551724138,10.297115384615385,0.36,4.0,5.0,16.0,5.0,40.0,21.0,56.0,22.0,19.0,30.0,39.0,8.0,3.0,3.0,5.0,,,3.0,7.0,0.47619047619047616,0.375,0.38181818181818183,0.6666666666666666,0.625,0.35,0.01818181818181818,0.14814814814814814,0.1,0.3125,0.3125,0.8,0.25,0.4444444444444444,0.09615384615384616,25.398214285714285,16.0,,3.0,6.0,14.0,1.0,5.0,7.0,33.0,16.0,3.0,0.2,0.3684210526315789,,0.4,0.4,0.375,1.0,0.23076923076923078,,,0.2692307692307692,0.42857142857142855,0.41025641025641024,2.0,1.0,,,0.15384615384615385,0.2,,1.0,,6.0,0.5,,2.0,,False,1.0,1.0,1.0,0.03225806451612903,,,,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,15433.0,257,-9,492,491,138,107,73.0,983,18.0,37.0,,1.0,11.0,9.0,24.0,,1.0,27.0,62.0,39.0,138.0,546,,5.0,1.0,1.0,21.0,9.0,31.0,32.0,22.0,,10.0,14.0,6.0,20.0,6.0,8.0,5.0,1.0,46.0,3.0,1.0,20.0,11.0,2.0,33.0,4.0,37.0,,6.0,6.0,,10.0,7.0,7.0,1.0,17.0,,6.0,8.0,18.0,3.0,2.0,29.0,2.0,49.0,21.0,1.0,1.0,,1.0,1.0,31.0,137,2.0,0.5925925925925926,0.5925925925925926,0.43548387096774194,,0.46261682242990654,,0.5307692307692308,0.041666666666666664,0.40789473684210525,0.16129032258064516,0.21621621621621623,25.38860103626943,0.5882352941176471,0.18181818181818182,0.08943089430894309,0.0078125,0.1694915254237288,0.02702702702702703,0.12863070539419086,0.016736401673640166,0.01694915254237288,,0.02702702702702703,0.02702702702702703,0.10638297872340426,0.07272727272727272,0.16853932584269662,0.1724137931034483,,1.0,0.34579439252336447,0.4864864864864865,0.6206896551724138,0.6111111111111112,0.22429906542056074,0.375,0.4090909090909091,0.5555555555555556,0.009345794392523364,,,,0.1111111111111111,,0.3548387096774194,0.7663551401869159,0.551885046728972,0.48716,0.530208064516129,0.168,0.2625,0.007246376811594203,0.2246376811594203,4.916129032258064,0.2804878048780488,4.0,5.0,18.0,5.0,27.0,15.0,45.0,8.0,10.0,45.0,27.0,,2.0,,3.0,1.0,,,5.0,1.0,0.3333333333333333,0.3333333333333333,0.38095238095238093,0.3548387096774194,0.4205607476635514,0.08333333333333333,0.09523809523809523,0.16822429906542055,0.2777777777777778,0.29411764705882354,1.0,0.2523364485981308,0.36363636363636365,0.16129032258064516,24.566666666666666,10.0,,2.0,2.0,5.0,,4.0,2.0,,10.0,3.0,,0.2,,0.37037037037037035,0.37037037037037035,1.0,,0.2222222222222222,,,0.16129032258064516,0.4,0.37037037037037035,2.0,,,,0.2222222222222222,,,,,5.0,,,,,False,,,,,1.0,0.022222222222222223,0.05555555555555555,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,19363.0,323,12,613,615,200,159,86.0,1228,21.0,35.0,3.0,7.0,9.0,10.0,29.0,7.0,16.0,38.0,80.0,38.0,165.0,678,7.0,14.0,10.0,33.0,22.0,21.0,67.0,34.0,42.0,2.0,7.0,17.0,19.0,36.0,11.0,8.0,9.0,,91.0,5.0,8.0,28.0,26.0,10.0,64.0,16.0,80.0,4.0,5.0,3.0,2.0,15.0,8.0,20.0,1.0,35.0,4.0,9.0,5.0,24.0,5.0,3.0,36.0,4.0,53.0,22.0,3.0,3.0,,3.0,3.0,67.0,200,4.0,0.4473684210526316,0.4594594594594595,0.475,0.5,0.4379310344827586,0.5227272727272727,0.4880952380952381,0.5892857142857143,0.6320754716981132,0.0875,0.14285714285714285,28.312412831241282,0.42857142857142855,0.7142857142857143,0.17105263157894737,0.05405405405405406,0.1917808219178082,0.035211267605633804,0.18120805369127516,0.04482758620689655,0.07936507936507936,0.01694915254237288,0.041237113402061855,0.022222222222222223,0.15254237288135594,0.2,0.19811320754716982,0.175,0.05063291139240506,1.0,0.2413793103448276,0.6,0.7,0.6190476190476191,0.2,0.3448275862068966,0.37037037037037035,0.2,0.1103448275862069,0.4375,0.4375,0.2857142857142857,0.3181818181818182,0.42857142857142855,0.21951219512195122,0.6896551724137931,0.5182534482758621,0.5196892857142857,0.5081646341463415,0.1402439024390244,0.22448979591836735,0.2,0.40606060606060607,7.869999999999999,0.3262642740619902,6.0,4.0,15.0,3.0,50.0,17.0,65.0,14.0,19.0,45.0,50.0,8.0,8.0,3.0,7.0,,4.0,1.0,4.0,0.8823529411764706,0.26153846153846155,0.26153846153846155,0.6363636363636364,0.5609756097560976,0.4482758620689655,0.06896551724137931,0.13043478260869565,0.10344827586206896,0.26666666666666666,0.26666666666666666,1.0,0.3448275862068966,0.6666666666666666,0.07317073170731707,25.383076923076924,13.0,2.0,7.0,5.0,16.0,3.0,8.0,6.0,6.0,13.0,4.0,0.375,0.3157894736842105,0.07692307692307693,0.26,0.26,0.8461538461538461,,0.3181818181818182,0.2857142857142857,1.0,0.3902439024390244,0.3125,0.26,1.0,1.0,,,0.045454545454545456,0.3333333333333333,,1.0,,4.0,1.0,1.0,,,False,,3.0,1.0,0.0967741935483871,,,,2.0,0.015151515151515152,
1629656,1610612752,Quentin Grimes,Quentin Grimes,1629656,NYK,10902.0,182,20,352,355,120,110,45.0,707,1.0,3.0,1.0,2.0,,,1.0,1.0,1.0,2.0,5.0,6.0,25.0,372,1.0,2.0,2.0,4.0,,2.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,10.0,3.0,3.0,2.0,,25.0,1.0,1.0,7.0,7.0,,14.0,3.0,17.0,1.0,6.0,3.0,3.0,6.0,4.0,2.0,,8.0,,2.0,6.0,12.0,,1.0,6.0,,7.0,1.0,3.0,1.0,2.0,3.0,2.0,5.0,120,1.0,0.5,1.0,0.4,0.5,0.31666666666666665,0.16666666666666666,0.3787878787878788,0.2857142857142857,0.2777777777777778,0.4,0.3333333333333333,10.098522167487685,0.75,,0.08139534883720931,0.013888888888888888,0.07608695652173914,0.011764705882352941,0.07865168539325842,0.012738853503184714,0.03333333333333333,,0.01818181818181818,,0.08333333333333333,0.08333333333333333,0.05,0.125,0.047619047619047616,0.6666666666666666,0.1,0.3333333333333333,0.5,,0.03333333333333333,,,,0.03333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,,0.9333333333333333,0.5354116666666666,0.5290875,0.5104875,0.0625,0.16666666666666666,0.16,0.2,6.74,0.3409090909090909,,3.0,12.0,4.0,13.0,5.0,25.0,,8.0,15.0,13.0,2.0,,1.0,2.0,,,3.0,1.0,1.0,0.2,0.2,,0.1875,0.8333333333333334,1.0,0.07142857142857142,0.4,0.25,0.25,1.0,0.43333333333333335,,0.5,24.851999999999997,2.0,,3.0,,4.0,,4.0,1.0,,2.0,,,0.125,,0.15384615384615385,0.15384615384615385,1.0,,0.5,,,0.5,,0.15384615384615385,1.0,1.0,,,0.16666666666666666,0.25,,,,1.0,,,,,False,,1.0,1.0,0.05,,,,,0.038461538461538464,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,5368.0,89,24,169,174,85,84,24.0,343,1.0,2.0,,,2.0,7.0,8.0,1.0,1.0,9.0,11.0,6.0,39.0,164,2.0,2.0,,4.0,8.0,4.0,25.0,10.0,8.0,2.0,,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,1.0,,2.0,6.0,,8.0,1.0,9.0,1.0,2.0,2.0,,2.0,2.0,2.0,1.0,4.0,,2.0,2.0,4.0,,,5.0,1.0,6.0,1.0,,,,,,23.0,84,,0.5555555555555556,0.625,0.8181818181818182,1.0,0.515625,0.4,0.5571428571428572,0.4,0.5434782608695652,,,19.696969696969695,0.5,,0.11764705882352941,,0.05128205128205128,0.022727272727272728,0.08888888888888889,0.013513513513513514,,,0.030303030303030304,,0.0625,0.13793103448275862,0.03333333333333333,0.1111111111111111,0.05555555555555555,,0.0625,0.5,0.5,,0.25,0.875,0.875,0.5714285714285714,0.03125,1.0,1.0,1.0,,,0.09523809523809523,0.71875,0.5254453125,0.521375,0.5396309523809523,0.030303030303030304,0.08333333333333333,0.10256410256410256,0.6410256410256411,8.818181818181818,0.5029585798816568,1.0,3.0,5.0,5.0,16.0,5.0,21.0,6.0,13.0,15.0,16.0,,,,,,,1.0,2.0,1.0,0.23809523809523808,0.23809523809523808,0.75,0.5,0.65625,,0.16666666666666666,0.15625,0.6,0.6,1.0,0.5,0.5,0.23809523809523808,25.433333333333334,2.0,,3.0,,8.0,,3.0,3.0,,2.0,,,0.23076923076923078,,0.125,0.125,1.0,,0.6,,,0.38095238095238093,,0.125,,3.0,,,,0.6,,,,,,,,,False,,,,,,,,,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,193.0,3,2,7,10,6,7,,17,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.50925,,0.50925,,,,,,0.8571428571428571,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,14079.0,235,4,449,452,112,103,70.0,901,22.0,36.0,13.0,22.0,9.0,,,,,22.0,36.0,11.0,55.0,481,13.0,22.0,5.0,31.0,9.0,8.0,22.0,24.0,20.0,20.0,4.0,3.0,2.0,5.0,,1.0,1.0,1.0,12.0,16.0,27.0,18.0,13.0,,31.0,45.0,76.0,2.0,7.0,5.0,2.0,3.0,1.0,6.0,1.0,9.0,2.0,5.0,17.0,25.0,3.0,1.0,21.0,3.0,28.0,9.0,14.0,10.0,4.0,15.0,8.0,22.0,111,1.0,0.5454545454545454,1.0,0.6111111111111112,0.5909090909090909,0.6111111111111112,0.5909090909090909,0.55,0.5344827586206896,0.6111111111111112,0.1111111111111111,0.1111111111111111,11.069418386491558,0.3333333333333333,,0.1111111111111111,0.24770642201834864,0.16363636363636364,0.1509433962264151,0.13656387665198239,0.2,0.29411764705882354,0.23076923076923078,0.1527777777777778,0.14705882352941177,0.10638297872340426,0.14285714285714285,0.16666666666666666,0.15625,0.2,0.5333333333333333,1.0,0.6111111111111112,0.6875,0.5454545454545454,,,,,,,,,1.0,0.5909090909090909,1.0,1.0,0.654788888888889,0.6141944444444444,0.6236888888888888,0.2,0.2,0.5636363636363636,0.4,0.9194444444444445,0.24944320712694878,7.0,,,,,,,7.0,,,,2.0,,1.0,2.0,,2.0,,5.0,,,,0.7777777777777778,0.7777777777777778,,,0.047619047619047616,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,0.15789473684210525,,,,0.23076923076923078,,,,,,,,,1.0,,,,1.0,,,3.0,,,,2.0,False,,2.0,,0.08695652173913043,,,,,,1.0
