EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,PenaltyFG3M,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,BlockedShortMidRange,PenaltyFg3Pct,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,NonShootingPenaltyNonTakeFouls,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Offensive Fouls,Blocked3s,BlockedArc3,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,OffensiveGoaltends,on,SecondChanceArc3FGA,SecondChanceTurnovers,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,HeaveAttempts,Corner3PctBlocked,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,Transition Take Fouls Drawn
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,3557.0,59.0,-34.0,116,121.0,25.0,29.0,9.0,237,2.0,3.0,1.0,1.0,4.0,10.0,1.0,2.0,6.0,1.0,6.0,14.0,2.0,6.0,10.0,28.0,149.0,3.0,3.0,1.0,1.0,1.0,5.0,7.0,10.0,2.0,6.0,6.0,2.0,2.0,1.0,4.0,4.0,3.0,1.0,8.0,3.0,5.0,11.0,1.0,17.0,3.0,20.0,5.0,3.0,1.0,2.0,6.0,2.0,4.0,5.0,1.0,14.0,1.0,11.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,25.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.45,0.5,0.5833333333333334,0.75,0.7,0.3,0.16666666666666666,0.14285714285714285,0.1,1.0,0.16666666666666666,22.727272727272727,0.8333333333333334,0.3333333333333333,0.34375,0.3333333333333333,0.11538461538461539,0.3404255319148936,0.04838709677419355,0.0625,0.2,0.13333333333333333,0.5384615384615384,0.5,0.2727272727272727,0.5,1.0,0.15,0.6666666666666666,0.6666666666666666,1.0,0.5,0.4,0.4444444444444444,0.75,0.05,0.3,0.3333333333333333,0.4,1.0,0.5,1.0,0.5,0.45,0.3333333333333333,0.466545,0.6361,0.2608695652173913,0.35294117647058826,0.10714285714285714,0.25,7.05,26.266666666666666,0.21551724137931033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,5996.0,100.0,-35.0,202,206.0,47.0,61.0,16.0,408,2.0,7.0,,2.0,2.0,4.0,1.0,3.0,10.0,2.0,4.0,12.0,8.0,21.0,7.0,39.0,249.0,1.0,1.0,,3.0,5.0,3.0,6.0,4.0,4.0,24.0,10.0,3.0,2.0,,2.0,4.0,1.0,1.0,10.0,,2.0,2.0,,4.0,3.0,7.0,3.0,1.0,2.0,2.0,5.0,2.0,4.0,9.0,,5.0,1.0,9.0,1.0,4.0,1.0,1.0,,1.0,,6.0,46.0,1.0,0.5,0.5,1.0,0.38095238095238093,0.38095238095238093,0.3333333333333333,,0.48484848484848486,0.1875,0.527027027027027,0.125,0.3,0.6363636363636364,,0.16666666666666666,,,,18.58407079646018,0.6,,0.034482758620689655,0.06896551724137931,,0.04597701149425287,0.030303030303030304,,,,0.08695652173913043,,0.09090909090909091,,,0.21212121212121213,0.2857142857142857,0.4,,0.12121212121212122,0.5,0.5,1.0,0.030303030303030304,0.30303030303030304,0.3,0.3,1.0,0.25,,0.25,0.8484848484848485,0.3,0.5359136363636363,0.50595625,0.1111111111111111,0.26666666666666666,0.02564102564102564,0.15384615384615385,5.333333333333333,24.24285714285714,0.23267326732673269,3.0,5.0,11.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2857142857142857,0.05454545454545454,0.09090909090909091,0.03571428571428571,0.1111111111111111,0.3333333333333333,0.45454545454545453,0.45454545454545453,1.0,1.0,0.375,0.3333333333333333,0.5878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,450.0,8.0,-7.0,16,16.0,,8.0,,32,,,,,,1.0,,,,,,1.0,,2.0,,,17.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,,,18.75,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.5378833333333334,,,,,,4.8,23.2,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,4036.0,67.0,-12.0,137,139.0,38.0,36.0,9.0,276,9.0,13.0,3.0,3.0,1.0,8.0,6.0,5.0,14.0,4.0,14.0,27.0,5.0,16.0,12.0,55.0,174.0,,2.0,8.0,10.0,4.0,2.0,18.0,8.0,20.0,6.0,14.0,5.0,1.0,,4.0,12.0,1.0,3.0,32.0,2.0,7.0,5.0,,12.0,2.0,14.0,3.0,2.0,1.0,1.0,4.0,1.0,2.0,6.0,,8.0,,12.0,,6.0,,6.0,4.0,7.0,2.0,18.0,37.0,,0.2857142857142857,0.3076923076923077,0.4,0.3125,0.3125,0.5185185185185185,0.8,0.5,0.5714285714285714,0.5612244897959183,0.3333333333333333,0.6,0.37209302325581395,,0.037037037037037035,0.125,,,36.054421768707485,0.75,,0.1282051282051282,0.3333333333333333,0.07142857142857142,0.2,0.037037037037037035,0.1111111111111111,,0.2,0.07692307692307693,0.09090909090909091,0.21428571428571427,0.5714285714285714,0.2857142857142857,0.3023255813953488,0.6923076923076923,0.6923076923076923,0.4444444444444444,0.18604651162790697,0.125,0.14285714285714285,,0.13953488372093023,0.32558139534883723,0.35714285714285715,0.35714285714285715,0.4,0.21428571428571427,1.0,0.2857142857142857,0.6744186046511628,0.35714285714285715,0.5063709302325581,0.45699642857142864,0.12244897959183673,0.18181818181818182,0.03636363636363636,0.32727272727272727,7.285185185185185,25.356250000000003,0.2773722627737226,1.0,,2.0,,,2.0,,8.0,5.0,3.0,,1.0,3.0,1.0,2.0,,,,2.0,,,,,,0.047619047619047616,0.046511627906976744,,,,0.3333333333333333,,,0.549,,4.0,1.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,2601.0,43.0,-18.0,91,90.0,23.0,39.0,8.0,181,3.0,5.0,1.0,1.0,4.0,7.0,,,1.0,,7.0,12.0,,3.0,,14.0,110.0,,2.0,2.0,3.0,1.0,,4.0,6.0,8.0,,1.0,,1.0,,4.0,6.0,4.0,,14.0,,2.0,4.0,,6.0,1.0,7.0,1.0,,2.0,1.0,3.0,,2.0,4.0,,1.0,,,,,,2.0,1.0,2.0,1.0,4.0,23.0,,0.42857142857142855,0.5,,,,0.5833333333333334,0.6666666666666666,0.4666666666666667,0.5,0.4666666666666667,1.0,0.5,0.2,,0.08333333333333333,,,,18.0,0.3333333333333333,,0.19047619047619047,0.16666666666666666,,0.18181818181818182,0.02127659574468085,,,,0.5,0.3333333333333333,0.2222222222222222,,0.5,0.3333333333333333,0.6,0.75,,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.75,,0.06666666666666667,,,,0.25,1.0,,0.5333333333333333,,0.5583033333333333,0.5376375,,,0.14285714285714285,0.2857142857142857,6.283333333333334,24.3,0.25274725274725274,1.0,,2.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,5.0,3.0,2.0,,,,,,0.2,0.04,,,,0.13333333333333333,,,,1.0,0.25,,0.6982,,,,1.0,,,2.0,1.0,,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,2210.0,37.0,-1.0,73,79.0,14.0,19.0,7.0,152,1.0,1.0,,,,,,2.0,4.0,,1.0,1.0,4.0,9.0,,14.0,77.0,,,,,2.0,,3.0,2.0,,12.0,4.0,2.0,,,1.0,1.0,,1.0,2.0,,,3.0,,3.0,1.0,4.0,2.0,2.0,,,2.0,,,,,3.0,,,,,,,,,,3.0,13.0,,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,1.0,,0.7,0.75,0.7,,0.75,0.9,,,,,,13.793103448275863,1.0,,0.125,,,0.08823529411764706,0.023809523809523808,,,0.14285714285714285,0.125,,,,,0.1,1.0,1.0,1.0,,,,,,0.4,0.5,0.5,1.0,,,,1.0,0.5,0.561795,0.552975,,,,0.21428571428571427,3.5,24.266666666666666,0.1917808219178082,,2.0,5.0,1.0,2.0,,1.0,,,,1.0,,1.0,,1.0,,,,,0.5,,0.043478260869565216,0.1111111111111111,,,0.5,0.4,0.4,1.0,,1.0,0.5,0.62055,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,True,,,,,,,,,,,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,2128.0,35.0,-27.0,70,69.0,28.0,22.0,8.0,139,2.0,6.0,,3.0,1.0,6.0,1.0,,3.0,,3.0,13.0,1.0,4.0,1.0,10.0,99.0,,3.0,,6.0,1.0,1.0,4.0,6.0,,3.0,3.0,,,,1.0,2.0,,1.0,5.0,,,,,,4.0,4.0,1.0,1.0,1.0,,2.0,1.0,3.0,3.0,,1.0,,2.0,,1.0,,,,,,4.0,28.0,,1.0,1.0,1.0,0.25,0.25,0.23076923076923078,,0.2647058823529412,0.21428571428571427,0.2777777777777778,0.375,0.25,0.23529411764705882,,,,,,24.390243902439025,0.5,,,,,,0.10256410256410256,,,,,,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.058823529411764705,0.17647058823529413,,,,0.42857142857142855,,,0.5882352941176471,,0.5077029411764705,0.5032571428571428,0.05555555555555555,0.07142857142857142,0.3,0.4,5.376923076923077,24.95,0.4,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,4.0,3.0,,,,,,,,1.0,,0.14814814814814814,0.16666666666666666,0.14285714285714285,0.23076923076923078,0.058823529411764705,1.0,1.0,1.0,0.75,0.14285714285714285,1.0,0.5716,,,1.0,,1.0,,,,,,,0.375,,,0.25,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,3622.0,60.0,-8.0,122,126.0,24.0,21.0,10.0,248,,2.0,,,3.0,6.0,,3.0,7.0,3.0,3.0,8.0,3.0,8.0,6.0,21.0,149.0,,,,,3.0,6.0,12.0,2.0,4.0,6.0,7.0,3.0,2.0,,6.0,13.0,2.0,4.0,33.0,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,,,1.0,,2.0,3.0,,8.0,1.0,6.0,,,3.0,,,,,10.0,23.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.375,0.375,0.375,,0.46875,1.0,0.5526315789473685,,1.0,0.5,,0.25,0.16666666666666666,,,14.388489208633095,1.0,,,0.11764705882352941,0.038461538461538464,0.03571428571428571,0.01694915254237288,0.05,,,,,0.14285714285714285,,,0.125,,,,0.375,0.5,0.6,0.3333333333333333,,0.4375,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,1.0,0.625,0.42857142857142855,0.48811875,0.47625,,,,0.5714285714285714,6.5875,25.137499999999996,0.19672131147540983,,,1.0,,,,2.0,7.0,3.0,4.0,,,1.0,1.0,,,,,,0.6666666666666666,0.5,,,,,0.0625,,,,,,,,1.0,,1.0,,1.0,3.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,2.0,0.6666666666666666,,,True,,,,,,,,,,,
203085,1610612750,Austin Rivers,Austin Rivers,203085,MIN,1589.0,26.0,-17.0,53,54.0,11.0,28.0,4.0,107,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,2.0,4.0,,8.0,62.0,,3.0,,,,,,,2.0,6.0,2.0,1.0,,,,1.0,,,3.0,,1.0,,,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,10.0,,,,1.0,0.5,0.5,1.0,,0.8,,0.8,1.5,,0.8,,,,,,10.16949152542373,,,,0.1111111111111111,,0.038461538461538464,0.034482758620689655,,,,,,0.2,,,,,,,0.2,1.0,1.0,,,0.4,0.5,0.5,1.0,,,,0.8,0.5,0.52917,,,,0.375,,4.1,24.075000000000003,0.20754716981132076,,1.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,0.06666666666666667,,0.1111111111111111,,0.4,0.5,0.5,1.0,,,,,,,1.0,,1.0,,,,,,,1.5,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,True,,,,,,,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,3781.0,63.0,-18.0,129,130.0,24.0,42.0,8.0,259,8.0,12.0,1.0,1.0,1.0,2.0,,,,,9.0,14.0,,,7.0,25.0,159.0,,6.0,1.0,1.0,,1.0,3.0,12.0,6.0,,,,,,2.0,2.0,2.0,,4.0,,4.0,7.0,5.0,16.0,6.0,22.0,,,3.0,,3.0,,2.0,7.0,,9.0,,13.0,1.0,6.0,1.0,2.0,2.0,2.0,1.0,3.0,24.0,1.0,0.6666666666666666,1.0,,,,0.6428571428571429,1.0,0.6428571428571429,1.0,0.625,0.6,0.75,,,,,,,16.42857142857143,,1.0,0.1891891891891892,0.19047619047619047,,0.1896551724137931,0.10909090909090909,,,0.16666666666666666,0.13333333333333333,0.3,0.25,,0.5,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.625,0.14285714285714285,0.5,0.5,1.0,,,,,,1.0,1.0,,0.8571428571428571,,0.5880142857142856,0.6053,0.3157894736842105,0.3157894736842105,0.24,0.12,1.8142857142857143,,0.18604651162790697,5.0,,,,,5.0,,,,,6.0,1.0,2.0,2.0,,,2.0,,,,,0.1935483870967742,0.23076923076923078,0.2,0.2,,,,,1.0,,,0.61454,2.0,,,3.0,,,6.0,,,,0.6,0.6,,,,3.0,,,0.6,1.0,,,,,,,,,,,1.0,True,,,,,,,,,,,
