EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFG2M,HeaveAttempts,Fg3aBlocked,LostBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg2Pct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeAssists,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,on,Transition Take Fouls
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,185.0,3,-8.0,8,8,6.0,7.0,,16,,,,,,,,,,1.0,1.0,,,,1.0,2.0,2.0,11,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,2.0,6.0,,1.0,,,,,,,,,,0.5,0.5,1.0,,,25.0,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.5541,0.5541,,,,1.0,,26.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,1047.0,17,-17.0,35,37,12.0,15.0,4.0,72,,,,,,,,,,4.0,2.0,,,,4.0,1.0,1.0,46,,2.0,,,,,4.0,,,,,,,,,,,1.0,2.0,,3.0,,3.0,1.0,1.0,,,1.0,,1.0,,1.0,,,2.0,2.0,1.0,,,,,,,,12.0,1.0,,,,,,,,,,,0.1,,1.0,,,15.384615384615383,1.0,,0.25,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.528225,0.5292749999999999,0.2,1.0,,,,25.825,0.34285714285714286,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,1598.0,27,-19.0,54,57,15.0,24.0,5.0,111,3.0,4.0,1.0,3.0,,,,,2.0,3.0,1.0,4.0,8.0,2.0,3.0,2.0,16.0,62,1.0,1.0,,3.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,4.0,,1.0,1.0,9.0,1.0,1.0,3.0,1.0,5.0,1.0,6.0,1.0,1.0,,,1.0,,1.0,,,,,4.0,3.0,2.0,,,1.0,1.0,1.0,1.0,3.0,15.0,,,0.25,0.3333333333333333,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,0.6363636363636364,1.5,0.6666666666666666,1.5,0.2727272727272727,0.125,,21.311475409836067,1.0,0.5,0.21428571428571427,0.05,0.09090909090909091,0.16,0.034482758620689655,,0.5,,0.125,1.0,0.36363636363636365,0.75,1.0,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.6363636363636364,0.6666666666666666,0.5006227272727273,0.34515,0.16666666666666666,0.2222222222222222,,0.1875,7.075,26.766666666666666,0.2777777777777778,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,,6.0,3.0,2.0,2.0,,,,,,,,,1.0,1.0,1.25,1.5,,,,0.16666666666666666,,,0.09090909090909091,,,,0.5,1.0,0.5,1.0,1.0,,1.0,0.3516,0.375,,1.0,,,,,1.0,1.0,,,0.25,,,,,,0.25,,,,,,,,,,,False,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,807.0,13,-15.0,25,28,4.0,13.0,4.0,53,,2.0,,2.0,,,,,,,,,4.0,,,,,34,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,2.0,1.0,,,1.0,2.0,3.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,0.25,0.5,16.129032258064516,1.0,,,0.125,0.2,0.08333333333333333,0.10526315789473684,,,,0.25,,0.5,,,,0.5,,,,,,,,,,,,,,,0.5,,0.5241750000000001,,,,,,6.25,,0.16,,2.0,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,0.5464666666666668,,,,,,,1.0,,,,,,,0.4,,,,,,,,,,,,,,,False,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,1587.0,26,-14.0,53,56,9.0,18.0,6.0,109,1.0,3.0,,4.0,,,,,,4.0,1.0,2.0,12.0,,4.0,3.0,7.0,55,,1.0,3.0,5.0,4.0,,4.0,,,2.0,2.0,4.0,1.0,1.0,1.0,10.0,,2.0,,,2.0,,2.0,3.0,2.0,1.0,,4.0,,1.0,1.0,4.0,,,2.0,4.0,1.0,,1.0,,,,,5.0,9.0,,1.0,1.0,1.0,,,,,0.16666666666666666,0.125,0.25,0.19444444444444445,0.4166666666666667,0.25,,,36.0655737704918,0.75,,,,0.18181818181818182,0.08333333333333333,,,,,0.25,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,0.25,,,,,,0.25,0.4375,,0.500153125,0.4457,0.058823529411764705,0.07692307692307693,,0.7142857142857143,10.166666666666666,27.075,0.16981132075471697,1.0,1.0,,1.0,5.0,,1.0,,1.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,0.3125,0.2,0.2,1.0,0.5,1.0,0.5,,,,,0.6827,0.2857142857142857,,,1.0,,,1.0,,,0.3333333333333333,,,,,1.0,,1.0,,,1.0,,,,,,,,,False,1.0
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,1003.0,17,-5.0,35,39,6.0,17.0,3.0,74,1.0,1.0,,,2.0,3.0,,,,,,1.0,1.0,2.0,3.0,2.0,10.0,37,,,,2.0,2.0,6.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,4.0,,,2.0,2.0,1.0,,,,,,,2.0,6.0,,,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.75,,,15.789473684210526,1.0,,,,0.2,0.0625,,,,,,,0.25,1.0,1.0,1.0,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,,0.6590125,0.9232,0.2,0.5,,0.2,0.7,23.2,0.17142857142857143,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,False,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,1281.0,21,-5.0,44,47,8.0,15.0,5.0,91,2.0,3.0,,3.0,,,,,,,,3.0,7.0,,,3.0,9.0,38,,,,2.0,6.0,,,,1.0,2.0,,2.0,,,1.0,4.0,2.0,2.0,3.0,,5.0,3.0,8.0,1.0,1.0,,,1.0,,,3.0,3.0,,,4.0,4.0,2.0,,,2.0,2.0,2.0,1.0,2.0,8.0,,,1.0,1.0,,,,,0.42857142857142855,0.42857142857142855,1.0,0.5,1.0,,0.14285714285714285,0.3333333333333333,19.607843137254903,1.0,,0.25,0.10526315789473684,0.2,0.22727272727272727,0.1111111111111111,0.18181818181818182,0.2,0.5,0.14285714285714285,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,,,,,,,,,,,,,,,0.42857142857142855,,0.5196857142857143,0.2732,0.2222222222222222,0.2222222222222222,,0.2222222222222222,7.285714285714285,,0.18181818181818182,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,0.5,0.125,0.125,,,0.3333333333333333,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.1111111111111111,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,False,
201980,1610612739,Danny Green,Danny Green,201980,CLE,653.0,11,-14.0,22,22,11.0,11.0,2.0,44,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,,1.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,4.0,,1.0,0.2,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,
203526,1610612739,Raul Neto,Raul Neto,203526,CLE,414.0,7,-4.0,16,16,12.0,16.0,1.0,32,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,17,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,,2.0,,,1.0,2.0,,,1.0,,,,,1.0,12.0,2.0,1.0,,,,,,,,,,0.25,0.5,1.0,,,23.52941176470588,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.58515,,,,,1.0,,23.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,
201577,1610612739,Robin Lopez,Robin Lopez,201577,CLE,363.0,6,3.0,14,14,10.0,14.0,1.0,28,1.0,1.0,2.0,2.0,,,,,,,,3.0,3.0,,,2.0,8.0,10,,,,6.0,4.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,2.0,1.0,,,,,,,6.0,10.0,,,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,1.0,,,,33.333333333333336,,,,1.0,,,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.39443333333333336,0.39443333333333336,0.25,0.25,,0.75,6.166666666666667,,0.7142857142857143,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,3.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,0.475,0.25,1.0,,3.0,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,False,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,573.0,10,-6.0,20,21,4.0,10.0,2.0,41,,1.0,,,,,,,,,,,1.0,,,,,19,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,8.695652173913043,1.0,,0.4,0.1,,0.25,0.07692307692307693,0.14285714285714285,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.7064,,,,,,1.4,,0.2,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,483.0,8,,18,19,9.0,13.0,1.0,37,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,0.25,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,221.0,4,6.0,9,9,5.0,9.0,1.0,18,,,,1.0,,,,,,,,,1.0,,,2.0,2.0,3,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,5.0,,,,,,,,,,,,0.5,,,,,20.0,,1.0,0.2,,0.5,0.2857142857142857,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,0.4864,0.4864,0.5,0.5,,,11.2,,0.5555555555555556,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
