EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,LongMidRangeFGA,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,BadPassOutOfBoundsTurnovers,ShootingFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,SecondChanceAtRimFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyCorner3FGA,PtsAssisted3s,AtRimAssists,FTDefRebounds,Charge Fouls Drawn,Assisted3sPct,DefFTReboundPct,DefArc3ReboundPct,Arc3PctAssisted,PenaltyCorner3Frequency,LiveBallTurnovers,LostBallTurnovers,BlockedShortMidRange,LiveBallTurnoverPct,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Steals,BadPassSteals,LostBallSteals,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,DefShortMidRangeReboundPct,on,ShortMidRangeAssists,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,RecoveredBlocks,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Technical Free Throw Trips,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,DefensiveGoaltends,3SecondViolations
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,150.0,2,-7,7,7,7,5,,14,,3.0,,,9,,,3.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,7,,,,,57.14285714285714,,,,,,,,,,,,,0.48105,0.48105,,,,,10.766666666666666,1.0,1.0,2.0,,1.0,,,,,0.25,,,0.25,0.5,,0.5,23.4,,1.0,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,1.0,,1.0,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,219.0,4,-6,8,10,3,4,,18,,,,,8,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,3,,,,,,,,0.5,,0.25,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628392,1610612752,Isaiah Hartenstein,Isaiah Hartenstein,1628392,NYK,12245.0,204,1,382,386,141,114,49.0,768,8.0,20.0,11.0,33.0,429,2.0,8.0,9.0,4.0,10.0,11.0,13.0,,28.0,8.0,13.0,11.0,11.0,25.0,21.0,46.0,1.0,3.0,4.0,27.0,4.0,1.0,15.0,14.0,6.0,13.0,12.0,13.0,10.0,141,3.0,0.6111111111111112,0.6666666666666666,0.45454545454545453,6.787330316742081,0.125,0.14606741573033707,0.11224489795918367,0.08695652173913043,0.11827956989247312,0.11602209944751381,0.1794871794871795,0.09523809523809523,0.11764705882352941,0.08333333333333333,0.125,0.4,0.553915,0.5351777777777778,0.24,0.24,0.24242424242424243,0.30303030303030304,4.909999999999999,0.36910994764397903,11.0,1.0,,,,1.0,1.0,14.0,,0.05,0.09090909090909091,0.55,0.05,,0.55,,5.0,,,,,,5.0,,,,,2.0,2.0,,2.0,1.0,,,,0.55,0.3333333333333333,,,,1.0,,,,0.5896,,,8.0,3.0,,,0.2727272727272727,0.12162162162162163,,,1.0,,1.0,0.25,6.0,3.0,3.0,6.0,4.0,1.0,,,11.0,3.0,,,3.0,16.0,6.0,6.0,9.0,5.0,4.0,0.7272727272727273,1.0,,0.55,0.6,0.3333333333333333,0.6,0.5454545454545454,0.6,0.5,0.5,0.5,1.0,1.0,1.0,0.6,,,,,0.6666666666666666,0.5,0.12195121951219512,False,3.0,1.0,1.0,1.0,2.0,7.0,1.0,7.0,0.13513513513513514,0.07692307692307693,0.06896551724137931,0.15384615384615385,0.5384615384615384,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,20674.0,345,-7,654,658,230,184,104.0,1312,10.0,59.0,14.0,114.0,738,,16.0,24.0,8.0,48.0,13.0,24.0,1.0,59.0,13.0,5.0,26.0,35.0,62.0,18.0,80.0,1.0,12.0,20.0,37.0,2.0,1.0,29.0,22.0,7.0,2.0,1.0,3.0,46.0,228,3.0,0.5757575757575758,0.5333333333333333,0.5333333333333333,15.139949109414758,0.22012578616352202,0.030120481927710843,0.16883116883116883,0.08441558441558442,0.19488817891373802,0.05625,0.030303030303030304,0.07476635514018691,0.22033898305084745,0.25,0.02702702702702703,0.1111111111111111,0.5757433333333333,0.5818657894736842,0.07526881720430108,0.11290322580645161,0.14035087719298245,0.42105263157894735,4.923728813559322,0.3516819571865443,41.0,8.0,14.0,31.0,14.0,7.0,3.0,18.0,0.34444444444444444,0.11864406779661017,0.14634146341463414,0.45555555555555555,0.08888888888888889,0.15555555555555556,0.8,24.683870967741942,8.0,17.0,4.0,1.0,3.0,10.0,11.0,4.0,14.0,3.0,4.0,11.0,6.0,4.0,6.0,5.0,0.3225806451612903,0.2857142857142857,0.3225806451612903,0.5555555555555556,0.5263157894736842,0.18888888888888888,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.07894736842105263,0.3333333333333333,0.2857142857142857,0.5286714285714286,11.0,27.0,8.0,1.0,,0.9,0.07692307692307693,0.13636363636363635,0.75,0.2894736842105263,8.0,3.0,1.0,0.4,27.0,5.0,12.0,18.0,5.0,3.0,,,35.0,5.0,2.0,3.0,14.0,32.0,38.0,10.0,9.0,6.0,3.0,0.45714285714285713,0.5333333333333333,0.6666666666666666,0.5932203389830508,0.45454545454545453,0.5833333333333334,0.5714285714285714,0.6585365853658537,0.7714285714285715,0.4074074074074074,0.5,0.5555555555555556,0.375,0.375,,0.625,,,,,0.47368421052631576,0.6666666666666666,0.1506849315068493,False,4.0,5.0,2.0,4.0,6.0,4.0,4.0,1.0,0.04225352112676056,,0.10638297872340426,0.4074074074074074,0.3333333333333333,1.0,6.0,2.0,3.0,3.0,5.0,2.0,1.0,3.0,1.0,1.0,0.1,0.35294117647058826,0.35294117647058826,1.0,0.21428571428571427,0.6666666666666666,1.0,0.2727272727272727,,,,,,,,,,,,,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,26486.0,441,33,837,839,276,205,124.0,1676,84.0,150.0,60.0,304.0,932,3.0,24.0,42.0,21.0,103.0,36.0,62.0,2.0,150.0,5.0,3.0,22.0,21.0,45.0,9.0,54.0,4.0,8.0,23.0,26.0,3.0,1.0,55.0,66.0,25.0,1.0,,1.0,103.0,274,2.0,0.5823754789272031,0.5714285714285714,0.6518987341772152,28.441295546558703,0.10396039603960396,0.015,0.10628019323671498,0.025252525252525252,0.10513447432762836,0.020100502512562814,0.024390243902439025,0.029850746268656716,0.125,0.1111111111111111,0.036036036036036036,0.3652173913043478,0.49362969432314413,0.49099347826086953,0.099601593625498,0.14619883040935672,0.07894736842105263,0.33881578947368424,9.902000000000001,0.32974910394265233,31.0,35.0,63.0,80.0,62.0,6.0,3.0,9.0,0.34782608695652173,0.04,0.0967741935483871,0.13478260869565217,0.15217391304347827,0.27391304347826084,0.4826086956521739,25.454999999999995,4.0,17.0,21.0,9.0,23.0,26.0,10.0,10.0,28.0,39.0,21.0,26.0,11.0,3.0,9.0,6.0,0.325,0.35714285714285715,0.3291139240506329,0.5304347826086957,0.5857142857142857,0.07391304347826087,0.3333333333333333,0.3333333333333333,0.21052631578947367,0.32857142857142857,0.391304347826087,0.3387096774193548,0.4470769230769231,5.0,39.0,27.0,2.0,2.0,0.5,0.125,0.10416666666666667,0.42857142857142855,0.07142857142857142,15.0,6.0,1.0,0.6521739130434783,20.0,2.0,6.0,12.0,49.0,14.0,2.0,7.0,83.0,6.0,3.0,9.0,26.0,24.0,142.0,,16.0,11.0,5.0,0.14457831325301204,0.14457831325301204,0.3333333333333333,0.5533333333333333,0.6,0.6190476190476191,0.5526315789473685,0.6451612903225806,0.7142857142857143,0.1,0.5833333333333334,0.6049382716049383,0.4,0.4,0.07142857142857142,0.5,1.0,0.3684210526315789,0.2857142857142857,1.0,0.17142857142857143,0.5,0.07865168539325842,False,7.0,9.0,,2.0,6.0,,4.0,1.0,,0.02702702702702703,0.015625,0.12195121951219512,1.0,0.1836734693877551,5.0,1.0,2.0,1.0,15.0,4.0,,,,,0.03571428571428571,0.29411764705882354,0.29411764705882354,0.8,0.10526315789473684,0.5,,0.2,1.0,1.0,1.0,0.027777777777777776,,,,,,,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,21891.0,365,-19,696,693,157,125,95.0,1389,35.0,99.0,48.0,210.0,777,1.0,7.0,25.0,10.0,38.0,19.0,30.0,2.0,71.0,4.0,1.0,26.0,15.0,43.0,5.0,48.0,,10.0,24.0,24.0,4.0,3.0,37.0,63.0,29.0,1.0,1.0,1.0,38.0,155,3.0,0.5585106382978723,0.21875,0.41304347826086957,26.20519159456119,0.08522727272727272,0.005813953488372093,0.1511627906976744,0.023529411764705882,0.11781609195402298,0.014619883040935672,,0.02608695652173913,0.07575757575757576,0.14893617021276595,,0.22012578616352202,0.5557283018867925,0.5343736842105263,0.15846994535519127,0.23577235772357724,0.03333333333333333,0.18095238095238095,4.960606060606061,0.22557471264367815,59.0,5.0,37.0,60.0,37.0,12.0,2.0,8.0,0.37735849056603776,0.12121212121212122,0.15254237288135594,0.3710691823899371,0.031446540880503145,0.23270440251572327,0.7484276729559748,24.68166666666667,2.0,23.0,12.0,2.0,7.0,20.0,8.0,2.0,13.0,,12.0,11.0,7.0,,5.0,5.0,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.5094339622641509,0.3684210526315789,0.14465408805031446,0.32432432432432434,0.32432432432432434,0.15384615384615385,0.18421052631578946,0.2857142857142857,0.32432432432432434,0.48716,6.0,60.0,12.0,2.0,,1.0,0.14285714285714285,0.152,1.0,0.15789473684210525,14.0,5.0,,0.5833333333333334,33.0,1.0,6.0,14.0,15.0,3.0,,3.0,51.0,3.0,,5.0,11.0,50.0,52.0,,9.0,8.0,1.0,0.49019607843137253,0.49019607843137253,,0.5151515151515151,0.375,0.44,0.23076923076923078,0.559322033898305,0.66,0.5454545454545454,0.42857142857142855,0.46875,0.6,0.6,0.6666666666666666,0.5,1.0,0.23076923076923078,,,0.3684210526315789,0.42857142857142855,0.10256410256410256,False,5.0,9.0,2.0,,7.0,2.0,5.0,1.0,0.013157894736842105,,0.01818181818181818,0.0625,1.0,0.3333333333333333,8.0,,2.0,,4.0,,2.0,,,,0.08571428571428572,0.34782608695652173,0.36363636363636365,1.0,0.15384615384615385,,,,,,,,1.0,0.016666666666666666,0.043478260869565216,,,,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,9463.0,158,8,300,300,60,43,46.0,600,4.0,23.0,4.0,66.0,321,2.0,7.0,5.0,1.0,10.0,3.0,7.0,,18.0,3.0,5.0,21.0,7.0,29.0,8.0,37.0,1.0,6.0,8.0,11.0,,,3.0,5.0,3.0,2.0,1.0,3.0,10.0,59,1.0,0.515625,0.3888888888888889,0.4166666666666667,20.39660056657224,0.09722222222222222,0.0684931506849315,0.24705882352941178,0.0375,0.17834394904458598,0.05228758169934641,0.034482758620689655,0.01818181818181818,0.08,0.27586206896551724,0.030303030303030304,0.06451612903225806,0.5788790322580646,0.5727636363636365,0.046875,0.12,0.10606060606060606,0.15151515151515152,4.91304347826087,0.2,16.0,3.0,18.0,39.0,18.0,1.0,1.0,6.0,0.6290322580645161,0.043478260869565216,0.0625,0.25806451612903225,0.04838709677419355,0.2903225806451613,0.8870967741935484,24.343589743589742,2.0,21.0,4.0,,3.0,12.0,3.0,1.0,6.0,3.0,4.0,4.0,3.0,,,,0.3076923076923077,0.16666666666666666,0.3076923076923077,0.5,0.4090909090909091,0.3387096774193548,0.2222222222222222,0.2222222222222222,0.25,0.2727272727272727,,0.2222222222222222,0.47301000000000004,3.0,33.0,2.0,1.0,,0.9166666666666666,0.25,0.23214285714285715,0.75,0.2727272727272727,2.0,,1.0,0.25,11.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,13.0,1.0,1.0,5.0,3.0,24.0,2.0,,6.0,6.0,,0.9230769230769231,0.9230769230769231,0.2,0.5652173913043478,0.3333333333333333,0.6,0.3125,0.6875,0.7333333333333333,0.9090909090909091,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.375,0.3333333333333333,1.0,0.2727272727272727,0.6666666666666666,0.0967741935483871,False,1.0,2.0,1.0,2.0,,,1.0,1.0,0.10344827586206896,0.06666666666666667,0.08,0.125,0.3333333333333333,1.0,8.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,0.38095238095238093,0.38095238095238093,1.0,0.25,,,0.3333333333333333,,,,,,,,1.0,,,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,19645.0,327,14,622,621,208,157,90.0,1243,30.0,81.0,39.0,163.0,686,10.0,33.0,23.0,22.0,65.0,17.0,36.0,,91.0,5.0,9.0,28.0,26.0,64.0,17.0,81.0,4.0,20.0,35.0,24.0,5.0,3.0,39.0,55.0,23.0,3.0,3.0,3.0,65.0,208,4.0,0.4764705882352941,0.5689655172413793,0.5909090909090909,28.08219178082192,0.16993464052287582,0.059602649006622516,0.18543046357615894,0.034013605442176874,0.17763157894736842,0.04697986577181208,0.016666666666666666,0.0392156862745098,0.15254237288135594,0.14285714285714285,0.04938271604938271,0.2054794520547945,0.5179051369863014,0.5071940476190475,0.14457831325301204,0.23,0.20245398773006135,0.3987730061349693,7.849382716049382,0.33440514469453375,35.0,16.0,50.0,65.0,50.0,7.0,8.0,5.0,0.4452054794520548,0.08641975308641975,0.14285714285714285,0.23972602739726026,0.1095890410958904,0.3424657534246575,0.684931506849315,25.40615384615385,7.0,15.0,12.0,4.0,16.0,16.0,15.0,5.0,19.0,3.0,12.0,19.0,11.0,1.0,4.0,4.0,0.24615384615384617,0.2631578947368421,0.24615384615384617,0.4246575342465753,0.5119047619047619,0.10273972602739725,0.24,0.24,0.30434782608695654,0.38095238095238093,0.25,0.24,0.5143433333333333,3.0,45.0,8.0,10.0,,0.9375,0.7142857142857143,0.2018348623853211,0.9166666666666666,0.07142857142857142,15.0,7.0,,0.42857142857142855,21.0,3.0,6.0,9.0,10.0,7.0,2.0,7.0,38.0,7.0,3.0,8.0,14.0,34.0,42.0,2.0,5.0,3.0,2.0,0.4473684210526316,0.4594594594594595,0.375,0.4691358024691358,0.4666666666666667,0.6086956521739131,0.5,0.6,0.7,0.6190476190476191,0.3333333333333333,0.35714285714285715,0.4375,0.4375,0.2857142857142857,0.42857142857142855,,0.30434782608695654,0.2857142857142857,1.0,0.21428571428571427,0.6666666666666666,0.2,False,9.0,8.0,1.0,4.0,9.0,5.0,4.0,3.0,0.09230769230769231,0.07692307692307693,0.022222222222222223,0.125,1.0,0.2,4.0,1.0,1.0,1.0,8.0,3.0,,4.0,,,0.06666666666666667,0.26666666666666666,0.26666666666666666,1.0,0.043478260869565216,1.0,1.0,0.3333333333333333,,3.0,1.0,0.1,,,,,2.0,0.015151515151515152,,,
1629656,1610612752,Quentin Grimes,Quentin Grimes,1629656,NYK,14299.0,238,14,458,462,137,118,62.0,920,1.0,9.0,9.0,46.0,493,2.0,4.0,,2.0,11.0,6.0,13.0,,33.0,1.0,1.0,13.0,8.0,21.0,3.0,24.0,1.0,4.0,10.0,17.0,,1.0,9.0,11.0,4.0,4.0,2.0,5.0,11.0,137,1.0,0.46938775510204084,0.2222222222222222,0.4230769230769231,11.090225563909774,0.07207207207207207,0.010309278350515464,0.1015625,0.008547008547008548,0.08786610878661087,0.009345794392523364,,0.012345679012345678,0.06666666666666667,0.13636363636363635,0.034482758620689655,0.022222222222222223,0.5564566666666667,0.5435249999999999,0.10416666666666667,0.36363636363636365,0.08695652173913043,0.2391304347826087,4.788888888888889,0.29912663755458513,7.0,1.0,18.0,36.0,18.0,2.0,,8.0,0.8,0.2222222222222222,0.14285714285714285,0.15555555555555556,0.022222222222222223,0.4,0.9555555555555556,24.699999999999996,2.0,18.0,4.0,1.0,7.0,9.0,2.0,3.0,12.0,,4.0,7.0,4.0,3.0,1.0,1.0,0.25,0.25,0.25,0.4111111111111111,0.375,0.4,0.2222222222222222,0.2222222222222222,0.25,0.5833333333333334,0.14285714285714285,0.2222222222222222,0.5246999999999999,5.0,27.0,4.0,,,1.0,,0.08333333333333333,1.0,0.4166666666666667,6.0,2.0,2.0,0.6,4.0,1.0,,,,1.0,,4.0,5.0,1.0,,6.0,,6.0,4.0,2.0,9.0,5.0,4.0,0.6,0.75,,0.5555555555555556,0.5,,0.125,0.5714285714285714,0.6666666666666666,0.5,,,1.0,1.0,1.0,0.5,,0.5,,,,,0.08888888888888889,False,2.0,4.0,1.0,,4.0,,2.0,2.0,0.023809523809523808,,,0.047619047619047616,0.4,,5.0,,2.0,2.0,3.0,1.0,,1.0,1.0,1.0,1.0,0.2777777777777778,0.2777777777777778,1.0,0.25,,,0.4,,1.0,1.0,0.047619047619047616,,,,,,0.02702702702702703,,,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,9960.0,166,16,315,318,108,105,51.0,633,18.0,26.0,15.0,67.0,314,2.0,14.0,12.0,4.0,25.0,5.0,7.0,1.0,16.0,1.0,1.0,3.0,7.0,11.0,2.0,13.0,2.0,3.0,9.0,11.0,,,15.0,18.0,7.0,,,,23.0,107,,0.4785714285714286,0.7777777777777778,0.43103448275862066,21.236559139784944,0.08333333333333333,0.013513513513513514,0.037037037037037035,0.0125,0.06060606060606061,0.012987012987012988,0.037037037037037035,0.01818181818181818,0.03225806451612903,0.045454545454545456,0.05128205128205128,0.29508196721311475,0.49832750000000003,0.52155,0.10294117647058823,0.21212121212121213,0.208955223880597,0.373134328358209,10.438461538461537,0.34285714285714286,3.0,5.0,27.0,35.0,27.0,,,4.0,0.5737704918032787,,,0.04918032786885246,0.08196721311475409,0.4426229508196721,0.6229508196721312,25.99428571428572,,8.0,4.0,,8.0,8.0,3.0,3.0,15.0,,4.0,2.0,2.0,2.0,2.0,,0.22857142857142856,0.2,0.22857142857142856,0.4262295081967213,0.3888888888888889,0.13114754098360656,0.14814814814814814,0.14814814814814814,,0.2962962962962963,,0.14814814814814814,0.496925,7.0,24.0,4.0,1.0,,1.0,0.1,0.03389830508474576,1.0,0.25925925925925924,6.0,2.0,,0.6666666666666666,1.0,,1.0,3.0,12.0,1.0,1.0,4.0,14.0,3.0,2.0,5.0,6.0,14.0,14.0,2.0,4.0,3.0,1.0,0.5,0.5384615384615384,0.4,0.5384615384615384,1.0,0.5,0.75,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.2,0.2,1.0,,,0.5,0.25,1.0,0.1111111111111111,0.3333333333333333,0.125,False,,4.0,1.0,1.0,4.0,2.0,,,,,,0.07692307692307693,,0.5,4.0,1.0,1.0,3.0,,,,1.0,,,,0.5,0.5,1.0,0.125,1.0,1.0,0.42857142857142855,,,,,,,,,,,1.0,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,17662.0,294,5,561,563,128,109,89.0,1124,,48.0,13.0,71.0,615,5.0,37.0,11.0,8.0,22.0,6.0,9.0,3.0,21.0,22.0,31.0,24.0,22.0,46.0,55.0,101.0,3.0,6.0,10.0,29.0,3.0,1.0,26.0,33.0,12.0,15.0,11.0,16.0,22.0,126,1.0,0.5546875,0.5138888888888888,0.55,11.077844311377246,0.15172413793103448,0.2246376811594203,0.17266187050359713,0.16058394160583941,0.1619718309859155,0.19272727272727272,0.17647058823529413,0.12903225806451613,0.09259259259259259,0.13333333333333333,0.2,,0.6639520833333333,0.6292181818181818,0.2033898305084746,0.2033898305084746,0.5211267605633803,0.30985915492957744,0.85,0.2281639928698752,48.0,,,,,4.0,,21.0,,0.08333333333333333,0.08333333333333333,1.0,,,1.0,,28.0,,,,,,28.0,,,,,3.0,,,5.0,3.0,,,,0.6041666666666666,0.6363636363636364,,,,1.0,,,,0.6115136363636363,,,2.0,,,,,0.19148936170212766,,,4.0,2.0,4.0,0.4,29.0,16.0,7.0,11.0,,,,,29.0,16.0,,,7.0,32.0,26.0,26.0,8.0,6.0,2.0,0.5517241379310345,1.0,,0.6041666666666666,0.5714285714285714,0.6363636363636364,0.5714285714285714,0.6041666666666666,0.6590909090909091,0.5517241379310345,,,,,,0.5714285714285714,0.1875,,,,1.0,0.6363636363636364,0.2222222222222222,False,1.0,2.0,1.0,2.0,5.0,5.0,1.0,8.0,0.2711864406779661,0.21428571428571427,0.22727272727272727,0.10714285714285714,0.5,,,,,,3.0,1.0,,2.0,1.0,1.0,,,,,,,,,,2.0,,0.08,,,,,,,,3.0,1.0
