EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Travels,Blocked3s,BlockedArc3,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveAttempts
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,13707.0,228,48.0,480,478,144.0,170.0,70.0,958,22.0,35.0,7.0,14.0,5.0,7.0,3.0,10.0,1.0,1.0,26.0,46.0,7.0,59.0,499,8.0,15.0,16.0,6.0,9.0,4.0,16.0,36.0,16.0,16.0,5.0,19.0,14.0,33.0,13.0,1.0,10.0,4.0,5.0,80.0,13.0,27.0,3.0,29.0,42.0,6.0,77.0,43.0,120.0,3.0,7.0,3.0,4.0,5.0,2.0,2.0,5.0,1.0,3.0,10.0,1.0,3.0,13.0,25.0,1.0,4.0,1.0,15.0,1.0,2.0,15.0,1.0,6.0,2.0,3.0,1.0,2.0,3.0,2.0,16.0,143.0,2.0,2.0,0.6923076923076923,1.0,0.5652173913043478,0.5333333333333333,0.6666666666666666,0.5652173913043478,0.5333333333333333,0.6666666666666666,0.5566037735849056,0.5,0.6153846153846154,0.10869565217391304,0.05714285714285714,0.3,11.072056239015817,0.5,0.5454545454545454,0.1875,0.33070866141732286,0.2125984251968504,0.25663716814159293,0.10833333333333334,0.29583333333333334,0.16194331983805668,0.25,0.14516129032258066,0.3103448275862069,0.1,0.15,0.2857142857142857,0.36764705882352944,0.2903225806451613,0.23595505617977527,0.3333333333333333,0.2,0.6666666666666666,0.7608695652173914,0.6285714285714286,0.6666666666666666,0.6818181818181818,0.21739130434782608,0.3,0.42857142857142855,0.6666666666666666,0.021739130434782608,1.0,1.0,1.0,0.9333333333333333,0.5,0.7777777777777778,0.7142857142857143,0.7608695652173914,0.528345652173913,0.591,0.4905111111111111,0.11764705882352941,0.11764705882352941,0.2711864406779661,0.2711864406779661,2.889130434782609,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,7907.0,132,-16.0,270,278,70.0,67.0,31.0,548,15.0,18.0,4.0,4.0,,,4.0,5.0,,,19.0,23.0,5.0,52.0,323,4.0,5.0,9.0,1.0,1.0,1.0,6.0,32.0,6.0,4.0,2.0,3.0,5.0,8.0,5.0,,2.0,1.0,,21.0,8.0,7.0,1.0,5.0,8.0,,13.0,16.0,29.0,,7.0,2.0,5.0,2.0,1.0,2.0,6.0,,,8.0,,2.0,6.0,15.0,1.0,3.0,1.0,6.0,,,7.0,1.0,4.0,,,,,1.0,1.0,6.0,70.0,,,0.8421052631578947,0.9411764705882353,0.8260869565217391,0.8,1.0,0.7121212121212122,0.8,1.25,0.7222222222222222,0.75,1.0,0.08695652173913043,0.05555555555555555,0.2,14.285714285714285,0.25,,0.1,0.1095890410958904,0.1346153846153846,0.09259259259259259,0.1038961038961039,0.10236220472440945,0.11627906976744186,,0.125,0.26666666666666666,0.12903225806451613,,0.08333333333333333,0.12195121951219512,0.1,0.0975609756097561,0.07692307692307693,,1.0,0.5454545454545454,0.8333333333333334,0.8823529411764706,0.8666666666666667,0.15151515151515152,0.8,1.0,0.75,,,,,0.8,1.0,,,0.8484848484848485,0.5879257575757576,0.51915,0.474725,0.1111111111111111,0.15384615384615385,0.17307692307692307,0.11538461538461539,2.5478260869565217,0.25925925925925924,3.0,6.0,1.0,1.0,4.0,3.0,10.0,1.0,1.0,1.0,9.0,4.0,2.0,1.0,1.0,1.0,1.0,0.3,1.0,0.3,0.30303030303030304,0.18181818181818182,0.5,0.5,1.0,0.12121212121212122,0.5,0.5,1.0,24.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628978,1610612744,Donte DiVincenzo,Donte DiVincenzo,1628978,GSW,5699.0,95,-16.0,201,206,65.0,81.0,20.0,407,2.0,3.0,1.0,2.0,1.0,2.0,2.0,5.0,,,4.0,8.0,6.0,32.0,219,2.0,3.0,4.0,2.0,3.0,4.0,14.0,6.0,2.0,,1.0,9.0,1.0,10.0,1.0,,4.0,4.0,1.0,21.0,2.0,2.0,,6.0,6.0,,12.0,4.0,16.0,,6.0,4.0,2.0,3.0,1.0,2.0,6.0,,1.0,9.0,1.0,3.0,3.0,8.0,1.0,,2.0,7.0,,,8.0,,2.0,2.0,1.0,,1.0,1.0,1.0,14.0,65.0,,2.0,0.75,0.75,0.5,0.6666666666666666,0.6666666666666666,0.5652173913043478,0.6666666666666666,0.8333333333333334,0.5925925925925926,0.6666666666666666,0.7777777777777778,0.125,,0.2,16.143497757847534,0.3333333333333333,,,0.1276595744680851,0.0425531914893617,0.10344827586206896,0.043478260869565216,0.11428571428571428,0.043010752688172046,,,0.25,0.05128205128205128,,0.14285714285714285,0.1,0.2,0.13333333333333333,,,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.21739130434782608,0.4,0.5,0.5,,,,,0.6666666666666666,0.5,0.3333333333333333,0.5,0.782608695652174,0.533241304347826,0.8102,0.5854666666666667,0.08,0.2,0.125,0.4375,4.425000000000001,0.32338308457711445,3.0,4.0,2.0,2.0,11.0,6.0,15.0,,2.0,3.0,18.0,11.0,,,,,1.0,0.4,0.6666666666666666,0.4,0.6521739130434783,0.17391304347826086,0.75,0.75,1.0,0.4782608695652174,1.0,0.3333333333333333,1.0,26.086666666666666,3.0,1.0,3.0,1.0,2.0,1.0,0.2727272727272727,0.2727272727272727,1.0,0.16666666666666666,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,3645.0,61,-2.0,132,131,42.0,64.0,15.0,263,5.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,,,6.0,7.0,4.0,28.0,147,2.0,2.0,4.0,3.0,3.0,4.0,10.0,8.0,4.0,2.0,,4.0,,4.0,,,3.0,1.0,,8.0,2.0,2.0,,9.0,2.0,,11.0,4.0,15.0,,4.0,1.0,3.0,1.0,,1.0,1.0,,,2.0,,1.0,2.0,8.0,,2.0,1.0,4.0,,1.0,5.0,,1.0,,1.0,1.0,,1.0,,10.0,42.0,,,0.6666666666666666,0.8,0.8571428571428571,1.0,1.0,0.8,1.0,0.6,0.8235294117647058,1.0,0.7142857142857143,,,,12.837837837837839,0.5,,,0.09523809523809523,0.06666666666666667,0.2571428571428571,0.06451612903225806,0.19642857142857142,0.06557377049180328,0.18181818181818182,,,0.07692307692307693,,,0.06666666666666667,0.25,0.2857142857142857,0.14285714285714285,,,0.3333333333333333,1.0,1.0,0.6,0.13333333333333333,0.5,0.5,1.0,,,,,1.0,1.0,0.4,1.0,0.8666666666666667,0.5611766666666667,0.6151,0.5502,0.11764705882352941,0.125,0.14285714285714285,0.35714285714285715,3.842857142857143,0.3181818181818182,1.0,4.0,,2.0,4.0,4.0,8.0,,,2.0,12.0,4.0,,,,,1.0,0.5,,0.5,0.5333333333333333,0.26666666666666666,0.25,0.25,1.0,0.26666666666666666,,0.4,,24.15,3.0,,3.0,,,,0.75,0.75,1.0,,0.75,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,26515.0,442,40.0,931,931,222.0,278.0,114.0,1862,29.0,41.0,9.0,14.0,6.0,11.0,23.0,49.0,12.0,27.0,64.0,117.0,32.0,217.0,1013,14.0,23.0,35.0,14.0,29.0,17.0,51.0,80.0,48.0,6.0,7.0,8.0,17.0,25.0,12.0,5.0,3.0,4.0,1.0,67.0,14.0,10.0,,17.0,30.0,2.0,49.0,24.0,73.0,5.0,11.0,5.0,6.0,5.0,5.0,2.0,12.0,,3.0,17.0,1.0,1.0,28.0,45.0,1.0,,2.0,42.0,,7.0,47.0,3.0,20.0,5.0,15.0,4.0,11.0,15.0,4.0,51.0,221.0,4.0,5.0,0.625,0.6557377049180327,0.5470085470085471,0.6086956521739131,0.4827586206896552,0.511049723756906,0.4696969696969697,0.37777777777777777,0.5344827586206896,0.4861111111111111,0.4396551724137931,0.05982905982905983,0.04878048780487805,0.10204081632653061,20.503261882572225,0.29411764705882354,0.1,,0.12658227848101267,0.046296296296296294,0.07589285714285714,0.056910569105691054,0.1019522776572668,0.05194805194805195,0.05263157894736842,0.05504587155963303,0.02,0.05392156862745098,0.07142857142857142,0.1111111111111111,0.11764705882352941,0.16071428571428573,0.07017543859649122,0.09433962264150944,0.05813953488372093,0.26666666666666666,0.2265193370165746,0.7073170731707317,0.7435897435897436,0.7586206896551724,0.27071823204419887,0.46938775510204084,0.5227272727272727,0.6086956521739131,0.14917127071823205,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.42424242424242425,0.6428571428571429,0.24444444444444444,0.5454545454545454,0.580110497237569,0.5084582872928175,0.5454261904761906,0.507311111111111,0.10101010101010101,0.14925373134328357,0.16129032258064516,0.2350230414746544,7.9333333333333345,0.23845327604726102,2.0,14.0,,5.0,50.0,19.0,64.0,4.0,2.0,16.0,48.0,50.0,3.0,,,,0.8421052631578947,0.296875,0.125,0.296875,0.35359116022099446,0.07734806629834254,0.14285714285714285,0.15384615384615385,1.0,0.27624309392265195,0.6666666666666666,0.1111111111111111,,25.682812499999997,17.0,11.0,17.0,1.0,5.0,,0.34,0.3541666666666667,0.8235294117647058,0.24444444444444444,0.34,,,1.0,1.0,9.0,2.0,1.0,10.0,9.0,3.0,0.1,0.046875,0.07142857142857142,0.04,0.030303030303030304,0.2727272727272727,0.1111111111111111,1.0,0.18181818181818182,,,,,,,,,,True,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,24069.0,401,52.0,851,843,196.0,244.0,101.0,1694,22.0,36.0,3.0,3.0,5.0,11.0,32.0,53.0,10.0,30.0,64.0,119.0,33.0,302.0,920,5.0,7.0,28.0,11.0,30.0,7.0,74.0,42.0,86.0,6.0,11.0,45.0,22.0,67.0,16.0,6.0,25.0,18.0,2.0,156.0,2.0,3.0,,21.0,28.0,1.0,50.0,5.0,55.0,,10.0,6.0,4.0,21.0,6.0,16.0,11.0,,5.0,32.0,1.0,6.0,14.0,28.0,,,1.0,45.0,2.0,5.0,40.0,7.0,15.0,4.0,3.0,1.0,2.0,4.0,1.0,73.0,195.0,3.0,2.0,0.328125,0.3442622950819672,0.5378151260504201,0.7142857142857143,0.36666666666666664,0.5489795918367347,0.5185185185185185,0.4652777777777778,0.5755813953488372,0.5185185185185185,0.4868421052631579,0.09243697478991597,0.08333333333333333,0.1320754716981132,29.610655737704917,0.65625,0.05555555555555555,,0.1346153846153846,0.015625,0.105,0.00909090909090909,0.12009803921568628,0.012135922330097087,0.021739130434782608,0.010309278350515464,0.02040816326530612,0.011111111111111112,,0.09523809523809523,0.12280701754385964,0.19230769230769232,0.11038961038961038,0.08695652173913043,,0.25,0.1469387755102041,0.6111111111111112,0.6666666666666666,0.3181818181818182,0.2163265306122449,0.6037735849056604,0.6956521739130435,0.375,0.12244897959183673,0.3333333333333333,0.3448275862068966,0.2,0.1111111111111111,1.0,0.1527777777777778,0.45454545454545453,0.6612244897959184,0.4856634693877551,0.49511111111111117,0.4570701388888889,0.07086614173228346,0.11811023622047244,0.09271523178807947,0.24503311258278146,8.602521008403361,0.23031727379553465,4.0,6.0,1.0,2.0,120.0,47.0,126.0,,15.0,42.0,81.0,120.0,1.0,1.0,,,0.574468085106383,0.373015873015873,0.35714285714285715,0.373015873015873,0.5142857142857142,0.024489795918367346,0.6666666666666666,0.6666666666666666,1.0,0.4897959183673469,,0.027777777777777776,0.5,27.124603174603177,43.0,40.0,43.0,1.0,2.0,,0.35833333333333334,0.35833333333333334,0.5348837209302325,0.5555555555555556,0.35833333333333334,3.0,0.023622047244094488,2.0,5.0,18.0,14.0,6.0,20.0,60.0,,0.3,,,,0.07407407407407407,0.6666666666666666,0.2777777777777778,0.8,0.35,1.0,1.0,1.0,2.0,5.0,1.0,0.03333333333333333,0.5,1.0,True,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,17356.0,289,33.0,603,608,123.0,166.0,74.0,1211,15.0,20.0,2.0,3.0,1.0,3.0,9.0,27.0,3.0,6.0,27.0,53.0,21.0,90.0,664,2.0,5.0,9.0,2.0,5.0,4.0,11.0,52.0,2.0,,5.0,42.0,23.0,65.0,16.0,7.0,27.0,11.0,4.0,153.0,7.0,8.0,1.0,25.0,23.0,1.0,49.0,16.0,65.0,3.0,16.0,6.0,10.0,12.0,3.0,10.0,9.0,,2.0,21.0,3.0,4.0,14.0,33.0,,2.0,3.0,33.0,8.0,3.0,28.0,2.0,13.0,2.0,10.0,4.0,6.0,10.0,6.0,11.0,122.0,3.0,2.0,0.9629629629629629,0.9629629629629629,0.5094339622641509,0.4,0.4,0.5073529411764706,0.5833333333333334,0.5,0.5555555555555556,0.6428571428571429,0.55,0.09433962264150944,0.1,0.1111111111111111,14.61318051575931,0.5714285714285714,0.125,0.0625,0.1597222222222222,0.05970149253731343,0.15337423312883436,0.04216867469879518,0.1563517915309446,0.05,0.02702702702702703,0.09375,0.030303030303030304,0.05,,0.07692307692307693,0.16470588235294117,0.21212121212121213,0.16260162601626016,0.125,0.0967741935483871,0.6,0.29411764705882354,0.75,0.8333333333333334,0.9333333333333333,0.39705882352941174,0.3333333333333333,0.375,1.0,0.08823529411764706,0.5,0.5,1.0,0.5,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.5147058823529411,0.5056772058823531,0.56143,0.49601428571428574,0.16455696202531644,0.203125,0.1,0.12222222222222222,5.9603773584905655,0.20398009950248755,3.0,10.0,1.0,1.0,5.0,5.0,15.0,2.0,1.0,2.0,15.0,5.0,1.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.22058823529411764,0.14705882352941177,0.3,0.3,1.0,0.07352941176470588,1.0,0.14285714285714285,1.0,24.366666666666667,2.0,1.0,2.0,1.0,1.0,,0.4,0.4,1.0,0.14285714285714285,0.4,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,0.16666666666666666,1.0,1.0,,,1.0,,,,,,,,True,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,9871.0,165,27.0,357,349,78.0,95.0,43.0,706,13.0,18.0,2.0,2.0,2.0,4.0,5.0,19.0,2.0,4.0,20.0,41.0,18.0,85.0,374,2.0,3.0,7.0,2.0,6.0,8.0,18.0,16.0,24.0,2.0,4.0,18.0,7.0,25.0,5.0,2.0,11.0,4.0,3.0,57.0,1.0,3.0,,6.0,6.0,1.0,13.0,4.0,17.0,,8.0,3.0,5.0,7.0,1.0,3.0,3.0,,4.0,10.0,1.0,3.0,7.0,18.0,,,2.0,23.0,,1.0,24.0,3.0,10.0,3.0,2.0,1.0,1.0,2.0,1.0,18.0,78.0,3.0,3.0,0.4,0.42105263157894735,0.4878048780487805,0.6666666666666666,0.3333333333333333,0.4527027027027027,0.5,0.4166666666666667,0.5059523809523809,0.7,0.5625,0.0975609756097561,0.1111111111111111,0.10526315789473684,22.815533980582522,0.7,0.09090909090909091,,0.06666666666666667,0.03260869565217391,0.07792207792207792,0.010869565217391304,0.0718562874251497,0.021739130434782608,0.04,0.019230769230769232,0.06666666666666667,0.0125,,0.1111111111111111,0.037037037037037035,0.1111111111111111,0.09090909090909091,0.045454545454545456,,0.5,0.24324324324324326,0.7222222222222222,0.8125,0.46153846153846156,0.25675675675675674,0.2631578947368421,0.29411764705882354,0.2,0.05405405405405406,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.6891891891891891,0.4930635135135135,0.5995125,0.5163208333333332,0.13580246913580246,0.20833333333333334,0.08235294117647059,0.21176470588235294,6.158536585365853,0.2184873949579832,2.0,5.0,,1.0,28.0,9.0,33.0,3.0,2.0,6.0,24.0,28.0,,,,,0.8888888888888888,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.44594594594594594,0.06756756756756757,0.4,0.4,1.0,0.3783783783783784,0.5,0.08333333333333333,,26.493939393939392,7.0,5.0,7.0,,1.0,,0.25,0.25,0.8571428571428571,0.4166666666666667,0.25,1.0,0.030303030303030304,,,1.0,2.0,,1.0,3.0,,,,,,,0.25,,,0.4,,1.0,,1.0,,,,,,True,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,20686.0,345,47.0,723,723,157.0,212.0,95.0,1446,7.0,10.0,3.0,3.0,,,6.0,24.0,10.0,20.0,23.0,54.0,13.0,164.0,780,5.0,11.0,30.0,4.0,6.0,7.0,48.0,36.0,10.0,,4.0,11.0,5.0,16.0,1.0,4.0,6.0,3.0,2.0,37.0,,1.0,,22.0,12.0,6.0,40.0,1.0,41.0,,7.0,5.0,2.0,11.0,2.0,9.0,6.0,,2.0,17.0,2.0,4.0,8.0,21.0,,1.0,3.0,14.0,,2.0,16.0,,4.0,2.0,4.0,,4.0,4.0,3.0,48.0,156.0,3.0,2.0,0.782608695652174,0.782608695652174,0.42592592592592593,0.45454545454545453,0.6666666666666666,0.4870967741935484,0.46296296296296297,0.7321428571428571,0.5061728395061729,0.5172413793103449,0.7741935483870968,0.07407407407407407,0.2,0.08333333333333333,21.208530805687204,0.6470588235294118,0.35294117647058826,,0.05853658536585366,0.005813953488372093,0.13496932515337423,,0.09239130434782608,0.002680965147453083,0.023809523809523808,,,,,0.05,0.05982905982905983,0.0625,0.13178294573643412,0.14705882352941177,,0.75,0.06451612903225806,0.7,0.875,0.8571428571428571,0.15483870967741936,0.25,0.2727272727272727,0.8333333333333334,0.12903225806451613,0.5,0.5,0.7,0.1111111111111111,1.0,,,0.7161290322580646,0.5108054838709679,0.531390625,0.5051410714285715,0.0375,0.06896551724137931,0.18292682926829268,0.2926829268292683,11.153703703703705,0.21715076071922546,4.0,12.0,2.0,4.0,89.0,35.0,101.0,5.0,11.0,22.0,72.0,89.0,1.0,,,,0.6857142857142857,0.3465346534653465,0.5,0.3465346534653465,0.6516129032258065,0.07741935483870968,0.3333333333333333,0.3333333333333333,0.75,0.5741935483870968,0.6666666666666666,0.14285714285714285,0.5,26.0950495049505,31.0,18.0,31.0,,,,0.34831460674157305,0.3522727272727273,0.6774193548387096,0.6428571428571429,0.34831460674157305,2.0,0.0196078431372549,3.0,3.0,13.0,9.0,5.0,16.0,33.0,1.0,0.3125,0.009900990099009901,,0.011235955056179775,0.1111111111111111,0.48148148148148145,0.23076923076923078,0.6666666666666666,0.5,2.0,,,1.0,,,,0.6666666666666666,0.5,True,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,829.0,14,-1.0,28,27,4.0,,3.0,55,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,3.0,,4.0,30,,,,,,,,4.0,,,,,2.0,2.0,2.0,,,,,6.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,1.0,,,2.0,,1.0,,,,,,,,4.0,,,1.0,1.0,0.6666666666666666,,,0.4,,,0.3333333333333333,,,,,,22.580645161290324,,,,0.1,,,0.125,0.05263157894736842,0.07692307692307693,,,,,0.3333333333333333,,0.16666666666666666,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.6,0.48419,,0.5451,0.16666666666666666,0.25,,,8.7,0.14285714285714285,,1.0,,,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,,,0.4,0.2,,,,0.2,,,,24.15,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,True,
