EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,AtRimAssists,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Loose Ball Fouls,Offensive Fouls Drawn,AtRimPctBlocked,OffShortMidRangeReboundPct,BadPassSteals,DefCorner3ReboundPct,BlockedShortMidRange,OffAtRimReboundPct,on,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,2969.0,49,18.0,104,103,33.0,43,22,207,3.0,5.0,2.0,4.0,2.0,3.0,1.0,3.0,2.0,8.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,4.0,8.0,4.0,12.0,20.0,113,2.0,5.0,1.0,1.0,7.0,3.0,5.0,2.0,4.0,12.0,4.0,4.0,12.0,4.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,5.0,1.0,2.0,4.0,3.0,9.0,6.0,15.0,1.0,1.0,1.0,3.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,33.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.4,0.6,0.5,0.5833333333333334,0.6666666666666666,0.5,0.5833333333333334,0.6666666666666666,0.6,0.125,0.3333333333333333,16.40625,0.6,0.23529411764705882,0.038461538461538464,0.06666666666666667,0.17857142857142858,0.1276595744680851,0.1111111111111111,0.2,0.125,0.25,0.3333333333333333,0.2,0.25,0.1111111111111111,0.09090909090909091,0.25,0.6,0.6,0.3333333333333333,0.15,0.3333333333333333,0.5,1.0,0.4,0.25,0.25,1.0,0.2,0.5,0.5,1.0,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,0.85,0.5,0.5434100000000001,0.3908,0.5286555555555555,0.05,0.125,0.35,0.6,3.1999999999999997,24.025000000000002,0.3173076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,2735.0,46,24.0,97,96,34.0,37,18,193,2.0,2.0,1.0,1.0,1.0,1.0,5.0,12.0,,1.0,,,8.0,16.0,1.0,1.0,3.0,5.0,10.0,18.0,8.0,17.0,46.0,103,4.0,5.0,1.0,1.0,12.0,3.0,7.0,3.0,5.0,17.0,,20.0,12.0,6.0,16.0,8.0,1.0,5.0,7.0,12.0,5.0,3.0,31.0,3.0,,2.0,3.0,,5.0,3.0,8.0,2.0,3.0,5.0,2.0,6.0,,4.0,,,3.0,1.0,1.0,,17.0,34.0,1.0,,,0.5,0.47058823529411764,1.0,0.6,0.47058823529411764,0.5555555555555556,0.8,0.42857142857142855,0.6285714285714286,0.9166666666666666,0.625,0.6388888888888888,1.0,0.6538461538461539,0.4857142857142857,0.05555555555555555,0.08333333333333333,35.042735042735046,,0.16666666666666666,,0.07407407407407407,0.12,0.1111111111111111,0.06382978723404255,,0.07692307692307693,0.16666666666666666,,0.3,,0.1111111111111111,0.125,0.05714285714285714,1.0,1.0,,0.34285714285714286,0.4166666666666667,0.45454545454545453,,0.02857142857142857,,,,0.45714285714285713,0.5,0.5,0.5,0.16666666666666666,1.0,0.16666666666666666,1.0,,0.08333333333333333,1.0,,,0.4166666666666667,0.6,0.5428571428571428,0.5,0.48714714285714295,0.440225,0.46916666666666673,0.02857142857142857,0.05555555555555555,0.2608695652173913,0.3695652173913043,10.683333333333335,25.988235294117644,0.35051546391752575,3.0,4.0,2.0,1.0,2.0,12.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.4,1.0,0.11428571428571428,0.75,0.75,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,2762.0,46,21.0,99,96,37.0,42,22,195,3.0,5.0,,,3.0,4.0,3.0,9.0,,1.0,,,5.0,10.0,1.0,1.0,,2.0,6.0,16.0,5.0,11.0,32.0,106,1.0,2.0,1.0,1.0,5.0,5.0,8.0,,2.0,11.0,6.0,6.0,9.0,,10.0,5.0,2.0,3.0,4.0,7.0,4.0,,18.0,2.0,1.0,3.0,4.0,,7.0,3.0,10.0,2.0,,3.0,2.0,4.0,,7.0,,,6.0,,3.0,,11.0,37.0,1.0,0.5,0.5,0.6,0.45454545454545453,1.0,,0.45454545454545453,0.375,0.5,0.625,0.5,0.8333333333333334,0.5,0.5333333333333333,0.8333333333333334,0.5,0.4074074074074074,0.125,0.1111111111111111,26.829268292682926,,0.23529411764705882,0.04,0.11538461538461539,0.07692307692307693,0.16279069767441862,0.058823529411764705,,0.07142857142857142,0.08333333333333333,,0.4,,0.16666666666666666,0.14285714285714285,0.18518518518518517,0.6,0.75,,0.3333333333333333,0.3333333333333333,0.375,1.0,0.037037037037037035,,,,0.37037037037037035,0.5,0.5,0.6,,,0.3333333333333333,1.0,1.0,0.4,0.75,,,0.2,,0.5925925925925926,0.5,0.4970592592592592,0.4628,0.5121100000000001,0.1,0.15789473684210525,0.15625,0.34375,6.5125,25.681818181818176,0.37373737373737376,,2.0,5.0,,1.0,6.0,,3.0,,,3.0,,1.0,2.0,,,1.0,,,,,,,,,1.0,,0.07407407407407407,,,1.0,1.0,0.2,0.0625,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1628989,1610612758,Kevin Huerter,Kevin Huerter,1628989,SAC,1239.0,21,12.0,43,40,9.0,9,9,83,,,,,,,1.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,4.0,1.0,2.0,5.0,38,,1.0,1.0,1.0,3.0,,1.0,,,,2.0,,3.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,3.0,1.0,,4.0,,4.0,,,1.0,1.0,1.0,,,,,,,,,,9.0,,1.0,1.0,1.0,0.5,1.0,,0.5,0.25,,,0.4166666666666667,0.75,,0.4166666666666667,0.75,,0.3333333333333333,,,13.20754716981132,,0.16666666666666666,,0.2,,0.19047619047619047,,,,,0.3333333333333333,,,0.1,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,,,,0.3333333333333333,1.0,0.464375,0.4211,0.4259,,,0.6,,11.274999999999999,24.45,0.20930232558139536,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,1.0,0.4,,,True,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612758,Alex Len,Alex Len,203458,SAC,3260.0,54,24.0,114,113,43.0,44,25,227,7.0,8.0,2.0,2.0,3.0,4.0,,1.0,,,,,,,,,,,7.0,9.0,,,19.0,122,2.0,2.0,,,4.0,3.0,4.0,,,6.0,10.0,4.0,,4.0,,,1.0,,1.0,1.0,1.0,,3.0,4.0,3.0,11.0,1.0,1.0,13.0,7.0,20.0,,5.0,7.0,6.0,15.0,1.0,6.0,,3.0,6.0,,3.0,,6.0,43.0,3.0,0.7142857142857143,1.0,,,,,,0.7777777777777778,1.0,0.75,0.7777777777777778,1.0,0.75,0.7916666666666666,1.0,0.75,,0.1111111111111111,,13.286713286713287,0.2,0.05555555555555555,0.0967741935483871,0.3235294117647059,0.13333333333333333,0.23076923076923078,0.11475409836065574,,0.17647058823529413,0.07692307692307693,,0.1,,0.2727272727272727,,0.8888888888888888,0.875,1.0,0.7142857142857143,0.1111111111111111,,,,,,,,,,,,1.0,1.0,,,,1.0,0.75,,,,,0.8888888888888888,,0.618211111111111,0.62185,0.596275,0.25,0.25,0.21052631578947367,0.3157894736842105,2.022222222222222,,0.37719298245614036,,,5.0,,,,,,,,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,,3.0,2.0,,3.0,3.0,,0.2857142857142857,1.0,,,,4.0,,0.125,0.16666666666666666,,0.4166666666666667,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,
1630558,1610612758,Davion Mitchell,Davion Mitchell,1630558,SAC,1706.0,28,12.0,60,61,22.0,23,14,121,,,,,,,2.0,2.0,,4.0,,2.0,2.0,3.0,1.0,1.0,,,2.0,3.0,2.0,7.0,10.0,65,,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,2.0,,4.0,6.0,,3.0,2.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,2.0,22.0,1.0,,,1.0,0.2857142857142857,1.0,,0.2857142857142857,0.6666666666666666,,1.0,0.5,0.75,0.3333333333333333,0.5,0.75,0.3333333333333333,0.7,,,15.789473684210526,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,0.4,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,0.5,1.0,1.0,,,0.6666666666666666,,,,0.7,0.6666666666666666,0.5103500000000001,0.411,0.5441333333333334,,,0.3,0.2,12.0,24.714285714285715,0.36666666666666664,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.1,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1631099,1610612758,Keegan Murray,Keegan Murray,1631099,SAC,555.0,9,-4.0,21,20,9.0,12,5,41,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.125,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,234.0,4,,9,9,7.0,3,1,18,,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,11,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,2.0,7.0,,,,,,,,,,,,,,,0.5,,1.0,,,,20.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5797,,,,,,1.0,2.1,,0.7777777777777778,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,282.0,5,1.0,8,9,6.0,4,3,17,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,2.0,6.0,11,,,1.0,1.0,3.0,,,1.0,1.0,3.0,,,3.0,,2.0,2.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,3.0,6.0,,,,0.5,1.0,1.0,1.0,1.0,,,,1.5,1.5,1.5,1.5,1.5,1.5,1.0,,,15.384615384615383,,,0.2,0.25,,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.5292,0.55965,0.49875,,,0.5,0.5,,25.65,0.75,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,
1628408,1610612758,PJ Dozier,PJ Dozier,1628408,SAC,186.0,3,4.0,5,6,5.0,1,2,11,1.0,2.0,,,1.0,2.0,,,,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,5,,,1.0,2.0,3.0,1.0,2.0,1.0,2.0,5.0,,2.0,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,1.0,0.5,0.5,0.5,0.5,0.5,,0.5,0.625,0.75,0.625,0.625,0.75,0.625,0.5,,,44.44444444444444,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,0.5,0.5,0.5,1.0,,,1.0,0.5,1.0,0.5,0.5,,,0.5,0.5,1.0,0.5,0.613075,0.47895,0.613075,,,0.6,1.0,1.4,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
