EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Avg3ptShotDistance,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,FTDefRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Defensive 3 Seconds Violations,PenaltyFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Offensive Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Fg3aBlocked,Travels,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Charge Fouls Drawn,on,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,StepOutOfBoundsTurnovers,Transition Take Fouls,LongMidRangePctBlocked,Transition Take Fouls Drawn,BlockedCorner3,Corner3PctBlocked
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,3519.0,59,8.0,122,128,25,65.0,11,250,6.0,10.0,1.0,4.0,1.0,2.0,2.0,2.0,8.0,12.0,1.0,17.0,137,2.0,5.0,1.0,5.0,1.0,2.0,2.0,12.0,4.0,4.0,4.0,3.0,7.0,2.0,1.0,1.0,3.0,17.0,1.0,6.0,8.0,11.0,19.0,7.0,26.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,6.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,25,2.0,1.0,0.75,1.0,0.6666666666666666,0.4,0.5,0.6666666666666666,0.4,0.5,0.6538461538461539,0.4166666666666667,0.3333333333333333,11.76470588235294,0.3333333333333333,0.2894736842105263,0.2,0.4,0.041666666666666664,0.3275862068965517,0.12962962962962962,0.2857142857142857,0.125,0.125,0.045454545454545456,0.14285714285714285,0.3333333333333333,0.3,0.3333333333333333,0.6,0.25,0.8333333333333334,0.6,0.6,0.8333333333333334,0.16666666666666666,1.0,1.0,0.5,0.8,0.25,1.0,0.5,0.8333333333333334,0.5424833333333333,0.51986,0.6657,0.08333333333333333,0.08333333333333333,0.29411764705882354,0.11764705882352941,2.3833333333333333,0.20491803278688525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,2121.0,35,-17.0,66,70,21,34.0,14,136,5.0,6.0,3.0,4.0,1.0,1.0,,,5.0,6.0,1.0,14.0,88,3.0,4.0,,6.0,1.0,1.0,2.0,6.0,4.0,4.0,,,,,,,,,2.0,3.0,4.0,4.0,8.0,5.0,13.0,,1.0,1.0,2.0,,2.0,,2.0,,3.0,3.0,,2.0,2.0,,1.0,,2.0,21,,,0.6,1.0,0.8333333333333334,0.75,1.0,0.7222222222222222,0.6,1.0,0.7,0.6,1.0,14.814814814814813,1.0,0.23529411764705882,0.15,0.23529411764705882,0.10526315789473684,0.23529411764705882,0.1282051282051282,0.2222222222222222,,0.2,,,0.3,0.3333333333333333,0.23076923076923078,0.25,,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6,,,,,0.8,0.75,1.0,1.0,1.0,0.5747277777777778,0.556025,0.4514,0.1,0.14285714285714285,0.42857142857142855,0.14285714285714285,1.5166666666666666,0.3181818181818182,1.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,0.3333333333333333,0.2,23.833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628978,1610612744,Donte DiVincenzo,Donte DiVincenzo,1628978,GSW,5520.0,92,-4.0,192,188,57,103.0,17,380,2.0,5.0,1.0,3.0,1.0,2.0,2.0,6.0,4.0,12.0,4.0,33.0,211,2.0,4.0,,4.0,2.0,4.0,12.0,6.0,2.0,,8.0,6.0,14.0,5.0,1.0,2.0,2.0,34.0,2.0,3.0,4.0,6.0,11.0,5.0,16.0,2.0,3.0,2.0,4.0,,2.0,2.0,6.0,2.0,2.0,5.0,,4.0,6.0,,1.0,2.0,12.0,57,2.0,2.0,0.75,0.75,0.3333333333333333,0.5,0.5,0.48333333333333334,0.4,0.5555555555555556,0.5,0.4,0.5454545454545454,18.39622641509434,0.6666666666666666,0.1111111111111111,0.06,0.0851063829787234,0.047619047619047616,0.09900990099009901,0.05434782608695652,0.05555555555555555,0.043478260869565216,0.1111111111111111,0.02857142857142857,0.08333333333333333,0.13333333333333333,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.11764705882352941,0.16666666666666666,0.4,0.4,1.0,0.2,0.3333333333333333,0.4,0.5,0.6,0.3333333333333333,0.2222222222222222,0.5,0.7666666666666667,0.5165275862068965,0.7013,0.5407611111111111,0.03225806451612903,0.07692307692307693,0.12121212121212122,0.36363636363636365,4.925,0.296875,4.0,5.0,,13.0,7.0,18.0,1.0,21.0,12.0,,1.0,,,,1.0,1.0,,1.0,0.3888888888888889,0.4117647058823529,0.6,0.14285714285714285,,0.16666666666666666,0.8,0.8,1.0,0.43333333333333335,1.0,,27.211111111111112,1.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,5.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,0.4,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.03333333333333333,0.23076923076923078,0.23076923076923078,1.0,0.2,0.1111111111111111,1.0,0.4444444444444444,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,9682.0,161,-14.0,337,332,99,159.0,37,669,7.0,12.0,2.0,2.0,3.0,5.0,2.0,6.0,10.0,21.0,11.0,70.0,377,2.0,3.0,2.0,15.0,4.0,7.0,23.0,16.0,4.0,2.0,5.0,3.0,8.0,2.0,1.0,2.0,,19.0,5.0,2.0,12.0,10.0,24.0,7.0,31.0,,5.0,3.0,1.0,,1.0,1.0,2.0,1.0,5.0,18.0,4.0,9.0,12.0,1.0,5.0,,23.0,99,3.0,,0.8,0.8888888888888888,0.47619047619047616,0.6666666666666666,0.5714285714285714,0.686046511627907,1.0833333333333333,0.6071428571428571,0.7291666666666666,1.0714285714285714,0.6764705882352942,13.157894736842106,0.5,0.11494252873563218,0.023529411764705882,0.1518987341772152,0.06172839506172839,0.13253012048192772,0.04216867469879518,0.06060606060606061,,,0.05970149253731343,0.06666666666666667,0.11538461538461539,0.15,0.19298245614035087,0.045454545454545456,,0.27906976744186046,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.35714285714285715,0.6,0.7906976744186046,0.523579069767442,0.523075,0.5487464285714286,0.125,0.2,0.21428571428571427,0.32857142857142857,6.033333333333332,0.29376854599406527,6.0,10.0,1.0,12.0,13.0,22.0,3.0,36.0,12.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,2.0,0.9230769230769231,0.5909090909090909,0.5909090909090909,0.5116279069767442,0.07142857142857142,0.5,0.23255813953488372,0.6,0.6,1.0,0.27906976744186046,,0.16666666666666666,24.677272727272733,3.0,1.0,3.0,7.0,2.0,2.0,4.0,3.0,7.0,6.0,,7.0,1.0,3.0,2.0,2.0,,,,,0.42857142857142855,0.047619047619047616,,0.2,0.06976744186046512,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.2857142857142857,0.5,0.5833333333333334,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.043478260869565216,,,,,,,,,,True,,,,,,,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,3645.0,61,-2.0,132,131,42,64.0,15,263,3.0,8.0,1.0,2.0,,3.0,2.0,4.0,6.0,13.0,6.0,24.0,147,1.0,2.0,,2.0,1.0,5.0,4.0,8.0,4.0,,,6.0,6.0,3.0,3.0,,,18.0,2.0,2.0,4.0,2.0,7.0,4.0,11.0,2.0,3.0,2.0,2.0,,1.0,,2.0,,7.0,8.0,,5.0,6.0,,3.0,,4.0,42,,,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.5,0.2,0.5294117647058824,0.5,0.2,0.6,0.5,0.3333333333333333,14.864864864864865,1.0,0.09523809523809523,0.06666666666666667,0.11428571428571428,0.06451612903225806,0.10714285714285714,0.06557377049180328,0.09090909090909091,0.07692307692307693,,0.038461538461538464,,0.13333333333333333,,0.10714285714285714,0.14285714285714285,0.25,0.47058823529411764,0.375,0.42857142857142855,1.0,0.23529411764705882,0.5,0.5,,1.0,0.5,0.6,,0.7058823529411765,0.5343058823529413,0.595,0.48760000000000003,0.15,0.1875,0.08333333333333333,0.16666666666666666,5.06923076923077,0.3181818181818182,,,,4.0,2.0,4.0,,6.0,4.0,1.0,,,,,,,,1.0,0.5,0.5,0.23529411764705882,0.2,,,,,,0.23529411764705882,1.0,,25.849999999999998,1.0,,,2.0,,,,,,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,,0.07692307692307693,,0.5,0.058823529411764705,0.5,0.5,1.0,,,,,,0.5,1.0,,,,,,,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,5298.0,88,2.0,184,178,52,82.0,19,362,3.0,8.0,1.0,1.0,,1.0,1.0,5.0,8.0,21.0,4.0,26.0,201,1.0,1.0,1.0,3.0,,2.0,4.0,12.0,4.0,,8.0,7.0,15.0,3.0,4.0,3.0,3.0,37.0,,,4.0,4.0,8.0,,8.0,,1.0,,4.0,2.0,,3.0,7.0,4.0,4.0,8.0,1.0,8.0,7.0,1.0,4.0,,4.0,52,2.0,,0.75,0.75,0.38095238095238093,1.0,,0.2558139534883721,0.25,0.13636363636363635,0.2826086956521739,0.375,0.16666666666666666,25.853658536585368,0.5714285714285714,0.07272727272727272,,0.10810810810810811,,0.08695652173913043,,,,,,0.16666666666666666,0.07142857142857142,,0.08695652173913043,0.14285714285714285,,0.18604651162790697,0.375,0.6,0.6666666666666666,0.11627906976744186,0.2,0.25,,0.25,1.0,0.09090909090909091,,0.6976744186046512,0.4904127906976744,0.6317666666666667,0.49426818181818183,0.08695652173913043,0.16666666666666666,0.11538461538461539,0.15384615384615385,9.723809523809525,0.2826086956521739,1.0,3.0,,19.0,2.0,22.0,3.0,3.0,19.0,,1.0,,,,1.0,1.0,,0.5,0.09090909090909091,0.09090909090909091,0.5116279069767442,,,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.4418604651162791,1.0,,26.895454545454548,8.0,1.0,2.0,1.0,3.0,,7.0,1.0,9.0,1.0,,1.0,4.0,2.0,,1.0,,4.0,1.0,,0.1111111111111111,0.19047619047619047,0.2,,0.18604651162790697,0.05263157894736842,0.05263157894736842,,0.75,0.18181818181818182,0.5,0.6363636363636364,,0.05263157894736842,4.0,,,,3.0,,,,0.375,0.5,0.5,1.0,,,,,,1.0,,,,,,,,,True,,,,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,4912.0,82,-4.0,171,169,29,60.0,21,340,1.0,4.0,,,1.0,2.0,4.0,9.0,5.0,18.0,4.0,47.0,194,,1.0,,3.0,1.0,2.0,7.0,8.0,2.0,,6.0,1.0,7.0,,1.0,2.0,,15.0,,,3.0,7.0,10.0,,10.0,,1.0,,5.0,1.0,3.0,4.0,9.0,2.0,2.0,4.0,,4.0,4.0,,1.0,1.0,7.0,29,,1.0,0.8,0.8,0.2777777777777778,,0.5,0.5119047619047619,0.3,0.35714285714285715,0.5340909090909091,0.3,0.4375,26.767676767676768,0.5555555555555556,0.1206896551724138,,0.09375,,0.1111111111111111,,,,,,,0.08333333333333333,0.3333333333333333,0.09090909090909091,0.1,,0.09523809523809523,0.25,0.3333333333333333,,0.21428571428571427,0.4444444444444444,0.5,1.0,,,0.2857142857142857,0.5,0.6666666666666666,0.5021,0.5073875,0.53835,0.023255813953488372,0.05263157894736842,0.06382978723404255,0.14893617021276595,10.894444444444444,0.1695906432748538,2.0,5.0,2.0,19.0,11.0,24.0,4.0,27.0,19.0,1.0,,,,,,,,0.8181818181818182,0.4583333333333333,0.4583333333333333,0.5714285714285714,,,0.11904761904761904,0.4,0.4,1.0,0.4523809523809524,,0.4,25.779166666666665,5.0,,1.0,9.0,2.0,1.0,4.0,1.0,5.0,2.0,,9.0,2.0,4.0,,1.0,1.0,2.0,,,0.2,0.1111111111111111,0.1111111111111111,,0.11904761904761904,0.47368421052631576,0.5,0.7777777777777778,0.4,0.14285714285714285,,0.5714285714285714,0.25,0.47368421052631576,,,1.0,1.0,6.0,1.0,,0.25,0.25,,,,,,0.5,1.0,,1.0,1.0,1.0,1.0,0.041666666666666664,0.05263157894736842,,,,True,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,5575.0,93,-3.0,201,198,55,90.0,18,399,8.0,12.0,,,3.0,5.0,10.0,19.0,24.0,43.0,13.0,91.0,238,,1.0,,,4.0,12.0,18.0,10.0,38.0,,10.0,8.0,18.0,5.0,3.0,1.0,,44.0,,1.0,3.0,3.0,6.0,1.0,7.0,,3.0,2.0,4.0,3.0,4.0,4.0,8.0,2.0,4.0,8.0,,16.0,15.0,3.0,4.0,3.0,18.0,55,1.0,3.0,0.20833333333333334,0.20833333333333334,0.5581395348837209,,0.3333333333333333,0.5342465753424658,,0.3055555555555556,0.5844155844155844,,0.42857142857142855,38.288288288288285,0.5,0.075,0.02127659574468085,0.06818181818181818,,0.07142857142857142,0.011235955056179775,,0.05,,,,0.10344827586206896,,0.058823529411764705,0.1,,0.1643835616438356,0.6666666666666666,0.7272727272727273,,0.2602739726027397,0.5263157894736842,0.625,0.2,,,0.2777777777777778,0.6,0.5753424657534246,0.47959041095890415,0.48614999999999997,0.4526666666666668,0.08108108108108109,0.09090909090909091,,0.1978021978021978,8.63720930232558,0.2736318407960199,1.0,2.0,,28.0,10.0,30.0,2.0,21.0,28.0,4.0,3.0,,,,3.0,3.0,2.0,0.7,0.3333333333333333,0.3333333333333333,0.410958904109589,,0.6666666666666666,0.0273972602739726,0.5,0.5,1.0,0.3835616438356164,,,27.286666666666665,12.0,,,9.0,2.0,1.0,6.0,1.0,6.0,7.0,,9.0,4.0,9.0,,1.0,,,,,0.16666666666666666,0.09302325581395349,0.15789473684210525,,0.1643835616438356,0.32142857142857145,0.32142857142857145,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,0.16666666666666666,0.32142857142857145,6.0,,,,9.0,1.0,2.0,,0.08333333333333333,0.5,0.5,0.5,,,,,0.06666666666666667,,,,1.0,,,2.0,2.0,,True,,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,3929.0,65,-16.0,140,136,35,54.0,19,276,3.0,5.0,1.0,1.0,1.0,1.0,3.0,7.0,7.0,13.0,1.0,21.0,165,2.0,2.0,,4.0,1.0,2.0,3.0,12.0,2.0,,7.0,7.0,14.0,5.0,2.0,2.0,3.0,35.0,1.0,2.0,3.0,5.0,8.0,3.0,11.0,,3.0,2.0,2.0,,2.0,4.0,6.0,2.0,1.0,10.0,2.0,7.0,2.0,,,1.0,3.0,35,2.0,1.0,0.8571428571428571,0.8571428571428571,0.5384615384615384,1.0,0.5,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.5526315789473685,0.6666666666666666,0.375,15.527950310559005,0.3333333333333333,0.17857142857142858,0.05128205128205128,0.08333333333333333,0.029411764705882353,0.125,0.0410958904109589,0.07692307692307693,,0.14285714285714285,0.03571428571428571,0.25,0.09523809523809523,0.6666666666666666,0.07692307692307693,0.1,,0.2777777777777778,0.6,0.75,1.0,0.3888888888888889,0.42857142857142855,0.5,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5555555555555556,0.5031055555555555,0.5680000000000001,0.5546000000000001,,,0.19047619047619047,0.14285714285714285,5.961538461538462,0.25,1.0,1.0,,4.0,2.0,5.0,1.0,6.0,4.0,1.0,2.0,,,,2.0,2.0,,1.0,0.4,0.4,0.2777777777777778,,,0.05555555555555555,1.0,1.0,1.0,0.2222222222222222,1.0,,26.32,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,2.0,2.0,,1.0,,,1.0,,,0.15384615384615385,0.14285714285714285,,0.05555555555555555,0.25,0.25,1.0,0.3333333333333333,,,0.3333333333333333,,0.25,1.0,,,,,2.0,,,0.2,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,2.0,True,,,,,,,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,1782.0,30,-11.0,59,54,26,32.0,6,113,1.0,2.0,,1.0,,,1.0,3.0,4.0,7.0,1.0,18.0,59,,1.0,,,2.0,2.0,8.0,8.0,,,2.0,1.0,3.0,,1.0,,1.0,7.0,1.0,,1.0,1.0,3.0,1.0,4.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,3.0,2.0,,1.0,,8.0,26,,,1.0,1.0,0.5714285714285714,,1.0,0.85,,1.1666666666666667,0.8181818181818182,,1.0,18.18181818181818,1.0,0.0625,,0.05263157894736842,0.0625,0.05714285714285714,0.03333333333333333,,,,,,,0.16666666666666666,0.07692307692307693,,,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,0.5,0.49004000000000003,,0.4910666666666667,0.09090909090909091,0.125,,0.4444444444444444,9.114285714285714,0.4406779661016949,1.0,1.0,,2.0,3.0,3.0,,9.0,2.0,,,,,,,,,1.0,1.0,1.0,0.3,0.5,,0.1,1.0,1.0,1.0,0.2,,,25.53333333333333,2.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,,1.0,,,0.3333333333333333,0.2,1.0,1.0,1.0,,0.3333333333333333,1.0,,,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
