EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,FtPoints,Points,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,TsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,FG2M,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,ShootingFouls,Fouls,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,on,PenaltyDefPoss,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,Corner3FGM,PenaltyFG2M,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,PenaltyFg2Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,ShortMidRangeFGM,LongMidRangeFGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,SelfOReb,Offensive Fouls,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,SelfORebPct,Charge Fouls,3pt And 1 Free Throw Trips,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy
1628969,1610612751,Mikal Bridges,Mikal Bridges,1628969,BKN,9124.0,152.0,-44.0,281.0,282.0,57.0,20.0,563.0,15.0,2.0,19.0,51.0,25.0,341.0,6.0,19.0,6.0,16.0,3.0,42.0,13.0,17.0,18.0,15.0,57.0,0.32894736842105265,30.491803278688526,0.20967741935483872,0.1223021582733813,0.23809523809523808,0.19736842105263158,0.25,0.14285714285714285,0.5263157894736842,0.5052125,0.4860285714285714,8.721568627450981,25.243999999999996,0.20284697508896798,25.0,17.0,93.0,,4.0,1.0,21.0,9.0,0.5470588235294118,0.05194805194805195,,0.0070921985815602835,,0.08571428571428572,0.32894736842105265,0.11904761904761904,0.15517241379310345,6.0,23.0,18.0,0.391304347826087,0.4090909090909091,0.45098039215686275,0.5,0.03125,,0.4,0.5,0.5,6.0,1.0,8.0,2.0,5.0,0.07894736842105263,0.07142857142857142,1.0,2.0,1.0,4.0,2.0,2.0,,2.0,,0.25,0.25,0.25,,0.5,0.5,,0.021505376344086023,6.0,6.0,8.0,1.0,0.75,3.0,20.0,1.0,20.0,1.0,0.625,0.21505376344086022,False,70.0,11.0,8.0,,3.0,7.0,10.0,,3.0,28.0,21.0,2.0,,8.0,5.0,10.0,4.0,6.0,3.0,1.0,,2.0,2.0,,2.0,,,,,1.0,2.0,,,0.7,0.4,0.375,0.4,0.6071428571428571,0.09803921568627451,0.2,,0.014492753623188406,0.04,,0.15,0.14473684210526316,0.42105263157894735,0.42105263157894735,0.625,,0.5,0.42857142857142855,0.42105263157894735,0.64175,1.0,2.0,4.0,,,,0.6666666666666666,0.04,,,0.3333333333333333,0.3333333333333333,1.0,0.5,13.0,4.0,9.0,1.0,1.0,1.0,2.0,1.0,0.09090909090909091,0.52,0.5416666666666666,0.46153846153846156,0.36363636363636365,0.4,0.038461538461538464,,,,,,,,,,,,,,,,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,6825.0,114.0,-27.0,206.0,214.0,35.0,14.0,420.0,16.0,3.0,,24.0,,247.0,3.0,,4.0,6.0,1.0,14.0,12.0,27.0,32.0,12.0,35.0,,13.574660633484163,0.23529411764705882,0.225,0.125,0.6666666666666666,,1.0,0.6666666666666666,0.6073333333333334,0.6667666666666667,3.616666666666666,,0.16990291262135923,8.0,6.0,40.0,,15.0,5.0,10.0,6.0,0.7407407407407407,0.21739130434782608,,0.053763440860215055,,0.18518518518518517,0.3333333333333333,0.23076923076923078,0.23076923076923078,12.0,17.0,32.0,0.9411764705882353,0.9411764705882353,0.7083333333333334,0.7083333333333334,0.17142857142857143,0.5714285714285714,0.75,0.75,0.9166666666666666,,,,2.0,8.0,,,2.0,5.0,2.0,5.0,7.0,6.0,6.0,6.0,5.0,0.4,0.4,0.5,0.8333333333333334,1.0,0.4,1.0,0.175,2.0,1.0,3.0,,0.6666666666666666,2.0,8.0,1.0,8.0,1.0,1.0,0.2,False,39.0,,,,,,,,,2.0,,,,,,2.0,1.0,1.0,3.0,5.0,,1.0,,1.0,1.0,1.0,,3.0,,1.0,,,1.0,,,,,1.0,,,,0.1,0.125,,0.42105263157894735,,,,,,,,,0.5934,3.0,,3.0,,,,1.0,,,0.09090909090909091,,,,1.0,5.0,,,,,,4.0,,,0.625,0.625,1.0,,,,3.0,1.0,1.0,2.0,0.08333333333333333,0.14285714285714285,,,,,,,,,,,,,
1629661,1610612751,Cameron Johnson,Cameron Johnson,1629661,BKN,8928.0,149.0,-37.0,278.0,277.0,67.0,20.0,555.0,10.0,6.0,18.0,26.0,28.0,325.0,10.0,18.0,7.0,10.0,4.0,23.0,8.0,18.0,21.0,14.0,67.0,0.5185185185185185,20.333333333333332,0.12698412698412698,0.1232876712328767,0.125,0.18518518518518517,0.3333333333333333,0.4,0.7037037037037037,0.5382870370370371,0.6032666666666666,7.065384615384615,25.267857142857142,0.24100719424460432,12.0,6.0,72.0,2.0,10.0,3.0,7.0,3.0,0.631578947368421,0.12048192771084337,0.02666666666666667,0.02127659574468085,,0.11904761904761904,0.2222222222222222,0.07142857142857142,0.10714285714285714,6.0,15.0,18.0,0.6,0.6,0.5769230769230769,0.6111111111111112,0.12121212121212122,0.125,0.6,0.8571428571428571,0.6666666666666666,10.0,1.0,5.0,4.0,10.0,0.18518518518518517,0.06666666666666667,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.027777777777777776,4.0,3.0,5.0,1.0,0.8,2.0,19.0,1.0,19.0,,0.59375,0.2638888888888889,False,65.0,4.0,7.0,2.0,1.0,4.0,12.0,2.0,1.0,12.0,33.0,,,7.0,5.0,3.0,3.0,,3.0,1.0,,3.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,1.0,0.9166666666666666,0.42857142857142855,0.2,0.42857142857142855,0.5666666666666667,0.19230769230769232,0.3,,0.015151515151515152,0.045454545454545456,0.03571428571428571,0.13043478260869565,0.07407407407407407,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.6666666666666666,0.26666666666666666,0.25,0.3888888888888889,0.46423333333333333,5.0,5.0,7.0,,,,0.7,0.16666666666666666,,,0.5,0.5,1.0,0.8333333333333334,6.0,3.0,3.0,,,1.0,1.0,1.0,,0.5,0.6,0.5,0.75,0.75,0.03571428571428571,,,,1.0,,,1.0,1.0,0.6666666666666666,,,,,,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,9426.0,157.0,-27.0,293.0,291.0,59.0,19.0,584.0,14.0,4.0,16.0,33.0,18.0,344.0,6.0,16.0,16.0,26.0,12.0,62.0,5.0,12.0,13.0,18.0,59.0,0.35294117647058826,22.929936305732483,0.08064516129032258,0.07741935483870968,0.09090909090909091,0.27450980392156865,0.3137254901960784,0.4,0.6274509803921569,0.5017313725490196,0.53279,7.281818181818181,25.91111111111111,0.20136518771331058,14.0,15.0,66.0,,7.0,1.0,22.0,12.0,0.5409836065573771,0.07526881720430108,,0.007194244604316547,,0.047619047619047616,0.27450980392156865,0.19672131147540983,0.27906976744186046,9.0,15.0,8.0,0.26666666666666666,0.26666666666666666,0.45454545454545453,0.5,0.0975609756097561,0.1,0.6428571428571429,0.75,0.2222222222222222,2.0,1.0,4.0,5.0,7.0,0.0392156862745098,0.1,,,,,3.0,1.0,,1.0,,,0.75,0.75,,,,,0.045454545454545456,10.0,7.0,11.0,2.0,0.9090909090909091,3.0,12.0,,12.0,,0.46153846153846156,0.18181818181818182,False,54.0,5.0,6.0,1.0,,3.0,7.0,2.0,1.0,22.0,9.0,,,6.0,4.0,10.0,9.0,1.0,3.0,1.0,,5.0,3.0,2.0,1.0,3.0,,1.0,,,,,,0.42857142857142855,0.3888888888888889,0.25,0.3888888888888889,0.45,0.12121212121212122,0.14285714285714285,,0.014925373134328358,,,0.05555555555555555,0.09803921568627451,0.375,0.375,0.3333333333333333,0.5,0.3,,0.375,0.5262,2.0,1.0,3.0,1.0,,,0.5,0.14285714285714285,,0.034482758620689655,0.5,0.5,1.0,0.5,5.0,1.0,12.0,1.0,,1.0,2.0,,,0.35714285714285715,0.4166666666666667,0.4,0.2,0.2,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,939.0,16.0,-13.0,28.0,28.0,8.0,4.0,56.0,1.0,,1.0,5.0,2.0,37.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,8.0,0.2857142857142857,25.0,0.16666666666666666,0.09090909090909091,,0.14285714285714285,0.14285714285714285,,0.42857142857142855,0.4539428571428571,0.4402,11.459999999999999,24.15,0.2857142857142857,1.0,,6.0,,,,,,0.42857142857142855,,,,,,0.14285714285714285,,,1.0,3.0,2.0,0.3333333333333333,0.3333333333333333,0.6,0.42857142857142855,,,1.0,1.0,,1.0,,,,2.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,False,7.0,3.0,,,,,,,,4.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,3485.0,58.0,-14.0,112.0,107.0,33.0,5.0,219.0,3.0,,6.0,10.0,9.0,128.0,,6.0,3.0,6.0,3.0,15.0,2.0,3.0,3.0,3.0,33.0,0.47368421052631576,18.10344827586207,0.09523809523809523,0.06,0.1111111111111111,0.15789473684210525,0.3157894736842105,,0.631578947368421,0.5226078947368421,0.52155,11.1,25.555555555555554,0.29464285714285715,3.0,2.0,25.0,,1.0,,3.0,,0.625,0.034482758620689655,,,,,0.15789473684210525,0.05,,1.0,7.0,10.0,0.7142857142857143,0.7142857142857143,0.7,0.6052631578947368,0.0625,,0.3333333333333333,0.3333333333333333,1.0,3.0,,1.0,,2.0,0.15789473684210525,,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.08,,,1.0,,,,,,,,,,False,23.0,4.0,3.0,,,1.0,3.0,,,4.0,9.0,,,3.0,,3.0,3.0,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.21052631578947367,0.5,0.5,1.0,,1.0,,0.5,0.658,,,,,,1.0,,,,,,,,,2.0,4.0,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.1,,,,,,,,,0.75,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,2484.0,41.0,18.0,80.0,74.0,19.0,8.0,154.0,1.0,,9.0,1.0,12.0,68.0,,9.0,,,,,,4.0,4.0,,19.0,0.9230769230769231,18.181818181818183,,0.10810810810810811,,0.07692307692307693,0.6923076923076923,,1.0,0.550823076923077,0.5515,2.5,25.125,0.2375,,,5.0,,4.0,,,,0.19230769230769232,0.17391304347826086,,,,0.16666666666666666,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.19230769230769232,0.18181818181818182,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,0.23076923076923078,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,0.6666666666666666,,,,,,,,False,6.0,,,2.0,,2.0,1.0,2.0,,,3.0,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.08333333333333333,,0.08333333333333333,,,,,,,,,,,,,1.0,0.6666666666666666,,,0.5157,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,1179.0,20.0,-9.0,36.0,38.0,7.0,2.0,74.0,3.0,,,3.0,,55.0,,,3.0,5.0,,12.0,2.0,4.0,6.0,1.0,7.0,,15.384615384615383,0.3333333333333333,0.3076923076923077,0.4,1.0,,,1.0,0.5751666666666667,,1.7666666666666668,,0.19444444444444445,,2.0,6.0,1.0,2.0,2.0,2.0,1.0,0.75,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.5,,,0.25,0.25,2.0,2.0,2.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.5,,,,2.0,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,1.0,,2.0,1.0,0.5,,,,,,,,False,,,,,,,,,,2.0,,2.0,,,,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,0.6026,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,
1629139,1610612751,Yuta Watanabe,Yuta Watanabe,1629139,BKN,283.0,5.0,-4.0,9.0,10.0,4.0,2.0,19.0,,,1.0,,2.0,11.0,,1.0,,,,,1.0,1.0,1.0,1.0,4.0,1.0,36.36363636363637,0.5,0.3333333333333333,,,0.5,,1.0,0.525525,0.525525,,25.65,0.4444444444444444,,,3.0,,,,2.0,1.0,0.5,,,,,,,0.3333333333333333,1.0,,,,,,,0.75,,,,,,1.0,1.0,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,3.0,,3.0,,0.75,1.0,False,,,1.0,,1.0,1.0,1.0,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,0.5,0.75,,,,,,,1.0,,1.0,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630561,1610612751,David Duke Jr.,David Duke Jr.,1630561,BKN,283.0,5.0,-4.0,9.0,10.0,4.0,2.0,19.0,1.0,1.0,1.0,2.0,1.0,11.0,1.0,1.0,,,,,,,,1.0,4.0,0.3333333333333333,36.36363636363637,,,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5876666666666667,0.65705,2.4,26.6,0.4444444444444444,1.0,,2.0,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,1.0,1.0,2.0,1.0,1.0,0.5,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,,2.0,,0.5,1.0,False,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628410,1610612751,Edmond Sumner,Edmond Sumner,1628410,BKN,267.0,4.0,-4.0,9.0,10.0,4.0,2.0,19.0,,,,,,11.0,,,1.0,1.0,1.0,2.0,,,,1.0,4.0,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
