EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,Arc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Offensive Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGA,PtsUnassisted3s,LostBallTurnovers,SecondChanceTurnovers,Transition Take Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,BlockedCorner3,on,HeaveAttempts,Defensive 3 Seconds Violations,Transition Take Fouls Drawn
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,7032.0,117,29,242,247,59,81.0,40,489,8.0,17.0,2.0,8.0,1.0,1.0,1.0,5.0,9.0,22.0,6.0,24.0,258,2.0,8.0,4.0,1.0,2.0,2.0,4.0,14.0,4.0,4.0,3.0,6.0,2.0,8.0,1.0,1.0,4.0,2.0,18.0,10.0,15.0,1.0,19.0,16,2.0,37,26.0,63,3.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,7.0,15.0,1.0,4.0,1.0,6.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,58,1.0,0.7777777777777778,1.0,0.4090909090909091,0.25,0.5,0.4090909090909091,0.25,0.5,0.48,0.25,0.6666666666666666,0.13636363636363635,0.058823529411764705,0.4,9.797297297297298,0.25,0.6666666666666666,0.125,0.25,0.25862068965517243,0.25333333333333335,0.14492753623188406,0.2517985611510791,0.1968503937007874,0.4,0.08695652173913043,0.3333333333333333,0.12280701754385964,0.25,0.2777777777777778,0.25,0.21428571428571427,0.21428571428571427,0.3684210526315789,0.3,1.0,0.7727272727272727,0.47058823529411764,0.5,0.75,0.22727272727272727,0.2,0.3333333333333333,1.0,1.0,0.25,0.5,1.0,0.7727272727272727,0.5213227272727273,0.5916142857142858,0.4962,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,2.8272727272727276,0.24380165289256198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,7145.0,119,-9,249,251,55,63.0,34,500,17.0,20.0,4.0,5.0,1.0,1.0,3.0,4.0,20.0,24.0,4.0,53.0,301,4.0,5.0,9.0,2.0,2.0,1.0,8.0,36.0,4.0,2.0,1.0,3.0,2.0,5.0,2.0,,2.0,,12.0,7.0,8.0,,6.0,7,1.0,14,15.0,29,,4.0,2.0,2.0,2.0,4.0,,6.0,6.0,12.0,1.0,2.0,,5.0,,,6.0,3.0,,,,2.0,2.0,8.0,55,,0.9,0.9473684210526315,0.8333333333333334,0.8,1.0,0.7,0.6666666666666666,1.1666666666666667,0.6973684210526315,0.6428571428571429,1.0,0.041666666666666664,,0.25,15.277777777777779,0.3333333333333333,0.25,,0.12727272727272726,0.16326530612244897,0.11538461538461539,0.1,0.12149532710280374,0.12605042016806722,,0.13636363636363635,0.3333333333333333,0.10909090909090909,0.06666666666666667,0.14285714285714285,0.15151515151515152,0.06666666666666667,0.1282051282051282,0.07692307692307693,,1.0,0.5714285714285714,0.85,0.85,0.9411764705882353,0.11428571428571428,0.75,1.0,0.6666666666666666,0.8333333333333334,0.8,0.3333333333333333,1.0,0.8857142857142857,0.5815857142857143,0.529075,0.46695000000000003,0.07894736842105263,0.1111111111111111,0.16981132075471697,0.1509433962264151,2.3291666666666666,0.22088353413654618,3.0,6.0,1.0,1.0,1.0,5.0,3.0,11.0,1.0,1.0,1.0,1.0,9.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.2727272727272727,1.0,0.2727272727272727,0.3142857142857143,0.17142857142857143,0.5,0.5,1.0,0.14285714285714285,0.75,0.16666666666666666,0.3333333333333333,1.0,24.41818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628978,1610612744,Donte DiVincenzo,Donte DiVincenzo,1628978,GSW,6433.0,107,-58,230,233,36,57.0,22,463,3.0,5.0,,2.0,,1.0,2.0,5.0,5.0,10.0,5.0,33.0,289,,2.0,3.0,,1.0,3.0,9.0,8.0,2.0,,1.0,9.0,2.0,11.0,1.0,1.0,4.0,2.0,24.0,3.0,2.0,,6.0,8,,14,5.0,19,1.0,3.0,1.0,2.0,2.0,4.0,,6.0,6.0,14.0,1.0,,2.0,9.0,,1.0,8.0,3.0,1.0,2.0,1.0,2.0,2.0,9.0,36,1.0,0.8,0.8,0.5,,,0.5,0.5,0.75,0.515625,0.375,0.75,0.1,0.2,,14.671814671814673,0.3333333333333333,,,0.13559322033898305,0.0392156862745098,0.0967741935483871,0.05084745762711865,0.11570247933884298,0.045454545454545456,,0.034482758620689655,0.3333333333333333,0.0392156862745098,0.125,,0.20588235294117646,0.125,0.12195121951219512,0.047619047619047616,0.0625,1.0,0.17857142857142858,0.6,0.75,0.6666666666666666,0.17857142857142858,0.4,0.4,1.0,0.6666666666666666,,0.25,,0.8214285714285714,0.545844642857143,0.5924,0.6053875,0.0967741935483871,0.23076923076923078,0.09090909090909091,0.2727272727272727,3.15,0.1565217391304348,5.0,6.0,1.0,2.0,3.0,12.0,6.0,18.0,1.0,,2.0,3.0,18.0,12.0,3.0,2.0,,,1.0,,,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6428571428571429,0.21428571428571427,0.8333333333333334,0.8333333333333334,1.0,0.42857142857142855,,0.3333333333333333,0.75,0.6666666666666666,25.433333333333337,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,6803.0,113,-7,247,243,44,73.0,31,490,9.0,14.0,2.0,2.0,2.0,3.0,4.0,13.0,14.0,30.0,11.0,60.0,288,2.0,3.0,5.0,2.0,4.0,4.0,11.0,8.0,20.0,2.0,6.0,11.0,4.0,15.0,2.0,2.0,6.0,1.0,34.0,1.0,1.0,,5.0,6,1.0,12,2.0,14,,4.0,2.0,5.0,1.0,3.0,,8.0,9.0,20.0,1.0,1.0,1.0,14.0,,,14.0,6.0,2.0,1.0,1.0,1.0,,11.0,44,2.0,0.2857142857142857,0.3076923076923077,0.4666666666666667,0.6666666666666666,0.5,0.4375,0.4,0.4375,0.4838709677419355,0.5,0.55,0.2,0.21428571428571427,0.15384615384615385,24.561403508771928,0.625,0.14285714285714285,,0.0967741935483871,0.01639344262295082,0.08928571428571429,0.014084507042253521,0.09322033898305085,0.015151515151515152,0.043478260869565216,,,0.015384615384615385,,0.07692307692307693,0.12195121951219512,,0.08333333333333333,0.1,,,0.25,0.6428571428571429,0.8181818181818182,0.3333333333333333,0.23214285714285715,0.3076923076923077,0.36363636363636365,,0.4,1.0,0.375,0.6666666666666666,0.7142857142857143,0.5038294642857143,0.59124,0.510975,0.1,0.17647058823529413,0.08333333333333333,0.18333333333333332,5.489999999999999,0.17813765182186234,2.0,4.0,,1.0,2.0,22.0,7.0,26.0,2.0,1.0,1.0,4.0,18.0,22.0,4.0,2.0,1.0,,2.0,,,,0.8571428571428571,0.2692307692307692,0.25,0.2692307692307692,0.4642857142857143,0.07142857142857142,0.5,0.5,1.0,0.39285714285714285,0.5,,0.25,0.5,26.56153846153846,,5.0,,5.0,1.0,,,0.22727272727272727,0.22727272727272727,0.8,,,0.22727272727272727,1.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,0.3333333333333333,0.05357142857142857,0.3333333333333333,0.5,1.0,0.4,0.25,,,,,,,,,,,,,,,,True,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,22012.0,367,-10,770,771,146,203.0,98,1541,19.0,28.0,4.0,5.0,3.0,5.0,14.0,36.0,37.0,71.0,24.0,113.0,885,6.0,11.0,17.0,4.0,7.0,5.0,16.0,70.0,4.0,,7.0,51.0,31.0,82.0,21.0,10.0,32.0,5.0,195.0,8.0,10.0,1.0,28.0,33,3.0,64,19.0,83,3.0,18.0,12.0,16.0,13.0,11.0,,27.0,19.0,48.0,1.0,5.0,4.0,43.0,8.0,4.0,33.0,15.0,3.0,12.0,8.0,12.0,7.0,16.0,145,3.0,0.9459459459459459,0.9459459459459459,0.5211267605633803,0.5454545454545454,0.5714285714285714,0.489010989010989,0.5769230769230769,0.55,0.5330188679245284,0.6071428571428571,0.5714285714285714,0.09859154929577464,0.14285714285714285,0.08333333333333333,14.87695749440716,0.5925925925925926,0.23076923076923078,0.045454545454545456,0.17277486910994763,0.057803468208092484,0.14285714285714285,0.037209302325581395,0.15762273901808785,0.04639175257731959,0.038461538461538464,0.08433734939759036,0.02631578947368421,0.0446927374301676,,0.1282051282051282,0.16216216216216217,0.24390243902439024,0.14788732394366197,0.12962962962962962,0.07317073170731707,0.5833333333333334,0.3076923076923077,0.6785714285714286,0.7916666666666666,0.9473684210526315,0.3956043956043956,0.3888888888888889,0.42424242424242425,0.9285714285714286,0.38461538461538464,0.8,0.5,0.6,0.5274725274725275,0.49833681318681333,0.527465,0.5310050000000001,0.14563106796116504,0.18072289156626506,0.1504424778761062,0.1415929203539823,5.728169014084506,0.18961038961038962,3.0,13.0,,1.0,2.0,7.0,5.0,20.0,2.0,2.0,1.0,3.0,15.0,7.0,14.0,6.0,3.0,1.0,4.0,,,,1.0,0.25,0.3333333333333333,0.25,0.21978021978021978,0.14285714285714285,0.23076923076923078,0.23076923076923078,1.0,0.07692307692307693,1.0,,0.2,0.5,24.734999999999996,,2.0,1.0,2.0,1.0,4.0,0.5,0.2857142857142857,0.2857142857142857,1.0,,,0.2857142857142857,4.0,7.0,2.0,1.0,,3.0,3.0,1.0,3.0,4.0,,0.07692307692307693,0.5714285714285714,0.5714285714285714,1.0,0.15384615384615385,0.1,1.0,1.0,0.5,1.0,,,,,,,,,,,,True,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,17356.0,289,33,603,608,123,166.0,74,1211,22.0,32.0,7.0,12.0,5.0,9.0,15.0,29.0,46.0,79.0,25.0,150.0,664,10.0,18.0,27.0,11.0,21.0,11.0,36.0,58.0,34.0,6.0,6.0,5.0,8.0,13.0,4.0,4.0,1.0,1.0,34.0,12.0,8.0,,13.0,22,,35,20.0,55,4.0,7.0,4.0,3.0,1.0,5.0,,8.0,15.0,25.0,,,1.0,28.0,,4.0,35.0,14.0,5.0,11.0,8.0,11.0,3.0,36.0,122,5.0,0.6304347826086957,0.6744186046511628,0.5822784810126582,0.5555555555555556,0.5238095238095238,0.5387931034482759,0.4791666666666667,0.43103448275862066,0.5681818181818182,0.5,0.4864864864864865,0.0759493670886076,0.0625,0.13793103448275862,20.057306590257877,0.375,,,0.1527777777777778,0.05970149253731343,0.07975460122699386,0.07228915662650602,0.11400651465798045,0.06666666666666667,0.02702702702702703,0.09375,0.030303030303030304,0.07142857142857142,0.07692307692307693,0.15384615384615385,0.12941176470588237,0.21212121212121213,0.08130081300813008,0.075,0.08163265306122448,0.2727272727272727,0.27586206896551724,0.6875,0.7333333333333333,0.7272727272727273,0.25,0.5172413793103449,0.6,0.7333333333333333,0.5,0.5833333333333334,0.3103448275862069,0.5555555555555556,0.5948275862068966,0.5160969827586207,0.5165205882352941,0.5246586206896552,0.11023622047244094,0.15555555555555556,0.18,0.24,7.59873417721519,0.20398009950248755,1.0,4.0,,,2.0,33.0,11.0,37.0,6.0,4.0,1.0,8.0,27.0,33.0,3.0,3.0,2.0,2.0,,,,,0.8181818181818182,0.2972972972972973,0.125,0.2972972972972973,0.31896551724137934,0.034482758620689655,0.25,0.3333333333333333,1.0,0.28448275862068967,0.5714285714285714,,0.06896551724137931,,25.81081081081081,,10.0,1.0,10.0,2.0,3.0,0.16666666666666666,0.30303030303030304,0.3225806451612903,0.8,,,0.30303030303030304,9.0,18.0,6.0,6.0,6.0,2.0,,,3.0,2.0,,0.15517241379310345,0.5,0.5,0.2222222222222222,0.25,0.20689655172413793,1.0,,0.16666666666666666,1.0,1.0,3.0,0.08108108108108109,0.25,0.06060606060606061,0.16666666666666666,,,,,,True,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,17590.0,293,18,609,610,96,145.0,84,1219,5.0,6.0,2.0,2.0,,,9.0,22.0,22.0,47.0,15.0,140.0,686,3.0,7.0,23.0,3.0,4.0,5.0,26.0,26.0,18.0,,3.0,13.0,4.0,17.0,,4.0,8.0,2.0,38.0,,1.0,,19.0,12,2.0,33,1.0,34,,3.0,1.0,5.0,3.0,4.0,,9.0,8.0,16.0,1.0,,2.0,14.0,,2.0,18.0,5.0,2.0,2.0,2.0,2.0,2.0,26.0,95,2.0,0.5909090909090909,0.5909090909090909,0.46808510638297873,0.42857142857142855,0.75,0.4699248120300752,0.391304347826087,0.5833333333333334,0.49645390070921985,0.46,0.65,0.06382978723404255,0.16666666666666666,0.09090909090909091,20.92050209205021,0.5555555555555556,0.16666666666666666,,0.06976744186046512,0.0070921985815602835,0.1292517006802721,,0.09717868338557993,0.003115264797507788,0.023255813953488372,,,,,0.05714285714285714,0.0707070707070707,0.07894736842105263,0.12844036697247707,0.13157894736842105,,1.0,0.045112781954887216,0.8333333333333334,1.0,0.8,0.16541353383458646,0.4090909090909091,0.45,0.5555555555555556,0.08695652173913043,1.0,,,0.6917293233082706,0.5071812030075187,0.5304416666666667,0.4948666666666667,0.050359712230215826,0.09615384615384616,0.16428571428571428,0.18571428571428572,11.96808510638298,0.15763546798029557,6.0,15.0,5.0,3.0,4.0,71.0,27.0,86.0,16.0,5.0,5.0,14.0,60.0,71.0,3.0,2.0,1.0,,1.0,,,,0.7407407407407407,0.313953488372093,0.35714285714285715,0.313953488372093,0.6466165413533834,0.11278195488721804,0.4,0.4,0.8333333333333334,0.5338345864661654,0.5,0.21739130434782608,0.2222222222222222,0.75,25.70000000000001,2.0,21.0,4.0,21.0,,,0.25,0.29577464788732394,0.29577464788732394,0.7142857142857143,0.4,0.5,0.29577464788732394,8.0,19.0,11.0,10.0,21.0,2.0,2.0,,,1.0,,0.14285714285714285,0.42105263157894735,0.42105263157894735,0.5,0.4782608695652174,0.5555555555555556,2.0,,0.18181818181818182,0.5,2.0,,,,,0.2,1.0,2.0,0.022988505747126436,,,True,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,3929.0,65,-16,140,136,35,54.0,19,276,4.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,7.0,4.0,23.0,165,1.0,1.0,4.0,3.0,3.0,,6.0,8.0,2.0,,1.0,5.0,1.0,6.0,1.0,,3.0,,13.0,4.0,1.0,,5.0,3,,8,5.0,13,,4.0,3.0,,,,,,1.0,7.0,,2.0,,4.0,,1.0,4.0,2.0,,2.0,1.0,2.0,1.0,6.0,35,,0.8,0.8,0.7142857142857143,1.0,1.0,0.8636363636363636,1.0,1.0,0.8846153846153846,1.0,1.0,0.14285714285714285,0.2,,8.074534161490682,,,,0.10714285714285714,0.02564102564102564,0.1388888888888889,0.11764705882352941,0.125,0.0684931506849315,0.07692307692307693,,,0.10714285714285714,0.16666666666666666,,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.1,,0.5,0.45454545454545453,0.8,1.0,0.75,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.8181818181818182,0.56765,,0.5476000000000001,0.15384615384615385,0.2222222222222222,0.17391304347826086,0.2608695652173913,4.214285714285714,0.25,2.0,3.0,,,,1.0,3.0,4.0,,2.0,,,9.0,1.0,2.0,1.0,,,,,,,1.0,0.75,,0.75,0.36363636363636365,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,,,,,23.674999999999997,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,18998.0,317,10,669,661,134,172.0,83,1330,22.0,33.0,3.0,3.0,5.0,10.0,25.0,40.0,62.0,102.0,22.0,251.0,757,4.0,6.0,19.0,10.0,23.0,7.0,51.0,42.0,82.0,6.0,9.0,38.0,20.0,58.0,12.0,8.0,21.0,2.0,136.0,4.0,3.0,,21.0,24,1.0,46,7.0,53,,7.0,3.0,18.0,11.0,11.0,,29.0,9.0,23.0,,,2.0,35.0,1.0,4.0,29.0,11.0,4.0,3.0,2.0,4.0,1.0,50.0,133,2.0,0.3387096774193548,0.3559322033898305,0.6078431372549019,0.6666666666666666,0.43478260869565216,0.5504807692307693,0.425,0.43137254901960786,0.5714285714285714,0.4523809523809524,0.4636363636363636,0.08823529411764706,0.06060606060606061,0.15,31.65374677002584,0.6206896551724138,0.1,,0.1518987341772152,0.02112676056338028,0.12280701754385964,0.02197802197802198,0.13677811550151975,0.021604938271604937,0.027777777777777776,0.014084507042253521,0.02857142857142857,0.026490066225165563,,0.12121212121212122,0.12643678160919541,0.23684210526315788,0.1349206349206349,0.08888888888888889,,0.25,0.15865384615384615,0.6666666666666666,0.7096774193548387,0.36363636363636365,0.19230769230769232,0.625,0.7352941176470589,0.36,0.15,1.0,0.19607843137254902,0.5,0.6682692307692307,0.4944701923076924,0.50877,0.46414705882352947,0.06103286384976526,0.102803738317757,0.07569721115537849,0.20318725099601595,8.8078431372549,0.20029895366218237,5.0,7.0,2.0,1.0,2.0,99.0,35.0,106.0,14.0,2.0,8.0,28.0,57.0,99.0,15.0,4.0,6.0,1.0,4.0,1.0,,,0.5428571428571428,0.330188679245283,0.2857142857142857,0.330188679245283,0.5096153846153846,0.03365384615384615,0.7142857142857143,0.7142857142857143,1.0,0.47596153846153844,,0.1,0.0392156862745098,0.5,26.976415094339625,1.0,30.0,3.0,30.0,2.0,1.0,0.21428571428571427,0.30303030303030304,0.30303030303030304,0.4666666666666667,0.5,1.0,0.30303030303030304,15.0,29.0,12.0,26.0,48.0,7.0,2.0,,6.0,5.0,0.034482758620689655,0.13942307692307693,0.5172413793103449,0.5357142857142857,0.26666666666666666,0.6,0.5098039215686274,2.0,,0.16666666666666666,0.5,7.0,,,,,0.2692307692307692,2.0,2.0,0.018867924528301886,4.0,1.0,True,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,933.0,16,-25,30,33,1,,2,63,3.0,3.0,1.0,1.0,,,,1.0,3.0,4.0,2.0,8.0,56,1.0,1.0,3.0,,,,,6.0,,,,,,,,,,,,1.0,,,,1,,1,1.0,2,,1.0,,1.0,,,,1.0,1.0,2.0,,1.0,,2.0,,,3.0,2.0,,,,,,,1,,1.0,1.0,0.75,1.0,,0.6,1.0,,0.6666666666666666,1.5,,,,,20.588235294117645,1.0,,,0.2,,,0.125,0.09090909090909091,0.0625,,,,,0.5,,0.3333333333333333,,,,,,0.6,1.0,1.0,1.0,0.2,,,,1.0,1.0,,,0.8,0.5646,,,0.3333333333333333,0.4,0.375,,3.0250000000000004,0.03333333333333333,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,0.2,0.2,,,,,1.0,,,,22.8,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,
