EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,LostBallTurnovers,Defensive 3 Seconds Violations,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PtsUnassisted3s,Transition Take Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Transition Take Fouls Drawn,Corner3PctBlocked
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,3080.0,51,-30.0,99,110,31,31.0,12.0,209,3.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,7.0,8.0,138,3.0,6.0,6.0,1.0,2.0,2.0,2.0,6.0,6.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,2.0,7.0,1.0,5.0,9.0,2.0,16.0,10.0,26.0,2.0,1.0,1.0,4.0,6.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,31,0.25,1.0,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5,0.5,0.4444444444444444,0.5,0.3333333333333333,7.82608695652174,0.5,0.16666666666666666,0.2727272727272727,0.2916666666666667,0.3125,0.06896551724137931,0.2857142857142857,0.16981132075471697,0.16666666666666666,0.3076923076923077,0.4,0.09523809523809523,0.2857142857142857,0.3684210526315789,0.3333333333333333,0.25,0.6666666666666666,0.5,0.7142857142857143,0.6,0.6,0.3333333333333333,0.2857142857142857,0.5,0.5,0.6666666666666666,0.5,1.0,0.5,0.7142857142857143,0.5216857142857142,0.5085200000000001,0.52575,0.2222222222222222,0.2222222222222222,0.75,0.25,3.3428571428571425,0.31313131313131315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,11489.0,191,-46.0,392,402,109,109.0,53.0,794,27.0,31.0,9.0,10.0,4.0,4.0,5.0,8.0,32.0,39.0,82.0,492,9.0,11.0,19.0,6.0,7.0,16.0,52.0,12.0,10.0,3.0,6.0,9.0,6.0,2.0,1.0,24.0,11.0,10.0,1.0,9.0,12.0,1.0,22.0,22.0,44.0,,8.0,6.0,9.0,19.0,8.0,9.0,5.0,4.0,1.0,3.0,6.0,3.0,16.0,109,0.8125,0.9629629629629629,0.8205128205128205,0.8181818181818182,0.8571428571428571,0.7037037037037037,0.75,0.75,0.7068965517241379,0.7307692307692307,0.7272727272727273,15.198237885462555,0.1111111111111111,0.06666666666666667,0.11650485436893204,0.12195121951219512,0.12162162162162163,0.09821428571428571,0.11864406779661017,0.10824742268041238,0.09523809523809523,0.075,0.23809523809523808,0.10465116279069768,0.045454545454545456,0.12280701754385964,0.125,0.1111111111111111,,0.5,0.5740740740740741,0.8709677419354839,0.9,0.8148148148148148,0.14814814814814814,0.625,0.8333333333333334,0.8333333333333334,0.9,0.4,1.0,0.8518518518518519,0.5808712962962963,0.55849,0.5551199999999998,0.08620689655172414,0.11627906976744186,0.23170731707317074,0.1951219512195122,2.48974358974359,0.2780612244897959,4.0,10.0,1.0,1.0,3.0,5.0,4.0,15.0,6.0,1.0,1.0,1.0,3.0,1.0,12.0,5.0,3.0,2.0,4.0,1.0,4.0,7.0,1.0,2.0,11.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.2777777777777778,0.07692307692307693,0.03225806451612903,0.25,0.36363636363636365,0.07692307692307693,0.16666666666666666,0.8,0.18518518518518517,0.4,0.4,1.0,0.09259259259259259,0.4444444444444444,0.08333333333333333,0.3,0.3333333333333333,24.053333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628978,1610612744,Donte DiVincenzo,Donte DiVincenzo,1628978,GSW,2909.0,48,-27.0,96,101,34,34.0,12.0,197,1.0,1.0,,,,,,,1.0,1.0,8.0,128,,,,,,3.0,2.0,,,10.0,3.0,13.0,2.0,7.0,2.0,29.0,,,,3.0,2.0,,5.0,,5.0,,1.0,,1.0,5.0,2.0,2.0,1.0,1.0,,1.0,1.0,,3.0,34,1.0,1.0,1.0,,,0.4,,0.5,0.36363636363636365,,0.5,12.962962962962962,,,0.09090909090909091,,0.15,,0.11904761904761904,,,,,,,0.2,0.2,,,,0.1,1.0,1.0,1.0,,,,,,,,1.0,0.53967,,0.47764999999999996,0.09090909090909091,0.5,,0.375,1.8,0.3541666666666667,,1.0,,,,8.0,2.0,9.0,,,,1.0,3.0,,6.0,8.0,,1.0,1.0,,,2.0,1.0,,3.0,,,,1.0,,,,,,1.0,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.9,,,,0.3333333333333333,,,,0.1,,,,0.8,,,,,26.288888888888888,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,0.3333333333333333,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,4536.0,76,-21.0,156,156,59,54.0,22.0,312,5.0,10.0,,,2.0,4.0,1.0,8.0,7.0,21.0,51.0,201,,,,2.0,4.0,22.0,6.0,8.0,,9.0,7.0,16.0,5.0,6.0,2.0,39.0,1.0,,,2.0,4.0,1.0,7.0,1.0,8.0,,4.0,2.0,2.0,9.0,13.0,18.0,7.0,1.0,,1.0,1.0,,22.0,59,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.5,0.4318181818181818,,0.5,0.49038461538461536,,0.6111111111111112,30.21978021978022,0.2,,0.11428571428571428,,0.0625,0.022222222222222223,0.08955223880597014,0.012195121951219513,,,,0.02857142857142857,0.14285714285714285,0.047619047619047616,0.08695652173913043,,,,0.22727272727272727,0.5,0.625,0.6,0.18181818181818182,0.125,0.16666666666666666,,,0.3076923076923077,0.5,0.75,0.5118488636363637,0.55815,0.5365615384615384,0.14285714285714285,0.2692307692307692,,0.43137254901960786,6.423809523809522,0.3782051282051282,1.0,3.0,,1.0,2.0,20.0,8.0,23.0,13.0,1.0,,3.0,9.0,9.0,18.0,20.0,4.0,2.0,,1.0,,3.0,1.0,,3.0,3.0,1.0,,,,2.0,,,,1.0,0.75,0.34782608695652173,0.3333333333333333,0.34782608695652173,0.5227272727272727,0.19047619047619047,0.2,0.25,,,0.2857142857142857,,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,,,0.15384615384615385,0.5,26.882608695652173,7.0,2.0,7.0,7.0,2.0,1.0,,,0.35,0.35,0.7142857142857143,0.5384615384615384,0.2857142857142857,0.35,1.0,3.0,1.0,6.0,1.0,1.0,3.0,3.0,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,8322.0,139,-26.0,293,296,66,63.0,36.0,589,12.0,14.0,1.0,1.0,3.0,4.0,9.0,14.0,24.0,37.0,103.0,365,1.0,2.0,7.0,5.0,8.0,39.0,10.0,38.0,2.0,19.0,8.0,27.0,5.0,12.0,6.0,62.0,2.0,1.0,,3.0,9.0,,12.0,3.0,15.0,,3.0,1.0,4.0,11.0,17.0,19.0,4.0,,,,,,39.0,66,0.20833333333333334,0.21739130434782608,0.6486486486486487,0.5,0.625,0.5240963855421686,0.25,0.7,0.554945054945055,0.3181818181818182,0.75,30.05952380952381,,,0.12162162162162163,0.017543859649122806,0.0625,0.025,0.09836065573770492,0.021897810218978103,,,0.05555555555555555,0.03333333333333333,0.15384615384615385,0.07142857142857142,0.05405405405405406,0.09090909090909091,,,0.1686746987951807,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.1686746987951807,0.6428571428571429,0.75,0.1,1.0,0.2,0.75,0.7228915662650602,0.5043373493975903,0.5096916666666667,0.4902175,0.046511627906976744,0.1,0.06796116504854369,0.3786407766990291,7.848648648648648,0.22525597269624573,2.0,5.0,2.0,,,41.0,13.0,46.0,16.0,8.0,2.0,6.0,12.0,11.0,21.0,41.0,2.0,2.0,7.0,1.0,3.0,4.0,,,11.0,2.0,,,1.0,3.0,1.0,,,,4.0,0.5384615384615384,0.2826086956521739,0.5,0.2826086956521739,0.5542168674698795,0.05405405405405406,,0.14285714285714285,0.6363636363636364,,0.21052631578947367,0.1111111111111111,0.060240963855421686,0.4,0.4,1.0,0.4939759036144578,,0.2,,,26.532608695652176,11.0,6.0,12.0,11.0,3.0,1.0,4.0,,0.2682926829268293,0.2682926829268293,0.45454545454545453,0.6,0.5,0.2682926829268293,3.0,9.0,6.0,18.0,,,5.0,4.0,0.10843373493975904,0.3333333333333333,0.3333333333333333,0.6,1.0,1.0,1.0,1.0,2.0,3.0,0.125,0.16666666666666666,1.0,,,,,,,,True,,,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,7460.0,124,-25.0,253,259,51,60.0,35.0,512,1.0,1.0,,,,,3.0,10.0,6.0,19.0,59.0,323,,3.0,8.0,2.0,2.0,17.0,8.0,4.0,,5.0,,5.0,,5.0,,10.0,,,,10.0,5.0,1.0,16.0,,16.0,,1.0,,5.0,6.0,8.0,8.0,3.0,2.0,,2.0,2.0,1.0,17.0,51,0.6666666666666666,0.6666666666666666,0.3157894736842105,,1.0,0.4811320754716981,0.375,0.65,0.5175438596491229,0.4444444444444444,0.7083333333333334,20.60810810810811,0.16666666666666666,,0.06578947368421052,,0.2222222222222222,,0.12396694214876033,,,,,,0.07692307692307693,0.06818181818181818,0.20588235294117646,0.2727272727272727,,0.5,0.018867924528301886,1.0,1.0,1.0,0.18867924528301888,0.3,0.3,,,,,0.660377358490566,0.49876981132075465,0.51642,0.48675500000000005,0.05357142857142857,0.13636363636363635,0.13559322033898305,0.288135593220339,13.957894736842105,0.2015810276679842,1.0,7.0,2.0,,,27.0,13.0,34.0,8.0,5.0,2.0,3.0,8.0,4.0,27.0,27.0,,1.0,4.0,,2.0,,,,4.0,1.0,,,,,,,,,,0.6923076923076923,0.38235294117647056,0.375,0.38235294117647056,0.6415094339622641,,,,1.0,,0.05263157894736842,0.6666666666666666,0.1320754716981132,0.14285714285714285,0.14285714285714285,1.0,0.5094339622641509,,0.25,,,25.650000000000002,12.0,3.0,8.0,12.0,,,2.0,,0.4444444444444444,0.46153846153846156,0.6666666666666666,0.8,0.375,0.4444444444444444,2.0,8.0,3.0,12.0,,1.0,1.0,1.0,0.1509433962264151,0.25,0.25,0.375,2.0,2.0,,,,,0.4,0.6666666666666666,0.5,1.0,0.029411764705882353,0.037037037037037035,0.5,,,,True,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,7145.0,119,-9.0,249,251,55,63.0,34.0,500,9.0,11.0,2.0,2.0,1.0,2.0,4.0,9.0,13.0,21.0,39.0,301,3.0,4.0,9.0,1.0,2.0,5.0,26.0,,,17.0,9.0,26.0,7.0,13.0,2.0,61.0,3.0,2.0,,10.0,13.0,2.0,25.0,5.0,30.0,,5.0,4.0,5.0,16.0,16.0,12.0,6.0,3.0,1.0,2.0,3.0,2.0,5.0,55,1.0,1.0,0.6190476190476191,0.75,0.5,0.58,0.9,0.5,0.65,0.9,0.625,14.930555555555555,0.5,,0.23636363636363636,0.04081632653061224,0.19230769230769232,0.04285714285714286,0.21495327102803738,0.04201680672268908,,0.09090909090909091,,0.05454545454545454,0.14285714285714285,0.24242424242424243,0.20512820512820512,0.15384615384615385,,0.6666666666666666,0.44,0.8181818181818182,0.9,1.0,0.36,0.4444444444444444,0.4444444444444444,0.4,1.0,1.0,0.5,0.6,0.538598,0.58447,0.6126,0.20689655172413793,0.24,0.23076923076923078,0.1282051282051282,4.5476190476190474,0.22088353413654618,,3.0,,,,1.0,1.0,4.0,10.0,1.0,,,,3.0,3.0,1.0,1.0,1.0,7.0,3.0,6.0,6.0,,,13.0,1.0,,1.0,1.0,1.0,2.0,,,,4.0,1.0,0.25,,0.25,0.16,0.047619047619047616,0.09090909090909091,,0.5384615384615384,,0.26666666666666666,1.0,0.12,,,,0.04,1.0,,,,23.975,1.0,,,1.0,2.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.04,,,0.2,1.0,1.0,1.0,1.0,4.0,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,2121.0,35,-17.0,66,70,21,34.0,14.0,136,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,6.0,9.0,88,1.0,2.0,7.0,1.0,1.0,2.0,2.0,2.0,,,2.0,2.0,1.0,,,6.0,3.0,,,2.0,2.0,,4.0,3.0,7.0,,,,2.0,3.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,21,0.5,0.5,0.3333333333333333,0.5,1.0,0.35,0.8333333333333334,1.0,0.4090909090909091,0.875,1.0,13.580246913580247,,,0.11764705882352941,,0.11764705882352941,0.15789473684210525,0.11764705882352941,0.07692307692307693,,,,0.16666666666666666,,0.1,0.15384615384615385,,,0.5,0.3,0.3333333333333333,0.3333333333333333,,0.1,,,0.3333333333333333,1.0,1.0,1.0,0.7,0.48201499999999997,0.504825,0.6259,0.09090909090909091,0.14285714285714285,0.7777777777777778,0.2222222222222222,8.383333333333333,0.3181818181818182,1.0,2.0,1.0,,,2.0,1.0,4.0,2.0,1.0,2.0,,,,3.0,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,0.25,,0.25,0.4,,,,,0.14285714285714285,0.3333333333333333,,0.2,0.5,0.5,1.0,0.2,,0.3333333333333333,,,24.25,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,0.2,0.5,0.5,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,7907.0,132,-16.0,270,278,70,67.0,31.0,548,9.0,12.0,3.0,4.0,2.0,4.0,7.0,15.0,21.0,37.0,71.0,323,3.0,5.0,9.0,5.0,11.0,20.0,28.0,14.0,2.0,3.0,1.0,4.0,1.0,,3.0,9.0,3.0,1.0,,4.0,8.0,,12.0,4.0,16.0,1.0,3.0,2.0,11.0,15.0,13.0,15.0,8.0,3.0,1.0,2.0,3.0,,20.0,70,0.6666666666666666,0.7,0.5675675675675675,0.6,0.45454545454545453,0.5163934426229508,0.45,0.42105263157894735,0.5298507462686567,0.45,0.43478260869565216,23.051948051948052,,,0.1095890410958904,0.019230769230769232,0.07407407407407407,0.03896103896103896,0.09448818897637795,0.031007751937984496,,0.041666666666666664,,0.04838709677419355,0.08333333333333333,0.0975609756097561,0.0975609756097561,,0.03571428571428571,,0.19672131147540983,0.75,0.75,0.6666666666666666,0.2459016393442623,0.4666666666666667,0.5,0.4,0.75,0.21052631578947367,0.5,0.5901639344262295,0.5179368852459016,0.5820833333333333,0.5147184210526315,0.12121212121212122,0.19047619047619047,0.1267605633802817,0.28169014084507044,8.13783783783784,0.25925925925925924,,4.0,,,2.0,20.0,7.0,24.0,8.0,5.0,,2.0,8.0,4.0,18.0,20.0,1.0,1.0,1.0,1.0,1.0,3.0,,,4.0,1.0,,,1.0,1.0,3.0,,,,1.0,0.8571428571428571,0.2916666666666667,0.25,0.2916666666666667,0.39344262295081966,0.02702702702702703,,0.06666666666666667,0.25,,0.15,0.7142857142857143,0.06557377049180328,,,,0.32786885245901637,0.6666666666666666,,0.10526315789473684,,25.933333333333334,7.0,2.0,6.0,7.0,,,,,0.35,0.3888888888888889,0.8571428571428571,0.3157894736842105,0.3333333333333333,0.35,5.0,10.0,5.0,3.0,,1.0,1.0,1.0,0.16393442622950818,0.5,0.5,0.5,1.0,1.0,1.0,,,,0.2,0.2,1.0,2.0,0.08333333333333333,0.1,0.6,,,,True,,,,,,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,1234.0,21,-7.0,41,40,20,16.0,7.0,81,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,2.0,6.0,13.0,50,,1.0,,2.0,3.0,10.0,2.0,2.0,,,1.0,1.0,,,,3.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,,1.0,1.0,4.0,4.0,2.0,,,,,,10.0,20,0.5,0.5,0.3333333333333333,,0.6666666666666666,0.625,,0.875,0.65,,0.8333333333333334,22.916666666666668,,,0.07692307692307693,,0.16666666666666666,0.08333333333333333,0.10526315789473684,0.047619047619047616,,,,,0.14285714285714285,,0.2,,,,0.25,0.5,0.5,,0.5,0.25,0.25,1.0,,0.25,1.0,0.5,0.50326875,,0.49407500000000004,0.2,0.25,,0.7692307692307693,6.466666666666666,0.4878048780487805,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,,,1.0,1.0,3.0,6.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,,,,,0.5,,1.0,0.125,1.0,1.0,1.0,0.125,,,0.25,1.0,24.5,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
