EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffFTReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LostBallSteals,HeaveAttempts,Blocked3s,BlockedArc3,AtRimPctBlocked,2pt And 1 Free Throw Trips,LongMidRangeAssists,Corner3Assists,on,Travels,Clear Path Fouls,Offensive Fouls,Transition Take Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,OffCorner3ReboundPct,LongMidRangePctBlocked,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes
202684,1610612747,Tristan Thompson,Tristan Thompson,202684,LAL,1346.0,22,8.0,47,45,21.0,23.0,6.0,92,2.0,4.0,,,3.0,7.0,,1.0,7.0,39.0,1.0,2.0,,1.0,1.0,2.0,1.0,,5.0,,,1.0,1.0,4.0,4.0,2.0,21.0,0.42857142857142855,0.42857142857142855,0.3888888888888889,,18.51851851851852,0.5714285714285714,0.5,0.5,,,0.42857142857142855,0.47697142857142855,0.4135,0.2222222222222222,0.2222222222222222,3.9,,0.44680851063829785,1.0,3.0,,,,,,,,,,,,,,,,,1.0,3.0,,,,1.0,4.0,,,,,,1.0,2.0,,6.0,6.0,3.0,9.0,,,1.0,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,0.3333333333333333,,0.375,0.16666666666666666,,,,,1.0,0.5,0.2,,0.07692307692307693,0.2222222222222222,0.13043478260869565,,,0.1,0.5714285714285714,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.5760000000000001,0.42857142857142855,0.14285714285714285,,2.0,,1.0,3.0,,,,,,,,,0.3333333333333333,,,0.5,,,,,0.6666666666666666,,,1.0,,,1.0,,1.0,1.0,,,,0.5,,0.25,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,519.0,9,-8.0,18,18,7.0,6.0,4.0,36,,1.0,,,,2.0,,1.0,1.0,20.0,2.0,,,,,,,,,,,,1.0,2.0,2.0,,7.0,,,0.16666666666666666,,12.5,0.5,,,,,0.5,0.54475,0.54475,,,2.6,,0.3888888888888889,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,3.0,,,,4.0,4.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,,0.42857142857142855,,0.1111111111111111,,0.25,0.3333333333333333,0.6666666666666666,0.125,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,,,,0.54475,1.0,1.0,,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.5,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,1922.0,32,16.0,71,67,26.0,24.0,9.0,138,,,3.0,1.0,4.0,6.0,4.0,2.0,13.0,57.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,,,,,2.0,4.0,2.0,26.0,0.6666666666666666,0.55,0.5416666666666666,0.4,14.814814814814813,,,,0.3,0.1,0.7,0.48061500000000007,0.50045,0.16666666666666666,0.25,10.4,24.475,0.36619718309859156,3.0,3.0,,,,3.0,,,,3.0,1.0,,,,,1.0,,,,2.0,,,3.0,,4.0,3.0,,1.0,,,1.0,,5.0,1.0,6.0,1.0,7.0,,,,,,,,,,0.5,0.5,1.0,0.25,,,0.25,,1.0,,1.0,,,,,,,0.05263157894736842,,0.2777777777777778,0.05263157894736842,0.16216216216216217,0.027777777777777776,,,0.0625,0.1,0.3125,0.3,1.0,1.0,0.6666666666666666,,0.3,,,,1.0,1.0,1.0,,,,,,,,0.75,,,,1.0,0.4745,0.15384615384615385,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1629022,1610612747,Lonnie Walker IV,Lonnie Walker IV,1629022,LAL,1388.0,23,10.0,48,46,17.0,4.0,3.0,94,,,4.0,8.0,4.0,5.0,9.0,,17.0,35.0,2.0,,8.0,1.0,1.0,2.0,,,5.0,,,,,,,,17.0,0.8,0.6071428571428571,0.6071428571428571,0.6428571428571429,27.45098039215686,,,,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.4663642857142857,0.4231125,,,14.84,26.677777777777777,0.3541666666666667,1.0,1.0,,,,1.0,,,,,3.0,,,1.0,2.0,3.0,,,,,1.0,1.0,2.0,5.0,8.0,9.0,,3.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,5.0,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,,0.625,,0.625,,,,,,,,0.08333333333333333,,0.034482758620689655,,,,,,0.1,0.07142857142857142,1.0,1.0,1.0,,0.07142857142857142,,,,0.375,0.375,1.0,,,,,,,,,,0.5,0.5,0.375,,,0.29411764705882354,,,3.0,,,,1.0,,,,,,,,,,,,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,
1628964,1610612747,Mo Bamba,Mo Bamba,1628964,LAL,550.0,9,8.0,20,20,,,1.0,40,,,1.0,1.0,,1.0,1.0,,,14.0,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,0.5,9.523809523809524,,,,0.5,0.5,0.5,0.4416,,,,17.4,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.3333333333333333,,0.21428571428571427,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,27570.0,460,12.0,948,941,177.0,117.0,104.0,1889,29.0,49.0,38.0,69.0,52.0,103.0,85.0,18.0,203.0,1085.0,19.0,72.0,69.0,50.0,22.0,72.0,14.0,24.0,166.0,6.0,10.0,28.0,30.0,35.0,24.0,10.0,176.0,0.5048543689320388,0.4920212765957447,0.5100502512562815,0.4521276595744681,21.41509433962264,0.26063829787234044,0.5918367346938775,0.6304347826086957,0.20212765957446807,0.3670212765957447,0.5372340425531915,0.4938257978723403,0.46783,0.05583756345177665,0.08928571428571429,10.96504854368932,25.671764705882353,0.18670886075949367,9.0,16.0,2.0,2.0,4.0,16.0,,1.0,1.0,2.0,23.0,3.0,6.0,3.0,9.0,27.0,3.0,7.0,2.0,21.0,10.0,4.0,11.0,39.0,32.0,72.0,9.0,23.0,3.0,,4.0,6.0,23.0,12.0,37.0,10.0,47.0,11.0,9.0,18.0,12.0,1.0,7.0,15.0,2.0,39.0,0.3076923076923077,0.32,0.8888888888888888,0.3176470588235294,0.42857142857142855,0.36363636363636365,0.3176470588235294,0.5263157894736842,0.59375,0.5333333333333333,0.6176470588235294,0.5735294117647058,,0.02912621359223301,0.061224489795918366,,0.6428571428571429,0.04743083003952569,0.023255813953488372,0.09349593495934959,0.02247191011235955,0.07014028056112225,0.022935779816513763,0.022727272727272728,0.05555555555555555,0.03007518796992481,0.030303030303030304,0.08854166666666667,0.0851063829787234,0.5625,0.5625,0.6666666666666666,0.3103448275862069,0.0851063829787234,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,0.8695652173913043,0.0625,,,0.375,0.5,0.06666666666666667,1.0,0.06666666666666667,0.5,0.3,0.3333333333333333,0.3333333333333333,0.44427777777777777,0.10344827586206896,0.1921182266009852,,,14.0,5.0,9.0,4.0,14.0,,2.0,5.0,2.0,5.0,,0.5555555555555556,0.125,,0.08433734939759036,0.02631578947368421,0.3684210526315789,0.3684210526315789,0.07142857142857142,,,,7.0,2.0,2.0,3.0,1.0,6.0,1.0,3.0,,,,0.1111111111111111,0.02857142857142857,,2.0,,,,,1.0,12.0,8.0,False,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.011764705882352941,,,,,,,,,,,,
1628972,1610612747,Troy Brown Jr.,Troy Brown Jr.,1628972,LAL,3936.0,66,-13.0,133,138,37.0,41.0,15.0,271,,1.0,1.0,5.0,2.0,5.0,7.0,,7.0,158.0,1.0,2.0,5.0,1.0,2.0,3.0,1.0,,8.0,,,,1.0,1.0,,,37.0,0.4,0.2916666666666667,0.2916666666666667,0.5833333333333334,8.219178082191782,0.08333333333333333,,,0.08333333333333333,0.4166666666666667,0.8333333333333334,0.5194227272727273,0.5108666666666667,,,7.360000000000001,27.3,0.2781954887218045,2.0,3.0,,,1.0,2.0,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,2.0,,2.0,3.0,,,,,1.0,,6.0,2.0,8.0,1.0,9.0,,,,,,,,,,0.5,0.5,1.0,0.14285714285714285,,,0.14285714285714285,,,,,,,,,,,0.05128205128205128,,0.14634146341463414,0.05555555555555555,0.1,0.016129032258064516,,,0.058823529411764705,,0.14814814814814814,0.25,0.6666666666666666,0.6666666666666666,0.5,,0.16666666666666666,0.5,0.5,1.0,,,,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,0.4989,,,,,,,,,,,,,,,,,,,0.08333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,1.0,1.0,False,,,,,,,,,,,,,,,,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,14075.0,235,-8.0,489,490,32.0,40.0,58.0,979,1.0,9.0,2.0,,14.0,28.0,28.0,14.0,63.0,547.0,2.0,8.0,,7.0,5.0,12.0,5.0,5.0,29.0,2.0,9.0,12.0,29.0,23.0,20.0,10.0,32.0,0.5,0.4375,0.4772727272727273,0.5,14.130434782608697,0.16071428571428573,0.1111111111111111,0.125,0.03571428571428571,,0.8035714285714286,0.5806250000000001,0.6539333333333333,0.15151515151515152,0.2631578947368421,4.189285714285714,23.307142857142853,0.065439672801636,11.0,17.0,2.0,2.0,7.0,28.0,1.0,1.0,,1.0,,,,,,7.0,1.0,1.0,5.0,18.0,2.0,,1.0,4.0,20.0,21.0,,,2.0,,8.0,11.0,15.0,10.0,27.0,19.0,46.0,10.0,8.0,3.0,3.0,2.0,1.0,10.0,,4.0,0.7142857142857143,0.9090909090909091,1.0,0.25,1.0,,0.25,1.0,0.5416666666666666,0.6666666666666666,0.6,0.6666666666666666,,0.07142857142857142,0.1111111111111111,,0.25,0.08,0.09166666666666666,0.12,0.07207207207207207,0.1,0.08225108225108226,0.07692307692307693,0.06451612903225806,0.07317073170731707,0.07936507936507936,0.13861386138613863,0.30357142857142855,0.6470588235294118,0.6875,0.6363636363636364,1.0,0.5,0.25,0.25,1.0,,,,0.08333333333333333,1.0,1.0,,,0.6666666666666666,1.0,0.3333333333333333,,,,,0.5418571428571428,0.2857142857142857,0.06349206349206349,4.0,8.0,2.0,5.0,11.0,6.0,2.0,,2.0,10.0,3.0,11.0,2.0,0.45454545454545453,0.25,,0.046511627906976744,0.15789473684210525,1.0,1.0,1.0,0.6666666666666666,0.5,0.25,,,,3.0,1.0,,5.0,6.0,6.0,1.0,0.13513513513513514,0.041666666666666664,0.09090909090909091,0.5454545454545454,2.0,,1.0,1.0,0.058823529411764705,,,,False,1.0,,2.0,,5.0,,,,,1.0,2.0,1.0,1.0,0.06896551724137931,,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,20574.0,343,28.0,695,691,210.0,183.0,66.0,1386,10.0,26.0,16.0,23.0,45.0,78.0,34.0,26.0,164.0,771.0,24.0,30.0,23.0,7.0,3.0,10.0,3.0,4.0,23.0,,6.0,10.0,22.0,22.0,30.0,14.0,208.0,0.5769230769230769,0.6160714285714286,0.6456692913385826,0.30357142857142855,17.908496732026144,0.23214285714285715,0.38461538461538464,0.5,0.14285714285714285,0.20535714285714285,0.625,0.5225459821428571,0.5372645161290323,0.1111111111111111,0.15217391304347827,7.13846153846154,25.023529411764706,0.302158273381295,26.0,36.0,11.0,16.0,5.0,11.0,1.0,1.0,1.0,1.0,11.0,,3.0,,6.0,16.0,1.0,4.0,,15.0,17.0,1.0,7.0,44.0,60.0,48.0,,11.0,9.0,,4.0,4.0,19.0,18.0,38.0,9.0,47.0,7.0,6.0,4.0,1.0,,6.0,8.0,3.0,44.0,0.6666666666666666,0.7142857142857143,1.0,0.47058823529411764,0.25,0.14285714285714285,0.47058823529411764,0.7083333333333334,0.5357142857142857,0.5967741935483871,0.5357142857142857,0.6111111111111112,,0.11538461538461539,0.23076923076923078,,0.4,0.09375,0.021739130434782608,0.11242603550295859,0.034482758620689655,0.10249307479224377,0.02666666666666667,0.045454545454545456,,0.02247191011235955,0.08163265306122448,0.12295081967213115,0.32142857142857145,0.7222222222222222,0.7647058823529411,0.7307692307692307,0.3,0.09821428571428571,0.45454545454545453,0.45454545454545453,1.0,0.4782608695652174,0.4782608695652174,1.0,0.07142857142857142,1.0,1.0,0.21428571428571427,,0.5161290322580645,0.6875,0.03225806451612903,1.0,0.1935483870967742,,0.4782608695652174,0.48583499999999996,0.09146341463414634,0.2682926829268293,4.0,5.0,9.0,6.0,10.0,6.0,3.0,1.0,1.0,4.0,1.0,4.0,2.0,0.6,0.0625,0.045454545454545456,0.1111111111111111,0.0967741935483871,0.5625,0.6,0.8888888888888888,0.35714285714285715,0.8,0.25,7.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,,,0.0851063829787234,0.047619047619047616,0.5,1.0,,,,0.05555555555555555,,,,False,1.0,,2.0,,1.0,,,,,,2.0,,,0.07407407407407407,0.0625,,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,34983.0,583,59.0,1192,1191,291.0,196.0,129.0,2383,42.0,95.0,30.0,8.0,120.0,223.0,14.0,89.0,344.0,1343.0,33.0,62.0,8.0,26.0,13.0,39.0,10.0,16.0,91.0,4.0,18.0,32.0,46.0,82.0,104.0,44.0,287.0,0.5381165919282511,0.5379746835443038,0.6038732394366197,0.05907172995780591,23.705926481620406,0.4008438818565401,0.4421052631578947,0.4666666666666667,0.12658227848101267,0.03375527426160337,0.47257383966244726,0.5141358649789028,0.51476,0.16176470588235295,0.17054263565891473,6.704484304932737,24.907142857142862,0.24412751677852348,62.0,98.0,11.0,16.0,3.0,6.0,,,,,2.0,,,1.0,2.0,5.0,,,10.0,54.0,19.0,1.0,2.0,79.0,178.0,15.0,,2.0,15.0,,10.0,27.0,74.0,97.0,175.0,37.0,212.0,21.0,16.0,14.0,7.0,,7.0,27.0,2.0,79.0,0.7416666666666667,0.8640776699029126,1.0,0.35714285714285715,,0.5,0.35714285714285715,0.5757575757575758,0.6285714285714286,0.5857142857142857,0.6428571428571429,0.6964285714285714,,0.06726457399103139,0.05263157894736842,,0.4375,0.303125,0.08626198083067092,0.24262295081967214,0.045662100456621,0.2736,0.06954887218045112,0.09032258064516129,0.04411764705882353,0.05389221556886228,0.30994152046783624,0.22844827586206898,0.41350210970464135,0.6326530612244898,0.7045454545454546,0.7580645161290323,0.7142857142857143,0.02531645569620253,0.5,0.5,1.0,0.25,0.25,1.0,,,,,,0.45714285714285713,0.6875,,,0.05714285714285714,0.5,0.25,0.5809392857142858,0.1569767441860465,0.22965116279069767,18.0,29.0,16.0,22.0,35.0,34.0,8.0,,4.0,43.0,27.0,46.0,2.0,0.6285714285714286,0.18181818181818182,,0.3106796116504854,0.2608695652173913,0.5333333333333333,0.5333333333333333,0.75,0.8285714285714286,0.6206896551724138,0.2222222222222222,38.0,12.0,12.0,3.0,3.0,7.0,11.0,15.0,32.0,2.0,0.1111111111111111,0.2876712328767123,0.030927835051546393,0.6956521739130435,5.0,,3.0,2.0,0.10204081632653061,9.0,2.0,3.0,False,1.0,,6.0,,1.0,,,,,,1.0,1.0,1.0,0.019230769230769232,,1.0,1.0,1.0,2.0,4.0,
2544,1610612747,LeBron James,LeBron James,2544,LAL,34674.0,578,38.0,1173,1177,271.0,180.0,121.0,2350,33.0,59.0,25.0,89.0,115.0,179.0,95.0,68.0,373.0,1319.0,31.0,128.0,89.0,54.0,44.0,98.0,30.0,31.0,240.0,6.0,10.0,37.0,25.0,66.0,90.0,40.0,267.0,0.6424581005586593,0.5565693430656934,0.5942492012779552,0.3467153284671533,26.778882938026012,0.21532846715328466,0.559322033898305,0.6,0.09124087591240876,0.3248175182481752,0.6934306569343066,0.5176543795620437,0.48989583333333325,0.13114754098360656,0.19047619047619047,6.112290502793296,26.294736842105262,0.2310315430520034,71.0,95.0,13.0,14.0,5.0,6.0,,,2.0,2.0,20.0,4.0,4.0,4.0,27.0,25.0,4.0,4.0,6.0,46.0,19.0,6.0,29.0,79.0,102.0,63.0,12.0,20.0,8.0,,8.0,16.0,65.0,51.0,127.0,24.0,151.0,17.0,14.0,27.0,19.0,1.0,8.0,12.0,2.0,79.0,0.4434782608695652,0.4766355140186916,0.84,0.2631578947368421,1.0,0.20689655172413793,0.2631578947368421,0.6129032258064516,0.8695652173913043,0.4666666666666667,0.8518518518518519,0.5342465753424658,,0.0446927374301676,0.06779661016949153,,0.7297297297297297,0.16887417218543047,0.05351170568561873,0.21666666666666667,0.03619909502262444,0.19269102990033224,0.046153846153846156,0.041379310344827586,0.03278688524590164,0.04678362573099415,0.16891891891891891,0.21304347826086956,0.3467153284671533,0.7473684210526316,0.7802197802197802,0.5492957746478874,0.15151515151515152,0.021897810218978103,0.8333333333333334,0.8333333333333334,0.8,0.2247191011235955,0.2247191011235955,0.85,,,,0.17391304347826086,1.0,0.23333333333333334,0.9285714285714286,0.03333333333333333,1.0,0.45,0.14814814814814814,0.2247191011235955,0.5210764705882353,0.12332439678284182,0.21179624664879357,10.0,14.0,11.0,14.0,19.0,16.0,15.0,,11.0,15.0,7.0,15.0,2.0,0.7368421052631579,0.55,,0.16161616161616163,0.18181818181818182,0.44,0.44,0.6363636363636364,0.6086956521739131,0.7142857142857143,0.2,23.0,8.0,8.0,7.0,2.0,8.0,3.0,8.0,10.0,,0.08602150537634409,0.22857142857142856,0.05737704918032787,0.6666666666666666,3.0,,,,0.042105263157894736,9.0,8.0,14.0,False,1.0,,,,2.0,,,0.5,,,,3.0,,,,1.0,,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,33991.0,567,89.0,1154,1151,243.0,192.0,128.0,2305,24.0,56.0,15.0,72.0,49.0,101.0,86.0,51.0,266.0,1264.0,20.0,64.0,69.0,49.0,22.0,71.0,14.0,36.0,164.0,2.0,10.0,23.0,39.0,51.0,56.0,20.0,239.0,0.48514851485148514,0.5748663101604278,0.6255924170616114,0.45989304812834225,18.06949806949807,0.2994652406417112,0.42857142857142855,0.5,0.08021390374331551,0.3850267379679144,0.6203208556149733,0.49717432432432446,0.48723939393939397,0.09803921568627451,0.1694915254237288,8.379207920792078,26.74418604651163,0.21057192374350087,19.0,30.0,5.0,7.0,7.0,14.0,3.0,3.0,1.0,2.0,32.0,2.0,5.0,6.0,13.0,39.0,5.0,8.0,4.0,37.0,8.0,7.0,15.0,56.0,34.0,99.0,18.0,31.0,13.0,,13.0,6.0,24.0,21.0,48.0,19.0,67.0,10.0,5.0,13.0,12.0,1.0,5.0,13.0,2.0,54.0,0.3469387755102041,0.3695652173913043,0.8461538461538461,0.45348837209302323,0.625,0.4666666666666667,0.4523809523809524,0.4,0.6875,0.5285714285714286,0.7115384615384616,0.6111111111111112,,0.12871287128712872,0.14285714285714285,,0.5652173913043478,0.06862745098039216,0.02027027027027027,0.08080808080808081,0.05909090909090909,0.07462686567164178,0.03682170542635659,0.034013605442176874,,0.05421686746987952,0.045454545454545456,0.08071748878923767,0.16042780748663102,0.6333333333333333,0.76,0.5789473684210527,0.20833333333333334,0.0748663101604278,0.5,0.5,1.0,0.4444444444444444,0.4444444444444444,0.8125,0.125,1.0,1.0,0.20833333333333334,0.4,0.2,0.7142857142857143,0.05714285714285714,0.5,0.37142857142857144,0.46153846153846156,0.4492753623188406,0.4837208333333334,0.13909774436090225,0.21052631578947367,6.0,6.0,6.0,9.0,16.0,6.0,7.0,,3.0,2.0,1.0,3.0,4.0,0.5625,0.13043478260869565,,0.05154639175257732,0.16363636363636364,0.4,0.4,0.16666666666666666,0.25,1.0,0.3333333333333333,19.0,7.0,6.0,4.0,3.0,1.0,3.0,1.0,2.0,,0.011235955056179775,0.08108108108108109,0.04878048780487805,0.6666666666666666,5.0,2.0,1.0,1.0,0.16666666666666666,3.0,6.0,8.0,False,2.0,,1.0,2.0,3.0,,,0.5,,,1.0,3.0,,0.07407407407407407,,3.0,,,,,1.0
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,22823.0,380,46.0,766,772,237.0,167.0,80.0,1538,14.0,31.0,13.0,26.0,25.0,58.0,35.0,21.0,107.0,831.0,23.0,42.0,25.0,28.0,11.0,39.0,8.0,17.0,89.0,6.0,11.0,18.0,34.0,24.0,26.0,7.0,233.0,0.43103448275862066,0.46236559139784944,0.5047619047619047,0.3763440860215054,14.352392065344224,0.3333333333333333,0.45161290322580644,0.5,0.13978494623655913,0.27956989247311825,0.5268817204301075,0.47730380434782615,0.45735468749999997,0.07,0.1076923076923077,9.208620689655174,25.97142857142857,0.3093994778067885,7.0,14.0,2.0,5.0,3.0,9.0,1.0,1.0,1.0,3.0,9.0,,1.0,2.0,7.0,12.0,1.0,2.0,1.0,4.0,8.0,3.0,10.0,41.0,8.0,33.0,3.0,9.0,4.0,1.0,3.0,,13.0,14.0,27.0,3.0,30.0,16.0,7.0,7.0,7.0,4.0,4.0,12.0,2.0,37.0,0.16,0.16,0.9166666666666666,0.34285714285714286,0.5,0.3,0.35294117647058826,0.34782608695652173,0.3,0.3787878787878788,0.3333333333333333,0.47619047619047616,0.02857142857142857,0.06896551724137931,0.0967741935483871,0.038461538461538464,0.3888888888888889,0.06635071090047394,,0.0663265306122449,0.021739130434782608,0.06633906633906633,0.008620689655172414,,,0.027777777777777776,0.08411214953271028,0.06802721088435375,0.15053763440860216,0.5,0.5384615384615384,0.14285714285714285,0.14285714285714285,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.34615384615384615,0.36,0.8888888888888888,0.2,1.0,1.0,0.2,,0.15151515151515152,0.4,0.09090909090909091,0.3333333333333333,0.21212121212121213,0.2857142857142857,0.36,0.42723750000000005,0.037383177570093455,0.38317757009345793,,,4.0,,3.0,,9.0,,,2.0,2.0,2.0,3.0,,,,0.06557377049180328,0.023255813953488372,0.3076923076923077,0.3076923076923077,0.25,,,,16.0,5.0,3.0,,2.0,,,,,,,0.061224489795918366,,,9.0,1.0,,,0.07142857142857142,,2.0,3.0,False,,,1.0,,7.0,,,,,1.0,,,,,,2.0,,,,,
