EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,SelfOReb,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,PenaltyFg3Pct,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Travels,Offensive Fouls Drawn,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,BadPassTurnovers,SecondChanceFg3Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,LongMidRangeFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,LongMidRangeFGM,Fg3aBlocked,LostBallSteals,Offensive Fouls,BlockedAtRim,FG3APctBlocked,Corner3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Transition Take Fouls Drawn,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls,RecoveredBlocks,OffensiveGoaltends,BlocksRecoveredPct,on,SecondChanceArc3FGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3Frequency,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct
1630233,1610612750,Nathan Knight,Nathan Knight,1630233,MIN,273.0,5.0,-5,8,9.0,,,1.0,17,1.0,2.0,,,,,,2.0,1.0,2.0,,2.0,,2.0,10.0,,,,,,,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.25,,0.25,,,0.5,,,55.55555555555556,1.0,,,,0.2,,0.16666666666666666,,1.0,,,0.5,0.5,0.5,,,,,,0.5,,,,,,1.0,,0.46325,,,,,,3.6,26.55,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1631169,1610612750,Josh Minott,Josh Minott,1631169,MIN,379.0,6.0,-4,13,14.0,5.0,4.0,1.0,27,,,,,,,,,,,,1.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,5.0,,,,,,,,,,,,,,1.0,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5247,,,,,,,23.2,0.38461538461538464,,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,True,,,,,,,,,,,,,,,,,
1631111,1610612750,Wendell Moore Jr.,Wendell Moore Jr.,1631111,MIN,124.0,2.0,1,5,5.0,5.0,4.0,,10,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,9095.0,152.0,-26,291,293.0,80.0,79.0,20.0,584,12.0,17.0,5.0,5.0,9.0,16.0,4.0,20.0,21.0,37.0,5.0,23.0,12.0,69.0,346.0,,4.0,7.0,9.0,3.0,20.0,30.0,12.0,15.0,20.0,4.0,2.0,4.0,8.0,4.0,,20.0,2.0,14.0,24.0,3.0,41.0,4.0,45.0,9.0,3.0,,2.0,12.0,2.0,8.0,17.0,,23.0,18.0,6.0,11.0,1.0,,20.0,80.0,1.0,0.7142857142857143,0.75,1.0,0.21739130434782608,0.21739130434782608,0.5675675675675675,0.7777777777777778,0.475,0.5666666666666667,0.5227272727272727,0.5,0.5882352941176471,0.38333333333333336,0.05405405405405406,0.0625,24.68354430379747,0.75,0.5,0.3116883116883117,0.23333333333333334,0.03389830508474576,0.2773722627737226,0.031007751937984496,0.023255813953488372,0.0625,0.4375,0.19148936170212766,0.2833333333333333,0.7058823529411765,0.7058823529411765,0.75,0.26666666666666666,0.5625,0.6,0.6666666666666666,0.3333333333333333,0.2,0.21052631578947367,1.0,0.3333333333333333,1.0,0.6666666666666666,0.2,0.5050533333333334,0.5131333333333333,0.16923076923076924,0.2619047619047619,0.057971014492753624,0.2898550724637681,6.316216216216216,26.07826086956522,0.27491408934707906,3.0,1.0,3.0,,,6.0,3.0,1.0,6.0,4.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,4.0,0.16666666666666666,,0.02857142857142857,0.08,0.358974358974359,0.03225806451612903,0.05,0.3333333333333333,0.3333333333333333,1.0,0.75,,,0.4,0.5490333333333334,,,4.0,,,1.0,,1.0,,7.0,,0.5,,0.06666666666666667,,,,0.16666666666666666,,1.0,,2.0,3.0,0.043478260869565216,,,,,2.0,2.0,2.0,0.6666666666666666,,0.13636363636363635,0.6666666666666666,0.5,,1.0,2.0,,0.5,False,1.0,1.0,1.0,1.0,3.0,3.0,0.25,0.05,0.38461538461538464,0.25,,,,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,3868.0,64.0,-8,132,137.0,19.0,39.0,8.0,269,2.0,3.0,,,1.0,2.0,1.0,6.0,3.0,6.0,4.0,12.0,3.0,21.0,150.0,,,,,2.0,2.0,2.0,4.0,12.0,6.0,1.0,,2.0,2.0,1.0,1.0,4.0,,1.0,,,1.0,1.0,2.0,3.0,2.0,,2.0,5.0,2.0,2.0,6.0,,2.0,3.0,1.0,1.0,1.0,,2.0,18.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5526315789473685,,0.5,0.6666666666666666,,,16.666666666666668,0.6,,,0.047619047619047616,,0.017241379310344827,0.016666666666666666,,,,0.06666666666666667,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,0.8333333333333334,0.16666666666666666,0.5445944444444444,0.42345,0.05555555555555555,0.16666666666666666,,0.09523809523809523,6.916666666666667,24.358333333333334,0.14393939393939395,1.0,3.0,6.0,,,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,,,,,,0.03571428571428571,,,,0.3333333333333333,0.5,0.5,1.0,1.0,,,1.0,0.6075,1.0,,1.0,,,,,,,1.0,,,0.07142857142857142,0.05555555555555555,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,False,,1.0,,,1.0,,,,,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,450.0,8.0,-7,16,16.0,,8.0,,32,,,,,,1.0,,,,1.0,,2.0,,,17.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,18.75,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5378833333333334,,,,,,4.8,23.2,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,,,,,,,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,9469.0,158.0,-9,310,311.0,87.0,89.0,22.0,621,19.0,30.0,2.0,4.0,8.0,16.0,12.0,31.0,33.0,58.0,13.0,34.0,21.0,126.0,370.0,,2.0,10.0,15.0,4.0,27.0,14.0,52.0,21.0,30.0,12.0,1.0,10.0,21.0,5.0,5.0,53.0,2.0,14.0,7.0,,21.0,2.0,23.0,6.0,1.0,,3.0,7.0,2.0,3.0,7.0,,18.0,26.0,,12.0,1.0,,27.0,86.0,1.0,0.21212121212121213,0.21875,0.5384615384615384,0.38235294117647056,0.3939393939393939,0.5689655172413793,0.6666666666666666,0.5706521739130435,0.4791666666666667,0.6,0.25,0.5,0.3695652173913043,0.017241379310344827,,33.43283582089552,0.8571428571428571,,0.09090909090909091,0.2222222222222222,0.03333333333333333,0.15,0.015873015873015872,0.044444444444444446,,0.17647058823529413,0.1836734693877551,0.32608695652173914,0.6333333333333333,0.6333333333333333,0.3157894736842105,0.17391304347826086,0.5,0.5,0.125,0.33695652173913043,0.3870967741935484,0.3870967741935484,0.5,0.16666666666666666,0.5,0.6956521739130435,0.4,0.5199653846153847,0.47778913043478255,0.11538461538461539,0.17142857142857143,0.015873015873015872,0.21428571428571427,7.337931034482758,26.200000000000003,0.2806451612903226,2.0,1.0,3.0,,1.0,8.0,3.0,1.0,9.0,11.0,6.0,5.0,,1.0,5.0,4.0,6.0,2.0,7.0,0.1111111111111111,,,,0.02702702702702703,0.023809523809523808,0.03260869565217391,0.3333333333333333,0.3333333333333333,1.0,0.5,0.041666666666666664,,0.3333333333333333,0.44265,,,12.0,,1.0,1.0,,1.0,18.0,3.0,,0.25,,0.13043478260869565,0.25,,,0.125,6.0,,1.0,,4.0,,,0.5,0.5454545454545454,,,1.0,2.0,0.3333333333333333,,0.13043478260869565,,,,,2.0,,0.2857142857142857,False,,1.0,,,1.0,2.0,0.08333333333333333,,0.35714285714285715,,1.0,1.0,1.0,,,,
203937,1610612750,Kyle Anderson,Kyle Anderson,203937,MIN,4219.0,70.0,-7,141,142.0,45.0,60.0,8.0,283,5.0,7.0,,1.0,4.0,11.0,1.0,2.0,9.0,18.0,2.0,4.0,2.0,26.0,161.0,2.0,2.0,1.0,4.0,2.0,7.0,8.0,10.0,6.0,2.0,1.0,1.0,10.0,15.0,7.0,3.0,35.0,1.0,4.0,4.0,,8.0,2.0,10.0,2.0,3.0,,1.0,5.0,1.0,4.0,10.0,,2.0,2.0,,1.0,,,7.0,45.0,,0.4444444444444444,0.4444444444444444,1.0,0.5,0.5,0.5,0.25,0.5454545454545454,0.5,0.5652173913043478,1.0,0.5833333333333334,0.18181818181818182,0.05555555555555555,,18.79194630872483,0.4,,0.14814814814814814,0.12903225806451613,0.03571428571428571,0.13793103448275862,0.03076923076923077,0.05263157894736842,,,0.16,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.2,0.5,0.36363636363636365,0.36363636363636365,0.75,0.09090909090909091,0.5,0.5,1.0,0.2,,0.5,0.5,0.5387545454545455,0.47226999999999997,0.043478260869565216,0.05263157894736842,0.07692307692307693,0.2692307692307692,5.433333333333334,24.874999999999996,0.3191489361702128,,1.0,2.0,1.0,1.0,,,1.0,1.0,5.0,2.0,3.0,1.0,,6.0,3.0,2.0,,2.0,1.0,0.14285714285714285,0.02702702702702703,,0.2727272727272727,,0.09090909090909091,0.5,0.5,1.0,,0.2,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,0.16666666666666666,0.08333333333333333,,,,,1.0,,0.5,False,,,,,,1.0,,,,,,,,1.0,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,7679.0,128.0,6,250,251.0,62.0,58.0,17.0,501,2.0,3.0,,1.0,2.0,5.0,2.0,9.0,4.0,9.0,9.0,22.0,2.0,37.0,272.0,,,1.0,2.0,1.0,12.0,4.0,4.0,27.0,9.0,2.0,,4.0,5.0,3.0,1.0,11.0,,3.0,4.0,,7.0,,7.0,2.0,1.0,,,3.0,,,8.0,,6.0,3.0,1.0,1.0,1.0,,12.0,61.0,1.0,0.5,0.5,1.0,0.4090909090909091,0.4090909090909091,0.4444444444444444,0.5,0.5645161290322581,0.6875,0.578125,,0.6666666666666666,0.7096774193548387,,,12.867647058823529,0.6666666666666666,,0.056338028169014086,0.05263157894736842,,0.0546875,,,,,0.044444444444444446,0.0967741935483871,0.6666666666666666,0.6666666666666666,,0.16129032258064516,0.4,0.4,1.0,0.2903225806451613,0.2222222222222222,0.2222222222222222,1.0,0.125,,0.8064516129032258,0.2222222222222222,0.5312967741935485,0.5047875,0.03225806451612903,0.1111111111111111,,0.32432432432432434,7.599999999999999,24.218181818181822,0.248,,7.0,13.0,2.0,4.0,2.0,,3.0,6.0,1.0,,1.0,,,3.0,,1.0,1.0,1.0,0.5,,,,0.05,,0.41935483870967744,0.5384615384615384,0.5384615384615384,1.0,,0.5,0.5,0.25,0.564675,1.0,2.0,1.0,,2.0,1.0,,2.0,,2.0,,,,0.03225806451612903,1.0,,,0.5,,,3.0,,,,,,,,,,,,,0.11764705882352941,,,,1.0,1.0,,1.0,False,,,,1.0,1.0,1.0,,,0.08333333333333333,,,,,,,,
203085,1610612750,Austin Rivers,Austin Rivers,203085,MIN,1576.0,26.0,2,52,53.0,5.0,17.0,5.0,105,,,,,2.0,2.0,,1.0,2.0,2.0,1.0,4.0,,7.0,50.0,,3.0,,,,,2.0,2.0,3.0,1.0,,,,1.0,,,3.0,,1.0,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,4.0,,0.5,0.5,1.0,0.25,0.25,1.0,,0.5833333333333334,,0.5833333333333334,1.5,,0.6666666666666666,,,10.16949152542373,,,,0.1,,0.041666666666666664,0.038461538461538464,,,,0.25,,,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,0.6666666666666666,,0.4960166666666666,,,,0.42857142857142855,,4.199999999999999,23.675,0.09615384615384616,,1.0,3.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,0.08333333333333333,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.5,0.125,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,1.0,,,,,,,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,9659.0,161.0,-12,317,319.0,82.0,71.0,21.0,636,1.0,4.0,1.0,2.0,9.0,13.0,8.0,15.0,10.0,19.0,10.0,20.0,9.0,59.0,366.0,,2.0,3.0,5.0,8.0,26.0,6.0,14.0,24.0,15.0,8.0,2.0,16.0,26.0,8.0,8.0,62.0,1.0,6.0,4.0,,10.0,2.0,12.0,6.0,,,,6.0,2.0,5.0,10.0,,14.0,10.0,,2.0,3.0,,24.0,81.0,2.0,0.3,0.3,0.8,0.5,0.5,0.5263157894736842,0.6,0.6410256410256411,0.75,0.6704545454545454,0.3333333333333333,0.8125,0.5128205128205128,0.10526315789473684,0.07692307692307693,14.577259475218659,1.0,,0.047619047619047616,0.09523809523809523,0.015384615384615385,0.06802721088435375,0.014598540145985401,0.02040816326530612,,0.058823529411764705,0.10204081632653061,0.10256410256410256,0.25,0.3333333333333333,,0.3333333333333333,0.6923076923076923,0.75,0.3333333333333333,0.38461538461538464,0.5333333333333333,0.5333333333333333,0.75,0.16666666666666666,0.5,0.6153846153846154,0.5333333333333333,0.48769999999999997,0.488125,0.04878048780487805,0.09523809523809523,0.03389830508474576,0.4406779661016949,8.057894736842107,25.084999999999997,0.2586750788643533,,2.0,5.0,1.0,3.0,4.0,1.0,4.0,7.0,10.0,6.0,4.0,1.0,,3.0,2.0,,,,0.5714285714285714,0.25,0.013888888888888888,,0.046511627906976744,,0.1282051282051282,0.4,0.4,1.0,,0.25,0.3333333333333333,0.3333333333333333,0.488625,,6.0,2.0,,1.0,3.0,,2.0,6.0,6.0,,0.3333333333333333,0.030303030303030304,0.05128205128205128,0.3333333333333333,,,0.75,,,1.0,,,,,,,,,1.0,,1.0,,0.041666666666666664,,,,,,,,False,1.0,,,,1.0,1.0,,,0.07142857142857142,0.3333333333333333,,,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,8835.0,147.0,-16,285,288.0,59.0,74.0,18.0,573,20.0,28.0,2.0,3.0,1.0,8.0,,,21.0,36.0,,,13.0,55.0,343.0,1.0,13.0,2.0,5.0,,4.0,34.0,8.0,,,,3.0,3.0,7.0,3.0,,18.0,2.0,11.0,20.0,4.0,35.0,13.0,48.0,1.0,6.0,,,7.0,1.0,8.0,21.0,1.0,17.0,21.0,1.0,11.0,,,4.0,59.0,,0.8095238095238095,1.0,,,,0.5833333333333334,0.4,0.5833333333333334,0.4,0.5978260869565217,0.5416666666666666,0.4,,0.08333333333333333,0.25,17.15210355987055,0.14285714285714285,0.5714285714285714,0.2631578947368421,0.19298245614035087,0.03773584905660377,0.23308270676691728,0.10344827586206896,0.05,,0.2777777777777778,0.18604651162790697,0.7777777777777778,0.7142857142857143,0.7407407407407407,0.8,0.2222222222222222,0.125,0.16666666666666666,1.0,,,,,0.6,0.6666666666666666,0.7777777777777778,,0.5909888888888889,0.54474,0.2391304347826087,0.2391304347826087,0.23636363636363636,0.07272727272727272,2.263888888888889,,0.20701754385964913,10.0,,,,,,11.0,,,4.0,3.0,1.0,10.0,2.0,2.0,2.0,3.0,,3.0,,0.03571428571428571,0.15873015873015872,0.24,0.25,0.16666666666666666,,,,,0.9090909090909091,,,,0.63365,2.0,1.0,,,,,,,,1.0,,0.5454545454545454,0.13793103448275862,,,,,,,,,2.0,3.0,,,,,,6.0,6.0,8.0,0.5454545454545454,,0.2727272727272727,0.6,0.3333333333333333,,2.0,2.0,,0.6666666666666666,False,,1.0,1.0,1.0,2.0,3.0,,,0.21428571428571427,,,,,,1.0,2.0,0.125
1630233,1610612750,Nathan Knight,Nathan Knight,1630233,MIN,10.0,,2,1,,1.0,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
