EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,HeaveAttempts,FTOffRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctAssisted,BlockedCorner3,Technical Free Throw Trips,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,DefensiveGoaltends,3SecondViolations,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked
1629610,1610612752,DaQuan Jeffries,DaQuan Jeffries,1629610,NYK,54.0,1,,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628392,1610612752,Isaiah Hartenstein,Isaiah Hartenstein,1628392,NYK,4097.0,68,-10.0,128,130,45,30,15.0,258,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,6.0,2.0,10.0,147.0,2.0,2.0,1.0,5.0,2.0,4.0,1.0,5.0,4.0,4.0,4.0,,5.0,,5.0,,3.0,1.0,10.0,6.0,3.0,8.0,4.0,2.0,14.0,9.0,23.0,3.0,1.0,2.0,,,,1.0,,1.0,,,6.0,11.0,3.0,1.0,8.0,3.0,4.0,,2.0,,2.0,2.0,,2.0,,5.0,45,2.0,,0.5,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.625,0.8333333333333334,0.5,,,6.338028169014085,,0.4,0.15384615384615385,0.10344827586206896,0.22857142857142856,0.17142857142857143,0.19672131147540983,0.140625,0.09090909090909091,0.18181818181818182,,0.16666666666666666,0.3,0.08333333333333333,,0.16,,0.3333333333333333,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.4813166666666666,0.5851,0.51845,0.25,0.25,0.5,0.5,7.683333333333334,0.3515625,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,0.18181818181818182,0.4,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,8443.0,141,46.0,270,271,63,49,33.0,541,6.0,8.0,1.0,1.0,,1.0,16.0,27.0,26.0,45.0,21.0,97.0,268.0,2.0,4.0,,4.0,4.0,6.0,5.0,19.0,14.0,38.0,,2.0,8.0,9.0,17.0,4.0,8.0,,43.0,1.0,,10.0,10.0,,20.0,1.0,21.0,6.0,1.0,5.0,3.0,,2.0,,,3.0,,1.0,4.0,11.0,1.0,,19.0,,24.0,1.0,10.0,3.0,,,,,,19.0,63,1.0,2.0,0.2692307692307692,0.2692307692307692,0.5777777777777777,0.5,0.6666666666666666,0.5588235294117647,0.5,0.875,0.60625,0.5,0.8636363636363636,0.044444444444444446,0.125,26.973684210526315,1.0,,0.14285714285714285,,0.13157894736842105,0.015873015873015872,0.136986301369863,0.008264462809917356,,,,,0.12,0.1,0.26666666666666666,0.1346153846153846,,0.11764705882352941,0.75,0.8571428571428571,0.16666666666666666,0.39705882352941174,0.5925925925925926,0.6153846153846154,0.3125,0.25,1.0,0.125,,0.45588235294117646,0.49869632352941184,0.40176666666666666,0.4641875,0.12987012987012986,0.18518518518518517,0.041237113402061855,0.1958762886597938,10.248888888888889,0.23333333333333334,4.0,10.0,,3.0,,,,,8.0,20.0,2.0,2.0,8.0,23.0,,,2.0,2.0,6.0,18.0,20.0,8.0,5.0,,,,1.0,,,,,,0.25,0.34782608695652173,,1.0,0.34782608695652173,0.3382352941176471,0.037037037037037035,0.043478260869565216,0.125,,0.14705882352941177,0.4,0.4,0.04411764705882353,,,,0.29411764705882354,0.4,0.4,0.25,,,,,,0.25,1.0,0.4,25.23478260869565,,,,,1.0,,,1.0,,,,0.25,,,,,,,False,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,9785.0,163,16.0,314,312,67,50,38.0,626,16.0,27.0,,,2.0,4.0,5.0,13.0,21.0,42.0,29.0,98.0,328.0,,2.0,,,4.0,11.0,7.0,15.0,22.0,20.0,,5.0,10.0,3.0,13.0,3.0,7.0,2.0,29.0,,,16.0,8.0,1.0,25.0,,25.0,6.0,5.0,1.0,4.0,1.0,4.0,5.0,2.0,9.0,,2.0,4.0,11.0,3.0,,19.0,1.0,31.0,3.0,15.0,2.0,2.0,1.0,1.0,2.0,1.0,15.0,67,2.0,2.0,0.5238095238095238,0.5238095238095238,0.5,,0.36363636363636365,0.4859154929577465,,0.25,0.5764705882352941,,0.375,0.11904761904761904,0.1111111111111111,26.628895184135978,0.4444444444444444,0.14285714285714285,0.10126582278481013,,0.18604651162790697,,0.14545454545454545,,,,,,0.06451612903225806,0.15151515151515152,0.06666666666666667,0.2033898305084746,0.5,0.38028169014084506,0.5925925925925926,0.6666666666666666,0.5625,0.18309859154929578,0.38461538461538464,0.45454545454545453,0.4,,,0.25,0.5,0.7887323943661971,0.5773021126760564,0.4082,0.504696875,0.18072289156626506,0.2777777777777778,,0.15306122448979592,4.595238095238095,0.21337579617834396,,2.0,5.0,12.0,,1.0,,2.0,4.0,17.0,,3.0,9.0,29.0,,1.0,,5.0,27.0,,17.0,4.0,,1.0,,,,2.0,,,,,1.0,0.3103448275862069,,,0.3103448275862069,0.4084507042253521,0.15384615384615385,,0.14814814814814814,,0.028169014084507043,,,0.16901408450704225,0.4166666666666667,0.45454545454545453,1.0,0.23943661971830985,0.23529411764705882,0.23529411764705882,1.0,0.3333333333333333,,,0.125,,0.1875,,0.23529411764705882,24.662068965517243,,,,,,,,,,,,,,,,,,,False,1.0,0.034482758620689655,0.08333333333333333
1629656,1610612752,Quentin Grimes,Quentin Grimes,1629656,NYK,9236.0,154,7.0,296,296,58,41,36.0,592,3.0,5.0,1.0,1.0,,,,,3.0,5.0,6.0,27.0,311.0,1.0,1.0,,2.0,,,,3.0,4.0,2.0,2.0,1.0,3.0,6.0,9.0,4.0,2.0,1.0,24.0,,1.0,8.0,7.0,,15.0,1.0,16.0,6.0,3.0,3.0,3.0,,2.0,1.0,,4.0,,,5.0,9.0,,,4.0,,8.0,1.0,3.0,,4.0,2.0,2.0,4.0,2.0,3.0,58,,,0.6666666666666666,1.0,0.6,1.0,,0.375,0.5,0.3,0.43548387096774194,0.5,0.3,0.2,0.2,10.51051051051051,0.75,,0.0945945945945946,0.015873015873015872,0.09302325581395349,,0.09375,0.007042253521126761,0.03571428571428571,,,,0.06666666666666667,0.13333333333333333,0.07142857142857142,0.05084745762711865,0.5,0.17857142857142858,0.6,0.75,0.6666666666666666,,,,,0.5,1.0,,,1.0,0.5560571428571429,0.47052499999999997,0.5427899999999999,0.12903225806451613,0.42857142857142855,0.07407407407407407,0.1111111111111111,2.62,0.19594594594594594,,,2.0,13.0,,1.0,1.0,4.0,3.0,10.0,,1.0,5.0,23.0,,1.0,1.0,5.0,15.0,,10.0,3.0,2.0,,,1.0,1.0,,,,,,1.0,0.21739130434782608,,0.2,0.21739130434782608,0.8214285714285714,,,0.18518518518518517,,,,,0.4642857142857143,0.15384615384615385,0.15384615384615385,1.0,0.35714285714285715,0.3,0.3,1.0,0.5,,,0.8,0.25,0.2,,0.3,24.73913043478261,,,,,,1.0,,,,,,,,,0.041666666666666664,,,,False,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,3258.0,54,-9.0,103,105,17,13,13.0,208,3.0,4.0,,,1.0,1.0,,1.0,4.0,6.0,2.0,16.0,114.0,,,2.0,8.0,2.0,3.0,,4.0,8.0,,,,,,,,,,,1.0,3.0,4.0,2.0,,6.0,4.0,10.0,1.0,1.0,,,1.0,,3.0,,3.0,1.0,,2.0,4.0,,,1.0,,2.0,,1.0,,1.0,,1.0,1.0,,4.0,17,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.3684210526315789,0.6,0.4,0.4,0.6666666666666666,0.4,,,19.82758620689655,,,0.08695652173913043,0.10714285714285714,0.14285714285714285,0.03333333333333333,0.11764705882352941,0.06896551724137931,0.1111111111111111,0.18181818181818182,,0.05263157894736842,0.1111111111111111,,0.14285714285714285,0.16666666666666666,,0.21052631578947367,0.75,0.75,1.0,0.05263157894736842,,,,,,0.2,1.0,0.8947368421052632,0.5628868421052631,0.48652500000000004,0.5704499999999999,0.05,0.14285714285714285,0.5,0.25,5.533333333333334,0.1650485436893204,1.0,1.0,,4.0,,1.0,,1.0,2.0,9.0,,1.0,2.0,13.0,2.0,5.0,,2.0,6.0,,9.0,2.0,,,,,,1.0,1.0,,,,1.0,0.15384615384615385,0.4,,0.15384615384615385,0.6842105263157895,,,0.1,,0.05263157894736842,1.0,1.0,0.21052631578947367,,,,0.47368421052631576,0.2222222222222222,0.2222222222222222,1.0,0.2,,,0.2,,0.2,,0.2222222222222222,25.023076923076925,2.0,4.0,,,,,,,0.8,0.5,1.0,1.0,,,,,,,False,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,7280.0,121,34.0,232,230,57,46,30.0,462,7.0,11.0,2.0,4.0,3.0,3.0,5.0,10.0,14.0,26.0,16.0,71.0,228.0,4.0,7.0,1.0,15.0,5.0,5.0,9.0,28.0,8.0,20.0,2.0,3.0,6.0,7.0,13.0,6.0,2.0,4.0,33.0,1.0,2.0,10.0,12.0,3.0,25.0,4.0,29.0,3.0,2.0,1.0,5.0,2.0,4.0,6.0,,11.0,,3.0,1.0,6.0,1.0,1.0,18.0,3.0,24.0,1.0,8.0,4.0,1.0,1.0,,1.0,1.0,28.0,57,1.0,4.0,0.2857142857142857,0.3076923076923077,0.5384615384615384,0.5714285714285714,1.0,0.5612244897959183,0.7,0.95,0.5833333333333334,0.6818181818181818,0.875,0.11538461538461539,0.2727272727272727,26.99619771863118,0.45454545454545453,0.75,0.2033898305084746,0.04081632653061224,0.14705882352941177,0.017857142857142856,0.1732283464566929,0.02857142857142857,0.09090909090909091,,,0.02702702702702703,0.09090909090909091,0.2857142857142857,0.2222222222222222,0.14893617021276595,1.0,0.22448979591836735,0.6363636363636364,0.875,0.42857142857142855,0.20408163265306123,0.5,0.5,0.2,0.4,0.5,0.3,1.0,0.6938775510204082,0.5308316326530612,0.5260100000000001,0.57352,0.14285714285714285,0.24242424242424243,0.2112676056338028,0.39436619718309857,7.126923076923077,0.24568965517241378,2.0,5.0,2.0,7.0,,,,1.0,7.0,16.0,3.0,4.0,9.0,23.0,2.0,3.0,3.0,5.0,24.0,3.0,16.0,7.0,1.0,,1.0,2.0,1.0,,1.0,,,,0.8888888888888888,0.391304347826087,0.6666666666666666,0.6,0.391304347826087,0.46938775510204084,,,0.14285714285714285,0.045454545454545456,0.10204081632653061,0.4,0.4,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,0.32653061224489793,0.4375,0.4375,0.8571428571428571,,,,0.1,,0.4,0.75,0.4375,25.308695652173913,2.0,3.0,,1.0,,,0.07142857142857142,,0.3,0.6666666666666666,1.0,,,1.0,,,,,False,,,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,2982.0,50,11.0,90,90,12,25,12.0,180,1.0,2.0,,1.0,1.0,1.0,4.0,7.0,5.0,11.0,5.0,21.0,85.0,,1.0,2.0,2.0,2.0,3.0,2.0,9.0,,10.0,,,1.0,2.0,3.0,2.0,1.0,,8.0,,,1.0,,1.0,2.0,,2.0,1.0,1.0,,2.0,,1.0,2.0,,4.0,,,,2.0,,,5.0,,6.0,,2.0,1.0,,,,,,9.0,12,,1.0,,,0.45454545454545453,,0.6666666666666666,0.36363636363636365,,0.7,0.42,0.5,0.75,,,28.431372549019606,0.5,0.5,,,0.03571428571428571,,0.021739130434782608,,,,,,,,,,,0.09090909090909091,0.5,0.5,,0.3181818181818182,0.5714285714285714,0.5714285714285714,,1.0,,0.2,1.0,0.5909090909090909,0.49809545454545445,0.6404,0.54545,0.08333333333333333,0.15384615384615385,0.09523809523809523,0.42857142857142855,10.090909090909092,0.13333333333333333,,2.0,,1.0,,,,,2.0,10.0,1.0,2.0,2.0,11.0,,,1.0,2.0,3.0,3.0,10.0,2.0,,,,,1.0,,1.0,1.0,,,0.5,0.18181818181818182,,0.5,0.18181818181818182,0.5,,,0.09090909090909091,,0.09090909090909091,,,0.045454545454545456,,,,0.45454545454545453,0.2,0.2,0.5,,,,,,0.4,0.5,0.2,26.45454545454546,,,,,,,,,,,,,,,,,,,False,,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,699.0,12,3.0,25,26,18,14,3.0,51,,,,,,,,,,,,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,18,1.0,,,,,,,0.75,,,0.75,,,,,7.142857142857142,,1.0,,,0.2,,0.125,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,0.508725,,0.50925,,,,,,0.72,,,,1.0,,,,1.0,1.0,1.0,,,1.0,2.0,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,,1.0,0.5,,,0.5,1.0,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,1.0,,,,1.0,24.75,,,,,1.0,,,,,,,,,,,,,,False,,,
1629610,1610612752,DaQuan Jeffries,DaQuan Jeffries,1629610,NYK,221.0,4,-6.0,9,9,9,5,1.0,18,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,150.0,2,-7.0,7,7,7,5,,14,,1.0,,,,1.0,,,,3.0,,,9.0,,,,,,3.0,,,,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,57.14285714285714,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,0.25,,0.5,0.48105,,0.48105,,,,,10.766666666666666,1.0,,2.0,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.5,,,0.25,,,,,,,,,,,0.25,,,,,23.4,,,,,,,,,,,,,,,,,,,False,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,6299.0,105,30.0,206,204,32,32,24.0,410,9.0,17.0,2.0,6.0,1.0,2.0,,,9.0,17.0,5.0,23.0,196.0,2.0,6.0,1.0,5.0,1.0,2.0,4.0,6.0,14.0,4.0,4.0,2.0,3.0,1.0,4.0,,1.0,1.0,9.0,8.0,7.0,9.0,6.0,,15.0,15.0,30.0,4.0,3.0,1.0,2.0,,1.0,2.0,1.0,4.0,1.0,2.0,6.0,9.0,1.0,,10.0,1.0,12.0,,3.0,3.0,3.0,3.0,,4.0,3.0,6.0,32,,1.0,0.7777777777777778,1.0,0.5294117647058824,0.3333333333333333,0.5,0.5294117647058824,0.3333333333333333,0.5,0.5,0.2777777777777778,0.5,0.11764705882352941,0.11764705882352941,11.63793103448276,0.5,,0.10714285714285714,0.1590909090909091,0.15789473684210525,0.1509433962264151,0.13274336283185842,0.15463917525773196,0.2222222222222222,0.16666666666666666,,0.125,0.09523809523809523,0.13043478260869565,0.08333333333333333,0.19444444444444445,0.75,1.0,0.5294117647058824,0.6,0.7777777777777778,,,,,1.0,0.3333333333333333,1.0,0.5,1.0,0.6618470588235295,0.6039,0.56455,0.15,0.15,0.21739130434782608,0.2608695652173913,1.2823529411764705,0.1553398058252427,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,0.19047619047619047,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
