EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Travels,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Corner3PctBlocked,on,BlockedArc3,OffensiveGoaltends,HeaveAttempts,Defensive 3 Seconds Violations
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,16592.0,277,33.0,585,585,139.0,200.0,80.0,1170,26.0,42.0,9.0,19.0,5.0,6.0,5.0,14.0,1.0,1.0,32.0,57.0,9.0,73.0,627,11.0,22.0,1.0,23.0,6.0,8.0,4.0,16.0,42.0,22.0,22.0,6.0,21.0,19.0,40.0,17.0,2.0,10.0,4.0,7.0,99.0,17.0,33.0,2.0,32.0,53.0,7.0,92.0,52.0,144.0,6.0,8.0,3.0,5.0,5.0,2.0,2.0,6.0,1.0,3.0,11.0,1.0,2.0,16.0,31.0,1.0,6.0,2.0,14.0,1.0,2.0,12.0,2.0,6.0,1.0,4.0,1.0,3.0,4.0,3.0,16.0,138.0,3.0,1.0,0.65625,1.0,0.5614035087719298,0.5,0.75,0.5614035087719298,0.5,0.75,0.5887096774193549,0.5227272727272727,0.7272727272727273,0.10526315789473684,0.047619047619047616,0.2857142857142857,10.54913294797688,0.45454545454545453,0.4666666666666667,0.16666666666666666,0.3192771084337349,0.22,0.24615384615384617,0.10967741935483871,0.28716216216216217,0.16393442622950818,0.3333333333333333,0.15384615384615385,0.24242424242424243,0.10077519379844961,0.15384615384615385,0.2894736842105263,0.3522727272727273,0.275,0.23529411764705882,0.2857142857142857,0.3157894736842105,0.75,0.7368421052631579,0.6190476190476191,0.65,0.6538461538461539,0.24561403508771928,0.35714285714285715,0.5,0.6,0.017543859649122806,1.0,1.0,1.0,0.8636363636363636,0.47368421052631576,0.75,0.8333333333333334,0.7368421052631579,0.5299035087719298,0.5724555555555555,0.5037874999999999,0.09836065573770492,0.09836065573770492,0.3150684931506849,0.2191780821917808,3.0578947368421057,0.2376068376068376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,7460.0,124,-25.0,253,259,51.0,60.0,35.0,512,17.0,19.0,4.0,5.0,1.0,1.0,4.0,5.0,,,21.0,24.0,3.0,57.0,323,4.0,5.0,1.0,9.0,2.0,2.0,1.0,8.0,36.0,6.0,4.0,1.0,1.0,4.0,5.0,4.0,,1.0,,,14.0,8.0,6.0,,4.0,6.0,1.0,11.0,14.0,25.0,,5.0,2.0,3.0,3.0,1.0,3.0,4.0,1.0,,7.0,,1.0,6.0,14.0,1.0,2.0,1.0,5.0,,,5.0,1.0,3.0,,2.0,,2.0,2.0,,8.0,51.0,1.0,,0.8571428571428571,0.9473684210526315,0.875,0.8,1.0,0.7714285714285715,0.6666666666666666,0.875,0.7702702702702703,0.6428571428571429,0.8,0.041666666666666664,,0.2,14.864864864864865,0.42857142857142855,0.16666666666666666,,0.07894736842105263,0.11764705882352941,0.08888888888888889,0.10526315789473684,0.08264462809917356,0.11023622047244094,,0.06896551724137931,0.2857142857142857,0.1206896551724138,0.05555555555555555,0.07692307692307693,0.06818181818181818,0.10526315789473684,0.11764705882352941,,,,0.5428571428571428,0.8947368421052632,0.8947368421052632,0.8823529411764706,0.14285714285714285,0.8,1.0,0.75,,,,,0.8333333333333334,0.8,0.25,1.0,0.8571428571428571,0.5790828571428571,0.529075,0.49278750000000004,0.08108108108108109,0.11538461538461539,0.15789473684210525,0.14035087719298245,2.3541666666666665,0.2015810276679842,4.0,7.0,1.0,1.0,2.0,4.0,4.0,11.0,1.0,1.0,2.0,12.0,4.0,1.0,0.36363636363636365,0.5,0.36363636363636365,0.3142857142857143,0.2,0.5714285714285714,0.5714285714285714,1.0,0.11428571428571428,0.5,0.16666666666666666,0.5,0.5,23.963636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628978,1610612744,Donte DiVincenzo,Donte DiVincenzo,1628978,GSW,7753.0,129,-7.0,278,272,56.0,94.0,33.0,550,4.0,8.0,,4.0,,3.0,2.0,5.0,,,6.0,13.0,2.0,38.0,306,,4.0,,6.0,,3.0,2.0,5.0,10.0,2.0,,1.0,9.0,7.0,16.0,5.0,2.0,4.0,2.0,3.0,39.0,6.0,3.0,,6.0,14.0,1.0,21.0,9.0,30.0,2.0,5.0,3.0,2.0,6.0,,4.0,5.0,,2.0,11.0,1.0,1.0,6.0,12.0,1.0,,1.0,7.0,,1.0,4.0,,2.0,,2.0,1.0,1.0,2.0,2.0,5.0,56.0,,,0.8333333333333334,0.8333333333333334,0.46153846153846156,,,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.4318181818181818,0.375,0.25,0.07692307692307693,0.125,,17.133956386292834,0.5454545454545454,0.1,,0.1590909090909091,0.04477611940298507,0.1111111111111111,0.0759493670886076,0.14084507042253522,0.06164383561643835,0.043478260869565216,0.027777777777777776,0.125,0.07462686567164178,0.08333333333333333,0.1,0.18867924528301888,0.13333333333333333,0.1,0.14285714285714285,0.07407407407407407,1.0,0.19047619047619047,0.5,0.5714285714285714,0.75,0.11904761904761904,0.4,0.4,1.0,,,,,0.5714285714285714,,0.3333333333333333,,0.8809523809523809,0.5353428571428572,0.574225,0.5814611111111111,0.045454545454545456,0.13333333333333333,0.15789473684210525,0.13157894736842105,2.5999999999999996,0.2014388489208633,4.0,6.0,1.0,1.0,2.0,23.0,8.0,29.0,3.0,1.0,6.0,24.0,23.0,1.0,0.27586206896551724,0.16666666666666666,0.27586206896551724,0.6904761904761905,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.5476190476190477,,0.14285714285714285,0.2222222222222222,0.5,26.213793103448275,1.0,4.0,1.0,2.0,4.0,2.0,4.0,2.0,2.0,0.6666666666666666,0.17391304347826086,0.17391304347826086,1.0,1.0,1.0,0.2857142857142857,0.5,1.0,0.4444444444444444,0.17391304347826086,,,,,,,,,,,,,,,,,,True,,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,11525.0,192,1.0,412,407,65.0,127.0,50.0,819,9.0,14.0,2.0,2.0,1.0,1.0,6.0,24.0,3.0,7.0,18.0,45.0,16.0,91.0,447,2.0,3.0,3.0,7.0,1.0,5.0,8.0,13.0,16.0,20.0,2.0,7.0,16.0,8.0,24.0,4.0,4.0,8.0,6.0,2.0,56.0,,3.0,,6.0,10.0,1.0,17.0,3.0,20.0,,6.0,3.0,3.0,5.0,1.0,3.0,3.0,,2.0,8.0,,4.0,12.0,25.0,,1.0,2.0,21.0,,1.0,18.0,1.0,6.0,3.0,3.0,1.0,2.0,3.0,1.0,13.0,65.0,2.0,3.0,0.4444444444444444,0.47058823529411764,0.4,0.6666666666666666,0.2,0.4076086956521739,0.4,0.22727272727272727,0.455,0.5833333333333334,0.43333333333333335,0.15555555555555556,0.2857142857142857,0.08333333333333333,22.736842105263158,0.625,0.0625,,0.07751937984496124,0.02654867256637168,0.08,,0.0784313725490196,0.012987012987012988,0.03571428571428571,0.015151515151515152,0.05263157894736842,,,0.13043478260869565,0.0759493670886076,0.037037037037037035,0.07272727272727272,0.1,,0.3333333333333333,0.15217391304347827,0.6428571428571429,0.9,0.4444444444444444,0.2608695652173913,0.25,0.2727272727272727,0.16666666666666666,0.07608695652173914,0.42857142857142855,0.5,1.0,0.4,1.0,0.09090909090909091,1.0,0.6630434782608695,0.4906369565217391,0.59124,0.47460454545454556,0.07216494845360824,0.12,0.07692307692307693,0.14285714285714285,7.204444444444444,0.15776699029126215,2.0,5.0,,,,42.0,13.0,47.0,2.0,1.0,6.0,36.0,42.0,0.9230769230769231,0.2765957446808511,0.16666666666666666,0.2765957446808511,0.5108695652173914,0.05434782608695652,0.4,0.4,1.0,0.45652173913043476,0.5,,,,26.95106382978723,,11.0,,2.0,6.0,,11.0,,,,0.2619047619047619,0.2619047619047619,0.9090909090909091,,,0.4,,,0.5454545454545454,0.2619047619047619,1.0,3.0,1.0,1.0,0.14285714285714285,0.16666666666666666,0.02127659574468085,,,,,,,,,,,True,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,28066.0,468,20.0,983,981,190.0,282.0,127.0,1964,10.0,15.0,3.0,3.0,1.0,2.0,13.0,41.0,12.0,27.0,35.0,83.0,21.0,241.0,1097,5.0,12.0,5.0,33.0,5.0,8.0,7.0,56.0,50.0,20.0,,5.0,23.0,6.0,29.0,1.0,5.0,15.0,6.0,2.0,64.0,,1.0,,27.0,20.0,6.0,53.0,1.0,54.0,,7.0,5.0,2.0,16.0,3.0,11.0,10.0,1.0,5.0,26.0,2.0,6.0,13.0,28.0,1.0,1.0,3.0,21.0,,2.0,24.0,,8.0,2.0,4.0,,4.0,4.0,3.0,56.0,189.0,3.0,2.0,0.7142857142857143,0.7142857142857143,0.42168674698795183,0.4166666666666667,0.625,0.502283105022831,0.4375,0.6621621621621622,0.5239130434782608,0.4852941176470588,0.7,0.060240963855421686,0.13333333333333333,0.07317073170731707,22.319093286835223,0.6153846153846154,0.24,,0.07017543859649122,0.00423728813559322,0.12796208530805686,,0.09475806451612903,0.001949317738791423,0.016129032258064516,,,,,0.05263157894736842,0.06097560975609756,0.109375,0.125,0.13725490196078433,,0.75,0.0684931506849315,0.6666666666666666,0.7692307692307693,0.8,0.1872146118721461,0.3170731707317073,0.34210526315789475,0.6923076923076923,0.1232876712328767,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.09375,1.0,0.05405405405405406,0.5,0.6894977168949772,0.5056999999999999,0.5265899999999999,0.5058608108108108,0.043859649122807015,0.08791208791208792,0.13692946058091288,0.23236514522821577,10.686746987951805,0.19328585961342828,8.0,19.0,5.0,3.0,5.0,117.0,50.0,136.0,20.0,13.0,29.0,114.0,117.0,0.76,0.36764705882352944,0.4482758620689655,0.36764705882352944,0.6210045662100456,0.0867579908675799,0.42105263157894735,0.42105263157894735,0.875,0.5342465753424658,0.6666666666666666,0.15625,0.13513513513513514,0.6,25.97279411764706,2.0,42.0,4.0,15.0,24.0,6.0,42.0,,1.0,0.3,0.358974358974359,0.3652173913043478,0.7380952380952381,0.4,0.5,0.46875,0.26666666666666666,0.75,0.6486486486486487,0.358974358974359,10.0,36.0,1.0,2.0,,0.4166666666666667,0.014598540145985401,2.0,2.0,0.014705882352941176,0.017094017094017096,,,,,,,True,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,22590.0,376,45.0,799,793,159.0,216.0,103.0,1592,20.0,33.0,4.0,4.0,3.0,8.0,33.0,53.0,13.0,26.0,66.0,112.0,36.0,291.0,887,6.0,9.0,2.0,32.0,8.0,21.0,10.0,65.0,40.0,92.0,8.0,11.0,42.0,24.0,66.0,17.0,7.0,22.0,18.0,2.0,156.0,4.0,5.0,,21.0,23.0,1.0,45.0,9.0,54.0,1.0,9.0,5.0,4.0,22.0,4.0,15.0,10.0,,7.0,32.0,3.0,5.0,14.0,27.0,,,1.0,43.0,1.0,5.0,43.0,8.0,16.0,5.0,3.0,1.0,2.0,4.0,2.0,64.0,158.0,3.0,3.0,0.30303030303030304,0.3225806451612903,0.5892857142857143,0.6666666666666666,0.38095238095238093,0.5691964285714286,0.5555555555555556,0.5092592592592593,0.6008403361344538,0.5714285714285714,0.5416666666666666,0.09821428571428571,0.09090909090909091,0.1320754716981132,28.86266094420601,0.6875,0.05263157894736842,,0.1050228310502283,0.027472527472527472,0.12280701754385964,0.01834862385321101,0.11282051282051282,0.0225,0.023809523809523808,0.03125,0.022727272727272728,0.022857142857142857,,0.06521739130434782,0.09090909090909091,0.17307692307692307,0.13432835820895522,0.08108108108108109,0.00980392156862745,0.5,0.14732142857142858,0.6060606060606061,0.6666666666666666,0.25,0.23660714285714285,0.6226415094339622,0.717391304347826,0.3333333333333333,0.11607142857142858,0.5,0.52,0.3076923076923077,0.14814814814814814,1.0,0.14814814814814814,0.375,0.6473214285714286,0.48717209821428564,0.4935147058823529,0.4578287037037038,0.07725321888412018,0.13333333333333333,0.10996563573883161,0.22336769759450173,8.647321428571427,0.19899874843554444,5.0,9.0,3.0,1.0,2.0,103.0,41.0,112.0,18.0,13.0,33.0,57.0,103.0,0.4634146341463415,0.36607142857142855,0.3939393939393939,0.36607142857142855,0.5,0.04017857142857143,0.5555555555555556,0.5555555555555556,1.0,0.45982142857142855,,0.1111111111111111,0.037037037037037035,0.5,26.86339285714286,1.0,36.0,5.0,15.0,31.0,6.0,36.0,1.0,3.0,0.3333333333333333,0.34951456310679613,0.34951456310679613,0.3888888888888889,0.3333333333333333,1.0,0.5555555555555556,0.3333333333333333,0.6,0.5740740740740741,0.34951456310679613,12.0,66.0,1.0,2.0,0.038461538461538464,0.3870967741935484,0.017699115044247787,,2.0,,,1.0,1.0,6.0,1.0,1.0,,True,,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,4912.0,82,-4.0,171,169,29.0,60.0,21.0,340,4.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,5.0,8.0,5.0,39.0,194,1.0,1.0,2.0,7.0,2.0,2.0,,10.0,8.0,2.0,2.0,1.0,3.0,3.0,6.0,2.0,1.0,2.0,1.0,,15.0,2.0,2.0,,4.0,8.0,,12.0,4.0,16.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,3.0,13.0,,3.0,,5.0,,1.0,5.0,1.0,3.0,,3.0,2.0,1.0,3.0,1.0,10.0,29.0,2.0,,0.8,1.0,0.625,1.0,1.0,0.9444444444444444,1.25,1.25,0.975,1.1666666666666667,1.25,0.125,0.2,,10.606060606060606,1.0,,,0.13793103448275862,0.043478260869565216,0.125,0.0425531914893617,0.13333333333333333,0.043010752688172046,0.11764705882352941,,,0.02564102564102564,0.125,,0.16666666666666666,0.16666666666666666,0.13636363636363635,0.1,,0.3333333333333333,0.2777777777777778,0.8,1.0,0.75,0.1111111111111111,0.5,0.5,1.0,0.05555555555555555,,,,0.5,1.0,0.5,1.0,0.8333333333333334,0.5540527777777777,0.5413250000000001,0.5584875,0.15,0.3,0.1794871794871795,0.2564102564102564,5.1125,0.1695906432748538,4.0,5.0,,1.0,1.0,5.0,8.0,10.0,1.0,2.0,2.0,24.0,5.0,1.0,0.8,1.0,0.8,0.5555555555555556,0.2777777777777778,0.8,0.8,1.0,0.2777777777777778,,,0.25,1.0,24.669999999999998,,4.0,1.0,1.0,1.0,1.0,4.0,,,1.0,0.8,0.8,1.0,,,0.5,1.0,1.0,0.25,0.8,1.0,,,,,1.0,,,,,,,,,,,,True,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,17590.0,293,18.0,609,610,96.0,145.0,84.0,1219,14.0,22.0,1.0,2.0,1.0,2.0,12.0,31.0,4.0,7.0,30.0,60.0,22.0,91.0,686,2.0,6.0,2.0,9.0,2.0,4.0,5.0,12.0,56.0,4.0,,6.0,42.0,23.0,65.0,16.0,7.0,25.0,13.0,4.0,153.0,8.0,10.0,1.0,20.0,31.0,3.0,54.0,19.0,73.0,3.0,15.0,6.0,9.0,13.0,3.0,10.0,8.0,,3.0,21.0,3.0,2.0,14.0,33.0,1.0,3.0,2.0,36.0,4.0,3.0,29.0,3.0,13.0,3.0,10.0,3.0,7.0,10.0,6.0,12.0,95.0,2.0,3.0,0.9333333333333333,0.9333333333333333,0.5,0.3333333333333333,0.5,0.45394736842105265,0.4375,0.5833333333333334,0.5112359550561798,0.5,0.6,0.1,0.13636363636363635,0.0967741935483871,15.341701534170154,0.6190476190476191,0.25,0.058823529411764705,0.18023255813953487,0.07092198581560284,0.1360544217687075,0.044444444444444446,0.15987460815047022,0.056074766355140186,0.046511627906976744,0.10606060606060606,0.03125,0.0547945205479452,,0.14285714285714285,0.16161616161616163,0.2631578947368421,0.13761467889908258,0.13157894736842105,0.08333333333333333,0.6,0.2894736842105263,0.6363636363636364,0.7368421052631579,0.9285714285714286,0.40789473684210525,0.3870967741935484,0.42857142857142855,0.9166666666666666,0.09210526315789473,0.5714285714285714,0.5714285714285714,1.0,0.25,0.5,0.3333333333333333,0.5,0.5,0.49173355263157903,0.47175000000000006,0.479725,0.1511627906976744,0.18571428571428572,0.0989010989010989,0.13186813186813187,6.138333333333334,0.15763546798029557,2.0,12.0,,1.0,2.0,4.0,3.0,16.0,2.0,1.0,2.0,9.0,4.0,1.0,0.1875,0.5,0.1875,0.21052631578947367,0.15789473684210525,0.16666666666666666,0.16666666666666666,1.0,0.05263157894736842,1.0,,0.3333333333333333,0.5,24.331249999999997,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,0.5,0.25,0.25,1.0,,,0.25,0.5,1.0,,0.25,,,,,,,,,,,,,,,,,,True,,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,20686.0,345,47.0,723,723,157.0,212.0,95.0,1446,23.0,30.0,8.0,12.0,4.0,5.0,19.0,41.0,6.0,20.0,48.0,91.0,25.0,169.0,780,13.0,21.0,4.0,33.0,11.0,21.0,13.0,41.0,60.0,36.0,6.0,6.0,7.0,13.0,20.0,9.0,4.0,2.0,4.0,1.0,53.0,11.0,9.0,,10.0,27.0,1.0,38.0,20.0,58.0,4.0,8.0,3.0,5.0,5.0,4.0,2.0,10.0,,3.0,15.0,,1.0,20.0,34.0,,,2.0,34.0,,6.0,38.0,2.0,16.0,4.0,12.0,4.0,8.0,12.0,2.0,41.0,156.0,4.0,4.0,0.625,0.6666666666666666,0.5274725274725275,0.6190476190476191,0.5238095238095238,0.4931506849315068,0.48333333333333334,0.42424242424242425,0.5152439024390244,0.5,0.47674418604651164,0.06593406593406594,0.03333333333333333,0.12195121951219512,21.208530805687204,0.3333333333333333,0.058823529411764705,,0.13170731707317074,0.05232558139534884,0.06134969325153374,0.05472636815920398,0.10054347826086957,0.05361930294906166,0.047619047619047616,0.06666666666666667,0.025,0.05357142857142857,0.06060606060606061,0.125,0.1111111111111111,0.1875,0.05426356589147287,0.08823529411764706,0.05555555555555555,0.16666666666666666,0.2054794520547945,0.7666666666666667,0.7931034482758621,0.7391304347826086,0.2808219178082192,0.4634146341463415,0.5277777777777778,0.631578947368421,0.136986301369863,0.3,0.3,0.16666666666666666,0.4,0.6666666666666666,0.15151515151515152,0.8,0.5821917808219178,0.508990410958904,0.5444375000000001,0.4964166666666667,0.1,0.1523809523809524,0.1952662721893491,0.24260355029585798,7.850549450549453,0.21715076071922546,1.0,11.0,1.0,,3.0,44.0,16.0,55.0,9.0,2.0,12.0,39.0,44.0,0.8125,0.2909090909090909,0.16666666666666666,0.2909090909090909,0.3767123287671233,0.07534246575342465,0.09090909090909091,0.1,1.0,0.3013698630136986,0.625,0.03333333333333333,0.09090909090909091,,25.75090909090909,,15.0,1.0,8.0,9.0,1.0,15.0,1.0,3.0,0.1111111111111111,0.3409090909090909,0.35714285714285715,0.8,,,0.26666666666666666,0.125,1.0,0.2727272727272727,0.3409090909090909,2.0,9.0,,,,0.2222222222222222,,3.0,3.0,0.05454545454545454,0.045454545454545456,,,,,,0.09090909090909091,True,,,,
1630237,1610612744,Anthony Lamb,Anthony Lamb,1630237,GSW,100.0,2,-2.0,4,4,,,,8,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,True,,,,
