EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,AtRimFGM,AtRimFGA,Arc3FGM,FG2M,FG2A,FG3M,Points,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,SecondChanceFG2A,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceShotQualityAvg,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3FGA,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,LongMidRangeAssists,LostBallTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,FtPoints,SecondChanceFtPoints,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,FTDefRebounds,Offensive Fouls Drawn,BlockedAtRim,DefFTReboundPct,DefArc3ReboundPct,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,Travels,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,PenaltyAtRimAccuracy,StepOutOfBoundsTurnovers,Transition Take Fouls,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,324.0,5,10,10,5,2.0,20,2.0,2.0,7,2.0,1.0,1.0,1.0,1.0,16.666666666666668,1.0,0.16666666666666666,1.0,1.0,1.0,0.40635,27.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,448.0,7,14,12,7,2.0,26,2.0,2.0,14,2.0,,1.0,1.0,0.6666666666666666,25.0,,0.125,,0.6666666666666666,1.0,0.6185166666666667,24.75,-1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.14285714285714285,0.5,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,0.5,0.9,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,365.0,6,12,10,10,2.0,22,,,10,,,1.0,1.0,,13.333333333333334,,0.16666666666666666,,,,0.45795,,,2.0,,,,,2.0,,,,,,1.0,,,,,2.0,,,,,,,0.2,,,,,,,,,12.5,0.16666666666666666,2.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,0.4586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,1021.0,17,34,33,17,4.0,67,,,33,,,4.0,6.0,,15.384615384615383,,0.25,,,1.0,0.7064,,-7.0,7.0,,1.0,,,1.0,,,,,,4.0,2.0,5.0,5.0,,7.0,,,,,,,0.3333333333333333,,1.0,,,,,,,1.4,0.20588235294117646,,,,,,0.5714285714285714,,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,0.6,0.09090909090909091,0.14285714285714285,0.1111111111111111,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612739,Danny Green,Danny Green,201980,CLE,240.0,4,6,6,5,1.0,12,,1.0,3,,,,,1.0,14.285714285714285,,,,,1.0,0.58905,22.9,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,573.0,10,20,21,10,2.0,41,1.0,1.0,19,1.0,,,,0.14285714285714285,43.47826086956522,,,,0.14285714285714285,0.2857142857142857,0.49264285714285716,25.3,-6.0,4.0,1.0,1.0,,2.0,6.0,,4.0,,,,,1.0,3.0,2.0,,4.0,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,0.14285714285714285,1.0,1.0,,,,,9.4,0.2,3.0,1.0,,,,,0.42857142857142855,0.6827,2.0,,2.0,,1.0,,4.0,,,,,,2.0,1.0,,1.0,,1.0,,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.4196,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,309.0,5,11,11,2,2.0,22,,1.0,10,,,,,0.3333333333333333,23.076923076923077,,,,,0.6666666666666666,0.6079666666666667,23.0,,,1.0,1.0,,2.0,2.0,,4.0,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,1.0,1.0,,,,,3.6,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,4.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,797.0,13,27,27,11,3.0,54,,,28,,1.0,2.0,5.0,,22.580645161290324,0.25,0.16666666666666666,0.5,,0.5,0.5421,,-7.0,5.0,2.0,3.0,,3.0,6.0,,8.0,,,,1.0,,,1.0,,5.0,,,,0.5,0.5,0.5714285714285714,0.125,0.25,0.5,0.6666666666666666,0.6666666666666666,,,,,6.033333333333332,0.18518518518518517,2.0,,1.0,0.16666666666666666,0.5,,0.3333333333333333,,2.0,,2.0,,1.0,,4.0,,3.0,3.0,1.0,,,,,,,,,,0.2727272727272727,,0.2,0.375,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,1.0,2.0,6.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.2732,0.25,0.25,,,,,2.0,2.0,1.0,2.0,2.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,697.0,12,24,23,12,2.0,47,2.0,2.0,26,2.0,1.0,3.0,3.0,0.6666666666666666,11.11111111111111,0.3333333333333333,0.2,,0.6666666666666666,0.6666666666666666,0.507,25.549999999999997,-7.0,7.0,,,1.0,,1.0,1.0,3.0,,,1.0,1.0,,,,,7.0,,0.5,0.5,,0.5,0.5,0.14285714285714285,0.3333333333333333,,,,0.5,0.5,,0.5,10.4,0.2916666666666667,1.0,,,,,,0.3333333333333333,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,331.0,6,12,12,6,,24,,,15,,,,,,8.333333333333334,,,,,,,,-9.0,7.0,,,,,,,2.0,,,,,,,,,7.0,,,,,,1.0,,,,,,,,,,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
