EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,Corner3Assists,LongMidRangePctAssisted,Loose Ball Fouls,Offensive Fouls Drawn,on,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,StepOutOfBoundsTurnovers,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,4987.0,83,-24,175,175,48.0,37,18.0,350,7.0,9.0,2.0,2.0,4.0,6.0,1.0,6.0,4.0,2.0,8.0,11.0,1.0,2.0,2.0,12.0,21.0,8.0,15.0,10.0,58.0,220,1.0,1.0,2.0,2.0,4.0,6.0,2.0,4.0,3.0,17.0,6.0,18.0,18.0,6.0,11.0,8.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,5.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,7.0,7.0,11.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,17.0,48.0,1.0,0.25,0.25,0.75,0.5333333333333333,0.5,0.5333333333333333,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7,0.7125,0.3333333333333333,0.7272727272727273,0.4166666666666667,0.09523809523809523,0.2222222222222222,22.164948453608247,0.3333333333333333,0.08771929824561403,0.047619047619047616,0.03125,0.07692307692307693,0.012987012987012988,0.04,0.375,0.058823529411764705,0.058823529411764705,0.25,0.7777777777777778,1.0,0.42857142857142855,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.3055555555555556,0.7272727272727273,0.7272727272727273,0.75,0.5,0.2,1.0,0.2,0.2,1.0,0.6666666666666666,0.7272727272727273,0.5460083333333334,0.50925,0.5515399999999999,0.1282051282051282,0.20833333333333334,0.034482758620689655,0.29310344827586204,7.819047619047619,25.306666666666665,0.2742857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,7789.0,130,-46,267,269,76.0,61,34.0,536,9.0,17.0,4.0,6.0,8.0,13.0,,,,,,,,,,17.0,30.0,,,12.0,46.0,343,9.0,,4.0,10.0,5.0,9.0,,,6.0,16.0,24.0,10.0,,,,,4.0,1.0,2.0,3.0,2.0,,1.0,8.0,5.0,8.0,23.0,32.0,16.0,48.0,3.0,2.0,8.0,,2.0,3.0,2.0,11.0,6.0,8.0,14.0,16.0,,,7.0,1.0,1.0,,1.0,16.0,76.0,1.0,0.7058823529411765,0.8571428571428571,,,,,0.5666666666666667,0.5555555555555556,0.5666666666666667,0.5555555555555556,0.6052631578947368,0.45454545454545453,0.6153846153846154,,0.13333333333333333,0.17647058823529413,16.013071895424837,0.7272727272727273,0.2839506172839506,0.26666666666666666,0.09090909090909091,0.27927927927927926,0.12403100775193798,0.07317073170731707,0.125,0.25,0.34782608695652173,0.5666666666666667,0.5294117647058824,0.6428571428571429,0.6666666666666666,0.43333333333333335,0.6153846153846154,0.6666666666666666,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.5666666666666667,,0.51517,0.6038857142857142,0.5620666666666667,0.1891891891891892,0.1891891891891892,0.21739130434782608,0.34782608695652173,3.72,,0.2846441947565543,3.0,9.0,3.0,6.0,11.0,1.0,2.0,1.0,6.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.5,0.14864864864864866,0.25,0.16216216216216217,0.14285714285714285,0.4,0.2222222222222222,1.0,0.75,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,1412.0,24,5,46,46,26.0,19,12.0,92,,,,,1.0,2.0,,,2.0,2.0,1.0,2.0,1.0,,,1.0,2.0,2.0,4.0,1.0,9.0,50,,3.0,,6.0,,1.0,1.0,2.0,,3.0,,2.0,6.0,,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,,4.0,4.0,2.0,6.0,,,2.0,,2.0,,,2.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,3.0,26.0,,,,1.0,0.5,0.5,0.5,0.5,,0.6666666666666666,0.5,0.75,1.0,0.5,0.6666666666666666,0.5,,13.559322033898306,1.0,0.21052631578947367,,0.06666666666666667,0.18181818181818182,0.07142857142857142,0.09090909090909091,0.5,0.16666666666666666,,,,,,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,0.6666666666666666,,,0.6666666666666666,0.5,0.5063,0.523425,0.48428333333333334,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,5.5,25.2,0.5652173913043478,,,,,1.0,,,,,,2.0,,1.0,,,,,,1.0,0.5,,0.07692307692307693,,0.14285714285714285,,0.2,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,
1630538,1610612746,Bones Hyland,Bones Hyland,1630538,LAC,303.0,5,2,8,9,3.0,1,3.0,17,,,,,1.0,1.0,,1.0,,,,,,,,1.0,2.0,,,,2.0,8,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,3.0,,,,,,,,0.5,,0.5,,0.5,,,,,,20.0,,,,,,,,,,,,,,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.4173,,0.4331,,,,,10.55,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201566,1610612746,Russell Westbrook,Russell Westbrook,201566,LAC,7239.0,121,-45,249,249,67.0,51,28.0,498,17.0,21.0,5.0,6.0,4.0,21.0,,5.0,4.0,2.0,4.0,14.0,1.0,,2.0,21.0,47.0,5.0,18.0,14.0,71.0,323,4.0,2.0,3.0,5.0,7.0,14.0,,4.0,4.0,18.0,10.0,32.0,12.0,3.0,14.0,4.0,1.0,14.0,7.0,21.0,7.0,8.0,4.0,49.0,1.0,3.0,11.0,15.0,8.0,23.0,4.0,1.0,10.0,3.0,8.0,5.0,,15.0,6.0,11.0,15.0,17.0,3.0,,10.0,,4.0,3.0,4.0,18.0,67.0,,0.23809523809523808,0.23809523809523808,0.8,0.2777777777777778,,0.2777777777777778,0.44680851063829785,0.5,0.43846153846153846,0.3888888888888889,0.4930555555555556,0.3125,0.45,0.27692307692307694,0.02127659574468085,,30.742049469964662,0.6666666666666666,0.1506849315068493,0.1111111111111111,0.0196078431372549,0.14,0.06837606837606838,0.02631578947368421,,0.17391304347826086,0.045454545454545456,0.3230769230769231,0.8095238095238095,0.8095238095238095,0.29411764705882354,0.3230769230769231,0.19047619047619047,0.2,0.07692307692307693,,,0.06153846153846154,0.2153846153846154,0.2857142857142857,0.2857142857142857,0.75,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.1111111111111111,0.1111111111111111,,0.6,0.2857142857142857,0.5512869230769231,0.5631700000000001,0.5486472222222223,0.1388888888888889,0.18518518518518517,0.07042253521126761,0.2535211267605634,6.321276595744681,25.616666666666667,0.26907630522088355,1.0,3.0,1.0,,7.0,1.0,2.0,3.0,2.0,,4.0,1.0,,,2.0,,,0.25,0.16666666666666666,0.047619047619047616,0.5,0.10606060606060606,0.058823529411764705,0.15151515151515152,,0.15,0.05263157894736842,0.5,,0.5,0.3333333333333333,1.0,,1.0,,,,,0.25,0.25,1.0,0.16666666666666666,,,,,,2.0,1.0,1.0,1.0,0.0625,0.4,1.0,,,,,True,,,,,,,,,,,,,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,7338.0,122,-50,252,256,69.0,60,31.0,508,2.0,5.0,,1.0,4.0,7.0,1.0,2.0,,,9.0,27.0,4.0,4.0,12.0,7.0,14.0,9.0,27.0,1.0,42.0,327,,4.0,,6.0,,1.0,4.0,12.0,,12.0,8.0,6.0,24.0,3.0,27.0,9.0,2.0,7.0,4.0,11.0,3.0,2.0,5.0,26.0,1.0,2.0,3.0,5.0,1.0,6.0,3.0,2.0,2.0,1.0,1.0,1.0,,3.0,7.0,10.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,12.0,69.0,,0.5714285714285714,0.5714285714285714,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.46153846153846156,0.5,0.75,0.46153846153846156,0.6585365853658537,0.14285714285714285,0.2,15.625,0.6666666666666666,0.039473684210526314,0.06896551724137931,0.019230769230769232,0.047619047619047616,0.00819672131147541,0.02564102564102564,,0.044444444444444446,0.09090909090909091,0.12195121951219512,0.4,0.5,1.0,0.17073170731707318,0.5714285714285714,0.6666666666666666,0.04878048780487805,0.5,0.5,,0.6585365853658537,0.3333333333333333,0.3333333333333333,0.8888888888888888,1.0,0.07692307692307693,,,0.9230769230769231,0.3333333333333333,0.7804878048780488,0.3333333333333333,0.5167256097560976,0.47175,0.5389884615384616,0.023809523809523808,0.06666666666666667,0.14285714285714285,0.2857142857142857,7.357142857142857,27.1,0.27380952380952384,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,0.75,0.14285714285714285,,,,,,0.041666666666666664,,1.0,0.25,,,,,,,2.0,2.0,0.5,,,,,,,0.5,1.0,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,3703.0,62,-25,127,126,20.0,33,17.0,253,,,,,,,,,6.0,1.0,2.0,4.0,1.0,,1.0,,,2.0,10.0,,6.0,158,,3.0,,3.0,,,,2.0,,,,,6.0,,4.0,2.0,,1.0,3.0,4.0,2.0,1.0,,11.0,,3.0,3.0,6.0,,6.0,,,2.0,,2.0,,,2.0,2.0,7.0,,,,,,,2.0,1.0,2.0,,20.0,,,,1.0,0.2,,0.2,,,0.3,,0.3,0.5,,1.0,,,8.219178082191782,1.0,0.09375,0.2,,0.1276595744680851,,,,0.125,0.18181818181818182,,,,,,,,,,,0.6,0.4,0.5,0.5,1.0,0.3333333333333333,,,0.5,0.5,,1.0,0.5,0.542655,0.4997,0.47812499999999997,,,0.5,,,24.72,0.15748031496062992,,,,,,,,,,,,,,1.0,2.0,,1.0,,0.5,,,,,,,0.07142857142857142,,1.0,,,,,,2.0,,1.0,1.0,0.3333333333333333,,,,0.6666666666666666,,,1.0,1.0,,,,,,,0.25,,1.0,,1.0,,True,,,,,,,,,,,,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,2660.0,44,-21,94,96,25.0,20,11.0,190,,1.0,,,5.0,8.0,1.0,5.0,,,1.0,5.0,,,,6.0,14.0,1.0,5.0,4.0,19.0,128,3.0,,,4.0,3.0,5.0,,,2.0,8.0,4.0,8.0,3.0,,5.0,1.0,1.0,,,,,,,,,,6.0,6.0,1.0,7.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,3.0,3.0,4.0,,,1.0,1.0,1.0,1.0,1.0,8.0,25.0,1.0,0.3333333333333333,0.4,1.0,0.2,,0.2,0.42857142857142855,0.6,0.39473684210526316,0.6,0.4523809523809524,0.6666666666666666,0.6666666666666666,0.2631578947368421,0.07142857142857142,,20.754716981132074,1.0,0.17142857142857143,,,0.13636363636363635,0.021739130434782608,,0.25,0.17391304347826086,,0.05263157894736842,,,,0.42105263157894735,0.625,0.7142857142857143,0.2631578947368421,0.2,0.2,,0.2631578947368421,0.2,0.2,1.0,,,,,,,0.3157894736842105,0.2,0.481078947368421,0.4428,0.39496000000000003,0.05,0.06666666666666667,0.21052631578947367,0.42105263157894735,12.835714285714287,25.46,0.26595744680851063,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.125,,0.034482758620689655,,0.08333333333333333,,0.125,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,True,,,,,,,,,,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,3473.0,58,-24,116,118,46.0,22,16.0,234,1.0,3.0,1.0,1.0,9.0,15.0,1.0,3.0,,,4.0,7.0,1.0,4.0,5.0,11.0,21.0,4.0,7.0,10.0,44.0,156,1.0,1.0,,3.0,3.0,6.0,4.0,5.0,5.0,23.0,8.0,14.0,6.0,6.0,7.0,4.0,,4.0,6.0,10.0,6.0,3.0,,26.0,2.0,5.0,1.0,6.0,2.0,8.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,5.0,9.0,12.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,23.0,46.0,2.0,0.36363636363636365,0.36363636363636365,0.5,0.5714285714285714,0.8,0.5714285714285714,0.5238095238095238,0.5,0.6071428571428571,0.8181818181818182,0.6515151515151515,0.75,0.8214285714285714,0.25,,,27.73722627737226,0.4,0.037037037037037035,0.3333333333333333,0.08333333333333333,0.14285714285714285,0.034482758620689655,0.0625,,0.07692307692307693,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.5357142857142857,0.6,0.6,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.25,0.5714285714285714,0.5714285714285714,0.5,0.5,0.09090909090909091,1.0,,0.45454545454545453,0.8,0.35714285714285715,0.5714285714285714,0.4887803571428571,,0.4894454545454545,0.12903225806451613,0.16666666666666666,0.06818181818181818,0.5227272727272727,10.042857142857143,26.514285714285716,0.39655172413793105,,,,,,,,2.0,1.0,,2.0,,,,1.0,,2.0,,0.75,,,,,,0.125,,,1.0,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,0.3333333333333333,,,1.0,3.0,,True,,,,,,,,,,,,,
203496,1610612746,Robert Covington,Robert Covington,203496,LAC,41.0,1,-2,1,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
