EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,BadPassTurnovers,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,DefAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3Assists,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,LostBallSteals,OffAtRimReboundPct,PenaltyFtPoints,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3FGM,SecondChanceArc3FGA,Charge Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveAttempts,LongMidRangePctBlocked,Transition Take Fouls Drawn,Defensive 3 Seconds Violations
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,1215.0,20,-3,39,40,1,2.0,79,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,6.0,9.0,12.0,49,1.0,2.0,2.0,10.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,10.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.1111111111111111,0.25,26.19047619047619,0.5,0.4,0.14285714285714285,0.2,0.0625,0.5,0.5,1.0,0.4444444444444444,0.5,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,1.0,1.0,1.0,1.0,0.5,1.0,0.4444444444444444,0.5140555555555556,0.6825,0.16666666666666666,6.955555555555556,0.02564102564102564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,2328.0,39,25,76,80,14,4.0,156,3.0,4.0,1.0,1.0,,,,,3.0,4.0,14.0,81,1.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,6.0,3.0,1.0,15.0,1.0,,4.0,1.0,5.0,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,14,0.6666666666666666,1.0,0.75,1.0,0.75,1.0,0.7777777777777778,1.0,0.25,0.25,13.580246913580247,0.5,,0.07692307692307693,0.08695652173913043,0.043478260869565216,0.25,,,0.5,0.75,1.0,0.6666666666666666,,,,,,,,,1.0,1.0,,1.0,0.56863125,0.6371,0.14285714285714285,1.725,0.18421052631578946,14.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.14814814814814814,0.16666666666666666,0.1111111111111111,0.25,0.5,0.5,1.0,0.25,0.5,0.5,1.0,1.0,1.0,0.5,0.6177,0.2222222222222222,0.4,0.14285714285714285,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1738.0,29,26,56,58,10,3.0,114,1.0,1.0,,,1.0,2.0,1.0,1.0,3.0,4.0,31.0,52,,,3.0,4.0,2.0,,1.0,2.0,3.0,2.0,,8.0,,3.0,6.0,,6.0,,,2.0,,,,2.0,,,,,,10,0.6666666666666666,0.6666666666666666,0.75,,1.0714285714285714,1.5,1.0714285714285714,1.5,,,27.118644067796613,1.0,0.1875,,0.17647058823529413,,,0.08333333333333333,,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,,0.07142857142857142,1.0,1.0,1.0,,,,0.7857142857142857,0.5341285714285714,0.8274,0.0967741935483871,8.85,0.17857142857142858,1.0,,,1.0,1.0,7.0,9.0,8.0,10.0,1.0,,,6.0,21.0,,9.0,7.0,,1.0,3.0,2.0,,,1.0,,,6.0,0.875,0.8,0.8,,1.5,1.5,0.7142857142857143,0.16666666666666666,0.2,0.125,0.07142857142857142,1.0,1.0,1.0,0.6428571428571429,0.7777777777777778,0.7777777777777778,0.8571428571428571,,,0.7777777777777778,0.660975,,,0.1935483870967742,26.669999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,720.0,12,17,25,25,3,2.0,50,1.0,1.0,,,,,,,1.0,1.0,4.0,20,,,,,2.0,,,1.0,1.0,,,3.0,,,1.0,1.0,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,3,,,1.0,,0.5,,0.6666666666666666,,,,11.11111111111111,,,,0.06666666666666667,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,1.0,0.6954,,,1.6,0.12,1.0,,,,,,1.0,,1.0,2.0,,,,,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,0.5,0.1,,0.2,,,,,0.5,,,,,,,,0.3333333333333333,0.5,,25.8,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,1810.0,30,-2,58,62,13,2.0,120,,,,,,,3.0,5.0,3.0,5.0,14.0,76,,,,,6.0,,4.0,,4.0,,2.0,8.0,,1.0,4.0,,4.0,1.0,1.0,1.0,2.0,,1.0,3.0,3.0,,,,,13,,,0.6,,0.6,,0.6363636363636364,,,,22.950819672131146,0.3333333333333333,0.0625,,0.12121212121212122,,,0.08333333333333333,,,,,,,,,,0.5,0.6,0.6,,,,,0.5,0.46572500000000006,,,15.479999999999999,0.22413793103448276,11.0,,,,,2.0,5.0,2.0,5.0,2.0,,,6.0,,,5.0,2.0,1.0,1.0,3.0,1.0,2.0,,2.0,,1.0,6.0,,0.4,0.4,,1.0,1.0,0.5,0.17647058823529413,0.23076923076923078,,,,,,0.5,0.4,0.6666666666666666,,,,0.4,0.47895000000000004,0.09090909090909091,0.16666666666666666,0.42857142857142855,26.7,,,,,2.0,3.0,,,2.0,3.0,6.0,,,0.6666666666666666,,,,,,,1.0,0.6666666666666666,,,,2.0,1.0,2.0,1.0,1.0,1.0,0.4,0.4,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,2724.0,45,2,90,95,17,4.0,185,3.0,4.0,,,3.0,5.0,2.0,5.0,8.0,14.0,23.0,114,,1.0,,2.0,14.0,,,2.0,2.0,1.0,,6.0,1.0,3.0,6.0,1.0,7.0,2.0,1.0,2.0,,,,2.0,3.0,1.0,1.0,1.0,,17,0.125,0.125,0.5714285714285714,,0.5789473684210527,,0.575,,,,23.157894736842106,1.0,0.13636363636363635,0.06666666666666667,0.12,0.03225806451612903,,0.1875,,0.21052631578947367,0.75,0.75,0.3333333333333333,0.2631578947368421,0.6,0.6,,0.2631578947368421,0.4,0.4,,,,,0.47368421052631576,0.5115868421052631,0.4205,,10.085714285714285,0.18888888888888888,14.0,,,,,2.0,5.0,2.0,5.0,1.0,,,,6.0,,5.0,2.0,,,3.0,2.0,5.0,,3.0,1.0,2.0,,1.0,0.4,0.4,,,,0.2631578947368421,0.10714285714285714,0.05263157894736842,0.2222222222222222,,,,,0.2631578947368421,0.4,0.4,1.0,,,0.4,0.48945,0.1,0.13333333333333333,,26.840000000000003,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,5.0,,,,,1.0,0.25,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,747.0,12,-21,26,28,2,1.0,54,,,,,,,,,,,1.0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,7.142857142857142,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.561075,,,,0.07692307692307693,6.0,,,,,,2.0,,2.0,1.0,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,26.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,232.0,4,-15,9,9,3,,18,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,3,,,,,,,,,,,22.22222222222222,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5541,,,,0.3333333333333333,3.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,597.0,10,-24,20,23,6,,43,1.0,1.0,,,,,,2.0,1.0,3.0,8.0,46,,,,,2.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,3.0,,,,,6,,,0.3333333333333333,,0.5,,0.6666666666666666,,,,30.0,,,,,,,,,0.2,1.0,1.0,,,,,,0.4,,,,,,,0.6,0.5451400000000001,,,11.766666666666666,0.3,6.0,1.0,1.0,,,1.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,,,2.0,1.0,,,,,,,3.0,1.0,2.0,3.0,,0.5,0.5,0.5,0.5,0.75,0.4,,,,,,,,0.4,0.5,0.5,,0.5,1.0,0.5,0.5934999999999999,0.3333333333333333,0.5,0.375,25.35,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203469,1610612748,Cody Zeller,Cody Zeller,203469,MIA,921.0,15,14,32,32,5,2.0,64,,,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,29,,,,4.0,,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,5,1.0,1.0,1.0,,1.0,,1.0,,,,11.76470588235294,0.5,0.4,0.2,0.42105263157894735,0.1111111111111111,,0.3333333333333333,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,0.41455,,,11.65,0.15625,8.0,,,,,,,,,,,,,,,,,,1.0,6.0,,1.0,,,,,,,,,,,,,0.42857142857142855,0.4444444444444444,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
