EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,Travels,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,Charge Fouls,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFGM,PenaltyFG2M,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,PenaltyAtRimAccuracy,LongMidRangePctAssisted,Loose Ball Fouls,SecondChanceFtPoints,LostBallTurnovers,SecondChanceTurnovers,LongMidRangeAssists,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Corner3PctBlocked,HeaveAttempts,Transition Take Fouls,DefensiveGoaltends
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,252.0,4,8,8,16,1.0,1.0,7,1.0,1.0,1.0,10.0,0.3333333333333333,0.25,,1.0,0.4323,13.1,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,2.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,1647.0,27,50,53,103,5.0,8.0,53,3.0,8.0,12.0,16.129032258064516,0.21428571428571427,0.30434782608695654,0.6666666666666666,0.5555555555555556,0.4915666666666667,8.525,3.0,20.0,20.0,7.0,1.0,2.0,1.0,,,,1.0,,,3.0,,1.0,8.0,,2.0,,,,4.0,2.0,,1.0,,,,,,,,4.0,,,,,,,2.0,2.0,,1.0,,20.0,0.6666666666666666,0.6666666666666666,,,,,0.375,,0.3333333333333333,,0.4,,0.1111111111111111,,0.4444444444444444,1.0,0.09090909090909091,0.2222222222222222,0.5,0.5,,0.2,0.2,1.0,,,,,0.1111111111111111,,,,,,,0.3333333333333333,,,26.2,0.4,,,,,,2.0,,,,2.0,2.0,,,,,2.0,4.0,,,,,,2.0,,1.0,,,,,,2.0,1.0,,,1.0,,,0.16666666666666666,0.13793103448275862,0.2,0.25,0.5,,,,,,,0.55445,,,,0.25,,1.0,1.0,1.0,,2.0,1.0,,0.5,0.11764705882352941,,,0.1111111111111111,1.0,1.0,0.5,,,,,,,,,,,,,0.18181818181818182,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,280.0,5,7,10,17,,1.0,7,1.0,1.0,1.0,33.333333333333336,0.3333333333333333,0.2,,,0.5218833333333334,3.5,1.0,,4.0,1.0,,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,23.55,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,133.0,2,4,4,8,,1.0,5,,,,25.0,,,,,0.343,3.7,-3.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,676.0,11,23,22,45,1.0,1.0,23,1.0,1.0,1.0,16.666666666666668,0.14285714285714285,0.125,,0.5,0.44865,12.0,-1.0,6.0,11.0,2.0,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,,,2.0,,6.0,,,,,,,,,,,0.3333333333333333,,0.5,1.0,,,0.2,,,,,,,,,,,,0.5,,,,,,,0.5,,,25.8,0.2608695652173913,,,,,1.0,2.0,,,1.0,2.0,2.0,,1.0,,,,,,,,,,2.0,,1.0,,,,,,2.0,1.0,,,0.5,1.0,,,,,,,,,,,1.0,,,0.4899,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,2238.0,37,76,77,153,6.0,10.0,92,5.0,11.0,11.0,24.050632911392405,0.3333333333333333,0.3,0.5,0.3333333333333333,0.49586666666666673,5.25,-26.0,17.0,35.0,4.0,3.0,4.0,5.0,1.0,5.0,,3.0,,,8.0,1.0,8.0,20.0,,,,1.0,,8.0,8.0,3.0,3.0,,,1.0,1.0,,,3.0,4.0,1.0,,,,1.0,,2.0,4.0,,1.0,,17.0,0.5,0.5,1.0,0.125,,0.125,0.8,,0.5277777777777778,,0.5555555555555556,,0.4444444444444444,1.0,0.26666666666666666,,0.2727272727272727,0.2222222222222222,0.75,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.4,0.2777777777777778,0.2,0.2,1.0,0.16666666666666666,,,,,,,0.6666666666666666,,,24.1,0.2236842105263158,,,1.0,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,,0.5,0.5,0.1,0.25,,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,,0.44975,0.05555555555555555,0.1,0.1,,,,,,,2.0,,0.5,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,False,1.0,1.0,,,,,,,,,,,,,,,,,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,1005.0,17,33,32,65,3.0,3.0,36,1.0,2.0,2.0,17.142857142857142,0.1111111111111111,0.13333333333333333,0.3333333333333333,0.75,0.413225,8.266666666666667,-5.0,6.0,19.0,3.0,,,2.0,,,,1.0,,,2.0,,1.0,6.0,1.0,1.0,,,2.0,,4.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,3.0,,1.0,,6.0,,,,,,,0.6666666666666666,1.0,0.5,1.0,0.6,1.0,0.25,,0.16666666666666666,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.25,,,,,,,0.25,,0.3333333333333333,26.7,0.18181818181818182,,,,,,2.0,,,,,,,,,,,,2.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.4463,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,False,,,,,,,,,,,,,,,,,,,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,676.0,11,23,22,45,1.0,3.0,23,,,,20.833333333333336,,,,0.3333333333333333,0.5569999999999999,9.733333333333333,-1.0,6.0,11.0,2.0,1.0,1.0,1.0,,,,,,,3.0,,,7.0,,,,,1.0,2.0,4.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,6.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,0.875,0.5,,,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.14285714285714285,,0.2608695652173913,1.0,,,,,1.0,2.0,,,1.0,5.0,,,,,,,1.0,,1.0,1.0,,2.0,,1.0,,,,,,5.0,1.0,,1.0,0.8333333333333334,,,,,,,,,0.5,,,,,,0.62125,,,0.7142857142857143,,,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,1.0,2.0,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,False,,,,,,,,,,,,,,,,,,,
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,11865.0,198,384,382,766,6.0,25.0,422,6.0,14.0,26.0,15.011547344110854,0.06521739130434782,0.07027027027027027,0.05263157894736842,0.1016949152542373,0.5457779661016948,4.652,5.0,100.0,98.0,41.0,9.0,16.0,1.0,3.0,12.0,10.0,22.0,3.0,4.0,12.0,13.0,34.0,65.0,4.0,5.0,4.0,5.0,22.0,14.0,10.0,36.0,22.0,10.0,3.0,6.0,9.0,3.0,1.0,24.0,7.0,3.0,2.0,2.0,2.0,5.0,1.0,9.0,17.0,,6.0,,98.0,0.5833333333333334,0.7777777777777778,0.9230769230769231,0.38235294117647056,0.8,0.38235294117647056,0.48,0.8,0.5338983050847458,1.0,0.5416666666666666,1.0,0.576271186440678,0.6,0.07526881720430108,0.15384615384615385,0.0684931506849315,0.2711864406779661,0.5625,0.6923076923076923,0.5555555555555556,0.16666666666666666,0.2,,0.2033898305084746,0.25,0.25,1.0,0.3728813559322034,0.45454545454545453,0.45454545454545453,0.9,0.4,0.75,0.6666666666666666,0.847457627118644,0.45454545454545453,0.3384615384615385,25.147058823529413,0.2604166666666667,7.0,1.0,3.0,1.0,3.0,2.0,10.0,2.0,6.0,2.0,22.0,3.0,4.0,3.0,1.0,3.0,12.0,9.0,2.0,7.0,,2.0,2.0,,1.0,6.0,2.0,4.0,6.0,5.0,22.0,1.0,0.3333333333333333,0.625,0.6470588235294118,0.16,0.1875,0.03409090909090909,0.061855670103092786,0.03125,0.038461538461538464,0.07407407407407407,0.8333333333333334,0.4375,0.1875,0.3333333333333333,0.1875,0.3333333333333333,0.53512,0.5712468749999999,,,0.3384615384615385,4.0,4.0,2.0,3.0,6.0,9.0,1.0,,0.08333333333333333,0.08490566037735849,0.058823529411764705,0.12,0.05084745762711865,0.6666666666666666,0.6666666666666666,0.4,1.0,5.0,7.0,2.0,,1.0,,,1.0,0.7,0.16666666666666666,,0.0851063829787234,0.06666666666666667,0.7142857142857143,1.0,,2.0,1.0,,1.0,False,1.0,0.1,1.0,0.041666666666666664,0.25,1.0,1.0,,,,,,,,,,,,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,22062.0,368,702,696,1398,40.0,86.0,800,20.0,35.0,42.0,22.0,0.12121212121212122,0.10510510510510511,0.07894736842105263,0.25157232704402516,0.5243949685534592,7.29767441860465,-13.0,112.0,144.0,80.0,17.0,32.0,17.0,6.0,12.0,23.0,61.0,1.0,3.0,37.0,29.0,73.0,185.0,5.0,10.0,3.0,5.0,21.0,26.0,48.0,57.0,61.0,23.0,12.0,10.0,22.0,7.0,3.0,54.0,15.0,3.0,2.0,3.0,3.0,6.0,,13.0,22.0,,15.0,,110.0,0.35135135135135137,0.3611111111111111,0.6551724137931034,0.3972602739726027,0.6,0.3972602739726027,0.43023255813953487,0.5,0.5062893081761006,0.6333333333333333,0.5441176470588235,0.65625,0.4591194968553459,0.5,0.08928571428571429,0.15151515151515152,0.13385826771653545,0.20125786163522014,0.53125,0.6071428571428571,0.47058823529411764,0.425,0.4722222222222222,0.23529411764705882,0.07547169811320754,0.5,0.5,1.0,0.3836477987421384,0.3770491803278688,0.3770491803278688,0.5652173913043478,0.2,0.3333333333333333,,0.660377358490566,0.3770491803278688,0.11351351351351352,25.92876712328767,0.15954415954415954,8.0,,2.0,3.0,9.0,24.0,14.0,3.0,11.0,1.0,22.0,30.0,8.0,3.0,8.0,1.0,7.0,13.0,9.0,4.0,,,27.0,12.0,,3.0,,3.0,3.0,1.0,22.0,,0.2727272727272727,0.42,0.44,0.09302325581395349,0.125,0.006172839506172839,0.019390581717451522,0.008928571428571428,0.0784313725490196,0.07142857142857142,0.3333333333333333,0.32,0.08,,0.36,0.3333333333333333,0.51116,0.512584,0.07100591715976332,0.125,0.11891891891891893,3.0,4.0,3.0,14.0,2.0,6.0,,,,0.03015075376884422,0.047619047619047616,0.024390243902439025,0.0880503144654088,0.21428571428571427,0.21428571428571427,0.26666666666666666,0.75,4.0,6.0,4.0,1.0,,,2.0,,0.42857142857142855,0.1,,0.021052631578947368,0.04878048780487805,0.5,0.3333333333333333,2.0,2.0,,1.0,1.0,False,2.0,0.13333333333333333,2.0,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,
201935,1610612755,James Harden,James Harden,201935,PHI,21710.0,362,685,678,1363,38.0,83.0,803,26.0,57.0,62.0,25.257731958762886,0.1625,0.16981132075471697,0.2702702702702703,0.25675675675675674,0.4976905405405405,7.572289156626506,-48.0,83.0,137.0,74.0,11.0,30.0,14.0,3.0,3.0,23.0,62.0,2.0,5.0,32.0,26.0,65.0,187.0,2.0,7.0,3.0,6.0,17.0,4.0,60.0,27.0,62.0,23.0,46.0,26.0,72.0,11.0,5.0,170.0,28.0,14.0,5.0,8.0,11.0,25.0,2.0,8.0,23.0,2.0,37.0,1.0,82.0,0.0625,0.0625,0.34615384615384615,0.4,0.5,0.4,0.3855421686746988,0.2857142857142857,0.4797297297297297,0.5,0.5467836257309941,0.5666666666666667,0.4391891891891892,0.56,0.17721518987341772,0.27586206896551724,0.13008130081300814,0.20270270270270271,0.36666666666666664,0.5,,0.3684210526315789,0.4,0.14285714285714285,0.02027027027027027,1.0,1.0,1.0,0.4189189189189189,0.3709677419354839,0.38333333333333336,0.2608695652173913,0.38461538461538464,0.4,0.5,0.6418918918918919,0.3709677419354839,0.09090909090909091,26.733846153846155,0.12116788321167883,3.0,1.0,1.0,5.0,11.0,45.0,8.0,6.0,12.0,9.0,35.0,51.0,11.0,15.0,33.0,2.0,5.0,15.0,12.0,3.0,1.0,1.0,51.0,19.0,2.0,4.0,1.0,3.0,4.0,1.0,33.0,1.0,0.5,0.65,0.7,0.13253012048192772,0.26666666666666666,0.013071895424836602,0.014245014245014245,0.009259259259259259,0.16,0.1518987341772152,0.25,0.15,0.05,1.0,0.55,0.45454545454545453,0.4679388888888889,0.47718,0.1301775147928994,0.18811881188118812,0.18716577540106952,,1.0,7.0,15.0,,3.0,3.0,1.0,0.25,0.015151515151515152,,,0.10135135135135136,0.4666666666666667,0.4666666666666667,0.07692307692307693,,2.0,4.0,1.0,,1.0,,1.0,,0.5,0.07894736842105263,,0.03333333333333333,0.013333333333333334,0.6666666666666666,,,4.0,6.0,,8.0,False,1.0,0.07692307692307693,1.0,0.022222222222222223,,1.0,1.0,3.0,2.0,1.0,1.0,0.03076923076923077,0.03225806451612903,0.04411764705882353,,,,,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,21854.0,364,693,690,1383,40.0,85.0,804,29.0,55.0,68.0,17.557251908396946,0.17261904761904762,0.15915915915915915,0.1282051282051282,0.32,0.51025,7.1,-12.0,113.0,130.0,77.0,26.0,33.0,22.0,6.0,14.0,9.0,26.0,3.0,7.0,52.0,15.0,40.0,160.0,9.0,12.0,4.0,9.0,34.0,38.0,66.0,42.0,26.0,9.0,6.0,12.0,18.0,7.0,3.0,48.0,24.0,2.0,,2.0,6.0,8.0,1.0,14.0,26.0,2.0,12.0,,111.0,0.36538461538461536,0.41304347826086957,0.9333333333333333,0.375,0.4444444444444444,0.375,0.611764705882353,0.75,0.596,0.7142857142857143,0.6153846153846154,0.7391304347826086,0.32,0.25,0.14545454545454545,0.09375,0.18604651162790697,0.264,0.7878787878787878,0.896551724137931,0.46153846153846156,0.55,0.5789473684210527,0.22727272727272727,0.112,0.42857142857142855,0.42857142857142855,1.0,0.208,0.34615384615384615,0.375,0.8888888888888888,0.3333333333333333,0.42857142857142855,1.0,0.584,0.34615384615384615,0.2125,25.072499999999998,0.16305916305916307,2.0,1.0,2.0,2.0,5.0,11.0,10.0,3.0,7.0,2.0,21.0,3.0,6.0,5.0,2.0,4.0,13.0,7.0,4.0,3.0,,,13.0,8.0,,6.0,3.0,2.0,6.0,4.0,21.0,,0.42857142857142855,0.5588235294117647,0.5833333333333334,0.07058823529411765,0.12121212121212122,0.025477707006369428,0.036827195467422094,0.03571428571428571,0.2,0.13253012048192772,0.6666666666666666,0.11764705882352941,0.11764705882352941,0.5,0.29411764705882354,0.4,0.5271933333333333,0.4345823529411765,0.06153846153846154,0.08888888888888889,0.13125,5.0,7.0,4.0,12.0,12.0,9.0,2.0,1.0,0.14285714285714285,0.04591836734693878,0.046875,,0.096,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7142857142857143,2.0,5.0,2.0,1.0,2.0,,3.0,1.0,0.5,0.05,,0.06521739130434782,0.041666666666666664,1.0,0.5,,4.0,,,1.0,False,2.0,0.09523809523809523,1.0,,,0.5,1.0,,2.0,2.0,,0.05,0.07692307692307693,,1.0,,,,
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,5601.0,93,183,182,365,3.0,5.0,206,1.0,2.0,2.0,11.940298507462687,0.022727272727272728,0.023809523809523808,,0.13043478260869565,0.5329717391304348,8.96,-18.0,42.0,34.0,16.0,1.0,1.0,,3.0,6.0,4.0,12.0,1.0,2.0,1.0,7.0,18.0,23.0,,,1.0,2.0,3.0,2.0,,21.0,12.0,4.0,,,,,,,1.0,1.0,,,,1.0,,5.0,10.0,,,,42.0,1.0,1.0,1.0,0.3888888888888889,0.5,0.3888888888888889,0.2,,0.5,0.75,0.5,0.75,0.782608695652174,1.0,0.025,,0.03125,0.043478260869565216,1.0,1.0,1.0,,,,0.2608695652173913,0.5,0.6,1.0,0.5217391304347826,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,1.0,0.8260869565217391,0.3333333333333333,0.13043478260869565,25.349999999999998,0.22950819672131148,,1.0,1.0,2.0,4.0,,1.0,3.0,5.0,,9.0,,1.0,,,,,,,,,,,,,2.0,,2.0,2.0,2.0,9.0,,0.6,0.75,0.75,0.2,,,,,,0.04,1.0,,0.16666666666666666,1.0,0.6666666666666666,0.5,0.56445,0.5135833333333334,,,0.391304347826087,,,,1.0,,,,,,,,,0.043478260869565216,,,,,,,,,,,,3.0,,,1.0,,,,,,,1.0,,,False,,,,,,,,,1.0,,,0.05555555555555555,,,,0.16666666666666666,,,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,18124.0,302,576,574,1150,41.0,114.0,666,31.0,63.0,76.0,30.864197530864196,0.23134328358208955,0.21818181818181817,0.3,0.2907801418439716,0.5011071428571429,8.662280701754385,-32.0,89.0,118.0,59.0,27.0,39.0,11.0,,,5.0,27.0,,2.0,53.0,5.0,27.0,181.0,8.0,15.0,,2.0,24.0,52.0,54.0,12.0,26.0,5.0,9.0,11.0,20.0,3.0,2.0,51.0,29.0,16.0,2.0,5.0,13.0,29.0,3.0,17.0,25.0,1.0,51.0,,88.0,0.49056603773584906,0.5306122448979592,0.8,0.18518518518518517,,0.19230769230769232,0.4649122807017544,0.5333333333333333,0.42907801418439717,0.47058823529411764,0.5263157894736842,0.5714285714285714,0.19148936170212766,0.5517241379310345,0.20567375886524822,0.14814814814814814,0.21153846153846154,0.2765957446808511,0.6923076923076923,0.7714285714285715,0.48148148148148145,0.2682926829268293,0.2972972972972973,0.45454545454545453,,,,,0.19148936170212766,0.18518518518518517,0.18518518518518517,0.8,0.11764705882352941,,,0.46808510638297873,0.19230769230769232,0.13259668508287292,28.20740740740741,0.1545138888888889,10.0,,,,2.0,60.0,21.0,,2.0,9.0,35.0,3.0,10.0,8.0,6.0,6.0,13.0,5.0,3.0,2.0,2.0,,66.0,33.0,2.0,20.0,9.0,11.0,20.0,15.0,35.0,2.0,,0.5652173913043478,0.6481481481481481,0.08771929824561403,0.10256410256410256,0.0425531914893617,0.04406779661016949,0.0425531914893617,0.18181818181818182,0.24285714285714285,0.75,0.43478260869565216,,,0.08695652173913043,,0.5285666666666666,0.5312652173913043,0.1952662721893491,0.2323943661971831,0.19337016574585636,5.0,9.0,15.0,34.0,8.0,7.0,3.0,2.0,0.2727272727272727,0.045454545454545456,0.0392156862745098,0.0967741935483871,0.24113475177304963,0.4411764705882353,0.46875,0.5294117647058824,0.5555555555555556,8.0,13.0,2.0,,4.0,,5.0,,0.6190476190476191,0.0975609756097561,0.058823529411764705,0.027777777777777776,0.028985507246376812,0.8,0.5333333333333333,1.0,8.0,11.0,1.0,1.0,False,,,,0.0425531914893617,0.2,,,,,3.0,1.0,,,,,,1.0,1.0,2.0
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,6756.0,113,210,212,422,6.0,22.0,251,10.0,22.0,39.0,12.033195020746888,0.18867924528301888,0.20618556701030927,0.14285714285714285,0.2727272727272727,0.579359090909091,2.75,4.0,36.0,47.0,24.0,8.0,16.0,3.0,,,,,,,11.0,,,28.0,1.0,8.0,,,2.0,20.0,2.0,,,,4.0,3.0,7.0,2.0,2.0,17.0,10.0,2.0,,1.0,2.0,4.0,1.0,7.0,12.0,1.0,3.0,,35.0,0.9090909090909091,1.0,,,,,0.5,0.125,0.5,0.125,0.56,0.125,,0.5,0.22727272727272727,0.14285714285714285,0.20512820512820512,0.7272727272727273,0.5,0.5714285714285714,1.0,0.5,0.6,0.6666666666666666,,,,,,,,,,,,0.7272727272727273,,0.07142857142857142,,0.17142857142857143,3.0,,,,,6.0,3.0,,,4.0,8.0,,3.0,1.0,1.0,5.0,17.0,6.0,6.0,,,,6.0,2.0,1.0,3.0,,3.0,3.0,2.0,8.0,1.0,,0.6666666666666666,0.8,0.13636363636363635,0.125,0.13513513513513514,0.16346153846153846,0.0625,0.2727272727272727,0.23076923076923078,0.6666666666666666,1.0,,,,,0.48712,0.5325000000000001,0.08333333333333333,0.08333333333333333,0.2857142857142857,,6.0,,,2.0,12.0,2.0,1.0,0.3333333333333333,0.1791044776119403,0.25,,,,,0.75,,2.0,2.0,3.0,,,,,,0.6666666666666666,0.16666666666666666,,0.21875,0.42857142857142855,0.6666666666666666,,1.0,,1.0,,1.0,False,,,,0.6,,,,,,,,,,,,,,,
