EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,Corner3FGA,PenaltyFG2A,DefShortMidRangeReboundPct,Corner3Frequency,on,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveAttempts,LongMidRangePctBlocked,Transition Take Fouls Drawn,Defensive 3 Seconds Violations
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,35965.0,599.0,17.0,1162,1153,333.0,409,122.0,2315,31.0,86.0,1341.0,69.0,101.0,17.0,234.0,29.0,69.0,81.0,23.0,7.0,40.0,326.0,17.547892720306514,0.575,0.11788617886178862,0.12884615384615383,0.07865168539325842,0.1781609195402299,0.48455552325581375,10.643023255813953,0.28657487091222034,17.0,36.0,41.0,212.0,22.0,0.2682926829268293,0.275,0.47674418604651164,0.5201149425287356,0.5608465608465608,0.20689655172413793,0.4722222222222222,0.5,0.35294117647058826,74.0,6.0,22.0,88.0,6.0,28.0,73.0,5.0,12.0,0.5057471264367817,0.01694915254237288,0.022641509433962263,0.013888888888888888,0.42528735632183906,0.6666666666666666,0.46808510638297873,0.6149425287356322,0.45363,0.45674565217391305,26.45909090909091,14.0,19.0,0.13761467889908258,0.08045977011494253,False,11.0,19.0,1.0,1.0,,1.0,13.0,31.0,1.0,3.0,4.0,12.0,8.0,19.0,68.0,60.0,2.0,5.0,32.0,20.0,12.0,43.0,9.0,7.0,38.0,2.0,,24.0,10.0,14.0,9.0,16.0,17.0,1.0,,3.0,2.0,14.0,27.0,59.0,,6.0,2.0,30.0,6.0,3.0,33.0,2.0,9.0,7.0,14.0,6.0,7.0,14.0,9.0,,,,67.0,8.0,6.0,0.3333333333333333,0.42105263157894735,0.4444444444444444,0.5212765957446809,0.5454545454545454,0.6071428571428571,0.05813953488372093,0.05263157894736842,0.05555555555555555,0.047619047619047616,0.1386861313868613,0.029787234042553193,0.022222222222222223,0.01639344262295082,0.017964071856287425,0.058823529411764705,0.14583333333333334,0.15343915343915343,0.10588235294117647,,0.6428571428571429,0.10919540229885058,0.5789473684210527,0.6111111111111112,0.36363636363636365,0.41935483870967744,0.4482758620689655,0.07692307692307693,0.1111111111111111,1.0,,0.02127659574468085,,0.054945054945054944,0.0967741935483871,0.05660377358490566,0.32075471698113206,5.0,,,3.0,6.0,28.0,2.0,8.0,33.0,2.0,11.0,51.0,48.0,28.0,,,,,1.0,0.5151515151515151,0.375,0.3333333333333333,0.39285714285714285,0.3793103448275862,,0.35714285714285715,0.35714285714285715,0.8,0.3783783783783784,0.3888888888888889,0.4642857142857143,,,,0.3333333333333333,0.5,0.1276595744680851,0.5,0.36363636363636365,0.3835616438356164,2.0,,1.0,,0.022727272727272728,0.02702702702702703,0.011235955056179775,,,1.0,0.06451612903225806,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,52442.0,874.0,-11.0,1721,1707,405.0,496,183.0,3428,71.0,364.0,1952.0,56.0,129.0,16.0,331.0,40.0,95.0,142.0,23.0,7.0,41.0,396.0,28.703703703703702,0.5609756097560976,0.11019283746556474,0.11488250652741515,0.0873015873015873,0.16063348416289594,0.49242232346241444,7.94835164835165,0.23532829750145265,67.0,154.0,179.0,592.0,112.0,0.3128491620111732,0.32748538011695905,0.49175824175824173,0.5,0.5674373795761078,0.34841628959276016,0.43506493506493504,0.49264705882352944,0.22388059701492538,55.0,3.0,15.0,78.0,6.0,21.0,53.0,38.0,47.0,0.17647058823529413,0.07755102040816327,0.05555555555555555,0.07531380753138076,0.1244343891402715,0.061224489795918366,0.13761467889908258,0.49095022624434387,0.5018736842105262,0.46198831775700927,26.215384615384608,23.0,88.0,0.09090909090909091,0.05203619909502263,False,83.0,139.0,11.0,26.0,16.0,28.0,29.0,150.0,19.0,43.0,18.0,71.0,42.0,48.0,153.0,246.0,16.0,32.0,73.0,44.0,29.0,32.0,8.0,9.0,48.0,7.0,16.0,40.0,26.0,14.0,7.0,16.0,18.0,4.0,1.0,,2.0,12.0,17.0,37.0,2.0,2.0,4.0,127.0,6.0,1.0,186.0,22.0,85.0,10.0,11.0,5.0,5.0,14.0,12.0,,,,148.0,3.0,5.0,0.4418604651162791,0.4772727272727273,0.5408163265306123,0.481651376146789,0.6016949152542372,0.5708955223880597,0.08791208791208792,0.09352517985611511,0.11688311688311688,0.1320754716981132,0.11910669975186104,0.025280898876404494,0.10273972602739725,0.047619047619047616,0.027131782945736434,0.02040816326530612,0.19444444444444445,0.11904761904761904,0.11926605504587157,0.08421052631578947,0.8571428571428571,0.31447963800904977,0.5971223021582733,0.6587301587301587,0.43373493975903615,0.4084507042253521,0.4142857142857143,0.1724137931034483,0.5306122448979592,0.4230769230769231,0.18181818181818182,0.25688073394495414,0.5714285714285714,0.1732283464566929,0.1990632318501171,0.11993243243243243,0.25844594594594594,11.0,3.0,3.0,4.0,6.0,17.0,2.0,3.0,28.0,5.0,7.0,45.0,39.0,17.0,,2.0,3.0,2.0,1.0,0.5357142857142857,0.358974358974359,0.8333333333333334,0.3333333333333333,0.3684210526315789,,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.3090909090909091,0.3269230769230769,0.35294117647058826,0.061224489795918366,1.0,0.6666666666666666,0.6666666666666666,0.5,0.05504587155963303,0.6666666666666666,0.2,0.32075471698113206,3.0,6.0,4.0,1.0,0.038461538461538464,0.05454545454545454,0.037037037037037035,,,2.0,0.014084507042253521,1.0,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,9485.0,158.0,-11.0,304,311,45.0,93,32.0,615,1.0,22.0,361.0,2.0,5.0,1.0,13.0,6.0,14.0,24.0,2.0,2.0,2.0,45.0,12.244897959183673,1.0,0.1,0.1,0.10526315789473684,0.02631578947368421,0.566603947368421,3.3909090909090907,0.14802631578947367,,3.0,15.0,58.0,18.0,0.6,0.6923076923076923,0.6818181818181818,0.7105263157894737,0.725,0.07894736842105263,,,,8.0,,3.0,16.0,,4.0,8.0,5.0,10.0,0.42105263157894735,0.07246376811594203,0.06474820143884892,0.058823529411764705,0.21052631578947367,,0.5,0.8947368421052632,0.55336,0.442775,24.53125,8.0,2.0,0.038461538461538464,0.21052631578947367,False,15.0,18.0,2.0,4.0,,1.0,,4.0,2.0,5.0,2.0,6.0,,,3.0,12.0,4.0,2.0,3.0,1.0,2.0,1.0,,4.0,8.0,,,10.0,5.0,5.0,,,,,,,1.0,,17.0,20.0,,,,2.0,,,5.0,1.0,3.0,,2.0,1.0,1.0,2.0,1.0,,,,3.0,,,0.4,,0.4,0.25,0.5,0.25,0.09090909090909091,,0.6666666666666666,,0.1,0.05714285714285714,0.09523809523809523,0.07142857142857142,0.05454545454545454,0.06666666666666667,0.2,0.1111111111111111,0.07692307692307693,,0.5,0.47368421052631576,0.8333333333333334,0.8333333333333334,0.6,,,,0.8,0.5,,0.16666666666666666,,0.075,0.125,0.10344827586206896,0.05172413793103448,6.0,,,1.0,1.0,2.0,,,8.0,,1.0,24.0,,2.0,1.0,,,,,1.0,0.5,,0.25,0.5,0.125,0.75,0.75,1.0,0.25,0.25,1.0,,,,,,0.16666666666666666,1.0,,0.25,,,,,,,,,,,,,
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,21530.0,359.0,-26.0,717,721,91.0,114,68.0,1438,5.0,31.0,824.0,19.0,24.0,7.0,53.0,50.0,97.0,111.0,5.0,1.0,10.0,90.0,16.957605985037407,0.5,0.27932960893854747,0.2692307692307692,0.25,0.04201680672268908,0.5444966386554623,6.9645161290322575,0.12691771269177127,3.0,11.0,12.0,137.0,12.0,0.5,0.6666666666666666,0.3870967741935484,0.5168067226890757,0.5436507936507936,0.09243697478991597,0.2727272727272727,0.3,0.3333333333333333,72.0,6.0,11.0,88.0,8.0,12.0,72.0,6.0,14.0,0.7394957983193278,0.030612244897959183,0.03856749311294766,0.052083333333333336,0.6050420168067226,0.3333333333333333,0.7333333333333333,0.865546218487395,0.5829277777777777,0.5301666666666667,25.807954545454546,16.0,3.0,0.31645569620253167,0.13445378151260504,False,7.0,15.0,3.0,10.0,,2.0,2.0,14.0,3.0,10.0,,9.0,1.0,8.0,25.0,12.0,6.0,1.0,5.0,4.0,1.0,10.0,2.0,8.0,41.0,6.0,2.0,9.0,4.0,5.0,,4.0,5.0,2.0,,,1.0,2.0,22.0,35.0,,2.0,3.0,21.0,8.0,,16.0,2.0,5.0,4.0,7.0,4.0,3.0,7.0,3.0,,,,25.0,2.0,4.0,0.3,0.3333333333333333,0.25,0.5666666666666667,0.23684210526315788,0.6578947368421053,0.03225806451612903,,0.09090909090909091,0.42857142857142855,0.2578616352201258,0.04790419161676647,0.015625,,0.046153846153846156,0.05405405405405406,0.25,0.2755905511811024,0.1875,0.027777777777777776,0.42857142857142855,0.12605042016806722,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.4,0.4,1.0,0.5555555555555556,0.3,,0.13333333333333333,,0.040983606557377046,0.14705882352941177,0.06569343065693431,0.18248175182481752,4.0,,2.0,,1.0,29.0,1.0,5.0,33.0,1.0,5.0,99.0,,29.0,,5.0,,,,1.0,0.375,0.125,0.4166666666666667,0.375,,0.25,0.25,1.0,0.4027777777777778,0.4027777777777778,1.0,0.1111111111111111,,,0.16666666666666666,1.0,0.06666666666666667,,0.45454545454545453,0.4027777777777778,,,,,,,,,,,,,1.0
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,2724.0,45.0,2.0,90,95,17.0,14,4.0,185,5.0,14.0,114.0,,2.0,,6.0,3.0,6.0,7.0,2.0,,2.0,17.0,23.157894736842106,1.0,0.13636363636363635,0.12,,0.2631578947368421,0.5115868421052631,10.085714285714285,0.18888888888888888,3.0,5.0,8.0,23.0,2.0,0.125,0.125,0.5714285714285714,0.5789473684210527,0.575,0.2631578947368421,0.6,0.6,,5.0,,1.0,5.0,,1.0,5.0,1.0,1.0,0.2631578947368421,0.06666666666666667,0.03225806451612903,,0.2631578947368421,,1.0,0.47368421052631576,0.4205,0.48945,26.840000000000003,,,0.1875,,False,3.0,4.0,,,,,2.0,1.0,,1.0,,,,,,14.0,,,2.0,1.0,1.0,,,,3.0,,,2.0,1.0,1.0,,2.0,,,,,,1.0,5.0,5.0,,,,3.0,,,3.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,0.10714285714285714,,0.25,,,,,0.05263157894736842,0.2222222222222222,,,0.21052631578947367,0.75,0.75,0.3333333333333333,0.4,0.4,,,,,,,0.1,0.13333333333333333,,,,,,,,2.0,,,2.0,,,6.0,,2.0,,,,,,1.0,0.4,,,0.4,,,,,0.4,0.4,1.0,,,,,,,,,0.4,,,,,,,,,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,38817.0,647.0,-24.0,1282,1275,264.0,319,126.0,2557,4.0,54.0,1452.0,22.0,33.0,7.0,77.0,34.0,69.0,83.0,2.0,1.0,6.0,258.0,14.21636615811373,0.3333333333333333,0.12142857142857143,0.10067114093959731,0.17777777777777778,0.021164021164021163,0.5505169312169311,4.553703703703704,0.2059282371294852,5.0,13.0,33.0,215.0,46.0,0.696969696969697,0.71875,0.6111111111111112,0.5158730158730159,0.535,0.06878306878306878,0.38461538461538464,0.45454545454545453,0.8,96.0,14.0,12.0,135.0,16.0,20.0,96.0,5.0,14.0,0.7142857142857143,0.013550135501355014,0.021638330757341576,0.011049723756906077,0.5079365079365079,0.6363636363636364,0.46153846153846156,0.91005291005291,0.4908055555555555,0.5644250000000001,25.517777777777773,39.0,6.0,0.09302325581395349,0.20634920634920634,False,26.0,37.0,2.0,3.0,4.0,5.0,2.0,20.0,4.0,6.0,,26.0,4.0,9.0,29.0,20.0,2.0,7.0,11.0,9.0,2.0,11.0,4.0,9.0,26.0,9.0,2.0,8.0,6.0,2.0,1.0,1.0,4.0,,1.0,,1.0,1.0,24.0,47.0,1.0,8.0,1.0,27.0,3.0,1.0,25.0,1.0,4.0,6.0,7.0,6.0,1.0,7.0,2.0,,,,25.0,7.0,3.0,0.6666666666666666,0.6666666666666666,0.5909090909090909,0.38461538461538464,0.5652173913043478,0.453125,0.12962962962962962,0.13513513513513514,0.15384615384615385,0.24324324324324326,0.08227848101265822,0.03237410071942446,0.02702702702702703,,0.035,0.02564102564102564,0.09836065573770492,0.06751054852320675,0.12658227848101267,0.02,0.2857142857142857,0.19576719576719576,0.7027027027027027,0.8125,0.6923076923076923,0.5,0.5,0.5,0.13636363636363635,0.6666666666666666,0.5,0.19230769230769232,0.8,0.030927835051546393,0.07017543859649122,0.12093023255813953,0.13488372093023257,12.0,2.0,2.0,2.0,8.0,31.0,4.0,2.0,43.0,6.0,4.0,117.0,12.0,31.0,,7.0,,,,0.9069767441860465,0.31851851851851853,0.375,0.2,0.31851851851851853,,0.3076923076923077,0.3157894736842105,1.0,0.3229166666666667,0.32978723404255317,0.8709677419354839,0.09090909090909091,1.0,1.0,0.2857142857142857,0.75,0.3076923076923077,0.25,0.16666666666666666,0.3229166666666667,3.0,1.0,2.0,,0.022222222222222223,0.020833333333333332,0.014598540145985401,,0.02564102564102564,,,,1.0
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,725.0,12.0,4.0,26,26,19.0,22,4.0,52,,2.0,28.0,,,,,1.0,4.0,5.0,,,,19.0,12.5,,0.3333333333333333,0.15384615384615385,1.0,,0.49334999999999996,2.55,0.7307692307692307,,1.0,1.0,2.0,,,,0.5,0.25,0.25,0.25,,,,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.5,0.16666666666666666,0.08333333333333333,,0.5,0.6666666666666666,0.5,0.75,0.5596,0.57235,28.2,,1.0,,,False,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,,2.0,2.0,2.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,,1.0,0.6666666666666666,0.1,,0.5,,,,,,0.25,,,0.25,1.0,1.0,,,,,0.3333333333333333,1.0,,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,1168.0,19.0,13.0,43,44,5.0,23,4.0,87,,5.0,44.0,1.0,2.0,,5.0,,2.0,2.0,,,1.0,5.0,21.27659574468085,,,0.1,,,0.5013222222222222,8.7,0.11627906976744186,3.0,4.0,3.0,12.0,2.0,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.75,0.75,0.3333333333333333,3.0,,1.0,4.0,,2.0,3.0,,,0.4444444444444444,,,,0.3333333333333333,,0.25,0.5555555555555556,,0.5284125,25.425,1.0,2.0,,0.1111111111111111,False,,1.0,,,,1.0,,,,,,,1.0,,5.0,4.0,,,1.0,,1.0,1.0,,,2.0,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,5.0,,,,0.5,,0.625,,0.625,,,,,0.14285714285714285,,,,,,,0.2857142857142857,,,,0.1111111111111111,,,,,,,,,,0.25,,,,,0.4166666666666667,,,,,1.0,2.0,,1.0,2.0,,1.0,6.0,,2.0,,,,,,1.0,0.5,,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.25,,1.0,0.6666666666666666,,,,,,,,,,,,,
203469,1610612748,Cody Zeller,Cody Zeller,203469,MIA,10308.0,172.0,3.0,329,336,116.0,119,34.0,665,1.0,35.0,381.0,5.0,7.0,,16.0,12.0,37.0,48.0,5.0,5.0,13.0,116.0,14.986376021798366,0.38461538461538464,0.21818181818181817,0.23178807947019867,0.15789473684210525,0.02857142857142857,0.53786,3.8257142857142865,0.3525835866261398,6.0,13.0,20.0,46.0,36.0,0.9,0.9473684210526315,0.5714285714285714,0.5714285714285714,0.5476190476190477,0.37142857142857144,0.46153846153846156,0.5454545454545454,0.8333333333333334,,,,,,,,9.0,11.0,,0.11392405063291139,0.0738255033557047,0.1282051282051282,,,,0.6,0.6609,0.48698181818181824,,,11.0,0.20833333333333334,,False,13.0,21.0,2.0,5.0,2.0,6.0,1.0,6.0,2.0,5.0,1.0,5.0,3.0,3.0,9.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,2.0,23.0,2.0,3.0,2.0,1.0,1.0,2.0,,8.0,,,,1.0,6.0,17.0,28.0,,1.0,5.0,15.0,2.0,2.0,15.0,1.0,5.0,3.0,4.0,3.0,1.0,4.0,3.0,,,1.0,9.0,1.0,3.0,0.4,0.2727272727272727,0.4,0.2727272727272727,0.4166666666666667,0.28125,0.11428571428571428,0.09523809523809523,0.15384615384615385,0.25,0.23958333333333334,0.02857142857142857,0.14285714285714285,0.05263157894736842,0.04081632653061224,,0.3333333333333333,0.22388059701492538,0.27586206896551724,0.2727272727272727,0.75,0.6,0.6190476190476191,0.6842105263157895,0.9230769230769231,1.0,1.0,1.0,1.0,0.4,0.5,0.5454545454545454,0.3333333333333333,0.1282051282051282,0.1282051282051282,0.10869565217391304,0.1956521739130435,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
1630209,1610612748,Omer Yurtseven,Omer Yurtseven,1630209,MIA,762.0,13.0,2.0,27,27,19.0,23,5.0,54,,5.0,32.0,1.0,1.0,,2.0,,2.0,4.0,1.0,1.0,1.0,19.0,20.588235294117645,1.0,,0.14285714285714285,,,0.47938333333333333,6.220000000000001,0.7037037037037037,1.0,3.0,2.0,4.0,2.0,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,,,1.0,1.0,2.0,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.25,0.16666666666666666,,,0.5,,0.472075,26.6,,4.0,,,False,1.0,2.0,,,,1.0,,,,,,,1.0,,2.0,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,2.0,1.0,,,0.25,,0.25,,0.25,,,,,0.18181818181818182,0.14285714285714285,,,0.14285714285714285,,,0.16666666666666666,0.2,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
