EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,PtsAssisted2s,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFtPoints,SelfOReb,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,on,FTDefRebounds,DefensiveGoaltends,DefFTReboundPct,StepOutOfBoundsTurnovers
1626220,1610612751,Royce O'Neale,Royce O'Neale,1626220,BKN,2967.0,49,-29,86,94,16.0,35.0,9.0,180,1.0,1.0,9.0,1.0,3.0,1.0,1.0,9.0,3.0,108,1.0,3.0,3.0,1.0,8.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,3.0,16.0,1.0,5.0,1.0,6.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,16.0,1.0,1.0,0.1111111111111111,0.125,0.15,0.15,0.9,12.765957446808512,0.5,0.045454545454545456,0.16666666666666666,0.05263157894736842,0.11538461538461539,0.025,0.0625,0.08333333333333333,0.21052631578947367,0.09090909090909091,0.1,0.9,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.9,0.125,0.5036611111111111,0.50895,0.50985,19.6,28.21111111111111,0.18604651162790697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627827,1610612751,Dorian Finney-Smith,Dorian Finney-Smith,1627827,BKN,3749.0,62,2,114,118,15.0,15.0,5.0,232,1.0,3.0,7.0,,2.0,3.0,4.0,10.0,14.0,132,,2.0,12.0,,7.0,3.0,1.0,1.0,2.0,,1.0,,,5.0,,3.0,3.0,6.0,2.0,8.0,3.0,,1.0,1.0,,,2.0,3.0,4.0,1.0,15.0,,1.0,0.4,0.4,0.5384615384615384,0.5384615384615384,0.7692307692307693,12.295081967213115,0.5,0.06818181818181818,0.125,,0.08823529411764706,0.02,,0.08695652173913043,0.11764705882352941,0.14285714285714285,0.07692307692307693,0.5384615384615384,0.42857142857142855,0.42857142857142855,1.0,,1.0,0.8461538461538461,0.42857142857142855,0.5353423076923077,,0.5655,10.166666666666666,25.580000000000002,0.13157894736842105,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.03571428571428571,0.1111111111111111,0.058823529411764705,1.0,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628969,1610612751,Mikal Bridges,Mikal Bridges,1628969,BKN,5845.0,97,-17,177,184,25.0,39.0,12.0,361,9.0,5.0,12.0,,2.0,36.0,7.0,17.0,60.0,214,,3.0,15.0,,12.0,5.0,4.0,6.0,10.0,2.0,4.0,2.0,2.0,26.0,1.0,13.0,2.0,15.0,2.0,17.0,,,4.0,1.0,,,5.0,,2.0,,25.0,,0.7142857142857143,0.4117647058823529,0.4117647058823529,0.5188679245283019,0.5172413793103449,0.32075471698113206,32.98429319371728,0.8,0.034482758620689655,0.28888888888888886,0.02564102564102564,0.14563106796116504,0.023809523809523808,,0.03571428571428571,0.35714285714285715,0.17647058823529413,0.16981132075471697,0.22641509433962265,0.4166666666666667,0.4166666666666667,0.6,,0.2857142857142857,0.5094339622641509,0.4166666666666667,0.504132075471698,0.64175,0.46419285714285713,9.161111111111111,24.852941176470587,0.14124293785310735,3.0,10.0,17.0,2.0,5.0,17.0,12.0,4.0,,1.0,,,,4.0,2.0,,2.0,,0.35294117647058826,0.375,0.4722222222222222,0.1111111111111111,0.058823529411764705,,0.022222222222222223,0.06666666666666667,0.045454545454545456,,0.18867924528301888,0.3,0.375,0.6666666666666666,0.32075471698113206,0.09433962264150944,0.4,0.4,1.0,1.0,2.0,1.0,10.0,4.0,1.0,2.0,5.0,1.0,2.0,2.0,2.0,4.0,2.0,10.0,22.0,6.0,2.0,1.0,1.0,6.0,10.0,5.0,2.0,10.0,0.6666666666666666,0.5,0.5,0.5,0.7142857142857143,0.5,0.625,0.2,0.1111111111111111,0.09090909090909091,0.5882352941176471,0.625,0.4,0.4444444444444444,0.5,1.0,0.5,0.14285714285714285,0.14285714285714285,1.0,0.08620689655172414,0.12195121951219512,0.03333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,6997.0,117,-25,211,219,35.0,39.0,15.0,430,,,,,,25.0,,,42.0,250,,,,,,,4.0,2.0,6.0,1.0,1.0,1.0,3.0,14.0,,12.0,15.0,27.0,5.0,32.0,1.0,,2.0,1.0,1.0,,3.0,2.0,8.0,3.0,35.0,1.0,,,,0.72,0.75,,13.656387665198238,0.6666666666666666,0.2112676056338028,0.2222222222222222,,0.216,0.052083333333333336,,0.16666666666666666,0.11764705882352941,0.4,,,,,,,,0.68,,0.6179720000000001,0.5934,0.6667666666666667,3.4759999999999995,,0.16587677725118483,13.0,17.0,8.0,,,18.0,34.0,,,5.0,,1.0,,1.0,7.0,7.0,7.0,6.0,0.9444444444444444,0.9444444444444444,0.72,,,,0.1,0.125,0.18518518518518517,0.8571428571428571,0.68,0.7647058823529411,0.7647058823529411,0.9230769230769231,0.32,,,,,3.0,6.0,3.0,5.0,,,,6.0,3.0,6.0,9.0,3.0,3.0,,8.0,2.0,,,,,12.0,10.0,6.0,,8.0,,0.5,1.0,0.5,1.0,0.5625,1.0,,,,0.625,0.625,1.0,,,1.0,0.5,1.0,,,0.2222222222222222,0.2222222222222222,0.21428571428571427,0.19047619047619047,3.0,3.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,0.09090909090909091,0.08333333333333333,0.5,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,
1629661,1610612751,Cameron Johnson,Cameron Johnson,1629661,BKN,6007.0,100,-15,185,190,32.0,38.0,13.0,375,3.0,3.0,10.0,2.0,2.0,19.0,6.0,15.0,43.0,214,2.0,2.0,18.0,,10.0,3.0,7.0,2.0,9.0,2.0,,5.0,2.0,20.0,1.0,5.0,8.0,13.0,1.0,14.0,1.0,,3.0,1.0,,,4.0,3.0,7.0,,32.0,,1.0,0.4,0.4,0.5882352941176471,0.6142857142857143,0.4411764705882353,19.095477386934675,0.75,0.13559322033898305,0.10204081632653061,0.023255813953488372,0.12037037037037036,0.011363636363636364,0.03125,0.14285714285714285,0.06896551724137931,0.15,0.08823529411764706,0.29411764705882354,0.3,0.3,1.0,0.6666666666666666,0.25,0.6176470588235294,0.3,0.5260102941176471,0.46423333333333333,0.5573312500000001,7.378947368421054,24.933333333333334,0.17297297297297298,4.0,6.0,10.0,3.0,5.0,11.0,10.0,3.0,,,,1.0,,3.0,,,,,0.45454545454545453,0.45454545454545453,0.5789473684210527,0.15789473684210525,0.2,,,,0.12,,0.17647058823529413,0.6666666666666666,0.8,0.5,0.29411764705882354,0.14705882352941177,0.6,0.6,1.0,,,3.0,5.0,2.0,,,3.0,1.0,1.0,2.0,3.0,6.0,,7.0,12.0,,,,1.0,10.0,3.0,1.0,,7.0,,1.0,0.5,0.3333333333333333,0.375,0.3333333333333333,0.4375,0.16666666666666666,,,0.5,0.625,0.4,0.6666666666666666,0.6666666666666666,,,0.375,,,0.058823529411764705,0.05263157894736842,0.046511627906976744,0.16279069767441862,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,,0.16666666666666666,,,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.06666666666666667,,,,,,,,,,,,True,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,5949.0,99,-11,182,185,29.0,24.0,12.0,367,4.0,3.0,7.0,,1.0,20.0,4.0,9.0,44.0,211,1.0,2.0,6.0,,7.0,3.0,13.0,6.0,19.0,6.0,,10.0,2.0,44.0,,2.0,6.0,8.0,1.0,9.0,1.0,1.0,7.0,1.0,1.0,,8.0,3.0,5.0,1.0,29.0,,0.5,0.4444444444444444,0.4444444444444444,0.5517241379310345,0.6111111111111112,0.3103448275862069,22.564102564102566,0.875,0.09230769230769231,0.047619047619047616,,0.07476635514018691,0.012048192771084338,,0.125,0.07142857142857142,,0.13793103448275862,0.2413793103448276,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.3333333333333333,0.5172413793103449,0.42857142857142855,0.5070517241379311,,0.56415,8.225,25.533333333333335,0.15934065934065933,5.0,6.0,10.0,1.0,2.0,10.0,6.0,1.0,1.0,1.0,,,,6.0,1.0,,1.0,,0.3,0.3,0.5,0.05,0.1,,0.022222222222222223,,0.038461538461538464,,0.20689655172413793,0.8333333333333334,0.8333333333333334,0.4,0.3448275862068966,0.06896551724137931,0.5,0.5,1.0,,,1.0,4.0,1.0,1.0,,12.0,,,3.0,1.0,1.0,1.0,6.0,14.0,6.0,,1.0,2.0,11.0,16.0,9.0,,6.0,0.5,,1.0,1.5,0.8333333333333334,1.5,0.75,,,,0.4,0.4444444444444444,0.25,0.25,0.25,,,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,0.06818181818181818,0.13636363636363635,1.0,,1.0,,,,,2.0,,,0.05,,0.14285714285714285,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,True,,,,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,336.0,6,-4,9,8,3.0,,,17,2.0,,,,,4.0,,,6.0,12,,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,3.0,,,,,0.75,0.75,,55.55555555555556,,,0.5,,0.3333333333333333,,,,,0.5,0.5,,,,,,,0.25,,0.432125,,0.4402,10.475,,0.3333333333333333,1.0,1.0,1.0,,,3.0,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.75,,,,,,,,0.25,1.0,1.0,,0.25,,,,,,,,1.0,1.0,,,,,,,,1.0,,,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,1584.0,26,-20,46,50,13.0,3.0,4.0,96,2.0,1.0,1.0,,,5.0,1.0,2.0,9.0,61,,,3.0,,1.0,1.0,2.0,,2.0,,,2.0,,4.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,13.0,,1.0,0.5,0.5,0.6428571428571429,0.6428571428571429,0.2857142857142857,14.285714285714286,,0.045454545454545456,0.1,,0.0625,,,0.07692307692307693,0.14285714285714285,,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,,,0.7142857142857143,1.0,0.5586,0.658,,8.48,24.950000000000003,0.2826086956521739,1.0,3.0,,,1.0,3.0,4.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.14285714285714285,,,,1.0,1.0,,,2.0,,,,1.0,1.0,2.0,,,,,2.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,1.0,True,,,,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,172.0,3,2,5,5,,,1.0,10,,,,,,,,1.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,16.666666666666668,,,,,,,,,,,,,,,,,,1.0,,0.59595,,,,22.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,1329.0,22,-7,39,40,7.0,2.0,4.0,79,,,5.0,1.0,2.0,1.0,,7.0,2.0,42,1.0,3.0,,,5.0,,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,3.0,,7.0,,,,,0.125,0.125,0.875,23.80952380952381,0.5,0.2,,,0.09523809523809523,,,0.2,,,,0.625,,,,1.0,0.6666666666666666,1.0,,0.55216875,0.5157,0.5515,2.5,25.385714285714283,0.1794871794871795,1.0,1.0,,,2.0,1.0,2.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,0.2,,0.125,1.0,1.0,1.0,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,
