EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,SelfOReb,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,LongMidRangeAssists,LostBallSteals,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,Offensive Fouls,Transition Take Fouls,StepOutOfBoundsTurnovers,on,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,LostBallOutOfBoundsTurnovers
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,1745.0,29,56,57,9.0,28.0,5.0,113,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,6.0,11.0,60,3.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,9.0,2.0,1.0,1.0,3.0,9.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6111111111111112,0.75,0.6,17.741935483870968,0.5,0.1,0.2222222222222222,0.13793103448275862,0.14285714285714285,0.25,0.25,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,0.4,1.0,0.5338999999999999,0.375,0.5,0.25,0.2727272727272727,2.15,26.73333333333333,0.16071428571428573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,2120.0,35,65,67,8.0,23.0,7.0,132,3.0,4.0,,1.0,2.0,4.0,8.0,,3.0,3.0,11.0,67,,,2.0,,2.0,2.0,2.0,4.0,1.0,2.0,10.0,1.0,1.0,3.0,5.0,1.0,1.0,,,,,,2.0,2.0,,7.0,1.0,5.0,3.0,,,,8.0,,,0.25,0.5,,,,0.5,0.36363636363636365,0.4230769230769231,,0.2727272727272727,17.808219178082194,,0.047619047619047616,0.09090909090909091,0.0625,,0.2,0.125,0.36363636363636365,0.75,0.75,0.3333333333333333,0.09090909090909091,,,,0.18181818181818182,0.6363636363636364,0.5098090909090909,0.23076923076923078,0.3,,,6.425000000000001,24.766666666666666,0.12307692307692308,-7.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,5.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.25,0.5,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.25,0.14285714285714285,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.09090909090909091,1.0,1.0,0.3516,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,3471.0,58,109,104,15.0,33.0,15.0,213,1.0,5.0,,,13.0,9.0,20.0,5.0,13.0,4.0,37.0,100,,7.0,4.0,3.0,12.0,7.0,3.0,10.0,,6.0,23.0,1.0,6.0,7.0,9.0,2.0,2.0,2.0,1.0,2.0,,4.0,2.0,6.0,1.0,5.0,,6.0,3.0,,,7.0,15.0,,,0.2222222222222222,0.2222222222222222,0.2,0.38461538461538464,0.4166666666666667,0.45,0.5,0.5138888888888888,0.4375,0.3939393939393939,32.0,0.5,0.1875,0.038461538461538464,0.1206896551724138,0.2,0.2,0.05263157894736842,0.15151515151515152,0.2,0.3333333333333333,,,,,,0.3939393939393939,0.5454545454545454,0.48099375,0.08333333333333333,0.13043478260869565,,0.1891891891891892,10.245000000000001,27.707692307692305,0.13761467889908258,8.0,,,4.0,9.0,6.0,,,1.0,1.0,14.0,,3.0,1.0,1.0,,2.0,,,,,,0.25,,0.034482758620689655,0.041666666666666664,0.03773584905660377,,,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.18181818181818182,,,0.4146,0.02702702702702703,1.0,4.0,5.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,5.0,12.0,1.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,0.2,0.6666666666666666,0.4375,0.1,0.4,0.07142857142857142,0.07142857142857142,0.16666666666666666,0.0625,0.25,0.6666666666666666,0.6666666666666666,0.25,0.38461538461538464,0.38461538461538464,0.2,1.0,0.125,0.625,0.2,0.4166666666666667,0.44952857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,2995.0,50,92,93,9.0,23.0,13.0,185,4.0,5.0,,,,4.0,5.0,,,,8.0,97,,,8.0,,,3.0,,3.0,,1.0,6.0,4.0,6.0,11.0,13.0,1.0,,2.0,,,,2.0,2.0,2.0,,1.0,,2.0,1.0,,,,9.0,,,1.0,1.0,,,,0.8,0.8,0.6666666666666666,,,7.547169811320754,1.0,0.25,0.18181818181818182,0.21739130434782608,0.3,0.2857142857142857,0.11764705882352941,1.0,0.8,0.8,1.0,,,,,,1.0,0.6979,0.16666666666666666,0.16666666666666666,,,1.6199999999999999,,0.09782608695652174,-3.0,1.0,2.0,,,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,2.0,,,,0.5,0.5,0.5,1.0,0.034482758620689655,0.0625,0.044444444444444446,,,,,,,1.0,0.5,0.5636,0.25,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,0.08333333333333333,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,1.0,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,4474.0,75,144,143,21.0,50.0,18.0,287,6.0,9.0,4.0,12.0,1.0,7.0,10.0,4.0,13.0,6.0,32.0,137,,5.0,12.0,12.0,1.0,3.0,1.0,4.0,,1.0,9.0,3.0,1.0,4.0,7.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,10.0,1.0,8.0,,6.0,3.0,,,5.0,21.0,,,0.8571428571428571,0.8571428571428571,1.0,0.3076923076923077,0.3076923076923077,0.7,0.5652173913043478,0.6153846153846154,0.8333333333333334,0.5652173913043478,18.404907975460123,0.75,0.023255813953488372,0.0967741935483871,0.05405405405405406,0.058823529411764705,,0.08695652173913043,0.391304347826087,0.6666666666666666,0.75,0.8333333333333334,0.5217391304347826,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,0.9565217391304348,0.6387369565217391,0.11538461538461539,0.23076923076923078,,0.15625,1.64,23.584615384615386,0.14583333333333334,3.0,,,1.0,1.0,,,,2.0,5.0,2.0,,1.0,1.0,2.0,,3.0,3.0,,,,1.5,1.25,,0.05263157894736842,0.037037037037037035,0.046153846153846156,,,0.043478260869565216,1.0,1.0,,,,0.4818,0.15625,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,,,0.5,1.0,0.8333333333333334,0.1,0.1111111111111111,0.0625,0.06666666666666667,,0.09090909090909091,1.0,,,,,,,,0.3333333333333333,,,,0.6710333333333334,1.0,1.0,0.125,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.07142857142857142,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,,,,,,True,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,2823.0,47,94,93,12.0,28.0,12.0,187,5.0,10.0,,,,5.0,14.0,,,4.0,14.0,80,,,8.0,,,2.0,,2.0,,2.0,4.0,7.0,3.0,10.0,16.0,,,3.0,3.0,,,3.0,1.0,2.0,1.0,3.0,,6.0,3.0,,,,12.0,1.0,,0.8,1.0,,,,0.35714285714285715,0.35714285714285715,0.4117647058823529,,,18.867924528301884,1.0,0.10714285714285714,0.3181818181818182,0.2,,,0.375,0.7142857142857143,0.5,0.5555555555555556,0.8,,,,,,0.7142857142857143,0.5676071428571429,0.17647058823529413,0.17647058823529413,,,3.4142857142857146,,0.1276595744680851,10.0,1.0,3.0,,4.0,,1.0,3.0,2.0,4.0,2.0,2.0,,2.0,4.0,,6.0,,,,0.3333333333333333,0.3333333333333333,0.5,,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.2857142857142857,,,,1.0,0.3333333333333333,0.5456,0.2857142857142857,2.0,,,,,,,,2.0,,,,,,2.0,,1.0,,,,,,,0.14285714285714285,0.1,,0.08333333333333333,0.25,0.14285714285714285,,,,,,,,,1.0,,,,0.62595,,,0.16666666666666666,,,,,,,,,2.0,1.0,1.0,2.0,,0.2727272727272727,,,,,,,0.25,,,,,True,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,2965.0,49,96,95,7.0,20.0,14.0,191,3.0,4.0,,2.0,5.0,7.0,15.0,1.0,7.0,,17.0,96,,2.0,10.0,3.0,5.0,2.0,1.0,3.0,,2.0,7.0,1.0,,1.0,1.0,1.0,1.0,3.0,3.0,3.0,,6.0,1.0,5.0,,3.0,,1.0,1.0,,,2.0,7.0,,,0.7142857142857143,0.7142857142857143,1.0,0.14285714285714285,0.14285714285714285,0.4666666666666667,0.38636363636363635,0.38636363636363635,0.3333333333333333,0.3181818181818182,25.454545454545453,0.5,,0.047619047619047616,0.023809523809523808,,,0.0625,0.18181818181818182,0.75,0.75,0.6666666666666666,0.09090909090909091,,,,0.22727272727272727,0.5,0.5265409090909091,0.045454545454545456,0.06666666666666667,,0.11764705882352941,10.54,25.057142857142857,0.07291666666666667,-13.0,1.0,1.0,2.0,4.0,7.0,2.0,3.0,,4.0,4.0,,1.0,,,,,,,1.0,0.6666666666666666,0.5,0.5,,,,,,,0.18181818181818182,0.5,0.5,0.3181818181818182,0.25,1.0,0.6354,0.23529411764705882,,2.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,,,0.5,0.3333333333333333,,,,,,,1.0,0.2857142857142857,0.2857142857142857,0.5,0.2,0.2,1.0,0.25,,,,0.2,0.48943333333333333,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,2.0,1.0,,True,,,,,,,,,,
201980,1610612739,Danny Green,Danny Green,201980,CLE,459.0,8,13,13,4.0,7.0,,26,,,,,,,,,,,,22,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,3.0,,,,,,,,,4.0,1.0,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,0.3076923076923077,-8.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,346.0,6,13,12,5.0,9.0,1.0,25,,,1.0,1.0,,,1.0,1.0,1.0,2.0,5.0,7,,,,3.0,,,,,,,,1.0,1.0,3.0,3.0,,,,,,,,,,,1.0,,2.0,1.0,,,,5.0,,,,,1.0,1.0,1.0,,0.75,0.8333333333333334,,0.5,21.428571428571427,,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.5,,0.5,,,,,0.5,1.0,1.0,1.0,,0.5,0.527,0.3333333333333333,0.5,,,11.2,24.0,0.38461538461538464,7.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,309.0,5,11,11,,2.0,2.0,22,,,,,,,,,,,,10,,,,,,2.0,,2.0,,1.0,4.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,15.384615384615383,0.5,0.25,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,
