EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimPctBlocked,LongMidRangePctBlocked,HeaveAttempts,Technical Free Throw Trips,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,FTOffRebounds,OffFTReboundPct
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,26159.0,436,11,904,895,173.0,113,101,1799,8.0,13.0,2.0,2.0,31.0,50.0,13.0,37.0,4.0,16.0,1.0,1.0,2.0,20.0,66.0,3.0,6.0,2.0,8.0,52.0,100.0,24.0,82.0,18.0,194.0,1036,5.0,8.0,3.0,7.0,2.0,21.0,9.0,18.0,3.0,10.0,7.0,34.0,30.0,74.0,66.0,6.0,4.0,66.0,20.0,2.0,50.0,22.0,72.0,14.0,8.0,25.0,14.0,11.0,166.0,3.0,5.0,22.0,10.0,2.0,34.0,8.0,42,3.0,11.0,9.0,2.0,17.0,5.0,11.0,9.0,1.0,6.0,1.0,26.0,1.0,6.0,14.0,30.0,1.0,2.0,2.0,1.0,33.0,2.0,24.0,1.0,1.0,10.0,1.0,2.0,4.0,2.0,2.0,4.0,34.0,172.0,2.0,0.28846153846153844,0.3,0.9166666666666666,0.2926829268292683,0.42857142857142855,0.3,0.2926829268292683,0.52,0.625,0.5,0.4835164835164835,0.6333333333333333,0.48214285714285715,0.5025906735751295,0.65625,0.53125,0.45054945054945056,0.02,0.04,21.576354679802954,0.6538461538461539,0.125,0.040983606557377046,0.020242914979757085,0.09282700421940929,0.01744186046511628,0.06652806652806653,0.01909307875894988,0.024,0.03571428571428571,0.023255813953488372,0.07407407407407407,0.030534351145038167,0.08743169398907104,0.1111111111111111,0.02912621359223301,0.07142857142857142,0.6153846153846154,0.6153846153846154,0.625,0.27472527472527475,0.62,0.6458333333333334,0.2903225806451613,0.2032967032967033,0.35135135135135137,0.35135135135135137,0.07692307692307693,0.08791208791208792,0.25,0.25,1.0,0.3626373626373626,0.30303030303030304,0.30303030303030304,0.9,0.06666666666666667,0.4,0.5,1.0,0.07142857142857142,1.0,0.07142857142857142,0.5,0.2857142857142857,0.25,0.521978021978022,0.30303030303030304,0.4943601648351649,0.4434,0.4629482142857143,0.05759162303664921,0.09174311926605505,0.012195121951219513,0.10824742268041238,0.17525773195876287,11.152000000000001,25.61951219512195,0.1913716814159292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627736,1610612747,Malik Beasley,Malik Beasley,1627736,LAL,1482.0,25,-5,55,52,13.0,11,2,107,,,,,,,,,,,,,,,4.0,,,,1.0,,,,4.0,,,60,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,2.0,,,2.0,,2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,1.0,,,6.779661016949153,,,,,0.14285714285714285,,0.06060606060606061,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,0.46143749999999994,,0.3786,,,,,,,25.675,0.23636363636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,13331.0,222,-9,463,463,30.0,31,56,926,11.0,16.0,2.0,2.0,1.0,9.0,2.0,2.0,7.0,28.0,1.0,,1.0,,1.0,,,,1.0,14.0,27.0,7.0,29.0,12.0,61.0,522,5.0,10.0,1.0,1.0,3.0,16.0,2.0,2.0,,2.0,,4.0,22.0,6.0,21.0,,6.0,1.0,,1.0,7.0,4.0,11.0,4.0,,5.0,2.0,,26.0,8.0,10.0,14.0,9.0,3.0,26.0,18.0,44,3.0,9.0,7.0,2.0,3.0,2.0,3.0,8.0,1.0,,1.0,11.0,2.0,1.0,10.0,26.0,,,1.0,,22.0,5.0,18.0,,,9.0,,,11.0,7.0,3.0,12.0,4.0,30.0,,0.7857142857142857,1.0,1.0,0.2413793103448276,1.0,,0.2413793103448276,0.5185185185185185,0.5,1.0,0.4375,0.5909090909090909,0.5,0.46923076923076923,0.6153846153846154,0.5,0.5178571428571429,0.037037037037037035,0.1111111111111111,14.50381679389313,0.2727272727272727,0.375,0.0743801652892562,0.08620689655172414,0.11764705882352941,0.0761904761904762,0.09583333333333334,0.08144796380090498,0.07547169811320754,0.03333333333333333,0.07894736842105263,0.05,0.078125,0.12631578947368421,0.08333333333333333,0.09090909090909091,0.2857142857142857,0.6875,0.6875,0.7272727272727273,0.16071428571428573,0.1111111111111111,0.125,1.0,0.03571428571428571,1.0,1.0,1.0,0.5,0.25,0.25,1.0,0.017857142857142856,,,,0.09090909090909091,,,,0.5,1.0,0.25,,0.25,,0.8035714285714286,,0.5694428571428571,0.5418571428571428,0.53365,0.13846153846153847,0.25,,0.26229508196721313,0.06557377049180328,4.277777777777778,23.531034482758617,0.06479481641468683,4.0,7.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,2.0,0.15151515151515152,0.06896551724137931,0.11764705882352941,0.5,0.6363636363636364,0.5714285714285714,0.25,1.0,1.0,,,,,,,,,,,,,True,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,16367.0,273,52,560,550,191.0,150,56,1110,27.0,35.0,12.0,16.0,8.0,17.0,7.0,12.0,4.0,8.0,1.0,,,7.0,16.0,,2.0,,4.0,42.0,64.0,11.0,24.0,28.0,145.0,620,7.0,10.0,1.0,3.0,,17.0,18.0,24.0,,4.0,9.0,45.0,54.0,30.0,33.0,,6.0,16.0,7.0,6.0,7.0,2.0,9.0,2.0,,4.0,3.0,,20.0,3.0,3.0,13.0,14.0,,27.0,6.0,33,2.0,4.0,4.0,,3.0,,1.0,3.0,,2.0,,6.0,,3.0,6.0,18.0,,2.0,1.0,,21.0,,32.0,,,14.0,,2.0,2.0,1.0,1.0,2.0,45.0,189.0,2.0,0.6428571428571429,0.6923076923076923,1.0,0.4583333333333333,0.3333333333333333,,0.4583333333333333,0.65625,0.7,0.75,0.6647727272727273,0.6538461538461539,0.6428571428571429,0.6971153846153846,0.6538461538461539,0.6617647058823529,0.2727272727272727,0.09375,0.17647058823529413,17.77059773828756,0.5,,0.08860759493670886,0.020134228187919462,0.09219858156028368,0.03409090909090909,0.0903010033444816,0.02531645569620253,0.04225352112676056,,0.014492753623188406,0.12,0.07865168539325842,0.1,0.07317073170731707,0.07142857142857142,0.3977272727272727,0.7714285714285715,0.8181818181818182,0.6666666666666666,0.19318181818181818,0.47058823529411764,0.5714285714285714,0.375,0.13636363636363635,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.09090909090909091,0.5,0.5,1.0,0.18181818181818182,0.4375,0.4375,1.0,0.07692307692307693,0.15384615384615385,,,0.5714285714285714,0.75,,,0.14285714285714285,,0.6704545454545454,0.4375,0.5425642045454545,0.5279722222222223,0.53395,0.13725490196078433,0.1794871794871795,,0.11724137931034483,0.3103448275862069,6.4609375,24.879166666666666,0.3410714285714286,5.0,6.0,1.0,,2.0,,1.0,,,,1.0,,2.0,,0.10526315789473684,0.05263157894736842,0.5,0.46153846153846156,0.8333333333333334,0.2,1.0,1.0,0.05714285714285714,0.08333333333333333,,,,,,,,,,,True,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,36465.0,608,54,1247,1243,304.0,207,131,2490,65.0,104.0,12.0,17.0,45.0,101.0,17.0,34.0,3.0,6.0,,,,2.0,9.0,,,1.0,3.0,127.0,239.0,5.0,15.0,92.0,361.0,1403,22.0,36.0,,,10.0,54.0,22.0,37.0,1.0,3.0,39.0,86.0,186.0,68.0,15.0,,34.0,8.0,2.0,16.0,28.0,13.0,41.0,10.0,3.0,18.0,8.0,2.0,95.0,10.0,28.0,79.0,104.0,4.0,187.0,38.0,225,3.0,22.0,16.0,6.0,15.0,4.0,7.0,19.0,4.0,8.0,1.0,34.0,,8.0,27.0,46.0,,2.0,6.0,,85.0,1.0,108.0,9.0,,46.0,,12.0,46.0,16.0,29.0,50.0,86.0,300.0,12.0,0.7322834645669292,0.8454545454545455,1.0,0.3333333333333333,,0.3333333333333333,0.35714285714285715,0.5313807531380753,0.6111111111111112,0.5945945945945946,0.5295275590551181,0.6111111111111112,0.5875,0.594059405940594,0.627906976744186,0.6854838709677419,0.05905511811023622,0.06694560669456066,0.04950495049504951,24.20977011494253,0.4411764705882353,0.17391304347826086,0.30678466076696165,0.0851063829787234,0.2476489028213166,0.04424778761061947,0.27811550151975684,0.06846846846846846,0.0875,0.04,0.05172413793103448,0.3,0.32222222222222224,0.2345679012345679,0.2894736842105263,0.02857142857142857,0.4094488188976378,0.625,0.6989247311827957,0.7692307692307693,0.39763779527559057,0.44554455445544555,0.46875,0.6666666666666666,0.13385826771653545,0.5,0.5,0.7647058823529411,0.023622047244094488,0.5,0.5,1.0,0.03543307086614173,0.2222222222222222,0.2222222222222222,1.0,,,,,0.425,0.7058823529411765,,,0.075,0.3333333333333333,0.468503937007874,0.25,0.5133430830039527,0.5816172413793104,0.506148717948718,0.15807560137457044,0.16666666666666666,,0.14958448753462603,0.23822714681440443,6.758577405857742,26.280000000000005,0.243785084202085,18.0,30.0,,,1.0,1.0,12.0,4.0,3.0,1.0,34.0,2.0,2.0,0.11702127659574468,0.019230769230769232,0.2653061224489796,0.68,0.8333333333333334,0.6,0.2222222222222222,,,0.10576923076923077,,1.0,1.0,1.0,1.0,2.0,4.0,,,,,True,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,30283.0,505,89,1032,1028,223.0,163,112,2060,19.0,29.0,5.0,7.0,22.0,48.0,5.0,14.0,6.0,11.0,2.0,1.0,1.0,28.0,58.0,2.0,4.0,6.0,12.0,46.0,91.0,34.0,69.0,50.0,244.0,1136,9.0,14.0,4.0,6.0,4.0,34.0,8.0,18.0,7.0,13.0,19.0,56.0,30.0,62.0,87.0,15.0,6.0,56.0,27.0,8.0,41.0,21.0,62.0,13.0,8.0,29.0,7.0,5.0,145.0,13.0,5.0,21.0,18.0,3.0,42.0,18.0,60,4.0,7.0,4.0,3.0,10.0,3.0,8.0,10.0,3.0,2.0,2.0,20.0,1.0,4.0,12.0,34.0,,2.0,1.0,2.0,46.0,3.0,56.0,3.0,,20.0,,7.0,2.0,1.0,1.0,3.0,54.0,219.0,6.0,0.32608695652173914,0.3488372093023256,0.8529411764705882,0.4927536231884058,0.6666666666666666,0.5384615384615384,0.4852941176470588,0.5054945054945055,0.6428571428571429,0.4444444444444444,0.60625,0.75,0.5967741935483871,0.657608695652174,0.7727272727272727,0.6707317073170732,0.43125,0.08791208791208792,0.08333333333333333,17.63180639585134,0.5,0.15,0.06405693950177936,0.018796992481203006,0.07894736842105263,0.06806282722513089,0.0712979890310786,0.03938730853391685,0.03787878787878788,,0.0625,0.04395604395604396,0.04081632653061224,0.08,0.07575757575757576,0.056338028169014086,0.18125,0.6551724137931034,0.76,0.5789473684210527,0.3,0.4583333333333333,0.5,0.13636363636363635,0.0875,0.35714285714285715,0.35714285714285715,0.2,0.06875,0.5454545454545454,0.5454545454545454,1.0,0.3625,0.4827586206896552,0.4827586206896552,0.8214285714285714,0.1,0.2,0.5,0.5,0.22580645161290322,0.7142857142857143,0.03225806451612903,1.0,0.3870967741935484,0.5,0.6125,0.48214285714285715,0.4987654088050315,0.48505000000000004,0.48660999999999993,0.11299435028248588,0.18518518518518517,,0.13934426229508196,0.22950819672131148,8.292307692307693,26.659420289855074,0.21608527131782945,6.0,6.0,2.0,,,2.0,2.0,1.0,1.0,,2.0,,4.0,,0.0851063829787234,0.18604651162790697,0.6666666666666666,0.3,1.0,0.3333333333333333,1.0,1.0,0.13793103448275862,,1.0,3.0,,,,,1.0,,,,True,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,29954.0,499,41,1020,1019,248.0,145,105,2039,59.0,76.0,12.0,13.0,29.0,53.0,10.0,24.0,5.0,6.0,,2.0,2.0,17.0,80.0,4.0,4.0,4.0,25.0,98.0,153.0,22.0,86.0,56.0,318.0,1152,12.0,15.0,4.0,4.0,4.0,40.0,18.0,30.0,6.0,27.0,21.0,75.0,86.0,110.0,57.0,9.0,14.0,80.0,17.0,7.0,47.0,34.0,81.0,23.0,11.0,27.0,13.0,7.0,196.0,8.0,10.0,55.0,43.0,9.0,107.0,18.0,125,4.0,15.0,12.0,3.0,20.0,4.0,13.0,9.0,3.0,7.0,1.0,29.0,,7.0,12.0,22.0,,1.0,,,54.0,2.0,73.0,6.0,,31.0,,7.0,15.0,8.0,7.0,15.0,75.0,244.0,7.0,0.4387755102040816,0.4725274725274725,0.8636363636363636,0.2558139534883721,1.0,0.2222222222222222,0.2558139534883721,0.6405228758169934,0.8,0.6,0.5481171548117155,0.9473684210526315,0.47368421052631576,0.584870848708487,0.9523809523809523,0.5362318840579711,0.3598326359832636,0.0457516339869281,0.07547169811320754,26.33889376646181,0.6896551724137931,0.5,0.15925925925925927,0.038461538461538464,0.21235521235521235,0.0425531914893617,0.18525519848771266,0.04017857142857143,0.0390625,0.018518518518518517,0.0547945205479452,0.16853932584269662,0.15602836879432624,0.21393034825870647,0.20689655172413793,0.03669724770642202,0.3179916317991632,0.7763157894736842,0.8082191780821918,0.5423728813559322,0.2217573221757322,0.5471698113207547,0.5918367346938775,0.1724137931034483,0.100418410041841,0.4166666666666667,0.4166666666666667,0.6,0.02510460251046025,0.8333333333333334,0.8333333333333334,0.8,0.33472803347280333,0.2125,0.2125,0.8823529411764706,,0.21052631578947367,1.0,0.5,0.22807017543859648,0.9230769230769231,0.03508771929824561,1.0,0.43859649122807015,0.16,0.6778242677824268,0.2125,0.5168876569037656,0.5104538461538461,0.487230701754386,0.11742424242424243,0.17415730337078653,,0.12578616352201258,0.2358490566037736,6.534640522875818,26.236046511627904,0.24313725490196078,9.0,11.0,,,,2.0,2.0,,,,10.0,,1.0,0.05128205128205128,,0.15,0.6666666666666666,0.5789473684210527,0.8181818181818182,0.2222222222222222,,,0.039473684210526314,,,1.0,,,,,,,,,True,,
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,18728.0,312,66,635,636,215.0,141,63,1271,4.0,11.0,2.0,5.0,13.0,28.0,4.0,10.0,2.0,6.0,1.0,1.0,3.0,6.0,17.0,,1.0,2.0,6.0,21.0,49.0,8.0,23.0,18.0,84.0,688,,2.0,1.0,2.0,,3.0,9.0,21.0,3.0,9.0,12.0,39.0,8.0,34.0,21.0,3.0,,16.0,6.0,4.0,26.0,9.0,35.0,6.0,3.0,15.0,8.0,3.0,79.0,3.0,,11.0,13.0,,24.0,3.0,27,,11.0,6.0,5.0,7.0,7.0,7.0,11.0,1.0,,,18.0,4.0,4.0,11.0,28.0,,1.0,1.0,,19.0,5.0,22.0,,,6.0,,4.0,1.0,,1.0,1.0,35.0,211.0,2.0,0.19047619047619047,0.19047619047619047,0.875,0.34782608695652173,0.5,0.3333333333333333,0.36363636363636365,0.42857142857142855,,0.42857142857142855,0.4583333333333333,0.375,0.45,0.5060975609756098,0.375,0.5135135135135135,0.3194444444444444,0.08163265306122448,0.10714285714285714,14.124293785310734,0.3888888888888889,,0.0718232044198895,,0.06707317073170732,0.02857142857142857,0.06956521739130435,0.010830324909747292,,,0.03614457831325301,0.07547169811320754,0.09278350515463918,0.06451612903225806,0.075,,0.1527777777777778,0.36363636363636365,0.4,0.25,0.3888888888888889,0.4642857142857143,0.52,0.15384615384615385,0.1388888888888889,0.4,0.4,0.25,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2361111111111111,0.35294117647058826,0.375,0.8333333333333334,0.25,0.25,,,0.16666666666666666,0.4,0.1,0.3333333333333333,0.2,0.3333333333333333,0.4722222222222222,0.375,0.4721584507042254,0.46321666666666667,0.4637862068965517,0.07692307692307693,0.10909090909090909,,0.03571428571428571,0.4642857142857143,9.389795918367348,26.37826086956522,0.33858267716535434,,,1.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,1.0,0.09090909090909091,,1.0,2.0,,,,,,1.0,0.043478260869565216,0.058823529411764705,True,,
1628972,1610612747,Troy Brown Jr.,Troy Brown Jr.,1628972,LAL,3151.0,53,-8,109,110,38.0,29,9,219,1.0,1.0,,,,1.0,,,1.0,1.0,,,,1.0,3.0,,1.0,,1.0,1.0,2.0,2.0,4.0,,8.0,130,,,,1.0,,,,1.0,,1.0,,,,2.0,6.0,,,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,1.0,,1.0,1.0,,2.0,1.0,3,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,38.0,,,,1.0,0.5,,,0.5,0.5,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,5.172413793103448,,,0.02857142857142857,,0.030303030303030304,0.07142857142857142,0.029411764705882353,0.02127659574468085,,,0.07142857142857142,,,,0.14285714285714285,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,0.5,,0.8333333333333334,0.3333333333333333,0.5256916666666666,0.4989,0.477775,,,,,,4.9,25.525,0.3486238532110092,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,
1629022,1610612747,Lonnie Walker IV,Lonnie Walker IV,1629022,LAL,6302.0,105,-17,207,216,85.0,44,18,423,2.0,3.0,1.0,1.0,3.0,6.0,3.0,5.0,3.0,6.0,,2.0,3.0,3.0,11.0,,1.0,1.0,6.0,8.0,14.0,6.0,17.0,8.0,42.0,262,1.0,1.0,,1.0,,2.0,4.0,5.0,3.0,9.0,2.0,19.0,6.0,10.0,18.0,,,11.0,3.0,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,1.0,,4.0,2.0,,6.0,1.0,7,,5.0,3.0,2.0,1.0,,1.0,,,,,1.0,,,6.0,10.0,,1.0,,,6.0,1.0,10.0,,,4.0,,1.0,1.0,,1.0,1.0,17.0,84.0,,0.375,0.375,1.0,0.35294117647058826,,0.3333333333333333,0.35294117647058826,0.5714285714285714,1.0,0.8,0.5483870967741935,0.5,0.6071428571428571,0.5833333333333334,0.5,0.59375,0.5483870967741935,,,16.371681415929206,1.0,,0.0425531914893617,,0.09302325581395349,0.030303030303030304,0.06666666666666667,0.011494252873563218,,,0.037037037037037035,0.05,0.05263157894736842,0.125,,,0.0967741935483871,0.6666666666666666,0.6666666666666666,,0.1935483870967742,0.5,0.5,0.6666666666666666,0.16129032258064516,0.6,0.6,0.3333333333333333,0.1935483870967742,0.5,0.5,1.0,0.3548387096774194,0.2727272727272727,0.2727272727272727,1.0,,0.5,,,0.07142857142857142,1.0,0.21428571428571427,0.6666666666666666,0.42857142857142855,0.16666666666666666,0.6451612903225806,0.2727272727272727,0.5099112903225806,0.4728,0.5150821428571429,0.11428571428571428,0.2222222222222222,,0.047619047619047616,0.4523809523809524,11.078571428571427,24.61176470588235,0.4106280193236715,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
