EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,AtRimAssists,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Arc3Assists,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,LostBallTurnovers,Offensive Fouls,Charge Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,Fg3aBlocked,Travels,PenaltyTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,Charge Fouls,Transition Take Fouls,DefensiveGoaltends,on,Corner3PctBlocked
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,296.0,5,-1,8,8,,6,1.0,16,,1.0,,,,,1.0,,,2.0,10,,,,,,,,,,,,,,,,,,,0.5,,,22.22222222222222,1.0,,,,,,,,,,,0.3429,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,3.0,1.0,,,,,,,,,2.0,,,,,,0.25,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,0.5,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,True,
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,417.0,7,-3,13,13,,4,,26,,2.0,,,,,3.0,,,,15,,,,,,,,,,,,,,,,,,,,,,23.076923076923077,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.36566666666666664,,7.833333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.2,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,8510.0,142,-8,268,269,64.0,52,26.0,537,2.0,5.0,7.0,16.0,3.0,5.0,9.0,11.0,24.0,43.0,302,,,3.0,6.0,8.0,33.0,16.0,7.0,64.0,0.8,0.8,1.0,0.4583333333333333,0.4583333333333333,0.5555555555555556,,0.6515151515151515,1.0,0.6515151515151515,1.0,0.7272727272727273,12.709030100334447,0.15151515151515152,0.4,0.4,0.5,0.48484848484848486,0.4375,0.4375,1.0,1.0,0.8181818181818182,0.4375,0.5308030303030303,0.13953488372093023,7.222222222222222,25.370833333333337,0.23880597014925373,3.0,3.0,,,4.0,8.0,1.0,2.0,2.0,4.0,2.0,,1.0,3.0,5.0,9.0,2.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,,2.0,2.0,4.0,,4.0,,,,6.0,16.0,1.0,,,2.0,,2.0,2.0,2.0,9.0,3.0,0.6666666666666666,0.6,,0.75,0.75,0.037037037037037035,,0.028985507246376812,,0.032520325203252036,,,,,0.16666666666666666,0.03773584905660377,1.0,0.09090909090909091,1.0,1.0,1.0,0.24242424242424243,0.5,0.5714285714285714,1.0,0.6666666666666666,1.0,,,0.16666666666666666,0.6666666666666666,0.5,0.56445,0.5135833333333334,0.20930232558139536,,1.0,,,0.030303030303030304,,,,,,,1.0,,,,,1.0,,,3.0,1.0,2.0,2.0,,5.0,,,,,,,,0.1111111111111111,,,1.0,0.6,,0.030303030303030304,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,0.041666666666666664,,,,,,,,,,,False,0.125
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,11798.0,197,-21,376,375,101.0,78,39.0,751,1.0,6.0,7.0,19.0,2.0,10.0,26.0,12.0,34.0,62.0,425,4.0,5.0,3.0,16.0,12.0,33.0,19.0,7.0,100.0,0.6,0.8571428571428571,0.9166666666666666,0.35294117647058826,0.35294117647058826,0.38461538461538464,0.8,0.4666666666666667,0.875,0.484375,0.8888888888888888,0.5666666666666667,16.901408450704228,0.1,0.16666666666666666,0.2,,0.31666666666666665,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.25,0.85,0.3684210526315789,0.54113,0.25806451612903225,4.511538461538462,24.9,0.26861702127659576,7.0,17.0,4.0,7.0,5.0,15.0,3.0,1.0,1.0,4.0,2.0,6.0,10.0,3.0,7.0,25.0,8.0,3.0,5.0,10.0,15.0,4.0,2.0,,40.0,4.0,6.0,9.0,9.0,19.0,10.0,29.0,10.0,2.0,8.0,9.0,14.0,7.0,,2.0,7.0,3.0,4.0,7.0,5.0,25.0,,0.6666666666666666,0.42857142857142855,0.6,0.6176470588235294,0.6578947368421053,0.11538461538461539,0.056074766355140186,0.09183673469387756,0.05,0.10227272727272728,0.053475935828877004,0.061224489795918366,0.07692307692307693,0.05084745762711865,0.1111111111111111,0.0759493670886076,0.7142857142857143,0.2833333333333333,0.4117647058823529,0.5833333333333334,0.5714285714285714,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.4117647058823529,0.5714285714285714,0.17647058823529413,0.23529411764705882,0.25,0.5368625,0.5407470588235295,0.4032258064516129,2.0,3.0,3.0,0.08333333333333333,0.05,0.6666666666666666,0.6666666666666666,4.0,4.0,1.0,1.0,2.0,6.0,2.0,4.0,6.0,6.0,6.0,2.0,4.0,3.0,3.0,4.0,,8.0,,,,8.0,,2.0,2.0,0.23076923076923078,0.29411764705882354,0.16666666666666666,,0.5,0.044444444444444446,0.13333333333333333,0.15789473684210525,0.0625,0.5,1.0,0.25,0.125,1.0,1.0,0.6666666666666666,0.03225806451612903,0.07142857142857142,1.0,1.0,,,0.14285714285714285,0.047619047619047616,,1.0,2.0,,,,,,,,1.0,2.0,,,,,False,
1629667,1610612755,Jalen McDaniels,Jalen McDaniels,1629667,PHI,4920.0,82,23,151,153,45.0,31,19.0,304,1.0,2.0,1.0,4.0,1.0,4.0,9.0,3.0,8.0,17.0,151,1.0,1.0,1.0,2.0,6.0,9.0,4.0,1.0,45.0,0.75,1.0,1.0,0.375,0.375,0.4444444444444444,1.0,0.5,0.5,0.5,0.5,0.47058823529411764,11.299435028248588,0.11764705882352941,0.5,0.5,1.0,0.23529411764705882,0.25,0.25,1.0,0.5,0.8235294117647058,0.25,0.5540411764705883,0.11764705882352941,4.111111111111111,25.137500000000003,0.2980132450331126,3.0,6.0,,2.0,2.0,4.0,2.0,,,2.0,,,2.0,1.0,4.0,3.0,2.0,,1.0,3.0,4.0,,,,11.0,,2.0,4.0,7.0,12.0,2.0,14.0,1.0,,1.0,1.0,8.0,1.0,,,,,,,,3.0,,,0.25,,0.25,0.25,0.23333333333333334,0.058823529411764705,0.0851063829787234,,0.14285714285714285,0.029850746268656716,,,,0.2,0.10526315789473684,,0.35294117647058826,0.5,0.5,0.6666666666666666,0.23529411764705882,0.5,0.5,1.0,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.551775,0.5344083333333334,0.17647058823529413,,1.0,1.0,0.2727272727272727,0.058823529411764705,,,1.0,1.0,,,1.0,,,,2.0,,3.0,,,2.0,,3.0,,3.0,,,,,,,,,,,,,0.1111111111111111,0.21428571428571427,,,0.5,1.0,,,,,0.5,,,1.0,,,,0.5,,,,,,,,,,,,,,,1.0,,,False,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,9345.0,156,7,304,301,101.0,63,31.0,605,13.0,25.0,10.0,26.0,,25.0,50.0,12.0,29.0,92.0,320,2.0,5.0,1.0,7.0,14.0,27.0,26.0,10.0,100.0,0.28,0.28,0.75,0.41379310344827586,0.41379310344827586,0.5,0.4,0.5443037974683544,0.5833333333333334,0.5679012345679012,0.5833333333333334,0.3670886075949367,24.483775811209437,0.31645569620253167,0.52,0.5909090909090909,0.23076923076923078,0.3291139240506329,0.38461538461538464,0.38461538461538464,0.7,,0.6075949367088608,0.38461538461538464,0.5230525316455696,0.07608695652173914,6.898000000000001,26.462068965517243,0.33223684210526316,10.0,19.0,6.0,10.0,2.0,3.0,2.0,,1.0,9.0,1.0,7.0,13.0,2.0,11.0,22.0,36.0,9.0,5.0,4.0,9.0,2.0,,,22.0,1.0,2.0,16.0,4.0,20.0,3.0,23.0,5.0,3.0,2.0,6.0,10.0,5.0,1.0,,4.0,,4.0,4.0,2.0,22.0,,1.0,0.18181818181818182,0.5384615384615384,0.4166666666666667,0.44,0.056338028169014086,0.025,0.2,0.015625,0.13245033112582782,0.020833333333333332,0.05,,0.021739130434782608,0.16666666666666666,0.21666666666666667,0.5,0.24050632911392406,0.5263157894736842,0.625,0.3,0.0379746835443038,0.6666666666666666,0.6666666666666666,1.0,,,0.4166666666666667,0.6,0.08333333333333333,0.375,0.1111111111111111,0.40904999999999997,0.5571770833333333,0.2391304347826087,2.0,6.0,5.0,0.043478260869565216,0.0759493670886076,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,1.0,6.0,,2.0,,6.0,2.0,2.0,,2.0,,2.0,,2.0,,1.0,,6.0,1.0,2.0,,0.12,0.15789473684210525,0.12,,,,0.027777777777777776,0.15,0.06060606060606061,0.16666666666666666,,,0.16666666666666666,1.0,1.0,0.5,0.025,0.0392156862745098,,,,,,,,,,,1.0,,,,,,0.5,,,,,,False,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,676.0,11,-1,23,22,6.0,11,2.0,45,,1.0,,1.0,,,1.0,,1.0,2.0,23,,,,,,,1.0,,6.0,,,,,,,,,,0.3333333333333333,,0.5,16.666666666666668,0.5,,,,0.5,,,,,0.5,,0.44865,,12.0,25.8,0.2608695652173913,,,,,,,,,,1.0,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,2.0,,,,,,0.5,,,0.14285714285714285,,0.125,,,,,,0.2,,,,,,,,,,,,,,,1.0,,,0.4899,1.0,,,,,,,,,,,,,2.0,,2.0,,1.0,,,1.0,,1.0,,,1.0,,,,2.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,2106.0,35,-15,70,70,16.0,23,5.0,140,4.0,5.0,,3.0,,7.0,10.0,1.0,10.0,18.0,79,,,1.0,,6.0,3.0,3.0,,16.0,0.42857142857142855,0.42857142857142855,1.0,0.1,0.1,0.7,,0.425,,0.45,,0.5,28.0,0.25,0.8,0.8,0.25,0.15,,,,,0.75,,0.5028825,,4.970000000000001,23.990000000000002,0.22857142857142856,3.0,5.0,,,1.0,7.0,1.0,,,,,1.0,1.0,,1.0,2.0,8.0,,,1.0,1.0,,,,3.0,,,5.0,4.0,11.0,,11.0,,,,2.0,3.0,1.0,,,,,,,,2.0,,,,1.0,0.5,0.5,0.2857142857142857,,0.35714285714285715,,0.32142857142857145,,,,,,0.36363636363636365,,0.25,0.6,1.0,0.6666666666666666,0.35,0.14285714285714285,0.14285714285714285,1.0,,,,,0.5,,,,0.44975,0.1111111111111111,,,,0.3333333333333333,,,,,,,1.0,,1.0,,,,2.0,1.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,0.2,0.4,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,0.05,0.1,2.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,False,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,961.0,16,-3,33,32,6.0,14,3.0,65,3.0,3.0,,1.0,,3.0,3.0,,1.0,6.0,33,1.0,1.0,,2.0,,,1.0,,6.0,,,,,,1.0,1.0,0.75,1.0,0.75,1.0,0.25,13.88888888888889,0.75,1.0,1.0,,0.25,,,,,0.25,,0.43557500000000005,0.3333333333333333,8.133333333333333,26.7,0.18181818181818182,,,,,,,,,,,,,,,,,6.0,,2.0,,2.0,,1.0,1.0,4.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.1,,0.07692307692307693,,,,,,0.125,,,,,,,,,,,,,,,,,0.4463,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1630531,1610612755,Jaden Springer,Jaden Springer,1630531,PHI,1014.0,17,3,33,33,6.0,12,3.0,66,1.0,1.0,,,,4.0,4.0,,,9.0,30,,,,1.0,2.0,,,,6.0,0.25,0.25,,,,1.0,,1.0,,0.9,0.5,,16.666666666666668,0.25,1.0,1.0,1.0,,,,,,0.25,,0.513675,0.1111111111111111,11.15,,0.18181818181818182,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,5.0,6.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,5.0,,,,1.0,1.0,0.8333333333333334,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,0.5,1.0,,,,,0.62125,0.5555555555555556,2.0,2.0,,,0.5,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,False,
201935,1610612755,James Harden,James Harden,201935,PHI,9837.0,164,-20,321,313,74.0,65,35.0,634,8.0,21.0,8.0,31.0,1.0,14.0,38.0,8.0,31.0,75.0,348,1.0,2.0,1.0,4.0,,9.0,31.0,8.0,73.0,,,0.375,0.25806451612903225,0.25806451612903225,0.3684210526315789,0.5,0.37681159420289856,0.3333333333333333,0.46875,0.5,0.4492753623188406,26.229508196721312,0.30434782608695654,0.38095238095238093,0.38095238095238093,,0.4492753623188406,0.25806451612903225,0.26666666666666666,0.375,0.3333333333333333,0.6376811594202898,0.25806451612903225,0.4919978260869566,0.05333333333333334,6.868421052631579,27.290322580645164,0.23052959501557632,4.0,13.0,1.0,3.0,,,,,2.0,10.0,,1.0,4.0,2.0,10.0,17.0,28.0,15.0,29.0,12.0,41.0,4.0,4.0,3.0,94.0,,1.0,6.0,11.0,20.0,1.0,21.0,12.0,7.0,5.0,3.0,11.0,21.0,,,2.0,,2.0,2.0,,15.0,,,0.2,0.25,0.2857142857142857,0.4473684210526316,0.171875,0.011111111111111112,0.07058823529411765,,0.11409395973154363,0.006172839506172839,0.02631578947368421,,,0.3,0.05970149253731343,,0.18840579710144928,0.3076923076923077,0.4,,,,,,,,0.21428571428571427,0.3333333333333333,,0.7142857142857143,0.2,0.5057999999999999,0.5264464285714286,0.22666666666666666,2.0,4.0,22.0,0.16666666666666666,0.057971014492753624,0.5,0.5,1.0,1.0,,,,23.0,2.0,9.0,2.0,3.0,8.0,1.0,9.0,1.0,6.0,7.0,,16.0,2.0,1.0,,24.0,1.0,9.0,2.0,0.07894736842105263,0.23076923076923078,,,0.5625,,0.13333333333333333,0.1111111111111111,0.024390243902439025,0.3333333333333333,1.0,,,,,,0.1282051282051282,0.1956521739130435,3.0,3.0,1.0,1.0,0.375,,1.0,1.0,4.0,,1.0,0.03225806451612903,0.03225806451612903,0.03125,1.0,,,1.0,,1.0,,,False,
202699,1610612755,Tobias Harris,Tobias Harris,202699,PHI,8427.0,140,4,276,269,77.0,52,28.0,545,6.0,14.0,3.0,12.0,2.0,15.0,29.0,6.0,17.0,54.0,294,2.0,4.0,4.0,12.0,4.0,18.0,12.0,3.0,76.0,0.13333333333333333,0.14285714285714285,1.0,0.35294117647058826,0.35294117647058826,0.5172413793103449,0.5,0.5217391304347826,0.625,0.5510204081632653,0.6666666666666666,0.3695652173913043,16.666666666666668,0.30434782608695654,0.42857142857142855,0.5,,0.2608695652173913,0.25,0.2727272727272727,1.0,0.25,0.6086956521739131,0.25,0.49894347826086954,0.2222222222222222,7.127586206896551,25.31764705882353,0.27898550724637683,8.0,11.0,,,3.0,5.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,2.0,6.0,12.0,26.0,,,6.0,6.0,3.0,,,18.0,4.0,2.0,11.0,13.0,26.0,6.0,32.0,3.0,,3.0,8.0,13.0,3.0,,,2.0,1.0,1.0,2.0,,12.0,,0.5,0.3333333333333333,0.5,0.5,0.5454545454545454,0.21666666666666667,0.02531645569620253,0.13924050632911392,0.06557377049180328,0.17266187050359713,0.04285714285714286,0.05714285714285714,,0.08333333333333333,0.1111111111111111,0.14516129032258066,,0.2391304347826087,0.7272727272727273,0.7272727272727273,0.25,0.10869565217391304,0.6,0.6,1.0,0.5,1.0,,,0.2,0.4,0.25,0.5441800000000001,0.429985,0.2222222222222222,1.0,4.0,,0.35,0.08695652173913043,0.25,0.25,1.0,2.0,1.0,2.0,1.0,6.0,2.0,2.0,2.0,2.0,3.0,,1.0,,1.0,2.0,1.0,3.0,,,,6.0,,2.0,1.0,0.06896551724137931,,0.14285714285714285,,0.3333333333333333,,0.16129032258064516,0.11764705882352941,,0.25,0.5,,0.25,0.5,1.0,0.5,0.041666666666666664,0.06451612903225806,2.0,,,,0.3333333333333333,,1.0,,,,,0.058823529411764705,0.08333333333333333,,,,,1.0,,1.0,,,False,
203954,1610612755,Joel Embiid,Joel Embiid,203954,PHI,7022.0,117,4,233,228,84.0,49,18.0,461,4.0,12.0,1.0,6.0,,24.0,39.0,1.0,7.0,82.0,237,2.0,4.0,,9.0,22.0,3.0,6.0,1.0,84.0,0.4583333333333333,0.5,1.0,0.14285714285714285,0.14285714285714285,0.6153846153846154,0.5,0.5543478260869565,0.5,0.6532258064516129,0.6428571428571429,0.15217391304347827,31.075697211155383,0.2608695652173913,0.3333333333333333,0.4444444444444444,0.5,0.13043478260869565,0.16666666666666666,0.16666666666666666,1.0,,0.5869565217391305,0.16666666666666666,0.5367717391304349,0.10975609756097561,7.138461538461538,26.128571428571433,0.3605150214592275,16.0,20.0,7.0,8.0,,1.0,,,,1.0,,11.0,16.0,,1.0,38.0,26.0,,3.0,6.0,9.0,2.0,1.0,,24.0,1.0,3.0,17.0,13.0,30.0,4.0,34.0,2.0,1.0,1.0,4.0,8.0,21.0,1.0,,9.0,4.0,5.0,9.0,8.0,38.0,,,,0.6875,0.6470588235294118,0.76,0.21666666666666667,0.05454545454545454,0.3090909090909091,0.018518518518518517,0.2608695652173913,0.03669724770642202,0.041666666666666664,,0.02702702702702703,0.1111111111111111,0.275,0.8888888888888888,0.43478260869565216,0.8,0.8421052631578947,0.5,0.021739130434782608,,,,,,0.47058823529411764,0.875,,0.058823529411764705,,0.5371,0.5231294117647058,0.4634146341463415,4.0,7.0,2.0,0.23809523809523808,0.15217391304347827,0.5714285714285714,0.5714285714285714,2.0,2.0,,,,31.0,5.0,16.0,4.0,4.0,4.0,1.0,9.0,2.0,1.0,7.0,,16.0,1.0,,,35.0,2.0,14.0,4.0,0.10256410256410256,0.05,0.25,,0.5625,0.08,0.23333333333333334,0.4,0.07142857142857142,0.5,1.0,,,,,,0.2413793103448276,0.27450980392156865,,8.0,2.0,,,,,2.0,7.0,1.0,,,,,,,0.25,4.0,,1.0,,1.0,False,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,6467.0,108,-1,198,202,31.0,37,24.0,400,1.0,3.0,,,,15.0,27.0,,,33.0,229,3.0,12.0,,6.0,24.0,,,,30.0,0.8,1.0,,,,0.5555555555555556,0.25,0.5555555555555556,0.25,0.5892857142857143,0.25,,14.529914529914532,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.8518518518518519,,0.6020925925925927,0.18181818181818182,2.174074074074074,,0.15656565656565657,13.0,23.0,2.0,3.0,,,,,,,,2.0,3.0,,,4.0,6.0,,2.0,2.0,4.0,1.0,,1.0,10.0,5.0,16.0,16.0,8.0,25.0,21.0,46.0,5.0,5.0,,3.0,7.0,4.0,1.0,,2.0,,2.0,2.0,2.0,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.24242424242424243,0.2711864406779661,0.26229508196721313,0.11904761904761904,0.2553191489361702,0.2079207920792079,0.15384615384615385,0.1111111111111111,0.08571428571428572,0.25,0.3076923076923077,1.0,0.8518518518518519,0.5652173913043478,0.5652173913043478,0.7692307692307693,,,,,,,1.0,0.6666666666666666,,,,0.5495555555555556,0.5325000000000001,0.12121212121212122,1.0,1.0,1.0,0.2222222222222222,0.037037037037037035,1.0,1.0,3.0,11.0,,,,3.0,,,6.0,,1.0,6.0,3.0,,2.0,3.0,,6.0,,,,3.0,1.0,2.0,,,,,,0.5,0.4583333333333333,0.25,,0.5454545454545454,0.9166666666666666,0.2727272727272727,,,,,,0.07142857142857142,0.07142857142857142,1.0,1.0,2.0,,0.16666666666666666,0.2857142857142857,,,1.0,,,,,,,,1.0,,,1.0,,,False,
203473,1610612755,Dewayne Dedmon,Dewayne Dedmon,203473,PHI,300.0,5,-4,11,10,4.0,4,2.0,21,,,,1.0,,,,,1.0,,14,,,,,,,1.0,,4.0,,,,,,,,,,,,1.0,16.666666666666668,,,,,1.0,,,,,1.0,,0.51495,,,26.5,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
