EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,PenaltyOffPossPct,ShortMidRangeAssists,FTDefRebounds,DefFTReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGM,Arc3FGM,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PtsUnassisted2s,BlockedAtRim,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,on,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,AtRimAssists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Charge Fouls,AtRimPctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,Charge Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,OffAtRimReboundPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,HeaveAttempts,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,23285.0,388,19.0,786,780,75.0,1566,13.0,31.0,5.0,11.0,28.0,54.0,92.0,19.0,39.0,30.0,195.0,879.0,,21.0,74.0,57.0,28.0,9.0,3.0,10.0,3.0,23.0,4.0,26.0,49.0,9.0,58.0,9.0,25.0,24.0,34.0,15.0,0.6851851851851852,0.7254901960784313,1.0,0.48717948717948717,0.48717948717948717,0.5869565217391305,0.6297709923664122,0.6587837837837838,0.6176470588235294,0.29770992366412213,0.09782608695652174,0.1935483870967742,18.223760092272205,0.11981566820276497,0.019704433497536946,0.11650485436893204,0.022988505747126436,0.042105263157894736,0.11504424778761062,0.2366412213740458,0.41935483870967744,0.52,0.46153846153846156,0.08396946564885496,0.45454545454545453,0.45454545454545453,1.0,0.21374045801526717,0.6183206106870229,0.5246721374045802,0.10273972602739725,0.14018691588785046,0.1076923076923077,7.334782608695653,25.069230769230764,235.0,206.0,19.0,7.0,,22.0,4.0,1.0,4.0,2.0,233.0,0.11282051282051282,0.14084507042253522,0.1258741258741259,0.5,0.1450381679389313,0.2989821882951654,3.0,1.0,0.058823529411764705,0.09090909090909091,9.0,14.0,14.0,,0.47368421052631576,0.5,0.8888888888888888,0.5,0.5,1.0,0.5,34.0,3.0,6.0,10.0,6.0,2.0,False,32.0,42.0,12.0,17.0,1.0,1.0,1.0,,3.0,2.0,8.0,9.0,13.0,1.0,4.0,19.0,28.0,3.0,9.0,9.0,56.0,,6.0,4.0,4.0,2.0,8.0,7.0,1.0,4.0,,1.0,1.0,3.0,1.0,,,4.0,,1.0,1.0,,,,2.0,56.0,2.0,0.25,0.3333333333333333,0.6923076923076923,0.6785714285714286,0.6176470588235294,0.6351351351351351,0.6511627906976745,0.4,0.027586206896551724,,0.017391304347826087,0.07692307692307693,0.041666666666666664,0.32061068702290074,0.7619047619047619,0.8,0.71875,0.058823529411764705,0.17647058823529413,,,0.4594594594594595,0.7058823529411765,0.02702702702702703,1.0,0.21621621621621623,0.25,0.5232730769230769,0.526354054054054,,0.28717948717948716,1.0,,,,1.0,1.0,6.0,7.0,1.0,2.0,0.045454545454545456,0.4117647058823529,0.8571428571428571,0.3333333333333333,2.0,0.047619047619047616,0.05263157894736842,0.06666666666666667,,,,,,,,,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,37157.0,619,12.0,1259,1261,127.0,2520,33.0,60.0,5.0,6.0,100.0,119.0,189.0,28.0,106.0,70.0,392.0,1430.0,6.0,46.0,104.0,66.0,100.0,8.0,46.0,104.0,32.0,254.0,17.0,53.0,133.0,25.0,158.0,15.0,28.0,71.0,92.0,40.0,0.4369747899159664,0.46846846846846846,0.7857142857142857,0.2641509433962264,0.2641509433962264,0.6296296296296297,0.5457627118644067,0.5835820895522388,0.8518518518518519,0.3593220338983051,0.042328042328042326,0.06666666666666667,26.728439059158948,0.16158536585365854,0.05362776025236593,0.18788819875776397,0.04440497335701599,0.039735099337748346,0.16463414634146342,0.2033898305084746,0.55,0.5892857142857143,0.15151515151515152,0.020338983050847456,0.8333333333333334,0.8333333333333334,0.8,0.3389830508474576,0.7016949152542373,0.5168298305084746,0.12269938650306748,0.18181818181818182,0.11734693877551021,6.22063492063492,26.29433962264151,289.0,191.0,28.0,58.0,8.0,68.0,18.0,9.0,18.0,12.0,285.0,0.21518987341772153,0.14814814814814814,0.20491803278688525,0.6666666666666666,0.09491525423728814,0.22954725972994441,16.0,12.0,0.5454545454545454,0.17857142857142858,12.0,23.0,23.0,14.0,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.23,0.23,0.782608695652174,0.23,134.0,9.0,12.0,40.0,8.0,,False,74.0,101.0,13.0,14.0,,2.0,2.0,4.0,4.0,6.0,31.0,14.0,19.0,4.0,4.0,19.0,31.0,8.0,33.0,25.0,87.0,18.0,16.0,34.0,8.0,8.0,17.0,14.0,3.0,28.0,7.0,19.0,3.0,9.0,1.0,1.0,,2.0,,4.0,2.0,9.0,,,9.0,87.0,9.0,1.0,0.24242424242424243,0.7368421052631579,0.6129032258064516,0.8695652173913043,0.484375,0.5512820512820513,0.7,0.032520325203252036,0.029850746268656716,0.041237113402061855,0.25,0.05925925925925926,0.3423728813559322,0.7326732673267327,0.7628865979381443,0.5405405405405406,,0.17391304347826086,1.0,0.5,0.21875,0.9285714285714286,0.03125,1.0,0.484375,0.1935483870967742,0.5210764705882353,0.48704140625,,0.22193877551020408,,,,,,,10.0,14.0,,2.0,,0.6086956521739131,0.7142857142857143,0.2,,0.039603960396039604,,,3.0,1.0,1.0,0.09090909090909091,,,,,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,14798.0,247,-18.0,513,515,59.0,1028,1.0,9.0,7.0,28.0,1.0,17.0,31.0,7.0,29.0,14.0,69.0,578.0,5.0,18.0,24.0,21.0,1.0,2.0,5.0,12.0,5.0,29.0,11.0,10.0,29.0,19.0,48.0,12.0,31.0,24.0,20.0,10.0,0.7058823529411765,0.8571428571428571,1.0,0.2413793103448276,0.2413793103448276,0.5483870967741935,0.4583333333333333,0.4928571428571429,0.6,0.48333333333333334,0.06451612903225806,0.1111111111111111,14.359861591695502,0.07518796992481203,0.08661417322834646,0.09885931558935361,0.07916666666666666,0.07407407407407407,0.07246376811594203,0.15,0.1111111111111111,0.125,1.0,0.4666666666666667,0.25,0.25,1.0,0.016666666666666666,0.8166666666666667,0.5775333333333335,0.14285714285714285,0.24390243902439024,0.2608695652173913,3.996774193548387,23.531034482758617,36.0,45.0,2.0,7.0,,16.0,11.0,3.0,12.0,6.0,36.0,0.12307692307692308,0.044444444444444446,0.1346153846153846,0.5,0.03333333333333333,0.07017543859649122,2.0,3.0,0.3333333333333333,0.15789473684210525,2.0,,,,1.0,1.0,1.0,,,,,10.0,7.0,9.0,13.0,1.0,2.0,False,14.0,20.0,2.0,2.0,1.0,,1.0,,,,1.0,5.0,11.0,1.0,1.0,2.0,2.0,,2.0,,4.0,,6.0,5.0,8.0,3.0,11.0,8.0,3.0,4.0,2.0,4.0,1.0,,1.0,2.0,,,,6.0,5.0,,,,,4.0,,1.0,,0.45454545454545453,1.0,0.5416666666666666,0.5,0.5,0.3076923076923077,0.07079646017699115,0.05714285714285714,0.07142857142857142,0.07692307692307693,0.09090909090909091,0.3333333333333333,0.7,0.7368421052631579,0.6428571428571429,0.08333333333333333,,,,0.5,1.0,0.25,,0.25,,0.5418571428571428,0.53365,,0.057971014492753624,1.0,,,,1.0,1.0,4.0,8.0,,2.0,,0.6666666666666666,0.5,0.25,2.0,0.05,,0.06896551724137931,1.0,,1.0,0.13157894736842105,1.0,1.0,1.0,1.0,,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,36465.0,608,54.0,1247,1243,131.0,2490,45.0,101.0,3.0,6.0,9.0,127.0,239.0,5.0,15.0,92.0,361.0,1403.0,10.0,54.0,186.0,15.0,8.0,16.0,13.0,41.0,10.0,95.0,28.0,104.0,187.0,38.0,225.0,27.0,46.0,85.0,108.0,46.0,0.7322834645669292,0.8454545454545455,1.0,0.3333333333333333,0.35714285714285715,0.5313807531380753,0.5295275590551181,0.594059405940594,0.627906976744186,0.05905511811023622,0.06694560669456066,0.04950495049504951,24.20977011494253,0.30678466076696165,0.0851063829787234,0.27811550151975684,0.06846846846846846,0.0875,0.32222222222222224,0.39763779527559057,0.44554455445544555,0.46875,0.6666666666666666,0.023622047244094488,0.5,0.5,1.0,0.03543307086614173,0.468503937007874,0.5133430830039527,0.15807560137457044,0.16666666666666666,0.14958448753462603,6.758577405857742,26.280000000000005,304.0,207.0,34.0,28.0,2.0,79.0,46.0,29.0,50.0,34.0,300.0,0.2476489028213166,0.3,0.2345679012345679,0.68,0.13385826771653545,0.243785084202085,8.0,4.0,0.17391304347826086,0.2653061224489796,17.0,2.0,2.0,3.0,0.5,0.5,0.7647058823529411,0.2222222222222222,0.2222222222222222,1.0,0.25,68.0,16.0,19.0,34.0,8.0,6.0,False,65.0,104.0,12.0,17.0,,,,,,1.0,3.0,22.0,36.0,,,22.0,37.0,1.0,3.0,39.0,86.0,,34.0,18.0,10.0,3.0,22.0,16.0,6.0,15.0,4.0,7.0,4.0,8.0,1.0,,,2.0,,12.0,1.0,9.0,,,12.0,86.0,12.0,,0.3333333333333333,0.6111111111111112,0.5945945945945946,0.6111111111111112,0.5875,0.6854838709677419,0.4411764705882353,0.04424778761061947,0.04,0.05172413793103448,0.2894736842105263,0.02857142857142857,0.4094488188976378,0.625,0.6989247311827957,0.7692307692307693,,,,,0.425,0.7058823529411765,,,0.075,0.3333333333333333,0.5816172413793104,0.506148717948718,,0.23822714681440443,,,,,,,18.0,30.0,,2.0,,0.8333333333333334,0.6,0.2222222222222222,1.0,0.10576923076923077,,0.019230769230769232,1.0,1.0,2.0,0.11702127659574468,,4.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,34750.0,579,73.0,1180,1178,130.0,2358,26.0,60.0,7.0,14.0,74.0,51.0,106.0,39.0,88.0,51.0,270.0,1299.0,4.0,37.0,34.0,99.0,71.0,13.0,22.0,73.0,14.0,168.0,6.0,23.0,51.0,20.0,71.0,13.0,39.0,52.0,57.0,21.0,0.3333333333333333,0.3541666666666667,0.8461538461538461,0.4431818181818182,0.4418604651162791,0.4811320754716981,0.5644329896907216,0.6146788990825688,0.6851851851851852,0.4536082474226804,0.12264150943396226,0.13333333333333333,18.32579185520362,0.07348242811501597,0.019736842105263157,0.07792207792207792,0.03745318352059925,0.03333333333333333,0.044585987261146494,0.30927835051546393,0.43333333333333335,0.5,0.19230769230769232,0.07216494845360824,0.5,0.5,1.0,0.38144329896907214,0.6082474226804123,0.4957307291666668,0.0995260663507109,0.17073170731707318,0.13703703703703704,8.428301886792452,26.719318181818185,246.0,192.0,16.0,51.0,6.0,25.0,2.0,1.0,3.0,2.0,242.0,0.08250825082508251,0.06,0.08333333333333333,0.6666666666666666,0.08247422680412371,0.20847457627118643,7.0,3.0,0.13043478260869565,0.17857142857142858,6.0,32.0,31.0,8.0,0.375,0.375,0.16666666666666666,0.43243243243243246,0.43243243243243246,0.8125,0.43661971830985913,68.0,1.0,11.0,25.0,5.0,1.0,False,19.0,30.0,5.0,7.0,3.0,1.0,2.0,2.0,6.0,6.0,13.0,9.0,16.0,5.0,9.0,8.0,21.0,7.0,15.0,19.0,56.0,18.0,6.0,38.0,14.0,4.0,10.0,5.0,5.0,14.0,3.0,12.0,3.0,2.0,2.0,1.0,,2.0,2.0,3.0,3.0,4.0,,,7.0,54.0,6.0,0.5555555555555556,0.4666666666666667,0.5625,0.38095238095238093,0.66,0.5138888888888888,0.5978260869565217,0.56,0.06086956521739131,,0.056818181818181816,0.08,0.04597701149425287,0.15463917525773196,0.6333333333333333,0.76,0.5789473684210527,0.12,0.24,0.3333333333333333,0.5,0.19444444444444445,0.7142857142857143,0.05555555555555555,0.5,0.3611111111111111,0.46153846153846156,0.4837208333333334,0.4848411764705882,,0.2074074074074074,3.0,,,,1.0,1.0,6.0,6.0,,4.0,,0.24,1.0,0.3333333333333333,1.0,0.16666666666666666,,0.07407407407407407,3.0,3.0,,0.01098901098901099,,1.0,1.0,,2.0,,,,,1.0
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,25011.0,417,44.0,843,845,85.0,1688,15.0,33.0,3.0,9.0,30.0,28.0,64.0,13.0,39.0,23.0,118.0,921.0,1.0,4.0,8.0,33.0,29.0,5.0,14.0,46.0,11.0,106.0,,14.0,28.0,3.0,31.0,15.0,40.0,26.0,28.0,8.0,0.14285714285714285,0.14285714285714285,0.8461538461538461,0.3333333333333333,0.34210526315789475,0.4375,0.46116504854368934,0.5043103448275862,0.3333333333333333,0.3786407766990291,0.078125,0.09090909090909091,14.483493077742278,0.060085836909871244,,0.062360801781737196,0.0079155672823219,,0.07563025210084033,0.32038834951456313,0.45454545454545453,0.5,0.13333333333333333,0.08737864077669903,0.3333333333333333,0.3333333333333333,1.0,0.2912621359223301,0.5339805825242718,0.4793029411764705,0.07207207207207207,0.1111111111111111,0.03389830508474576,9.178125,25.902564102564103,257.0,183.0,15.0,32.0,3.0,14.0,3.0,3.0,3.0,1.0,253.0,0.06481481481481481,0.058823529411764705,0.06748466257668712,0.3333333333333333,0.14563106796116504,0.30486358244365364,10.0,,,0.021739130434782608,6.0,10.0,10.0,3.0,0.4,0.4,0.16666666666666666,0.3333333333333333,0.3448275862068966,0.8,0.3448275862068966,48.0,,12.0,20.0,4.0,1.0,False,7.0,16.0,2.0,5.0,1.0,1.0,3.0,,1.0,2.0,7.0,,3.0,1.0,2.0,11.0,26.0,3.0,10.0,16.0,47.0,6.0,,19.0,3.0,,16.0,7.0,9.0,8.0,7.0,7.0,2.0,1.0,,4.0,,2.0,,,7.0,,,,5.0,43.0,3.0,0.5,0.3,,0.4230769230769231,0.3,0.4305555555555556,0.5111111111111111,0.4,0.0196078431372549,,0.024793388429752067,0.05660377358490566,,0.1553398058252427,0.4375,0.5,0.14285714285714285,0.2,0.2,,,0.1388888888888889,0.4,0.08333333333333333,0.3333333333333333,0.19444444444444445,0.2857142857142857,0.42723750000000005,0.45037571428571427,,0.3983050847457627,1.0,1.0,0.02564102564102564,0.03333333333333333,1.0,1.0,,,,3.0,,,,,,0.125,,,,2.0,,,1.0,,,,1.0,,,,,
1629022,1610612747,Lonnie Walker IV,Lonnie Walker IV,1629022,LAL,10126.0,169,-7.0,330,339,24.0,669,6.0,10.0,4.0,9.0,20.0,15.0,25.0,11.0,29.0,9.0,72.0,388.0,,2.0,14.0,30.0,20.0,,4.0,10.0,3.0,24.0,,3.0,10.0,1.0,11.0,6.0,16.0,7.0,12.0,5.0,0.4666666666666667,0.4666666666666667,0.9090909090909091,0.3793103448275862,0.3793103448275862,0.6,0.5833333333333334,0.6,0.5,0.5370370370370371,,,17.92717086834734,0.0375,,0.06622516556291391,0.0070921985815602835,,0.03333333333333333,0.18518518518518517,0.6,0.6,0.5,0.16666666666666666,0.4444444444444444,0.4444444444444444,1.0,0.37037037037037035,0.6481481481481481,0.5003398148148148,0.0847457627118644,0.16666666666666666,0.027777777777777776,10.768000000000002,25.065517241379304,115.0,66.0,9.0,6.0,2.0,7.0,1.0,1.0,1.0,,114.0,0.09859154929577464,0.03225806451612903,0.12727272727272726,,0.16666666666666666,0.3484848484848485,1.0,,,0.05263157894736842,5.0,7.0,7.0,1.0,0.5555555555555556,0.5555555555555556,0.6,0.35,0.35,0.8571428571428571,0.35,16.0,,2.0,4.0,,,False,4.0,6.0,1.0,1.0,,2.0,3.0,,1.0,3.0,9.0,1.0,1.0,,1.0,5.0,7.0,5.0,12.0,2.0,27.0,3.0,,3.0,1.0,,7.0,4.0,3.0,2.0,,2.0,,,,,,1.0,,,1.0,,,,1.0,25.0,,,0.4166666666666667,1.0,0.7142857142857143,0.5,0.6578947368421053,0.6428571428571429,0.5,0.016129032258064516,,0.02040816326530612,,,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.25,,0.5,,,0.05263157894736842,1.0,0.15789473684210525,0.6666666666666666,0.47368421052631576,0.3333333333333333,0.4728,0.49640789473684216,,0.375,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,
202684,1610612747,Tristan Thompson,Tristan Thompson,202684,LAL,1939.0,32,8.0,63,63,8.0,126,2.0,4.0,,,,5.0,11.0,,,1.0,11.0,59.0,1.0,3.0,8.0,,,,1.0,2.0,1.0,5.0,2.0,6.0,6.0,4.0,10.0,1.0,1.0,5.0,5.0,3.0,0.8,0.8,,,,0.45454545454545453,0.45454545454545453,0.4230769230769231,0.25,,,,19.444444444444446,0.375,0.14285714285714285,0.17647058823529413,0.13793103448275862,,0.5714285714285714,0.36363636363636365,0.5,0.5,0.5,,,,,,0.6363636363636364,0.5557909090909091,0.23076923076923078,0.23076923076923078,0.2727272727272727,3.1,,21.0,26.0,,1.0,1.0,,,,,,21.0,,0.4,,,,0.3333333333333333,,,,,,,,,,,,,,,,2.0,,,1.0,,,False,3.0,7.0,,,,,,,,,,1.0,5.0,,,,1.0,,,1.0,1.0,,,,2.0,1.0,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,0.2,,0.2,,0.16666666666666666,1.0,0.13333333333333333,,0.16666666666666666,,0.16666666666666666,0.6363636363636364,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,0.54745,0.4135,,0.09090909090909091,,,,,,,,4.0,,,,0.8,,,,,,,,,,0.2857142857142857,,,,,,,,,,
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,2163.0,36,-10.0,75,75,14.0,150,,3.0,,,,4.0,10.0,,,2.0,10.0,80.0,1.0,3.0,6.0,,,,,,,,6.0,1.0,1.0,8.0,9.0,2.0,7.0,3.0,3.0,1.0,0.75,1.0,,,,0.4,0.4,0.45454545454545453,0.3,,,,12.903225806451612,0.06666666666666667,0.2222222222222222,0.027777777777777776,0.17391304347826086,0.3333333333333333,0.16666666666666666,0.3,,,,,,,,,0.7,0.6115,0.1,0.1,0.3,2.27,,11.0,19.0,,,,,3.0,3.0,3.0,2.0,11.0,,,,0.6666666666666666,,0.14666666666666667,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,False,4.0,7.0,,1.0,,,,,,,,1.0,4.0,,,,2.0,,,1.0,1.0,,2.0,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,0.25,,0.25,,0.16666666666666666,,0.10526315789473684,0.3,0.125,,0.3333333333333333,0.7,0.5714285714285714,0.5714285714285714,0.75,,,,,0.5,,,,,,0.5676249999999999,0.54475,,0.1,,,,,,,1.0,3.0,,1.0,,0.75,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,
1627885,1610612747,Shaquille Harrison,Shaquille Harrison,1627885,LAL,1604.0,27,2.0,56,55,7.0,111,,1.0,,,1.0,3.0,6.0,1.0,1.0,1.0,10.0,56.0,,,2.0,3.0,1.0,1.0,3.0,9.0,2.0,21.0,,3.0,3.0,,3.0,2.0,3.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.6428571428571429,0.625,,0.14285714285714285,0.16666666666666666,1.0,12.121212121212121,0.23076923076923078,,0.1111111111111111,,,0.14285714285714285,0.14285714285714285,,,,,,,,0.14285714285714285,0.7142857142857143,0.5470071428571429,0.125,0.14285714285714285,,5.433333333333334,26.0,28.0,33.0,1.0,6.0,2.0,,,,,,28.0,,,,,0.14285714285714285,0.5,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,,,,,,False,3.0,4.0,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,3.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,0.5714285714285714,0.75,0.75,0.3333333333333333,,,,,,,,,,,,0.43855,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,1372.0,23,8.0,51,47,8.0,98,,,,3.0,,3.0,4.0,,3.0,2.0,8.0,43.0,,2.0,4.0,,,,2.0,3.0,2.0,8.0,,,3.0,1.0,4.0,,,2.0,4.0,2.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.42857142857142855,0.4444444444444444,1.0,0.42857142857142855,,,15.0,,,0.13043478260869565,0.04,,,,,,,0.42857142857142855,,,,,0.8571428571428571,0.5015857142857143,0.2222222222222222,0.3333333333333333,0.25,7.15,24.0,26.0,24.0,1.0,1.0,,3.0,,,,,26.0,0.25,,0.3,,0.14285714285714285,0.5098039215686274,,,,,,,,,,,,,,,,2.0,,,,,,False,3.0,3.0,,,,,3.0,,,,,1.0,1.0,,,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.09090909090909091,,0.125,,,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,,,0.75,,,,0.4745,0.50045,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
