EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Steals,LostBallSteals,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,FoulsDrawn,Transition Take Fouls Drawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,SecondChanceAtRimFrequency,PtsUnassisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,Fg2aBlocked,Fouls,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,on,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3FGA,Offensive Fouls Drawn,BlockedLongMidRange,SecondChanceCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,27.0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,4.0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630556,1610612758,Kessler Edwards,Kessler Edwards,1630556,SAC,417.0,17,12,28,7.0,5.0,11.0,6.0,3.0,10.0,1.0,1.0,1.0,6.0,0.3333333333333333,0.25,0.3333333333333333,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630558,1610612758,Davion Mitchell,Davion Mitchell,1630558,SAC,77.0,7,7,9,1.0,-3.0,2.0,2.0,,3.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,50.0,6,6,7,1.0,-3.0,1.0,1.0,,3.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,39.0,4,4,5,1.0,-3.0,1.0,1.0,,3.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631099,1610612758,Keegan Murray,Keegan Murray,1631099,SAC,211.0,7,7,13,4.0,1.0,6.0,1.0,1.0,5.0,,,1.0,1.0,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,37.5,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4627333333333334,14.6,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628408,1610612758,PJ Dozier,PJ Dozier,1628408,SAC,367.0,11,6,21,6.0,8.0,10.0,5.0,3.0,7.0,,1.0,2.0,5.0,,0.25,,0.5,,,,4.0,1.0,2.0,4.0,8.0,2.0,4.0,1.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,37.5,0.2,0.125,,,,,,0.6666666666666666,1.0,0.5845166666666667,1.4,25.75,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,5.0,6.0,2.0,1.0,1.0,1.0,5.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.625,0.5,0.625,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,0.5,0.5,0.5,0.5,0.47895,0.613075,0.375,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629002,1610612758,Chimezie Metu,Chimezie Metu,1629002,SAC,367.0,11,6,21,6.0,8.0,10.0,5.0,3.0,7.0,,,1.0,5.0,,,,0.5,,,,,,1.0,,2.0,,,1.0,1.0,,,,,0.3333333333333333,,18.75,0.2,0.125,0.25,,,,,,1.0,0.7206,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,0.25,0.25,,,,1.0,,,,,,,,,1.0,,,,,,0.7206,0.5,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,340.0,10,5,19,6.0,8.0,9.0,4.0,3.0,7.0,1.0,1.0,2.0,4.0,0.3333333333333333,0.25,0.3333333333333333,0.4444444444444444,,,,2.0,,,2.0,3.0,,2.0,,1.0,,,,0.75,0.75,1.0,13.333333333333334,,0.125,,,,,,1.0,1.0,0.483225,,26.65,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,3.0,,1.0,,,,3.0,,0.5,,1.0,0.5,,,1.5,,1.5,,,,,,,0.5,0.5,,1.0,,,,,1.0,1.0,0.5,,0.49875,,1.0,,,,,,,,,,,,,,,3.0,2.0,2.0,2.0,6.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
