EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,FG3M,SecondChanceFG2M,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Offensive Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,HeaveAttempts
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,2432.0,41,23,87,84,38,30,15.0,171,1.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,4.0,7.0,3.0,7.0,75,2.0,3.0,3.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,5.0,5.0,1.0,11.0,5.0,16,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,4.0,38,1.0,1.0,0.5,0.3333333333333333,0.18181818181818182,0.2,0.2692307692307692,0.375,0.3333333333333333,0.6363636363636364,14.150943396226415,0.5,0.3333333333333333,0.23809523809523808,0.21739130434782608,0.2,0.22727272727272727,0.1,0.2,0.2,0.2,0.4,0.16666666666666666,0.29411764705882354,0.1111111111111111,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.2727272727272727,1.0,0.4,0.2,0.2,0.9090909090909091,0.6015727272727273,0.60248,0.23076923076923078,0.5,0.42857142857142855,0.5714285714285714,1.425,24.714285714285715,0.4367816091954023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,9050.0,151,-24,318,319,68,66,49.0,637,16.0,23.0,6.0,6.0,12.0,29.0,1.0,,4.0,,31.0,63.0,5.0,11.0,76.0,357,13.0,4.0,12.0,9.0,11.0,,7.0,25.0,26.0,4.0,15.0,26.0,5.0,63.0,7.0,14.0,16.0,1.0,31.0,21.0,52,1.0,9.0,4.0,12.0,2.0,5.0,17.0,4.0,6.0,14.0,,2.0,18.0,16.0,,5.0,1.0,25.0,68,0.41935483870967744,0.4482758620689655,0.49206349206349204,0.8181818181818182,0.47794117647058826,0.8181818181818182,0.5,0.4,0.78125,0.07352941176470588,24.281984334203656,0.7058823529411765,0.1111111111111111,0.19753086419753085,0.15730337078651685,0.07865168539325842,0.17647058823529413,0.11351351351351352,0.07575757575757576,0.08695652173913043,0.07692307692307693,0.2564102564102564,0.25,0.16666666666666666,0.034482758620689655,0.3382352941176471,0.6956521739130435,0.8,0.625,0.4264705882352941,0.41379310344827586,0.48,0.25,0.014705882352941176,0.058823529411764705,0.46153846153846156,0.5454545454545454,,,0.4117647058823529,0.4971419117647059,0.5979909090909091,0.0684931506849315,0.07352941176470588,0.15789473684210525,0.32894736842105265,7.225396825396826,25.240000000000002,0.2138364779874214,3.0,6.0,3.0,11.0,1.0,1.0,4.0,36.0,3.0,4.0,7.0,11.0,8.0,3.0,7.0,3.0,14.0,5.0,1.0,2.0,10.0,1.0,2.0,1.0,6.0,3.0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,1.0,0.2,0.2,0.3076923076923077,0.3076923076923077,0.1111111111111111,0.13043478260869565,0.13793103448275862,0.14583333333333334,0.17391304347826086,0.13725490196078433,0.13636363636363635,0.11764705882352941,0.75,0.16176470588235295,0.2727272727272727,0.2727272727272727,1.0,1.0,1.0,0.5,1.0,0.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,8516.0,142,-21,304,302,64,65,41.0,606,5.0,8.0,1.0,1.0,17.0,33.0,3.0,,27.0,8.0,25.0,53.0,30.0,15.0,86.0,349,7.0,1.0,15.0,4.0,10.0,8.0,8.0,22.0,6.0,27.0,16.0,27.0,11.0,65.0,5.0,5.0,5.0,2.0,12.0,7.0,19,3.0,7.0,4.0,6.0,4.0,6.0,12.0,3.0,3.0,13.0,,1.0,19.0,21.0,1.0,8.0,,22.0,64,0.12,0.13043478260869565,0.4716981132075472,0.4,0.42771084337349397,0.3888888888888889,0.46236559139784944,0.5769230769230769,0.4782608695652174,0.3614457831325301,29.577464788732396,0.5,0.3333333333333333,0.07142857142857142,0.06097560975609756,0.05952380952380952,0.06578947368421052,0.04294478527607362,0.06451612903225806,0.045454545454545456,0.041666666666666664,0.09375,0.07142857142857142,0.03225806451612903,0.061224489795918366,0.0963855421686747,0.625,0.625,0.4,0.39759036144578314,0.5151515151515151,0.5483870967741935,0.058823529411764705,0.03614457831325301,0.3253012048192771,0.09090909090909091,0.05555555555555555,,0.4444444444444444,0.4578313253012048,0.4958789156626506,0.4909833333333333,0.08888888888888889,0.13333333333333333,0.1744186046511628,0.2558139534883721,9.877358490566039,25.836666666666662,0.21052631578947367,,,3.0,12.0,,7.0,4.0,44.0,9.0,4.0,2.0,11.0,9.0,2.0,5.0,,2.0,3.0,2.0,,2.0,1.0,1.0,3.0,,3.0,3.0,2.0,1.0,3.0,2.0,2.0,3.0,0.42857142857142855,0.23333333333333334,0.23333333333333334,0.5714285714285714,0.6363636363636364,0.03773584905660377,,0.06060606060606061,0.02531645569620253,0.06666666666666667,0.022727272727272728,,0.15,0.6666666666666666,0.14457831325301204,0.25,0.25,,,,,,0.49370714285714284,1.0,7.0,2.0,3.0,2.0,2.0,4.0,2.0,12.0,7.0,3.0,0.5,0.25,0.25925925925925924,0.25925925925925924,0.42857142857142855,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.25,0.25925925925925924,,,,,,,,,,,,,,,,,True,,,,,,,,
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,4457.0,74,27,155,148,64,64,29.0,303,2.0,2.0,,2.0,4.0,12.0,3.0,1.0,16.0,4.0,6.0,17.0,19.0,16.0,49.0,146,1.0,2.0,8.0,4.0,8.0,5.0,6.0,17.0,6.0,16.0,6.0,8.0,5.0,18.0,1.0,8.0,4.0,,12.0,1.0,13,1.0,1.0,,1.0,,,1.0,1.0,4.0,6.0,,1.0,11.0,16.0,,7.0,,17.0,64,0.5,0.5,0.35294117647058826,0.5,0.4583333333333333,0.4230769230769231,0.5568181818181818,0.6666666666666666,0.53125,0.5277777777777778,23.56020942408377,1.0,,0.10256410256410256,0.16666666666666666,0.020833333333333332,0.13793103448275862,0.01098901098901099,,0.0625,,0.13333333333333333,0.16666666666666666,0.17073170731707318,0.05263157894736842,0.05555555555555555,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.08333333333333333,0.4444444444444444,,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.5833333333333334,0.48754444444444445,0.48631923076923084,0.16279069767441862,0.2916666666666667,0.16326530612244897,0.3469387755102041,7.252941176470588,25.51578947368421,0.4129032258064516,,2.0,,3.0,,7.0,,6.0,12.0,,3.0,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,0.5714285714285714,0.3684210526315789,0.3684210526315789,,0.6,0.17647058823529413,,0.25,,,,,0.14285714285714285,,0.08333333333333333,,,,,,,1.0,0.5070166666666666,1.0,7.0,2.0,3.0,1.0,2.0,4.0,1.0,9.0,7.0,2.0,0.5,0.2,0.4375,0.4375,0.5714285714285714,0.2,0.6,0.6666666666666666,0.25,0.4375,1.0,0.05263157894736842,0.3333333333333333,1.0,,,,,,,,,,,,,True,,,,,,,,
1628989,1610612758,Kevin Huerter,Kevin Huerter,1628989,SAC,10987.0,183,-4,387,385,91,87,61.0,772,6.0,7.0,,1.0,10.0,22.0,9.0,2.0,30.0,7.0,17.0,33.0,39.0,6.0,64.0,416,2.0,3.0,12.0,3.0,8.0,9.0,1.0,16.0,30.0,30.0,7.0,8.0,5.0,17.0,,18.0,10.0,2.0,30.0,1.0,31,,3.0,,4.0,3.0,,4.0,,9.0,23.0,,3.0,8.0,8.0,,4.0,1.0,16.0,91,0.8823529411764706,0.8823529411764706,0.5151515151515151,0.375,0.4027777777777778,0.4411764705882353,0.42105263157894735,0.5454545454545454,0.4444444444444444,0.5416666666666666,17.167381974248926,1.0,0.18181818181818182,0.10638297872340426,0.1651376146788991,,0.13793103448275862,0.0044444444444444444,,,0.15625,0.09302325581395349,0.05263157894736842,0.14942528735632185,,0.09722222222222222,0.8571428571428571,0.8571428571428571,1.0,0.3055555555555556,0.45454545454545453,0.47619047619047616,0.8,0.125,0.4166666666666667,,0.058823529411764705,0.11764705882352941,0.4117647058823529,0.6388888888888888,0.5172069444444444,0.5090441176470589,0.05263157894736842,0.10810810810810811,0.1875,0.25,8.427272727272726,25.505128205128205,0.2351421188630491,,1.0,1.0,4.0,2.0,8.0,,4.0,21.0,,1.0,1.0,,1.0,2.0,,1.0,3.0,,,1.0,,,,,,5.0,2.0,3.0,9.0,3.0,3.0,,0.875,0.20512820512820512,0.20512820512820512,,0.5,0.030303030303030304,,0.045454545454545456,0.008695652173913044,,,0.037037037037037035,0.22727272727272727,0.3333333333333333,0.05555555555555555,0.25,0.25,0.2222222222222222,0.25,1.0,,1.0,0.4877357142857143,3.0,6.0,1.0,4.0,3.0,3.0,7.0,3.0,3.0,6.0,,0.42857142857142855,0.3333333333333333,0.2,0.2,0.8333333333333334,0.3333333333333333,0.4444444444444444,0.25,0.42857142857142855,0.2,1.0,0.02564102564102564,0.1111111111111111,1.0,2.0,4.0,3.0,1.0,1.0,0.6666666666666666,1.0,,,,,,True,,,,,,,,
1630558,1610612758,Davion Mitchell,Davion Mitchell,1630558,SAC,3213.0,54,12,110,111,33,25,25.0,221,1.0,2.0,,,5.0,7.0,4.0,2.0,6.0,3.0,7.0,12.0,10.0,5.0,25.0,96,2.0,,,3.0,6.0,5.0,3.0,9.0,4.0,6.0,4.0,5.0,4.0,11.0,1.0,1.0,2.0,,3.0,1.0,4,,5.0,1.0,1.0,1.0,,1.0,,,2.0,,,5.0,6.0,2.0,3.0,,9.0,33,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.5,0.45454545454545453,0.2727272727272727,0.5208333333333334,,0.375,0.45454545454545453,17.36111111111111,1.0,,0.06451612903225806,0.027777777777777776,0.02857142857142857,0.04477611940298507,0.0125,,0.08333333333333333,0.09090909090909091,0.07692307692307693,,0.03333333333333333,,0.09090909090909091,0.5,1.0,,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.2,0.18181818181818182,0.2727272727272727,,,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.49219545454545455,0.46792272727272727,0.13043478260869565,0.23076923076923078,,0.36,9.566666666666666,24.71,0.3,,,1.0,3.0,,2.0,,10.0,6.0,,1.0,1.0,,1.0,,,,4.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,0.2,0.2,,,0.08333333333333333,0.5,,,,,,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,,,,,0.49043333333333333,2.0,2.0,,1.0,,,3.0,,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.2,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,True,,,,,,,,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,7523.0,125,-35,268,270,50,43,39.0,538,8.0,13.0,2.0,1.0,3.0,8.0,5.0,,10.0,3.0,11.0,21.0,15.0,8.0,42.0,309,3.0,1.0,6.0,1.0,4.0,3.0,1.0,6.0,12.0,10.0,2.0,4.0,1.0,10.0,5.0,5.0,3.0,,8.0,8.0,16,1.0,7.0,2.0,,,2.0,2.0,,1.0,1.0,,,11.0,15.0,,6.0,,6.0,50,0.5454545454545454,0.6,0.5238095238095238,0.25,0.4722222222222222,0.35714285714285715,0.4883720930232558,0.42857142857142855,0.375,0.4166666666666667,14.106583072100314,,,0.05,0.06756756756756757,0.06756756756756757,0.05970149253731343,0.05194805194805195,0.07407407407407407,0.05,0.058823529411764705,0.058823529411764705,,0.06557377049180328,0.047619047619047616,0.3611111111111111,0.6153846153846154,0.6153846153846154,0.75,0.2222222222222222,0.375,0.375,,0.1388888888888889,0.2777777777777778,0.3333333333333333,0.14285714285714285,,0.42857142857142855,0.7777777777777778,0.5443638888888889,0.5465857142857143,0.16279069767441862,0.2222222222222222,0.14285714285714285,0.14285714285714285,4.857142857142857,25.073333333333334,0.1865671641791045,1.0,1.0,,,1.0,4.0,1.0,10.0,12.0,2.0,,2.0,2.0,,1.0,,3.0,5.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.4166666666666667,,,,0.0375,0.05263157894736842,0.05,,0.07692307692307693,1.0,,,,0.2,0.2,1.0,0.5,1.0,0.46313333333333334,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,,3.0,,0.3333333333333333,0.3333333333333333,0.3,0.3,1.0,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.3,,,,1.0,,,,,,,,1.0,0.0625,,,,True,,,,,,,,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,474.0,8,-8,13,14,3,4,,27,,,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,,3.0,26,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,1,,,,,,,,,3.0,3.0,,,,,,,,,3,,,,,0.5,,0.5,,,0.6666666666666666,20.0,,,,0.25,,0.1,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,1.0,0.6666666666666666,0.5345166666666666,0.54825,,,,,4.8,25.049999999999997,0.23076923076923078,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1631099,1610612758,Keegan Murray,Keegan Murray,1631099,SAC,7044.0,117,-2,250,252,35,42,37.0,502,4.0,9.0,3.0,,4.0,6.0,10.0,1.0,11.0,,11.0,20.0,21.0,2.0,48.0,268,4.0,2.0,7.0,,,1.0,2.0,2.0,12.0,11.0,3.0,5.0,2.0,12.0,6.0,11.0,7.0,,18.0,11.0,29,1.0,3.0,1.0,2.0,2.0,2.0,4.0,,5.0,13.0,,1.0,2.0,2.0,,1.0,,2.0,35,0.5454545454545454,0.6,0.55,,0.5609756097560976,,0.5714285714285714,0.3888888888888889,0.5,0.5121951219512195,15.436241610738255,0.5,,0.11290322580645161,0.16923076923076924,0.08695652173913043,0.14173228346456693,0.06896551724137931,0.07547169811320754,0.125,0.09523809523809523,0.09375,0.2222222222222222,0.1509433962264151,0.058823529411764705,0.21951219512195122,0.4444444444444444,0.6666666666666666,0.75,0.14634146341463414,0.6666666666666666,1.0,0.25,0.24390243902439024,0.2682926829268293,0.375,,1.0,,0.7317073170731707,0.5265280487804878,0.5226,0.023809523809523808,0.047619047619047616,0.14583333333333334,0.041666666666666664,7.964999999999999,25.271428571428572,0.14,1.0,,3.0,5.0,4.0,8.0,1.0,10.0,24.0,2.0,5.0,2.0,1.0,1.0,,1.0,4.0,2.0,1.0,,,,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,0.38095238095238093,0.38095238095238093,0.25,0.3125,0.25,0.3333333333333333,0.3333333333333333,0.05263157894736842,,0.10526315789473684,,0.25,1.0,0.12195121951219512,0.6,0.6,0.4,0.4,1.0,0.3333333333333333,,0.516975,1.0,4.0,1.0,3.0,,1.0,4.0,,,4.0,,0.25,,0.36363636363636365,0.36363636363636365,1.0,0.125,0.375,0.3333333333333333,,0.36363636363636365,,,,1.0,,,,,0.6666666666666666,,,,,1.0,1.0,0.16666666666666666,True,,,,,,,,
203458,1610612758,Alex Len,Alex Len,203458,SAC,1239.0,21,12,43,40,9,9,9.0,83,5.0,5.0,1.0,1.0,,1.0,,,,,5.0,6.0,,2.0,12.0,38,1.0,,2.0,1.0,1.0,,,2.0,8.0,,,,,,1.0,4.0,,1.0,5.0,2.0,7,,,,,,4.0,4.0,1.0,3.0,6.0,1.0,,4.0,2.0,,1.0,,2.0,9,0.8,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8571428571428571,1.0,1.0,,20.754716981132074,,1.0,,0.26666666666666666,0.07692307692307693,0.19047619047619047,0.08,0.125,,,,,0.2,,0.8333333333333334,1.0,1.0,0.8,0.16666666666666666,,,,,,1.0,1.0,,,0.8333333333333334,0.6359666666666667,0.637,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.16666666666666666,2.1666666666666665,,0.20930232558139536,1.0,1.0,,,,,1.0,2.0,,2.0,,,,,,,1.0,,1.0,,,,1.0,2.0,3.0,,2.0,2.0,,2.0,2.0,,,,,,1.0,1.0,,,,0.08333333333333333,,0.1111111111111111,,0.4,1.0,,,,,,,1.0,1.0,0.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
