EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Transition Take Fouls,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,FTDefRebounds,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SelfOReb,Charge Fouls,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3FGM,Travels,Charge Fouls Drawn,PenaltyCorner3Accuracy,3SecondViolations,on,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,14727.0,245.0,10.0,470,473,111.0,128.0,41.0,943,14.0,21.0,3.0,4.0,18.0,36.0,14.0,23.0,2.0,6.0,1.0,17.0,39.0,1.0,2.0,3.0,13.0,46.0,80.0,19.0,45.0,22.0,171.0,554.0,4.0,5.0,1.0,2.0,1.0,12.0,12.0,18.0,3.0,14.0,11.0,44.0,18.0,74.0,39.0,18.0,39.0,17.0,4.0,1.0,21.0,15.0,36.0,9.0,6.0,11.0,8.0,2.0,87.0,18.0,15.0,33.0,33.0,8.0,7.0,1.0,15.0,2.0,11.0,4.0,4.0,1.0,19.0,7.0,11.0,14.0,1.0,1.0,24.0,1.0,24.0,2.0,3.0,3.0,8.0,1.0,1.0,1.0,1.0,40.0,109.0,1.0,4.0,0.1956521739130435,0.1956521739130435,0.6842105263157895,0.4222222222222222,0.5,0.21428571428571427,0.4222222222222222,0.575,0.8,0.6666666666666666,0.596,0.7857142857142857,0.515625,0.6305970149253731,0.75,0.5789473684210527,0.36,0.022222222222222223,0.05,0.09523809523809523,0.05555555555555555,0.16666666666666666,29.118773946360154,0.7894736842105263,0.12605042016806722,0.1782178217821782,0.15,0.08333333333333333,0.15873015873015872,0.1,0.19718309859154928,0.13333333333333333,1.0,0.168,0.6666666666666666,0.7368421052631579,0.35714285714285715,0.288,0.5,0.5294117647058824,0.2222222222222222,0.184,0.6086956521739131,0.6086956521739131,0.048,0.3333333333333333,0.4,1.0,0.312,0.4358974358974359,0.4358974358974359,0.6470588235294118,0.2857142857142857,0.5,1.0,0.125,0.75,0.03125,0.40625,0.23076923076923078,0.528,0.4358974358974359,0.4696212000000001,0.42045,0.4508578125,0.023809523809523808,0.037037037037037035,0.07017543859649122,0.2573099415204678,10.296249999999999,25.88666666666667,0.23617021276595745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,18345.0,306.0,-5.0,589,597,148.0,135.0,53.0,1186,28.0,38.0,4.0,5.0,16.0,34.0,1.0,5.0,2.0,8.0,3.0,9.0,24.0,1.0,4.0,4.0,6.0,45.0,77.0,11.0,32.0,24.0,147.0,687.0,5.0,6.0,1.0,5.0,2.0,15.0,9.0,14.0,4.0,9.0,5.0,35.0,30.0,60.0,27.0,6.0,23.0,9.0,9.0,,10.0,15.0,25.0,13.0,2.0,7.0,2.0,1.0,65.0,19.0,22.0,41.0,47.0,9.0,6.0,3.0,9.0,1.0,4.0,5.0,5.0,,14.0,6.0,14.0,31.0,2.0,,18.0,1.0,27.0,1.0,,13.0,1.0,5.0,4.0,7.0,4.0,35.0,146.0,,1.0,0.3333333333333333,0.35714285714285715,0.8181818181818182,0.34375,0.2,0.4444444444444444,0.3548387096774194,0.5844155844155844,0.8333333333333334,0.6428571428571429,0.5642201834862385,0.5909090909090909,0.6521739130434783,0.6024590163934426,0.625,0.6730769230769231,0.29357798165137616,,0.11688311688311688,0.07894736842105263,0.17647058823529413,,20.89093701996928,0.6428571428571429,0.14666666666666667,0.15702479338842976,0.15129151291512916,0.10526315789473684,0.11494252873563218,0.32,0.12195121951219512,0.23076923076923078,0.5714285714285714,0.3486238532110092,0.7368421052631579,0.8,0.2857142857142857,0.3119266055045872,0.47058823529411764,0.5714285714285714,0.375,0.045871559633027525,0.2,0.2,0.07339449541284404,0.25,0.25,1.0,0.22018348623853212,0.375,0.375,0.7777777777777778,0.36363636363636365,0.25,1.0,0.21739130434782608,0.8,0.13043478260869565,0.2608695652173913,0.6666666666666666,0.6422018348623854,0.391304347826087,0.5164319444444444,0.4888333333333333,0.4950136363636364,0.10743801652892562,0.14606741573033707,0.10204081632653061,0.23809523809523808,5.253246753246754,26.484375,0.25127334465195245,3.0,4.0,1.0,6.0,1.0,3.0,3.0,6.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.02112676056338028,0.030927835051546393,0.02510460251046025,0.021739130434782608,0.02857142857142857,0.04285714285714286,1.0,0.36363636363636365,0.75,0.09090909090909091,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,8907.0,148.0,17.0,294,292,66.0,85.0,26.0,586,4.0,7.0,,1.0,3.0,6.0,3.0,5.0,3.0,8.0,2.0,10.0,24.0,1.0,1.0,2.0,3.0,10.0,18.0,13.0,32.0,5.0,64.0,344.0,2.0,3.0,1.0,3.0,,7.0,,1.0,2.0,5.0,,6.0,10.0,10.0,36.0,3.0,24.0,10.0,3.0,,7.0,6.0,13.0,2.0,4.0,3.0,4.0,,32.0,13.0,14.0,35.0,36.0,1.0,1.0,,1.0,,1.0,,,,1.0,,8.0,9.0,,,8.0,,7.0,,,3.0,,1.0,,1.0,1.0,6.0,65.0,,,0.5,0.5555555555555556,0.9230769230769231,0.40625,0.3333333333333333,0.4,0.40625,0.5555555555555556,0.6666666666666666,,0.59,0.5833333333333334,0.5,0.6037735849056604,0.5833333333333334,0.5,0.64,,0.16666666666666666,,0.5,,16.666666666666664,1.0,0.21875,0.21666666666666667,0.21774193548387097,0.14285714285714285,0.22580645161290322,0.3333333333333333,0.21951219512195122,0.21052631578947367,1.0,0.14,0.5714285714285714,0.5714285714285714,0.75,0.12,0.5,1.0,0.6666666666666666,0.1,0.6,0.6,0.16,0.375,0.375,1.0,0.48,0.4166666666666667,0.4166666666666667,0.9,0.16666666666666666,1.0,1.0,0.16666666666666666,,0.3333333333333333,0.5,0.6666666666666666,0.78,0.4166666666666667,0.5175179999999999,0.47890000000000005,0.56955,0.07547169811320754,0.14285714285714285,0.109375,0.09375,8.649999999999999,24.856250000000003,0.22448979591836735,2.0,2.0,2.0,2.0,,,1.0,1.0,,,,,,,,0.017241379310344827,,0.008771929824561403,,,,,0.3333333333333333,1.0,0.3333333333333333,8.0,1.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.5,0.03125,,,,,,,,,,True,,,,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,10873.0,181.0,-22.0,341,355,98.0,72.0,29.0,696,11.0,15.0,3.0,3.0,5.0,9.0,,,1.0,4.0,,1.0,2.0,,,,,16.0,24.0,2.0,6.0,7.0,45.0,412.0,1.0,2.0,,,,2.0,3.0,4.0,,,2.0,8.0,22.0,10.0,6.0,,2.0,1.0,3.0,,4.0,6.0,10.0,2.0,4.0,1.0,2.0,1.0,26.0,10.0,5.0,18.0,26.0,9.0,6.0,3.0,4.0,2.0,2.0,4.0,2.0,1.0,8.0,1.0,12.0,23.0,1.0,,8.0,,11.0,1.0,,5.0,,3.0,3.0,3.0,2.0,8.0,98.0,,,0.6875,0.6875,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.5,0.75,0.6333333333333333,0.5,0.75,0.6617647058823529,0.5,0.8,0.2,,0.125,0.13333333333333333,0.1111111111111111,,11.111111111111112,0.5,0.04854368932038835,0.14705882352941177,0.08771929824561403,0.041666666666666664,0.04838709677419355,0.058823529411764705,0.19148936170212766,0.047619047619047616,0.6666666666666666,0.5,0.7333333333333333,0.8461538461538461,0.8181818181818182,0.3,0.5555555555555556,0.625,0.4,,,,0.13333333333333333,0.25,0.25,1.0,0.06666666666666667,0.5,0.5,1.0,,,,0.75,1.0,,,,0.7,0.5,0.5709000000000001,0.5276500000000001,0.6975,0.14705882352941177,0.17857142857142858,0.044444444444444446,0.17777777777777778,3.641666666666667,23.599999999999998,0.2873900293255132,,1.0,,,,4.0,4.0,8.0,,2.0,,,,,,0.04597701149425287,0.08333333333333333,0.05925925925925926,0.06451612903225806,0.043478260869565216,0.05714285714285714,,0.5,,,3.0,1.0,,,,0.375,,,,1.0,1.0,0.15384615384615385,0.1111111111111111,,,,,,True,,,,,,,,,,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,20583.0,343.0,-11.0,661,671,165.0,170.0,59.0,1332,15.0,21.0,3.0,4.0,4.0,12.0,,1.0,6.0,14.0,4.0,3.0,14.0,,1.0,1.0,5.0,19.0,34.0,9.0,28.0,17.0,82.0,784.0,1.0,4.0,,1.0,2.0,4.0,3.0,5.0,3.0,9.0,6.0,21.0,32.0,6.0,27.0,,14.0,3.0,,,8.0,6.0,14.0,4.0,2.0,5.0,3.0,,34.0,11.0,13.0,25.0,31.0,5.0,4.0,1.0,1.0,1.0,,8.0,1.0,,9.0,1.0,23.0,43.0,4.0,3.0,32.0,4.0,19.0,1.0,,7.0,3.0,6.0,1.0,7.0,3.0,21.0,163.0,4.0,3.0,0.8421052631578947,0.8888888888888888,1.0,0.32142857142857145,,0.3333333333333333,0.32142857142857145,0.5588235294117647,0.25,0.6,0.5241935483870968,0.2,0.5357142857142857,0.5774647887323944,0.3333333333333333,0.6176470588235294,0.45161290322580644,,,,,,10.92896174863388,0.1111111111111111,0.07647058823529412,0.08333333333333333,0.07947019867549669,0.10869565217391304,0.07368421052631578,0.034482758620689655,0.07777777777777778,0.09523809523809523,0.42857142857142855,0.3387096774193548,0.7142857142857143,0.7142857142857143,0.8,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.016129032258064516,,,0.22580645161290322,0.42857142857142855,0.42857142857142855,1.0,0.22580645161290322,0.21428571428571427,0.21428571428571427,1.0,0.2,,,0.2857142857142857,0.75,0.2857142857142857,0.35714285714285715,0.2,0.7903225806451613,0.21428571428571427,0.5458346774193548,0.47135,0.5353714285714285,0.10294117647058823,0.175,0.04878048780487805,0.25609756097560976,4.094117647058824,24.73214285714286,0.24962178517397882,1.0,1.0,,2.0,,2.0,4.0,6.0,1.0,,,1.0,,5.0,1.0,0.02564102564102564,0.017699115044247787,0.022304832713754646,0.0196078431372549,0.039473684210526314,0.012048192771084338,,0.2,1.0,,1.0,4.0,,,,0.058823529411764705,,,,2.0,,0.03333333333333333,0.0625,2.0,3.0,4.0,0.5,,True,,,,,,,,,,
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,384.0,6.0,3.0,13,12,6.0,2.0,1.0,25,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,2.0,3.0,,,,4.0,11.0,,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,2.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,2.0,6.0,,,1.0,1.0,,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5,,,,,,,35.71428571428571,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,0.54,,0.5484,,,,0.5,2.066666666666667,,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,7913.0,132.0,14.0,245,262,37.0,58.0,18.0,507,8.0,15.0,,,5.0,10.0,,3.0,3.0,5.0,,3.0,8.0,,,1.0,3.0,13.0,28.0,6.0,13.0,8.0,52.0,281.0,1.0,6.0,,,2.0,4.0,,1.0,1.0,3.0,1.0,4.0,10.0,16.0,18.0,,7.0,3.0,2.0,,3.0,6.0,9.0,6.0,,1.0,1.0,1.0,24.0,8.0,9.0,18.0,29.0,3.0,1.0,2.0,2.0,1.0,2.0,8.0,,,10.0,2.0,8.0,17.0,1.0,3.0,11.0,1.0,11.0,1.0,,6.0,,3.0,1.0,3.0,3.0,4.0,36.0,,,0.38461538461538464,0.4166666666666667,1.0,0.46153846153846156,,0.3333333333333333,0.5,0.4642857142857143,0.16666666666666666,,0.5365853658536586,0.16666666666666666,0.375,0.5652173913043478,0.2857142857142857,0.4,0.3170731707317073,,0.07142857142857142,0.06666666666666667,0.1,,20.74074074074074,0.2,0.1111111111111111,0.1702127659574468,0.1328125,0.09523809523809523,0.10638297872340426,0.15384615384615385,0.20588235294117646,0.07692307692307693,1.0,0.36585365853658536,0.5333333333333333,0.5714285714285714,0.5,0.24390243902439024,0.5,0.5555555555555556,0.2,0.07317073170731707,,,0.12195121951219512,0.6,0.6,1.0,0.1951219512195122,0.375,0.375,1.0,,,,,,,0.75,0.3333333333333333,0.6829268292682927,0.42857142857142855,0.524765,0.6037,0.5105333333333333,0.13043478260869565,0.18181818181818182,0.07692307692307693,0.07692307692307693,5.9,27.015384615384615,0.1510204081632653,1.0,6.0,,2.0,1.0,3.0,8.0,11.0,2.0,1.0,,,,1.0,,0.12903225806451613,0.07142857142857142,0.10576923076923077,0.2777777777777778,0.06060606060606061,0.03125,,1.0,0.16666666666666666,,1.0,1.0,,,1.0,0.1111111111111111,0.09090909090909091,,,4.0,1.0,0.2,0.21052631578947367,,1.0,,,,True,,,,,,,,,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,11807.0,197.0,-18.0,389,382,118.0,106.0,39.0,771,18.0,29.0,6.0,10.0,23.0,44.0,2.0,11.0,,1.0,1.0,10.0,21.0,1.0,1.0,3.0,5.0,43.0,84.0,10.0,22.0,32.0,148.0,465.0,9.0,16.0,1.0,2.0,7.0,28.0,15.0,26.0,3.0,6.0,17.0,56.0,40.0,46.0,15.0,15.0,21.0,10.0,6.0,,31.0,11.0,42.0,9.0,2.0,21.0,7.0,3.0,95.0,14.0,27.0,41.0,63.0,2.0,2.0,,13.0,1.0,12.0,10.0,1.0,,23.0,6.0,6.0,18.0,1.0,3.0,45.0,1.0,43.0,3.0,,15.0,9.0,4.0,3.0,4.0,2.0,56.0,117.0,1.0,8.0,0.46511627906976744,0.5882352941176471,0.5,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5119047619047619,0.5625,0.5769230769230769,0.5471698113207547,0.5833333333333334,0.609375,0.5826771653543307,0.6086956521739131,0.6363636363636364,0.20754716981132076,,0.07142857142857142,0.06896551724137931,0.09090909090909091,,34.18013856812933,0.5652173913043478,0.313953488372093,0.1794871794871795,0.25,0.24,0.4,0.1875,0.21153846153846154,0.11538461538461539,0.5,0.27358490566037735,0.6206896551724138,0.6666666666666666,0.3888888888888889,0.41509433962264153,0.5227272727272727,0.575,0.4782608695652174,0.10377358490566038,0.18181818181818182,0.18181818181818182,0.009433962264150943,,,,0.19811320754716982,0.47619047619047616,0.47619047619047616,0.5,0.05555555555555555,1.0,,0.3125,0.6,0.03125,0.15625,0.6,0.4811320754716981,0.47619047619047616,0.47157971698113205,0.5221785714285715,0.47180156250000005,0.1271186440677966,0.15625,0.1891891891891892,0.3783783783783784,6.784523809523809,25.986363636363638,0.3033419023136247,7.0,12.0,1.0,18.0,,4.0,18.0,22.0,1.0,2.0,,,,1.0,,0.20224719101123595,0.058823529411764705,0.14012738853503184,0.3548387096774194,0.17073170731707318,0.04081632653061224,1.0,0.6666666666666666,0.5833333333333334,0.05555555555555555,,6.0,,,,,,,,7.0,,0.10526315789473684,0.15217391304347827,,3.0,,,1.0,True,,,,,,,,,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,335.0,6.0,-1.0,12,10,4.0,5.0,,22,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,11.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,8.333333333333334,,0.25,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.1209,,,,,,,,34.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203484,1610612743,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DEN,8956.0,149.0,-42.0,288,299,72.0,89.0,29.0,587,2.0,4.0,,,3.0,6.0,5.0,7.0,4.0,5.0,2.0,7.0,20.0,2.0,3.0,1.0,3.0,10.0,17.0,11.0,25.0,7.0,60.0,368.0,,1.0,2.0,3.0,1.0,7.0,3.0,5.0,3.0,5.0,4.0,19.0,18.0,2.0,33.0,,20.0,7.0,2.0,,7.0,1.0,8.0,,1.0,2.0,5.0,,17.0,6.0,11.0,18.0,19.0,7.0,4.0,3.0,5.0,,1.0,2.0,4.0,,7.0,1.0,4.0,10.0,,1.0,15.0,4.0,8.0,1.0,,3.0,2.0,2.0,2.0,2.0,,19.0,71.0,2.0,1.0,0.9,0.9,1.0,0.44,0.6666666666666666,0.6,0.44,0.5882352941176471,,0.6,0.6309523809523809,0.75,0.75,0.6521739130434783,0.7,0.7916666666666666,0.5952380952380952,,0.11764705882352941,0.5,,,16.1993769470405,0.7142857142857143,0.15492957746478872,0.12244897959183673,0.14166666666666666,0.1111111111111111,0.225,,0.06666666666666667,0.21052631578947367,,0.09523809523809523,0.5,1.0,1.0,0.14285714285714285,0.5,0.5,0.6666666666666666,0.16666666666666666,0.7142857142857143,0.7142857142857143,0.11904761904761904,0.8,0.8,1.0,0.47619047619047616,0.35,0.35,1.0,0.75,0.6666666666666666,1.0,,,0.2,0.3,0.3333333333333333,0.6904761904761905,0.35,0.5118357142857143,0.498675,0.4882350000000001,0.06818181818181818,0.15789473684210525,0.11666666666666667,0.31666666666666665,11.564705882352941,25.476000000000003,0.25,,,,,,,1.0,1.0,,,,,,,,0.014492753623188406,,0.007874015748031496,,,,1.0,,,,1.0,1.0,,,,0.16666666666666666,0.05555555555555555,,,,1.0,,,2.0,,,1.0,,True,,,,,,,,,,
