EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,OffThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls Drawn,Offensive Fouls Drawn,AtRimPctBlocked,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,HeaveAttempts,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,806.0,13,-6.0,30,30,16,21.0,2,60,,,,,1.0,,,,3.0,,30,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,1,16,,,,,,,,,1.0,8.823529411764705,0.1111111111111111,,0.08333333333333333,0.16666666666666666,,,,,,,,,0.3333333333333333,,1.0,0.5516500000000001,0.44595,,,,23.76666666666667,0.5333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203082,1610612756,Terrence Ross,Terrence Ross,203082,PHX,1919.0,32,1.0,68,67,20,45.0,6,135,,,2.0,3.0,5.0,3.0,2.0,3.0,11.0,13.0,75,,,,3.0,,4.0,4.0,1.0,1.0,,1.0,2.0,1.0,4.0,5.0,5.0,1.0,,2.0,3,20,,,0.6666666666666666,,0.4642857142857143,,0.4642857142857143,,0.7857142857142857,18.666666666666668,0.19047619047619047,0.1111111111111111,0.16666666666666666,0.06666666666666667,,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.35714285714285715,1.0,0.7857142857142857,0.5483961538461538,0.5643,0.5405249999999999,,16.033333333333335,29.272727272727277,0.29411764705882354,,,,,,,6.0,3.0,2.0,3.0,,,,2.0,,6.0,9.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,6.0,,,1.0,0.2727272727272727,0.6666666666666666,0.3,,1.0,1.0,,,,,,,,,0.5,0.5,0.25,,1.0,,,,,,0.42857142857142855,0.6,0.6,1.0,,,,,0.6666666666666666,0.75,,,0.46153846153846156,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,True,,,,,,,,,,,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,3769.0,63,,120,122,10,35.0,6,242,2.0,3.0,2.0,3.0,10.0,,5.0,8.0,14.0,28.0,142,,,3.0,,2.0,8.0,10.0,4.0,6.0,2.0,1.0,14.0,3.0,4.0,7.0,7.0,,,,5,9,0.2,0.2,0.625,,0.6363636363636364,1.5,0.6086956521739131,1.5,0.6363636363636364,20.634920634920636,0.12903225806451613,0.13043478260869565,0.12962962962962962,0.16666666666666666,0.1,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.45454545454545453,,0.7272727272727273,0.5181136363636364,,,0.10714285714285714,10.1125,26.157142857142862,0.08333333333333333,1.0,2.0,,,,,4.0,5.0,,6.0,,,,,,,15.0,3.0,,5.0,,2.0,2.0,,1.0,,,,,1.0,,1.0,2.0,,,3.0,,1.0,1.0,3.0,,3.0,1.0,2.0,,,,,,,,1.0,,0.8333333333333334,0.42857142857142855,,0.42857142857142855,,,,,,0.3333333333333333,,,,,,,,0.15384615384615385,,,0.09090909090909091,0.5,0.5,,,0.18181818181818182,0.5,0.5,0.8,,,,,,0.5,0.08695652173913043,0.2222222222222222,,1.0,,,,,,,,,0.25,0.25,1.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,
1627814,1610612756,Damion Lee,Damion Lee,1627814,PHX,711.0,12,9.0,24,24,7,19.0,2,48,2.0,2.0,,,2.0,1.0,2.0,2.0,2.0,4.0,20,,,,1.0,2.0,2.0,2.0,,1.0,,,3.0,,2.0,2.0,3.0,1.0,,1.0,1,7,0.5,0.5,1.0,,0.5,,0.5,,0.5,14.285714285714285,0.3333333333333333,,0.25,0.5,,0.5,1.0,1.0,,,,,0.5,0.3333333333333333,0.5,0.4571625,,0.44995,,8.15,25.7,0.2916666666666667,,,,,,,,,,,,2.0,2.0,,,4.0,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,0.09090909090909091,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,,,,0.1111111111111111,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,13580.0,226,45.0,453,448,81,83.0,47,901,7.0,24.0,15.0,27.0,19.0,4.0,27.0,59.0,26.0,83.0,514,4.0,8.0,11.0,6.0,10.0,44.0,19.0,32.0,46.0,12.0,7.0,106.0,13.0,12.0,25.0,30.0,11.0,6.0,5.0,13,79,0.18518518518518517,0.2,0.4576271186440678,0.5,0.4764705882352941,0.6111111111111112,0.47701149425287354,0.6111111111111112,0.3058823529411765,18.359375,0.09523809523809523,0.13829787234042554,0.11363636363636363,0.05357142857142857,0.0625,0.2823529411764706,0.2916666666666667,0.3333333333333333,0.3176470588235294,0.5555555555555556,0.5769230769230769,0.2,0.2235294117647059,0.3076923076923077,0.4,0.480624705882353,0.4863333333333333,0.49593846153846166,0.13253012048192772,12.440677966101696,25.415384615384614,0.17880794701986755,5.0,8.0,1.0,4.0,2.0,2.0,7.0,8.0,1.0,9.0,2.0,3.0,7.0,1.0,2.0,11.0,18.0,9.0,4.0,8.0,4.0,14.0,9.0,5.0,13.0,2.0,5.0,1.0,5.0,2.0,3.0,2.0,5.0,,,7.0,1.0,1.0,1.0,8.0,,4.0,,,2.0,5.0,4.0,1.0,5.0,2.0,11.0,1.0,1.0,0.6666666666666666,0.34615384615384615,0.16666666666666666,0.34615384615384615,0.42857142857142855,0.34615384615384615,0.36666666666666664,0.06779661016949153,0.125,0.2857142857142857,0.015384615384615385,0.026041666666666668,0.05,0.014084507042253521,,0.06521739130434782,0.25,0.15384615384615385,0.022727272727272728,0.4,0.09411764705882353,0.625,0.625,0.2,0.14285714285714285,0.08235294117647059,0.42105263157894735,0.4444444444444444,0.625,0.4444444444444444,0.25,0.15384615384615385,1.0,0.25,0.42105263157894735,,,0.13253012048192772,1.0,,2.0,3.0,,2.0,,0.04838709677419355,0.1111111111111111,0.14285714285714285,0.14285714285714285,1.0,0.15384615384615385,,,1.0,1.0,1.0,,0.022727272727272728,,1.0,,1.0,,,1.0,0.037037037037037035,0.1111111111111111,,,1.0,,,,1.0,,1.0,1.0,False,1.0,0.038461538461538464,0.05263157894736842,,,,,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,18694.0,312,5.0,626,625,141,146.0,64,1251,37.0,63.0,15.0,29.0,44.0,10.0,76.0,123.0,48.0,264.0,743,5.0,10.0,26.0,11.0,58.0,94.0,44.0,40.0,53.0,20.0,6.0,119.0,21.0,10.0,31.0,39.0,16.0,3.0,12.0,25,139,0.3815789473684211,0.3815789473684211,0.6178861788617886,0.5,0.6549707602339181,0.78125,0.6984126984126984,0.7647058823529411,0.2807017543859649,29.160739687055475,0.05649717514124294,0.17073170731707318,0.10333333333333333,0.0379746835443038,0.14814814814814814,0.3684210526315789,0.5873015873015873,0.6491228070175439,0.1695906432748538,0.5172413793103449,0.5357142857142857,0.4,0.2573099415204678,0.3125,0.4619883040935672,0.4874932748538011,0.512905,0.480925,0.09848484848484848,9.443902439024393,26.020833333333332,0.22523961661341854,24.0,31.0,1.0,3.0,4.0,5.0,4.0,20.0,5.0,24.0,40.0,10.0,21.0,6.0,9.0,47.0,48.0,24.0,,20.0,9.0,13.0,6.0,7.0,14.0,4.0,8.0,2.0,13.0,13.0,,5.0,4.0,8.0,2.0,17.0,3.0,2.0,1.0,43.0,,46.0,9.0,23.0,2.0,4.0,3.0,1.0,4.0,2.0,47.0,2.0,1.0,0.6666666666666666,0.5,0.5454545454545454,0.5,0.47619047619047616,0.59375,0.6351351351351351,0.07317073170731707,0.09523809523809523,0.7647058823529411,0.022598870056497175,0.02564102564102564,0.04,0.010309278350515464,0.03636363636363636,0.06349206349206349,0.08571428571428572,0.17708333333333334,0.03389830508474576,0.5,0.18128654970760233,0.7741935483870968,0.8275862068965517,0.2916666666666667,0.43243243243243246,0.023391812865497075,0.45454545454545453,0.46511627906976744,0.6,0.1875,0.3333333333333333,0.15625,0.8,0.5,0.45454545454545453,0.13368983957219252,0.1678832116788321,0.17803030303030304,4.0,1.0,1.0,3.0,,3.0,,0.03125,0.03125,1.0,1.0,1.0,0.03125,1.0,4.0,6.0,2.0,2.0,0.06451612903225806,0.03125,0.25,2.0,3.0,5.0,1.0,,0.8333333333333334,0.034482758620689655,0.125,0.75,0.6666666666666666,1.0,,,,2.0,,1.0,1.0,False,1.0,0.020833333333333332,0.022727272727272728,1.0,2.0,0.06666666666666667,1.0,0.04,,,,,
1627814,1610612756,Damion Lee,Damion Lee,1627814,PHX,4623.0,77,-9.0,152,149,44,27.0,15,301,1.0,2.0,,,9.0,3.0,1.0,3.0,13.0,13.0,186,,,,4.0,2.0,,9.0,3.0,4.0,,2.0,9.0,2.0,2.0,5.0,8.0,1.0,,4.0,7,44,1.0,1.0,0.3333333333333333,,0.34375,,0.38235294117647056,,0.8125,10.344827586206897,0.06451612903225806,0.06060606060606061,0.0625,0.06666666666666667,0.3333333333333333,0.125,0.5,0.5,,,,,0.5625,0.6,0.875,0.5152781249999999,0.54135,0.53058,,7.166666666666667,25.276923076923076,0.2894736842105263,,1.0,,,,,4.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,5.0,9.0,,,2.0,1.0,1.0,1.0,,1.0,2.0,3.0,,1.0,1.0,,1.0,,,,1.0,,2.0,,2.0,,2.0,,1.0,,,,,,,5.0,,,1.0,0.23076923076923078,0.25,0.23076923076923078,1.0,0.5,0.5,0.3333333333333333,,1.0,0.04878048780487805,0.04225352112676056,0.1111111111111111,,0.125,0.09090909090909091,,,,,0.0625,,,,1.0,0.25,0.2222222222222222,0.2222222222222222,1.0,,,,,0.3333333333333333,0.2222222222222222,0.058823529411764705,0.25,0.38461538461538464,1.0,,1.0,1.0,1.0,,0.3333333333333333,0.03333333333333333,,0.25,0.3333333333333333,1.0,0.2,,1.0,2.0,,1.0,1.0,0.043478260869565216,0.5,1.0,,,,,,,0.5,,,,,,,,,,,False,1.0,0.07692307692307693,,,,,,,0.25,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,8567.0,143,-8.0,289,291,59,64.0,32,580,6.0,9.0,2.0,2.0,5.0,1.0,12.0,16.0,19.0,59.0,338,2.0,2.0,11.0,3.0,24.0,,5.0,2.0,5.0,1.0,1.0,13.0,5.0,3.0,10.0,15.0,3.0,2.0,8.0,16,57,1.0,1.0,0.75,1.0,0.7285714285714285,1.1666666666666667,0.7564102564102564,1.1,0.5428571428571428,12.693498452012385,0.037037037037037035,0.08771929824561403,0.057971014492753624,0.05,,0.2571428571428571,0.6666666666666666,0.6666666666666666,0.05714285714285714,1.0,1.0,1.0,0.14285714285714285,0.25,0.6857142857142857,0.5365842857142857,0.3825,0.4893125,0.1864406779661017,7.5874999999999995,24.073684210526316,0.2041522491349481,4.0,5.0,,,,,14.0,1.0,,9.0,8.0,1.0,1.0,2.0,4.0,12.0,27.0,,,1.0,,3.0,3.0,,,5.0,5.0,,1.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,5.0,,9.0,1.0,3.0,2.0,1.0,1.0,,1.0,,12.0,2.0,2.0,1.0,0.47368421052631576,0.6666666666666666,0.47368421052631576,1.0,1.0,1.0,,,0.5,0.05747126436781609,0.03816793893129771,,0.018518518518518517,0.15384615384615385,,0.07142857142857142,0.10869565217391304,,,0.14285714285714285,0.8,0.8,1.0,1.0,0.4,0.2,0.2,1.0,,,,,,0.2,0.08108108108108109,0.16666666666666666,0.2033898305084746,8.0,2.0,2.0,,2.0,,0.4,,,0.5714285714285714,0.5714285714285714,1.0,0.5,1.0,,1.0,,,,,,1.0,,1.0,4.0,,1.0,,0.3333333333333333,,,,,,,1.0,,1.0,1.0,False,,,,,,,,,,,,,
1629111,1610612756,Jock Landale,Jock Landale,1629111,PHX,1982.0,33,9.0,64,62,21,17.0,8,126,1.0,2.0,,,1.0,1.0,3.0,7.0,1.0,9.0,70,1.0,2.0,2.0,1.0,4.0,2.0,1.0,,,,,,2.0,3.0,5.0,10.0,1.0,,1.0,3,21,0.6666666666666666,1.0,0.42857142857142855,0.5,0.375,0.5,0.45,0.5,0.125,13.157894736842104,0.14285714285714285,0.13333333333333333,0.1388888888888889,0.21428571428571427,,0.25,0.5,0.5,,,,,0.125,0.25,0.75,0.5686,0.6039,0.58,0.2222222222222222,3.2,25.0,0.328125,2.0,5.0,1.0,2.0,1.0,3.0,,,,,3.0,1.0,3.0,,2.0,4.0,,,2.0,,,,,,,3.0,5.0,2.0,1.0,,,,,,,,,1.0,,6.0,,4.0,,1.0,1.0,1.0,,1.0,1.0,,4.0,,1.0,,,,,0.3333333333333333,0.25,0.4,,,,0.17647058823529413,0.16666666666666666,0.4,0.1111111111111111,,,,0.16666666666666666,0.4,,0.625,0.4,0.4,0.5,1.0,,,,,1.0,0.5,0.75,0.3333333333333333,,,0.1111111111111111,0.125,0.4444444444444444,,,,2.0,,,,0.15384615384615385,,,,,,,,,3.0,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,18714.0,312,24.0,632,625,142,135.0,65,1257,23.0,55.0,21.0,41.0,28.0,5.0,54.0,107.0,34.0,191.0,738,2.0,6.0,6.0,5.0,58.0,50.0,28.0,30.0,41.0,14.0,4.0,93.0,23.0,36.0,61.0,64.0,6.0,3.0,9.0,18,140,0.5370370370370371,0.5370370370370371,0.5046728971962616,0.3333333333333333,0.5106382978723404,0.25,0.5802469135802469,0.3333333333333333,0.24113475177304963,26.64796633941094,0.2057142857142857,0.19008264462809918,0.19932432432432431,0.189873417721519,0.19230769230769232,0.3900709219858156,0.41818181818181815,0.46,0.2907801418439716,0.5121951219512195,0.525,0.47619047619047616,0.19858156028368795,0.13513513513513514,0.3191489361702128,0.4720638297872339,0.45521666666666666,0.46150810810810816,0.031413612565445025,11.790654205607474,25.414705882352944,0.22468354430379747,10.0,11.0,1.0,1.0,5.0,5.0,6.0,11.0,3.0,12.0,47.0,20.0,32.0,3.0,17.0,66.0,27.0,9.0,,11.0,6.0,11.0,7.0,4.0,12.0,1.0,3.0,1.0,3.0,22.0,2.0,12.0,6.0,10.0,1.0,28.0,6.0,1.0,,52.0,1.0,52.0,7.0,24.0,4.0,7.0,2.0,5.0,7.0,3.0,64.0,2.0,3.0,0.75,0.35294117647058826,0.6,0.35294117647058826,0.625,0.6621621621621622,0.7272727272727273,0.056074766355140186,0.09090909090909091,0.7857142857142857,0.00558659217877095,0.010830324909747292,,0.010101010101010102,,0.15873015873015872,0.3333333333333333,0.18947368421052632,0.014705882352941176,0.42857142857142855,0.07801418439716312,0.9090909090909091,0.9090909090909091,0.6,0.5652173913043478,0.0425531914893617,0.39285714285714285,0.39285714285714285,0.7272727272727273,0.125,1.0,0.13513513513513514,1.0,0.6,0.39285714285714285,0.1518987341772152,0.1935483870967742,0.34554973821989526,1.0,,,2.0,2.0,1.0,0.2,0.02040816326530612,,0.16666666666666666,0.16666666666666666,1.0,,,2.0,2.0,2.0,1.0,,0.030303030303030304,0.25,,,,2.0,3.0,,0.024390243902439025,,,,,,,,,2.0,,,False,,,,,,,1.0,,,1.0,2.0,,
1629006,1610612756,Josh Okogie,Josh Okogie,1629006,PHX,8896.0,148,-32.0,293,295,56,50.0,31,588,1.0,3.0,1.0,2.0,4.0,2.0,10.0,19.0,12.0,28.0,370,1.0,5.0,2.0,3.0,14.0,6.0,4.0,11.0,12.0,5.0,2.0,25.0,2.0,4.0,6.0,18.0,5.0,2.0,4.0,13,55,0.7,0.7777777777777778,0.5263157894736842,0.2,0.3225806451612903,0.14285714285714285,0.3888888888888889,0.14285714285714285,0.3870967741935484,11.504424778761061,0.0547945205479452,0.03225806451612903,0.044444444444444446,0.03225806451612903,,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.06451612903225806,0.5,0.5,,0.12903225806451613,0.3333333333333333,0.8387096774193549,0.5520467741935485,0.5214500000000001,0.5610499999999999,0.07142857142857142,4.121052631578948,23.941666666666666,0.19112627986348124,8.0,14.0,1.0,5.0,2.0,3.0,8.0,,,,8.0,2.0,3.0,,3.0,7.0,,,2.0,,2.0,1.0,1.0,,4.0,8.0,12.0,1.0,3.0,3.0,,2.0,,1.0,,3.0,1.0,2.0,,7.0,,10.0,,5.0,,2.0,1.0,1.0,2.0,1.0,7.0,1.0,,,,,,0.6666666666666666,0.3333333333333333,0.4375,0.10526315789473684,,1.0,0.08333333333333333,0.08571428571428572,0.043478260869565216,0.13043478260869565,0.037037037037037035,0.04,0.11764705882352941,0.04081632653061224,0.05555555555555555,0.5,0.45161290322580644,0.5714285714285714,0.6666666666666666,0.75,1.0,0.25806451612903225,,,,0.7142857142857143,0.2,0.5,0.6666666666666666,,,0.1388888888888889,0.20833333333333334,0.25,,,1.0,4.0,,2.0,,0.09090909090909091,0.09090909090909091,,,,0.16666666666666666,,1.0,2.0,,2.0,0.14285714285714285,0.09090909090909091,0.14285714285714285,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,False,,,,,,,,,,,,,
202687,1610612756,Bismack Biyombo,Bismack Biyombo,202687,PHX,2948.0,49,-13.0,96,100,27,36.0,10,196,2.0,6.0,,,,,5.0,10.0,,16.0,134,2.0,5.0,5.0,,6.0,4.0,,1.0,2.0,,1.0,5.0,3.0,5.0,8.0,14.0,,,5.0,11,27,0.6,1.0,0.5,0.4,0.5,0.4,0.5714285714285714,0.4166666666666667,,13.636363636363635,0.21739130434782608,0.13043478260869565,0.17391304347826086,0.2222222222222222,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,0.4,0.49662000000000006,0.49993333333333334,0.5717,0.3125,5.76,,0.28125,3.0,4.0,1.0,2.0,1.0,1.0,,,,,6.0,1.0,2.0,,3.0,5.0,,,4.0,,,1.0,1.0,,,4.0,6.0,3.0,,,,,1.0,,,1.0,,1.0,1.0,7.0,,12.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,2.0,5.0,1.0,1.0,,,,,0.5,0.5,0.5,,,,0.15384615384615385,0.14634146341463414,0.25,0.14285714285714285,0.125,0.2727272727272727,,0.16666666666666666,0.6,0.5,0.4,0.75,0.75,0.6666666666666666,0.5,,,,,0.4,0.5,0.5,1.0,,,0.3333333333333333,0.3333333333333333,0.3125,,,,2.0,,,,0.13333333333333333,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,15310.0,255,11.0,513,510,93,88.0,55,1023,17.0,38.0,7.0,16.0,,,48.0,88.0,,106.0,588,8.0,14.0,19.0,,80.0,16.0,,5.0,8.0,1.0,3.0,19.0,20.0,30.0,55.0,82.0,5.0,2.0,14.0,26,92,0.8333333333333334,0.9302325581395349,0.5454545454545454,0.5714285714285714,0.5454545454545454,0.5714285714285714,0.5578947368421052,0.5588235294117647,,19.17098445595855,0.21739130434782608,0.19801980198019803,0.20920502092050208,0.22950819672131148,0.15,0.4318181818181818,0.4473684210526316,0.4594594594594595,0.18181818181818182,0.4375,0.4375,0.8571428571428571,,,0.38636363636363635,0.509815909090909,0.5080727272727272,0.5228363636363637,0.1792452830188679,7.510227272727272,,0.18128654970760233,24.0,34.0,4.0,7.0,2.0,5.0,,,,,10.0,5.0,11.0,,3.0,13.0,,,10.0,,6.0,3.0,1.0,2.0,1.0,20.0,27.0,4.0,3.0,6.0,1.0,4.0,10.0,2.0,1.0,16.0,3.0,1.0,4.0,18.0,,18.0,4.0,10.0,1.0,5.0,3.0,2.0,5.0,1.0,13.0,1.0,1.0,,,,,0.45454545454545453,0.45454545454545453,0.4642857142857143,0.06818181818181818,0.02631578947368421,0.375,0.12738853503184713,0.11440677966101695,0.125,0.16091954022988506,0.06521739130434782,0.2391304347826087,0.16129032258064516,0.20987654320987653,0.11764705882352941,0.2,0.38636363636363635,0.7058823529411765,0.8275862068965517,0.8333333333333334,0.8235294117647058,,,,,0.5,0.5714285714285714,0.45454545454545453,0.4,,,0.10638297872340426,0.10638297872340426,0.12264150943396226,,,,7.0,5.0,2.0,0.625,0.08860759493670886,0.16,,,,,,,,2.0,1.0,0.14705882352941177,0.05555555555555555,,,,,3.0,,,,,,,,,,,,,,,False,,,,,,,0.25,,,1.0,1.0,1.0,1.0
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,1827.0,30,12.0,62,62,27,12.0,9,124,1.0,2.0,2.0,4.0,,,3.0,6.0,1.0,6.0,56,1.0,2.0,2.0,,6.0,,,,,,,,,3.0,3.0,3.0,,,1.0,1,27,1.0,1.0,0.5,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,0.14285714285714285,11.11111111111111,0.1111111111111111,,0.06818181818181818,0.15384615384615385,,0.2857142857142857,0.5,0.5,0.5714285714285714,0.5,0.5,1.0,,,0.14285714285714285,0.44084285714285715,0.43155,0.4167,0.3333333333333333,14.950000000000001,24.3,0.43548387096774194,,,,,,,1.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,3.0,1.0,2.0,3.0,2.0,2.0,,,,,,,0.5,0.5,0.5,,,1.0,,,,,,0.125,,,,0.6666666666666666,,,,,1.0,0.14285714285714285,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
203082,1610612756,Terrence Ross,Terrence Ross,203082,PHX,2231.0,37,-7.0,81,76,38,26.0,7,157,,,,2.0,7.0,5.0,,2.0,11.0,9.0,102,,,,8.0,,,7.0,,,,,,1.0,2.0,3.0,3.0,,,2.0,3,38,,,,,0.34615384615384615,,0.34615384615384615,,0.8461538461538461,15.384615384615383,0.14285714285714285,0.07692307692307693,0.1111111111111111,0.2222222222222222,,,,,0.15384615384615385,,,,0.5384615384615384,0.5,0.8461538461538461,0.529076923076923,0.41535,0.51608,,17.5,25.236363636363638,0.4691358024691358,,,,,,,4.0,2.0,1.0,3.0,,,2.0,1.0,,3.0,9.0,,,2.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,3.0,1.0,,1.0,0.2727272727272727,0.125,0.2727272727272727,,0.15,0.15,,,1.0,,,,,,,,0.1,,1.0,,,,,,0.3076923076923077,0.2857142857142857,0.2857142857142857,1.0,,,,,0.2,0.2857142857142857,,,0.3333333333333333,1.0,,3.0,,,1.0,,,,0.25,0.25,1.0,0.3,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
