EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,FG3APct,Usage,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FG2M,FG3M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGM,AtRimAssists,OffThreePtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,FoulsDrawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,PtsUnassisted2s,ThreePtAssists,Corner3Assists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Assists,LostBallTurnovers,on,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,OffTwoPtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,Transition Take Fouls,BlockedLongMidRange,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,FTOffRebounds,OffFTReboundPct
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,29.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628418,1610612743,Thomas Bryant,Thomas Bryant,1628418,DEN,29.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,601.0,21.0,21.0,13.0,16.0,42.0,2.0,3.0,3.0,13.0,0.2222222222222222,0.21428571428571427,0.125,0.6190476190476191,10.0,-9.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,18.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.8,22.727272727272727,0.2,0.3333333333333333,1.0,0.2,0.2,0.6,1.0,0.8,0.49032,0.504,5.5,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,732.0,25.0,25.0,13.0,16.0,50.0,1.0,2.0,2.0,13.0,0.09090909090909091,0.0625,0.1,0.52,12.0,-6.0,1.0,,,3.0,,1.0,3.0,20.0,,3.0,,,,,,0.75,19.23076923076923,,,,,,0.75,,1.0,0.5937375,0.8553,0.9,25.96666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.625,1.0,1.0,0.625,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,732.0,25.0,25.0,13.0,16.0,50.0,2.0,3.0,4.0,13.0,0.18181818181818182,0.1875,0.2,0.52,12.0,-6.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,20.0,1.0,1.0,1.0,1.0,,2.0,1.0,0.4,23.076923076923077,0.2,,,0.4,0.2,0.2,0.25,0.4,0.46703,0.441175,12.700000000000001,24.25,,,,,,,,1.0,1.0,5.0,,,,1.0,3.0,2.0,2.0,3.0,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.25,0.5,,0.25,,,,,,,,,,,,,,,,,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.09090909090909091,0.16666666666666666,0.5,0.3333333333333333,1.0,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202397,1610612743,Ish Smith,Ish Smith,202397,DEN,703.0,24.0,24.0,12.0,15.0,48.0,,1.0,1.0,12.0,,0.07142857142857142,,0.5,12.0,-6.0,1.0,1.0,,,,2.0,,20.0,,,,1.0,,3.0,1.0,,8.0,0.25,0.5,,0.5,,,,,0.35205,0.3706,10.75,,,,,,,,,1.0,,2.0,,,,1.0,1.0,2.0,,,,,,,,,,,2.0,,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,703.0,24.0,24.0,12.0,15.0,48.0,1.0,1.0,1.0,12.0,0.1,0.07142857142857142,0.1111111111111111,0.5,12.0,-6.0,1.0,,,,,,,20.0,,,,1.0,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,131.0,4.0,4.0,,,8.0,1.0,1.0,1.0,,0.5,0.5,0.5,,2.0,3.0,,,,,,1.0,,2.0,,,,,,,,,25.0,,,,,,,,1.0,0.4328,,3.0,,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,47882.0,1576.0,1561.0,431.0,340.0,3137.0,51.0,97.0,112.0,423.0,0.16139240506329114,0.12898936170212766,0.13761467889908258,0.27347715736040606,798.0,181.0,163.0,109.0,12.0,137.0,44.0,261.0,149.0,1734.0,47.0,137.0,99.0,142.0,45.0,327.0,46.0,0.36341463414634145,27.57847533632287,0.10550458715596331,0.10964912280701754,0.21428571428571427,0.2658536585365854,0.02926829268292683,0.33414634146341465,0.3893805309734513,0.524390243902439,0.4760731707317075,0.44390884955752213,10.119923371647511,26.028187919463086,38.0,66.0,4.0,11.0,7.0,13.0,53.0,135.0,59.0,522.0,9.0,21.0,28.0,31.0,66.0,149.0,76.0,102.0,53.0,,30.0,6.0,33.0,25.0,50.0,20.0,142.0,0.2814814814814815,0.2857142857142857,0.576271186440678,0.3959731543624161,0.3959731543624161,0.5172413793103449,0.42857142857142855,0.4696969696969697,0.5451219512195122,0.4444444444444444,0.47345132743362833,0.5835214446952596,0.4827586206896552,0.5477941176470589,0.66,,0.16097560975609757,0.5757575757575758,0.6551724137931034,0.4473684210526316,0.38686131386861317,0.3897058823529412,0.5283018867924528,0.4074074074074074,0.36363636363636365,0.25,0.11504424778761062,0.5384615384615384,0.38686131386861317,0.05363984674329502,0.28544061302681994,53.0,86.0,6.0,47.0,5.0,15.0,8.0,17.0,3.0,24.0,41.0,82.0,2.0,,5.0,2.0,0.017241379310344827,0.0211864406779661,0.0182648401826484,0.07258064516129033,0.04419889502762431,0.4,0.48623853211009177,0.53,0.3018867924528302,0.2097560975609756,0.5,0.5454545454545454,1.0,44.0,194.0,43.0,13.0,0.5116279069767442,0.5301204819277109,30.0,8.0,False,1.0,3.0,2.0,6.0,14.0,75.0,2.0,6.0,4.0,15.0,42.0,75.0,4.0,20.0,2.0,7.0,10.0,24.0,5.0,1.0,1.0,1.0,1.0,3.0,5.0,3.0,3.0,81.0,7.0,6.0,17.0,1.0,22.0,3.0,2.0,1.0,2.0,1.0,2.0,15.0,0.3333333333333333,0.3191489361702128,0.013422818791946308,0.07662835249042145,0.12121212121212122,0.08256880733944955,0.03488372093023256,0.08333333333333333,0.0072992700729927005,0.023923444976076555,0.04132231404958678,0.019138755980861243,0.011363636363636364,0.014084507042253521,0.14285714285714285,0.11363636363636363,0.2222222222222222,0.3333333333333333,1.0,0.02654867256637168,0.3333333333333333,0.3181818181818182,0.495771052631579,0.04275534441805225,0.06273062730627306,0.006666666666666667,,,,,,,,,,,,,,,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,31903.0,1035.0,1037.0,309.0,251.0,2072.0,31.0,65.0,80.0,302.0,0.13777777777777778,0.1294820717131474,0.125,0.2985507246376812,532.0,103.0,106.0,53.0,16.0,41.0,11.0,119.0,57.0,1132.0,18.0,39.0,17.0,38.0,7.0,97.0,34.0,0.32386363636363635,19.039451114922812,0.12274368231046931,0.10897435897435898,0.1643835616438356,0.30113636363636365,0.09090909090909091,0.23295454545454544,0.24444444444444444,0.6647727272727273,0.522196551724138,0.5087709302325581,4.989915966386555,26.417543859649122,46.0,60.0,6.0,8.0,9.0,11.0,16.0,72.0,18.0,240.0,10.0,13.0,32.0,18.0,27.0,68.0,54.0,48.0,16.0,,21.0,12.0,16.0,8.0,23.0,10.0,66.0,0.375,0.4153846153846154,0.8888888888888888,0.3157894736842105,0.32727272727272727,0.6050420168067226,0.7692307692307693,0.6666666666666666,0.5625,0.6190476190476191,0.5666666666666667,0.6030150753768844,0.6666666666666666,0.6181818181818182,0.6956521739130435,,0.3409090909090909,0.7666666666666667,0.8518518518518519,0.3695652173913043,0.3902439024390244,0.3902439024390244,0.875,0.38095238095238093,0.75,0.16666666666666666,0.24444444444444444,0.8181818181818182,0.41025641025641024,0.13333333333333333,0.2833333333333333,24.0,6.0,2.0,8.0,6.0,15.0,1.0,7.0,,23.0,49.0,34.0,2.0,1.0,9.0,5.0,0.03409090909090909,0.03409090909090909,0.04,0.07575757575757576,0.014492753623188406,0.5555555555555556,0.4528301886792453,0.5454545454545454,0.375,0.03409090909090909,0.125,0.125,1.0,2.0,90.0,21.0,4.0,0.3333333333333333,0.3333333333333333,17.0,8.0,False,,7.0,2.0,6.0,5.0,42.0,2.0,8.0,6.0,5.0,17.0,6.0,14.0,15.0,,2.0,9.0,9.0,1.0,4.0,,1.0,,5.0,1.0,,2.0,49.0,3.0,,22.0,,4.0,7.0,1.0,2.0,4.0,,2.0,3.0,0.25,0.2777777777777778,,0.12605042016806722,0.1,0.16981132075471697,,,,0.03409090909090909,0.0379746835443038,0.029850746268656716,0.0392156862745098,0.0196078431372549,0.21818181818181817,0.5,0.2857142857142857,0.3333333333333333,1.0,0.15555555555555556,,0.45454545454545453,0.5130441176470588,0.11282051282051282,0.15942028985507245,,2.0,2.0,1.0,1.0,0.09523809523809523,,,,,,,,,,
