EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,PtsPutbacks,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffAtRimReboundPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,Charge Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,HeaveMakes
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,1546.0,26,-2,54,53,4.0,9,10.0,107,4.0,6.0,,,,2.0,,,,,,,,,,,4.0,8,,,1.0,9.0,50,2.0,,,2.0,,,,,,,6.0,2.0,,,,,,,,,,,,,,,1.0,3.0,,1.0,,1.0,4.0,5.0,1.0,1.0,,,,,1.0,,,1.0,,,1.0,6.0,,1.0,,,1.0,1.0,,2.0,,2.0,,4.0,,0.75,1.0,,,,,0.5,,0.5,,0.5625,0.5,,,,,13.846153846153845,,,0.07692307692307693,0.15789473684210525,,0.1,0.03125,0.13793103448275862,0.16666666666666666,0.125,,,,,0.25,0.75,0.6666666666666666,0.6666666666666666,0.75,0.25,,,,,,,,,,,,,,,,,,,,,,0.75,,0.6281875,0.5905,,0.125,0.125,0.2222222222222222,,2.1875,,0.07407407407407407,,1.0,2.0,,,,1.0,,2.0,,1.0,,,1.0,2.0,1.0,1.0,,0.5,0.5,,,0.3333333333333333,,0.2,0.5,1.0,0.5,,,,,,,1.0,,,2.0,,,,,,,,,,,,True,,,,,,,,,,
202684,1610612747,Tristan Thompson,Tristan Thompson,202684,LAL,183.0,3,1,4,5,,1,,9,1.0,1.0,,,,,,,,,,,,,,,1.0,1,,,,2.0,5,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,25.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8624,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,17071.0,285,-17,589,586,73.0,58,64.0,1175,5.0,10.0,,,18.0,29.0,8.0,20.0,3.0,8.0,,15.0,42.0,5.0,,1.0,31.0,59,18.0,50.0,11.0,127.0,689,6.0,5.0,,19.0,2.0,4.0,1.0,3.0,3.0,10.0,12.0,50.0,48.0,6.0,42.0,15.0,1.0,32.0,14.0,46.0,11.0,3.0,15.0,11.0,6.0,106.0,2.0,5.0,14.0,10.0,,24.0,7.0,31.0,2.0,6.0,4.0,10.0,4.0,7.0,7.0,3.0,,17.0,,1.0,9.0,21.0,,20.0,,1.0,16.0,8.0,,3.0,1.0,3.0,10.0,73.0,,0.1935483870967742,0.20689655172413793,0.8888888888888888,0.36,0.3333333333333333,0.36,0.5254237288135594,0.5,0.5321100917431193,0.5,0.5474137931034483,0.8636363636363636,0.5555555555555556,0.45871559633027525,0.01694915254237288,0.034482758620689655,20.24353120243531,0.5882352941176471,,0.06535947712418301,0.033112582781456956,0.09271523178807947,0.017241379310344827,0.07894736842105263,0.026217228464419477,0.05714285714285714,0.022988505747126436,0.10909090909090909,,0.08695652173913043,0.1111111111111111,0.034482758620689655,0.09174311926605505,0.5,0.5,0.6,0.26605504587155965,0.6206896551724138,0.6428571428571429,0.16666666666666666,0.1834862385321101,0.4,0.4,,0.07339449541284404,0.375,0.375,1.0,0.3853211009174312,0.35714285714285715,0.35714285714285715,0.8666666666666667,,0.45454545454545453,,,0.14285714285714285,,0.5504587155963303,0.35714285714285715,0.5009348623853211,0.46340000000000003,0.4479571428571429,0.07758620689655173,0.12121212121212122,0.14960629921259844,0.07874015748031496,11.16101694915254,25.710000000000004,0.12393887945670629,2.0,,,,1.0,2.0,5.0,3.0,4.0,,2.0,1.0,,2.0,2.0,,,0.6,0.8333333333333334,0.8636363636363636,,,0.04285714285714286,,0.05194805194805195,,,,,,,0.2857142857142857,0.5,,1.0,,,,,,,,,,,3.0,,0.6,1.0,False,1.0,1.0,1.0,0.02,,,,,,
1627736,1610612747,Malik Beasley,Malik Beasley,1627736,LAL,3268.0,54,-8,114,113,34.0,33,12.0,227,1.0,2.0,1.0,1.0,1.0,3.0,,,2.0,2.0,1.0,3.0,17.0,2.0,1.0,6.0,2.0,5,5.0,19.0,4.0,23.0,114,,3.0,2.0,8.0,1.0,1.0,2.0,7.0,,8.0,2.0,2.0,12.0,3.0,17.0,3.0,2.0,,2.0,2.0,2.0,,,,,6.0,1.0,1.0,3.0,1.0,,4.0,2.0,6.0,,1.0,1.0,,1.0,,1.0,,,1.0,,1.0,2.0,3.0,,2.0,,,4.0,2.0,,,,,8.0,34.0,,0.5,0.5,0.8,0.2631578947368421,0.2857142857142857,0.2631578947368421,0.4,1.0,0.3958333333333333,0.5,0.4423076923076923,1.0,0.5,0.7916666666666666,0.4,0.6666666666666666,20.454545454545453,,,0.029411764705882353,0.03333333333333333,0.10344827586206896,0.027777777777777776,0.06349206349206349,0.030303030303030304,,0.03125,,,0.12,,,0.08333333333333333,0.5,0.5,,0.125,0.3333333333333333,1.0,1.0,,,,,0.08333333333333333,1.0,1.0,1.0,0.7083333333333334,0.17647058823529413,0.1875,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.125,1.0,0.75,0.16666666666666666,0.875,0.17647058823529413,0.48332291666666666,0.60885,0.48844375,0.07692307692307693,0.2857142857142857,0.34782608695652173,0.34782608695652173,5.38,25.86842105263158,0.2982456140350877,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,0.6666666666666666,,1.0,,,0.09090909090909091,,0.05263157894736842,,,,,1.0,1.0,0.125,1.0,,,,,,,,,1.0,,0.05263157894736842,0.058823529411764705,1.0,,0.5,,False,,,,,,,,,,
1628972,1610612747,Troy Brown Jr.,Troy Brown Jr.,1628972,LAL,2831.0,47,-9,99,99,18.0,34,11.0,198,3.0,4.0,2.0,2.0,1.0,2.0,1.0,4.0,,,,,5.0,2.0,,2.0,5.0,10,,5.0,,10.0,108,1.0,2.0,,2.0,2.0,4.0,,2.0,,4.0,6.0,4.0,,,5.0,,,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,2.0,,4.0,3.0,1.0,8.0,3.0,11.0,,2.0,2.0,,,,,,,,,,1.0,3.0,,,,,,,,1.0,,1.0,4.0,18.0,,0.6,0.6,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,13.157894736842106,,1.0,0.1111111111111111,,0.14285714285714285,0.08,0.12727272727272726,0.03636363636363636,,0.08695652173913043,0.1,0.5,0.12,0.3333333333333333,,0.26666666666666666,0.75,0.75,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,0.26666666666666666,0.25,0.25,1.0,,,,,0.3333333333333333,,,,,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,,0.6,,0.48691666666666666,0.4989,0.5119916666666667,,,0.2,0.4,9.709999999999999,26.24,0.18181818181818182,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,0.06666666666666667,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,6418.0,107,-3,211,210,53.0,62,24.0,421,13.0,15.0,6.0,7.0,5.0,11.0,1.0,4.0,1.0,1.0,,4.0,10.0,1.0,,2.0,19.0,30,5.0,11.0,9.0,62.0,264,6.0,1.0,,8.0,7.0,10.0,,2.0,4.0,18.0,16.0,22.0,15.0,,10.0,4.0,4.0,2.0,3.0,5.0,3.0,,1.0,1.0,,13.0,,2.0,8.0,9.0,,17.0,2.0,19.0,1.0,2.0,2.0,,,,1.0,,,1.0,,,4.0,11.0,,9.0,1.0,,12.0,5.0,1.0,2.0,2.0,2.0,18.0,53.0,1.0,0.42105263157894735,0.47058823529411764,1.0,0.45454545454545453,,0.45454545454545453,0.6333333333333333,0.7,0.6463414634146342,0.5833333333333334,0.6595744680851063,0.5714285714285714,0.6,0.2682926829268293,0.13333333333333333,0.2727272727272727,20.168067226890756,,,0.19148936170212766,0.043478260869565216,0.1509433962264151,,0.17,0.02197802197802198,,,0.23529411764705882,0.14285714285714285,0.125,0.23076923076923078,0.08333333333333333,0.36585365853658536,0.8666666666666667,0.8666666666666667,0.46153846153846156,0.2682926829268293,0.45454545454545453,0.625,0.2,0.0975609756097561,0.25,0.3333333333333333,1.0,0.024390243902439025,1.0,1.0,1.0,0.24390243902439024,0.4,0.4,1.0,,0.14285714285714285,0.5833333333333334,0.8571428571428571,0.16666666666666666,,0.6341463414634146,0.4,0.5285865853658538,0.522,0.56015,0.10869565217391304,0.14285714285714285,0.12903225806451613,0.2903225806451613,6.386666666666668,25.58181818181818,0.25118483412322273,2.0,3.0,4.0,,,,4.0,,4.0,,,,,1.0,,1.0,1.0,,0.6666666666666666,0.5714285714285714,,,0.08695652173913043,,0.17391304347826086,0.5,0.5714285714285714,0.75,,,,,,,,,,,,,,,,,,,,,,False,,,,,0.25,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,17167.0,286,-11,591,587,80.0,59,60.0,1178,33.0,41.0,4.0,5.0,18.0,28.0,4.0,13.0,2.0,3.0,,10.0,47.0,1.0,,6.0,55.0,82,12.0,50.0,20.0,166.0,689,7.0,1.0,1.0,18.0,5.0,9.0,,6.0,1.0,11.0,52.0,58.0,33.0,3.0,47.0,10.0,2.0,21.0,24.0,45.0,16.0,8.0,13.0,5.0,3.0,114.0,2.0,2.0,33.0,22.0,7.0,62.0,4.0,66.0,1.0,12.0,9.0,15.0,5.0,9.0,8.0,6.0,,23.0,,3.0,7.0,12.0,,26.0,,,31.0,16.0,1.0,6.0,4.0,6.0,11.0,80.0,1.0,0.4727272727272727,0.5,0.9166666666666666,0.24,,0.24,0.6707317073170732,0.5555555555555556,0.553030303030303,0.3333333333333333,0.5763888888888888,1.0,0.34375,0.3787878787878788,0.024390243902439025,0.03571428571428571,25.457317073170735,0.6521739130434783,0.5384615384615384,0.1437908496732026,0.013793103448275862,0.22,0.017241379310344827,0.18151815181518152,0.01532567049808429,,0.022222222222222223,0.1896551724137931,0.15789473684210525,0.23728813559322035,0.15625,0.015873015873015872,0.3106060606060606,0.8048780487804879,0.825,0.6060606060606061,0.21212121212121213,0.6428571428571429,0.6666666666666666,0.2222222222222222,0.09848484848484848,0.3076923076923077,0.3076923076923077,0.5,0.022727272727272728,0.6666666666666666,0.6666666666666666,1.0,0.3560606060606061,0.2127659574468085,0.2127659574468085,0.9,,0.125,0.3333333333333333,0.8,0.4,,0.6893939393939394,0.2127659574468085,0.5382329545454545,0.44482999999999995,0.52918,0.11188811188811189,0.17204301075268819,0.10843373493975904,0.06626506024096386,6.310975609756097,25.941999999999993,0.1353637901861252,2.0,5.0,5.0,,,,7.0,1.0,6.0,,3.0,2.0,,,2.0,5.0,,1.0,1.0,1.0625,0.024390243902439025,,,,0.10526315789473684,0.8333333333333334,0.625,1.0,0.2,,,,,,5.0,,,,,,0.047619047619047616,,,,,1.0,,1.0,,False,,,,,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,13134.0,219,-12,460,457,27.0,35,51.0,917,11.0,16.0,2.0,2.0,1.0,9.0,2.0,2.0,6.0,27.0,1.0,,1.0,,,1.0,14.0,27,6.0,28.0,11.0,57.0,519,9.0,1.0,3.0,14.0,2.0,2.0,,2.0,,4.0,20.0,8.0,18.0,,1.0,,1.0,7.0,4.0,11.0,4.0,,5.0,2.0,,26.0,7.0,10.0,13.0,9.0,3.0,25.0,17.0,42.0,3.0,9.0,7.0,3.0,2.0,3.0,8.0,,1.0,11.0,1.0,1.0,11.0,27.0,,20.0,6.0,4.0,16.0,8.0,,10.0,7.0,11.0,4.0,27.0,,0.7142857142857143,0.9090909090909091,1.0,0.21428571428571427,,0.21428571428571427,0.5185185185185185,1.0,0.41818181818181815,0.5,0.4523809523809524,0.5833333333333334,0.5,0.509090909090909,0.037037037037037035,0.1111111111111111,14.36893203883495,0.2727272727272727,0.3333333333333333,0.07317073170731707,0.08620689655172414,0.11304347826086956,0.0707070707070707,0.09243697478991597,0.07906976744186046,0.03571428571428571,0.07042253521126761,0.045454545454545456,0.125,0.12359550561797752,0.07692307692307693,0.09090909090909091,0.2909090909090909,0.6875,0.6875,0.6363636363636364,0.16363636363636364,0.1111111111111111,0.125,1.0,0.03636363636363636,1.0,1.0,1.0,0.4909090909090909,0.2222222222222222,0.2222222222222222,1.0,0.01818181818181818,,,,0.1,,0.5,1.0,0.25,,0.8,,0.5759227272727273,0.5418571428571428,0.53365,0.12698412698412698,0.22857142857142856,0.24561403508771928,0.07017543859649122,4.192592592592593,23.557142857142853,0.058695652173913045,,3.0,6.0,1.0,,1.0,4.0,1.0,6.0,,2.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,0.4444444444444444,0.55,,,0.07692307692307693,0.07142857142857142,0.07936507936507936,0.45454545454545453,0.6,0.5,,1.0,1.0,0.25,,,,,1.0,,,,0.1388888888888889,,,,,,1.0,,,False,,,,,,1.0,1.0,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,17737.0,296,-12,612,607,89.0,66,68.0,1219,25.0,43.0,5.0,6.0,20.0,48.0,10.0,18.0,,,,2.0,5.0,,1.0,2.0,55.0,109,2.0,5.0,45.0,161.0,715,11.0,,6.0,18.0,8.0,10.0,1.0,2.0,12.0,31.0,82.0,28.0,6.0,,5.0,2.0,8.0,15.0,7.0,22.0,6.0,1.0,9.0,5.0,1.0,51.0,4.0,7.0,32.0,50.0,2.0,84.0,11.0,95.0,,7.0,5.0,8.0,2.0,5.0,11.0,3.0,1.0,19.0,,3.0,17.0,27.0,,45.0,5.0,1.0,54.0,25.0,3.0,27.0,13.0,31.0,31.0,89.0,3.0,0.7454545454545455,0.8367346938775511,1.0,0.4,0.5,0.4,0.5045871559633027,0.8,0.5087719298245614,0.7916666666666666,0.575,0.6,0.775,0.043859649122807015,0.07339449541284404,0.041666666666666664,23.24561403508772,0.42105263157894735,0.18181818181818182,0.31645569620253167,0.044585987261146494,0.2064516129032258,0.03305785123966942,0.26198083067092653,0.039568345323741004,0.05263157894736842,0.04395604395604396,0.22807017543859648,0.2222222222222222,0.15126050420168066,0.3888888888888889,,0.37719298245614036,0.5813953488372093,0.6756756756756757,0.76,0.42105263157894735,0.4166666666666667,0.43478260869565216,0.75,0.15789473684210525,0.5555555555555556,0.5555555555555556,0.7,,,,,0.043859649122807015,0.4,0.4,1.0,,,0.5,0.8333333333333334,0.16666666666666666,0.5,0.42105263157894735,0.4,0.5070947368421052,0.566275,0.552475,0.18248175182481752,0.1893939393939394,0.11180124223602485,0.19254658385093168,7.481651376146788,25.98,0.1454248366013072,1.0,5.0,9.0,,,,6.0,,12.0,,2.0,2.0,1.0,3.0,14.0,20.0,1.0,,0.5454545454545454,0.5454545454545454,0.13953488372093023,,0.025974025974025976,,0.39759036144578314,0.6451612903225806,0.8181818181818182,0.5555555555555556,,,,,,,2.0,,,,,,0.07142857142857142,,,,,,1.0,,,False,,,,,,4.0,3.0,1.0,2.0,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,17361.0,289,28,598,595,79.0,58,65.0,1193,10.0,16.0,1.0,1.0,17.0,31.0,2.0,8.0,3.0,5.0,1.0,19.0,40.0,3.0,4.0,8.0,29.0,55,22.0,45.0,22.0,146.0,673,10.0,4.0,2.0,22.0,2.0,6.0,4.0,8.0,8.0,24.0,18.0,40.0,57.0,9.0,38.0,18.0,6.0,24.0,12.0,36.0,5.0,7.0,17.0,4.0,3.0,84.0,12.0,2.0,14.0,5.0,1.0,20.0,14.0,34.0,2.0,3.0,2.0,7.0,1.0,6.0,5.0,1.0,1.0,12.0,1.0,2.0,7.0,23.0,1.0,20.0,,2.0,23.0,10.0,1.0,1.0,1.0,2.0,24.0,79.0,1.0,0.3103448275862069,0.34615384615384615,0.8636363636363636,0.4888888888888889,0.5,0.4772727272727273,0.5272727272727272,0.3333333333333333,0.62,0.5714285714285714,0.6651376146788991,0.7333333333333333,0.6666666666666666,0.45,0.10909090909090909,0.0967741935483871,18.086696562032884,0.5833333333333334,0.08333333333333333,0.032679738562091505,0.013422818791946308,0.09032258064516129,0.09836065573770492,0.06168831168831169,0.05166051660516605,,0.09782608695652174,0.037037037037037035,0.05263157894736842,0.09166666666666666,0.08571428571428572,0.046511627906976744,0.16,0.625,0.7692307692307693,0.4,0.31,0.5483870967741935,0.6071428571428571,0.23529411764705882,0.08,0.25,0.25,0.5,0.05,0.6,0.6,1.0,0.4,0.475,0.475,0.8421052631578947,0.07142857142857142,0.21428571428571427,0.07142857142857142,1.0,0.5714285714285714,0.5,0.61,0.47368421052631576,0.4969616161616162,0.48939000000000005,0.4822038461538461,0.09259259259259259,0.15873015873015872,0.1506849315068493,0.1643835616438356,8.26,26.831111111111113,0.13210702341137123,1.0,4.0,4.0,1.0,,,7.0,2.0,6.0,,1.0,2.0,,1.0,,2.0,2.0,0.5,0.7,0.7142857142857143,0.1875,,0.027777777777777776,0.1,0.025,1.0,0.2857142857142857,1.0,0.25,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,False,,,,,,1.0,1.0,,,1.0
1629022,1610612747,Lonnie Walker IV,Lonnie Walker IV,1629022,LAL,5169.0,86,-11,171,176,52.0,34,11.0,347,2.0,3.0,,,2.0,4.0,3.0,5.0,4.0,7.0,,6.0,13.0,1.0,2.0,4.0,7.0,12,10.0,20.0,3.0,47.0,208,,1.0,,,2.0,4.0,4.0,7.0,,16.0,10.0,4.0,27.0,3.0,13.0,6.0,,1.0,1.0,2.0,,1.0,,1.0,,5.0,1.0,,2.0,1.0,,3.0,1.0,4.0,,3.0,3.0,,,,1.0,,,1.0,,,2.0,6.0,,2.0,,,4.0,2.0,,1.0,,1.0,16.0,52.0,,0.7142857142857143,0.7142857142857143,0.9,0.5,0.5714285714285714,0.5,0.5833333333333334,0.5,0.6875,0.7272727272727273,0.6911764705882353,,0.7272727272727273,0.625,,,19.12568306010929,,,0.022727272727272728,,0.05263157894736842,0.029411764705882353,0.036585365853658534,0.013333333333333334,,0.03571428571428571,0.05555555555555555,,0.06896551724137931,,,0.09375,0.6666666666666666,0.6666666666666666,0.5,0.125,0.5,0.5,0.5,0.15625,0.6,0.6,1.0,0.21875,0.5714285714285714,0.5714285714285714,1.0,0.40625,0.46153846153846156,0.46153846153846156,0.8333333333333334,,1.0,,,0.36363636363636365,0.5,0.71875,0.46153846153846156,0.49850156250000005,0.5697,0.48372727272727273,0.058823529411764705,0.14285714285714285,,0.3404255319148936,11.25,25.415,0.30409356725146197,,,,,2.0,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.2727272727272727,0.6666666666666666,,,,,,,,,,1.0,,,,,,,False,,,,,,,,,,
202684,1610612747,Tristan Thompson,Tristan Thompson,202684,LAL,1756.0,29,7,59,58,21.0,25,8.0,117,2.0,6.0,,,2.0,4.0,,,,,,,,,,,4.0,10,,,1.0,9.0,54,5.0,,1.0,3.0,,1.0,,,1.0,1.0,6.0,2.0,,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,2.0,,6.0,,6.0,4.0,10.0,1.0,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,5.0,1.0,,5.0,3.0,,,,,1.0,21.0,,0.75,0.75,,,,,0.4,,0.4,,0.375,0.25,0.16666666666666666,,,,19.11764705882353,1.0,,0.375,0.14285714285714285,,0.14285714285714285,0.1875,0.14285714285714285,,0.18181818181818182,0.4,,,,0.16666666666666666,0.6,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,0.6,,0.52513,0.54745,0.4135,0.25,0.25,0.3333333333333333,0.1111111111111111,3.25,,0.3559322033898305,,,4.0,,,,1.0,,,,,,,,,,,,0.2,0.2,,,,,0.5714285714285714,,0.8,,,,,,,,1.0,,,,,,0.2857142857142857,,,,,,,,,False,,,,,,,,,,
1627885,1610612747,Shaquille Harrison,Shaquille Harrison,1627885,LAL,1664.0,28,2,58,57,30.0,34,7.0,115,3.0,4.0,,,,1.0,,1.0,,,,1.0,1.0,,,,3.0,6,1.0,1.0,1.0,10.0,56,,,,,,2.0,,,1.0,1.0,2.0,4.0,3.0,,1.0,1.0,1.0,6.0,3.0,9.0,2.0,1.0,3.0,1.0,2.0,21.0,,,,3.0,,3.0,,3.0,,2.0,,,,,,,,,,,2.0,3.0,,1.0,,,2.0,1.0,,,,,1.0,30.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.5,,0.6428571428571429,,0.625,,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,11.76470588235294,,,0.23076923076923078,,,,0.1111111111111111,,,,,1.0,,,,0.5714285714285714,0.75,0.75,0.3333333333333333,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,0.7142857142857143,1.0,0.5470071428571429,,0.43855,0.125,0.14285714285714285,,0.1,5.433333333333334,26.0,0.5172413793103449,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,677.0,11,-8,23,24,9.0,11,4.0,47,,1.0,,1.0,,1.0,,,,,,,,,,,,2,,,1.0,1.0,30,2.0,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,3.0,,,,,4.0,4.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,2.0,,2.0,,,2.0,,1.0,1.0,,1.0,1.0,9.0,1.0,,,,,,,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,13.333333333333334,,,,0.375,,0.1111111111111111,,0.23529411764705882,0.5,0.125,,,,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.54475,0.54475,0.54475,,,1.0,1.0,2.6,,0.391304347826087,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
