EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,LongMidRangeAssists,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Corner3PctBlocked,LongMidRangePctBlocked
203469,1610612748,Cody Zeller,Cody Zeller,203469,MIA,5573.0,93.0,-5.0,185.0,188,54.0,58,19.0,373,7.0,13.0,1.0,4.0,1.0,4.0,6.0,9.0,1.0,1.0,,,14.0,23.0,,1.0,29.0,217.0,1.0,4.0,1.0,3.0,2.0,6.0,,1.0,5.0,24.0,4.0,2.0,,2.0,4.0,2.0,6.0,1.0,1.0,3.0,,14.0,2.0,8.0,13.0,8.0,,21.0,10.0,31.0,3.0,,,,5.0,2.0,,2.0,,5.0,,7.0,1.0,1.0,8.0,11.0,1.0,,8.0,2.0,1.0,4.0,,,2.0,2.0,1.0,1.0,2.0,2.0,,,5.0,54.0,1.0,2.0,0.8571428571428571,0.9230769230769231,0.6086956521739131,0.25,0.3333333333333333,0.6086956521739131,0.25,0.3333333333333333,0.58,0.3,0.3125,,0.08695652173913043,0.07692307692307693,0.1111111111111111,15.533980582524272,0.7142857142857143,,0.24242424242424243,0.1702127659574468,0.2826086956521739,0.05128205128205128,0.26582278481012656,0.11627906976744186,0.2727272727272727,0.17391304347826086,0.07692307692307693,0.0625,,0.1875,0.3076923076923077,0.25,0.26666666666666666,0.3125,0.42857142857142855,1.0,0.5652173913043478,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.391304347826087,0.6666666666666666,0.75,0.8333333333333334,0.043478260869565216,1.0,1.0,1.0,,1.0,0.25,0.6666666666666666,0.25,,0.5652173913043478,0.5353478260869565,0.5927333333333333,0.5032833333333334,,,0.10344827586206896,0.1724137931034483,3.686956521739131,,0.2918918918918919,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,
1630209,1610612748,Omer Yurtseven,Omer Yurtseven,1630209,MIA,939.0,16.0,-3.0,34.0,34,20.0,30,6.0,68,1.0,2.0,,,,1.0,1.0,3.0,,,2.0,1.0,2.0,5.0,2.0,,4.0,39.0,,,,,1.0,4.0,1.0,,2.0,2.0,2.0,,2.0,,1.0,,1.0,,,,,2.0,1.0,2.0,2.0,,,2.0,3.0,5.0,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,2.0,20.0,1.0,,0.5,0.5,0.4,,0.25,0.2857142857142857,,0.2,0.2857142857142857,,0.2,0.2857142857142857,,,,19.047619047619047,1.0,,,0.2222222222222222,0.18181818181818182,0.1111111111111111,0.125,0.16666666666666666,,0.4,,0.125,,,,,0.16666666666666666,0.2,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.2857142857142857,,,0.2,,0.2,0.5714285714285714,0.4782071428571429,0.47115,0.47189000000000003,,,,0.5,6.220000000000001,26.65,0.5882352941176471,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,734.0,12.0,4.0,27.0,26,20.0,22,5.0,53,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,,2.0,28.0,1.0,1.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,20.0,,,,,0.5,1.0,1.0,0.25,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,,1.0,11.76470588235294,,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.1,,0.15384615384615385,0.07142857142857142,0.5,,,,,1.0,,,,0.25,,,0.25,1.0,1.0,,0.25,,,,,,,,0.5,0.3333333333333333,1.0,0.5,1.0,0.5,0.75,0.49334999999999996,0.5596,0.57235,,,1.0,1.0,2.55,28.2,0.7407407407407407,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,True,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,177.0,3.0,-5.0,7.0,7,1.0,7,1.0,14,,,,,,,,1.0,,1.0,,,,2.0,1.0,,,7.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,37.5,,,0.5,,,,0.5,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.4368666666666667,,0.3502,,,,,13.850000000000001,23.9,0.14285714285714285,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,33547.0,559.0,-15.0,1101.0,1102,225.0,281,112.0,2203,53.0,78.0,14.0,28.0,10.0,12.0,43.0,109.0,15.0,37.0,2.0,1.0,111.0,224.0,2.0,47.0,269.0,1235.0,17.0,40.0,8.0,42.0,20.0,40.0,1.0,18.0,58.0,132.0,90.0,26.0,2.0,14.0,16.0,19.0,35.0,16.0,3.0,13.0,2.0,89.0,12.0,32.0,47.0,43.0,6.0,96.0,44.0,140.0,5.0,14.0,13.0,1.0,15.0,2.0,5.0,19.0,1.0,10.0,3.0,34.0,1.0,3.0,21.0,53.0,4.0,9.0,64.0,6.0,4.0,56.0,8.0,25.0,6.0,6.0,3.0,3.0,6.0,2.0,2.0,,56.0,215.0,6.0,5.0,0.5945945945945946,0.673469387755102,0.4955357142857143,0.425,0.5,0.4911504424778761,0.425,0.4878048780487805,0.5401606425702812,0.4666666666666667,0.5686274509803921,0.008849557522123894,0.0625,0.1282051282051282,0.03669724770642202,22.7491961414791,0.4411764705882353,0.17142857142857143,0.17063492063492064,0.09580838323353294,0.18076923076923077,0.05194805194805195,0.17578125,0.07787610619469026,0.13761467889908258,0.08536585365853659,0.04918032786885246,0.054878048780487805,0.04477611940298507,0.06521739130434782,0.22429906542056074,0.24528301886792453,0.171875,0.20588235294117646,0.050505050505050504,0.3333333333333333,0.34513274336283184,0.6794871794871795,0.7794117647058824,0.4716981132075472,0.4823008849557522,0.3944954128440367,0.4095238095238095,0.6976744186046512,0.16371681415929204,0.40540540540540543,0.40540540540540543,0.7333333333333333,0.008849557522123894,0.7,0.5,0.2926829268292683,0.8333333333333334,0.024390243902439025,0.35398230088495575,0.4917727876106195,0.5272562499999999,0.4786658536585366,0.102880658436214,0.1037344398340249,0.15613382899628253,0.21561338289962825,7.696428571428571,26.7,0.20435967302452315,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,False,1.0,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,22285.0,371.0,24.0,722.0,717,239.0,274,80.0,1439,20.0,29.0,2.0,3.0,6.0,7.0,3.0,10.0,9.0,13.0,20.0,7.0,32.0,52.0,50.0,16.0,137.0,801.0,2.0,4.0,6.0,16.0,10.0,13.0,15.0,7.0,48.0,48.0,16.0,2.0,20.0,8.0,7.0,8.0,15.0,6.0,2.0,6.0,1.0,38.0,4.0,11.0,34.0,17.0,4.0,55.0,15.0,70.0,3.0,13.0,7.0,6.0,10.0,,8.0,4.0,,2.0,1.0,14.0,3.0,5.0,15.0,30.0,3.0,3.0,18.0,1.0,2.0,20.0,2.0,9.0,2.0,6.0,4.0,2.0,6.0,6.0,,,47.0,232.0,4.0,1.0,0.75,0.7741935483870968,0.6153846153846154,0.5,0.7692307692307693,0.5931372549019608,0.625,0.7321428571428571,0.6171171171171171,0.7272727272727273,0.75,0.49019607843137253,0.15384615384615385,0.13793103448275862,0.4,15.206812652068125,0.7142857142857143,0.14814814814814814,0.11564625850340136,0.05238095238095238,0.17708333333333334,0.0273972602739726,0.1504424778761062,0.042134831460674156,0.05714285714285714,0.04040404040404041,0.07317073170731707,0.043478260869565216,,0.07692307692307693,0.125,0.16129032258064516,0.1897810218978102,0.14545454545454545,0.07142857142857142,1.0,0.28431372549019607,0.6896551724137931,0.8,0.85,0.09803921568627451,0.3,0.5,0.3333333333333333,0.12745098039215685,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.19607843137254902,0.375,0.6666666666666666,0.25,0.8571428571428571,0.25,0.7745098039215687,0.5441730392156863,0.58392,0.5506821428571428,0.08256880733944955,0.15254237288135594,0.11678832116788321,0.35036496350364965,7.551923076923075,24.398000000000003,0.33102493074792244,10.0,30.0,,2.0,3.0,8.0,9.0,2.0,4.0,19.0,2.0,4.0,7.0,54.0,9.0,,,1.0,,,,0.9473684210526315,0.38,0.5,0.4666666666666667,0.38,,0.29411764705882354,0.3333333333333333,0.3333333333333333,1.0,0.45,0.45,0.8888888888888888,,0.25,,,0.25,0.2857142857142857,0.375,0.5714285714285714,0.45,2.0,3.0,,,,,,,,1.0,1.0,,,,,,False,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,30215.0,504.0,-1.0,993.0,1001,199.0,226,95.0,1994,13.0,29.0,1.0,3.0,4.0,10.0,10.0,29.0,14.0,29.0,79.0,14.0,37.0,87.0,101.0,24.0,206.0,1107.0,1.0,4.0,1.0,15.0,8.0,15.0,17.0,12.0,43.0,10.0,64.0,,79.0,4.0,38.0,23.0,61.0,14.0,9.0,17.0,16.0,145.0,3.0,4.0,8.0,8.0,1.0,17.0,7.0,24.0,2.0,16.0,6.0,10.0,11.0,4.0,10.0,14.0,3.0,1.0,,25.0,1.0,1.0,22.0,41.0,6.0,2.0,33.0,2.0,4.0,27.0,1.0,5.0,2.0,3.0,1.0,2.0,3.0,1.0,,,39.0,189.0,5.0,,0.13513513513513514,0.13513513513513514,0.42528735632183906,0.25,0.5333333333333333,0.48404255319148937,0.5384615384615384,0.484375,0.5202020202020202,0.5357142857142857,0.581081081081081,0.5372340425531915,0.04597701149425287,0.034482758620689655,0.10344827586206896,19.982078853046595,0.44,0.03333333333333333,0.037037037037037035,0.013888888888888888,0.0321285140562249,0.013392857142857142,0.034408602150537634,0.013671875,,0.02127659574468085,0.017543859649122806,0.012195121951219513,0.016666666666666666,0.06578947368421052,0.021505376344086023,0.02127659574468085,0.03208556149732621,0.03225806451612903,0.01818181818181818,0.3333333333333333,0.15425531914893617,0.4482758620689655,0.4642857142857143,0.07692307692307693,0.15425531914893617,0.3448275862068966,0.38461538461538464,0.2,0.15425531914893617,0.4827586206896552,0.4827586206896552,0.14285714285714285,0.42021276595744683,0.23076923076923078,0.3333333333333333,0.3125,0.4,0.4375,0.6914893617021277,0.5157188829787234,0.5367818181818182,0.525590625,0.05612244897959184,0.054945054945054944,0.07281553398058252,0.2087378640776699,9.035632183908046,25.666336633663366,0.20040281973816718,8.0,22.0,1.0,2.0,1.0,3.0,28.0,7.0,4.0,36.0,4.0,9.0,5.0,72.0,28.0,5.0,,3.0,,,,0.6666666666666666,0.3564356435643564,0.4444444444444444,0.29411764705882354,0.3564356435643564,,0.11702127659574468,0.36363636363636365,0.38095238095238093,1.0,0.35443037974683544,0.35443037974683544,0.5714285714285714,1.0,0.15384615384615385,0.5,1.0,0.5384615384615384,0.09375,0.3333333333333333,0.2857142857142857,0.35443037974683544,3.0,36.0,1.0,,6.0,,,0.009900990099009901,,0.42857142857142855,1.0,0.05714285714285714,,,,,False,3.0,2.0,0.045454545454545456,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,37273.0,621.0,-22.0,1221.0,1222,248.0,308,120.0,2443,26.0,37.0,2.0,3.0,4.0,5.0,5.0,13.0,2.0,4.0,93.0,11.0,33.0,54.0,131.0,20.0,212.0,1384.0,4.0,6.0,,26.0,4.0,6.0,19.0,9.0,29.0,46.0,20.0,2.0,93.0,7.0,19.0,11.0,30.0,9.0,2.0,10.0,5.0,71.0,7.0,5.0,25.0,34.0,9.0,68.0,12.0,80.0,2.0,7.0,6.0,1.0,2.0,1.0,1.0,4.0,,1.0,,6.0,1.0,1.0,24.0,45.0,8.0,1.0,27.0,3.0,1.0,25.0,1.0,4.0,6.0,7.0,6.0,1.0,7.0,2.0,,,25.0,242.0,6.0,3.0,0.696969696969697,0.71875,0.6111111111111112,0.6666666666666666,0.6666666666666666,0.518918918918919,0.6190476190476191,0.4,0.5382653061224489,0.5909090909090909,0.46774193548387094,0.7081081081081081,0.12962962962962962,0.13513513513513514,0.15384615384615385,14.607558139534884,0.3333333333333333,0.2647058823529412,0.1259259259259259,0.014124293785310734,0.08169934640522876,0.026615969581749048,0.10243055555555555,0.019448946515397084,0.02727272727272727,0.011428571428571429,,0.026881720430107527,0.025974025974025976,0.1839080459770115,0.09836065573770492,0.09836065573770492,0.06956521739130435,0.11842105263157894,0.020618556701030927,0.2857142857142857,0.2,0.7027027027027027,0.8125,0.6923076923076923,0.07027027027027027,0.38461538461538464,0.45454545454545453,0.8,0.021621621621621623,0.5,0.5,0.5,0.5027027027027027,0.14285714285714285,0.6666666666666666,0.2,0.8,0.44,0.9081081081081082,0.5517472972972973,0.4940882352941176,0.571144,0.031578947368421054,0.07017543859649122,0.12264150943396226,0.13679245283018868,4.553703703703704,25.484732824427482,0.2031122031122031,11.0,38.0,2.0,2.0,2.0,8.0,31.0,13.0,2.0,42.0,6.0,15.0,4.0,114.0,31.0,4.0,,7.0,,,,0.9047619047619048,0.32061068702290074,0.4,0.21052631578947367,0.32061068702290074,,0.20540540540540542,0.2894736842105263,0.2972972972972973,1.0,0.3333333333333333,0.34065934065934067,0.8709677419354839,0.5,0.09523809523809523,1.0,1.0,0.6190476190476191,0.32,0.25,0.18181818181818182,0.3333333333333333,4.0,12.0,3.0,1.0,2.0,,,0.022900763358778626,0.021505376344086023,0.3076923076923077,0.75,0.015037593984962405,,1.0,,,False,1.0,,0.02631578947368421,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,16534.0,276.0,-43.0,536.0,536,187.0,249,55.0,1072,4.0,8.0,,,,1.0,5.0,15.0,5.0,11.0,26.0,9.0,14.0,34.0,34.0,15.0,82.0,646.0,,1.0,2.0,2.0,6.0,13.0,12.0,15.0,48.0,10.0,18.0,,26.0,3.0,36.0,9.0,45.0,5.0,4.0,22.0,9.0,99.0,5.0,1.0,20.0,10.0,1.0,31.0,6.0,37.0,,11.0,6.0,5.0,15.0,5.0,12.0,9.0,,3.0,2.0,24.0,,8.0,12.0,28.0,5.0,1.0,14.0,3.0,2.0,16.0,,1.0,7.0,9.0,4.0,5.0,9.0,6.0,,,47.0,180.0,4.0,6.0,0.35714285714285715,0.35714285714285715,0.4117647058823529,,0.46153846153846156,0.49264705882352944,,0.66,0.5394736842105263,0.3333333333333333,0.7272727272727273,0.5,0.08823529411764706,,0.06666666666666667,16.750418760469014,0.625,0.04,0.09174311926605505,0.0070921985815602835,0.15503875968992248,0.04950495049504951,0.12605042016806722,0.024793388429752067,,,0.03571428571428571,0.03389830508474576,0.07142857142857142,0.05128205128205128,0.10638297872340426,0.13043478260869565,0.1744186046511628,0.11627906976744186,,0.6666666666666666,0.11764705882352941,0.5,0.5,0.5,0.22058823529411764,0.3333333333333333,0.35714285714285715,0.4,0.16176470588235295,0.45454545454545453,0.5555555555555556,0.2,0.38235294117647056,,,0.04,,0.36,0.6176470588235294,0.48932352941176493,0.43889999999999996,0.46224400000000004,0.014492753623188406,0.02857142857142857,0.024390243902439025,0.5853658536585366,10.326470588235294,25.655882352941177,0.34888059701492535,3.0,8.0,,,2.0,3.0,10.0,1.0,5.0,13.0,,1.0,7.0,18.0,10.0,5.0,,,,,,0.46153846153846156,0.38235294117647056,,0.5833333333333334,0.38235294117647056,,0.11764705882352941,0.375,0.375,0.6666666666666666,0.38461538461538464,0.4166666666666667,0.4,,,,,0.5,0.12,0.6666666666666666,0.5555555555555556,0.38461538461538464,,21.0,2.0,,,,,0.058823529411764705,0.07692307692307693,,,,,,,,False,,,,0.18181818181818182
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,19702.0,328.0,-39.0,657.0,662,81.0,96,59.0,1319,5.0,12.0,1.0,7.0,,2.0,3.0,10.0,1.0,3.0,63.0,9.0,9.0,25.0,78.0,14.0,119.0,768.0,1.0,7.0,,5.0,1.0,3.0,10.0,8.0,22.0,10.0,8.0,2.0,63.0,1.0,19.0,5.0,24.0,4.0,1.0,10.0,7.0,53.0,5.0,5.0,39.0,45.0,6.0,90.0,10.0,100.0,2.0,7.0,4.0,3.0,5.0,,4.0,4.0,1.0,1.0,,9.0,1.0,1.0,20.0,32.0,1.0,3.0,19.0,6.0,,16.0,2.0,5.0,4.0,4.0,1.0,3.0,4.0,2.0,,,22.0,80.0,2.0,4.0,0.5555555555555556,0.625,0.36,0.14285714285714285,0.3333333333333333,0.5097087378640777,0.19230769230769232,0.5384615384615384,0.5409090909090909,0.17857142857142858,0.6470588235294118,0.7572815533980582,0.04,,0.1,16.256830601092897,0.5555555555555556,0.42857142857142855,0.2777777777777778,0.027932960893854747,0.2653061224489796,0.03355704697986577,0.27184466019417475,0.03048780487804878,0.017241379310344827,0.0449438202247191,,0.02631578947368421,0.05714285714285714,0.23636363636363636,0.3150684931506849,0.2647058823529412,0.28448275862068967,0.1935483870967742,0.03125,0.5,0.11650485436893204,0.4166666666666667,0.4166666666666667,0.6,0.0970873786407767,0.3,0.3333333333333333,0.3333333333333333,0.02912621359223301,0.3333333333333333,0.3333333333333333,1.0,0.6116504854368932,0.5384615384615384,0.14285714285714285,0.15384615384615385,,0.6923076923076923,0.8737864077669902,0.5477538834951455,0.5821785714285713,0.5364423076923077,0.04716981132075472,0.17857142857142858,0.04201680672268908,0.18487394957983194,6.831999999999999,25.80897435897436,0.1232876712328767,4.0,15.0,,1.0,,1.0,25.0,5.0,4.0,29.0,1.0,6.0,4.0,87.0,25.0,2.0,,5.0,,,,1.0,0.3717948717948718,0.16666666666666666,0.4,0.3717948717948718,,0.14563106796116504,0.26666666666666666,0.26666666666666666,1.0,0.3968253968253968,0.3968253968253968,1.0,,0.07692307692307693,,,0.38461538461538464,0.07692307692307693,,0.4444444444444444,0.3968253968253968,1.0,,,,,,,,,0.2,1.0,,,,,1.0,False,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,38175.0,636.0,-7.0,1254.0,1250,287.0,344,122.0,2504,66.0,113.0,9.0,22.0,13.0,24.0,53.0,121.0,21.0,47.0,38.0,9.0,140.0,281.0,53.0,103.0,443.0,1405.0,17.0,35.0,14.0,60.0,29.0,67.0,11.0,35.0,99.0,82.0,198.0,14.0,36.0,25.0,41.0,53.0,94.0,34.0,19.0,22.0,12.0,241.0,5.0,28.0,37.0,34.0,2.0,73.0,33.0,106.0,10.0,30.0,21.0,9.0,18.0,5.0,14.0,13.0,4.0,4.0,,31.0,,8.0,11.0,26.0,1.0,2.0,91.0,6.0,1.0,132.0,16.0,59.0,9.0,11.0,5.0,5.0,12.0,10.0,,,94.0,278.0,2.0,5.0,0.29285714285714287,0.3082706766917293,0.498220640569395,0.4857142857142857,0.43283582089552236,0.5089820359281437,0.575,0.41025641025641024,0.5682989690721649,0.625,0.5051020408163265,0.15868263473053892,0.08896797153024912,0.09734513274336283,0.10743801652892562,29.70859985785359,0.5806451612903226,0.05405405405405406,0.12318840579710146,0.07671232876712329,0.12012987012987013,0.019157088122605363,0.12157534246575342,0.052715654952076675,0.08849557522123894,0.08379888268156424,0.0410958904109589,0.02247191011235955,0.012048192771084338,0.10752688172043011,0.09090909090909091,0.20967741935483872,0.11946902654867257,0.12195121951219512,0.07092198581560284,0.8333333333333334,0.3383233532934132,0.584070796460177,0.6470588235294118,0.4090909090909091,0.36227544910179643,0.4380165289256198,0.49074074074074076,0.20754716981132076,0.1407185628742515,0.44680851063829785,0.45652173913043476,0.14285714285714285,0.11377245508982035,0.55,0.4090909090909091,0.3076923076923077,0.5416666666666666,0.11538461538461539,0.49700598802395207,0.5002531722054382,0.5002709677419355,0.47151447368421057,0.15873015873015872,0.18209876543209877,0.13544018058690746,0.2234762979683973,7.55373665480427,26.713207547169805,0.22886762360446572,6.0,15.0,2.0,2.0,1.0,2.0,14.0,3.0,1.0,20.0,4.0,5.0,2.0,27.0,14.0,7.0,,2.0,1.0,,1.0,0.45,0.37735849056603776,0.8,0.18181818181818182,0.39215686274509803,,0.04491017964071856,0.4,0.4,0.6666666666666666,0.3684210526315789,0.3783783783783784,0.35714285714285715,0.1111111111111111,0.05,1.0,0.5,0.075,0.02564102564102564,0.5,0.1111111111111111,0.3888888888888889,2.0,33.0,1.0,5.0,2.0,1.0,,0.018867924528301886,0.02631578947368421,0.6666666666666666,0.5,0.018518518518518517,2.0,1.0,,,False,1.0,,,0.02127659574468085
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,2367.0,39.0,-19.0,74.0,79,10.0,28,7.0,153,2.0,3.0,,1.0,,,,,,,3.0,2.0,2.0,3.0,7.0,,13.0,102.0,,1.0,,,,,2.0,,,4.0,,,3.0,,,,,,,,,,1.0,2.0,2.0,1.0,,3.0,3.0,6.0,,,,,,,,,,,,,,,7.0,8.0,,,,,,,,,,1.0,1.0,,1.0,,,,,10.0,,,1.0,1.0,0.6666666666666666,,,0.65,,,0.65,,,0.7,,,,12.345679012345679,,,0.058823529411764705,0.14285714285714285,0.13333333333333333,0.06666666666666667,0.09375,0.10344827586206896,0.16666666666666666,0.16666666666666666,,0.1111111111111111,,0.2,,,0.15384615384615385,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.3,1.0,,,,1.0,1.0,0.557895,0.61,0.3798,,,,,1.2,24.271428571428572,0.13513513513513514,2.0,4.0,,,,,1.0,,,3.0,,,,9.0,1.0,,,,,,,1.0,0.42857142857142855,,,0.42857142857142855,,0.4,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,False,,,,
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,20.0,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
