EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,Blocked3s,BlockedArc3,on,HeaveAttempts,DefensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Transition Take Fouls Drawn
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,150.0,2,-7.0,7,7,7,5,,14,,1.0,,,,1.0,,,,2.0,,3.0,,,9.0,,,,,,3.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,57.14285714285714,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.5,,,,,,0.25,,0.5,0.48105,,0.48105,,,,,10.766666666666666,1.0,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,0.25,,,23.4,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,12100.0,202,-27.0,385,388,121,92,67.0,773,13.0,20.0,3.0,4.0,3.0,7.0,3.0,7.0,2.0,5.0,18.0,32.0,8.0,56.0,444.0,3.0,6.0,,6.0,4.0,9.0,6.0,20.0,16.0,20.0,6.0,4.0,6.0,9.0,15.0,5.0,4.0,2.0,,39.0,7.0,3.0,15.0,23.0,1.0,39.0,10.0,49.0,1.0,4.0,3.0,1.0,2.0,4.0,1.0,7.0,1.0,9.0,1.0,2.0,9.0,16.0,,,12.0,2.0,11.0,3.0,3.0,4.0,1.0,,1.0,2.0,1.0,18.0,119,2.0,3.0,0.4444444444444444,0.5333333333333333,0.5625,0.5,0.4444444444444444,0.5,0.42857142857142855,0.4375,0.5384615384615384,0.42857142857142855,0.5,0.125,0.15,13.034188034188036,0.2222222222222222,0.16666666666666666,0.23711340206185566,0.030303030303030304,0.17045454545454544,0.07446808510638298,0.20540540540540542,0.05181347150259067,0.045454545454545456,0.02857142857142857,,0.04411764705882353,0.15384615384615385,0.2222222222222222,0.16279069767441862,0.4444444444444444,0.15,0.21428571428571427,0.045454545454545456,0.5,0.4166666666666667,0.65,0.7647058823529411,0.38461538461538464,0.14583333333333334,0.42857142857142855,0.5,1.0,0.10416666666666667,0.4,0.4,,0.5714285714285714,0.75,0.4375,0.42857142857142855,0.75,0.563746875,0.5457,0.560909375,0.0625,0.09375,0.10714285714285714,0.35714285714285715,5.468749999999999,0.3142857142857143,2.0,6.0,,1.0,1.0,4.0,2.0,10.0,4.0,16.0,,1.0,2.0,7.0,12.0,,10.0,2.0,4.0,1.0,1.0,,1.0,2.0,1.0,0.25,,0.2857142857142857,0.25,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,1.0,0.20833333333333334,0.2,0.2,1.0,0.14285714285714285,,,0.25,0.25,0.2,25.0125,,1.0,3.0,,,0.14285714285714285,,0.1875,0.3333333333333333,,,,,,,,,,,1.0,1.0,False,,,,,,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,17195.0,287,13.0,550,549,149,114,87.0,1099,13.0,21.0,2.0,3.0,2.0,6.0,29.0,51.0,10.0,24.0,52.0,96.0,31.0,189.0,607.0,4.0,7.0,,17.0,11.0,21.0,8.0,48.0,18.0,86.0,,4.0,23.0,15.0,38.0,6.0,18.0,3.0,2.0,91.0,4.0,2.0,12.0,12.0,1.0,25.0,7.0,32.0,4.0,12.0,8.0,4.0,10.0,2.0,5.0,5.0,,15.0,2.0,4.0,4.0,18.0,2.0,,27.0,,35.0,1.0,15.0,3.0,,,,,,48.0,147,1.0,1.0,0.17307692307692307,0.17307692307692307,0.5416666666666666,0.5714285714285714,0.5238095238095238,0.5266666666666666,0.5666666666666667,0.5263157894736842,0.5658682634730539,0.5666666666666667,0.5853658536585366,0.041666666666666664,0.09523809523809523,27.480916030534353,0.6666666666666666,0.125,0.09022556390977443,0.015267175572519083,0.08888888888888889,0.028985507246376812,0.08955223880597014,0.022304832713754646,,0.041666666666666664,,0.03260869565217391,0.021739130434782608,0.0851063829787234,0.07142857142857142,0.13333333333333333,0.08888888888888889,0.08888888888888889,0.05405405405405406,,0.14,0.6190476190476191,0.6842105263157895,0.15384615384615385,0.34,0.5686274509803921,0.5918367346938775,0.20689655172413793,0.16,0.4166666666666667,0.4166666666666667,0.1,0.2,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.5,0.49687617449664434,0.464,0.48750810810810813,0.09146341463414634,0.13636363636363635,0.08994708994708994,0.25396825396825395,10.013541666666667,0.27090909090909093,4.0,12.0,1.0,2.0,1.0,4.0,14.0,42.0,18.0,54.0,3.0,8.0,6.0,17.0,30.0,24.0,41.0,14.0,9.0,3.0,5.0,,,,0.5555555555555556,0.3333333333333333,0.375,0.35294117647058826,0.33962264150943394,0.36,0.08,0.3333333333333333,0.3333333333333333,0.75,0.28,0.3333333333333333,0.3333333333333333,0.5,0.13333333333333333,0.5,,0.10526315789473684,0.25,0.34146341463414637,25.562962962962963,6.0,5.0,13.0,1.0,,0.0392156862745098,0.4,0.34210526315789475,0.38461538461538464,,,,1.0,2.0,0.3333333333333333,1.0,1.0,,0.041666666666666664,,,False,1.0,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,17881.0,298,-1.0,569,573,131,113,89.0,1142,29.0,48.0,16.0,28.0,7.0,11.0,,,,,29.0,48.0,13.0,71.0,623.0,16.0,28.0,5.0,37.0,7.0,11.0,8.0,22.0,32.0,26.0,26.0,4.0,6.0,3.0,9.0,,2.0,1.0,3.0,21.0,22.0,31.0,25.0,22.0,,47.0,55.0,102.0,3.0,8.0,6.0,2.0,4.0,,2.0,6.0,1.0,10.0,2.0,5.0,21.0,29.0,3.0,1.0,26.0,5.0,33.0,1.0,12.0,5.0,15.0,11.0,4.0,16.0,8.0,22.0,129,1.0,3.0,0.5517241379310345,1.0,0.6041666666666666,0.5714285714285714,0.6363636363636364,0.6041666666666666,0.5714285714285714,0.6363636363636364,0.5546875,0.5138888888888888,0.55,0.08333333333333333,0.08333333333333333,10.946745562130177,0.4,,0.14965986394557823,0.22142857142857142,0.1773049645390071,0.15714285714285714,0.16319444444444445,0.18928571428571428,0.26666666666666666,0.17307692307692307,0.21428571428571427,0.1276595744680851,0.21739130434782608,0.09090909090909091,0.21875,0.10714285714285714,0.2,0.13043478260869565,0.2,0.5,1.0,0.6041666666666666,0.6590909090909091,0.5517241379310345,,,,,,,,,1.0,0.5714285714285714,1.0,0.6363636363636364,1.0,0.6639520833333333,0.6115136363636363,0.6292181818181818,0.2033898305084746,0.2033898305084746,0.5211267605633803,0.30985915492957744,0.85,0.23022847100175747,,,,,,,,,,,,,,,,,,,3.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1875,,,,2.0,,0.08,1.0,1.0,False,,3.0,1.0,,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,14897.0,248,9.0,477,474,103,79,71.0,951,20.0,35.0,,,3.0,7.0,11.0,26.0,3.0,4.0,34.0,65.0,41.0,148.0,520.0,2.0,5.0,1.0,5.0,7.0,16.0,8.0,25.0,32.0,36.0,,11.0,14.0,8.0,22.0,5.0,10.0,3.0,1.0,52.0,4.0,1.0,17.0,10.0,2.0,29.0,5.0,34.0,,6.0,6.0,,9.0,1.0,4.0,5.0,1.0,14.0,,5.0,5.0,12.0,1.0,2.0,30.0,1.0,54.0,2.0,24.0,4.0,1.0,1.0,,1.0,1.0,25.0,101,1.0,4.0,0.47058823529411764,0.47058823529411764,0.5230769230769231,0.4,0.4375,0.5144230769230769,0.2222222222222222,0.40476190476190477,0.5692307692307692,0.20833333333333334,0.44642857142857145,0.16923076923076924,0.22857142857142856,25.57726465364121,0.6428571428571429,0.2857142857142857,0.07751937984496124,0.008264462809917356,0.15315315315315314,0.035398230088495575,0.1125,0.021367521367521368,0.018867924528301886,,,0.039473684210526314,0.02702702702702703,0.10416666666666667,0.05357142857142857,0.08,0.14473684210526316,0.17142857142857143,,1.0,0.33653846153846156,0.5714285714285714,0.7407407407407407,0.55,0.25,0.4230769230769231,0.4782608695652174,0.2727272727272727,0.038461538461538464,0.75,0.75,0.6666666666666666,,,0.3333333333333333,0.42857142857142855,0.7115384615384616,0.5500269230769231,0.4472333333333333,0.5280095238095238,0.19047619047619047,0.27586206896551724,0.033783783783783786,0.16891891891891891,5.370769230769231,0.21593291404612158,5.0,15.0,,1.0,,2.0,8.0,24.0,13.0,39.0,,4.0,1.0,5.0,39.0,,24.0,8.0,3.0,,5.0,,,,1.0,0.3333333333333333,,0.2,0.3333333333333333,0.375,0.14423076923076922,0.3333333333333333,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,0.09523809523809523,,0.3333333333333333,24.65641025641026,3.0,1.0,3.0,,,0.11538461538461539,0.3333333333333333,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,False,,,,,,
1629656,1610612752,Quentin Grimes,Quentin Grimes,1629656,NYK,8630.0,144,15.0,286,286,75,69,38.0,572,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,3.0,4.0,18.0,282.0,1.0,1.0,,2.0,,,,3.0,,2.0,2.0,2.0,2.0,4.0,6.0,2.0,2.0,,,16.0,,1.0,8.0,6.0,,14.0,1.0,15.0,,5.0,3.0,2.0,5.0,,3.0,3.0,1.0,8.0,,2.0,6.0,11.0,,1.0,3.0,,5.0,,1.0,,3.0,2.0,1.0,3.0,1.0,3.0,75,1.0,,,,0.3333333333333333,1.0,,0.2916666666666667,0.3333333333333333,0.21428571428571427,0.34615384615384615,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.5,10.365853658536587,0.625,,0.08333333333333333,0.016666666666666666,0.1,,0.09210526315789473,0.007462686567164179,0.038461538461538464,,,,,0.10714285714285714,0.07692307692307693,0.05555555555555555,0.04081632653061224,0.1935483870967742,,0.3333333333333333,0.08333333333333333,0.5,1.0,,0.041666666666666664,,,,,,,,0.3333333333333333,1.0,,,0.9583333333333334,0.5352083333333333,0.47052499999999997,0.5097857142857143,0.07692307692307693,0.25,0.1111111111111111,0.16666666666666666,3.266666666666667,0.26223776223776224,2.0,11.0,,1.0,1.0,5.0,2.0,10.0,4.0,21.0,,2.0,1.0,7.0,12.0,,10.0,2.0,2.0,1.0,2.0,,,1.0,1.0,0.19047619047619047,,0.14285714285714285,0.19047619047619047,0.875,0.4583333333333333,0.18181818181818182,0.18181818181818182,1.0,0.4166666666666667,0.2,0.2,1.0,0.3333333333333333,,,0.7142857142857143,0.2,0.2,24.904761904761905,1.0,,2.0,,1.0,1.0,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,False,,,,0.045454545454545456,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,4271.0,71,-2.0,135,135,32,14,23.0,270,4.0,5.0,,,,,1.0,3.0,1.0,2.0,6.0,10.0,1.0,37.0,152.0,,,,3.0,1.0,2.0,,2.0,12.0,,,,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,1.0,2.0,9.0,3.0,,12.0,3.0,15.0,,2.0,1.0,1.0,,1.0,,2.0,1.0,2.0,1.0,,1.0,3.0,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,31,1.0,,1.0,1.0,0.6,,0.5,0.6206896551724138,1.5,0.2,0.6379310344827587,1.5,0.2,,,19.1358024691358,,,0.09090909090909091,0.05714285714285714,0.24324324324324326,0.025,0.17142857142857143,0.04,0.09090909090909091,0.06666666666666667,,,0.08333333333333333,,0.125,0.125,0.15,0.35294117647058826,,,0.1724137931034483,0.8,0.8,1.0,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,0.06896551724137931,0.5,0.5,1.0,,,,,0.8275862068965517,0.5758103448275862,0.4554,0.50468,0.034482758620689655,0.1,0.08108108108108109,0.05405405405405406,6.4799999999999995,0.23703703703703705,5.0,11.0,,,,1.0,3.0,8.0,8.0,19.0,1.0,1.0,,3.0,24.0,,8.0,3.0,,,,,,,1.0,0.42105263157894735,1.0,,0.42105263157894735,0.6551724137931034,0.3793103448275862,0.45454545454545453,0.45454545454545453,1.0,0.27586206896551724,0.375,0.375,1.0,,,,0.2,,0.375,24.205263157894738,1.0,,2.0,,,,1.0,0.4,,,,,,1.0,1.0,1.0,,,,1.0,,False,,,,,1.0,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,4272.0,71,12.0,137,140,50,56,26.0,277,,1.0,,,,1.0,2.0,4.0,1.0,3.0,3.0,8.0,9.0,27.0,129.0,,,,3.0,1.0,4.0,4.0,12.0,6.0,,,,2.0,,2.0,,2.0,,,4.0,,,3.0,3.0,,6.0,,6.0,,,,,4.0,,3.0,2.0,1.0,6.0,,3.0,3.0,4.0,,,9.0,2.0,10.0,,3.0,2.0,,,,,,10.0,49,,,1.0,1.0,0.375,,0.25,0.375,0.75,0.3333333333333333,0.46551724137931033,0.75,0.42857142857142855,,,20.833333333333336,0.6666666666666666,,0.06976744186046512,,0.07894736842105263,,0.07407407407407407,,,,,,,0.0625,0.08695652173913043,,0.07407407407407407,0.09090909090909091,,,0.041666666666666664,,,,0.16666666666666666,0.5,0.5,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,,,0.08333333333333333,,0.7083333333333334,0.5065437500000001,,0.5186999999999999,0.1111111111111111,0.2727272727272727,0.1111111111111111,0.4444444444444444,11.462499999999999,0.36496350364963503,3.0,6.0,1.0,1.0,2.0,5.0,1.0,10.0,4.0,16.0,1.0,2.0,2.0,8.0,12.0,,10.0,1.0,,,1.0,,,1.0,1.0,0.25,0.5,0.25,0.25,0.6666666666666666,0.25,0.5,0.5,1.0,0.4166666666666667,0.1,0.1,1.0,0.5,1.0,1.0,0.4166666666666667,0.4,0.1,24.725,1.0,,3.0,,,,0.5,0.25,,,,,,,,,,,,,,False,,,,,,1.0
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,12892.0,215,17.0,414,411,97,75,64.0,825,12.0,23.0,2.0,6.0,2.0,3.0,7.0,17.0,1.0,8.0,20.0,48.0,27.0,100.0,435.0,4.0,12.0,8.0,25.0,4.0,7.0,13.0,27.0,14.0,26.0,2.0,5.0,10.0,14.0,24.0,11.0,4.0,6.0,,62.0,3.0,6.0,21.0,21.0,5.0,47.0,11.0,58.0,4.0,3.0,1.0,2.0,8.0,8.0,5.0,19.0,1.0,27.0,2.0,5.0,3.0,17.0,2.0,3.0,25.0,2.0,35.0,2.0,16.0,1.0,2.0,2.0,,2.0,2.0,27.0,97,1.0,1.0,0.35,0.3684210526315789,0.4166666666666667,0.3333333333333333,0.5714285714285714,0.3802083333333333,0.425,0.4117647058823529,0.44642857142857145,0.5208333333333334,0.5625,0.10416666666666667,0.17391304347826086,28.48360655737705,0.2962962962962963,0.7142857142857143,0.19626168224299065,0.058823529411764705,0.20388349514563106,0.030927835051546393,0.2,0.04522613065326633,0.10638297872340426,,0.05263157894736842,0.029411764705882353,0.034482758620689655,0.11627906976744186,0.28888888888888886,0.15789473684210525,0.2361111111111111,0.12903225806451613,0.07017543859649122,1.0,0.23958333333333334,0.5217391304347826,0.631578947368421,0.4166666666666667,0.17708333333333334,0.4117647058823529,0.4375,0.14285714285714285,0.08333333333333333,0.125,0.125,1.0,0.3,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.7395833333333334,0.5283635416666667,0.5207392857142857,0.5204117647058825,0.15315315315315314,0.25806451612903225,0.25,0.27,7.270833333333333,0.23429951690821257,4.0,13.0,1.0,1.0,1.0,2.0,7.0,35.0,11.0,48.0,3.0,8.0,2.0,10.0,33.0,,35.0,7.0,3.0,2.0,3.0,,4.0,,1.0,0.22916666666666666,0.375,0.2,0.22916666666666666,0.5,0.13541666666666666,0.3076923076923077,0.3076923076923077,1.0,0.3645833333333333,0.2,0.2,1.0,0.05,1.0,1.0,0.11764705882352941,0.5,0.2,25.304166666666664,7.0,1.0,8.0,,1.0,0.058823529411764705,0.35,0.47058823529411764,0.125,,,,,2.0,0.2857142857142857,1.0,2.0,,0.1,,,False,,,,0.02040816326530612,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,273.0,5,-6.0,10,12,5,6,,22,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,5,1.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.500325,,0.500325,,,,,,0.5,,1.0,,,,1.0,,1.0,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,0.5,,,,,,,0.5,,,25.6,,,1.0,,,,,0.5,,,,,,,,,,,,,,False,,,,,,
1629610,1610612752,DaQuan Jeffries,DaQuan Jeffries,1629610,NYK,54.0,1,,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
