EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,Loose Ball Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Corner3Assists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedLongMidRange,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,on,HeaveAttempts,Charge Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,5802.0,97,-18.0,207,203,60.0,52,19.0,410,8.0,11.0,3.0,3.0,5.0,7.0,1.0,6.0,6.0,2.0,10.0,14.0,1.0,3.0,4.0,14.0,24.0,10.0,20.0,13.0,71.0,247,1.0,2.0,1.0,2.0,4.0,5.0,7.0,3.0,6.0,4.0,23.0,8.0,20.0,18.0,12.0,14.0,10.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,5.0,7.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,8.0,11.0,14.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,23.0,60.0,1.0,0.2857142857142857,0.2857142857142857,0.6,0.5,0.5,0.5,0.5833333333333334,0.5,0.7142857142857143,0.6590909090909091,0.3333333333333333,0.7307692307692307,0.7142857142857143,0.5,0.7857142857142857,0.45454545454545453,0.08333333333333333,0.18181818181818182,23.008849557522126,0.3333333333333333,0.078125,0.06666666666666667,0.02857142857142857,0.07446808510638298,0.011363636363636364,0.037037037037037035,0.3,0.05555555555555555,0.09523809523809523,0.25,0.7272727272727273,0.8888888888888888,0.5,0.1590909090909091,0.7142857142857143,0.7142857142857143,0.13636363636363635,0.16666666666666666,0.16666666666666666,0.13636363636363635,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.6,0.3333333333333333,0.23076923076923078,1.0,0.15384615384615385,0.3076923076923077,0.75,0.7045454545454546,0.7142857142857143,0.5404454545454546,0.453625,0.5270346153846154,0.14583333333333334,0.21428571428571427,0.05,0.056338028169014086,0.323943661971831,7.541666666666667,25.499999999999996,0.2898550724637681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,7338.0,122,-50.0,252,256,69.0,60,31.0,508,9.0,17.0,4.0,6.0,8.0,13.0,,,,,,,,,,17.0,30.0,,,12.0,46.0,327,3.0,9.0,,4.0,10.0,5.0,9.0,,,6.0,16.0,24.0,10.0,,,,,4.0,1.0,2.0,3.0,2.0,,1.0,8.0,4.0,7.0,23.0,31.0,15.0,46.0,3.0,2.0,7.0,,1.0,3.0,2.0,10.0,6.0,8.0,14.0,16.0,,,,7.0,,1.0,1.0,,1.0,16.0,69.0,1.0,0.7058823529411765,0.8571428571428571,,,,,0.5666666666666667,0.3333333333333333,0.5555555555555556,0.5666666666666667,0.3333333333333333,0.5555555555555556,0.6052631578947368,0.45454545454545453,0.6153846153846154,,0.13333333333333333,0.17647058823529413,16.666666666666668,0.7,0.3026315789473684,0.2413793103448276,0.07692307692307693,0.2857142857142857,0.12295081967213115,0.07692307692307693,0.14285714285714285,0.26666666666666666,0.3181818181818182,0.5666666666666667,0.5294117647058824,0.6428571428571429,0.6666666666666666,0.43333333333333335,0.6153846153846154,0.6666666666666666,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.5666666666666667,,0.51517,0.6038857142857142,0.5620666666666667,0.1891891891891892,0.1891891891891892,,0.21739130434782608,0.34782608695652173,3.72,,0.27380952380952384,3.0,9.0,6.0,11.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,0.07692307692307693,0.5,0.15714285714285714,0.2631578947368421,0.17142857142857143,0.07692307692307693,0.4166666666666667,0.2222222222222222,1.0,0.75,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,2586.0,43,17.0,91,87,41.0,42,15.0,178,2.0,3.0,1.0,1.0,1.0,2.0,,,3.0,2.0,1.0,1.0,1.0,,,3.0,5.0,3.0,4.0,3.0,18.0,94,,,3.0,,6.0,1.0,2.0,1.0,2.0,,5.0,4.0,2.0,9.0,,1.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,,11.0,1.0,,5.0,5.0,1.0,6.0,1.0,1.0,4.0,,3.0,1.0,,5.0,1.0,7.0,3.0,3.0,1.0,,,2.0,,,1.0,1.0,1.0,5.0,40.0,,0.6666666666666666,0.6666666666666666,1.0,0.75,0.5,0.75,0.6,,0.5,0.8333333333333334,1.0,0.625,0.9,1.0,0.625,0.4444444444444444,0.2,,14.150943396226415,0.8,0.19230769230769232,,0.05,0.125,0.022222222222222223,0.06666666666666667,0.2,0.21428571428571427,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,1.0,,,,0.3333333333333333,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,0.5,,,0.7777777777777778,1.0,0.5769611111111111,0.523425,0.5476125000000001,0.2,0.3333333333333333,,0.3333333333333333,0.2777777777777778,3.3200000000000003,24.424999999999997,0.45054945054945056,,,,,,,,1.0,,2.0,,,,1.0,,3.0,0.5,,,,,,0.14285714285714285,,1.0,,,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,True,,,,,,,,,
201566,1610612746,Russell Westbrook,Russell Westbrook,201566,LAC,8154.0,136,-33.0,283,281,77.0,73,30.0,564,21.0,31.0,6.0,9.0,5.0,21.0,,5.0,3.0,1.0,6.0,18.0,1.0,,2.0,26.0,57.0,7.0,21.0,15.0,88.0,357,2.0,6.0,2.0,3.0,7.0,8.0,17.0,,3.0,6.0,22.0,12.0,40.0,18.0,3.0,18.0,6.0,3.0,16.0,9.0,25.0,8.0,10.0,4.0,59.0,1.0,5.0,13.0,21.0,8.0,29.0,5.0,2.0,9.0,4.0,7.0,6.0,,15.0,6.0,11.0,17.0,18.0,2.0,,,9.0,,1.0,6.0,5.0,6.0,22.0,76.0,1.0,0.23076923076923078,0.23076923076923078,0.8571428571428571,0.3333333333333333,,0.3333333333333333,0.45614035087719296,0.3333333333333333,0.47058823529411764,0.46794871794871795,0.25,0.4,0.5116279069767442,0.35,0.4782608695652174,0.2692307692307692,0.05263157894736842,0.06451612903225806,31.761006289308174,0.6,0.16455696202531644,0.13513513513513514,0.018518518518518517,0.15517241379310345,0.06201550387596899,0.024390243902439025,0.2,0.16666666666666666,0.1111111111111111,0.3974358974358974,0.6774193548387096,0.7241379310344828,0.2857142857142857,0.2692307692307692,0.23809523809523808,0.25,0.0641025641025641,,,0.038461538461538464,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.125,0.45,0.6666666666666666,0.05,0.1,,0.6666666666666666,0.3333333333333333,0.5607814102564103,0.5138357142857143,0.5489725,0.10588235294117647,0.140625,,0.07954545454545454,0.25,5.58421052631579,25.65238095238095,0.27208480565371024,2.0,4.0,,7.0,3.0,2.0,3.0,2.0,,5.0,1.0,,,3.0,,1.0,0.047619047619047616,0.75,0.09333333333333334,0.038461538461538464,0.14705882352941177,,0.14285714285714285,0.047619047619047616,0.5,,0.5,0.5,1.0,,1.0,,,,2.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,1.0,1.0,1.0,1.0,0.06666666666666667,0.2,0.5,,,True,,,,,,,,,
201569,1610612746,Eric Gordon,Eric Gordon,201569,LAC,8946.0,149,-34.0,312,309,91.0,84,36.0,621,3.0,6.0,,1.0,4.0,7.0,1.0,2.0,1.0,,9.0,28.0,4.0,4.0,13.0,8.0,15.0,10.0,29.0,5.0,51.0,385,,,5.0,,9.0,,1.0,4.0,13.0,2.0,14.0,8.0,8.0,27.0,3.0,28.0,9.0,2.0,8.0,5.0,13.0,4.0,3.0,5.0,31.0,1.0,2.0,4.0,6.0,1.0,7.0,3.0,2.0,2.0,1.0,1.0,2.0,,4.0,7.0,12.0,4.0,6.0,,,,2.0,,1.0,2.0,2.0,2.0,12.0,90.0,,0.5,0.5,0.9,0.3448275862068966,0.3076923076923077,0.3448275862068966,0.5333333333333333,,,0.5227272727272727,0.9,0.42857142857142855,0.5425531914893617,0.9,0.4666666666666667,0.6590909090909091,0.13333333333333333,0.16666666666666666,14.488636363636363,0.5,0.045454545454545456,0.04878048780487805,0.016666666666666666,0.046511627906976744,0.006896551724137931,0.022222222222222223,,0.04,0.07142857142857142,0.13636363636363635,0.5,0.6,0.6666666666666666,0.1590909090909091,0.5714285714285714,0.6666666666666666,0.045454545454545456,0.5,0.5,0.022727272727272728,0.6363636363636364,0.32142857142857145,0.32142857142857145,0.8888888888888888,0.8,0.07142857142857142,,,0.9285714285714286,0.3076923076923077,0.7954545454545454,0.32142857142857145,0.5219352272727273,0.53205,0.5384285714285715,0.043478260869565216,0.11764705882352941,,0.17647058823529413,0.27450980392156865,7.04,27.01724137931035,0.2916666666666667,,,,,,,1.0,1.0,,1.0,,,,2.0,,2.0,0.14285714285714285,,,,,,0.07407407407407407,,1.0,0.25,,,1.0,1.0,1.0,,2.0,3.0,,,,0.6,1.0,1.0,1.0,0.2,1.0,1.0,0.5,1.0,,1.0,,,,,,,1.0,1.0,True,,,,,,,,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,2676.0,45,-26.0,94,96,23.0,20,10.0,190,,1.0,,,2.0,5.0,1.0,5.0,,,1.0,5.0,,,,3.0,11.0,1.0,5.0,4.0,13.0,129,1.0,2.0,,,2.0,2.0,4.0,,,2.0,6.0,4.0,2.0,3.0,,5.0,1.0,1.0,,,,,,,,,,6.0,6.0,,6.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,3.0,3.0,4.0,,,,1.0,,1.0,1.0,1.0,1.0,6.0,23.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.2,0.2727272727272727,0.5,0.5,0.28125,0.5,0.5,0.3611111111111111,0.5,0.6,0.3125,0.09090909090909091,,18.095238095238095,1.0,0.16666666666666666,,,0.13333333333333333,,,0.2,0.17391304347826086,,0.0625,,,,0.3125,0.4,0.5,0.3125,0.2,0.2,,0.3125,0.2,0.2,1.0,,,,,,,0.375,0.2,0.48884999999999995,0.45155,0.387375,0.058823529411764705,0.08333333333333333,,0.15384615384615385,0.46153846153846156,13.145454545454545,25.46,0.24468085106382978,,,,,,,,,,,,,,,,1.0,0.2,,,,,,0.125,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,3890.0,65,-23.0,133,131,54.0,26,17.0,264,1.0,3.0,,,9.0,19.0,3.0,5.0,,,3.0,5.0,1.0,3.0,3.0,13.0,27.0,3.0,5.0,11.0,46.0,167,,1.0,1.0,,3.0,2.0,9.0,3.0,3.0,6.0,19.0,10.0,16.0,6.0,3.0,5.0,3.0,,4.0,6.0,10.0,6.0,3.0,,26.0,2.0,5.0,,5.0,3.0,8.0,4.0,1.0,2.0,1.0,1.0,4.0,2.0,6.0,1.0,5.0,9.0,12.0,1.0,,1.0,5.0,,1.0,1.0,1.0,1.0,19.0,53.0,1.0,0.38461538461538464,0.38461538461538464,0.6666666666666666,0.6,1.0,0.6,0.48148148148148145,,0.2222222222222222,0.546875,0.75,0.5416666666666666,0.6081081081081081,0.75,0.6333333333333333,0.15625,,,27.741935483870968,0.3333333333333333,,0.2777777777777778,0.08,0.10638297872340426,0.046875,0.0625,,,0.2727272727272727,0.09375,0.3333333333333333,0.3333333333333333,,0.59375,0.47368421052631576,0.47368421052631576,0.15625,0.6,0.6,,0.15625,0.6,0.6,0.6666666666666666,0.5,,,,0.25,1.0,0.25,0.6,0.47631406249999997,,0.43765000000000004,0.1388888888888889,0.16129032258064516,,0.06521739130434782,0.41304347826086957,10.9,26.439999999999998,0.40601503759398494,,,,1.0,,1.0,3.0,1.0,1.0,3.0,,,,1.0,,2.0,,,0.02564102564102564,,0.041666666666666664,0.1111111111111111,,0.0625,1.0,0.3333333333333333,,,,,,,1.0,1.0,1.0,3.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,,0.2857142857142857,,,0.6666666666666666,True,,,,,,,,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,3625.0,60,-31.0,126,126,23.0,36,15.0,252,,,,,,,,,6.0,1.0,1.0,3.0,,,1.0,,,1.0,9.0,,3.0,161,,,2.0,,,,,,2.0,,,,,3.0,,3.0,1.0,,1.0,3.0,4.0,2.0,1.0,,11.0,,3.0,3.0,6.0,,6.0,,,2.0,,2.0,,,2.0,2.0,7.0,,,,,,,,,2.0,1.0,2.0,,22.0,,,,1.0,0.1111111111111111,,0.1111111111111111,,,,0.16666666666666666,,,0.16666666666666666,,,1.0,,,7.6923076923076925,1.0,0.1,0.2,,0.13333333333333333,,,,0.13333333333333333,0.18181818181818182,,,,,,,,,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.5,,1.0,0.3333333333333333,0.5434666666666667,0.481875,0.47812499999999997,,,,,,,24.48888888888889,0.18253968253968253,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,0.07692307692307693,,1.0,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,0.25,,,,True,,,,,,,,,
1630538,1610612746,Bones Hyland,Bones Hyland,1630538,LAC,1031.0,17,15.0,36,35,11.0,21,5.0,71,2.0,2.0,1.0,1.0,,,,,,,1.0,4.0,,,1.0,2.0,2.0,1.0,4.0,2.0,9.0,39,,,,,,1.0,1.0,,1.0,2.0,4.0,,4.0,3.0,,4.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,2.0,2.0,,,,,,,,1.0,2.0,2.0,,,,1.0,,,,,,4.0,11.0,,,,1.0,0.25,,0.25,1.0,,1.0,0.5833333333333334,,0.5,0.6428571428571429,,0.6666666666666666,0.6666666666666666,,,17.94871794871795,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,0.5,1.0,,0.5,,1.0,0.25,0.6307083333333333,,0.642625,0.14285714285714285,0.3333333333333333,,,0.4444444444444444,1.45,25.974999999999998,0.3055555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
203486,1610612746,Mason Plumlee,Mason Plumlee,203486,LAC,682.0,11,13.0,26,21,6.0,6,2.0,47,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,4.0,6.0,19,,,,,,,,,,2.0,2.0,2.0,,,,,,1.0,,1.0,1.0,,,,3.0,,1.0,3.0,4.0,1.0,5.0,,,,,,,,,1.0,1.0,2.0,4.0,,,,2.0,,,,,,2.0,6.0,,1.0,1.0,,,,,0.5,,,0.5,,,0.75,,1.0,,0.5,0.5,14.285714285714285,,1.0,0.25,,0.5714285714285714,0.09090909090909091,,1.0,1.0,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.80125,,,0.5,0.5,,,0.3333333333333333,0.85,,0.23076923076923078,,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,0.2,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,True,,,,,,,,,
