EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveAttempts,Defensive 3 Seconds Violations,on,Transition Take Fouls Drawn
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,20.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,613.0,10.0,9.0,25.0,23,3.0,7.0,3.0,48,,,,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,4.0,,8.0,25.0,,,,,,,2.0,,3.0,2.0,,,3.0,,,1.0,1.0,,1.0,,,,3.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,1.0,1.0,,,0.8,,0.75,0.8,,0.75,0.8,,,,22.22222222222222,,,,,0.2,,0.125,,,,,,,,,,0.3333333333333333,,,,,,,,0.2,1.0,1.0,1.0,,,,,0.6,,,,,,0.5,0.8,0.52394,,0.529125,,,,0.375,12.9,25.425,0.12,,1.0,,,,1.0,2.0,,,1.0,2.0,,,1.0,6.0,,2.0,,,,,,1.0,0.5,,0.5,0.5,,0.2,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.5,,1.0,0.6666666666666666,,,,,,,,,,,,,True,
203469,1610612748,Cody Zeller,Cody Zeller,203469,MIA,36.0,1.0,-2.0,1.0,2,1.0,2.0,,3,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,12818.0,214.0,2.0,414.0,418,127.0,140.0,44.0,832,12.0,16.0,,,5.0,5.0,4.0,8.0,3.0,4.0,22.0,4.0,19.0,28.0,39.0,13.0,96.0,498.0,1.0,1.0,2.0,7.0,8.0,9.0,8.0,3.0,37.0,26.0,12.0,,22.0,4.0,7.0,8.0,15.0,7.0,1.0,4.0,2.0,1.0,38.0,1.0,4.0,19.0,8.0,2.0,29.0,5.0,34.0,1.0,8.0,4.0,4.0,5.0,1.0,4.0,5.0,,1.0,,1.0,10.0,2.0,4.0,5.0,16.0,,2.0,3.0,11.0,,,16.0,4.0,9.0,1.0,,,,,,,,,37.0,127.0,2.0,,0.6842105263157895,0.6842105263157895,0.6785714285714286,1.0,0.8888888888888888,0.6194029850746269,0.5,1.0,0.6575342465753424,0.5833333333333334,1.0277777777777777,0.582089552238806,0.14285714285714285,0.125,0.25,18.004338394793926,0.5,0.18181818181818182,0.10810810810810811,0.04395604395604396,0.17117117117117117,0.010869565217391304,0.14594594594594595,0.0273224043715847,,0.045454545454545456,0.1,0.015873015873015872,,0.04,0.14705882352941177,0.13333333333333333,0.15384615384615385,0.21212121212121213,0.034482758620689655,,0.23880597014925373,0.75,0.8571428571428571,0.8333333333333334,0.11940298507462686,0.5,0.6666666666666666,0.25,0.05970149253731343,0.75,0.75,0.6666666666666666,0.3283582089552239,,,,0.29411764705882354,1.0,0.23529411764705882,0.8208955223880597,0.5424902985074628,0.5479999999999999,0.5786088235294118,0.125,0.2727272727272727,0.07291666666666667,0.3854166666666667,5.882142857142858,24.794871794871796,0.30676328502415456,6.0,17.0,,2.0,2.0,4.0,9.0,1.0,2.0,4.0,15.0,1.0,4.0,6.0,45.0,,9.0,,1.0,,,,1.0,0.38461538461538464,0.25,0.75,0.38461538461538464,,0.2537313432835821,0.35294117647058826,0.35294117647058826,1.0,0.4090909090909091,0.4090909090909091,1.0,0.4,,,0.4,0.5,1.0,0.23529411764705882,0.5,1.0,0.4090909090909091,,,,,,,,,,,,,False,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,7680.0,128.0,4.0,259.0,257,81.0,95.0,29.0,516,5.0,6.0,2.0,2.0,2.0,2.0,,5.0,1.0,3.0,28.0,11.0,6.0,14.0,35.0,6.0,78.0,297.0,2.0,3.0,1.0,14.0,2.0,2.0,15.0,3.0,34.0,6.0,6.0,,28.0,1.0,6.0,6.0,12.0,5.0,1.0,1.0,4.0,1.0,30.0,1.0,,5.0,5.0,1.0,11.0,1.0,12.0,,1.0,1.0,,3.0,1.0,2.0,3.0,1.0,1.0,,,6.0,,2.0,4.0,11.0,,,1.0,6.0,,1.0,6.0,,1.0,,,,,,,,,,34.0,81.0,2.0,,0.5,0.5,0.42857142857142855,0.6666666666666666,1.0,0.7346938775510204,0.9285714285714286,0.9117647058823529,0.7549019607843137,0.9285714285714286,0.9444444444444444,0.7142857142857143,0.07142857142857142,,0.2,19.58762886597938,0.5,0.16666666666666666,0.11363636363636363,,0.078125,0.016666666666666666,0.09259259259259259,0.00819672131147541,,,,0.02,,0.2,0.05263157894736842,,0.09302325581395349,0.047619047619047616,,,0.12244897959183673,0.8333333333333334,0.8333333333333334,0.4,0.10204081632653061,,,,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.2857142857142857,1.0,0.5,0.11764705882352941,1.0,0.6470588235294118,0.8367346938775511,0.5193285714285716,0.60699,0.5547352941176471,0.0392156862745098,0.06666666666666667,0.1794871794871795,0.4358974358974359,8.1,26.114285714285714,0.3127413127413127,5.0,7.0,2.0,2.0,4.0,4.0,15.0,1.0,2.0,5.0,20.0,3.0,4.0,9.0,54.0,6.0,15.0,,1.0,,,,0.9,0.5714285714285714,0.75,0.6,0.5714285714285714,,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.8,0.5357142857142857,0.5357142857142857,0.9333333333333333,0.2857142857142857,1.0,1.0,0.2857142857142857,0.5,1.0,0.23529411764705882,1.0,0.45454545454545453,0.5357142857142857,,1.0,,,,,1.0,,0.027777777777777776,,,,False,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,5183.0,86.0,-9.0,170.0,173,41.0,57.0,9.0,343,4.0,4.0,,,1.0,1.0,2.0,3.0,,2.0,17.0,3.0,6.0,9.0,23.0,7.0,55.0,198.0,,,,,2.0,2.0,4.0,3.0,13.0,4.0,8.0,,17.0,1.0,8.0,7.0,15.0,2.0,5.0,5.0,3.0,,37.0,1.0,,1.0,,,1.0,1.0,2.0,,2.0,2.0,,2.0,,2.0,2.0,1.0,,,,4.0,,,7.0,13.0,,1.0,1.0,6.0,,,7.0,1.0,2.0,,,,,,,,,,13.0,41.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,1.0,0.75,,0.8333333333333334,0.8088235294117647,,0.9285714285714286,0.71875,0.1111111111111111,,0.3333333333333333,21.11111111111111,0.5,,,,0.02,0.023809523809523808,0.0125,0.01282051282051282,,,,0.03225806451612903,,,,,0.027777777777777776,,,,0.125,1.0,1.0,0.25,0.09375,0.6666666666666666,1.0,0.5,0.0625,,,,0.53125,,,,0.16666666666666666,1.0,0.5,0.84375,0.5292749999999999,0.4557,0.46925833333333333,0.11764705882352941,0.2,,0.23636363636363636,7.855555555555554,25.713043478260868,0.2411764705882353,2.0,6.0,,1.0,1.0,1.0,10.0,,1.0,1.0,12.0,,2.0,2.0,15.0,21.0,10.0,,1.0,,,,0.4166666666666667,0.5217391304347826,,0.5,0.5217391304347826,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5882352941176471,0.5882352941176471,0.3,0.5,,,0.5,,,0.16666666666666666,1.0,0.3333333333333333,0.5882352941176471,,,,,,1.0,2.0,,0.08333333333333333,,,,False,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,11024.0,184.0,-6.0,366.0,360,142.0,135.0,34.0,726,3.0,5.0,,,,,6.0,12.0,5.0,12.0,24.0,11.0,14.0,29.0,29.0,8.0,75.0,444.0,,1.0,2.0,5.0,2.0,7.0,14.0,2.0,30.0,8.0,20.0,,23.0,1.0,15.0,18.0,33.0,12.0,6.0,14.0,1.0,,84.0,3.0,1.0,10.0,3.0,,13.0,4.0,17.0,,7.0,4.0,3.0,6.0,4.0,5.0,10.0,1.0,1.0,,1.0,16.0,,9.0,7.0,18.0,,2.0,2.0,9.0,1.0,1.0,9.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,30.0,142.0,3.0,1.0,0.2857142857142857,0.2857142857142857,0.4827586206896552,,0.2857142857142857,0.5775862068965517,0.75,0.6666666666666666,0.6048387096774194,0.8333333333333334,0.6818181818181818,0.5,0.034482758620689655,,,19.306930693069308,0.375,,0.05084745762711865,0.0125,0.10416666666666667,0.04054054054054054,0.08387096774193549,0.025974025974025976,,0.025,,,0.14285714285714285,0.045454545454545456,0.038461538461538464,0.09090909090909091,0.13043478260869565,0.037037037037037035,,0.5,0.08620689655172414,0.6,0.6,0.6666666666666666,0.20689655172413793,0.5,0.5,0.3333333333333333,0.20689655172413793,0.4166666666666667,0.45454545454545453,,0.41379310344827586,,,,,,0.5238095238095238,0.5862068965517241,0.476925,0.4401,0.47515750000000007,0.06557377049180328,0.125,0.06666666666666667,0.4,11.548275862068964,26.731034482758623,0.3879781420765027,2.0,5.0,,,2.0,3.0,11.0,1.0,1.0,6.0,13.0,1.0,1.0,8.0,15.0,24.0,11.0,,,,,,0.38461538461538464,0.4482758620689655,1.0,0.5714285714285714,0.4642857142857143,,0.08620689655172414,0.4,0.4,1.0,0.4583333333333333,0.4782608695652174,0.2727272727272727,,,,0.5,1.0,1.0,0.14285714285714285,0.6666666666666666,0.5454545454545454,0.4782608695652174,1.0,,,0.034482758620689655,0.041666666666666664,,,,,0.08333333333333333,1.0,,False,
203469,1610612748,Cody Zeller,Cody Zeller,203469,MIA,10420.0,174.0,,334.0,340,115.0,123.0,34.0,674,13.0,21.0,2.0,5.0,2.0,6.0,6.0,13.0,1.0,1.0,,,20.0,35.0,,6.0,46.0,386.0,2.0,5.0,1.0,5.0,3.0,11.0,,3.0,9.0,36.0,4.0,2.0,,4.0,5.0,2.0,7.0,1.0,1.0,3.0,,2.0,16.0,2.0,9.0,23.0,12.0,1.0,36.0,11.0,47.0,3.0,2.0,1.0,1.0,5.0,2.0,,8.0,,5.0,,,13.0,1.0,6.0,17.0,28.0,,1.0,5.0,15.0,2.0,2.0,15.0,1.0,5.0,3.0,4.0,3.0,1.0,4.0,3.0,,,1.0,9.0,115.0,1.0,3.0,0.9,0.9473684210526315,0.5714285714285714,0.4,0.2727272727272727,0.5714285714285714,0.4,0.2727272727272727,0.5476190476190477,0.4166666666666667,0.28125,,0.11428571428571428,0.09523809523809523,0.15384615384615385,14.784946236559138,0.38461538461538464,0.125,0.21052631578947367,0.1111111111111111,0.23958333333333334,0.028169014084507043,0.22875816993464052,0.07236842105263158,0.14285714285714285,0.1282051282051282,0.047619047619047616,0.04081632653061224,,0.15,0.2,0.3333333333333333,0.22388059701492538,0.27586206896551724,0.2727272727272727,0.75,0.6,0.6190476190476191,0.6842105263157895,0.9230769230769231,0.37142857142857144,0.46153846153846156,0.5454545454545454,0.8333333333333334,0.02857142857142857,1.0,1.0,1.0,,1.0,0.4,0.5,0.5454545454545454,0.3333333333333333,,0.6,0.53786,0.6609,0.48698181818181824,0.1282051282051282,0.1282051282051282,0.10869565217391304,0.1956521739130435,3.8257142857142865,,0.344311377245509,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,11154.0,186.0,-33.0,370.0,368,126.0,145.0,38.0,738,23.0,33.0,,2.0,4.0,6.0,17.0,40.0,9.0,22.0,20.0,5.0,49.0,95.0,28.0,26.0,148.0,447.0,2.0,6.0,9.0,22.0,13.0,28.0,8.0,10.0,42.0,34.0,64.0,,19.0,9.0,11.0,20.0,31.0,12.0,8.0,9.0,2.0,,82.0,4.0,6.0,11.0,8.0,2.0,21.0,10.0,31.0,5.0,12.0,8.0,4.0,7.0,4.0,6.0,7.0,2.0,1.0,,,14.0,,4.0,2.0,5.0,,,1.0,28.0,2.0,,37.0,6.0,16.0,3.0,,,,1.0,1.0,,,,42.0,126.0,1.0,1.0,0.3469387755102041,0.3469387755102041,0.5157894736842106,0.3333333333333333,0.4642857142857143,0.4959349593495935,0.7222222222222222,0.4444444444444444,0.5401459854014599,0.8461538461538461,0.5121951219512195,0.22764227642276422,0.09473684210526316,0.12121212121212122,0.125,36.25304136253041,0.5,0.2,0.13114754098360656,0.07142857142857142,0.12790697674418605,0.047619047619047616,0.1292517006802721,0.05952380952380952,0.09523809523809523,0.06976744186046512,0.05,0.05172413793103448,0.038461538461538464,0.13333333333333333,0.11764705882352941,0.16666666666666666,0.12903225806451613,0.125,0.10204081632653061,1.0,0.2682926829268293,0.696969696969697,0.7931034482758621,0.43478260869565216,0.3252032520325203,0.425,0.4857142857142857,0.29411764705882354,0.17886178861788618,0.4090909090909091,0.4090909090909091,0.2222222222222222,0.16260162601626016,0.2222222222222222,,,0.16666666666666666,0.6666666666666666,0.1388888888888889,0.4959349593495935,0.480499180327869,0.49225714285714284,0.4337757142857142,0.12030075187969924,0.1523809523809524,0.14864864864864866,0.28378378378378377,8.306315789473683,26.557142857142853,0.34054054054054056,5.0,8.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,,8.0,3.0,3.0,2.0,15.0,9.0,3.0,,,1.0,1.0,,0.625,0.2857142857142857,1.0,0.25,0.2962962962962963,,0.06504065040650407,0.625,0.625,0.8,0.15,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,1.0,0.1111111111111111,1.0,1.0,0.08333333333333333,0.6666666666666666,,0.15789473684210525,2.0,2.0,,0.07142857142857142,0.1,,1.0,,,,1.0,,False,1.0
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,4206.0,70.0,8.0,141.0,143,33.0,64.0,18.0,284,2.0,3.0,,,,1.0,1.0,4.0,,,6.0,2.0,3.0,7.0,10.0,,21.0,158.0,,,,,,2.0,3.0,,3.0,2.0,4.0,,6.0,2.0,,2.0,2.0,,2.0,,,,6.0,2.0,,5.0,3.0,,8.0,3.0,11.0,,3.0,3.0,,,,,,,,,,,,,6.0,7.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,33.0,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,,,0.6176470588235294,,0.3,0.6176470588235294,,0.3,0.5882352941176471,0.2857142857142857,,0.5,10.493827160493826,,,0.11538461538461539,,0.12195121951219512,0.05555555555555555,0.11940298507462686,0.029850746268656716,,,,0.03225806451612903,0.2,0.09090909090909091,0.09090909090909091,0.25,0.14285714285714285,0.07692307692307693,,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.23529411764705882,0.25,0.5,1.0,,,,,0.35294117647058826,,,,0.2,,0.4,0.7647058823529411,0.4945411764705882,,0.42651000000000006,,,,0.14285714285714285,5.042857142857143,24.95,0.23404255319148937,4.0,4.0,,,1.0,1.0,1.0,,,,5.0,,,1.0,15.0,,1.0,1.0,,,,,1.0,0.5,,0.3333333333333333,0.5,0.25,0.23529411764705882,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.2,1.0,,0.16666666666666666,,,,,,,,,,,,,False,
1630209,1610612748,Omer Yurtseven,Omer Yurtseven,1630209,MIA,939.0,16.0,-3.0,34.0,34,20.0,30.0,6.0,68,1.0,2.0,,,,1.0,1.0,3.0,,,2.0,1.0,2.0,5.0,2.0,,4.0,39.0,,,,,1.0,4.0,1.0,,2.0,2.0,2.0,,2.0,,1.0,,1.0,,,,,1.0,2.0,1.0,2.0,2.0,,,2.0,3.0,5.0,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,2.0,20.0,1.0,,0.5,0.5,0.4,,0.25,0.2857142857142857,,0.2,0.2857142857142857,,0.2,0.2857142857142857,,,,19.047619047619047,1.0,,,0.2222222222222222,0.18181818181818182,0.1111111111111111,0.125,0.16666666666666666,,0.4,,0.125,,,,,0.16666666666666666,0.2,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,0.2857142857142857,,,,0.2,,0.2,0.5714285714285714,0.4782071428571429,0.47115,0.47189000000000003,,,,0.5,6.220000000000001,26.65,0.5882352941176471,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,
1631107,1610612748,Nikola Jovic,Nikola Jovic,1631107,MIA,734.0,12.0,4.0,27.0,26,20.0,22.0,5.0,53,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,2.0,,2.0,28.0,1.0,1.0,,2.0,1.0,1.0,1.0,,2.0,,2.0,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,20.0,,,,,0.5,1.0,1.0,0.25,0.3333333333333333,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,,1.0,11.76470588235294,,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.1,,0.15384615384615385,0.07142857142857142,0.5,,,,,1.0,,,,0.25,,,0.25,1.0,1.0,,0.25,,,,,,,,0.5,0.3333333333333333,1.0,,0.5,1.0,0.5,0.75,0.49334999999999996,0.5596,0.57235,,,1.0,1.0,2.55,28.2,0.7407407407407407,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,False,
201567,1610612748,Kevin Love,Kevin Love,201567,MIA,4227.0,70.0,-9.0,146.0,143,30.0,45.0,11.0,289,3.0,4.0,3.0,4.0,,,,2.0,1.0,2.0,15.0,5.0,4.0,8.0,18.0,6.0,35.0,179.0,3.0,4.0,,6.0,,,5.0,6.0,15.0,2.0,6.0,6.0,15.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,4.0,1.0,9.0,8.0,1.0,18.0,5.0,23.0,,3.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,,2.0,,1.0,3.0,5.0,,2.0,,4.0,1.0,,6.0,,,3.0,6.0,3.0,3.0,6.0,2.0,,,,15.0,30.0,1.0,3.0,0.25,1.0,0.5,0.75,,0.5576923076923077,0.5,0.9,0.603448275862069,0.5,0.9375,0.6923076923076923,,,,19.62025316455696,0.5,1.0,0.27586206896551724,0.04,0.2571428571428571,0.10810810810810811,0.265625,0.08064516129032258,,0.08333333333333333,,0.13333333333333333,,0.125,0.375,0.2,0.25925925925925924,0.25,,0.3333333333333333,0.15384615384615385,0.75,0.75,,0.07692307692307693,,,,0.07692307692307693,0.5,0.5,1.0,0.5769230769230769,0.6666666666666666,0.75,,,,1.0,0.8461538461538461,0.5281807692307692,0.58555,0.5109,,,0.17142857142857143,0.42857142857142855,7.0375,26.400000000000002,0.2054794520547945,,3.0,,1.0,,,7.0,,1.0,3.0,7.0,,2.0,3.0,21.0,,7.0,,1.0,,,,1.0,0.3888888888888889,,0.6,0.3888888888888889,,0.11538461538461539,,,,0.4666666666666667,0.4666666666666667,1.0,0.16666666666666666,,,0.16666666666666666,,,,,0.6,0.4666666666666667,,,,,,,,,,,,,False,
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,1509.0,25.0,5.0,51.0,55,16.0,14.0,2.0,106,1.0,1.0,,,,,2.0,3.0,,3.0,4.0,1.0,3.0,7.0,4.0,1.0,13.0,65.0,,1.0,,,,,1.0,,,,6.0,,4.0,,,2.0,2.0,1.0,1.0,,,,6.0,,,2.0,2.0,,4.0,,4.0,,,,,2.0,,2.0,,,,,,2.0,,1.0,2.0,2.0,,,,2.0,,,3.0,1.0,2.0,,,,,,,,,,,16.0,,,,,0.42857142857142855,,,0.5454545454545454,,,0.5416666666666666,,,0.36363636363636365,,,,26.41509433962264,1.0,,0.16666666666666666,,0.1111111111111111,,0.13333333333333333,,,,,,,,0.25,,0.08333333333333333,0.16666666666666666,,,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.2727272727272727,,,,0.36363636363636365,,,,,,1.0,0.45454545454545453,0.49670909090909093,0.4205,0.48945,0.16666666666666666,0.25,,,11.6,26.75,0.3137254901960784,,,,,,,2.0,,,,2.0,,,,6.0,,2.0,,,,,,1.0,0.5,,,0.5,,,,,,0.5,0.5,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,False,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,7194.0,120.0,3.0,238.0,235,76.0,87.0,23.0,473,2.0,3.0,,1.0,1.0,1.0,,1.0,,,14.0,4.0,2.0,4.0,23.0,4.0,23.0,270.0,,1.0,,,1.0,1.0,8.0,2.0,10.0,4.0,,,14.0,,5.0,1.0,6.0,1.0,,1.0,2.0,2.0,13.0,1.0,2.0,1.0,4.0,3.0,8.0,3.0,11.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,5.0,12.0,,2.0,,3.0,1.0,,5.0,,,1.0,1.0,,1.0,1.0,,,,,10.0,76.0,2.0,1.0,1.0,1.0,0.5,,1.0,0.35185185185185186,,0.4444444444444444,0.39655172413793105,,0.5,0.8518518518518519,,,,10.984848484848484,,0.5,0.1,0.038461538461538464,0.0136986301369863,0.017543859649122806,0.04424778761061947,0.027522935779816515,,0.07142857142857142,,,0.045454545454545456,0.2857142857142857,0.08695652173913043,,0.017543859649122806,,0.05263157894736842,,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.037037037037037035,,,,,,,,0.5185185185185185,0.2,,,0.1111111111111111,1.0,0.4444444444444444,0.9629629629629629,0.5540722222222223,0.5088,0.5391166666666667,0.03571428571428571,,,0.43478260869565216,2.6,25.452173913043474,0.31932773109243695,3.0,9.0,,,2.0,4.0,2.0,,4.0,,5.0,,4.0,2.0,15.0,,2.0,,1.0,,,,1.0,0.21739130434782608,,0.25,0.21739130434782608,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,0.8,,,0.4444444444444444,0.5,,0.14285714285714285,,,,,,,1.0,,0.041666666666666664,,,1.0,False,
