EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,LongMidRangeAssists,OffArc3ReboundPct,LongMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyFtPoints,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,PtsUnassisted3s,AtRimAssists,OffTwoPtRebounds,BadPassSteals,BadPassTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGA,Charge Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,OffAtRimReboundPct,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,on,PtsPutbacks,HeaveAttempts,Loose Ball Fouls,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy
1626220,1610612751,Royce O'Neale,Royce O'Neale,1626220,BKN,4913.0,82,-54,148,153,42.0,57.0,12.0,301,1.0,1.0,,2.0,14.0,2.0,,4.0,1.0,3.0,2.0,16.0,,8.0,193,2.0,1.0,,4.0,,,2.0,6.0,13.0,2.0,,7.0,4.0,11.0,3.0,3.0,26.0,2.0,5.0,3.0,,8.0,3.0,11.0,4.0,2.0,2.0,,,,2.0,2.0,9.0,2.0,1.0,,,42.0,,,1.0,0.125,,0.13333333333333333,0.3333333333333333,0.21052631578947367,,0.21052631578947367,,0.8421052631578947,,,13.125,1.0,,0.08571428571428572,0.11904761904761904,0.05263157894736842,0.1038961038961039,0.04,,,0.14285714285714285,0.16666666666666666,,0.05263157894736842,1.0,1.0,,0.7368421052631579,0.14285714285714285,0.14285714285714285,1.0,0.6666666666666666,,0.8,,0.8947368421052632,0.15384615384615385,0.49676388888888884,0.4589375,,8.8,27.0625,0.28378378378378377,1.0,,0.06451612903225806,0.05263157894736842,,1.0,2.0,,1.0,,,,,,0.05263157894736842,,,,0.10526315789473684,,,,,4.0,1.0,2.0,2.0,1.0,,,,0.02702702702702703,,,,0.46903333333333336,,,,,,,,,,,,0.07692307692307693,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,0.25,False,2.0,1.0,1.0,1.0,1.0,2.0,0.14285714285714285,,,,,,,,,,,,,,,,,,
1627827,1610612751,Dorian Finney-Smith,Dorian Finney-Smith,1627827,BKN,5612.0,94,-23,168,174,32.0,30.0,9.0,342,2.0,2.0,1.0,5.0,12.0,,,3.0,2.0,5.0,6.0,16.0,,22.0,201,,1.0,,4.0,2.0,4.0,,18.0,12.0,5.0,1.0,1.0,1.0,2.0,,,5.0,2.0,4.0,6.0,1.0,11.0,5.0,16.0,3.0,3.0,3.0,1.0,2.0,,4.0,4.0,7.0,,,,2.0,32.0,1.0,1.0,1.0,0.375,,0.375,0.4,0.5238095238095238,0.2,0.5238095238095238,0.2,0.7619047619047619,0.2,,13.736263736263735,0.75,1.0,0.1,0.11428571428571428,0.05,0.10526315789473684,0.04819277108433735,,0.11538461538461539,0.1111111111111111,0.08333333333333333,0.18181818181818182,0.09523809523809523,1.0,1.0,1.0,0.5714285714285714,0.4166666666666667,0.4166666666666667,1.0,,0.2,0.6,,0.8571428571428571,0.4166666666666667,0.5189904761904762,0.49357000000000006,0.09090909090909091,8.48,25.525,0.19047619047619047,1.0,1.0,0.07142857142857142,0.047619047619047616,,2.0,4.0,,1.0,,,,,,0.09523809523809523,,,,0.19047619047619047,,,,,,2.0,,1.0,1.0,,,0.5,0.046511627906976744,0.047619047619047616,,,,,1.0,1.0,,0.25,0.25,1.0,0.2,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,1.0,,,,,False,,,1.0,,,,,1.0,0.2,,,,,,,,,,,,,,,,
1628969,1610612751,Mikal Bridges,Mikal Bridges,1628969,BKN,8329.0,139,-48,254,260,47.0,66.0,16.0,514,5.0,13.0,2.0,8.0,17.0,,3.0,5.0,20.0,47.0,10.0,22.0,13.0,83.0,319,,6.0,3.0,6.0,18.0,16.0,24.0,21.0,17.0,8.0,5.0,5.0,8.0,13.0,3.0,2.0,34.0,1.0,14.0,4.0,,18.0,2.0,20.0,2.0,,6.0,1.0,,,7.0,2.0,4.0,12.0,,18.0,18.0,47.0,0.4,0.42105263157894735,0.7,0.45454545454545453,0.5,0.45454545454545453,0.425531914893617,0.5072463768115942,0.7083333333333334,0.538961038961039,0.6923076923076923,0.3188405797101449,0.10638297872340426,0.23076923076923078,30.76923076923077,0.8571428571428571,,0.05405405405405406,0.23333333333333334,0.01639344262295082,0.13432835820895522,0.016260162601626018,0.0625,0.03333333333333333,0.09090909090909091,0.2682926829268293,0.15789473684210525,0.18840579710144928,0.38461538461538464,0.5,0.6,0.2463768115942029,0.47058823529411764,0.47058823529411764,0.625,,0.16666666666666666,0.4166666666666667,0.6,0.5072463768115942,0.47058823529411764,0.5058557971014492,0.49352083333333335,0.21686746987951808,8.951063829787236,25.245454545454546,0.18503937007874016,11.0,,,0.15942028985507245,11.0,23.0,5.0,1.0,5.0,,,,,,0.3333333333333333,0.4782608695652174,0.5,0.45454545454545453,0.07246376811594203,0.12987012987012986,,4.0,9.0,3.0,1.0,2.0,6.0,1.0,2.0,10.0,0.043478260869565216,0.016129032258064516,,0.36363636363636365,0.4,0.64175,0.18181818181818182,2.0,1.0,,0.4,0.4,1.0,0.08333333333333333,1.0,4.0,0.6666666666666666,0.05,0.5,,,,1.0,2.0,1.0,4.0,,2.0,,,2.0,,2.0,,0.25,0.25,0.25,,0.5,0.5,,0.024096385542168676,False,2.0,,,2.0,,,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,5668.0,94,-18,172,179,28.0,37.0,11.0,351,11.0,15.0,1.0,,,,,,16.0,23.0,,,3.0,35.0,208,,1.0,,,2.0,30.0,2.0,,,,,3.0,2.0,5.0,1.0,2.0,12.0,,9.0,13.0,,22.0,5.0,27.0,1.0,1.0,1.0,,1.0,,1.0,1.0,6.0,8.0,1.0,5.0,2.0,28.0,0.9375,0.9375,,,,,0.6956521739130435,0.6956521739130435,1.0,0.7291666666666666,1.0,,,,13.513513513513512,1.0,,0.21311475409836064,0.20930232558139536,,0.21153846153846154,0.0625,,0.16129032258064516,0.18181818181818182,0.10714285714285714,0.4,0.6521739130434783,0.7333333333333333,0.7333333333333333,0.9090909090909091,,,,,,1.0,,,0.6521739130434783,,0.6106391304347827,0.5957,0.05714285714285714,3.634782608695652,,0.16279069767441862,,,,,5.0,8.0,,,1.0,,,,,,0.34782608695652173,0.625,0.625,1.0,,0.16666666666666666,,,,1.0,5.0,,,,3.0,4.0,,0.1111111111111111,0.10526315789473684,,,0.59275,0.16666666666666666,,,,,,,,1.0,1.0,1.0,0.14285714285714285,1.0,,,,2.0,5.0,2.0,5.0,1.0,5.0,,,4.0,4.0,4.0,3.0,0.4,0.4,0.4166666666666667,0.75,1.0,0.4,1.0,0.14285714285714285,False,,,3.0,,,1.0,0.5,,,,,1.0,0.08333333333333333,0.14285714285714285,,,,,,,,,,,
1629661,1610612751,Cameron Johnson,Cameron Johnson,1629661,BKN,7870.0,131,-50,240,245,51.0,63.0,15.0,485,5.0,7.0,4.0,6.0,15.0,1.0,1.0,4.0,11.0,19.0,10.0,22.0,5.0,57.0,299,1.0,6.0,1.0,4.0,12.0,12.0,10.0,27.0,15.0,6.0,3.0,7.0,3.0,10.0,3.0,3.0,23.0,1.0,5.0,11.0,,16.0,1.0,17.0,3.0,2.0,4.0,1.0,1.0,,5.0,4.0,10.0,13.0,1.0,6.0,12.0,51.0,0.5454545454545454,0.5454545454545454,0.9,0.45454545454545453,0.25,0.45454545454545453,0.5789473684210527,0.6341463414634146,0.55,0.6477272727272727,0.5454545454545454,0.5365853658536586,0.15789473684210525,0.14285714285714285,18.6046511627907,0.8,,0.15714285714285714,0.08928571428571429,0.016666666666666666,0.12698412698412698,0.008403361344537815,,0.1724137931034483,0.125,0.10810810810810811,0.05263157894736842,0.17073170731707318,0.7142857142857143,0.8333333333333334,0.6,0.36585365853658536,0.4,0.4,0.8333333333333334,0.5,0.4,0.4,0.25,0.7073170731707317,0.4,0.5547512195121952,0.6003499999999999,0.21052631578947367,7.28421052631579,25.109090909090902,0.2125,4.0,,0.022727272727272728,0.0975609756097561,3.0,8.0,7.0,1.0,,,1.0,1.0,1.0,,0.1951219512195122,0.375,0.5,0.3333333333333333,0.17073170731707318,0.06976744186046512,0.045454545454545456,3.0,3.0,4.0,,1.0,3.0,1.0,,2.0,0.25,,,0.75,0.75,0.4673,0.09523809523809523,4.0,,1.0,0.5714285714285714,0.5714285714285714,1.0,,3.0,4.0,0.6666666666666666,,0.75,,,0.6666666666666666,,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,1.0,0.5,0.5,,,,,0.03508771929824561,False,,,1.0,,,1.0,0.2222222222222222,,,,,,,,1.0,,,,,,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,7472.0,125,-44,230,231,45.0,50.0,13.0,461,7.0,12.0,4.0,4.0,11.0,,,2.0,12.0,27.0,5.0,13.0,13.0,52.0,292,1.0,6.0,1.0,3.0,12.0,6.0,18.0,9.0,11.0,4.0,3.0,10.0,8.0,18.0,8.0,2.0,44.0,,4.0,5.0,,9.0,,9.0,3.0,1.0,7.0,1.0,2.0,,8.0,5.0,6.0,13.0,,17.0,12.0,45.0,0.25,0.25,0.6,0.38461538461538464,0.3333333333333333,0.38461538461538464,0.4444444444444444,0.4875,0.5,0.5416666666666666,0.5454545454545454,0.325,0.1111111111111111,0.16666666666666666,22.764227642276424,0.875,,0.06944444444444445,0.0784313725490196,,0.07317073170731707,,,0.09375,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.3,0.5833333333333334,0.7,0.14285714285714285,0.275,0.36363636363636365,0.36363636363636365,0.5,,0.4444444444444444,0.2222222222222222,,0.625,0.36363636363636365,0.51087,0.5340055555555555,0.23076923076923078,7.362962962962963,25.892307692307693,0.1956521739130435,4.0,,,0.1,5.0,11.0,2.0,3.0,,,1.0,,,,0.275,0.45454545454545453,0.5,0.4,0.05,0.1875,,,6.0,8.0,,2.0,5.0,2.0,1.0,9.0,0.09090909090909091,,,,,,0.2571428571428571,1.0,1.0,,0.5,0.5,1.0,0.1111111111111111,2.0,3.0,0.5,,0.5,,,,,,,,,3.0,,,1.0,,1.0,,,1.5,1.5,,,,,0.057692307692307696,False,,,1.0,,,,0.1,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,939.0,16,-13,28,28,8.0,7.0,4.0,56,1.0,1.0,,,1.0,,,,3.0,5.0,,2.0,,6.0,37,,1.0,,,,2.0,4.0,,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,,,8.0,0.3333333333333333,0.3333333333333333,,,,,0.6,0.42857142857142855,,0.42857142857142855,,0.2857142857142857,,,25.0,,,,0.16666666666666666,,0.09090909090909091,,,,,,0.3333333333333333,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,,,,,0.42857142857142855,,0.4539428571428571,0.4402,,11.459999999999999,24.15,0.2857142857142857,3.0,,,0.42857142857142855,1.0,1.0,1.0,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,1.0,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,180.0,3,2,5,5,,,1.0,10,,,,,,,,,,,,1.0,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.59595,,,,22.5,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,1837.0,31,-24,58,57,18.0,20.0,1.0,115,1.0,3.0,,2.0,4.0,,,,1.0,3.0,2.0,6.0,2.0,10.0,81,,,,,,2.0,,6.0,4.0,2.0,,,3.0,3.0,3.0,,9.0,,1.0,,,1.0,,1.0,,,,,,,,,2.0,1.0,,3.0,,18.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.4444444444444444,,0.5,,0.6666666666666666,,,17.24137931034483,,,,0.07692307692307693,,0.037037037037037035,,,,,0.08333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.5,0.5,1.0,,,,,1.0,0.5,0.5879,,,1.6333333333333335,25.716666666666665,0.3103448275862069,,,,,,,2.0,,,,,1.0,,,,,,,0.2222222222222222,0.1,0.14285714285714285,,,,,,,,,,,,,,,0.658,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.2,False,,,,,,1.0,,,,,,,,,,,,,,,,,,,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,837.0,14,-16,25,28,7.0,,2.0,53,1.0,1.0,,,,,,,1.0,1.0,,,2.0,4.0,44,,,,,,,2.0,,,,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,2.0,1.0,,3.0,2.0,5.0,,,1.0,1.0,1.0,,2.0,2.0,3.0,1.0,,2.0,,7.0,,,,,,,1.0,1.0,,1.0,,,,,14.814814814814813,0.5,,0.25,0.4,0.25,0.3333333333333333,0.2222222222222222,1.0,0.3333333333333333,,0.5,,1.0,1.0,1.0,,,,,,,,,,1.0,,0.6026,,,,,0.28,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,,,,,1.0,,,1.0,,1.0,,0.2,,,,0.6026,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,0.5,False,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,
1629139,1610612751,Yuta Watanabe,Yuta Watanabe,1629139,BKN,283.0,5,-4,9,10,4.0,,2.0,19,,,,1.0,1.0,,1.0,1.0,,,1.0,2.0,,3.0,11,,,1.0,2.0,3.0,,,3.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,1.0,,,1.0,,2.0,3.0,4.0,,,1.0,0.5,0.5,0.5,,0.75,0.75,0.5,0.75,1.0,,,36.36363636363637,1.0,,,0.5,,0.3333333333333333,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,0.525525,0.525525,1.0,,25.65,0.4444444444444444,,,,,,,1.0,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,1.0,,,1.0,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
1630561,1610612751,David Duke Jr.,David Duke Jr.,1630561,BKN,283.0,5,-4,9,10,4.0,,2.0,19,1.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,11,,1.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,4.0,1.0,1.0,,,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,,36.36363636363637,1.0,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.5,0.5,,0.6666666666666666,,0.5876666666666667,0.65705,1.0,2.4,26.6,0.4444444444444444,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
1628410,1610612751,Edmond Sumner,Edmond Sumner,1628410,BKN,267.0,4,-4,9,10,4.0,,2.0,19,,,,,,,,,,,,,,,11,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,
