EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,SelfOReb,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Charge Fouls,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Offensive Fouls Drawn,LongMidRangePctAssisted,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,AtRimPctBlocked,on,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Corner3Assists,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,OffCorner3ReboundPct,Charge Fouls Drawn,Technical Free Throw Trips,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,HeaveAttempts,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes
1629022,1610612747,Lonnie Walker IV,Lonnie Walker IV,1629022,LAL,474.0,8,1.0,15,15,8.0,1.0,30,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,18.0,,,,,2.0,,1.0,1.0,,,,,,,8.0,,1.0,1.0,1.0,,1.25,,1.25,,0.5,11.76470588235294,,,,,,,,,,0.5,1.0,1.0,,1.0,1.0,0.597725,,,,1.9,26.1,0.5333333333333333,12.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628964,1610612747,Mo Bamba,Mo Bamba,1628964,LAL,60.0,1,,2,2,2.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,273.0,5,4.0,11,10,1.0,3.0,21,,,,,,1.0,,,2.0,7.0,1.0,,,,,,,,1.0,,2.0,1.0,3.0,,1.0,,,,,,,,0.5,,,13.333333333333334,,0.25,0.5,0.16666666666666666,0.3333333333333333,,,,,,,,,1.0,,0.6191,,,,2.6,,0.09090909090909091,1.0,1.0,,,,,,,1.0,,,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,2.0,,,,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626156,1610612747,D'Angelo Russell,D'Angelo Russell,1626156,LAL,28073.0,468,12.0,967,959,179.0,104.0,1926,13.0,37.0,22.0,70.0,55.0,106.0,26.0,86.0,208.0,1108.0,8.0,9.0,18.0,37.0,78.0,69.0,70.0,22.0,5.0,11.0,36.0,9.0,45.0,37.0,178.0,0.8846153846153846,0.3023255813953488,0.3023255813953488,0.5188679245283019,0.5,0.4895833333333333,0.5172413793103449,0.5098039215686274,0.5606060606060606,0.4479166666666667,21.574074074074073,0.04247104247104247,0.019157088122605363,0.06653620352250489,0.02040816326530612,0.03571428571428571,,0.19270833333333334,0.35135135135135137,0.35135135135135137,0.3645833333333333,0.3142857142857143,0.3142857142857143,0.8636363636363636,0.53125,0.3142857142857143,0.49320208333333326,0.4434,0.4657137931034483,0.1778846153846154,10.856603773584904,25.690697674418605,0.18510858324715615,123.0,16.0,2.0,33.0,53.0,16.0,6.0,7.0,3.0,4.0,,11.0,9.0,32.0,2.0,36.0,0.02830188679245283,0.05660377358490566,,0.022222222222222223,0.02962962962962963,0.08045977011494253,0.029411764705882353,0.08333333333333333,0.2760416666666667,0.6226415094339622,0.66,0.08333333333333333,0.4,0.06896551724137931,9.0,,,20.0,5.0,2.0,21.0,7.0,32.0,4.0,3.0,2.0,11.0,29.0,7.0,15.0,2.0,26.0,1.0,11.0,2.0,5.0,2.0,5.0,,,,2.0,0.2909090909090909,0.3018867924528302,0.625,0.6333333333333333,0.65625,0.022556390977443608,0.028037383177570093,,0.5625,0.5625,0.6666666666666666,,,0.0594059405940594,0.09482758620689655,0.10096153846153846,9.0,51.0,23.0,74.0,15.0,25.0,12.0,171.0,23.0,18.0,12.0,,0.6206896551724138,0.09126984126984126,,0.08717948717948718,0.10526315789473684,3.0,0.07692307692307693,3.0,3.0,9.0,3.0,4.0,11.0,7.0,0.42857142857142855,0.36363636363636365,0.5,0.3103448275862069,0.3333333333333333,14.0,0.2727272727272727,2.0,0.06896551724137931,,False,2.0,4.0,1.0,1.0,8.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.11764705882352941,0.25,0.25,1.0,0.06666666666666667,1.0,1.0,0.5,0.011627906976744186,,,,,,,,,,,,,,,,,,,,,
1627736,1610612747,Malik Beasley,Malik Beasley,1627736,LAL,4937.0,82,-2.0,173,168,47.0,13.0,341,,1.0,2.0,17.0,3.0,7.0,4.0,19.0,24.0,184.0,,1.0,1.0,5.0,2.0,12.0,17.0,2.0,2.0,1.0,5.0,2.0,7.0,5.0,47.0,1.0,0.21052631578947367,0.21052631578947367,0.42857142857142855,1.0,0.34615384615384615,0.3125,0.41379310344827586,0.3125,0.7307692307692307,15.789473684210527,0.018867924528301886,0.05128205128205128,0.05102040816326531,0.024691358024691357,0.07142857142857142,,0.038461538461538464,,,0.6538461538461539,0.11764705882352941,0.125,1.0,0.8461538461538461,0.11764705882352941,0.4955461538461539,0.60885,0.4951,0.20833333333333334,7.014285714285713,25.989473684210527,0.27167630057803466,43.0,3.0,1.0,1.0,3.0,2.0,,1.0,2.0,,,1.0,1.0,6.0,2.0,3.0,0.2857142857142857,0.6666666666666666,,,,,0.03333333333333333,0.11538461538461539,0.11538461538461539,0.3333333333333333,1.0,0.07692307692307693,,0.125,2.0,,,6.0,,2.0,5.0,,4.0,,,,,1.0,,3.0,,6.0,,3.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.5,1.25,0.07692307692307693,,,0.6666666666666666,0.6666666666666666,0.5,,,0.10344827586206896,0.3,0.20833333333333334,,,2.0,2.0,2.0,,,6.0,4.0,1.0,1.0,,1.0,0.08888888888888889,,0.10526315789473684,,,,,,6.0,1.0,1.0,7.0,,1.0,0.14285714285714285,,0.75,,,1.0,1.0,0.125,,False,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.05263157894736842,0.058823529411764705,1.0,1.0,,,,,,,,,,,,,,,
1628972,1610612747,Troy Brown Jr.,Troy Brown Jr.,1628972,LAL,6860.0,114,-18.0,234,237,64.0,22.0,471,1.0,1.0,1.0,10.0,7.0,9.0,2.0,14.0,20.0,274.0,2.0,2.0,3.0,4.0,6.0,6.0,10.0,1.0,1.0,6.0,15.0,4.0,19.0,4.0,64.0,1.0,0.14285714285714285,0.14285714285714285,0.7777777777777778,0.6666666666666666,0.43478260869565216,0.25,0.43478260869565216,0.25,0.6086956521739131,8.949416342412452,0.08695652173913043,0.015625,0.1037037037037037,0.02608695652173913,0.05555555555555555,0.2857142857142857,0.043478260869565216,1.0,1.0,0.43478260869565216,0.1,0.1,1.0,0.9130434782608695,0.1,0.5499772727272728,0.5803,0.54411875,0.2,4.211111111111111,26.17142857142857,0.27350427350427353,73.0,7.0,2.0,,1.0,4.0,2.0,2.0,,2.0,1.0,2.0,2.0,4.0,,1.0,,,0.2,0.0392156862745098,0.043478260869565216,0.09090909090909091,0.05,0.30434782608695654,0.043478260869565216,,,0.17391304347826086,0.5,0.25,6.0,2.0,2.0,,2.0,,4.0,,8.0,2.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,0.5714285714285714,0.6666666666666666,1.0,0.5,0.5,,,,0.8571428571428571,0.8571428571428571,0.5,0.5,1.0,,,0.2,,7.0,4.0,11.0,3.0,4.0,1.0,26.0,8.0,,,,,0.12121212121212122,,0.1320754716981132,0.07692307692307693,,1.0,,,4.0,,,5.0,,,,,0.5,,2.0,,1.0,0.125,,False,2.0,1.0,,,1.0,1.0,,,,,,,,,,,0.25,0.25,0.25,1.0,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,21924.0,365,35.0,743,734,231.0,67.0,1477,9.0,19.0,13.0,25.0,53.0,88.0,18.0,35.0,190.0,826.0,13.0,19.0,27.0,56.0,32.0,54.0,25.0,13.0,4.0,24.0,47.0,7.0,54.0,56.0,229.0,1.0,0.5142857142857142,0.5142857142857142,0.6022727272727273,0.7037037037037037,0.6504065040650406,0.6527777777777778,0.6785714285714286,0.6666666666666666,0.2845528455284553,18.427518427518425,0.11483253588516747,0.021164021164021163,0.11764705882352941,0.021875,,0.10344827586206896,0.15447154471544716,0.47368421052631576,0.5,0.2032520325203252,0.52,0.52,1.0,0.6178861788617886,0.52,0.5277739837398374,0.5339041666666666,0.5252972222222222,0.29473684210526313,7.326136363636365,25.028571428571425,0.31090174966352624,191.0,41.0,16.0,12.0,28.0,10.0,2.0,3.0,8.0,3.0,,7.0,6.0,24.0,3.0,23.0,0.09090909090909091,0.17857142857142858,,0.022900763358778626,0.009708737864077669,0.12857142857142856,0.10909090909090909,0.3333333333333333,0.22764227642276422,0.42857142857142855,0.5217391304347826,0.08130081300813008,0.125,0.4444444444444444,32.0,6.0,7.0,30.0,9.0,,21.0,9.0,74.0,6.0,2.0,1.0,6.0,10.0,6.0,9.0,2.0,34.0,,15.0,2.0,4.0,1.0,4.0,2.0,,2.0,2.0,0.6981132075471698,0.74,0.6923076923076923,0.65625,0.65625,0.045454545454545456,0.046511627906976744,0.5,0.7804878048780488,0.8205128205128205,0.71875,0.4375,0.8571428571428571,0.10869565217391304,0.14563106796116504,0.11052631578947368,,7.0,3.0,10.0,3.0,4.0,,23.0,22.0,4.0,1.0,2.0,0.4,0.12087912087912088,,0.13533834586466165,0.08163265306122448,1.0,0.8888888888888888,,2.0,8.0,1.0,3.0,9.0,,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.25,3.0,0.5,1.0,0.027777777777777776,0.04878048780487805,False,12.0,5.0,1.0,1.0,,1.0,1.0,3.0,1.0,,,,1.0,,,3.0,0.058823529411764705,0.5,0.5,1.0,0.0625,,0.75,1.0,,1.0,,,,1.0,1.0,0.3333333333333333,0.05263157894736842,0.07142857142857142,,,,,,,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,35750.0,596,19.0,1208,1211,286.0,117.0,2419,10.0,25.0,22.0,96.0,115.0,182.0,27.0,102.0,380.0,1375.0,18.0,19.0,31.0,87.0,130.0,66.0,96.0,22.0,15.0,51.0,127.0,23.0,150.0,87.0,282.0,0.8148148148148148,0.2647058823529412,0.2647058823529412,0.6318681318681318,0.6129032258064516,0.5475352112676056,0.484375,0.586687306501548,0.5512820512820513,0.3591549295774648,26.791044776119403,0.15987460815047022,0.04966887417218543,0.18578352180936994,0.043233082706766915,0.03225806451612903,0.17647058823529413,0.0880281690140845,0.4,0.4,0.3380281690140845,0.22916666666666666,0.22916666666666666,0.8181818181818182,0.704225352112676,0.22916666666666666,0.5184551056338027,0.52496875,0.48704140625,0.22894736842105262,6.092307692307692,26.266666666666666,0.2367549668874172,185.0,98.0,14.0,32.0,59.0,6.0,4.0,4.0,8.0,8.0,,17.0,14.0,28.0,2.0,70.0,0.04395604395604396,0.06779661016949153,,0.034782608695652174,0.044444444444444446,0.14814814814814814,0.1625,0.34507042253521125,0.20774647887323944,0.5423728813559322,0.5818181818181818,0.02112676056338028,0.18181818181818182,0.21875,73.0,10.0,14.0,69.0,13.0,5.0,43.0,25.0,100.0,16.0,6.0,3.0,12.0,36.0,8.0,15.0,,90.0,9.0,39.0,9.0,18.0,9.0,18.0,12.0,1.0,2.0,9.0,0.43478260869565216,0.4672897196261682,0.7222222222222222,0.8636363636363636,0.86,0.04081632653061224,0.046511627906976744,0.6666666666666666,0.7448979591836735,0.776595744680851,0.5342465753424658,0.6363636363636364,0.7142857142857143,0.12420382165605096,0.18396226415094338,0.11315789473684211,15.0,57.0,45.0,102.0,31.0,33.0,8.0,249.0,64.0,24.0,15.0,,0.6666666666666666,0.21333333333333335,0.07526881720430108,0.20085470085470086,0.25757575757575757,2.0,0.6,4.0,6.0,31.0,4.0,8.0,33.0,7.0,1.0,0.24242424242424243,1.0,0.484375,0.1935483870967742,16.0,0.15625,2.0,0.03125,0.04081632653061224,False,13.0,5.0,,2.0,14.0,12.0,3.0,9.0,1.0,1.0,,,4.0,,,9.0,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.8,,0.5,0.9285714285714286,1.0,,,,,,,,0.2,,,3.0,1.0,,,,,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,14525.0,242,-22.0,502,505,35.0,56.0,1007,2.0,2.0,,1.0,17.0,30.0,7.0,29.0,67.0,571.0,10.0,2.0,2.0,4.0,10.0,21.0,1.0,,10.0,10.0,27.0,18.0,45.0,4.0,35.0,1.0,0.2413793103448276,0.2413793103448276,0.5666666666666667,1.0,0.4661016949152542,0.5,0.49264705882352944,0.5,0.4915254237288136,14.38721136767318,0.07575757575757576,0.08130081300813008,0.09266409266409266,0.07692307692307693,0.03125,0.15789473684210525,0.03389830508474576,1.0,1.0,0.01694915254237288,,,,0.8135593220338984,,0.5768288135593221,0.5418571428571428,0.53365,0.05970149253731343,4.043333333333333,23.531034482758617,0.0697211155378486,44.0,19.0,2.0,1.0,9.0,28.0,,1.0,1.0,8.0,,11.0,8.0,30.0,,22.0,0.03333333333333333,0.1111111111111111,,0.07207207207207207,0.07317073170731707,0.044444444444444446,0.07352941176470588,0.3220338983050847,0.15254237288135594,0.1111111111111111,0.125,0.4745762711864407,,0.5,14.0,4.0,7.0,12.0,5.0,3.0,16.0,,24.0,6.0,3.0,3.0,9.0,13.0,1.0,12.0,2.0,18.0,,9.0,,11.0,3.0,12.0,6.0,1.0,2.0,,0.7058823529411765,0.8571428571428571,0.5,0.5909090909090909,0.6153846153846154,0.07407407407407407,0.09090909090909091,0.5,0.7368421052631579,0.7368421052631579,0.6428571428571429,0.6363636363636364,0.5714285714285714,0.1323529411764706,0.23076923076923078,0.23880597014925373,,7.0,5.0,12.0,5.0,5.0,,29.0,14.0,4.0,4.0,2.0,0.3076923076923077,0.11023622047244094,0.13513513513513514,0.1188118811881188,0.07692307692307693,5.0,1.0,,,1.0,1.0,,2.0,2.0,1.0,,,0.25,,2.0,1.0,1.0,0.25,,False,2.0,7.0,1.0,,,3.0,1.0,,1.0,2.0,,,6.0,,,7.0,0.3333333333333333,0.25,0.25,1.0,0.09090909090909091,,1.0,,,1.0,,,,1.0,1.0,0.25,,0.06896551724137931,1.0,,1.0,1.0,1.0,1.0,,,,,,
203076,1610612747,Anthony Davis,Anthony Davis,203076,LAL,36465.0,608,54.0,1247,1243,304.0,131.0,2490,17.0,34.0,2.0,9.0,127.0,239.0,5.0,15.0,361.0,1403.0,36.0,22.0,37.0,86.0,68.0,15.0,8.0,2.0,28.0,104.0,187.0,38.0,225.0,86.0,300.0,1.0,0.3333333333333333,0.35714285714285715,0.5313807531380753,0.5945945945945946,0.5295275590551181,0.5875,0.594059405940594,0.6854838709677419,0.05905511811023622,24.20977011494253,0.30678466076696165,0.0851063829787234,0.27811550151975684,0.06846846846846846,0.04,0.2653061224489796,0.13385826771653545,0.5,0.5,0.03543307086614173,0.2222222222222222,0.2222222222222222,1.0,0.468503937007874,0.25,0.5133430830039527,0.5816172413793104,0.506148717948718,0.23822714681440443,6.758577405857742,26.280000000000005,0.243785084202085,207.0,104.0,17.0,45.0,101.0,6.0,,,16.0,10.0,,22.0,16.0,46.0,2.0,85.0,0.06694560669456066,0.04950495049504951,,0.04424778761061947,0.05172413793103448,0.3,0.32222222222222224,0.4094488188976378,0.39763779527559057,0.44554455445544555,0.46875,0.023622047244094488,,0.425,65.0,18.0,30.0,92.0,22.0,10.0,54.0,39.0,186.0,34.0,3.0,6.0,19.0,34.0,8.0,27.0,6.0,108.0,9.0,46.0,12.0,46.0,29.0,50.0,34.0,2.0,2.0,12.0,0.7322834645669292,0.8454545454545455,0.6111111111111112,0.6111111111111112,0.627906976744186,0.0875,0.02857142857142857,0.68,0.625,0.6989247311827957,0.7692307692307693,0.8333333333333334,0.6,0.15807560137457044,0.16666666666666666,0.14958448753462603,,28.0,13.0,41.0,10.0,18.0,2.0,95.0,79.0,15.0,7.0,1.0,0.4411764705882353,0.2476489028213166,0.11702127659574468,0.2345679012345679,0.2894736842105263,1.0,0.7647058823529411,,1.0,3.0,,1.0,3.0,4.0,,0.3333333333333333,,0.075,0.3333333333333333,8.0,0.6666666666666666,,,0.10576923076923077,False,12.0,3.0,,,3.0,4.0,4.0,8.0,1.0,,,,12.0,,,16.0,0.17391304347826086,0.5,0.5,1.0,,,0.7058823529411765,,,,,,,,,0.2222222222222222,,0.019230769230769232,1.0,1.0,,4.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,33248.0,554,78.0,1127,1126,246.0,120.0,2253,5.0,14.0,30.0,66.0,48.0,100.0,37.0,79.0,258.0,1245.0,16.0,8.0,21.0,56.0,62.0,96.0,63.0,29.0,5.0,22.0,47.0,18.0,65.0,54.0,242.0,0.8648648648648649,0.46835443037974683,0.4675324675324675,0.48,0.38095238095238093,0.5782122905027933,0.5138888888888888,0.6305418719211823,0.5978260869565217,0.441340782122905,17.763679619349723,0.0728476821192053,0.017241379310344827,0.07470288624787776,0.03578528827037773,,0.18,0.0782122905027933,0.35714285714285715,0.35714285714285715,0.3687150837988827,0.45454545454545453,0.45454545454545453,0.8333333333333334,0.6089385474860335,0.4603174603174603,0.497336723163842,0.4837208333333334,0.4848411764705882,0.21705426356589147,8.190999999999999,26.806329113924047,0.21827861579414373,186.0,30.0,7.0,24.0,56.0,13.0,4.0,7.0,12.0,13.0,,10.0,5.0,38.0,2.0,51.0,0.12,0.125,,0.06103286384976526,0.055900621118012424,0.06,0.046052631578947366,0.16759776536312848,0.3128491620111732,0.42857142857142855,0.4897959183673469,0.07262569832402235,0.17391304347826086,0.19444444444444445,19.0,6.0,6.0,51.0,9.0,4.0,37.0,19.0,34.0,6.0,4.0,5.0,10.0,21.0,5.0,13.0,1.0,57.0,4.0,21.0,7.0,2.0,1.0,3.0,2.0,,4.0,6.0,0.3541666666666667,0.37777777777777777,0.5625,0.717391304347826,0.74,0.034482758620689655,0.05,0.6666666666666666,0.6333333333333333,0.76,0.5789473684210527,0.2608695652173913,1.0,0.10714285714285714,0.1794871794871795,0.1434108527131783,15.0,48.0,21.0,69.0,13.0,36.0,5.0,159.0,22.0,11.0,9.0,,0.5238095238095238,0.07665505226480836,,0.0779816513761468,0.07246376811594203,3.0,0.2,2.0,6.0,13.0,5.0,7.0,15.0,3.0,0.7142857142857143,0.4666666666666667,0.5,0.3611111111111111,0.46153846153846156,7.0,0.20833333333333334,2.0,0.05555555555555555,0.16666666666666666,False,5.0,7.0,3.0,1.0,8.0,3.0,3.0,2.0,2.0,1.0,,2.0,3.0,,,1.0,0.13043478260869565,0.5384615384615384,0.5384615384615384,1.0,0.13043478260869565,0.5,0.7142857142857143,0.5,,3.0,,,,1.0,1.0,0.3333333333333333,,0.07692307692307693,3.0,3.0,,1.0,1.0,,2.0,,,,,1.0
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,23465.0,391,46.0,789,792,253.0,75.0,1581,5.0,11.0,9.0,26.0,26.0,58.0,12.0,35.0,110.0,871.0,2.0,11.0,24.0,47.0,44.0,30.0,25.0,9.0,,13.0,26.0,3.0,29.0,43.0,249.0,0.8333333333333334,0.34285714285714286,0.35294117647058826,0.4482758620689655,0.4583333333333333,0.4731182795698925,0.45588235294117646,0.5190476190476191,0.5348837209302325,0.3763440860215054,14.302059496567505,0.05909090909090909,,0.06235011990407674,0.008571428571428572,,,0.11827956989247312,0.45454545454545453,0.45454545454545453,0.27956989247311825,0.34615384615384615,0.36,0.7777777777777778,0.5376344086021505,0.36,0.4834358695652174,0.46321666666666667,0.4548318181818182,0.42727272727272725,8.787931034482758,25.931428571428576,0.320659062103929,174.0,15.0,5.0,14.0,32.0,9.0,1.0,2.0,5.0,3.0,,13.0,7.0,39.0,2.0,24.0,0.08620689655172414,0.09375,,0.02097902097902098,0.02654867256637168,0.05970149253731343,0.07894736842105263,0.16129032258064516,0.34408602150537637,0.4375,0.4827586206896552,0.0967741935483871,0.25,0.14705882352941177,7.0,,,22.0,,,3.0,16.0,8.0,,,6.0,12.0,20.0,4.0,14.0,1.0,26.0,,7.0,5.0,3.0,3.0,3.0,1.0,,3.0,3.0,0.15384615384615385,0.15384615384615385,,0.375,0.375,,,0.3333333333333333,0.4666666666666667,0.5384615384615384,0.14285714285714285,,,0.07,0.1076923076923077,0.02727272727272727,6.0,31.0,13.0,44.0,10.0,18.0,3.0,101.0,13.0,8.0,7.0,,0.4,0.06598984771573604,,0.06622516556291391,0.06521739130434782,6.0,0.2,,2.0,7.0,1.0,3.0,10.0,7.0,0.5,0.3,,0.20588235294117646,0.2857142857142857,10.0,0.14285714285714285,3.0,0.08823529411764706,0.13333333333333333,False,2.0,3.0,1.0,1.0,3.0,,2.0,1.0,,4.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.4,0.3333333333333333,,1.0,1.0,0.02857142857142857,0.038461538461538464,1.0,1.0,,,,,2.0,1.0,,,,1.0,,,,,
