EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,Fg2aBlocked,Travels,Loose Ball Fouls Drawn,BlockedAtRim,OffensiveGoaltends,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Frequency,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Avg3ptShotDistance,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted3s,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked
203210,1610612744,JaMychal Green,JaMychal Green,203210,GSW,1243.0,21,-16,43,47,16,21.0,1,90,,,,,,,,,,,,6.0,58,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,2.0,1.0,,3,,3,,,,,,,,,,,,5.0,5.0,,,,,,,,1.0,1.0,1.0,1.0,,16,,,,,,,,0.375,,,0.375,,,18.181818181818183,,,,0.07142857142857142,,0.2222222222222222,,0.13043478260869565,,,,,,,,0.1111111111111111,,0.3333333333333333,,,1.0,,,,,,,,,,,,,1.0,0.56109375,,0.5513250000000001,,,,,,0.37209302325581395,4.0,1.0,8.0,2.0,,,,,,1.0,,,0.5,,0.5,24.6,,1.0,,,,1.0,4.0,,,,1.0,2.0,,,,6.0,,4.0,1.0,,,,,,,1.0,0.25,,,0.25,,,0.25,0.25,1.0,0.5,0.25,0.25,1.0,,,,,,,,0.5,,0.25,,,,,,,,,,,,,,,,True,,,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,2920.0,49,-21,98,97,25,18.0,12,195,6.0,7.0,2.0,3.0,1.0,1.0,2.0,7.0,9.0,15.0,5.0,32.0,129,2.0,4.0,1.0,5.0,2.0,3.0,3.0,10.0,14.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,2.0,1.0,,1.0,2.0,1.0,4,3.0,7,,2.0,2.0,,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,5.0,2.0,,7.0,9.0,1.0,5.0,,,,,,10.0,25,,,0.7777777777777778,0.875,0.6,0.5,0.6666666666666666,0.6428571428571429,0.5,0.875,0.64,0.625,0.8333333333333334,23.47826086956522,0.5,0.5,,0.07692307692307693,0.045454545454545456,0.043478260869565216,0.07692307692307693,0.061224489795918366,0.0625,,0.07142857142857142,,0.045454545454545456,0.25,0.1,0.08333333333333333,,0.058823529411764705,,,,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.75,0.6666666666666666,0.25,1.0,0.6190476190476191,0.513652380952381,0.6333,0.49407500000000004,0.2,0.2631578947368421,0.15625,0.3125,5.586666666666667,0.25510204081632654,3.0,1.0,6.0,1.0,,,,,,0.2857142857142857,,,0.14285714285714285,0.5,0.25,24.899999999999995,1.0,1.0,,,1.0,2.0,3.0,,,,,3.0,,,1.0,9.0,,3.0,2.0,,,,,,,1.0,0.5,,1.0,0.5,,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,,,0.6666666666666666,1.0,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,
1631116,1610612744,Patrick Baldwin,Patrick Baldwin,1631116,GSW,464.0,8,-5,17,17,17,,2,34,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,10.526315789473685,,,,,,0.25,,0.1111111111111111,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,0.49995,,0.49995,,,,,,1.0,,,2.0,2.0,,,,,,1.0,,,,,,27.55,,,,,,,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,12557.0,209,18,440,444,111,135.0,60,884,17.0,30.0,5.0,12.0,2.0,3.0,3.0,12.0,21.0,43.0,4.0,46.0,487,7.0,15.0,,14.0,3.0,5.0,2.0,8.0,28.0,14.0,14.0,19.0,13.0,32.0,12.0,1.0,10.0,4.0,5.0,77.0,12.0,25.0,2.0,26.0,40.0,4.0,70,39.0,109,5.0,6.0,2.0,4.0,4.0,2.0,2.0,5.0,2.0,9.0,2.0,13.0,24.0,4.0,1.0,10.0,8.0,,3.0,1.0,3.0,2.0,3.0,2.0,8.0,110,1.0,1.0,0.6666666666666666,1.0,0.4883720930232558,0.4666666666666667,0.6,0.4883720930232558,0.4666666666666667,0.6,0.48936170212765956,0.4666666666666667,0.5714285714285714,10.748560460652591,0.4444444444444444,0.4,0.14285714285714285,0.32786885245901637,0.21551724137931033,0.26262626262626265,0.10526315789473684,0.2986425339366516,0.1608695652173913,0.25806451612903225,0.15517241379310345,0.2962962962962963,0.09782608695652174,0.13636363636363635,0.2692307692307692,0.3787878787878788,0.26666666666666666,0.23684210526315788,0.34782608695652173,0.3125,0.6666666666666666,0.6976744186046512,0.5666666666666667,0.6071428571428571,0.7058823529411765,0.27906976744186046,0.25,0.375,0.3333333333333333,0.8,0.4166666666666667,0.6,0.6666666666666666,0.6976744186046512,0.5143069767441861,0.5629666666666667,0.44676,0.06521739130434782,0.06521739130434782,0.30434782608695654,0.17391304347826086,3.4465116279069763,0.25227272727272726,,,,,6.0,,2.0,1.0,,,0.13953488372093023,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.06666666666666667,0.023255813953488372,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,False,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,8580.0,143,-19,296,301,75,75.0,41,597,15.0,19.0,4.0,5.0,1.0,1.0,4.0,5.0,19.0,24.0,3.0,53.0,364,4.0,6.0,1.0,9.0,2.0,2.0,1.0,8.0,32.0,6.0,4.0,3.0,6.0,9.0,6.0,,2.0,1.0,,24.0,8.0,8.0,1.0,6.0,10.0,,16,17.0,33,,7.0,2.0,5.0,3.0,1.0,3.0,5.0,,8.0,1.0,7.0,16.0,3.0,1.0,5.0,5.0,1.0,3.0,,2.0,2.0,4.0,2.0,8.0,75,1.0,,0.8421052631578947,0.9411764705882353,0.7916666666666666,0.6666666666666666,1.0,0.6944444444444444,0.5714285714285714,1.1666666666666667,0.6973684210526315,0.5625,1.0,13.294797687861271,0.375,,0.09090909090909091,0.12345679012345678,0.125,0.1111111111111111,0.09195402298850575,0.11851851851851852,0.10596026490066225,,0.10714285714285714,0.2631578947368421,0.1044776119402985,0.05,0.07692307692307693,0.14893617021276595,0.09523809523809523,0.14634146341463414,,,0.5,0.5277777777777778,0.7894736842105263,0.8333333333333334,0.8666666666666667,0.1388888888888889,0.8,1.0,0.75,0.7142857142857143,0.8,0.3333333333333333,1.0,0.8611111111111112,0.5781819444444445,0.49715,0.46695000000000003,0.07894736842105263,0.11538461538461539,0.16981132075471697,0.1509433962264151,2.558333333333333,0.2533783783783784,7.0,1.0,12.0,1.0,2.0,1.0,,,,0.3333333333333333,0.08333333333333333,0.2,0.19444444444444445,0.5,0.3333333333333333,24.325,,4.0,,1.0,1.0,,5.0,,,,,4.0,,1.0,1.0,12.0,,5.0,,1.0,,,1.0,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.05263157894736842,,0.5714285714285714,0.5714285714285714,1.0,0.1388888888888889,,,,0.14285714285714285,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,False,,,,,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,10476.0,175,23,379,370,93,115.0,50,749,10.0,17.0,1.0,1.0,1.0,4.0,4.0,20.0,16.0,43.0,18.0,86.0,404,1.0,2.0,3.0,5.0,1.0,7.0,8.0,19.0,14.0,18.0,,19.0,9.0,28.0,5.0,4.0,12.0,4.0,3.0,65.0,1.0,2.0,,4.0,5.0,1.0,10,3.0,13,,9.0,4.0,5.0,6.0,1.0,2.0,4.0,4.0,10.0,4.0,8.0,21.0,,2.0,21.0,23.0,2.0,9.0,3.0,3.0,2.0,3.0,1.0,19.0,93,3.0,3.0,0.4375,0.4375,0.37209302325581395,0.5,0.14285714285714285,0.4,0.2,0.3235294117647059,0.45263157894736844,0.4166666666666667,0.4523809523809524,23.755656108597286,0.6,0.07692307692307693,,0.05319148936170213,0.019801980198019802,0.05128205128205128,0.009708737864077669,0.05232558139534884,0.014705882352941176,,0.018518518518518517,0.05,0.011627906976744186,,0.11764705882352941,0.01818181818181818,0.09090909090909091,0.05555555555555555,0.041666666666666664,,0.3333333333333333,0.2,0.5882352941176471,0.7142857142857143,0.5,0.23529411764705882,0.2,0.2222222222222222,0.25,0.2,1.0,0.23529411764705882,0.25,0.6941176470588235,0.492834705882353,0.5812250000000001,0.5010676470588235,0.10869565217391304,0.18,0.05813953488372093,0.22093023255813954,6.999999999999999,0.24538258575197888,7.0,2.0,42.0,10.0,5.0,,1.0,1.0,,0.49411764705882355,0.11627906976744186,0.1,0.08235294117647059,1.0,0.11764705882352941,26.499999999999993,6.0,3.0,,,1.0,9.0,35.0,,3.0,2.0,8.0,12.0,,3.0,3.0,30.0,,35.0,9.0,,,1.0,1.0,,,0.8333333333333334,0.2857142857142857,,0.3,0.2857142857142857,0.17647058823529413,0.07058823529411765,0.42857142857142855,0.42857142857142855,1.0,0.4117647058823529,0.2571428571428571,0.2571428571428571,0.7777777777777778,,,,0.6,,,0.5,0.47058823529411764,0.25,0.2571428571428571,2.0,,0.3333333333333333,0.3333333333333333,0.5,6.0,,1.0,,1.0,0.023809523809523808,1.0,,,,False,,,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,4162.0,69,-10,145,144,42,56.0,20,289,5.0,7.0,2.0,2.0,2.0,4.0,,1.0,5.0,9.0,4.0,32.0,166,2.0,2.0,2.0,12.0,2.0,5.0,2.0,9.0,6.0,4.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,5.0,2.0,,5.0,6.0,,11,7.0,18,,1.0,,1.0,1.0,,1.0,,,1.0,,3.0,8.0,2.0,,4.0,4.0,,2.0,,2.0,,2.0,,9.0,42,,,0.6,0.75,0.5555555555555556,1.0,0.4,0.7368421052631579,1.25,0.4375,0.7619047619047619,1.2,0.5,13.095238095238095,1.0,,,0.18181818181818182,0.05714285714285714,0.15625,0.1282051282051282,0.16923076923076924,0.0945945945945946,0.13333333333333333,,,0.125,0.14285714285714285,,0.18181818181818182,0.25,0.19047619047619047,0.09090909090909091,,,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.6,0.05263157894736842,,,,0.5,1.0,0.5,0.5,0.8947368421052632,0.5610552631578948,0.5413250000000001,0.558225,0.09523809523809523,0.18181818181818182,0.375,0.28125,4.655555555555555,0.2896551724137931,3.0,,10.0,3.0,,,1.0,2.0,,0.5263157894736842,,,0.15789473684210525,,,24.9,1.0,2.0,,,,4.0,7.0,2.0,2.0,1.0,3.0,6.0,2.0,2.0,1.0,18.0,,7.0,4.0,,,,,,,1.0,0.6,1.0,0.3333333333333333,0.6,,0.05263157894736842,0.6666666666666666,0.6666666666666666,1.0,0.3684210526315789,0.5714285714285714,0.5714285714285714,1.0,,,,0.5,1.0,1.0,,0.375,0.3333333333333333,0.5714285714285714,,,,,,,,,,,,,,,,False,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,20313.0,339,27,705,709,134,188.0,94,1414,6.0,9.0,2.0,2.0,,,7.0,23.0,23.0,55.0,15.0,163.0,791,4.0,9.0,5.0,28.0,3.0,4.0,7.0,40.0,36.0,10.0,,12.0,4.0,16.0,,4.0,6.0,4.0,2.0,36.0,,1.0,,21.0,13.0,5.0,39,1.0,40,,6.0,4.0,2.0,12.0,2.0,9.0,7.0,3.0,19.0,4.0,10.0,19.0,1.0,2.0,17.0,18.0,,5.0,2.0,2.0,2.0,2.0,1.0,40.0,133,1.0,2.0,0.782608695652174,0.782608695652174,0.41818181818181815,0.4444444444444444,0.75,0.4774193548387097,0.4423076923076923,0.6875,0.5,0.5,0.7407407407407407,22.033898305084747,0.631578947368421,0.3333333333333333,,0.06598984771573604,0.005917159763313609,0.1337579617834395,,0.096045197740113,0.0027247956403269754,0.02564102564102564,,,,,0.05405405405405406,0.06306306306306306,0.08163265306122448,0.125,0.16216216216216217,,0.5,0.05806451612903226,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.14838709677419354,0.30434782608695654,0.3333333333333333,0.8571428571428571,0.07692307692307693,1.0,,,0.7032258064516129,0.509845806451613,0.5380937499999999,0.50963125,0.043478260869565216,0.08333333333333333,0.17177914110429449,0.24539877300613497,11.985454545454546,0.1900709219858156,16.0,4.0,100.0,20.0,4.0,2.0,2.0,,,0.6451612903225806,0.07272727272727272,0.08695652173913043,0.1032258064516129,0.5,0.16666666666666666,25.9,23.0,6.0,2.0,4.0,2.0,28.0,84.0,3.0,13.0,7.0,16.0,34.0,5.0,17.0,9.0,72.0,,84.0,28.0,1.0,,2.0,,1.0,,0.7058823529411765,0.34,0.29411764705882354,0.45,0.34,0.2222222222222222,0.14838709677419354,0.375,0.375,0.8333333333333334,0.5419354838709678,0.3333333333333333,0.34146341463414637,0.6785714285714286,0.15384615384615385,0.5,0.5,0.5,0.23076923076923078,0.6666666666666666,0.5,0.6666666666666666,0.4375,0.3333333333333333,10.0,,0.43478260869565216,0.43478260869565216,0.7,30.0,,1.0,,2.0,0.019801980198019802,,,,,False,2.0,0.02,0.023809523809523808,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,21044.0,351,32,743,740,150,190.0,92,1483,22.0,33.0,3.0,3.0,5.0,10.0,31.0,46.0,62.0,102.0,26.0,270.0,837,5.0,7.0,,25.0,10.0,23.0,5.0,67.0,38.0,86.0,6.0,44.0,18.0,62.0,13.0,5.0,24.0,18.0,2.0,142.0,2.0,3.0,,20.0,20.0,1.0,41,5.0,46,,7.0,4.0,3.0,16.0,5.0,12.0,9.0,4.0,25.0,4.0,12.0,26.0,,,36.0,33.0,5.0,12.0,2.0,4.0,3.0,5.0,2.0,66.0,149,4.0,1.0,0.3064516129032258,0.3220338983050847,0.6078431372549019,0.7142857142857143,0.43478260869565216,0.5754716981132075,0.5208333333333334,0.5344827586206896,0.5968468468468469,0.5208333333333334,0.5491803278688525,28.754365541327125,0.64,0.07142857142857142,,0.10471204188481675,0.017857142857142856,0.1282051282051282,0.010050251256281407,0.11527377521613832,0.013623978201634877,0.02564102564102564,0.012048192771084338,0.021739130434782608,0.012422360248447204,,0.08333333333333333,0.08571428571428572,0.16,0.13333333333333333,0.1111111111111111,,0.4,0.15566037735849056,0.6666666666666666,0.7333333333333333,0.3181818181818182,0.2169811320754717,0.6739130434782609,0.775,0.3225806451612903,0.125,1.0,0.1724137931034483,0.5,0.6745283018867925,0.4911139150943395,0.49694333333333335,0.47285086206896554,0.06363636363636363,0.11009174311926606,0.09259259259259259,0.24814814814814815,8.35,0.2018842530282638,8.0,2.0,110.0,35.0,10.0,1.0,5.0,1.0,,0.5188679245283019,0.09803921568627451,0.13043478260869565,0.03773584905660377,,0.034482758620689655,26.895454545454548,23.0,4.0,1.0,3.0,1.0,36.0,102.0,4.0,14.0,13.0,33.0,40.0,5.0,17.0,14.0,66.0,,102.0,36.0,,1.0,2.0,,2.0,,0.55,0.36363636363636365,0.29411764705882354,0.4,0.36363636363636365,0.09090909090909091,0.10849056603773585,0.5,0.5,1.0,0.4811320754716981,0.35294117647058826,0.35294117647058826,0.5,0.125,0.3333333333333333,1.0,0.5833333333333334,0.2857142857142857,0.75,0.5,0.5689655172413793,0.3939393939393939,0.35294117647058826,9.0,0.043478260869565216,0.391304347826087,0.4090909090909091,0.2222222222222222,54.0,,1.0,6.0,2.0,0.018018018018018018,1.0,2.0,1.0,,False,,,,1.0,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,20816.0,347,56,730,725,157,197.0,94,1455,26.0,33.0,9.0,14.0,5.0,8.0,18.0,38.0,53.0,93.0,30.0,187.0,794,13.0,22.0,4.0,33.0,11.0,22.0,17.0,45.0,72.0,34.0,6.0,7.0,11.0,18.0,7.0,4.0,2.0,4.0,1.0,47.0,12.0,9.0,,12.0,25.0,,37,21.0,58,4.0,9.0,4.0,5.0,3.0,3.0,1.0,7.0,2.0,10.0,,20.0,30.0,,2.0,38.0,45.0,3.0,19.0,5.0,12.0,8.0,12.0,2.0,45.0,156,3.0,5.0,0.6792452830188679,0.72,0.5698924731182796,0.5909090909090909,0.5,0.5340136054421769,0.46774193548387094,0.4117647058823529,0.5565476190476191,0.4852941176470588,0.4787234042553192,20.941176470588236,0.3,,,0.13157894736842105,0.05325443786982249,0.07228915662650602,0.06,0.10393258426966293,0.056910569105691054,0.047619047619047616,0.07058823529411765,0.023809523809523808,0.06060606060606061,0.05714285714285714,0.10526315789473684,0.11320754716981132,0.1956521739130435,0.07142857142857142,0.075,0.06060606060606061,0.16666666666666666,0.22448979591836735,0.7878787878787878,0.8125,0.7692307692307693,0.2585034013605442,0.47368421052631576,0.5454545454545454,0.7222222222222222,0.45161290322580644,0.6428571428571429,0.23529411764705882,0.625,0.5918367346938775,0.514004761904762,0.5454261904761906,0.505235294117647,0.1165644171779141,0.1743119266055046,0.17647058823529413,0.24064171122994651,7.932258064516131,0.21506849315068494,13.0,4.0,54.0,12.0,6.0,2.0,5.0,4.0,,0.3673469387755102,0.06451612903225806,0.13157894736842105,0.08843537414965986,0.6666666666666666,0.11764705882352941,25.659259259259255,22.0,2.0,,1.0,,15.0,41.0,1.0,8.0,2.0,8.0,17.0,1.0,9.0,2.0,42.0,,41.0,15.0,,,,,4.0,,0.8235294117647058,0.3148148148148148,0.1111111111111111,0.16666666666666666,0.3148148148148148,0.030303030303030304,0.14965986394557823,0.15384615384615385,0.16666666666666666,1.0,0.2789115646258503,0.36585365853658536,0.38461538461538464,0.8,0.03225806451612903,,,0.25806451612903225,0.125,1.0,,0.23529411764705882,0.25,0.36585365853658536,9.0,,0.4090909090909091,0.4090909090909091,0.3333333333333333,9.0,,,,,,,,,,False,3.0,0.05555555555555555,0.04878048780487805,,0.07692307692307693
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,15579.0,260,48,540,538,110,146.0,76,1078,14.0,17.0,2.0,2.0,1.0,2.0,9.0,25.0,25.0,47.0,20.0,82.0,596,3.0,5.0,2.0,11.0,2.0,4.0,5.0,12.0,48.0,2.0,,34.0,21.0,55.0,15.0,6.0,22.0,8.0,4.0,131.0,6.0,7.0,1.0,20.0,21.0,1.0,42,14.0,56,3.0,14.0,6.0,8.0,11.0,3.0,9.0,7.0,2.0,18.0,2.0,11.0,27.0,3.0,2.0,33.0,26.0,2.0,11.0,3.0,8.0,5.0,8.0,5.0,12.0,109,4.0,3.0,0.96,0.96,0.5319148936170213,0.6,0.5,0.5254237288135594,0.75,0.7,0.5774647887323944,0.7857142857142857,0.6666666666666666,14.015748031496063,0.6111111111111112,0.14285714285714285,0.0625,0.1590909090909091,0.05737704918032787,0.14925373134328357,0.038461538461538464,0.15413533834586465,0.046762589928057555,0.030303030303030304,0.09259259259259259,0.02857142857142857,0.046875,,0.09090909090909091,0.14285714285714285,0.24242424242424243,0.15841584158415842,0.12121212121212122,0.1111111111111111,0.625,0.288135593220339,0.8235294117647058,0.8235294117647058,0.9285714285714286,0.423728813559322,0.36,0.4090909090909091,1.0,0.3333333333333333,1.0,0.4,0.5,0.4915254237288136,0.5050593220338984,0.5568416666666667,0.51296,0.16176470588235295,0.19642857142857142,0.13414634146341464,0.14634146341463414,5.974468085106383,0.2037037037037037,9.0,1.0,12.0,1.0,3.0,,2.0,3.0,,0.2033898305084746,0.06382978723404255,0.12,0.15254237288135594,1.0,0.2,24.083333333333332,5.0,2.0,,,1.0,2.0,3.0,1.0,1.0,,,4.0,1.0,1.0,1.0,12.0,,3.0,2.0,,1.0,3.0,,1.0,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.0847457627118644,0.2222222222222222,0.2222222222222222,1.0,0.05084745762711865,0.6666666666666666,0.6666666666666666,1.0,,,,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,2.0,,0.4,0.4,1.0,,,,,,,,7.0,,,False,,,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,752.0,13,-2,25,23,20,14.0,3,48,,,,,,,,,1.0,2.0,,2.0,16,,,,,1.0,1.0,,2.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,,,1.0,,1,1.0,2,,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,2.0,20,,,1.0,1.0,0.5,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,17.24137931034483,0.5,,,0.1111111111111111,,,0.1,0.058823529411764705,0.058823529411764705,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.3333333333333333,0.4828333333333334,,0.48915,,,,1.0,17.1,0.8,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,25.9,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,1.0,,,,0.5,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,False,,,,,
1630237,1610612744,Anthony Lamb,Anthony Lamb,1630237,GSW,490.0,8,1,18,15,16,14.0,1,33,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,2.0,8,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,1.0,,,2.0,1.0,,3,1.0,4,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,2.0,16,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,10.0,1.0,,,0.25,,0.25,0.2,0.25,0.09090909090909091,,,,0.2,,,0.5,,0.3333333333333333,0.2,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5463,,0.5463,,,,1.0,3.1,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,,1.0,
1631116,1610612744,Patrick Baldwin,Patrick Baldwin,1631116,GSW,225.0,4,1,8,7,8,7.0,1,15,,,,,,,,,,,,,6,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,10.0,,,,0.5,,0.5,,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.50715,,0.50715,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,25.1,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,
