EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,LongMidRangeAssists,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,BlockedCorner3,BlockedShortMidRange,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffAtRimReboundPct,SelfOReb,OffensiveGoaltends,SelfORebPct,StepOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,Transition Take Fouls,3SecondViolations,Defensive 3 Seconds Violations,Transition Take Fouls Drawn
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,9460.0,158,-46.0,310,306,48.0,80.0,28,616,15.0,28.0,1.0,4.0,7.0,12.0,5.0,11.0,7.0,1.0,2.0,4.0,18.0,1.0,1.0,2.0,27.0,51.0,4.0,25.0,12.0,78.0,389,1.0,5.0,1.0,2.0,1.0,6.0,3.0,7.0,4.0,3.0,9.0,20.0,34.0,3.0,9.0,2.0,1.0,17.0,4.0,4.0,9.0,10.0,19.0,9.0,1.0,5.0,4.0,48.0,3.0,2.0,5.0,8.0,2.0,15.0,5.0,20.0,7.0,5.0,2.0,9.0,3.0,5.0,9.0,2.0,4.0,1.0,18.0,3.0,7.0,14.0,2.0,3.0,11.0,16.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,7.0,46.0,1.0,0.37037037037037035,0.38461538461538464,0.25,0.16,0.5,0.16666666666666666,0.5294117647058824,0.2,0.42857142857142855,0.4342105263157895,0.35714285714285715,0.2727272727272727,0.46987951807228917,0.375,0.34615384615384615,0.32894736842105265,0.0784313725490196,0.14285714285714285,29.705882352941178,0.5,0.2222222222222222,0.10666666666666667,0.03508771929824561,0.08771929824561403,0.036585365853658534,0.09848484848484848,0.03597122302158273,0.045454545454545456,0.125,0.016666666666666666,0.09090909090909091,0.14285714285714285,0.1111111111111111,0.08163265306122448,0.125,1.0,0.3684210526315789,0.5357142857142857,0.625,0.4666666666666667,0.15789473684210525,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.14473684210526316,0.45454545454545453,0.45454545454545453,0.2,0.09210526315789473,0.23684210526315788,0.2222222222222222,0.2222222222222222,0.25,0.5714285714285714,0.25,0.14285714285714285,0.14285714285714285,1.0,0.18181818181818182,0.18181818181818182,0.6973684210526315,0.23529411764705882,0.5320753333333332,0.47773333333333334,0.43085500000000004,0.0975609756097561,0.14035087719298245,0.07692307692307693,0.11538461538461539,6.79607843137255,26.643999999999995,0.15483870967741936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627763,1610612738,Malcolm Brogdon,Malcolm Brogdon,1627763,BOS,8972.0,150,-20.0,292,291,55.0,83.0,32,583,8.0,14.0,1.0,1.0,7.0,18.0,,3.0,3.0,1.0,,15.0,35.0,,,4.0,15.0,35.0,15.0,38.0,13.0,88.0,365,1.0,1.0,,1.0,2.0,4.0,2.0,4.0,4.0,4.0,14.0,14.0,16.0,27.0,18.0,2.0,1.0,34.0,15.0,4.0,8.0,9.0,17.0,4.0,5.0,6.0,1.0,43.0,4.0,2.0,11.0,9.0,1.0,21.0,6.0,27.0,1.0,1.0,,2.0,,,2.0,1.0,2.0,1.0,4.0,1.0,2.0,4.0,1.0,,11.0,15.0,1.0,6.0,2.0,1.0,,2.0,2.0,12.0,54.0,1.0,0.4666666666666667,0.5,0.6,0.39473684210526316,,0.40540540540540543,0.42857142857142855,1.0,0.5,0.5136986301369864,0.5,0.625,0.55,0.6666666666666666,0.7,0.5205479452054794,0.11428571428571428,0.07142857142857142,25.766871165644172,0.5,0.25,0.13043478260869565,0.03333333333333333,0.19298245614035087,0.05405405405405406,0.15873015873015872,0.04477611940298507,0.06451612903225806,,0.034482758620689655,0.125,0.08333333333333333,0.1111111111111111,0.1836734693877551,0.25,1.0,0.1917808219178082,0.5714285714285714,0.6153846153846154,0.5,0.2465753424657534,0.3888888888888889,0.4666666666666667,0.42857142857142855,0.0410958904109589,,,,0.0410958904109589,0.4794520547945205,0.42857142857142855,0.42857142857142855,0.6,0.5,1.0,0.5,,,,0.5,0.7123287671232876,0.4411764705882353,0.5304152777777777,0.63105,0.4933714285714286,0.07692307692307693,0.15,0.045454545454545456,0.1590909090909091,7.122857142857143,26.686842105263157,0.18835616438356165,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.3333333333333333,0.125,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,9918.0,165,-1.0,317,319,87.0,116.0,35,636,11.0,16.0,1.0,1.0,5.0,10.0,6.0,11.0,2.0,,,7.0,34.0,,,11.0,22.0,37.0,7.0,36.0,20.0,85.0,382,2.0,3.0,,,1.0,5.0,7.0,12.0,11.0,6.0,29.0,14.0,30.0,9.0,12.0,,,34.0,7.0,4.0,18.0,16.0,34.0,13.0,3.0,8.0,8.0,84.0,2.0,,16.0,14.0,1.0,31.0,2.0,33.0,5.0,3.0,2.0,9.0,2.0,5.0,8.0,2.0,4.0,,17.0,4.0,3.0,11.0,,1.0,14.0,22.0,1.0,7.0,3.0,1.0,,2.0,,29.0,85.0,,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.19444444444444445,,0.19444444444444445,0.5945945945945946,0.6666666666666666,0.5833333333333334,0.4452054794520548,0.6666666666666666,0.5,0.5060975609756098,0.625,0.5576923076923077,0.4931506849315068,0.10810810810810811,0.125,28.205128205128208,0.5294117647058824,0.14285714285714285,0.1728395061728395,,0.26666666666666666,0.025,0.2127659574468085,0.014705882352941176,,,0.03508771929824561,,0.2222222222222222,0.0975609756097561,0.32653061224489793,,,0.2191780821917808,0.6875,0.7857142857142857,0.45454545454545453,0.136986301369863,0.5,0.625,0.2,0.1506849315068493,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.0273972602739726,0.4657534246575342,0.20588235294117646,0.20588235294117646,0.42857142857142855,0.3333333333333333,1.0,,,,,0.4782608695652174,0.7123287671232876,0.20588235294117646,0.517477397260274,,0.4763391304347826,0.08860759493670886,0.16279069767441862,0.058823529411764705,0.3411764705882353,8.075675675675678,26.19722222222222,0.2744479495268139,2.0,3.0,3.0,3.0,2.0,,1.0,,,3.0,0.2727272727272727,0.2,0.3076923076923077,0.13043478260869565,0.6666666666666666,0.2727272727272727,1.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,7458.0,124,-12.0,236,242,49.0,62.0,24,478,5.0,7.0,2.0,3.0,2.0,7.0,,,6.0,,1.0,10.0,22.0,2.0,3.0,4.0,7.0,14.0,14.0,28.0,10.0,66.0,298,2.0,3.0,2.0,3.0,1.0,11.0,,1.0,5.0,2.0,11.0,6.0,8.0,36.0,6.0,4.0,,22.0,10.0,4.0,7.0,3.0,10.0,3.0,,5.0,2.0,23.0,2.0,1.0,4.0,5.0,,9.0,3.0,12.0,2.0,2.0,,1.0,,1.0,2.0,1.0,,1.0,3.0,,2.0,4.0,,,12.0,11.0,1.0,3.0,,4.0,,5.0,4.0,11.0,48.0,,0.42857142857142855,0.6,0.8571428571428571,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,,0.6666666666666666,0.8333333333333334,0.75,0.717391304347826,0.9166666666666666,0.7857142857142857,0.6666666666666666,0.2857142857142857,0.14285714285714285,18.631178707224336,0.3333333333333333,,0.07246376811594203,0.022727272727272728,0.08,0.0273972602739726,0.07563025210084033,0.02564102564102564,0.0625,,0.037037037037037035,,0.043478260869565216,0.11428571428571428,0.07317073170731707,0.1111111111111111,0.8,0.16666666666666666,0.7142857142857143,0.8333333333333334,0.2,0.16666666666666666,0.2857142857142857,0.5,1.0,,,,,0.14285714285714285,0.5238095238095238,0.45454545454545453,0.45454545454545453,0.8,0.5,0.6666666666666666,,0.5,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.45454545454545453,0.5278083333333333,0.5814166666666667,0.5676333333333333,0.10869565217391304,0.1875,0.16666666666666666,0.16666666666666666,5.550000000000002,25.935714285714283,0.2076271186440678,,1.0,2.0,3.0,,1.0,1.0,1.0,,,0.6,0.42857142857142855,,0.16666666666666666,,0.5,,,,,4.0,,4.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.06666666666666667,,,,,,True,,,,,,,,,,,,,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,15891.0,265,-26.0,513,517,123.0,163.0,58,1030,6.0,9.0,2.0,2.0,1.0,4.0,,,19.0,2.0,5.0,11.0,21.0,,,4.0,7.0,13.0,18.0,40.0,8.0,76.0,635,2.0,2.0,,2.0,5.0,9.0,,2.0,9.0,2.0,14.0,8.0,6.0,54.0,,4.0,,21.0,11.0,1.0,7.0,11.0,18.0,8.0,3.0,5.0,1.0,47.0,4.0,7.0,11.0,10.0,1.0,22.0,11.0,33.0,5.0,4.0,1.0,2.0,1.0,1.0,2.0,,1.0,,4.0,,16.0,25.0,1.0,,12.0,10.0,,5.0,,5.0,2.0,6.0,2.0,14.0,121.0,4.0,0.5714285714285714,0.8,1.0,0.45,,0.45,0.5384615384615384,1.0,,0.6415094339622641,0.5,0.5454545454545454,0.6551724137931034,0.6428571428571429,0.5833333333333334,0.7547169811320755,0.07692307692307693,0.1111111111111111,10.76388888888889,0.5,0.1,0.07874015748031496,0.07526881720430108,0.11458333333333333,0.027586206896551724,0.09417040358744394,0.046218487394957986,0.05,,0.018518518518518517,0.05405405405405406,0.11627906976744186,0.046875,0.1125,0.125,0.3333333333333333,0.16981132075471697,0.6666666666666666,0.75,0.5,0.07547169811320754,0.25,0.25,1.0,,,,,0.3584905660377358,0.39622641509433965,0.5238095238095238,0.5238095238095238,1.0,0.5,1.0,0.5,,,0.45454545454545453,0.36363636363636365,0.9245283018867925,0.5238095238095238,0.5430603773584906,0.6319833333333333,0.5652181818181817,0.08620689655172414,0.2777777777777778,0.11842105263157894,0.18421052631578946,3.5,25.0075,0.23976608187134502,,1.0,2.0,4.0,1.0,,1.0,1.0,1.0,,0.4444444444444444,,0.1,0.09090909090909091,,0.5,,1.0,,,2.0,,7.0,2.0,2.0,2.0,,0.3684210526315789,0.3684210526315789,1.0,,0.4,,0.13513513513513514,,,,,True,,,,,,,,,,,,,,,,
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,8275.0,138,,271,270,54.0,84.0,27,541,16.0,20.0,5.0,7.0,5.0,6.0,,,,,,,1.0,,,1.0,21.0,26.0,,1.0,9.0,51.0,343,6.0,9.0,,,1.0,13.0,4.0,4.0,1.0,,8.0,34.0,8.0,,,6.0,,1.0,,2.0,2.0,6.0,8.0,5.0,1.0,2.0,,22.0,5.0,7.0,8.0,10.0,2.0,20.0,12.0,32.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,,1.0,,6.0,1.0,10.0,13.0,,2.0,11.0,14.0,4.0,9.0,,10.0,6.0,11.0,5.0,8.0,54.0,1.0,0.8095238095238095,0.9444444444444444,,,,,0.8076923076923077,0.6666666666666666,1.0,0.7777777777777778,0.6666666666666666,0.8,0.796875,0.65,0.8,0.037037037037037035,0.07692307692307693,0.1,12.666666666666666,0.3333333333333333,0.5,0.14705882352941177,0.14893617021276595,0.15384615384615385,0.07575757575757576,0.15,0.10619469026548672,0.16,,0.057692307692307696,0.14285714285714285,0.04,0.25,0.15555555555555556,0.14285714285714285,0.45454545454545453,0.7407407407407407,0.8,0.8888888888888888,0.8125,0.2222222222222222,0.8333333333333334,0.8333333333333334,0.8,,,,,,0.037037037037037035,,,,0.7777777777777778,0.7142857142857143,,,,,0.2,0.7777777777777778,,0.5712192307692308,0.52005,0.5326,0.28125,0.2903225806451613,0.2549019607843137,0.1568627450980392,2.8423076923076924,37.5,0.1992619926199262,3.0,3.0,,,,1.0,1.0,1.0,,,,,,0.6,1.0,,2.0,,,,4.0,0.4,,,,,,,,,,,,0.17647058823529413,2.0,1.0,0.6666666666666666,,True,,,,,,,,,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,5159.0,86,-14.0,158,164,26.0,35.0,16,322,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,6.0,,2.0,4.0,10.0,1.0,2.0,1.0,5.0,6.0,6.0,16.0,,28.0,191,2.0,2.0,1.0,2.0,,7.0,,,3.0,,3.0,6.0,4.0,18.0,,4.0,,10.0,4.0,,3.0,2.0,5.0,1.0,1.0,3.0,,12.0,1.0,2.0,5.0,14.0,,19.0,3.0,22.0,,,,,,,1.0,,,,1.0,,5.0,11.0,2.0,1.0,1.0,,,,,2.0,2.0,2.0,2.0,3.0,26.0,1.0,0.6,1.0,1.0,0.375,0.5,0.375,0.8333333333333334,1.0,,0.6363636363636364,0.875,0.5,0.6363636363636364,0.875,0.5,0.7272727272727273,,,13.218390804597702,,,0.34146341463414637,0.07692307692307693,0.16666666666666666,0.02040816326530612,0.2676056338028169,0.04,0.125,,0.03225806451612903,,0.23076923076923078,0.47368421052631576,0.125,0.3333333333333333,1.0,0.13636363636363635,1.0,1.0,0.3333333333333333,0.09090909090909091,0.5,0.5,1.0,0.045454545454545456,1.0,1.0,1.0,0.2727272727272727,0.45454545454545453,0.4,0.4,1.0,0.5,1.0,,0.5,0.5,0.6666666666666666,0.3333333333333333,0.8636363636363636,0.4,0.5492159090909091,0.5731833333333334,0.5467,,,0.25,0.10714285714285714,5.833333333333333,25.55,0.16455696202531644,,,1.0,1.0,,,,,,,0.3333333333333333,,0.2222222222222222,,,1.0,,,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.07692307692307693,,,,,True,,,,,,,,,,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,7696.0,128,-27.0,247,250,75.0,89.0,29,497,7.0,9.0,1.0,1.0,9.0,15.0,1.0,1.0,7.0,1.0,1.0,10.0,22.0,2.0,2.0,7.0,17.0,25.0,13.0,29.0,9.0,82.0,312,2.0,2.0,2.0,3.0,,10.0,6.0,9.0,8.0,2.0,26.0,20.0,14.0,36.0,3.0,2.0,1.0,21.0,10.0,2.0,9.0,5.0,14.0,2.0,3.0,8.0,1.0,33.0,2.0,1.0,4.0,5.0,1.0,10.0,3.0,13.0,10.0,4.0,6.0,3.0,,2.0,3.0,,1.0,2.0,6.0,3.0,6.0,8.0,,,14.0,13.0,1.0,5.0,2.0,1.0,,1.0,1.0,26.0,73.0,,0.5882352941176471,0.625,0.9230769230769231,0.4482758620689655,0.6666666666666666,0.4642857142857143,0.68,1.0,0.6666666666666666,0.6759259259259259,1.0,0.7058823529411765,0.6833333333333333,1.0,0.6842105263157895,0.5370370370370371,0.08,0.1111111111111111,23.826714801444044,0.5,0.25,0.08771929824561403,0.021739130434782608,0.09302325581395349,0.028985507246376812,0.09,0.02608695652173913,0.05,,0.0425531914893617,,0.14285714285714285,,0.08333333333333333,0.14285714285714285,1.0,0.16666666666666666,0.7777777777777778,0.875,0.8571428571428571,0.2777777777777778,0.6,0.6428571428571429,0.3333333333333333,0.018518518518518517,1.0,1.0,1.0,0.12962962962962962,0.4074074074074074,0.45454545454545453,0.45454545454545453,0.9,0.2,1.0,0.2,0.4,1.0,0.058823529411764705,0.4117647058823529,0.7037037037037037,0.47619047619047616,0.5102613207547171,0.4821333333333333,0.460884375,0.08620689655172414,0.1724137931034483,0.12195121951219512,0.3170731707317073,5.768,27.275862068965516,0.30364372469635625,2.0,2.0,3.0,4.0,,,,,1.0,2.0,0.5,0.06666666666666667,0.2,0.11764705882352941,1.0,0.42857142857142855,,,,,,1.0,3.0,1.0,,2.0,,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,,,,,,1.0,True,,,,,,,,,,,,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,1491.0,25,4.0,50,50,24.0,25.0,10,100,3.0,4.0,1.0,1.0,,,,,1.0,,,,,,,,3.0,4.0,1.0,1.0,2.0,11.0,58,1.0,1.0,,,,2.0,1.0,1.0,,2.0,4.0,4.0,2.0,3.0,,2.0,,,,,,,,,,,,,4.0,,,1.0,,1.0,4.0,5.0,,,,,,,,,,,,,,2.0,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,4.0,24.0,,0.6666666666666666,1.0,1.0,1.0,,1.0,0.75,1.0,1.0,0.9,1.0,1.0,0.9166666666666666,1.0,1.0,0.2,,,9.523809523809524,,,0.09090909090909091,,,0.19047619047619047,0.058823529411764705,0.13333333333333333,,,0.23529411764705882,,,0.14285714285714285,,,,0.8,0.75,0.75,0.6666666666666666,,,,,,,,,0.2,,,,,1.0,1.0,,,,,,1.0,,0.6624700000000001,,0.7985,,,0.18181818181818182,0.36363636363636365,1.5499999999999998,23.7,0.48,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,2120.0,35,4.0,70,72,24.0,27.0,13,142,,,,,1.0,3.0,,1.0,1.0,,1.0,3.0,12.0,,1.0,4.0,1.0,4.0,3.0,13.0,2.0,13.0,82,1.0,3.0,,1.0,,2.0,,2.0,5.0,2.0,8.0,,2.0,9.0,,2.0,,12.0,3.0,1.0,,1.0,1.0,,1.0,,,3.0,3.0,1.0,1.0,4.0,,5.0,4.0,9.0,,,,,,,,,,,,,1.0,3.0,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,8.0,24.0,1.0,,,1.0,0.23076923076923078,,0.23076923076923078,0.25,0.3333333333333333,,0.3235294117647059,0.25,0.42857142857142855,0.3611111111111111,0.25,0.5,0.7647058823529411,0.25,,20.930232558139537,,,0.26666666666666666,0.09090909090909091,0.06666666666666667,0.1111111111111111,0.16666666666666666,0.10526315789473684,0.25,,0.08695652173913043,0.25,0.25,0.25,0.09090909090909091,,1.0,,,,,0.17647058823529413,0.3333333333333333,0.5,,0.058823529411764705,,,,0.058823529411764705,0.7058823529411765,0.25,0.25,1.0,,,,0.25,,0.14285714285714285,0.5714285714285714,0.7647058823529411,0.25,0.46962941176470585,,0.4419,0.05555555555555555,0.2,0.15384615384615385,0.6153846153846154,9.875,26.484615384615385,0.34285714285714286,,,2.0,2.0,,,,,,,0.4,0.3333333333333333,0.3333333333333333,,,0.5,,,,,1.0,,,,,,,,,,,,,,1.0,,0.08333333333333333,,True,,,,,,,,,,,,,,,,
