EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Transition Take Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,PtsUnassisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Steals,LostBallSteals,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Fg2aBlocked,Fouls,Loose Ball Fouls,FG2APctBlocked,AtRimPctBlocked,on,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceCorner3FGA,Offensive Fouls Drawn,BlockedLongMidRange,SecondChanceCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,HeaveAttempts,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1628408,1610612758,PJ Dozier,PJ Dozier,1628408,SAC,367.0,6.0,8.0,10,11,5.0,6,3.0,21,1.0,2.0,1.0,2.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,4.0,8.0,7.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,5.0,2.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.625,0.6666666666666666,0.5,0.625,0.6666666666666666,37.5,1.0,0.2,0.25,0.125,1.0,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5845166666666667,0.47895,0.613075,0.375,0.625,1.4,25.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629002,1610612758,Chimezie Metu,Chimezie Metu,1629002,SAC,367.0,6.0,8.0,10,11,5.0,6,3.0,21,,1.0,,1.0,,,,,,,,1.0,,,2.0,7.0,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,5.0,,,,,,,,,,,0.3333333333333333,0.25,0.25,,18.75,,0.2,,0.125,,,1.0,,,,,,,,,,1.0,,,,1.0,,0.7206,,0.7206,0.5,0.5,,,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,340.0,6.0,8.0,9,10,4.0,5,3.0,19,,,,,1.0,2.0,,1.0,1.0,1.0,,,1.0,2.0,3.0,7.0,,1.0,,,,1.0,1.0,3.0,,,2.0,1.0,,,1.0,1.0,2.0,,,3.0,4.0,,0.5,,1.0,0.5,,,0.75,,1.5,0.75,,1.5,1.0,13.333333333333334,,,0.25,0.125,,,,,,1.0,0.5,0.5,,1.0,,,,,1.0,1.0,1.0,0.5,0.483225,,0.49875,,1.0,,26.65,0.4444444444444444,,,,,,,,,,,,,,,,3.0,2.0,2.0,2.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630556,1610612758,Kessler Edwards,Kessler Edwards,1630556,SAC,367.0,6.0,8.0,10,11,5.0,6,3.0,21,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,1.0,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631099,1610612758,Keegan Murray,Keegan Murray,1631099,SAC,181.0,3.0,4.0,5,5,,5,1.0,10,,,,,,1.0,,,,,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,2.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,42.857142857142854,,0.25,,0.25,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.4627333333333334,,,,,14.6,26.1,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612758,Alex Len,Alex Len,203458,SAC,186.0,3.0,4.0,5,6,5.0,1,2.0,11,,1.0,,1.0,,,,,,,,1.0,,,,5.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,5.0,,,,,,,,,,,,,,,11.11111111111111,,,0.5,,,,1.0,,,,,,,,,,1.0,,,,1.0,,0.6841,,0.6841,,,1.8,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630558,1610612758,Davion Mitchell,Davion Mitchell,1630558,SAC,27.0,,,1,1,1.0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,7052.0,118.0,20.0,254,260,111.0,111,38.0,514,5.0,8.0,2.0,4.0,4.0,11.0,2.0,3.0,1.0,4.0,8.0,13.0,9.0,27.0,46.0,281.0,2.0,3.0,13.0,3.0,6.0,2.0,10.0,14.0,6.0,27.0,11.0,4.0,8.0,11.0,31.0,9.0,40.0,10.0,,14.0,111.0,1.0,0.3333333333333333,0.6666666666666666,0.2,0.3333333333333333,0.6153846153846154,0.5,0.5375,0.5555555555555556,0.375,0.5476190476190477,0.5909090909090909,0.4117647058823529,0.675,15.15151515151515,0.19642857142857142,0.12121212121212122,0.21929824561403508,0.075,0.18181818181818182,0.21428571428571427,0.2,0.625,0.625,0.275,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,0.6666666666666666,1.0,0.25,0.5,0.25,0.25,0.875,0.36363636363636365,0.5457962499999999,0.417325,0.5484125000000001,0.2826086956521739,0.30434782608695654,2.9846153846153842,24.28148148148148,0.43700787401574803,5.0,3.0,6.0,3.0,2.0,2.0,,3.0,2.0,5.0,,,0.6666666666666666,0.09090909090909091,0.5555555555555556,,2.0,5.0,2.0,12.0,1.0,14.0,0.018518518518518517,0.2413793103448276,,0.2619047619047619,,,16.0,2.0,1.0,,,,0.4,1.0,12.0,2.0,0.07692307692307693,,False,2.0,3.0,5.0,5.0,1.0,6.0,2.0,10.0,4.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,3.0,0.625,0.8333333333333334,0.3333333333333333,0.2,0.6,0.125,0.1111111111111111,0.25,0.1875,0.045454545454545456,0.6,0.125,0.6,0.75,0.6666666666666666,0.3125,0.3125,1.0,0.4,0.375,0.16666666666666666,0.07142857142857142,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627734,1610612758,Domantas Sabonis,Domantas Sabonis,1627734,SAC,14577.0,243.0,-49.0,516,518,144.0,130,71.0,1034,28.0,40.0,13.0,13.0,,4.0,,,,,48.0,94.0,1.0,5.0,115.0,598.0,,,21.0,17.0,23.0,,,45.0,46.0,3.0,4.0,,11.0,25.0,46.0,31.0,77.0,29.0,,45.0,144.0,1.0,0.2,,,0.2,0.5106382978723404,0.7391304347826086,0.5,0.42105263157894735,0.7391304347826086,0.5180180180180181,0.4772727272727273,0.7258064516129032,0.050505050505050504,22.60726072607261,0.211864406779661,0.08270676691729323,0.16923076923076924,0.11191335740072202,0.12903225806451613,0.2,0.40404040404040403,0.7,0.7567567567567568,0.04040404040404041,,,,,,,0.5652173913043478,1.0,,,0.45454545454545453,,0.5112631313131314,0.4868846153846154,0.5919826086956522,0.1826086956521739,0.391304347826087,6.46063829787234,25.240000000000002,0.27906976744186046,9.0,16.0,19.0,5.0,11.0,16.0,13.0,26.0,8.0,28.0,5.0,5.0,0.6153846153846154,0.06862745098039216,0.47368421052631576,,16.0,33.0,11.0,82.0,20.0,19.0,0.1388888888888889,0.13380281690140844,0.2,0.13675213675213677,6.0,14.0,1.0,10.0,4.0,0.1414141414141414,0.42857142857142855,0.42857142857142855,0.010101010101010102,10.0,28.0,4.0,0.10638297872340426,0.075,False,5.0,14.0,40.0,1.0,,,8.0,50.0,6.0,17.0,6.0,8.0,3.0,2.0,2.0,6.0,3.0,10.0,6.0,10.0,3.0,,2.0,9.0,1.0,2.0,0.5208333333333334,0.5555555555555556,0.42105263157894735,0.175,0.15384615384615385,0.12,0.14705882352941177,0.2542372881355932,0.12,0.05,0.6428571428571429,0.40404040404040403,0.35,0.42424242424242425,0.2857142857142857,1.0,1.0,1.0,0.5555555555555556,,,0.08490566037735849,0.0891089108910891,5.0,1.0,2.0,1.0,3.0,3.0,6.0,2.0,4.0,6.0,5.0,0.11904761904761904,0.8333333333333334,0.5,,,,,,,,,,,,,,,,,,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,16176.0,270.0,-20.0,588,586,197.0,177,82.0,1174,10.0,17.0,2.0,5.0,19.0,56.0,3.0,6.0,7.0,20.0,49.0,102.0,21.0,63.0,192.0,681.0,3.0,8.0,26.0,11.0,30.0,9.0,23.0,66.0,90.0,39.0,56.0,19.0,9.0,11.0,26.0,12.0,38.0,35.0,,66.0,197.0,0.6190476190476191,0.3333333333333333,0.375,0.391304347826087,0.3333333333333333,0.4803921568627451,0.36666666666666664,0.48787878787878786,0.5227272727272727,0.46226415094339623,0.5217391304347826,0.52,0.5238095238095238,0.38181818181818183,30.994152046783626,0.0873015873015873,0.05806451612903226,0.08333333333333333,0.0410958904109589,0.07692307692307693,0.07407407407407407,0.10303030303030303,0.5882352941176471,0.625,0.3393939393939394,0.3392857142857143,0.3392857142857143,0.5789473684210527,0.2727272727272727,0.5,0.3333333333333333,0.09433962264150944,0.4,0.37735849056603776,0.35,0.48484848484848486,0.3392857142857143,0.48917969696969693,0.455325,0.47987830188679254,0.13541666666666666,0.34375,9.719607843137254,25.97301587301587,0.33503401360544216,3.0,31.0,14.0,3.0,17.0,19.0,11.0,28.0,,41.0,5.0,5.0,0.6785714285714286,0.05172413793103448,0.13636363636363635,24.0,27.0,54.0,20.0,135.0,3.0,12.0,0.021897810218978103,0.08,0.03571428571428571,0.06779661016949153,8.0,21.0,7.0,15.0,9.0,0.12727272727272726,0.38095238095238093,0.38095238095238093,0.04242424242424243,7.0,23.0,1.0,0.06862745098039216,0.058823529411764705,False,1.0,31.0,64.0,2.0,2.0,3.0,7.0,8.0,8.0,27.0,17.0,8.0,2.0,3.0,5.0,6.0,8.0,9.0,14.0,8.0,,,3.0,17.0,,5.0,0.08163265306122448,0.08888888888888889,0.5,0.09375,0.1875,,0.06060606060606061,0.10606060606060606,0.125,0.056818181818181816,0.2,0.3878787878787879,0.484375,0.5344827586206896,0.06451612903225806,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.05660377358490566,0.6666666666666666,0.09497206703910614,0.14655172413793102,7.0,4.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,4.0,3.0,0.024096385542168676,0.75,,2.0,3.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,
