EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Travels,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeAssists,SecondChanceTurnovers,OffLongMidRangeReboundPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyTurnovers,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,Corner3PctBlocked
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,3899.0,65,-10,135,132,40.0,20,19,267,2.0,6.0,,3.0,,,4.0,1.0,,5.0,13,,7,,10,140,2.0,,,,,2.0,,10.0,,4.0,,7.0,5.0,12,4.0,3.0,4.0,29,,3.0,3.0,7,1.0,8,3.0,2.0,1.0,5.0,3.0,,5.0,1.0,3.0,,1.0,,,,,,,40.0,,,,,,0.38461538461538464,0.25,0.25,,0.25,0.35,16.129032258064516,1.0,0.075,,0.11538461538461539,0.09090909090909091,0.012345679012345678,,,,0.2727272727272727,,0.08,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.15,,,,0.2,,,,0.25,,,0.65,,0.5220800000000001,0.48214999999999997,0.53525,,,,0.2,6.2153846153846155,24.757142857142856,0.2962962962962963,,1.0,,2.0,,,0.25,,,3.0,6.0,1.0,,1.0,,,,2.0,1.0,4.0,,,1.0,1.0,1.0,1.0,,,2.0,,,0.25,0.25,,,,0.2,0.02857142857142857,,0.06666666666666667,0.3,0.5,0.5,,0.05,,,,0.25,,,,,1.0,3.0,,,,,2.0,,,,,,,,,,,,,0.047619047619047616,,,0.75,0.3333333333333333,,1.0,,,,,,,,,2.0,,,,,False,,,,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,4536.0,76,31,161,161,50.0,43,25,322,2.0,3.0,3.0,6.0,3.0,4.0,7.0,1.0,2.0,3.0,6,7.0,13,4.0,31,165,1.0,,7.0,5.0,2.0,10.0,2.0,4.0,15.0,7.0,4.0,2.0,1.0,3,,2.0,,7,,3.0,9.0,12,4.0,16,3.0,3.0,,1.0,1.0,,1.0,2.0,5.0,,2.0,,,4.0,,,1.0,50.0,0.3333333333333333,1.0,0.7142857142857143,0.5384615384615384,0.5384615384615384,0.5,0.7105263157894737,0.75,1.1666666666666667,0.7142857142857143,0.6842105263157895,11.111111111111112,1.0,0.1956521739130435,,0.09090909090909091,0.1518987341772152,0.03409090909090909,,,0.23529411764705882,0.0625,0.3076923076923077,0.10344827586206896,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.3157894736842105,0.5,0.5,1.0,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,0.5,0.3333333333333333,0.7894736842105263,0.5714285714285714,0.5524263157894737,,0.5380416666666665,0.05263157894736842,,0.22580645161290322,0.3225806451612903,8.35,24.692307692307693,0.3105590062111801,,,1.0,1.0,1.0,1.1666666666666667,,,,1.0,2.0,1.0,,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,,,,,10.0,0.4,1.0,1.0,0.6666666666666666,0.16666666666666666,0.5,,,0.07692307692307693,0.07692307692307693,,0.10526315789473684,0.5,1.0,,0.05263157894736842,,,,0.3333333333333333,1.0,1.0,,1.0,,,4.0,,,,,,,,,,,,,,1.0,,,0.07692307692307693,,1.0,,,,,,6.0,,,,1.0,1.0,0.07692307692307693,1.0,,,2.0,0.6666666666666666,False,1.0,1.0,0.3333333333333333,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,5133.0,86,16,180,177,56.0,48,26,357,6.0,17.0,2.0,4.0,2.0,3.0,9.0,,3.0,14.0,31,5.0,13,12.0,55,191,,1.0,9.0,5.0,5.0,22.0,10.0,18.0,15.0,9.0,3.0,,3.0,3,2.0,,,9,7.0,,7.0,9,10.0,19,2.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,6.0,,12.0,,1.0,16.0,,5.0,3.0,56.0,0.35714285714285715,0.38461538461538464,1.0,0.38461538461538464,0.38461538461538464,0.45161290322580644,0.48863636363636365,0.5288461538461539,0.45,0.6111111111111112,0.29545454545454547,26.923076923076923,0.75,0.13725490196078433,0.1346153846153846,,0.08139534883720931,0.10638297872340426,0.19047619047619047,0.06896551724137931,0.1,0.15,0.18181818181818182,,,0.38636363636363635,0.35294117647058826,0.46153846153846156,0.5,0.09090909090909091,0.5,0.6666666666666666,1.0,0.20454545454545456,0.3333333333333333,0.375,1.0,,0.13333333333333333,0.2,0.5909090909090909,0.3333333333333333,0.5014647727272729,0.6480833333333333,0.49284666666666666,0.10204081632653061,0.1388888888888889,0.16363636363636364,0.4,4.77741935483871,25.415384615384614,0.3111111111111111,,,,,,0.5,,,,8.0,13.0,7.0,,1.0,,1.0,4.0,8.0,4.0,10.0,3.0,6.0,1.0,3.0,2.0,2.0,,1.0,22.0,0.6,0.5,0.4,0.5666666666666667,0.1935483870967742,0.15384615384615385,0.23529411764705882,0.3333333333333333,0.07142857142857142,,0.125,0.29545454545454547,0.6153846153846154,0.7272727272727273,0.25,0.022727272727272728,,,,0.875,,,0.3333333333333333,4.0,2.0,3.0,2.0,,2.0,,2.0,,1.0,6.0,3.0,3.0,6.0,5.0,,,3.0,0.15384615384615385,0.1111111111111111,0.125,0.8333333333333334,0.5714285714285714,0.2,0.6666666666666666,,,0.5,,,,,,,,2.0,,,2.0,1.0,False,,,,0.25
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,4121.0,69,19,149,148,77.0,37,20,297,3.0,13.0,,2.0,1.0,8.0,15.0,1.0,4.0,15.0,30,8.0,17,7.0,61,162,2.0,,2.0,5.0,3.0,25.0,6.0,24.0,9.0,15.0,8.0,7.0,7.0,14,3.0,4.0,2.0,35,2.0,4.0,7.0,11,4.0,15,3.0,2.0,1.0,4.0,2.0,3.0,7.0,2.0,6.0,1.0,12.0,1.0,2.0,8.0,2.0,5.0,,77.0,0.2,0.21428571428571427,0.375,0.47058823529411764,0.47058823529411764,0.5,0.574468085106383,0.61,0.25,0.6578947368421053,0.3617021276595745,33.333333333333336,0.5714285714285714,0.2,0.043478260869565216,0.13333333333333333,0.16923076923076924,0.05194805194805195,,0.06666666666666667,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.15384615384615385,,0.2765957446808511,0.23076923076923078,0.23076923076923078,,0.0425531914893617,,,,0.3191489361702128,0.5333333333333333,0.5333333333333333,0.375,0.25,0.058823529411764705,0.23529411764705882,0.6808510638297872,0.5333333333333333,0.5299191489361702,0.5566500000000001,0.5098117647058824,0.1,0.15151515151515152,0.03278688524590164,0.4098360655737705,6.026666666666667,25.95882352941177,0.5167785234899329,,1.0,,3.0,,0.25,0.25,,,11.0,15.0,2.0,1.0,2.0,,2.0,1.0,2.0,8.0,12.0,2.0,1.0,4.0,2.0,,2.0,2.0,,25.0,0.4,0.5,0.6666666666666666,0.6470588235294118,0.03333333333333333,0.06666666666666667,,,0.06451612903225806,0.09090909090909091,0.08695652173913043,0.3191489361702128,0.7333333333333333,0.7857142857142857,0.18181818181818182,0.0425531914893617,0.5,0.5,1.0,0.5,,,0.5,1.0,5.0,5.0,2.0,,,,2.0,,,,,,,,,,,,,0.05,,0.5,0.29411764705882354,1.0,1.0,,,15.0,,,,,,,5.0,,,,,False,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,5279.0,88,22,186,186,61.0,47,26,372,4.0,16.0,3.0,4.0,2.0,5.0,11.0,1.0,6.0,13.0,29,8.0,15,5.0,55,201,3.0,,3.0,8.0,1.0,22.0,14.0,12.0,21.0,11.0,5.0,4.0,4.0,8,,3.0,1.0,20,2.0,8.0,3.0,13,2.0,15,1.0,,1.0,4.0,3.0,3.0,7.0,3.0,7.0,2.0,3.0,,,6.0,1.0,3.0,,61.0,0.5384615384615384,0.5384615384615384,0.875,0.5333333333333333,0.5333333333333333,0.4482758620689655,0.5681818181818182,0.5869565217391305,0.25,0.6176470588235294,0.3409090909090909,24.766355140186914,0.5714285714285714,0.05660377358490566,0.037037037037037035,0.20512820512820512,0.11956521739130435,0.021505376344086023,,0.05405405405405406,0.14285714285714285,,,0.17647058823529413,0.4,0.36363636363636365,0.25,0.3333333333333333,0.75,0.09090909090909091,0.75,0.75,1.0,0.25,0.45454545454545453,0.45454545454545453,0.8,0.16666666666666666,0.11764705882352941,0.35294117647058826,0.5454545454545454,0.45454545454545453,0.5040340909090909,0.51536,0.5119323529411766,0.06521739130434782,0.0967741935483871,0.05454545454545454,0.4,6.879310344827586,25.59333333333333,0.3279569892473118,1.0,2.0,1.0,,0.3333333333333333,0.25,0.3333333333333333,0.5,1.0,6.0,9.0,1.0,3.0,4.0,,4.0,,3.0,3.0,9.0,5.0,4.0,4.0,,2.0,2.0,1.0,,22.0,0.625,,0.3333333333333333,0.6176470588235294,0.13793103448275862,,0.25,0.4,,,0.10526315789473684,0.20454545454545456,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,0.75,0.75,0.3333333333333333,0.16666666666666666,,,0.6666666666666666,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,0.11764705882352941,,,1.0,,3.0,2.0,,,1.0,,,,,,1.0,0.5,False,,,,
1631223,1610612763,David Roddy,David Roddy,1631223,MEM,3918.0,65,-31,134,135,37.0,36,26,269,1.0,4.0,3.0,8.0,1.0,1.0,8.0,1.0,1.0,2.0,8,4.0,16,1.0,17,152,1.0,,,2.0,,2.0,4.0,,12.0,8.0,1.0,1.0,2.0,3,1.0,1.0,,8,2.0,4.0,6.0,10,4.0,14,,,,1.0,,,1.0,2.0,5.0,,1.0,,,1.0,1.0,1.0,,37.0,1.0,1.0,1.0,0.25,0.25,0.25,0.3333333333333333,0.3541666666666667,,0.3333333333333333,0.6666666666666666,15.527950310559005,1.0,0.15789473684210525,0.04,0.17391304347826086,0.16393442622950818,0.044444444444444446,0.1111111111111111,,0.25,0.07142857142857142,0.125,0.18181818181818182,,0.16666666666666666,0.25,0.3333333333333333,1.0,0.3333333333333333,0.375,0.375,1.0,0.3333333333333333,0.125,0.125,1.0,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.125,0.5542375,0.4386,0.6265,0.041666666666666664,0.125,,0.11764705882352941,4.25,24.625,0.27611940298507465,,,,1.0,,,,,,1.0,4.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,,,2.0,,,1.0,0.3333333333333333,0.125,,0.25,,0.05,,0.058823529411764705,0.16666666666666666,0.25,0.25,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,2.0,,2.0,2.0,1.0,,,,,,0.07142857142857142,0.5,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,False,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,1651.0,28,-30,57,61,12.0,19,10,118,,,,2.0,,,1.0,,,1.0,4,,3,,2,75,,,2.0,,,,,2.0,,1.0,,3.0,,3,,,3.0,6,2.0,,2.0,2,2.0,4,,,,,,1.0,1.0,2.0,4.0,,,,,,,,,12.0,,,,,,0.25,0.14285714285714285,0.14285714285714285,0.5,,0.42857142857142855,11.594202898550726,,0.18181818181818182,0.09090909090909091,,0.09090909090909091,0.05263157894736842,,0.18181818181818182,0.3333333333333333,0.25,,,,,,,,0.2857142857142857,,,,0.14285714285714285,,,,,,,1.0,,0.5773785714285714,0.59795,0.5862,,,1.0,,1.2,24.066666666666663,0.21052631578947367,,,,2.0,,0.5,,,,1.0,4.0,2.0,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,0.5,,,0.25,0.25,,,,,,0.5714285714285714,0.25,0.3333333333333333,,,,,,1.0,,,,1.0,,1.0,2.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,False,,,,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,3955.0,66,13,133,135,30.0,33,18,268,1.0,4.0,,2.0,,,1.0,,,8.0,14,,3,1.0,17,142,,,2.0,,,4.0,14.0,2.0,,1.0,,2.0,6.0,8,5.0,1.0,,22,3.0,3.0,5.0,10,6.0,16,1.0,,1.0,,,,,4.0,5.0,1.0,4.0,,,3.0,1.0,2.0,,30.0,0.875,1.0,,,,0.5714285714285714,0.47058823529411764,0.4722222222222222,0.5,0.6666666666666666,0.17647058823529413,11.842105263157894,,0.13157894736842105,0.08108108108108109,0.11538461538461539,0.125,0.08450704225352113,,0.125,0.05263157894736842,0.3,0.1111111111111111,0.13043478260869565,,0.23529411764705882,0.25,0.3333333333333333,1.0,0.11764705882352941,,,,0.058823529411764705,,,,,,,0.7647058823529411,,0.5846235294117647,0.6908,0.5389,0.1111111111111111,0.13333333333333333,0.11764705882352941,0.23529411764705882,3.5285714285714285,24.599999999999998,0.22556390977443608,,,,,,0.5,,,,7.0,10.0,2.0,,,,,1.0,2.0,2.0,3.0,,1.0,1.0,3.0,2.0,,,,4.0,,0.5,0.6666666666666666,0.6666666666666666,0.07142857142857142,,0.25,0.4,0.08823529411764706,,,0.5882352941176471,0.7,0.7,0.8571428571428571,,,,,1.0,,,,1.0,2.0,2.0,2.0,,,,,,1.0,2.0,2.0,,2.0,1.0,,,,,,0.13043478260869565,0.5,0.5,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,False,,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,3816.0,64,-17,138,135,49.0,19,24,273,,5.0,3.0,4.0,2.0,1.0,7.0,1.0,3.0,5.0,12,4.0,11,2.0,24,147,1.0,2.0,6.0,5.0,,11.0,4.0,6.0,12.0,6.0,1.0,2.0,1.0,3,,2.0,,7,3.0,8.0,6.0,14,5.0,19,1.0,1.0,,,,1.0,1.0,1.0,2.0,,3.0,,,2.0,,1.0,,49.0,0.4,0.5,1.0,0.36363636363636365,0.4,0.4166666666666667,0.4782608695652174,0.5,0.42857142857142855,0.6111111111111112,0.4782608695652174,15.337423312883436,,0.1875,0.05555555555555555,0.25806451612903225,0.2222222222222222,0.046511627906976744,0.06666666666666667,0.06060606060606061,0.09090909090909091,0.15384615384615385,0.375,0.3076923076923077,,0.21739130434782608,,,,0.17391304347826086,0.75,0.75,1.0,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.782608695652174,0.16666666666666666,0.5539522727272727,0.52369,0.5440555555555555,0.041666666666666664,0.07692307692307693,0.25,0.4583333333333333,3.4249999999999994,27.29090909090909,0.35507246376811596,,,,,,0.3333333333333333,,,,5.0,7.0,3.0,,,,1.0,2.0,5.0,1.0,4.0,3.0,,1.0,1.0,,2.0,,1.0,11.0,0.6,0.4,0.25,0.6111111111111112,,,,,0.03125,0.14285714285714285,0.15384615384615385,0.30434782608695654,0.7142857142857143,0.7142857142857143,0.4,,,,,0.5,,,0.3333333333333333,2.0,1.0,2.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,0.2222222222222222,0.5,,,,,,,,,,,,,,2.0,1.0,False,1.0,,0.25,
1630533,1610612763,Ziaire Williams,Ziaire Williams,1630533,MEM,716.0,12,-9,26,25,4.0,4,3,51,,,,,,1.0,3.0,,,1.0,4,1.0,3,,5,25,,,,,,,2.0,,3.0,3.0,1.0,2.0,,2,,1.0,1.0,4,,2.0,,2,,2,,,,1.0,,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,,4.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.35714285714285715,0.35714285714285715,,,0.42857142857142855,31.03448275862069,0.5,,,0.25,0.18181818181818182,,,,,,,0.25,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,0.7142857142857143,0.3333333333333333,0.5350857142857143,,,,,,,9.125,26.666666666666668,0.15384615384615385,,,,,,,,,,1.0,2.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,0.25,0.5,,,,,,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,False,,,,
1631254,1610612763,Kenneth Lofton Jr.,Kenneth Lofton Jr.,1631254,MEM,711.0,12,-9,26,25,4.0,4,3,51,2.0,3.0,,,,,2.0,,,3.0,6,,2,1.0,7,25,,1.0,1.0,,,2.0,6.0,,,2.0,,1.0,,1,,1.0,,2,1.0,2.0,,2,1.0,3,,,,,,,,,,,1.0,,,2.0,,1.0,,4.0,1.0,1.0,,,,0.5,0.375,0.3888888888888889,0.5,0.5,0.25,31.03448275862069,,,0.1,0.25,0.18181818181818182,0.0625,,0.25,,,,0.25,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,,,,,,,0.375,,0.4845375,,0.501,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.2857142857142857,9.433333333333334,25.2,0.15384615384615385,,,,,,,,,,1.0,1.0,,,2.0,,,,,1.0,2.0,,,,,,1.0,,,2.0,,,0.5,0.5,,,,,,,0.2,0.125,1.0,1.0,1.0,0.25,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,False,,,,
